# Accelerometer Data File
# Started @Sun Jan 24 21:01:56 GMT+02:00 2021
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer Non-wakeup
# sensor Resolution: 0.0023928226m/sec^2; Max Range: 78.4532; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:NORMAL
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
7.297 -8.245 3.891 21
10.271 -5.834 -3.314 20
12.116 -1.646 -12.587 20
1.189 6.279 -2.672 20
-4.832 6.68 0.272 20
-5.875 6.432 -3.844 21
-6.583 9.04 -3.544 20
-4.15 9.895 -0.876 20
0.16 7.804 1.675 20
0.001 5.758 1.617 20
-1.572 3.718 2.587 20
-0.177 -0.13 1.296 21
2.489 -4.606 3.175 20
2.782 -8.735 1.946 20
1.574 -24.085 -8.717 20
-5.729 -25.264 -5.556 20
2.184 -11.876 8.653 20
8.347 -4.205 8.02 21
1.973 1.682 -1.053 20
-0.01 8.003 0.006 20
0.057 12.209 1.655 20
-1.865 14.39 1.134 20
-4.522 15.398 -0.234 21
-3.455 13.985 2.195 20
-0.887 12.972 6.93 20
-1.147 11.861 5.228 20
-2.361 8.536 -1.117 20
-2.131 5.505 -4.69 21
0.164 2.192 -1.72 20
-1.962 -1.536 -4.415 20
-6.569 -5.224 0.449 20
-6.124 -8.056 9.886 20
-4.179 -18.254 11.374 20
5.789 -21.849 5.352 21
6.497 -7.142 -0.243 20
11.698 -4.902 -4.218 20
11.628 -6.688 2.354 20
8.904 -5.868 -1.037 20
8.857 -4.094 -8.582 20
2.471 0.381 -7.446 21
-3.193 2.622 -5.668 20
-6.094 4.192 -5.119 20
-7.417 7.729 -3.333 20
-4.885 10.041 -0.216 20
-0.294 11.167 1.24 21
4.219 10.693 -2.227 20
4.497 7.664 -0.456 20
0.721 1.844 2.262 20
0.94 -4.107 -0.488 20
-0.445 -5.729 3.829 20
-1.478 -14.129 -1.594 21
-2.85 -28.832 -6.253 20
-1.808 -19.776 -4.731 20
4.604 -4.145 6.157 20
6.55 0.826 6.934 20
1.807 4.896 1.047 20
-0.738 9.555 1.839 21
-2.197 11.596 2.836 20
-5.418 13.297 1.958 20
-7.39 14.563 2.851 20
-5.597 14.739 7.13 20
-3.737 14.14 5.231 21
-2.757 11.083 -2.376 20
-1.828 7.11 -9.108 20
1.299 1.662 -13.031 20
-4.798 -5.376 0.515 20
-8.733 -5.225 5.892 20
-7.375 -4.581 4.182 21
-4.16 -18.904 21.257 20
7.05 -24.521 22.222 20
14.897 -13.997 -10.934 20
18.901 -9.546 -17.497 20
10.664 -2.853 3.455 20
6.236 0.556 -5.037 21
1.132 -0.238 -9.36 20
-5.437 1.899 -3.302 20
-7.993 4.769 -3.804 20
-7.172 7.265 -6.148 20
-5.438 9.705 -3.543 21
-1.589 11.065 0.208 20
3.597 10.254 -2.173 20
4.253 6.859 -5.133 20
-1.014 2.321 2.507 20
-0.432 -2.078 2.17 20
2.282 -5.417 4.251 21
1.834 -10.911 1.877 20
1.195 -26.837 -5.845 20
-0.773 -21.795 -1.947 20
3.831 -4.987 4.646 20
7.274 -0.047 5.498 21
1.308 3.936 2.519 20
-1.269 8.976 1.273 20
-1.612 11.288 1.221 20
-5.116 13.126 -0.483 20
-6.907 13.542 -0.661 20
-5.011 13.467 3.8 21
-3.682 12.933 6.689 20
-3.37 10.551 3.612 20
-2.733 6.734 -3.792 20
-1.157 4.422 -5.202 20
0.352 0.802 -10.001 20
-4.733 -5.659 -2.858 21
-7.875 -4.843 4.839 20
-8.379 -6.825 9.247 20
-2.175 -18.63 20.615 20
7.665 -17.905 11.922 20
18.64 -15.105 -15.169 21
17.559 -9.57 -2.674 20
10.165 -2.266 -0.285 20
5.436 -2.438 -10.079 20
-1.801 -0.094 -8.622 20
-6.004 2.954 -2.439 20
-6.44 5.248 -1.863 21
-4.882 8.408 -4.266 20
-3.503 10.988 -5.04 20
-0.501 11.808 -2.508 20
4.205 9.806 -0.234 20
4.767 6.665 -2.751 21
0.315 2.931 0.99 20
-0.656 -0.938 3.321 20
3.009 -5.751 5.166 20
2.454 -9.451 2.457 20
1.614 -26.816 -7.791 20
-2.742 -29.619 -5.512 21
1.379 -10.964 4.786 20
5.435 -0.181 8.117 20
1.349 5.866 1.678 20
-1.808 11.402 1.419 20
-2.118 12.694 3.252 21
-4.778 12.869 2.556 20
-7.584 13.712 1.915 20
-6.957 14.331 5.339 20
-6.11 14.163 4.807 20
-5.937 12.41 -0.151 21
-4.554 8.987 -4.892 20
-1.695 5.685 -5.207 20
0.876 1.831 -9.856 20
-4.163 -5.203 -8.269 20
-5.241 -4.448 7.879 20
-6.603 -9.748 12.867 21
-1.411 -28.992 24.197 20
6.781 -24.122 16.109 20
16.337 -13.392 -17.309 20
18.61 -6.629 -11.486 20
12.116 0.827 0.993 20
6.946 0.712 -7.822 21
-0.841 0.216 -8.928 20
-8.074 3.611 -1.402 20
-9.442 6.544 -4.265 20
-7.01 8.708 -7.195 20
-3.754 10.946 -4.106 21
1.708 11.515 0.193 20
5.293 10.036 -1.248 20
2.815 6.801 -0.94 20
-0.357 2.374 3.747 20
2.479 -2.692 1.497 20
3.537 -6.073 7.494 21
2.862 -15.74 -2.864 20
-0.922 -33.156 -8.573 20
-0.869 -21.208 -1.028 20
6.509 -3.101 6.501 20
3.993 3.454 5.54 20
-1.332 9.723 1.662 21
-2.139 12.508 1.632 20
-3.074 11.924 2.557 20
-6.313 12.333 1.603 20
-6.954 13.26 3.029 20
-5.752 13.922 3.873 21
-5.711 13.577 1.837 20
-4.946 10.396 -2.169 20
-2.073 5.926 -4.67 20
2.874 1.304 -11.887 20
-0.694 -7.393 -10.142 20
-7.579 -4.125 8.731 21
-10.286 -2.796 10.902 20
-5.974 -20.512 22.085 20
5.329 -23.57 18.657 20
15.602 -18.01 -7.784 20
20.272 -12.298 -15.726 20
13.571 -0.217 -0.987 21
8.18 2.218 -5.953 20
-0.724 1.031 -8.317 20
-8.881 3.678 -3.208 20
-9.996 6.15 -3.92 20
-6.773 7.73 -6.249 21
-3.569 10.113 -5.229 20
2.183 10.962 -3.014 20
6.13 9.527 -0.813 20
2.954 7.076 -1.161 20
-1.532 3.111 3.779 20
-0.1 -0.94 3.451 21
4.139 -6.268 5.988 20
3.949 -13.458 -0.495 20
2.907 -33.9 -8.276 20
-1.694 -23.387 -0.549 20
3.931 -2.865 6.654 21
6.668 2.377 5.792 20
0.76 6.419 3.18 20
-4.077 10.748 2.536 20
-5.241 11.691 2.772 20
-7.526 12.941 1.606 20
-8.492 14.374 2.823 21
-7.944 15.08 1.978 20
-7.316 14.505 -0.278 20
-4.911 11.265 -2.046 20
-1.391 6.831 -6.017 20
3.559 2.69 -6.403 20
2.47 -3.278 -9.246 21
-3.545 -3.192 4.279 20
-5.937 -1.053 11.397 20
-5.171 -18.4 16.399 20
3.285 -28.803 19.903 20
12.214 -18.065 0.417 21
18.705 -10.403 -17.457 20
14.497 -3.239 -5.318 20
9.072 -0.555 -4.227 20
0.593 -0.777 -7.112 20
-6.2 2.473 -2.971 20
-9.142 6.024 -4.045 21
-8.624 8.376 -6.626 20
-5.319 9.838 -6.138 20
-0.838 10.62 -3.03 20
4.083 9.793 -2.623 20
3.942 6.761 -2.473 21
-0.664 3.313 2.816 20
-0.604 0.879 6.1 20
3.817 -4.416 5.367 20
4.811 -10.19 2.662 20
4.838 -31.884 -8.403 20
0.127 -29.685 -3.604 21
5.995 -5.724 3.486 20
5.031 3.227 6.438 20
-3.734 9.023 2.839 20
-3.842 13.336 3.251 20
-4.331 13.302 2.988 21
-7.149 12.811 1.614 20
-8.077 13.681 3.863 20
-7.495 14.296 3.463 20
-7.035 13.684 0.914 20
-5.184 10.871 -1.52 20
-1.231 6.177 -5.52 21
1.564 2.043 -5.197 20
1.643 -2.546 -7.021 20
-0.638 -3.893 -1.272 20
-3.079 -1.712 9.938 20
-5.996 -15.102 13.888 21
-3.066 -27.782 17.751 20
10.11 -19.361 5.841 20
18.424 -10.045 -13.266 20
14.887 -3.888 -4.374 20
11.175 -1.572 -6.392 20
2.76 -1.402 -8.291 21
-6.13 2.541 -3.339 20
-11.377 6.784 -4.275 20
-9.552 8.287 -5.963 20
-3.765 8.927 -4.612 20
1.487 10.817 -3.853 21
7.957 9.673 -3.472 20
5.81 6.384 1.553 20
-1.107 2.811 4.515 20
1.987 -2.969 3.384 20
4.248 -7.029 6.418 20
2.116 -15.965 -4.57 21
-1.605 -31.079 -5.598 20
-4.506 -18.302 2.248 20
0.778 -2.074 7.409 20
4.846 2.274 5.907 20
0.903 8.042 1.58 20
-2.8 12.696 1.711 21
-3.507 13.156 1.399 20
-5.379 12.944 -0.982 20
-6.534 13.454 -0.176 20
-6.865 13.911 1.155 20
-6.996 13.264 2.016 21
-4.589 10.012 0.058 20
0.08 5.3 -1.991 20
3.709 2.795 -4.209 20
2.357 -2.056 -12.437 20
-2.183 -5.007 3.358 20
-8.409 -4.907 11.413 21
-8.122 -24.505 16.806 20
4.075 -26.086 12.83 20
12.026 -12.129 -3.611 20
17.015 -8.891 -7.499 20
13.461 -1.978 -1.364 21
8.834 2.272 -8.197 20
1.677 1.357 -7.5 20
-5.303 2.398 -3.204 20
-9.722 5.797 -3.416 20
-10.777 8.771 -5.851 20
-7.125 10.123 -4.677 21
-0.693 10.904 -0.965 20
6.109 9.352 -3.089 20
6.548 6.143 -3.724 20
0.326 3.083 3.872 20
0.423 -0.505 4.468 21
4.365 -5.715 5.5 20
3.029 -11.443 -0.379 20
-0.379 -29.349 -6.449 20
-3.825 -28.126 0.09 20
2.099 -6.737 4.073 20
8.238 1.908 4.52 21
3.368 7.269 1.778 20
-1.235 11.224 2.588 20
-2.804 11.24 2.348 20
-5.815 11.584 0.376 20
-7.278 12.47 2.574 20
-6.636 12.764 4.593 21
-6.645 12.999 3.968 20
-6.228 11.792 -0.915 20
-2.673 7.53 -5.454 20
0.141 4.918 -4.527 20
0.147 2.693 -6.347 21
-2.76 -2.433 -8.273 20
-5.878 -2.164 4.506 20
-8.058 -16.28 15.516 20
-6.53 -31.809 22.146 20
5.609 -19.217 6.711 20
18.303 -10.39 -11.433 21
21.245 -7.014 -2.075 20
14.716 0.931 -4.438 20
8.346 2.448 -9.062 20
-0.417 2.186 -6.341 20
-6.871 3.959 -3.531 21
-11.227 7.121 -3.504 20
-9.289 9.274 -3.623 20
-4.098 10.554 -2.925 20
2.035 10.574 -1.744 20
7.318 8.202 -6.112 20
4.217 4.482 -1.566 21
-0.431 0.815 4.417 20
2.414 -4.481 7.009 20
2.633 -8.243 6.25 20
2.868 -25.305 -5.096 20
-0.925 -32.719 -4.358 21
0.207 -9.708 1.892 20
6.732 2.292 5.13 20
1.626 7.039 4.059 20
-3.74 11.878 2.825 20
-5.041 12.378 2.213 20
-6.354 11.636 1.963 21
-7.963 11.975 2.825 20
-8.555 12.739 2.237 20
-8.45 13.052 -1.254 20
-6.206 12.025 -2.334 20
0.246 7.028 -5.365 21
6.43 1.623 -7.56 20
3.422 -5.431 -7.106 20
-5.232 -4.868 0.048 20
-10.569 -4.194 8.811 20
-7.902 -20.479 19.725 20
2.956 -19.748 15.474 21
12.151 -11.538 3.619 20
19.288 -10.781 -13.448 20
13.474 -2.765 -5.502 20
8.14 0.688 -2.973 20
3.059 -0.311 -8.781 21
-2.452 2.123 -6.34 20
-6.767 5.563 -2.204 20
-7.675 8.096 -3.633 20
-4.643 9.294 -3.761 20
-1.35 11.253 -2.365 21
3.417 11.022 -3.75 20
4.226 7.947 -3.287 20
-1.309 3.764 3.166 20
-1.65 0.47 4.367 20
3.828 -5.52 3.223 20
4.336 -10.155 2.683 21
3.369 -28.515 -7.661 20
-2.949 -29.889 -1.596 20
-1.885 -7.18 3.961 20
6.584 2.174 8.136 20
6.201 5.984 2.931 20
-1.325 11.607 2.778 21
-3.597 11.949 2.088 20
-5.764 11.72 0.245 20
-8.173 12.667 1.645 20
-7.617 12.651 3.764 20
-6.749 12.207 1.643 21
-4.936 10.946 -4.106 20
-1.51 7.1 -7.052 20
3.081 2.874 -8.132 20
-0.598 -3.258 -2.569 20
-7.39 -3.063 4.534 20
-10.411 -0.513 6.202 21
-7.74 -19.442 20.251 20
5.061 -28.152 24.586 20
14.869 -19.999 -0.207 20
21.109 -11.527 -23.294 20
15.561 0.355 -5.668 21
8.096 5.241 -3.23 20
1.129 1.369 -6.641 20
-7.02 3.593 -3.411 20
-11.646 7.334 -5.222 20
-9.401 7.286 -7.108 20
-4.561 8.328 -3.764 21
-0.752 10.256 -2.282 20
2.765 9.289 -2.938 20
3.552 6.032 -2.756 20
-0.166 2.624 2.71 20
0.296 -1.353 5.25 21
5.186 -6.928 8.352 20
7.47 -17.41 -2.452 20
4.998 -33.686 -6.775 20
-4.025 -17.366 3.321 20
0.611 0.942 7.445 20
4.357 4.148 3.324 21
1.582 8.06 3.742 20
-3.165 11.618 3.461 20
-4.985 11.799 0.788 20
-6.979 12.245 -0.95 20
-8.21 13.372 1.229 20
-7.598 12.852 2.911 21
-4.913 11.427 0.041 20
-0.078 8.411 -4.977 20
3.586 4.465 -5.365 20
2.104 2.893 -3.768 20
-1.372 -1.893 -3.896 21
-4.656 -3.691 3.642 20
-6.991 -10.669 10.938 20
-5.162 -27.042 14.3 20
5.637 -19.34 11.268 20
11.623 -7.7 3.7 20
15.723 -6.716 -10.071 21
14.832 -2.636 -8.337 20
8.905 -0.083 -5.804 20
-0.524 0.724 -7.097 20
-6.096 3.155 -3.576 20
-9.173 6.532 -2.33 21
-8.747 8.876 -5.273 20
-5.98 10.586 -4.002 20
-0.809 11.056 -0.736 20
5.398 8.81 -4.912 20
5.805 4.945 -5.721 21
-0.684 1.497 2.133 20
-0.178 -3.123 5.236 20
3.15 -6.599 9.494 20
3.407 -15.77 -1.223 20
1.714 -32.656 -6.665 20
-1.587 -20.06 3.044 21
4.403 -0.302 8.736 20
6.703 4.923 2.793 20
-0.23 9.392 3.305 20
-4.409 10.718 3.059 20
-5.227 9.774 0.612 21
-7.718 10.922 -0.272 20
-8.483 12.389 2.212 20
-7.736 12.862 1.521 20
-6.676 12.994 -2.806 20
-2.645 11.302 -6.249 20
2.765 6.408 -3.263 21
4.767 2.304 -6.82 20
0.0 -4.378 -5.183 20
-7.002 -1.148 7.503 20
-8.628 -10.605 16.32 20
-0.46 -29.647 19.699 21
11.712 -22.275 9.586 20
15.551 -9.617 -7.502 20
14.0 -2.472 -15.109 20
10.834 1.392 -6.041 20
4.434 0.834 -3.21 20
-2.586 0.145 -4.282 21
-8.142 4.037 -3.767 20
-11.471 7.361 -6.663 20
-7.754 7.595 -3.968 20
-3.204 9.683 -0.439 20
2.044 10.856 -5.379 21
6.268 8.183 -7.008 20
1.711 3.519 2.247 20
-0.257 -1.366 3.49 20
3.228 -5.774 7.063 20
3.938 -10.914 2.027 21
4.098 -27.588 -5.878 20
-0.565 -26.092 -0.741 20
-0.706 -4.597 6.837 20
5.191 2.853 4.424 20
4.626 5.673 3.796 20
-0.99 10.213 4.018 21
-4.362 11.337 2.189 20
-6.651 11.494 -0.702 20
-8.538 12.358 0.156 20
-7.965 12.811 2.652 20
-6.761 12.368 0.899 20
-4.854 11.591 -4.075 21
-0.755 8.15 -3.12 20
2.584 4.291 0.781 20
2.685 1.165 -11.408 20
-1.801 -3.95 -4.589 20
-6.351 -1.52 11.549 21
-6.162 -18.628 15.597 20
2.322 -31.368 17.381 20
11.063 -15.591 4.68 20
13.514 -3.847 -13.095 20
13.661 -1.401 -5.475 21
10.958 0.079 -2.069 20
4.198 -1.327 -7.028 20
-2.796 -0.224 -5.805 20
-7.773 3.21 -3.204 20
-9.992 6.082 -4.779 20
-6.707 7.393 -5.972 21
-2.367 9.299 -4.502 20
2.073 9.363 -2.12 20
4.616 7.441 -3.389 20
1.166 3.855 3.109 20
1.231 -1.369 4.65 20
5.577 -6.064 6.854 21
4.347 -9.692 -1.18 20
3.103 -25.571 -4.915 20
-2.988 -23.99 1.321 20
-0.072 -5.055 4.876 20
6.081 1.574 4.392 21
2.23 5.418 3.397 20
-2.259 9.026 3.54 20
-3.971 9.182 2.184 20
-7.269 10.452 -0.065 20
-10.015 13.053 -0.58 20
-9.354 14.548 1.542 21
-7.496 14.548 2.447 20
-4.776 12.777 -0.46 20
-0.379 8.754 -3.462 20
3.547 4.475 -2.245 20
4.881 -1.062 -13.274 21
-2.223 -6.039 -4.543 20
-8.294 -3.161 9.126 20
-7.669 -21.2 16.266 20
3.273 -28.89 16.61 20
9.569 -11.127 9.716 20
12.734 -4.562 -8.424 21
16.751 -2.883 -15.033 20
12.668 1.138 -1.079 20
4.48 0.444 -4.356 20
-2.62 0.452 -7.141 20
-7.735 3.259 -3.036 21
-10.044 5.826 -5.235 20
-7.009 7.307 -5.134 20
-3.15 9.821 -2.277 20
1.243 10.945 -2.657 20
6.209 8.958 -4.696 20
4.551 5.018 2.445 21
0.026 0.663 4.563 20
4.143 -4.878 5.603 20
4.49 -8.04 4.189 20
4.532 -22.724 -6.905 20
-0.43 -33.234 -1.855 21
-1.504 -12.657 3.89 20
4.15 2.136 5.12 20
2.514 6.308 3.157 20
-0.933 9.993 3.098 20
-3.638 10.677 2.063 20
-6.659 10.75 0.387 21
-9.456 12.101 -0.621 20
-9.306 12.667 1.734 20
-8.153 12.286 2.119 20
-7.075 11.65 0.035 20
-5.477 9.877 -2.58 21
-2.146 6.992 -3.174 20
1.121 4.277 -4.432 20
0.955 -2.274 -9.648 20
-0.888 -3.931 4.372 20
-3.764 -11.532 12.267 21
-2.879 -30.822 14.962 20
4.948 -20.998 10.745 20
14.008 -7.847 3.985 20
19.116 -4.882 -9.387 20
14.335 1.038 -5.468 20
8.352 0.119 -5.974 21
1.148 -1.912 -7.797 20
-5.981 1.441 -3.829 20
-11.633 5.318 -1.779 20
-10.728 6.991 -5.122 20
-5.727 8.502 -6.477 21
-0.795 10.01 -4.234 20
3.625 8.949 -5.244 20
5.442 5.161 -2.57 20
0.282 1.956 5.538 20
1.532 -2.384 4.033 20
4.557 -5.578 6.37 21
4.867 -12.866 -1.924 20
3.308 -29.605 -4.176 20
-1.663 -24.833 2.217 20
1.962 -5.424 6.656 20
4.957 3.33 4.544 21
-0.186 9.712 2.679 20
-4.44 13.105 3.457 20
-4.622 12.62 2.432 20
-6.904 12.962 -0.984 20
-8.505 13.869 0.155 21
-8.472 13.797 1.713 20
-8.161 12.73 0.79 20
-6.179 10.508 -1.41 20
-0.874 6.456 -2.629 20
6.717 2.529 -13.588 20
2.124 -3.986 -7.734 21
-7.914 -2.425 7.656 20
-9.792 -1.335 11.493 20
-4.822 -21.34 18.504 20
7.806 -28.14 23.251 20
13.019 -16.901 -1.605 20
15.41 -8.894 -31.067 21
10.639 -3.386 -3.008 20
5.975 -2.468 1.807 20
-0.874 -0.533 -9.668 20
-4.969 4.034 -4.775 20
-5.231 7.378 -3.282 21
-3.343 9.365 -4.463 20
-2.623 11.781 -2.952 20
-0.267 13.097 -3.055 20
4.211 10.64 -3.377 20
4.464 6.094 -2.783 21
-1.85 1.744 -1.373 20
-5.183 0.848 3.11 20
-2.356 -1.588 5.97 20
5.375 -7.871 8.609 20
8.535 -21.505 -5.156 20
3.417 -36.652 -5.936 21
0.441 -22.849 5.68 20
8.596 -1.827 6.453 20
1.488 8.369 2.272 20
-2.929 12.348 4.847 20
-1.193 12.431 3.166 20
-5.138 12.216 0.417 21
-10.156 14.088 -1.667 20
-9.638 14.572 1.2 20
-7.638 14.223 3.316 20
-7.132 13.445 0.919 20
-4.472 9.949 -1.787 21
1.832 5.457 -7.846 20
3.298 0.175 -14.73 20
-6.416 -6.143 -2.445 20
-8.885 -0.881 7.744 20
-8.807 -15.24 17.549 20
3.132 -32.237 27.865 21
11.477 -20.439 10.683 20
16.004 -9.483 -22.572 20
16.758 -3.058 -8.828 20
12.941 2.453 1.561 20
6.869 1.518 -6.068 21
-1.847 2.172 -7.104 20
-8.094 5.441 -3.395 20
-10.76 7.273 -5.735 20
-8.614 7.766 -4.791 20
-4.083 9.223 -2.026 20
-0.394 10.254 -3.732 21
4.388 7.516 -7.213 20
3.125 3.037 -0.964 20
-1.125 0.58 5.362 20
1.955 -3.002 4.918 20
4.407 -5.513 7.535 21
5.124 -15.356 -0.944 20
4.094 -31.814 -4.933 20
0.789 -19.392 2.126 20
5.908 -0.246 6.04 20
4.114 6.638 3.146 20
0.029 10.262 4.479 21
-3.358 11.064 3.32 20
-5.404 10.102 1.269 20
-8.438 11.224 -0.228 20
-9.498 12.311 1.264 20
-9.499 12.641 1.485 21
-8.795 11.959 -1.056 20
-4.977 9.97 -3.531 20
0.334 6.459 -4.836 20
2.815 3.584 -5.395 20
0.823 -1.75 -11.927 20
-3.393 -2.875 5.93 21
-4.638 -8.55 16.321 20
-3.457 -28.295 18.195 20
5.9 -23.454 6.251 20
14.632 -9.641 -5.938 20
15.967 -3.729 -3.246 21
9.854 1.517 -0.015 20
7.105 1.568 -6.652 20
3.658 -0.673 -5.821 20
-1.803 0.314 -4.891 20
-6.392 2.016 -4.081 20
-10.797 5.997 -5.292 21
-8.277 8.334 -6.267 20
-3.297 10.079 -2.012 20
0.44 11.138 -1.787 20
