# Accelerometer Data File
# Started @Sun Jan 24 21:03:22 GMT+02:00 2021
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer Non-wakeup
# sensor Resolution: 0.0023928226m/sec^2; Max Range: 78.4532; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:NORMAL
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
-4.603 11.824 3.257 20
-6.009 10.726 1.536 20
-8.278 11.85 0.865 20
-9.334 13.067 1.837 20
-10.007 13.135 -0.435 21
-8.349 12.298 -1.889 20
-2.124 9.163 -3.425 20
4.146 4.622 -2.516 20
6.068 1.021 -10.601 20
0.949 -5.604 -7.939 21
-8.293 -1.116 9.744 20
-10.053 -14.763 14.318 20
-0.122 -29.219 20.693 20
8.934 -16.483 10.039 20
13.432 -7.759 -2.725 21
19.408 -5.685 -19.346 20
16.303 1.389 -6.558 20
6.198 3.44 -1.567 20
-2.659 1.755 -6.39 20
-10.829 5.581 -2.257 20
-12.077 7.56 -7.171 21
-6.792 6.843 -5.485 20
-2.842 8.836 -0.075 20
1.656 9.576 -2.816 20
8.633 6.085 -8.787 20
5.974 2.092 -0.397 21
0.446 -1.298 6.556 20
3.891 -6.584 10.275 20
7.111 -13.161 2.348 20
5.518 -32.091 -9.345 20
-5.159 -36.471 1.101 20
-0.65 -10.902 9.526 21
8.331 4.962 5.488 20
1.392 12.738 5.22 20
-1.297 14.348 4.029 20
-3.763 12.916 1.749 20
-10.548 14.276 0.181 21
-13.704 16.112 -0.265 20
-12.894 15.941 1.129 20
-11.622 14.804 0.889 20
-10.557 13.354 0.919 20
-5.821 9.332 -2.145 21
0.036 5.801 -5.255 20
2.007 3.056 -5.171 20
5.773 -6.422 -13.237 20
5.472 -12.232 14.545 20
-0.913 -28.326 11.526 20
1.413 -27.347 7.941 21
3.014 -5.61 4.344 20
9.133 -1.257 1.642 20
17.24 -2.573 4.362 20
18.521 -1.031 -7.532 20
11.284 0.028 -11.485 21
-0.949 0.409 -5.085 20
-6.942 2.473 -2.955 20
-11.892 5.582 -2.276 20
-11.576 7.969 -4.187 20
-7.944 9.776 -7.261 20
-1.647 10.008 -6.813 21
2.936 7.427 -2.884 20
4.542 4.401 -3.831 20
1.949 1.65 -0.71 20
-0.453 -0.713 7.104 20
4.361 -4.978 9.388 21
7.499 -11.004 0.25 20
7.471 -28.024 -9.43 20
-2.013 -33.589 0.946 20
-4.983 -11.986 8.647 20
2.745 4.562 5.213 20
3.575 9.319 2.16 21
0.397 11.636 5.178 20
-4.611 12.891 3.347 20
-7.824 12.49 1.851 20
-9.878 13.3 2.871 20
-11.842 14.807 1.408 21
-12.872 14.995 -1.437 20
-8.116 11.991 -3.247 20
0.456 7.571 -6.406 20
5.231 3.511 -6.742 20
5.448 -3.532 -16.464 20
-0.687 -4.782 8.13 21
-5.579 -8.62 14.798 20
-4.26 -29.106 12.475 20
4.67 -21.295 11.012 20
12.273 -7.418 8.132 20
17.317 -5.281 -3.397 21
17.446 -1.457 -17.052 20
11.528 0.76 -6.287 20
1.579 0.511 -2.88 20
-7.457 2.056 -4.627 20
-13.989 6.406 -4.026 20
-10.322 7.005 -7.974 21
-3.986 7.664 -4.266 20
-0.556 9.867 -2.503 20
2.836 9.52 -5.077 20
5.111 6.311 -1.807 20
1.7 2.976 4.166 21
0.886 -1.402 3.887 20
4.915 -6.162 7.614 20
5.633 -12.453 -0.41 20
5.235 -30.581 -7.156 20
-1.498 -29.239 1.723 21
1.785 -5.51 7.008 20
4.983 7.152 3.713 20
0.606 11.242 2.658 20
-3.3 12.289 4.686 20
-6.413 11.659 2.29 20
-9.135 12.013 -0.01 21
-10.642 13.981 1.224 20
-11.193 14.353 1.634 20
-10.71 13.148 -0.333 20
-6.756 10.758 -1.11 20
-0.365 6.56 -4.199 21
3.359 3.047 -7.407 20
3.47 -2.566 -18.992 20
-1.807 -4.136 6.913 20
-5.962 -7.823 15.112 20
-2.127 -31.838 19.219 20
6.993 -25.567 15.693 21
10.004 -7.151 2.191 20
16.95 -3.379 -8.893 20
20.248 -1.221 -13.044 20
12.984 1.569 -2.202 20
2.991 0.724 -3.92 21
-4.956 2.48 -5.647 20
-12.254 6.68 -1.363 20
-13.26 8.569 -6.218 20
-8.226 8.824 -6.092 20
-0.964 9.36 -3.866 20
3.166 8.183 -5.083 21
4.755 4.723 -5.886 20
2.516 1.127 1.661 20
2.275 -2.833 5.369 20
4.74 -6.51 9.894 20
7.056 -14.371 -0.86 21
5.557 -30.116 -6.815 20
-4.217 -24.05 4.753 20
-2.803 -1.28 11.273 20
4.026 7.607 4.674 20
2.312 10.086 0.596 21
-4.22 12.115 2.586 20
-6.725 11.167 1.122 20
-8.961 11.413 1.152 20
-10.559 12.682 2.367 20
-10.392 13.268 0.716 21
-9.769 13.252 -2.866 20
-5.379 10.622 -5.436 20
1.684 5.33 -6.13 20
6.724 -1.284 -10.706 20
5.634 -8.113 3.333 20
-5.831 -5.102 3.774 21
-11.615 -19.015 13.163 20
-2.366 -27.359 14.005 20
8.017 -12.149 10.157 20
12.097 -8.437 6.666 20
16.184 -5.424 -12.187 21
17.407 -0.495 -10.765 20
12.197 1.108 -4.579 20
1.985 2.366 -5.954 20
-8.796 6.271 -3.817 20
-12.416 9.533 -5.018 20
-8.818 9.421 -7.439 21
-3.563 9.578 -3.694 20
0.498 9.392 -0.988 20
3.831 6.696 -5.212 20
4.172 3.599 -5.542 20
-1.313 1.829 3.488 21
-0.99 -1.658 6.184 20
5.289 -7.031 8.655 20
6.705 -15.736 -1.398 20
4.924 -34.109 -8.242 20
-2.785 -25.511 5.901 21
0.342 -1.239 9.485 20
5.237 7.728 2.504 20
0.487 11.775 4.353 20
-4.183 13.424 4.748 20
-6.33 12.17 2.18 20
-8.963 12.212 0.936 21
-10.559 13.33 0.396 20
-11.612 14.039 -1.861 20
-10.946 13.758 -2.973 20
-3.865 10.375 -3.044 20
3.431 5.308 -6.017 20
6.078 1.39 -15.458 21
4.204 -7.277 -1.056 20
-4.0 -5.176 13.394 20
-8.994 -17.328 12.255 20
0.899 -31.028 15.988 20
8.952 -13.032 6.982 21
9.773 -4.155 0.406 20
15.819 -5.093 -11.027 20
16.84 -1.673 -5.106 20
9.932 1.037 -1.262 20
1.024 0.541 -6.739 20
-8.007 4.471 -4.194 21
-13.28 8.349 -5.01 20
-9.664 7.921 -8.004 20
-3.56 8.114 -4.454 20
0.018 9.59 -2.618 20
3.533 8.213 -4.969 21
6.327 4.061 -6.814 20
0.059 1.225 2.143 20
-4.131 0.108 7.506 20
1.66 -4.55 5.805 20
5.437 -8.941 2.176 20
7.343 -24.906 -6.777 21
4.032 -32.018 2.897 20
5.841 -9.18 6.32 20
7.777 5.906 2.499 20
-2.292 10.711 4.021 20
-4.814 11.772 4.527 21
-5.764 10.845 2.791 20
-9.266 11.091 0.634 20
-10.858 12.478 1.211 20
-10.833 13.19 1.851 20
-10.987 12.798 -1.037 20
-8.504 10.656 -2.093 21
-1.432 5.998 -1.966 20
4.469 3.148 -7.394 20
3.337 -2.599 -18.046 20
-4.126 -3.652 4.515 20
-7.139 -5.908 13.894 21
-2.488 -28.847 21.247 20
9.492 -25.937 17.906 20
12.406 -9.636 1.611 20
18.032 -4.903 -14.999 20
18.206 -0.681 -8.853 20
10.086 1.26 -1.384 21
0.277 -0.105 -6.889 20
-8.531 2.272 -4.715 20
-14.07 7.001 -3.42 20
-10.068 7.469 -8.744 20
-3.63 7.99 -6.571 21
0.932 9.494 -2.249 20
4.21 9.012 -3.348 20
5.846 5.927 -3.791 20
0.286 2.428 4.725 20
0.421 -1.863 3.955 20
4.82 -5.6 7.421 21
6.481 -12.618 0.537 20
6.743 -29.816 -6.113 20
-2.113 -26.332 3.593 20
-1.149 -4.228 6.343 20
3.894 4.621 5.387 21
0.717 9.342 4.156 20
-4.757 13.442 3.055 20
-5.536 12.389 1.971 20
-8.654 12.721 0.075 20
-10.44 14.185 1.186 20
-10.293 14.754 0.606 21
-8.701 13.563 -2.929 20
-4.399 10.058 -2.679 20
1.199 5.221 -0.223 20
4.093 2.976 -8.956 20
0.972 -3.021 -14.996 21
-6.433 -2.57 5.135 20
-10.727 -10.329 12.309 20
-1.408 -35.292 29.024 20
10.842 -25.524 18.25 20
13.093 -9.072 -2.494 21
20.561 -4.851 -22.032 20
19.136 1.625 -8.909 20
9.144 2.904 0.618 20
0.13 0.753 -8.513 20
-11.296 5.412 -3.99 21
-16.742 8.924 -5.471 20
-10.635 7.221 -6.256 20
-3.058 8.129 -4.516 20
1.593 9.336 -3.937 20
6.351 7.018 -8.364 20
5.294 2.921 1.966 21
0.892 -0.128 6.886 20
3.655 -4.159 9.036 20
6.502 -9.674 4.032 20
9.321 -26.472 -10.078 20
0.961 -31.366 0.236 21
-3.194 -9.339 10.177 20
4.707 3.674 6.745 20
2.609 9.957 3.447 20
-4.214 14.287 4.098 20
-5.782 13.265 2.179 20
-8.832 12.053 0.32 21
-10.556 12.861 1.325 20
-10.007 13.669 0.391 20
-9.429 13.356 -1.491 20
-8.979 11.492 -2.185 20
-5.973 8.029 -3.402 20
-0.115 4.458 -3.081 21
2.797 -0.189 -8.329 20
1.787 -6.663 -9.708 20
-4.579 -3.947 9.232 20
-5.705 -21.321 18.674 20
3.335 -30.568 22.908 21
14.081 -17.029 10.152 20
19.265 -7.054 -13.536 20
18.689 1.429 -16.223 20
11.544 2.692 -4.517 20
1.831 -0.625 -4.74 20
-5.792 0.748 -4.553 21
-12.631 6.239 -1.84 20
-10.766 8.149 -5.269 20
-5.128 8.608 -7.289 20
0.162 9.358 -6.48 20
2.948 8.1 -3.695 21
3.125 5.566 -3.393 20
0.592 2.202 2.312 20
1.74 -2.549 5.91 20
5.641 -6.513 9.176 20
8.207 -14.701 -1.79 20
7.162 -30.897 -5.905 21
-2.63 -23.972 4.293 20
-2.459 -1.953 9.993 20
3.389 5.772 6.038 20
2.664 9.713 3.679 20
-3.528 13.209 1.768 21
-7.366 11.539 1.119 20
-9.801 11.577 0.487 20
-11.141 14.1 2.008 20
-11.564 14.863 0.833 20
-10.685 13.48 -2.21 20
-6.402 10.235 -2.83 21
0.578 5.975 -1.973 20
5.161 3.211 -6.698 20
5.622 -5.343 -12.877 20
-2.811 -3.25 5.967 20
-8.92 -8.537 13.182 21
-0.51 -30.939 20.55 20
11.805 -23.277 13.018 20
15.945 -9.473 2.433 20
17.634 -3.226 -18.862 20
14.892 1.256 -9.962 21
5.062 1.176 -1.53 20
-2.897 -0.051 -4.978 20
-11.94 4.707 -2.57 20
-13.419 7.714 -6.875 20
-7.522 7.315 -8.39 20
-2.052 8.863 -5.54 21
1.92 8.901 -2.235 20
4.091 7.235 -5.124 20
3.667 3.517 -0.389 20
0.735 -0.281 5.462 20
3.746 -4.714 8.091 21
5.551 -9.697 3.263 20
7.986 -26.539 -7.26 20
0.194 -29.857 0.673 20
-6.31 -8.124 8.026 20
1.461 4.209 8.088 20
6.099 7.102 2.961 21
-0.113 11.027 3.277 20
-5.742 11.724 2.891 20
-7.475 11.181 0.237 20
-9.476 13.094 0.519 20
-10.165 14.896 1.562 21
-10.045 14.736 -1.368 20
-6.494 11.853 -2.701 20
0.21 7.472 -0.316 20
3.979 3.69 0.54 20
6.867 -1.391 -17.64 20
-1.321 -6.657 -4.244 21
-9.563 -3.704 12.622 20
-7.242 -23.944 16.963 20
4.576 -27.91 15.457 20
8.046 -9.598 7.601 20
13.507 -6.676 -2.934 21
22.198 -5.782 -20.002 20
17.555 2.705 -1.824 20
3.767 2.566 -0.915 20
-5.661 2.678 -7.8 20
-12.016 7.235 -2.934 21
-10.512 8.728 -5.452 20
-5.843 9.062 -5.724 20
-1.667 10.618 -4.602 20
3.026 8.614 -4.482 20
5.416 4.111 -6.571 21
0.015 1.495 1.79 20
0.443 -2.444 5.401 20
3.494 -5.746 6.556 20
4.499 -11.344 0.937 20
6.636 -28.239 -5.66 20
-0.068 -29.464 1.81 21
-2.07 -7.02 8.444 20
4.543 5.783 7.143 20
4.792 10.31 1.31 20
-2.178 12.071 3.029 20
-6.227 11.31 2.771 21
-8.702 11.097 0.957 20
-10.818 12.725 2.659 20
-11.519 13.982 3.143 20
-10.833 13.5 -0.863 20
-7.93 11.596 -4.463 20
-1.195 7.549 -3.659 21
4.572 3.416 -5.484 20
6.055 -5.031 -19.986 20
-4.512 -6.123 2.793 20
-10.089 -6.703 13.3 20
-3.041 -27.381 22.529 21
8.227 -20.859 15.622 20
11.11 -7.56 2.605 20
18.55 -6.347 -15.525 20
19.118 -0.887 -9.294 20
11.161 2.861 -0.183 20
2.609 0.268 -4.403 21
-5.373 2.067 -6.134 20
-12.291 6.617 -2.605 20
-13.658 8.492 -6.849 20
-8.017 8.363 -6.612 20
-1.683 8.65 -4.043 21
2.111 7.065 -4.857 20
4.278 3.178 -4.53 20
0.122 1.412 3.674 20
1.354 -1.934 5.327 20
5.457 -5.026 8.149 21
8.031 -12.197 -1.09 20
8.789 -28.149 -4.396 20
-1.769 -22.924 3.351 20
-3.858 -2.593 7.354 20
4.667 5.328 6.659 20
6.134 8.303 1.194 21
-0.346 10.747 2.616 20
-5.758 11.317 2.346 20
-8.836 11.585 -0.757 20
-11.329 12.595 1.514 20
-11.897 12.319 4.038 21
-11.522 11.061 0.467 20
-7.414 10.151 -2.827 20
-0.617 7.377 -8.001 20
2.361 4.082 -11.535 20
0.392 -3.287 -15.961 20
-3.857 -2.268 11.967 21
-4.405 -14.048 19.129 20
-1.315 -32.577 21.981 20
5.749 -18.074 9.283 20
14.285 -8.043 -2.928 20
20.027 -5.258 -10.175 21
17.156 2.574 -8.666 20
10.861 1.997 -3.77 20
-0.073 -0.435 -6.068 20
-8.208 2.255 -4.614 20
-12.932 5.531 -0.636 21
-10.811 7.049 -3.211 20
-6.037 9.63 -7.135 20
-1.061 10.758 -6.734 20
3.173 8.104 -6.925 20
3.664 4.058 -5.122 20
-1.705 1.412 5.263 21
0.739 -2.801 5.901 20
5.88 -5.944 9.204 20
10.524 -16.222 -1.408 20
9.784 -31.3 -7.395 20
-1.736 -18.244 5.191 21
1.197 1.191 5.974 20
3.205 6.083 2.701 20
-0.157 9.064 4.598 20
-3.653 10.397 3.159 20
-4.943 9.733 1.267 20
-8.791 10.892 -1.148 21
-9.408 11.678 -0.162 20
-8.226 12.028 -0.023 20
-8.082 12.142 -3.048 20
-6.498 10.863 -1.273 20
-2.049 6.716 0.328 21
1.253 3.662 1.66 20
0.407 2.425 -6.54 20
0.42 -3.461 -11.5 20
-3.687 -3.738 8.787 20
-2.626 -22.593 14.475 21
3.493 -31.657 14.931 20
7.676 -11.826 6.531 20
11.06 -1.933 1.186 20
16.198 -1.283 -7.189 20
18.118 -2.094 -10.016 20
7.413 -1.003 -3.584 21
-2.322 0.746 -5.674 20
-9.519 3.937 -2.589 20
-11.089 6.325 -2.91 20
-7.072 7.046 -6.793 20
-3.405 9.14 -6.501 21
1.363 9.239 -3.396 20
4.241 7.164 -3.395 20
2.26 4.535 -0.677 20
-0.779 0.966 4.879 20
3.649 -4.69 7.61 20
5.229 -8.578 4.324 21
8.362 -24.03 -6.939 20
1.974 -31.453 -1.01 20
-6.188 -12.412 5.422 20
-1.285 2.859 8.827 20
2.671 7.46 4.1 21
0.047 10.5 1.726 20
-5.37 11.039 1.646 20
-8.181 10.556 1.512 20
-9.536 11.249 2.046 20
-9.412 12.469 1.964 20
-8.807 13.036 -1.569 21
-8.489 13.008 -5.223 20
-5.045 10.442 -6.439 20
1.215 5.392 -3.007 20
4.526 -0.053 -6.162 20
2.721 -4.718 -1.683 21
-3.384 -1.189 7.721 20
-4.268 -15.014 13.233 20
-1.868 -26.416 14.973 20
12.851 -20.827 13.228 20
19.502 -11.35 -2.963 20
13.882 0.305 -22.663 21
10.778 1.747 -5.532 20
4.179 -0.278 1.406 20
-4.258 1.26 -5.68 20
-11.404 6.105 -2.762 20
-8.877 7.03 -5.086 21
-5.418 8.233 -6.054 20
-2.489 10.21 -5.328 20
1.676 9.169 -4.396 20
4.443 5.493 -6.345 20
-0.002 2.216 0.112 21
-1.899 -0.967 5.294 20
2.891 -5.313 8.001 20
4.262 -9.191 4.969 20
7.278 -25.112 -5.394 20
2.711 -28.529 -1.968 20
-1.796 -6.266 6.483 21
4.439 4.639 3.967 20
5.547 6.447 2.926 20
0.334 9.431 4.744 20
-5.018 9.822 2.402 20
-7.48 9.071 0.287 21
-9.955 10.986 -0.058 20
-10.234 12.968 2.506 20
-9.823 13.463 0.787 20
-7.693 13.302 -3.478 20
-1.472 9.641 -2.979 20
2.182 5.491 -0.13 21
2.798 1.281 -16.364 20
0.082 -5.019 -6.861 20
-5.438 -2.24 15.336 20
-3.786 -21.193 17.388 20
2.275 -32.083 15.373 21
11.363 -15.176 8.709 20
14.135 -3.594 -1.179 20
16.247 -0.503 -19.956 20
13.738 0.316 -6.773 20
4.584 0.817 0.623 20
-1.518 0.435 -6.576 21
-8.009 3.583 -3.763 20
-13.009 7.487 -5.555 20
-9.833 8.473 -5.008 20
-3.999 9.879 -2.664 20
-0.227 9.997 -2.568 21
3.223 6.925 -5.222 20
2.249 3.202 0.603 20
1.227 -0.543 4.145 20
4.495 -4.879 7.157 20
5.475 -9.666 0.555 20
6.685 -25.276 -5.831 21
-1.943 -29.167 3.469 20
-5.26 -8.352 6.477 20
4.221 5.215 7.701 20
7.211 8.93 0.857 20
1.333 10.805 2.313 21
-3.971 10.288 1.26 20
-6.993 9.681 -0.566 20
-9.151 10.923 -0.44 20
-9.335 12.588 2.315 20
-8.615 12.487 1.277 20
-7.314 11.736 -2.303 21
-2.044 8.269 -1.545 20
1.609 4.794 -1.285 20
3.755 0.71 -14.773 20
-0.199 -5.854 -4.476 20
-7.198 -2.711 11.692 21
-5.469 -19.39 15.134 20
2.967 -28.157 16.49 20
9.908 -13.305 7.41 20
12.772 -5.535 -0.665 20
15.27 -3.127 -17.565 21
13.473 -2.581 -7.194 20
3.541 -2.545 -0.595 20
-4.274 -0.497 -5.966 20
-11.108 4.672 -2.936 20
-9.001 7.137 -6.16 20
-3.983 8.325 -7.642 21
-1.651 10.245 -5.172 20
1.629 9.811 -4.431 20
4.351 7.209 -4.005 20
1.531 3.649 0.855 20
-1.726 0.11 5.079 21
2.786 -4.363 6.951 20
5.055 -7.818 5.689 20
8.717 -22.951 -5.622 20
4.161 -33.419 -2.276 20
-2.595 -11.993 7.217 21
1.885 4.366 6.797 20
2.098 7.954 2.096 20
-2.473 10.572 4.027 20
-4.841 10.838 2.564 20
-7.386 10.843 0.637 20
-10.601 12.844 -0.28 21
-10.52 14.442 1.146 20
-9.176 14.522 -0.144 20
-6.993 12.889 -0.708 20
-2.284 9.086 1.419 20
2.068 4.478 -1.574 21
5.203 -0.1 -18.565 20
2.031 -8.507 -7.085 20
-5.021 -4.452 14.611 20
-5.056 -22.324 14.584 20
3.491 -28.922 13.211 20
10.189 -9.492 10.176 21
12.803 -2.417 -1.551 20
16.031 -1.296 -17.839 20
12.069 0.693 -1.641 20
3.323 0.807 -1.405 20
-2.784 0.698 -6.109 21
-7.941 3.828 -2.834 20
-11.157 7.259 -2.858 20
-9.256 8.46 -6.662 20
-3.879 9.466 -7.328 20
1.81 8.28 -3.45 20
4.901 4.636 -4.976 21
1.755 1.719 -1.596 20
-0.75 -1.155 4.368 20
3.933 -5.953 8.095 20
5.377 -10.232 3.963 20
7.375 -24.374 -5.395 21
1.924 -28.266 -1.542 20
-4.979 -8.906 7.128 20
-0.145 3.71 9.554 20
5.97 6.385 3.814 20
1.886 9.921 1.993 20
-4.579 11.298 2.535 21
-6.605 10.632 0.397 20
-8.887 11.407 0.215 20
-10.251 12.992 3.057 20
-9.711 13.719 2.451 20
-8.395 13.492 -3.448 21
-3.602 10.892 -6.671 20
1.376 6.75 -2.052 20
2.243 2.339 -5.247 20
2.732 -6.867 -11.85 20
-3.795 -4.747 10.111 20
-4.558 -21.808 18.079 21
-0.724 -29.09 11.707 20
10.121 -14.731 7.001 20
15.822 -7.186 0.676 20
16.15 -1.104 -13.659 20
15.932 1.638 -9.149 21
7.164 1.047 -2.084 20
-2.007 0.026 -3.662 20
-11.077 3.79 -2.889 20
-14.764 7.561 -2.44 20
-10.036 7.92 -6.614 20
-4.742 9.212 -6.662 21
-0.53 10.193 -5.045 20
2.672 7.61 -1.205 20
2.974 4.915 -1.043 20
0.454 2.906 2.604 20
2.375 -1.001 6.809 21
9.834 -6.99 13.838 20
16.616 -20.317 -3.312 20
6.495 -33.331 -10.796 20
-9.396 -24.08 0.105 20
-8.806 -3.998 11.04 21
-4.573 6.881 9.729 20
-0.694 8.461 2.411 20
2.013 9.583 -0.756 20
-1.363 11.874 0.099 20
-6.483 12.948 0.843 20
-7.945 12.112 0.015 21
-7.67 11.483 0.859 20
-6.894 11.176 0.32 20
-4.329 10.871 -7.326 20
-2.807 11.918 -6.386 20
-0.362 8.911 -6.731 21
4.675 2.151 -2.498 20
6.469 -5.21 -9.365 20
2.282 -8.781 16.135 20
3.371 -24.352 16.499 20
5.298 -34.777 -2.618 20
-2.915 -0.752 2.475 21
-2.035 8.931 4.926 20
3.331 2.706 1.068 20
8.409 -9.874 0.366 20
-0.957 -0.998 -7.504 20
-2.979 6.839 -4.335 21
0.017 -5.316 3.066 20
-2.939 -1.609 1.55 20
-3.885 6.662 1.177 20
-2.024 8.083 -0.02 20
1.276 9.435 -5.002 21
3.655 3.116 -4.338 20
0.024 0.569 2.545 20
-1.687 -1.841 0.322 20
0.16 -5.551 -4.426 20
-0.157 2.183 -1.603 21
2.466 6.47 -6.725 20
4.904 3.258 0.572 20
6.694 -5.844 3.664 20
3.086 -8.174 3.675 20
-6.772 -5.044 1.617 20
-10.312 -6.546 0.095 21
-4.656 -9.624 0.245 20
-2.707 -5.197 0.546 20
-1.468 -3.851 -0.896 20
-0.556 -3.498 -0.903 20
-3.568 4.832 3.304 21
-2.81 8.673 -0.527 20
1.87 4.68 -1.578 20
4.8 -0.588 -0.18 20
1.082 1.194 1.812 20
-0.205 0.626 0.772 20
-1.234 0.54 -0.595 21
-1.656 1.635 -0.299 20
-1.344 1.314 -1.892 20
0.29 0.575 -1.821 20
2.251 1.304 0.921 20
2.168 1.825 -0.634 21
0.804 1.263 -2.918 20
0.26 1.466 -2.047 20
1.787 -1.383 1.027 20
-0.457 0.945 -4.476 20
4.308 -1.29 -3.23 20
3.553 -2.821 -4.218 21
2.269 -2.597 -3.921 20
-0.982 -1.289 -2.867 20
1.448 -0.432 2.757 20
11.063 -0.25 2.037 20
10.377 0.16 1.902 21
3.342 0.198 4.579 20
-0.286 0.359 6.247 20
0.335 0.709 6.786 20
-0.379 1.093 7.587 20
-2.178 0.962 7.628 21
-3.394 0.503 6.253 20
-4.501 0.507 4.881 20
-4.305 0.174 3.831 20
-3.403 0.008 1.511 20
-3.897 1.553 -0.133 20
-4.772 2.93 0.703 21
-4.338 2.842 0.773 20
-1.964 2.512 -2.779 20
-1.737 3.962 -11.314 20
-0.878 4.862 -14.708 20
4.215 4.272 -5.228 20
2.953 4.187 -5.882 21
2.48 3.309 -2.733 20
3.034 3.36 -1.183 20
3.246 2.819 -4.137 20
3.376 2.57 -3.682 20
3.248 2.636 -3.103 21
1.845 3.59 -2.333 20
0.99 4.79 -1.127 20
1.163 6.144 0.991 20
1.79 7.579 3.602 20
1.913 8.581 4.833 20
1.51 8.813 4.753 21
1.344 7.518 4.174 20
-0.439 8.267 7.717 20
0.482 8.05 7.62 20
3.344 2.728 1.876 20
3.426 0.61 0.856 21
3.24 0.387 0.615 20
3.119 1.334 0.829 20
2.13 3.016 1.068 20
0.272 3.57 1.338 20
-0.405 2.59 1.629 21
0.425 1.102 2.387 20
0.445 1.201 3.084 20
-0.54 1.402 3.689 20
-1.614 1.206 4.055 20
-2.431 1.018 3.874 20
-3.203 0.796 2.588 21
-4.582 1.087 2.266 20
-5.937 1.575 7.468 20
-7.497 1.663 8.838 20
-7.678 1.191 7.724 20
-4.224 0.431 5.856 21
-1.762 -0.413 1.996 20
-1.586 -0.087 -0.499 20
-1.837 0.934 -1.469 20
-1.854 1.459 -2.337 20
-1.817 1.363 -2.505 20
-1.793 1.186 -1.678 21
-1.937 1.022 -0.596 20
-2.362 0.922 -0.19 20
-2.49 0.687 -0.386 20
-2.299 0.362 -0.817 20
-2.056 0.02 -0.964 21
-1.208 -0.296 -0.109 20
-0.975 0.019 0.638 20
-1.302 0.541 0.475 20
-1.153 0.653 -0.479 20
-1.106 0.743 -1.181 21
-1.862 1.126 -0.319 20
-2.316 1.653 1.141 20
-2.057 1.788 1.182 20
-1.588 1.15 0.012 20
-1.149 0.12 -1.099 20
-1.336 -0.039 -0.17 21
-1.689 0.554 0.198 20
-1.693 1.268 -1.177 20
-1.771 1.139 1.212 20
-1.415 0.717 2.128 20
-0.976 0.691 1.063 21
-0.596 0.574 -1.131 20
-0.571 0.491 -1.24 20
-0.826 0.974 -0.21 20
-0.666 0.978 0.327 20
-0.265 0.473 0.415 20
-0.314 0.38 0.352 21
-0.205 0.245 0.252 20
-0.051 0.05 0.056 20
0.018 0.028 -0.022 20
-0.078 0.09 -0.291 20
-0.245 0.169 -0.469 21
-0.403 0.208 -0.282 20
-0.363 0.131 -0.105 20
-0.098 0.021 -0.159 20
0.047 0.028 -0.119 20
0.122 0.102 -0.04 20
0.06 0.221 -0.25 21
0.002 0.156 -0.339 20
0.125 -0.016 -0.191 20
0.149 -0.107 0.077 20
0.162 -0.139 0.244 20
0.245 -0.076 -0.163 21
0.339 -0.036 -0.412 20
0.305 -0.041 -0.211 20
0.387 -0.095 -0.203 20

# Completed @Sun Jan 24 21:03:56 GMT+02:00 2021
