# Accelerometer Data File
# Started @Sun Jan 24 20:56:24 GMT+02:00 2021
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer Non-wakeup
# sensor Resolution: 0.0023928226m/sec^2; Max Range: 78.4532; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:NORMAL
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
-0.91 8.109 3.588 21
-2.719 8.833 1.487 20
-4.07 8.834 1.183 20
-7.028 10.191 -0.81 20
-8.768 11.312 -0.619 20
-8.135 11.548 0.175 20
-7.074 11.676 -0.066 21
-3.546 10.04 -1.404 20
1.803 5.77 -1.635 20
3.813 3.395 -2.819 20
2.828 -1.46 -11.359 20
-3.456 -4.33 0.39 20
-7.787 -11.066 12.012 21
-4.919 -31.585 17.585 20
3.87 -18.257 10.684 20
7.541 -3.358 2.982 20
14.117 -4.643 -5.676 20
17.668 -3.414 -8.741 21
13.644 0.176 -4.448 20
4.126 1.124 -5.898 20
-3.939 3.336 -7.022 20
-10.205 5.878 -1.286 20
-10.664 6.894 -1.743 20
-7.159 7.61 -5.111 21
-3.394 9.622 -4.177 20
0.775 9.807 -3.175 20
4.887 8.233 -3.921 20
4.187 6.618 -0.045 20
-0.159 2.893 4.26 20
2.773 -3.736 3.157 21
5.358 -9.875 5.325 20
5.553 -24.544 -5.204 20
-1.46 -34.396 0.246 20
-1.803 -12.654 5.693 20
5.607 4.562 1.918 21
1.433 7.674 1.858 20
-2.663 9.539 3.837 20
-3.572 9.645 1.985 20
-5.974 10.125 0.046 20
-7.951 11.109 -1.447 20
-7.91 11.949 0.02 21
-6.984 12.035 0.025 20
-5.097 11.107 0.031 20
-0.612 7.636 0.836 20
2.743 3.384 1.557 20
2.591 2.509 -7.176 20
1.422 -3.692 -13.11 21
-4.178 -5.097 5.471 20
-5.595 -16.807 13.102 20
-3.086 -25.442 10.556 20
3.778 -7.981 9.233 20
7.77 -1.571 4.642 21
13.465 -5.62 -5.037 20
14.089 -4.911 -3.447 20
10.306 -3.308 -3.913 20
1.46 -0.11 -9.185 20
-3.615 2.343 -6.579 20
-8.189 4.498 -0.552 21
-8.553 5.91 -3.457 20
-5.775 7.398 -6.498 20
-2.442 9.361 -2.785 20
0.867 10.256 -2.791 20
5.066 8.635 -3.172 21
3.751 5.529 2.517 20
0.653 1.128 2.656 20
4.016 -5.426 5.393 20
4.67 -12.246 2.105 20
2.384 -28.419 -4.094 20
-6.866 -28.328 3.112 21
-3.143 -7.164 4.472 20
6.279 2.809 1.144 20
2.712 6.758 1.994 20
-2.15 10.084 3.678 20
-3.28 9.899 1.883 21
-5.414 10.134 0.716 20
-7.63 11.272 -1.379 20
-7.745 12.025 -0.62 20
-7.005 12.031 0.116 20
-5.763 11.66 0.574 20
-0.937 8.384 1.388 21
3.924 3.895 -0.589 20
4.513 1.908 -11.228 20
1.088 -4.159 -8.273 20
-5.461 -4.226 6.776 20
-6.642 -16.486 11.79 20
-1.612 -24.921 12.593 21
3.503 -7.378 8.996 20
5.845 -1.658 3.332 20
13.938 -7.307 -5.165 20
16.091 -6.128 -5.851 20
11.343 -3.096 -2.2 21
1.378 -0.184 -7.111 20
-4.591 2.449 -6.928 20
-8.056 4.263 -1.669 20
-7.52 5.58 -2.619 20
-6.248 8.317 -7.342 20
-3.719 10.661 -5.833 21
0.558 10.077 -2.827 20
4.424 7.619 -3.156 20
1.968 3.772 2.432 20
0.486 -0.602 3.075 20
3.798 -4.931 5.88 20
3.731 -9.938 1.047 21
2.084 -24.441 -3.161 20
-3.423 -26.194 5.484 20
1.002 -7.252 5.212 20
8.372 3.105 -0.379 20
2.44 7.382 3.25 20
-2.386 9.638 2.319 21
-2.322 8.571 0.843 20
-4.876 9.076 0.526 20
-7.915 10.411 -0.951 20
-8.148 10.985 -1.544 20
-6.817 11.109 -1.057 21
-5.782 11.375 0.117 20
-1.726 8.552 2.205 20
2.626 5.019 1.271 20
5.024 3.107 -10.527 20
0.192 -4.675 -12.519 20
-8.849 -4.895 6.611 21
-10.241 -21.173 17.139 20
1.114 -28.265 18.894 20
5.463 -7.687 7.898 20
6.644 -2.557 -1.15 20
15.181 -6.095 -10.737 21
16.608 -3.241 -4.922 20
10.393 -0.518 -1.914 20
0.894 0.937 -7.753 20
-5.449 3.148 -5.371 20
-9.043 5.269 -0.076 20
-9.161 6.818 -5.398 21
-6.401 8.066 -8.435 20
-1.729 8.96 -3.299 20
0.999 9.231 -1.397 20
3.933 8.254 -5.563 20
3.32 5.38 -0.662 20
-1.608 1.793 5.793 21
0.428 -2.848 4.127 20
6.81 -8.349 7.738 20
10.126 -23.891 -3.636 20
4.262 -34.338 -0.571 20
1.889 -13.372 5.69 20
3.776 4.567 1.622 21
-2.016 7.741 2.87 20
-4.537 8.851 4.212 20
-4.295 9.831 2.03 20
-6.44 10.449 -0.095 20
-9.223 11.476 -2.151 21
-9.075 12.096 -1.686 20
-7.361 11.971 -1.862 20
-4.691 11.953 -0.005 20
-0.024 8.49 2.605 20
2.575 4.081 2.17 21
0.953 2.554 -5.781 20
1.112 -4.162 -12.115 20
-2.648 -6.516 5.392 20
-5.559 -21.329 11.4 20
-2.078 -26.767 9.747 20
2.913 -6.048 7.192 21
7.067 -1.454 4.466 20
14.846 -6.466 0.664 20
16.822 -4.396 -5.623 20
12.977 -0.768 -5.46 20
3.155 1.576 -6.039 20
-3.58 2.74 -6.819 21
-8.896 4.663 -1.523 20
-10.986 6.747 -1.44 20
-8.995 8.612 -5.675 20
-4.407 10.195 -5.053 20
-0.251 9.704 -2.765 21
4.1 6.815 -3.775 20
4.772 4.059 -0.651 20
2.311 0.741 2.593 20
5.247 -5.141 5.945 20
5.563 -10.527 4.115 21
3.957 -24.008 -4.337 20
-4.88 -31.132 1.227 20
-6.419 -12.349 4.48 20
4.327 2.612 4.744 20
6.106 6.753 1.609 20
-0.096 9.572 2.383 21
-2.083 9.232 2.214 20
-4.845 9.72 0.82 20
-8.66 11.232 -0.723 20
-9.206 11.95 0.864 20
-8.324 12.068 0.721 20
-7.265 12.189 -0.436 21
-4.165 10.864 -4.002 20
1.386 6.837 -4.317 20
4.044 3.985 0.014 20
4.407 -0.563 -9.137 20
-0.015 -3.956 1.282 21
-3.836 -9.528 10.676 20
-5.397 -29.298 9.134 20
0.506 -21.203 9.456 20
6.431 -3.909 7.73 20
11.006 -3.44 -2.291 20
13.859 -3.984 -7.697 21
12.837 -2.521 -3.48 20
4.704 0.072 -3.236 20
-1.601 1.847 -6.711 20
-5.203 3.629 -4.183 20
-7.867 5.698 -1.626 21
-9.185 8.207 -5.407 20
-7.035 9.714 -6.431 20
-2.533 9.551 -0.592 20
1.934 8.469 -3.413 20
4.408 5.942 -4.56 20
1.009 2.653 1.824 21
-0.337 -1.091 2.905 20
4.064 -6.242 8.276 20
6.979 -16.727 2.567 20
4.535 -32.457 -5.105 20
-4.047 -19.288 0.989 20
-0.407 1.543 6.502 21
4.676 5.401 1.986 20
2.059 6.236 2.455 20
-1.031 8.282 3.296 20
-2.103 8.818 1.464 20
-4.374 9.193 0.11 20
-7.44 10.423 -1.161 21
-7.802 11.27 0.172 20
-6.674 11.164 1.41 20
-4.668 10.611 -0.089 20
-0.18 7.583 -0.662 20
1.598 4.311 -1.932 21
-0.189 3.501 -8.317 20
-0.191 -2.32 -13.526 20
-1.071 -6.228 12.304 20
-2.126 -19.196 12.014 20
-2.612 -26.335 9.012 20
1.419 -6.817 5.261 21
5.966 -0.04 2.508 20
12.157 -4.77 1.636 20
12.092 -5.876 -1.474 20
10.372 -3.979 -3.724 20
3.488 -0.341 -3.998 21
-1.575 0.992 -8.839 20
-3.287 1.458 -5.181 20
-6.923 3.858 -1.142 20
-8.785 7.075 -6.06 20
-5.79 9.161 -6.846 20
-1.39 9.981 -2.876 21
2.322 9.239 -3.224 20
2.679 6.871 -1.708 20
-0.363 2.564 4.301 20
2.354 -2.523 1.99 20
4.674 -6.417 4.87 21
5.263 -16.011 -2.153 20
3.251 -29.31 0.403 20
-5.581 -16.211 4.515 20
0.97 0.916 2.966 20
6.664 3.246 1.313 20
2.324 4.834 3.195 21
-1.944 6.998 3.029 20
-3.243 7.738 1.2 20
-6.347 10.123 -1.146 20
-8.275 11.648 -1.631 20
-6.678 11.854 0.256 20
-5.01 11.675 1.836 21
-3.772 10.585 0.154 20
-0.169 6.465 1.73 20
0.535 4.223 1.326 20
-0.445 5.112 -12.446 20
-2.134 -1.23 -14.586 21
-4.939 -4.768 7.413 20
-5.014 -17.328 14.838 20
-1.029 -32.347 20.103 20
6.313 -14.745 7.28 20
9.545 -1.432 -8.476 20
14.882 -2.106 -3.842 21
14.825 -1.436 0.344 20
10.061 -0.512 -6.174 20
0.317 0.892 -6.523 20
-4.041 2.228 -3.969 20
-6.696 3.836 -1.763 21
-8.551 6.218 -4.827 20
-8.041 8.709 -7.742 20
-4.352 10.165 -2.598 20
-0.168 9.76 -0.135 20
3.526 7.736 -3.415 20
2.68 3.912 1.364 21
2.781 -1.831 2.077 20
5.128 -7.583 6.638 20
5.525 -16.637 -1.146 20
2.508 -30.034 -2.568 20
-6.975 -19.97 2.653 20
-3.626 -1.491 6.553 21
5.314 4.478 4.74 20
6.695 6.605 2.062 20
-0.689 9.137 1.66 20
-3.524 8.292 1.625 20
-5.925 9.095 -0.559 21
-8.678 11.322 -0.591 20
-8.632 12.372 0.556 20
-7.206 11.995 0.908 20
-4.765 10.586 -0.536 20
-0.425 7.18 0.06 20
2.15 4.605 -3.188 21
2.558 1.913 -18.275 20
-1.425 -3.725 0.182 20
-4.572 -4.62 10.478 20
-5.352 -22.882 13.966 20
-0.555 -28.258 16.192 21
7.71 -9.423 6.403 20
10.893 -2.209 -6.007 20
13.337 -1.813 -10.359 20
11.889 -0.769 -1.758 20
5.804 -1.16 -3.279 20
-0.465 0.386 -6.995 21
-4.133 2.693 -4.183 20
-7.665 4.776 -2.654 20
-8.41 6.903 -7.181 20
-5.271 8.562 -4.445 20
-2.728 10.017 0.373 20
0.504 9.943 -3.307 21
3.722 7.504 -2.174 20
3.458 3.28 3.247 20
4.487 -2.536 1.825 20
5.627 -7.398 6.359 20
7.339 -18.048 -0.554 21
1.793 -28.377 1.592 20
-2.096 -15.794 2.463 20
4.557 0.835 1.891 20
2.325 5.123 2.36 20
-2.658 7.243 2.762 20
-4.391 7.558 1.069 21
-5.817 7.76 0.613 20
-7.975 9.28 -0.797 20
-8.385 10.663 -0.603 20
-6.984 11.265 -1.116 20
-5.871 11.4 -1.677 20
-3.322 10.266 -1.419 21
1.547 6.081 0.796 20
3.109 3.996 -3.758 20
1.127 -0.749 -8.608 20
-2.443 -4.361 3.825 20
-4.111 -12.9 10.979 21
-1.343 -29.683 10.409 20
5.622 -14.264 10.119 20
6.713 -0.521 5.925 20
10.307 -2.228 -1.331 20
12.988 -3.639 -9.44 20
10.704 -3.17 -5.083 21
1.719 -1.238 -4.868 20
-4.827 1.075 -6.781 20
-8.434 3.501 -1.284 20
-7.881 5.581 -2.753 20
-6.625 8.101 -7.07 21
-3.988 10.195 -3.006 20
0.06 10.92 -1.05 20
5.375 9.638 -4.946 20
5.881 5.867 -0.877 20
0.812 0.708 4.151 20
2.988 -5.093 4.51 21
5.141 -11.107 4.089 20
4.836 -25.519 -3.701 20
-2.856 -28.081 -0.799 20
-4.405 -8.321 3.975 20
4.065 2.88 3.185 21
5.133 4.996 1.467 20
0.869 8.108 2.772 20
-2.141 8.207 2.337 20
-4.613 8.324 0.952 20
-7.83 10.512 -1.117 20
-9.118 12.283 -0.484 21
-7.543 11.956 2.739 20
-5.984 11.165 2.748 20
-3.417 9.421 -0.978 20
0.561 6.19 -0.541 20
3.288 3.634 -8.943 20
1.629 -4.192 -15.003 21
-3.947 -5.525 3.196 20
-6.24 -11.331 12.636 20
-3.859 -26.44 15.469 20
3.528 -13.819 10.949 20
7.362 -4.179 4.77 21
14.241 -6.068 -6.354 20
15.733 -2.687 -6.581 20
10.844 1.11 -1.902 20
3.163 0.917 -3.546 20
-2.525 2.003 -6.874 20
-6.119 3.932 -2.998 21
-8.536 5.372 -0.861 20
-9.849 7.368 -4.175 20
-7.292 9.554 -6.321 20
-1.693 9.504 -4.393 20
3.152 6.855 -3.945 21
3.201 3.421 0.049 20
2.363 -0.693 2.832 20
5.365 -5.518 6.914 20
5.753 -11.085 0.736 20
4.9 -24.994 -3.925 20
-4.256 -25.028 2.695 21
-6.189 -6.733 6.403 20
2.197 3.624 5.364 20
6.981 5.079 3.224 20
2.504 7.402 2.362 20
-2.618 8.089 0.707 21
-4.987 9.02 -0.639 20
-7.636 11.103 -0.844 20
-7.862 12.112 0.867 20
-6.767 12.149 1.481 20
-5.849 12.109 -2.042 20
-2.2 9.833 -2.412 21
1.417 6.138 1.908 20
4.33 3.655 -10.282 20
2.866 -3.844 -8.935 20
-3.202 -4.039 8.545 20
-3.946 -15.21 12.766 21
-1.286 -27.53 7.949 20
4.837 -11.736 8.051 20
6.617 -2.514 4.683 20
9.819 -4.999 -6.722 20
10.859 -4.272 -5.319 20
8.273 -2.858 -0.69 21
0.827 -0.558 -5.397 20
-3.515 1.269 -6.916 20
-6.247 3.794 -3.924 20
-7.444 6.193 -5.793 20
-6.003 8.243 -5.397 20
-3.796 10.512 -1.375 21
1.09 10.694 -2.232 20
6.457 8.064 -4.777 20
3.324 4.172 1.739 20
1.126 -0.651 1.938 20
4.422 -6.1 5.623 20
3.831 -11.495 0.893 21
2.12 -25.896 -3.648 20
-5.391 -26.025 2.529 20
-3.515 -6.537 4.341 20
6.015 2.977 3.23 20
6.367 6.232 1.963 21
-0.899 9.802 2.411 20
-2.93 8.41 2.448 20
-4.58 8.987 1.117 20
-7.569 10.896 -0.786 20
-7.685 11.367 0.516 20
-6.537 11.248 0.924 21
-6.051 11.033 -0.519 20
-4.071 9.024 -0.814 20
-0.553 5.424 0.301 20
2.565 3.603 -7.446 20
2.787 -3.202 -17.046 21
-2.945 -4.941 6.308 20
-4.671 -9.91 16.202 20
-2.959 -26.421 16.095 20
6.74 -17.88 9.997 20
10.145 -4.614 -3.812 20
13.099 -2.82 -7.915 21
10.261 -1.052 -0.005 20
7.805 -2.286 -2.178 20
1.54 -1.816 -6.802 20
-3.158 0.7 -6.753 20
-5.25 2.505 -2.669 20
-7.487 5.357 -3.22 21
-7.275 8.198 -6.399 20
-4.18 10.042 -2.165 20
-0.315 10.989 -2.235 20
5.075 9.513 -6.054 20
4.844 5.425 0.591 21
-0.158 0.868 4.18 20
2.571 -4.327 3.902 20
4.002 -9.093 4.846 20
4.22 -24.394 -3.493 20
-2.656 -30.095 -2.687 20
-3.606 -9.172 5.163 21
6.227 3.63 5.526 20
5.744 6.486 0.802 20
-1.47 9.22 3.281 20
-2.89 8.181 2.547 20
-4.977 8.704 0.658 21
-8.204 10.725 -1.069 20
-8.46 11.355 -0.438 20
-6.421 11.151 0.461 20
-4.399 11.056 0.505 20
-1.032 9.088 0.159 20
1.955 5.158 1.297 21
2.337 3.854 -7.227 20
-0.054 -2.479 -14.417 20
-4.824 -5.758 1.178 20
-6.555 -12.359 13.09 20
-4.826 -28.832 15.791 20
3.624 -14.704 11.571 21
8.162 -2.665 4.744 20
16.258 -4.787 -10.459 20
16.409 -2.433 -3.476 20
12.746 -0.447 2.045 20
3.764 -0.092 -6.418 21
-3.121 1.208 -8.156 20
-7.278 2.811 -3.356 20
-9.305 4.865 -2.348 20
-8.985 7.77 -6.449 20
-5.318 9.61 -4.788 20
-2.072 9.889 -1.85 21
2.017 8.555 -5.371 20
4.437 5.192 -1.942 20
0.227 2.372 5.937 20
0.819 -0.809 3.698 20
5.482 -5.562 6.403 21
6.548 -14.285 -2.028 20
4.07 -29.901 -1.925 20
-3.475 -23.679 3.527 20
1.557 -2.112 2.062 20
4.848 4.794 0.299 20
0.867 7.626 3.68 21
-1.595 9.205 3.045 20
-4.303 9.587 1.751 20
-7.639 10.497 -0.209 20
-8.634 11.224 0.324 20
-7.797 11.332 0.87 21
-7.314 10.964 0.334 20
-5.563 9.812 -0.931 20
-1.406 6.269 -1.345 20
1.784 3.89 0.958 20
2.692 1.189 -12.793 20
-1.11 -4.521 -11.746 21
-6.361 -1.659 8.35 20
-5.977 -15.48 16.313 20
-1.826 -26.728 19.44 20
8.129 -14.709 10.179 20
15.062 -7.02 -9.162 21
18.417 -3.791 -11.253 20
14.243 -0.713 -0.523 20
6.239 -0.652 -2.18 20
-1.139 0.996 -6.166 20
-6.984 4.139 -2.658 20
-10.158 6.323 0.383 21
-9.898 7.782 -3.392 20
-7.662 9.621 -8.452 20
-2.53 9.459 -6.373 20
2.223 7.327 -3.39 20
4.769 4.962 -3.982 20
1.379 2.83 2.665 21
0.373 -0.186 4.276 20
4.35 -4.318 7.705 20
5.607 -9.963 1.659 20
6.139 -24.725 -4.835 20
-0.978 -26.208 2.186 21
-2.971 -6.435 6.506 20
4.452 3.2 1.979 20
4.895 5.922 1.052 20
-0.625 8.029 3.234 20
-3.538 7.817 2.62 20
-6.153 9.185 0.122 21
-8.739 11.118 -0.993 20
-8.357 11.787 -0.7 20
-6.396 11.038 0.447 20
-4.527 10.264 0.189 20
-0.862 8.002 0.437 20
1.892 5.425 -0.627 21
2.33 4.154 -14.839 20
-1.679 -3.942 -9.101 20
-6.646 -4.339 9.543 20
-7.232 -18.829 17.009 20
1.402 -29.323 18.158 21
6.307 -9.986 5.449 20
7.291 -1.616 -3.639 20
14.304 -4.779 -9.312 20
14.029 -3.096 -1.214 20
9.565 -0.889 -2.054 20
1.394 1.04 -7.446 21
-3.761 2.689 -5.962 20
-8.208 5.02 -1.092 20
-10.088 6.881 -3.93 20
-7.051 8.142 -6.303 20
-2.551 8.962 -3.562 21
-0.25 9.077 -1.289 20
3.316 7.19 -4.414 20
3.752 4.097 0.712 20
1.048 1.111 4.377 20
4.225 -3.6 5.345 20
5.969 -8.692 3.971 21
6.099 -23.32 -4.158 20
-1.58 -30.454 1.062 20
-4.095 -12.033 4.953 20
2.995 3.213 5.217 20
4.679 6.898 1.601 20
-0.152 8.978 1.956 21
-2.978 8.867 1.702 20
-5.44 9.229 -0.123 20
-8.119 10.287 -0.781 20
-8.068 10.563 -0.058 20
-7.224 10.457 -0.397 21
-5.98 10.727 -0.053 20
-3.093 9.333 -1.419 20
0.553 5.998 -3.519 20
1.453 4.134 -6.013 20
-0.64 -0.693 -7.563 20
-4.448 -2.832 3.814 21
-6.108 -13.632 12.686 20
-2.537 -30.584 18.812 20
5.736 -16.159 10.174 20
10.11 -4.501 -1.609 20
16.005 -4.359 -8.049 21
15.335 -1.789 -6.298 20
10.07 -0.566 -3.997 20
1.084 0.466 -5.547 20
-5.39 2.739 -5.186 20
-9.266 5.399 -0.515 20
-9.838 7.203 -3.137 21
-7.078 8.742 -6.275 20
-2.121 9.795 -4.319 20
1.829 9.365 -2.585 20
4.302 7.045 -3.573 20
2.511 4.063 1.022 20
1.465 0.415 2.983 21
4.444 -4.619 7.251 20
5.239 -10.737 1.82 20
5.752 -26.84 -5.709 20
-2.807 -30.166 1.225 20
-7.229 -9.314 5.587 21
-0.021 3.8 5.557 20
7.08 5.048 2.815 20
4.375 8.135 1.671 20
-2.434 9.876 2.062 20
-6.043 9.981 0.086 21
-8.947 11.633 -1.263 20
-10.227 13.335 1.141 20
-8.571 12.889 2.271 20
-5.553 11.605 -1.264 20
-1.259 9.58 -4.113 20
2.309 6.448 -2.591 21
3.074 3.488 -7.17 20
2.348 -4.302 -6.649 20
-2.334 -6.073 5.571 20
-4.31 -16.347 13.411 20
-3.187 -25.153 9.905 21
3.379 -9.987 7.959 20
6.559 -2.333 4.919 20
10.168 -4.398 -3.702 20
11.451 -4.885 -7.107 20
11.296 -4.31 -0.773 20
4.597 -1.745 -4.432 21
-0.076 0.516 -8.426 20
-5.437 3.461 -3.116 20
-9.345 5.861 -3.074 20
-7.333 7.125 -6.399 20
-3.693 9.056 -3.711 20
-1.506 10.556 -1.874 21
1.097 9.427 -2.333 20
3.667 6.766 -2.557 20
2.27 3.11 2.445 20
2.325 -1.525 2.934 20
4.102 -5.773 7.008 21
5.634 -15.231 -2.335 20
2.708 -30.423 -3.522 20
-5.925 -23.509 4.205 20
-1.107 -1.631 5.765 20
5.169 5.208 2.761 20
3.134 6.895 1.959 21
-1.751 8.639 1.517 20
-3.863 8.56 0.311 20
-7.008 9.715 -1.064 20
-8.981 11.271 -0.852 20
-8.669 12.431 0.174 20
-7.403 12.182 0.012 21
-3.321 10.963 -0.641 20
2.035 7.245 -1.332 20
4.768 4.264 -4.81 20
3.882 -1.485 -11.855 20
-2.717 -3.622 6.167 21
-6.082 -6.73 11.417 20
-4.67 -26.049 8.964 20
3.321 -20.741 9.292 20
6.772 -4.673 7.643 20
9.391 -4.039 1.26 20
12.839 -5.515 -10.425 21
12.452 -3.015 -8.173 20
4.922 -0.549 -2.324 20
-1.189 1.114 -6.356 20
-5.447 3.365 -4.666 20
-8.274 5.967 -2.274 21
-8.768 8.913 -4.733 20
-6.108 10.794 -2.511 20
-2.404 11.482 -2.835 20
2.818 9.103 -5.473 20
3.614 5.202 0.338 20
-0.101 1.892 4.327 21
2.62 -2.466 5.21 20
6.22 -7.833 7.183 20
7.997 -21.048 -5.853 20
1.598 -28.994 -0.508 20
-6.158 -12.713 4.841 20
-0.995 1.75 3.76 21
4.267 3.618 2.91 20
1.88 6.148 2.289 20
-2.67 7.493 1.805 20
-4.464 8.063 0.06 20
-6.844 9.854 -1.896 21
-7.486 10.671 -1.782 20
-6.246 10.568 -0.554 20
-3.92 10.261 -0.013 20
0.686 8.394 0.849 20
2.918 5.849 0.081 20
0.03 5.454 -1.925 21
-0.707 3.861 -13.236 20
-1.65 -2.416 1.593 20
-2.828 -6.993 12.041 20
-2.827 -22.116 10.315 20
2.256 -23.682 6.701 20
5.814 -5.847 3.728 21
6.021 0.353 2.685 20
8.994 -4.84 -2.871 20
10.942 -5.62 -5.727 20
7.968 -2.063 -2.315 20
1.128 0.833 -5.561 21
-1.907 1.127 -6.105 20
-4.595 3.192 -2.305 20
-7.14 6.494 -2.579 20
-6.877 9.107 -4.503 20
-4.969 10.884 -1.987 20
-1.646 11.102 -1.705 21
3.28 8.834 -5.305 20
3.841 4.754 -1.708 20
-0.69 0.973 3.403 20
1.585 -4.28 3.709 20
4.93 -10.053 4.828 21
5.91 -26.39 -5.431 20
-1.808 -30.35 -1.335 20
-5.109 -8.442 4.908 20
2.723 4.341 6.525 20
5.695 6.048 0.938 20
0.949 8.243 1.135 21
-2.432 8.115 3.009 20
-4.502 8.181 0.643 20
-6.883 9.827 -0.554 20
-7.316 10.69 1.119 20
-5.601 10.244 2.725 20
-3.312 9.955 -0.996 21
-0.079 8.744 -4.188 20
2.722 5.332 -1.741 20
2.586 3.563 -4.953 20
-1.462 -0.313 -11.959 20
-5.319 -2.61 5.455 21
-3.903 -9.159 12.309 20
-4.022 -24.018 10.188 20
-0.709 -16.291 5.439 20
4.977 -3.54 5.667 20
11.637 -4.371 -0.407 20
13.923 -4.661 -7.076 21
9.592 -2.789 -3.828 20
4.023 -1.346 -0.552 20
-0.565 0.293 -4.856 20
-2.906 1.361 -5.822 20
-4.993 5.166 -2.212 21
-6.805 8.435 0.612 20
-8.017 10.01 -1.813 20
-6.178 10.52 -5.267 20
-1.404 9.13 -3.287 20
2.767 6.524 -3.7 20
2.803 4.063 0.356 21
1.542 1.663 6.616 20
8.724 -7.226 7.286 20
12.308 -15.34 2.627 20
3.939 -25.332 -5.909 20
-12.311 -23.32 -2.765 21
-10.78 -7.88 4.791 20
-2.258 2.175 10.754 20
1.009 4.206 1.999 20
2.9 5.78 -3.409 20
3.08 7.388 -1.158 20
-1.017 8.863 -0.139 21
-4.25 9.542 1.692 20
-4.683 8.875 0.697 20
-4.502 7.836 -1.211 20
-5.056 8.672 2.344 20
-5.437 10.023 0.891 20
-4.516 9.148 -2.573 21
-1.49 8.373 -8.286 20
4.371 1.117 -15.889 20
16.012 -13.544 -2.66 20
9.683 -14.477 -2.812 20
-7.612 -16.931 -3.098 21
-7.646 -17.174 7.223 20
-3.712 -3.405 13.24 20
-3.252 -3.44 6.196 20
-4.732 -5.476 9.145 20
-2.465 -5.163 -1.214 20
-2.266 -1.751 -4.007 21
-1.248 0.799 4.923 20
2.699 0.298 1.393 20
9.078 -0.884 -1.938 20
5.938 1.196 -3.014 20
2.654 3.167 -3.469 21
1.323 3.905 0.311 20
-0.462 3.348 1.339 20
-0.195 4.16 -2.75 20
1.242 8.0 1.547 20
-0.626 4.591 -2.016 20
-2.939 -0.418 -7.952 21
-1.067 -1.536 6.498 20
9.073 -0.964 8.953 20
12.507 -1.2 -3.094 20
8.307 -2.936 -2.662 20
1.444 -2.951 0.807 20
-0.614 -3.104 3.82 21
-1.43 -3.606 8.476 20
-0.802 -2.547 9.565 20
-1.377 -1.482 7.446 20
-4.458 -0.247 6.156 20
-6.817 1.458 4.154 21
-6.586 2.776 1.926 20
-5.496 3.577 -0.92 20
-4.938 5.491 -6.912 20
-2.422 4.953 -8.086 20
1.332 3.035 -3.569 20
4.096 1.463 1.754 21
6.023 1.261 3.746 20
-2.902 3.108 -17.61 20
-2.247 5.828 -22.17 20
2.428 3.945 -2.643 20
4.32 1.004 -2.581 20
3.73 1.158 -6.178 21
1.788 2.61 -6.888 20
-0.417 2.286 -2.713 20
-0.388 4.142 0.274 20
-0.959 6.779 1.335 20
-0.924 9.132 2.954 21
1.194 10.629 3.84 20
2.118 10.338 5.332 20
1.712 9.179 2.804 20
1.222 7.864 0.924 20
1.641 5.827 1.8 21
3.253 3.475 2.596 20
2.232 4.557 1.433 20
2.304 4.452 1.057 20
3.449 2.923 -0.557 20
2.485 3.445 0.757 20
1.566 3.797 2.581 21
0.97 3.881 3.62 20
-0.681 4.849 4.589 20
-0.602 3.881 4.052 20
0.686 1.928 3.366 20
0.801 1.454 2.959 20
-0.119 1.872 4.116 21
-3.345 2.443 10.366 20
-4.902 1.546 10.936 20
-2.988 -0.885 5.22 20
-2.129 -0.509 5.939 20
-2.53 -0.213 5.945 21
-3.097 -0.2 4.333 20
-3.641 0.153 0.993 20
-3.354 0.313 -3.053 20
-1.887 0.253 -3.966 20
-1.504 0.92 -3.004 21
-3.482 1.084 -2.701 20
-4.026 0.963 -0.135 20
-3.815 1.218 4.642 20
-5.646 1.715 7.446 20
-6.15 0.752 3.718 20
-2.98 0.106 1.199 21
-1.663 0.431 -0.591 20
-2.63 1.309 -0.985 20
-3.042 1.654 -0.679 20
-2.143 1.077 -0.124 20
-1.239 0.15 0.185 20
-1.451 0.146 -0.277 21
-1.054 -0.131 -0.594 20
-0.344 -0.098 -0.455 20
-0.97 0.672 0.426 20
-1.472 0.934 0.026 20
-1.62 0.933 -0.174 20
-2.696 1.39 0.754 21
-2.135 1.462 1.86 20
-0.539 0.663 0.523 20
-0.723 0.253 -0.984 20
-1.142 0.579 -0.737 20
-0.469 0.595 -0.02 21
-0.222 0.708 -0.801 20
-0.402 1.068 -1.066 20
-0.034 0.843 -0.724 20
0.184 0.478 -0.887 20
0.168 0.484 -0.75 20
0.224 0.401 -0.964 21
0.225 0.197 -0.892 20
-0.057 0.449 -0.69 20
0.006 0.428 -0.822 20
-0.686 1.086 -1.613 20
-0.872 1.57 -0.565 21
-0.058 0.419 0.73 20
-0.007 0.205 0.09 20
