# Accelerometer Data File
# Started @Sun Jan 24 20:57:47 GMT+02:00 2021
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer Non-wakeup
# sensor Resolution: 0.0023928226m/sec^2; Max Range: 78.4532; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:NORMAL
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
-2.653 3.442 2.026 20
4.653 8.433 -8.218 20
4.994 8.379 -1.903 20
7.448 6.138 -2.549 20
14.928 1.061 -5.946 20
20.632 -7.817 -2.182 21
5.678 -6.558 4.274 20
-10.511 -8.675 11.218 20
-16.13 -12.322 0.209 20
-3.761 -12.215 -10.746 20
-4.083 -4.108 -7.306 20
-2.114 0.399 1.577 21
3.243 -2.54 9.349 20
4.772 -5.589 9.928 20
3.566 -4.76 2.51 20
-0.288 -1.234 -7.008 20
-0.087 4.848 -8.601 20
-2.157 4.285 3.788 21
-5.371 5.308 6.024 20
-11.267 9.628 4.339 20
-14.862 13.457 0.792 20
-8.415 11.737 1.95 20
-5.961 7.348 2.45 21
-7.807 2.386 -0.895 20
-1.307 -1.416 -3.446 20
14.287 -16.193 -5.525 20
13.337 -22.089 -3.161 20
2.934 -10.778 -4.846 20
-5.515 2.368 -12.23 21
8.269 -14.751 3.551 20
6.265 -7.994 8.12 20
5.418 1.67 -0.42 20
7.313 3.268 -0.952 20
4.007 6.76 -3.04 20
0.855 7.522 -0.018 21
-0.003 4.568 3.609 20
-1.255 1.714 5.751 20
-4.155 3.06 2.805 20
-9.638 3.196 3.639 20
-8.424 2.594 2.262 21
-7.534 3.865 -0.214 20
-9.24 5.415 1.408 20
-5.772 4.138 2.966 20
1.045 -0.121 1.788 20
6.009 -4.365 1.134 20
5.598 -2.206 3.839 21
1.731 0.351 6.46 20
0.79 -3.208 2.774 20
9.827 -8.973 -0.699 20
13.214 -10.723 -2.766 20
8.49 -11.609 -4.619 20
-2.958 -2.197 -1.467 21
-4.32 1.512 -2.859 20
0.019 -0.154 -5.1 20
-3.237 2.465 -3.422 20
-9.107 5.079 -0.186 20
-10.094 10.084 4.892 21
-8.929 12.659 9.117 20
-3.694 3.606 5.983 20
0.436 -2.349 -1.371 20
-2.972 -2.424 -11.164 20
0.662 -2.703 -12.389 20
5.919 -2.767 1.894 21
6.342 -7.031 3.074 20
4.24 -11.48 -3.217 20
2.867 -13.529 -11.246 20
1.095 -8.906 -5.067 20
-1.193 0.84 -2.472 20
-0.431 4.921 1.789 21
1.676 5.145 4.283 20
-0.877 8.015 2.624 20
-4.232 11.978 -0.248 20
-3.512 12.691 -1.291 20
-3.98 14.651 -3.535 21
-7.342 11.552 0.858 20
-4.893 4.483 9.432 20
3.867 -3.493 8.239 20
4.513 1.083 -0.386 20
5.644 -0.837 1.057 20
-2.18 -0.616 11.216 21
-13.326 -7.673 5.692 20
-11.685 -16.612 2.785 20
-4.737 -13.439 6.413 20
-5.725 -10.963 -1.648 20
0.513 -15.942 -7.418 21
3.971 -5.17 -2.362 20
4.383 -7.753 14.56 20
1.135 -7.482 8.365 20
3.984 -3.908 -10.253 20
-1.269 -0.249 -14.143 20
-9.181 3.145 -5.002 21
-11.038 4.848 -2.721 20
-6.797 3.749 -9.445 20
-2.325 5.498 -8.015 20
3.152 6.319 -1.992 20
4.794 7.621 4.405 20
2.728 4.901 6.269 21
1.297 1.132 7.102 20
2.541 -4.366 -1.968 20
5.441 -12.469 -9.347 20
-1.432 -17.705 2.362 20
-4.605 -13.802 5.431 20
0.413 -3.996 1.785 21
5.132 0.43 6.619 20
3.262 2.741 3.825 20
-1.218 6.643 0.961 20
-0.88 8.928 1.432 20
-0.512 9.936 0.689 21
-1.698 11.771 0.066 20
-2.91 13.714 -1.026 20
-1.019 12.808 -0.71 20
2.262 10.178 -0.54 20
4.92 7.185 -3.715 20
8.205 2.478 -5.28 21
4.289 -0.981 -3.174 20
-6.005 -7.467 -5.083 20
-14.811 -12.082 6.641 20
-14.119 -8.791 18.055 20
-0.523 -10.26 2.693 20
7.003 -4.797 2.232 21
8.424 -3.403 1.868 20
12.495 -10.326 -3.302 20
7.837 -7.73 -0.23 20
5.061 -0.912 -2.022 20
6.042 0.694 -3.885 20
1.329 1.901 -1.444 21
-3.285 3.642 -6.937 20
-5.195 5.818 -5.674 20
-6.756 7.03 -2.897 20
-4.942 7.129 -0.846 20
-1.392 8.261 -2.044 21
2.277 8.642 -4.679 20
5.484 5.109 -1.415 20
4.271 0.394 3.939 20
4.726 -6.778 6.999 20
3.193 -9.996 2.845 20
-2.015 -14.013 -9.158 21
-7.924 -19.487 -4.383 20
-9.925 -14.535 6.055 20
-5.102 -4.07 11.217 20
5.036 2.146 9.563 20
9.058 3.611 -2.392 20
2.475 8.2 -0.042 21
-0.186 10.193 1.08 20
-0.316 9.284 -0.631 20
-3.652 10.399 -0.758 20
-5.747 11.804 0.143 20
-3.982 11.1 2.405 21
-1.305 9.341 1.143 20
2.235 7.422 -3.942 20
6.056 4.411 -3.865 20
5.599 0.771 0.296 20
-1.102 -6.023 -13.304 20
-10.021 -5.326 6.307 21
-13.572 -2.696 17.532 20
-6.43 -13.988 7.183 20
7.798 -15.815 7.42 20
12.771 -10.607 1.473 20
12.481 -8.828 -9.632 20
6.869 -3.64 -3.041 21
6.62 -1.926 0.136 20
3.194 -1.729 -7.813 20
-2.32 0.581 -7.09 20
-5.842 3.395 -4.889 20
-6.523 5.895 -5.767 21
-4.965 8.05 -5.065 20
-2.623 10.252 -4.477 20
3.073 9.768 -4.559 20
4.206 6.711 0.356 20
-0.847 2.622 7.004 20
0.537 -2.403 0.972 21
3.506 -7.605 3.66 20
2.338 -13.381 -0.861 20
-1.53 -23.814 -4.902 20
-5.606 -15.771 -1.387 20
1.281 -1.595 9.677 20
6.916 3.208 6.528 21
0.724 8.016 0.142 20
-1.081 11.099 2.853 20
-0.043 10.041 1.804 20
-2.277 9.834 0.255 20
-4.565 10.847 -1.328 21
-4.469 11.276 0.326 20
-3.151 10.795 1.63 20
-1.792 9.789 -1.07 20
2.403 5.934 0.69 20
7.731 0.992 1.636 20
3.618 -7.014 -20.254 21
-9.264 -8.816 -4.586 20
-14.452 1.042 17.364 20
-10.698 -8.765 15.462 20
3.102 -16.443 14.252 20
11.717 -13.229 7.275 20
14.605 -12.24 -11.63 21
9.357 -5.661 -11.114 20
6.933 -1.71 2.801 20
3.444 -1.746 -2.612 20
-3.409 1.239 -7.846 20
-6.459 4.118 -6.82 21
-7.066 5.804 -5.381 20
-5.939 7.552 -3.379 20
-3.154 9.662 -3.543 20
2.828 9.187 -4.644 20
8.312 5.923 -3.514 20
3.387 2.625 4.732 21
0.045 -0.974 4.912 20
3.744 -5.404 6.398 20
2.883 -8.08 0.75 20
-0.47 -17.366 -5.635 20
-7.437 -21.688 1.059 21
-7.204 -9.643 8.038 20
4.054 0.173 7.669 20
7.042 3.648 0.348 20
-1.865 9.717 0.009 20
-1.801 10.409 1.263 20
-1.936 9.922 -0.141 21
-4.911 11.481 -0.974 20
-6.076 12.212 -1.195 20
-4.528 11.558 1.482 20
-2.972 10.676 1.239 20
0.496 7.979 -0.932 20
6.343 3.194 1.441 21
8.293 -0.714 -2.725 20
3.95 -11.627 -19.611 20
-11.232 -7.025 5.958 20
-17.281 -6.211 18.975 20
-4.814 -15.787 9.752 20
5.864 -10.011 7.683 21
7.588 -5.823 4.737 20
10.708 -8.619 -8.281 20
9.256 -4.907 -9.764 20
8.96 -2.67 1.562 20
3.32 -0.329 -4.259 20
-2.631 2.407 -8.44 21
-5.897 4.503 -3.896 20
-6.159 5.555 -2.787 20
-4.812 7.08 -3.676 20
-2.992 9.725 -4.216 20
1.661 9.709 -2.367 21
6.04 7.587 0.098 20
4.634 5.356 2.541 20
3.799 -0.344 3.281 20
5.245 -6.213 4.738 20
2.602 -8.847 -2.584 20
-0.381 -18.817 -5.038 21
-7.332 -23.858 2.482 20
-6.844 -13.258 5.834 20
2.239 -0.083 7.286 20
5.678 5.159 1.086 20
-0.411 9.032 -0.246 20
-2.351 9.463 0.45 21
-2.426 9.142 -0.181 20
-5.329 10.796 -0.883 20
-6.532 11.424 1.033 20
-5.212 10.725 4.269 20
-3.835 10.008 2.424 21
-1.412 8.387 -2.561 20
2.087 5.752 -3.868 20
4.203 2.432 -6.286 20
-2.18 -5.69 -8.05 20
-9.195 -2.987 6.864 20
-11.859 -9.623 12.861 21
-3.25 -23.19 15.973 20
7.778 -14.556 3.872 20
13.21 -9.431 -8.596 20
12.906 -8.059 -4.254 20
7.439 -0.979 1.674 20
6.312 0.655 -4.835 21
1.841 0.676 -9.051 20
-2.202 1.514 -7.152 20
-4.545 3.531 -3.792 20
-5.813 7.069 -3.007 20
-5.171 9.999 -4.231 21
-1.961 10.996 -1.587 20
3.113 10.09 -2.463 20
6.035 7.318 -2.305 20
1.937 3.255 3.109 20
1.827 -1.914 1.533 20
4.695 -7.285 4.458 21
2.393 -12.119 -0.898 20
-1.722 -24.297 -3.936 20
-7.728 -21.208 2.676 20
-1.19 -4.306 7.031 20
9.742 2.288 5.077 20
3.936 6.785 -0.203 21
-2.836 10.567 2.19 20
-2.679 8.898 1.766 20
-5.182 9.172 0.548 20
-8.221 10.818 0.256 20
-7.877 10.913 2.268 21
-5.822 9.714 2.929 20
-3.789 8.719 -0.094 20
-0.036 6.67 -4.043 20
7.758 2.14 -11.917 20
2.895 -4.832 -7.022 20
-11.058 -3.579 2.331 21
-13.658 0.585 8.501 20
-8.662 -15.567 17.042 20
4.906 -21.896 19.712 20
15.26 -18.206 4.976 20
18.647 -12.675 -21.114 20
12.656 -1.186 -10.672 21
7.089 3.897 2.123 20
1.989 0.708 -4.069 20
-4.584 2.694 -5.741 20
-8.339 7.176 -4.186 20
-6.877 7.97 -5.563 21
-4.732 8.822 -4.515 20
-1.493 9.874 -3.483 20
4.276 8.119 -4.715 20
4.605 4.716 -1.795 20
-0.39 1.323 4.168 20
2.142 -3.11 3.359 21
4.319 -6.619 5.821 20
2.871 -14.475 -2.868 20
-1.052 -27.265 -2.364 20
-4.786 -19.061 6.28 20
3.451 -2.145 5.523 21
6.596 3.797 2.038 20
-1.587 9.212 3.044 20
-2.377 10.747 3.462 20
-2.294 10.653 1.298 20
-5.958 12.369 -0.676 20
-7.527 13.419 0.009 21
-6.71 12.968 2.604 20
-5.306 11.608 1.998 20
-1.787 8.772 -0.106 20
2.377 5.478 -0.268 20
4.39 3.492 -7.908 20
0.023 -2.328 -14.24 21
-7.248 -2.912 3.253 20
-10.402 -8.226 13.533 20
-5.002 -26.772 21.125 20
7.21 -22.323 14.556 20
15.494 -12.862 -7.596 20
17.194 -5.524 -15.783 21
12.816 0.579 2.063 20
6.998 0.243 -6.743 20
-0.953 -0.117 -7.761 20
-6.804 2.992 -2.427 20
-7.482 5.179 -5.071 21
-5.99 6.567 -8.266 20
-5.265 9.65 -6.894 20
-1.389 11.322 -3.8 20
2.376 10.078 1.669 20
1.325 7.716 1.179 20
-1.085 2.923 4.51 21
2.998 -3.534 1.519 20
7.279 -10.118 3.146 20
5.827 -23.948 -5.586 20
-0.388 -32.057 -3.07 20
-4.624 -12.921 4.557 20
1.787 2.162 9.293 21
4.407 6.555 3.405 20
-0.239 10.561 3.388 20
-2.996 11.574 3.122 20
-5.827 11.594 0.917 20
-8.325 12.903 0.483 21
-8.555 13.919 2.148 20
-8.914 13.937 0.502 20
-7.095 11.612 -1.645 20
-1.006 6.859 1.09 20
3.267 3.929 1.397 20
3.561 2.395 -10.308 21
2.89 -3.658 -18.621 20
-3.594 -2.227 8.876 20
-5.485 -11.773 16.136 20
-4.417 -28.727 19.384 20
5.904 -21.025 12.922 20
16.395 -10.997 -3.225 21
15.303 -3.826 -16.108 20
11.973 -0.27 -3.972 20
6.28 -0.911 -4.532 20
-2.037 1.128 -5.409 20
-6.38 4.005 -2.555 21
-7.855 6.272 -3.869 20
-7.203 7.992 -6.396 20
-5.659 10.47 -5.405 20
-0.908 11.193 -4.94 20
4.026 9.062 -2.333 20
2.841 7.033 0.057 21
-1.573 3.682 5.06 20
1.593 -1.961 3.547 20
6.258 -8.099 6.84 20
6.773 -21.93 -5.72 20
1.105 -34.986 -4.702 20
-5.259 -17.473 3.21 21
1.106 1.154 7.731 20
3.947 6.922 4.524 20
0.193 11.005 1.958 20
-3.031 11.36 3.265 20
-4.931 9.652 2.07 21
-7.379 10.778 1.113 20
-8.715 12.579 1.825 20
-9.206 13.043 0.122 20
-8.505 12.821 -1.301 20
-2.64 9.987 0.488 20
5.641 4.683 -3.484 21
10.682 -2.127 -16.187 20
3.205 -8.794 -8.956 20
-8.945 -1.272 7.72 20
-11.534 -6.99 16.266 20
-5.722 -19.701 13.876 20
6.41 -15.372 13.517 21
14.295 -12.931 5.844 20
14.263 -9.157 -13.746 20
11.006 -3.369 -13.629 20
7.329 -1.374 0.548 20
-1.115 0.817 -5.038 21
-7.057 3.859 -5.571 20
-8.188 6.802 -3.477 20
-5.595 7.508 -4.563 20
-3.498 9.418 -4.074 20
-0.13 10.742 -4.356 20
6.66 8.355 -5.848 21
7.365 4.061 -0.617 20
0.323 0.856 4.607 20
1.526 -3.838 6.263 20
3.41 -8.43 6.124 20
2.367 -20.533 -5.429 21
-3.813 -30.678 -2.656 20
-8.768 -15.056 7.961 20
2.34 1.445 10.323 20
7.121 6.02 1.534 20
-0.093 11.017 2.668 20
-4.287 12.636 3.127 21
-4.861 11.469 0.182 20
-7.307 12.603 -0.171 20
-8.558 13.613 0.726 20
-7.919 13.278 0.591 20
-5.595 11.991 -2.539 20
0.336 8.578 -2.945 21
4.856 5.178 -2.484 20
5.179 2.019 -8.544 20
1.574 -6.741 -7.966 20
-5.436 -4.624 8.137 20
-9.666 -15.222 15.673 21
-3.519 -25.361 15.671 20
9.311 -14.731 6.899 20
14.429 -9.229 -2.556 20
13.366 -4.442 -12.291 20
9.537 0.302 -3.385 20
4.278 -0.284 -3.512 21
-2.291 0.222 -7.125 20
-6.667 2.867 -7.01 20
-9.288 6.383 -5.08 20
-7.348 8.942 -5.117 20
-3.535 11.023 -4.524 20
2.568 10.815 -2.2 21
8.018 8.149 -0.951 20
5.823 4.208 3.097 20
4.79 -1.364 2.056 20
6.159 -7.564 6.766 20
1.936 -12.56 -0.595 21
-3.36 -24.177 -3.882 20
-10.093 -23.928 2.512 20
-3.528 -6.724 5.654 20
7.278 2.757 6.033 20
4.914 8.056 1.439 20
-1.755 12.321 3.276 21
-3.078 10.82 1.718 20
-5.151 10.667 -0.59 20
-7.723 12.437 -0.345 20
-8.365 13.326 1.724 20
-7.399 12.539 0.687 21
-1.978 9.866 -0.793 20
4.283 5.962 -2.65 20
4.441 3.786 -6.727 20
1.641 -1.486 -16.112 20
-4.126 -6.712 1.5 20
-9.034 -5.933 14.081 21
-7.818 -21.966 18.181 20
1.386 -20.177 16.083 20
9.61 -10.152 3.153 20
13.75 -8.447 -9.943 20
12.832 -4.987 -8.595 20
11.999 -3.001 -1.887 21
4.789 -0.519 -7.2 20
-1.855 2.313 -6.892 20
-6.939 5.268 -3.559 20
-8.888 8.495 -4.775 20
-6.473 10.424 -4.716 21
-3.122 11.963 -4.276 20
2.29 10.63 -4.252 20
6.151 6.98 -2.328 20
2.559 2.839 4.087 20
2.184 -1.958 4.271 20
5.204 -7.368 7.787 21
4.091 -15.166 -2.815 20
-1.466 -29.955 -4.836 20
-11.877 -24.954 4.852 20
-5.127 -4.328 6.79 20
6.356 3.958 5.529 20
5.68 8.575 1.822 21
-1.597 12.678 2.644 20
-3.412 11.645 0.864 20
-5.772 11.917 -0.903 20
-7.586 13.118 1.558 20
-7.722 13.276 2.678 21
-6.397 12.634 -1.044 20
-1.48 10.489 -2.977 20
3.214 7.094 -2.785 20
3.397 4.151 -3.054 20
3.818 -2.263 -14.44 20
-1.256 -5.035 0.717 21
-6.663 -5.905 13.361 20
-8.562 -20.591 13.51 20
-1.193 -21.249 13.515 20
10.298 -12.753 10.098 20
14.044 -9.729 -6.72 20
13.327 -5.343 -17.826 21
9.338 -1.39 -2.763 20
1.234 0.236 -2.53 20
-4.091 1.967 -4.851 20
-7.364 5.778 -2.885 20
-6.199 7.885 -4.476 21
-4.893 10.173 -6.728 20
-1.627 11.365 -5.755 20
4.522 8.586 -4.837 20
4.565 5.129 -2.852 20
-1.039 2.628 2.988 20
-0.471 -0.44 5.532 21
4.184 -5.191 6.676 20
4.473 -11.204 -0.049 20
3.498 -26.639 -5.846 20
-5.9 -25.983 4.726 20
-3.807 -6.622 4.282 21
4.942 2.519 4.261 20
2.066 8.053 3.725 20
-2.762 11.987 2.9 20
-2.064 11.592 1.441 20
-3.795 11.726 -1.425 20
-5.636 12.406 -1.466 21
-5.926 12.741 -0.252 20
-5.834 12.122 -0.005 20
-3.37 9.647 1.312 20
1.159 5.687 3.048 20
1.785 4.122 1.018 21
0.187 2.969 -8.836 20
-0.887 -4.041 -10.721 20
-5.968 -4.044 6.701 20
-9.12 -19.191 14.385 20
-2.448 -29.276 17.336 20
9.527 -16.601 8.486 21
15.316 -7.96 -7.639 20
16.166 -2.102 -12.47 20
13.566 0.554 -4.929 20
5.082 -0.093 -6.51 20
-3.102 1.685 -5.428 21
-8.35 5.042 -2.913 20
-9.914 8.338 -2.986 20
-7.55 10.689 -4.218 20
-3.317 12.548 -4.208 20
4.076 11.312 -5.626 20
8.707 7.417 -2.593 21
3.024 3.739 4.435 20
0.963 -1.015 3.147 20
4.167 -6.879 6.67 20
3.451 -15.25 -0.829 20
0.195 -31.141 -5.249 20
-7.652 -25.771 2.702 21
-1.745 -4.08 4.935 20
6.063 3.836 4.396 20
1.033 8.827 2.171 20
-2.86 11.5 4.224 20
-3.272 10.943 1.303 20
-5.733 11.741 -1.597 21
-7.537 13.008 -1.26 20
-7.4 13.686 0.788 20
-5.763 12.74 1.981 20
-1.399 9.385 2.361 20
2.362 5.885 1.335 20
1.263 4.909 -0.438 21
1.256 1.982 -17.191 20
-0.876 -5.321 -5.729 20
-5.266 -6.085 13.093 20
-7.545 -21.683 15.308 20
-2.871 -25.426 17.363 21
8.463 -14.048 7.611 20
14.321 -7.411 -11.304 20
14.254 -2.737 -11.252 20
11.142 -1.735 -1.16 20
3.028 -1.225 -5.94 20
-3.843 1.277 -7.073 21
-7.46 3.775 -3.552 20
-8.51 6.784 -3.024 20
-6.626 9.969 -5.486 20
-3.004 12.348 -3.795 20
4.247 11.252 -1.639 20
10.63 8.128 -3.49 21
6.551 4.795 -0.593 20
-1.328 1.603 4.558 20
0.949 -3.338 4.455 20
3.605 -9.019 5.601 20
0.735 -19.113 -5.419 21
-6.098 -30.73 -1.865 20
-10.057 -17.983 5.812 20
3.916 0.126 6.188 20
8.765 5.755 0.772 20
-1.37 11.736 1.812 20
-2.046 11.931 4.149 21
-1.854 9.897 0.532 20
-5.28 10.88 -1.907 20
-6.996 12.502 0.001 20
-7.37 13.035 0.954 20
-6.357 11.688 0.348 21
-0.618 7.712 3.898 20
2.301 4.453 1.749 20
4.531 2.988 -13.118 20
2.649 -4.791 -16.542 20
-6.873 -5.461 8.774 20
-9.956 -10.902 14.235 21
-4.789 -24.705 15.446 20
5.037 -15.637 10.67 20
8.313 -6.609 0.05 20
13.218 -6.83 -5.585 20
15.626 -4.494 -6.618 20
11.828 -0.534 -5.374 21
2.377 1.129 -5.925 20
-4.049 2.501 -5.537 20
-8.176 4.864 -2.649 20
-8.82 7.435 -4.518 20
-6.53 9.526 -5.375 21
-2.564 10.898 -3.555 20
2.37 10.213 -5.012 20
5.828 7.008 -2.262 20
2.227 3.302 3.228 20
1.153 -1.486 2.59 20
3.165 -6.453 7.423 21
3.131 -13.565 -1.107 20
1.026 -29.71 -5.345 20
-6.614 -25.801 3.62 20
-4.064 -4.152 7.598 20
5.98 4.741 5.844 21
5.044 8.45 0.314 20
-2.779 10.877 3.189 20
-4.178 9.917 1.669 20
-4.72 10.82 -0.597 20
-6.867 12.927 0.018 20
-7.696 14.01 1.924 21
-6.493 12.865 -0.098 20
-3.291 10.811 -3.343 20
1.526 7.492 -0.741 20
5.241 4.451 -4.659 20
5.003 -1.316 -13.363 21
-2.596 -5.839 3.092 20
-7.476 -7.909 12.222 20
-6.732 -27.502 14.956 20
2.355 -22.437 12.986 20
6.224 -6.69 4.594 20
8.012 -4.109 -2.041 21
13.592 -4.916 -14.768 20
13.229 -2.184 -6.944 20
4.063 0.931 -1.227 20
-2.802 1.721 -5.595 20
-6.874 4.809 -3.66 21
-7.991 7.648 -4.505 20
-7.434 9.621 -6.04 20
-4.306 10.684 -3.272 20
0.513 10.029 -2.873 20
5.776 6.95 -6.43 20
3.142 3.116 0.945 21
-1.311 0.293 4.287 20
2.534 -4.548 6.639 20
5.417 -10.733 4.18 20
6.07 -26.521 -6.963 20
-1.495 -27.849 0.64 21
-3.437 -7.461 10.622 20
5.775 3.708 4.341 20
3.798 6.703 0.28 20
-2.981 9.754 5.06 20
-4.544 9.515 1.398 20
-5.327 9.954 -0.317 21
-7.793 12.298 -0.221 20
-8.227 13.067 1.372 20
-6.79 11.929 0.799 20
-3.931 10.647 -3.594 20
0.688 8.468 -3.722 20
3.293 5.075 -0.646 21
4.016 0.816 -14.308 20
-0.104 -5.804 -1.891 20
-5.074 -4.35 11.787 20
-6.366 -16.428 13.456 20
-2.224 -23.62 12.236 20
7.589 -12.143 7.75 21
12.097 -5.871 0.331 20
11.454 -4.456 -10.751 20
10.373 -3.708 -4.206 20
5.05 -2.339 -2.677 20
-1.284 -0.247 -7.717 21
-4.391 2.097 -4.524 20
-6.776 5.408 -2.787 20
-6.254 7.486 -6.404 20
-4.227 9.443 -5.634 20
-1.433 10.961 -3.085 20
2.799 9.723 -1.89 21
4.119 7.478 -2.661 20
0.376 3.488 2.097 20
0.022 -0.883 2.929 20
4.806 -5.732 4.453 20
5.694 -10.973 0.196 21
4.182 -25.495 -4.253 20
-4.205 -28.323 2.941 20
-2.051 -9.269 4.531 20
6.932 2.505 5.122 20
3.677 8.078 3.01 20
-1.948 11.149 3.058 21
-2.721 10.2 1.131 20
-5.974 10.898 -1.09 20
-9.27 12.533 -1.813 20
-8.992 12.582 0.791 20
-6.948 11.725 3.525 20
-4.073 10.291 1.627 21
-0.415 7.542 -1.413 20
1.598 5.522 -2.721 20
0.8 4.737 -9.475 20
0.117 -3.387 -10.302 20
-4.04 -6.703 8.872 21
-7.15 -20.382 14.052 20
-2.117 -29.432 17.946 20
6.442 -12.04 5.287 20
12.679 -4.991 -6.615 20
16.674 -4.086 -2.644 20
12.37 0.741 -2.074 21
8.328 -0.018 -7.049 20
-1.339 0.729 -6.616 20
-6.304 2.001 -4.799 20
-9.297 4.681 -1.906 20
