# Accelerometer Data File
# Started @Sun Jan 24 21:00:22 GMT+02:00 2021
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer Non-wakeup
# sensor Resolution: 0.0023928226m/sec^2; Max Range: 78.4532; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:NORMAL
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
0.147 -3.525 4.088 21
5.114 -8.862 6.135 20
7.539 -20.39 -6.54 20
-0.328 -31.224 -5.129 20
-5.937 -19.402 4.177 20
5.372 -2.946 9.035 20
6.362 4.245 2.862 21
-1.688 11.178 2.675 20
-2.155 13.085 3.888 20
-3.097 12.098 1.186 20
-6.052 12.501 0.52 20
-8.206 14.098 2.604 20
-8.603 14.075 5.625 21
-7.702 12.355 2.611 20
-4.931 9.875 -3.972 20
-0.473 7.228 -5.908 20
2.822 4.498 -5.964 20
1.71 -1.846 -18.803 21
-3.675 -6.469 2.385 20
-7.749 -2.568 14.595 20
-7.929 -19.885 18.924 20
2.825 -28.128 21.79 20
13.266 -17.371 2.426 20
19.727 -11.048 -18.371 21
14.009 -2.54 -4.816 20
7.654 0.669 -3.877 20
1.833 -0.919 -7.724 20
-3.455 1.52 -5.427 20
-7.956 6.288 -3.472 20
-7.322 8.494 -6.553 21
-5.022 9.947 -4.882 20
-2.041 11.552 -2.486 20
1.791 10.647 -1.491 20
4.734 7.34 -3.185 20
2.788 2.738 0.989 20
0.407 -1.346 5.066 21
3.13 -5.461 8.542 20
5.404 -11.309 -0.368 20
4.284 -25.953 -8.326 20
-5.779 -26.434 0.095 20
-5.216 -7.962 10.287 21
6.492 2.143 6.977 20
5.935 5.846 0.836 20
-1.106 11.3 3.445 20
-3.42 12.218 2.363 20
-4.952 11.628 0.842 20
-8.066 13.026 1.883 21
-9.6 13.664 3.933 20
-9.281 13.166 2.39 20
-5.987 11.85 -2.656 20
-0.408 9.151 -6.391 20
4.666 4.75 -7.611 20
5.572 -3.177 -13.136 21
-0.99 -7.943 2.22 20
-9.226 -6.401 10.872 20
-11.561 -22.053 16.349 20
-1.846 -20.852 14.104 20
9.083 -11.17 9.285 20
19.83 -12.224 -6.604 21
19.494 -5.739 -17.021 20
11.324 2.173 -5.175 20
2.862 1.057 -3.584 20
-4.327 2.158 -5.073 20
-10.077 7.171 -1.998 21
-9.794 9.118 -7.505 20
-6.335 9.459 -6.082 20
-1.584 10.335 -1.293 20
2.698 9.482 -2.309 20
6.052 6.587 -6.241 20
2.67 3.162 2.122 21
-0.733 0.317 5.693 20
4.643 -5.179 8.201 20
7.406 -12.187 3.034 20
6.523 -29.66 -8.516 20
-5.641 -28.206 -1.332 20
-4.891 -6.538 8.698 21
4.742 3.584 6.306 20
3.388 7.056 0.35 20
-1.483 11.178 4.338 20
-3.021 11.895 3.15 20
-5.166 11.971 0.032 21
-7.618 12.82 2.148 20
-8.779 13.618 2.496 20
-8.516 13.468 0.351 20
-4.915 11.373 -3.148 20
0.088 8.09 -4.706 20
2.472 5.712 -3.531 21
2.001 1.355 -15.318 20
-1.103 -3.432 6.011 20
-4.793 -3.177 14.881 20
-7.155 -20.963 11.198 20
-2.479 -32.098 16.102 20
10.822 -19.77 12.161 21
15.362 -8.275 -10.393 20
14.652 -2.116 -20.425 20
11.423 -0.824 -3.112 20
3.138 -0.597 -4.739 20
-3.181 2.221 -3.989 21
-7.712 6.783 -3.264 20
-6.751 8.647 -7.284 20
-5.256 10.304 -6.219 20
-2.989 11.555 -2.793 20
1.063 10.113 0.735 20
4.442 7.575 -4.303 21
3.358 3.631 -1.783 20
0.463 -0.698 3.663 20
3.372 -5.736 10.019 20
6.7 -13.684 2.413 20
3.937 -31.006 -6.373 20
-5.789 -26.737 -0.637 21
-0.676 -4.772 6.124 20
5.403 5.934 6.663 20
0.956 10.683 1.34 20
-3.538 12.282 2.228 20
-4.166 10.142 2.016 21
-5.892 9.897 0.848 20
-7.948 11.563 2.031 20
-8.822 12.848 2.563 20
-9.199 13.262 -0.389 20
-6.03 11.067 -3.692 20
0.565 7.259 -2.788 21
5.226 3.754 -2.08 20
3.755 1.177 -7.876 20
-0.158 -4.058 -5.793 20
-4.721 -4.698 9.06 20
-7.897 -22.547 14.669 21
-3.289 -27.803 13.825 20
10.108 -14.646 12.953 20
17.887 -9.784 -0.791 20
15.126 -2.295 -22.194 20
11.636 0.213 -8.539 20
2.515 -0.032 -1.196 21
-4.734 1.303 -3.985 20
-8.072 5.333 -2.802 20
-8.957 9.263 -6.725 20
-7.264 11.04 -7.055 20
-3.323 11.885 -2.322 20
1.739 10.524 0.285 21
5.726 7.846 -5.296 20
3.299 3.961 -0.216 20
-0.451 0.417 6.01 20
4.157 -4.761 5.366 20
6.05 -11.212 1.448 20
5.391 -28.951 -5.808 21
-3.48 -31.448 -0.396 20
-1.797 -7.94 5.266 20
7.324 4.297 6.197 20
1.855 10.05 0.896 20
-3.458 12.035 4.299 21
-3.61 10.405 2.481 20
-6.466 11.572 -0.459 20
-9.032 13.606 1.382 20
-8.577 13.685 4.329 20
-6.201 12.064 1.643 20
-1.681 9.689 -4.107 21
2.127 6.457 -3.631 20
0.781 4.808 -2.313 20
-1.295 2.284 -12.173 20
-4.897 -3.883 0.974 20
-6.781 -8.777 12.273 20
-7.642 -29.456 17.091 21
1.1 -27.127 16.897 20
10.577 -11.623 3.207 20
17.173 -4.937 -13.407 20
19.64 -2.003 -11.061 20
13.013 -0.044 -6.344 21
1.275 0.531 -5.649 20
-6.88 3.964 -2.939 20
-11.274 8.149 -6.81 20
-7.559 8.615 -6.492 20
-3.138 10.036 -1.589 20
-0.317 11.624 -0.57 21
4.797 9.496 -3.231 20
6.896 5.59 -3.434 20
1.209 2.388 2.182 20
-0.935 -1.461 5.529 20
3.523 -7.276 8.081 20
6.146 -19.398 -2.6 21
2.963 -33.44 -3.748 20
-3.56 -19.344 5.439 20
5.153 0.522 6.788 20
4.332 8.001 1.453 20
-3.198 11.396 3.791 21
-5.176 11.117 3.062 20
-7.218 10.585 0.184 20
-9.682 11.721 -0.001 20
-10.762 13.071 0.69 20
-9.891 12.726 -0.165 20
-6.064 10.785 -2.731 21
0.097 7.768 -3.618 20
4.007 4.906 -3.267 20
3.106 2.928 -9.509 20
-0.729 -3.017 2.871 20
-4.411 -5.537 9.496 20
-6.698 -21.36 9.435 21
-1.765 -28.902 14.116 20
6.178 -11.5 9.647 20
12.209 -5.206 2.609 20
17.659 -5.037 -13.029 20
15.377 -0.529 -11.784 21
6.757 0.12 -3.161 20
-1.724 1.072 -5.622 20
-9.313 4.955 -3.63 20
-11.288 7.54 -5.307 20
-7.016 7.942 -6.402 20
-2.573 9.603 -4.071 21
1.428 9.796 -2.448 20
4.657 7.583 -2.828 20
2.581 4.71 0.338 20
-0.223 1.339 4.612 20
4.66 -4.294 6.054 20
6.611 -10.216 2.941 21
5.607 -25.764 -6.372 20
-2.511 -30.359 3.287 20
-3.687 -9.892 6.138 20
5.123 3.308 3.282 20
2.672 9.048 2.193 21
-2.548 12.315 4.524 20
-3.712 11.607 1.974 20
-6.322 12.048 -0.95 20
-9.407 13.773 -1.006 20
-9.902 13.819 1.17 20
-8.552 12.064 1.633 21
-3.497 9.316 -0.172 20
2.121 6.114 -0.996 20
2.437 4.718 -4.184 20
1.596 0.975 -17.419 20
-2.234 -5.966 5.797 20
-6.508 -9.608 12.537 21
-6.245 -28.656 15.228 20
3.056 -22.195 15.128 20
7.797 -6.089 1.122 20
15.885 -5.814 -9.704 20
17.824 -4.06 -3.881 21
12.745 0.187 -4.931 20
4.524 0.302 -7.732 20
-3.564 2.637 -5.094 20
-10.568 6.431 -2.926 20
-11.604 8.142 -6.157 20
-6.427 8.035 -5.097 21
-1.585 9.456 -4.878 20
2.915 8.549 -2.976 20
5.044 6.34 -1.684 20
1.584 4.65 0.997 20
-0.857 1.917 4.202 20
4.223 -3.483 5.164 21
7.194 -9.369 2.962 20
7.96 -24.442 -6.128 20
-0.43 -31.616 2.793 20
-4.5 -12.897 6.685 20
3.147 2.742 3.408 21
3.606 7.5 0.219 20
-1.501 10.057 3.242 20
-5.675 11.345 2.822 20
-8.158 11.758 0.373 20
-9.945 12.766 -0.482 20
-10.287 13.54 0.43 21
-8.564 12.684 1.025 20
-5.409 11.043 -0.937 20
-0.427 7.778 -3.097 20
4.037 3.835 -3.171 20
4.226 0.806 -8.694 20
0.151 -4.609 -1.286 21
-6.51 -3.678 9.053 20
-8.638 -20.452 11.2 20
-1.392 -28.717 15.075 20
6.712 -11.745 10.185 20
12.077 -5.946 0.582 21
18.001 -5.8 -15.281 20
16.287 -1.688 -10.116 20
6.608 -0.122 -2.869 20
-2.483 1.896 -5.053 20
-9.541 6.408 -2.473 20
-8.531 7.96 -5.928 21
-4.699 8.367 -6.43 20
-1.969 10.145 -3.853 20
1.689 10.375 -3.522 20
5.321 7.781 -2.98 20
3.038 3.92 0.508 20
-0.986 -0.098 4.745 21
2.846 -5.614 9.05 20
6.015 -13.635 1.408 20
5.301 -30.241 -6.972 20
-5.16 -27.517 3.454 20
-3.09 -4.851 9.352 21
5.456 5.107 2.091 20
0.334 9.544 2.305 20
-4.543 11.869 4.467 20
-5.781 10.912 0.899 20
-8.047 11.544 -0.501 20
-10.168 13.524 0.585 21
-10.47 14.226 1.43 20
-8.395 12.782 0.291 20
-2.679 10.133 -2.538 20
4.52 5.864 -3.519 20
4.523 3.048 1.249 20
2.906 -0.214 -9.603 21
2.63 -5.47 -2.153 20
-3.757 -12.126 12.648 20
-5.006 -31.942 8.264 20
0.327 -18.663 7.019 20
4.078 -2.526 10.495 21
10.368 -3.843 8.126 20
14.333 -5.007 -11.319 20
15.957 -1.028 -16.937 20
6.548 2.288 -3.517 20
-2.553 2.833 -4.175 20
-10.486 5.605 -5.023 21
-12.238 8.313 -5.7 20
-6.734 8.553 -2.987 20
-2.609 10.097 -2.899 20
2.071 9.158 -7.684 20
4.66 5.004 -2.037 21
0.404 2.609 5.485 20
1.894 -1.239 4.917 20
6.986 -6.837 6.443 20
7.857 -17.439 -5.034 20
1.729 -31.017 -3.426 20
-7.832 -20.745 6.99 21
0.485 -1.251 7.451 20
8.013 5.494 1.611 20
2.613 10.149 2.026 20
-3.018 11.411 3.412 20
-5.547 10.936 0.579 20
-8.884 12.218 -0.921 21
-10.056 12.68 -0.441 20
-9.426 12.527 -0.198 20
-7.435 11.319 -0.883 20
-2.38 8.758 -0.562 20
1.158 6.604 -1.743 21
1.089 4.684 -6.454 20
1.364 -2.012 -11.725 20
-1.703 -5.187 8.947 20
-4.737 -15.972 11.474 20
-3.564 -32.7 14.712 20
3.589 -16.365 10.774 21
8.712 -3.39 4.537 20
14.934 -3.441 -4.662 20
19.249 -2.66 -14.73 20
12.482 -0.089 -6.133 20
0.9 1.083 -5.044 21
-6.8 3.333 -4.459 20
-11.714 7.075 -3.289 20
-8.572 7.954 -5.754 20
-4.645 9.5 -3.682 20
-0.151 10.855 -4.58 20
4.38 8.419 -5.316 21
5.151 4.527 -2.952 20
0.141 1.282 4.213 20
0.302 -3.588 5.847 20
4.536 -8.91 7.472 20
5.904 -20.605 -3.608 21
0.825 -33.106 -4.39 20
-6.535 -18.252 8.809 20
2.64 1.606 10.198 20
5.338 7.991 0.352 20
-3.439 12.198 3.13 20
-5.309 12.718 1.938 21
-5.276 12.093 -0.885 20
-7.651 12.832 0.19 20
-8.054 13.207 2.113 20
-6.705 12.591 1.13 20
-4.534 11.179 -4.4 20
0.286 7.899 -3.815 21
3.045 4.886 1.843 20
1.46 3.397 -7.014 20
0.24 -4.572 -10.189 20
-4.866 -5.076 4.267 20
-7.034 -19.362 15.088 21
-3.804 -29.801 15.013 20
5.249 -12.85 8.984 20
11.671 -5.753 2.006 20
17.211 -4.367 -12.632 20
16.24 0.273 -6.214 20
8.566 0.713 -3.609 21
-0.413 0.355 -5.833 20
-6.4 2.922 -4.353 20
-11.203 6.571 -3.941 20
-10.96 8.395 -6.585 20
-5.576 9.664 -5.049 21
-0.097 10.373 -4.108 20
5.097 8.074 -3.469 20
5.773 5.231 -1.863 20
0.502 1.847 5.409 20
2.119 -2.756 3.536 20
7.221 -8.023 6.409 21
7.607 -16.864 -4.441 20
0.937 -28.702 -1.647 20
-8.131 -20.244 6.265 20
0.339 -2.302 5.811 20
7.795 5.678 1.64 20
3.001 11.41 2.701 21
0.187 12.088 3.369 20
-3.636 10.989 0.902 20
-8.93 11.869 -1.04 20
-10.524 12.362 1.058 20
-10.77 12.107 0.732 21
-9.857 11.107 -0.567 20
-5.756 8.686 0.164 20
-0.372 5.273 -0.057 20
1.499 4.153 -2.041 20
2.977 -0.31 -20.684 20
-0.757 -5.831 0.599 21
-4.314 -8.915 13.876 20
-4.091 -27.095 14.506 20
2.405 -21.328 13.582 20
11.15 -7.849 4.218 20
18.963 -5.796 -7.243 21
18.58 -1.48 -3.796 20
12.55 -1.295 -4.563 20
0.58 -0.737 -7.011 20
-7.296 2.132 -3.334 20
-11.195 5.269 -1.192 20
-9.078 6.984 -2.748 21
-6.193 8.754 -7.695 20
-2.572 10.615 -8.846 20
1.963 9.491 -3.686 20
3.981 6.91 -1.91 20
0.955 3.897 -2.161 20
-1.787 0.075 4.852 21
2.774 -4.489 7.79 20
6.189 -9.256 5.0 20
8.757 -26.004 -7.316 20
0.937 -33.39 -0.166 20
-5.29 -12.131 8.361 21
4.063 3.763 6.197 20
3.697 8.395 0.763 20
-3.346 12.16 4.067 20
-5.461 11.283 3.197 20
-7.23 10.543 0.445 20
-9.87 12.36 0.823 21
-10.386 13.86 1.444 20
-10.089 13.813 -2.145 20
-6.937 12.142 -3.981 20
-0.217 8.106 -2.615 20
4.506 4.331 1.466 21
2.908 2.69 -5.557 20
2.613 -3.638 -13.491 20
-3.216 -2.237 8.519 20
-4.093 -17.991 14.601 20
0.467 -34.504 15.126 20
8.156 -17.786 11.132 21
13.634 -6.067 -2.155 20
15.446 -1.29 -12.781 20
13.968 0.315 -4.744 20
4.236 -0.406 -3.66 20
-3.094 0.947 -5.691 20
-8.004 4.358 -1.659 21
-9.129 7.031 -3.893 20
-6.582 8.309 -6.912 20
-4.429 10.731 -6.436 20
0.635 10.076 -2.697 20
3.879 7.611 -3.423 21
2.702 4.826 -2.738 20
-1.545 2.036 2.918 20
0.156 -1.683 4.437 20
5.11 -5.938 7.383 20
7.596 -13.781 -1.545 20
6.081 -30.271 -4.331 21
-4.46 -26.541 4.119 20
-0.287 -4.591 6.07 20
5.616 6.153 3.055 20
-0.735 10.74 2.064 20
-3.915 11.281 3.161 21
-4.597 10.189 1.472 20
-7.979 11.147 -0.595 20
-9.096 12.445 0.343 20
-8.527 13.268 -0.029 20
-7.361 12.946 -2.19 20
-3.807 10.834 -1.976 21
0.807 6.583 2.923 20
2.341 4.345 0.641 20
3.508 -0.577 -17.623 20
-2.693 -5.58 2.251 20
-7.617 -10.015 12.268 20
-5.021 -31.131 14.616 21
4.559 -22.057 12.29 20
8.141 -4.994 6.432 20
16.093 -4.81 -5.801 20
19.259 -2.811 -10.628 20
12.217 -0.143 -3.653 21
1.371 -0.04 -5.633 20
-7.704 2.858 -5.064 20
-11.381 6.188 -2.334 20
-7.843 7.138 -7.301 20
-4.034 8.32 -7.918 20
0.657 9.051 -4.919 21
3.525 8.441 -1.484 20
4.371 7.006 -2.045 20
0.784 4.212 3.107 20
-0.263 0.162 6.34 20
5.16 -5.788 6.655 21
5.617 -11.36 -0.885 20
4.272 -28.606 -8.194 20
-4.152 -31.402 5.509 20
-2.321 -9.697 6.639 20
4.432 4.888 4.499 20
2.445 10.803 1.162 21
-2.503 12.378 3.122 20
-5.693 10.97 1.576 20
-8.895 11.32 0.203 20
-10.954 13.445 2.237 20
-11.553 14.766 0.655 20
-10.355 14.477 -0.904 21
-5.225 11.686 -2.126 20
1.829 6.535 -2.83 20
4.39 3.435 -4.895 20
3.421 -1.547 -17.642 20
-2.823 -3.682 5.682 21
-7.754 -8.538 14.921 20
-3.283 -33.348 21.229 20
5.021 -24.156 14.378 20
9.288 -6.698 2.072 20
17.412 -5.866 -7.146 20
21.52 -3.085 -16.204 21
14.385 1.183 -6.389 20
1.251 1.108 -2.546 20
-8.81 3.325 -4.376 20
-12.875 7.236 -1.548 20
-8.957 8.23 -5.571 21
-5.47 9.628 -5.303 20
-0.51 10.517 -4.777 20
4.514 9.002 -6.004 20
6.523 5.991 -4.46 20
0.97 3.076 1.58 20
-2.696 -0.35 4.766 21
2.399 -6.091 7.482 20
4.783 -13.262 1.596 20
6.788 -31.046 -6.861 20
-1.787 -29.058 3.041 20
-0.899 -6.117 12.564 21
9.36 5.793 2.371 20
2.801 10.394 1.619 20
-5.101 12.86 4.785 20
-6.165 11.462 2.155 20
-8.722 11.245 0.42 20
-11.521 13.212 0.516 21
-12.482 14.344 -0.779 20
-11.031 13.949 -2.223 20
-4.732 11.886 -3.879 20
4.327 6.784 -4.905 20
5.531 3.447 -3.375 20
3.835 -2.125 -13.649 21
-1.595 -5.903 7.536 20
-7.465 -13.05 13.429 20
-3.325 -33.093 17.752 20
2.78 -16.839 9.703 20
4.615 -3.214 0.286 21
13.346 -5.949 -5.354 20
18.399 -6.193 -4.609 20
14.304 -0.119 -4.446 20
4.298 2.248 -4.387 20
-2.388 2.965 -6.039 20
-9.94 7.015 -4.26 21
-11.626 9.118 -7.538 20
-6.673 9.416 -6.23 20
-1.498 10.986 -3.156 20
3.767 9.497 -3.289 20
6.393 4.794 -5.773 21
0.062 1.139 3.252 20
-0.428 -2.547 6.271 20
5.922 -8.08 6.081 20
7.061 -16.655 -2.969 20
3.015 -28.703 -4.64 20
-6.217 -23.683 10.171 21
0.71 -5.083 9.061 20
5.009 5.311 -2.842 20
-3.388 11.768 4.908 20
-4.792 13.557 4.018 20
-3.681 12.174 0.833 21
-6.665 12.556 -1.127 20
-9.59 14.252 -0.351 20
-10.039 14.344 0.063 20
-7.487 12.823 0.055 20
-0.161 9.034 -1.332 20
6.275 3.885 -3.251 21
6.184 2.154 -5.306 20
4.276 -5.883 -10.92 20
-5.813 -6.532 2.855 20
-12.717 -12.189 12.432 20
-5.394 -25.777 12.994 20
3.57 -12.84 10.276 21
5.621 -5.271 8.728 20
14.286 -10.397 -2.408 20
21.951 -7.089 -15.913 20
15.729 1.988 -5.752 20
2.333 2.973 -3.036 21
-5.915 3.085 -6.598 20
-11.867 6.439 -3.597 20
-13.744 9.379 -7.407 20
-8.622 10.692 -5.256 20
-1.146 10.379 -2.736 20
5.964 5.691 -7.119 21
5.219 1.405 -3.072 20
-0.237 0.087 5.836 20
3.621 -4.237 8.273 20
6.991 -10.507 3.099 20
8.118 -25.414 -4.572 21
-0.252 -30.283 1.964 20
-7.447 -9.636 11.7 20
2.736 5.674 5.502 20
4.4 8.407 0.61 20
-2.67 11.564 5.568 20
-5.568 12.68 1.023 21
-6.12 12.136 -0.646 20
-8.09 13.087 -0.002 20
-8.48 13.88 0.185 20
-8.307 14.185 -1.38 20
-5.266 12.464 -3.547 21
1.939 7.417 -0.558 20
3.342 4.237 2.427 20
3.331 0.545 -12.4 20
0.916 -5.408 -6.38 20
-6.518 -6.033 10.112 20
-7.272 -26.76 14.833 21
0.692 -27.508 11.379 20
7.386 -8.655 8.931 20
13.192 -5.681 -0.337 20
18.641 -3.937 -15.294 20
15.403 0.351 -6.482 21
4.347 0.965 -1.759 20
-4.176 2.037 -4.911 20
-10.226 5.513 -4.09 20
-11.424 8.123 -6.46 20
-7.94 9.611 -6.502 20
-2.919 10.93 -5.541 21
2.874 8.423 -4.974 20
4.519 4.228 -4.658 20
-0.525 2.066 3.7 20
-0.06 -1.104 6.186 20
5.251 -5.476 7.129 21
8.537 -13.362 0.873 20
8.281 -28.17 -4.463 20
-1.494 -23.255 6.676 20
-0.208 -2.466 6.558 20
2.317 4.829 -0.722 20
-1.521 7.494 6.058 21
-3.79 10.009 3.695 20
-5.069 10.838 0.299 20
-7.466 11.606 -1.438 20
-9.009 12.75 -0.63 20
-8.968 13.513 -2.087 20
