# Accelerometer Data File
# Started @Sun Jan 24 20:53:29 GMT+02:00 2021
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer Non-wakeup
# sensor Resolution: 0.0023928226m/sec^2; Max Range: 78.4532; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:NORMAL
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
-5.487 2.408 -8.736 20
-6.29 4.04 -2.895 21
-5.124 6.047 0.776 20
-2.956 8.178 -1.857 20
-1.004 10.206 -3.793 20
3.474 10.103 -0.863 20
6.822 9.153 -2.685 20
5.495 5.795 -0.547 21
1.591 0.757 0.865 20
1.947 -6.223 4.428 20
-0.718 -11.21 2.679 20
-6.889 -26.017 -3.691 20
-14.32 -27.436 0.756 21
-4.507 -7.352 4.742 20
9.997 1.079 3.776 20
6.835 3.795 0.322 20
1.419 8.221 1.588 20
1.156 8.033 1.394 20
-2.332 8.083 1.796 21
-5.631 9.845 1.077 20
-5.973 11.335 1.241 20
-4.699 11.989 2.816 20
-3.871 12.213 1.771 20
-3.38 11.571 -2.385 20
-0.843 8.291 -4.436 21
2.804 4.445 0.045 20
3.125 0.946 -4.243 20
-1.69 -3.762 -6.444 20
-6.212 -3.642 3.97 20
-8.019 -12.287 9.81 21
-3.487 -25.833 9.922 20
6.418 -15.547 2.841 20
11.052 -5.948 -2.004 20
12.758 -6.142 -0.115 20
9.591 -3.385 -0.063 20
8.906 -3.331 -5.923 21
1.694 -0.232 -7.413 20
-3.931 2.093 -7.336 20
-5.549 3.876 -2.736 20
-4.953 6.493 0.419 20
-3.781 9.61 -1.832 20
-1.685 11.9 -4.622 21
3.088 11.392 -3.504 20
6.414 8.616 -2.628 20
3.157 4.661 2.75 20
-0.406 1.206 2.596 20
2.492 -5.562 2.916 20
-0.296 -12.12 2.577 21
-6.801 -27.503 -2.576 20
-10.243 -24.328 1.665 20
0.066 -3.811 3.023 20
7.42 1.2 -0.051 20
2.525 2.682 1.445 21
1.122 7.411 2.452 20
1.581 7.918 1.154 20
-1.396 8.396 1.382 20
-5.004 10.31 -0.554 20
-5.549 11.387 -1.091 20
-3.215 10.923 2.281 21
-2.342 10.577 2.691 20
-2.364 9.879 -0.695 20
1.342 5.45 -4.029 20
9.172 -1.238 0.926 20
0.871 -5.499 -7.356 20
-13.005 -2.5 -5.786 21
-13.983 0.034 12.869 20
-10.073 -11.494 10.752 20
2.849 -19.214 13.029 20
10.474 -17.254 13.324 20
11.992 -14.884 -12.247 21
11.259 -6.225 -16.138 20
12.304 -1.67 0.42 20
3.48 2.002 -6.863 20
-4.74 4.9 -5.515 20
-5.706 6.421 -0.513 20
-4.554 7.825 -0.716 21
-3.469 9.175 -2.594 20
-2.048 10.706 -5.294 20
2.746 9.56 -4.605 20
5.882 6.687 -2.726 20
1.497 3.378 2.254 20
-0.456 -0.836 1.186 21
1.617 -5.991 6.08 20
-0.374 -11.814 2.123 20
-4.765 -29.062 -4.088 20
-2.965 -21.9 1.591 20
8.07 -2.868 4.942 21
6.273 2.599 2.443 20
-1.369 5.631 2.942 20
-0.589 7.299 0.268 20
-1.757 7.854 0.385 20
-4.617 9.669 1.507 20
-6.553 11.045 0.11 21
-5.427 11.829 0.58 20
-3.261 12.145 1.183 20
-2.972 12.866 0.125 20
-3.172 11.476 -3.291 20
-0.427 7.5 -4.997 21
5.892 1.3 1.836 20
7.136 -9.937 0.051 20
-3.432 -12.298 -9.386 20
-14.429 -10.218 12.374 20
-5.528 -14.304 9.688 20
5.454 -7.777 6.358 21
6.909 -7.816 4.157 20
12.268 -13.968 -1.063 20
9.972 -6.666 -7.543 20
8.515 -1.569 -2.824 20
3.755 1.711 -5.635 20
-3.588 4.489 -7.081 21
-6.247 5.194 -3.309 20
-5.959 7.018 -0.932 20
-4.438 9.39 -1.139 20
-2.494 11.202 -2.004 20
2.862 10.64 -2.183 20
8.205 7.485 -5.552 21
5.643 3.045 0.269 20
0.096 -0.046 2.487 20
1.466 -5.545 3.866 20
-0.995 -10.81 4.294 20
-6.908 -24.188 -3.066 20
-9.824 -25.739 -1.183 21
0.867 -7.226 5.596 20
9.079 0.561 1.561 20
1.533 4.174 1.646 20
0.614 8.944 2.711 20
1.616 8.888 1.676 21
-0.477 8.327 1.015 20
-3.879 9.402 0.055 20
-5.925 10.598 -0.402 20
-4.875 10.33 2.681 20
-4.084 9.834 3.308 20
-3.677 9.693 -0.642 21
-1.913 7.594 -3.751 20
1.751 4.616 0.159 20
3.93 -0.691 -8.59 20
-1.233 -8.903 -11.318 20
-7.03 -7.659 6.592 21
-7.914 -12.248 14.535 20
-2.099 -11.558 7.672 20
4.761 -5.278 4.068 20
12.521 -9.773 -0.689 20
14.582 -11.098 -3.42 20
7.357 -3.913 -0.517 21
5.677 -3.177 -1.241 20
-0.275 0.477 -5.632 20
-3.212 2.818 -7.004 20
-3.799 3.222 -3.562 20
-4.822 5.271 0.148 20
-4.65 8.204 -1.196 21
-3.088 10.286 -4.584 20
0.546 10.417 -2.683 20
5.685 8.619 -3.169 20
5.828 5.353 -0.994 20
0.664 2.114 3.24 21
1.99 -2.477 1.626 20
2.132 -8.898 5.368 20
-2.793 -16.431 -3.35 20
-10.174 -26.424 -1.452 20
-8.656 -13.215 3.272 20
5.636 -0.034 3.475 21
9.009 0.501 -0.144 20
3.145 3.375 1.348 20
3.302 6.249 2.194 20
0.491 6.211 2.121 20
-3.404 7.616 1.691 20
-6.795 10.233 -0.704 21
-6.816 11.135 0.517 20
-4.643 10.573 3.248 20
-3.532 9.859 2.844 20
-2.889 8.556 -2.088 20
-0.608 5.292 -3.004 21
2.261 2.389 -0.337 20
2.196 -2.023 -8.797 20
-4.122 -6.807 -7.372 20
-6.982 -6.165 7.848 20
-7.797 -13.278 10.508 20
-1.72 -15.606 8.987 21
6.57 -6.515 6.849 20
12.51 -6.668 -2.649 20
13.292 -7.415 -2.66 20
11.167 -5.136 -0.281 20
6.998 -3.081 -6.143 20
-1.907 1.165 -9.864 21
-4.626 2.465 -5.775 20
-5.054 4.07 0.914 20
-3.535 6.052 2.866 20
-1.642 7.98 -0.591 20
-0.952 10.58 -5.57 21
3.471 10.451 -4.785 20
7.296 8.052 -2.111 20
2.819 5.231 1.816 20
-1.672 1.278 0.498 20
0.454 -5.737 2.66 21
-1.926 -9.872 4.037 20
-4.723 -23.213 -3.573 20
-8.655 -27.151 0.31 20
-1.492 -7.36 3.851 20
9.168 0.657 3.24 20
4.985 1.646 0.193 21
1.3 5.405 2.25 20
0.301 7.46 1.766 20
-3.453 8.637 1.309 20
-6.432 10.774 0.941 20
-7.216 12.319 0.802 20
-5.197 12.423 2.67 21
-3.821 11.938 1.718 20
-3.269 10.806 -3.431 20
-0.161 6.994 -4.504 20
2.812 3.035 1.085 20
2.244 0.09 -4.699 21
-2.489 -4.534 -4.398 20
-5.755 -6.133 3.841 20
-8.34 -16.868 10.826 20
-2.614 -21.854 8.791 20
4.725 -6.791 3.58 20
8.797 -2.613 -1.186 21
14.13 -7.907 0.549 20
10.883 -5.745 0.485 20
9.072 -3.619 -4.877 20
1.311 1.02 -7.343 20
-4.987 3.1 -8.057 20
-6.683 3.816 -3.302 21
-6.181 5.924 0.464 20
-4.12 8.316 -2.371 20
-2.341 10.614 -4.305 20
2.866 10.176 -2.523 20
8.081 7.841 -2.275 21
5.302 5.216 0.979 20
1.741 0.561 1.743 20
3.007 -7.057 5.008 20
-0.63 -11.334 1.642 20
-6.8 -25.13 -4.582 20
-13.705 -23.309 1.711 21
-3.206 -5.897 7.782 20
11.369 -0.2 3.153 20
6.164 1.889 -0.762 20
0.257 6.706 1.424 20
0.306 8.122 0.581 20
-2.429 8.748 1.295 21
-5.646 10.572 0.104 20
-7.197 12.544 0.187 20
-5.668 12.637 3.031 20
-3.931 12.214 1.801 20
-2.38 10.803 -2.324 21
1.462 6.87 -4.165 20
5.565 2.675 -6.396 20
1.654 -4.764 -5.942 20
-4.851 -9.427 -1.45 20
-10.608 -9.983 11.378 20
-5.351 -17.632 12.049 21
4.869 -8.086 3.604 20
6.375 -3.493 -0.522 20
11.787 -12.24 1.101 20
10.216 -8.793 0.709 20
6.844 -1.532 -2.349 21
4.236 1.089 -4.592 20
-1.22 2.896 -7.685 20
-4.354 3.012 -7.314 20
-6.201 3.933 -1.731 20
-6.245 6.364 -0.021 20
-3.991 8.653 -1.571 21
-0.451 9.881 -3.173 20
5.704 8.764 -3.636 20
8.22 6.723 -3.917 20
2.067 3.981 2.706 20
-0.804 -0.131 2.108 20
3.217 -7.754 5.2 21
0.267 -13.701 1.739 20
-7.218 -28.325 -4.153 20
-10.593 -19.167 1.897 20
2.804 -1.879 8.024 20
12.546 0.458 1.135 21
1.174 3.322 0.442 20
-1.04 6.355 2.954 20
-0.16 6.561 0.77 20
-2.988 8.153 0.7 20
-5.808 10.309 -0.814 20
-6.336 11.386 -0.929 21
-4.042 11.418 1.843 20
-2.566 11.857 0.15 20
-1.005 10.727 -3.769 20
2.173 6.755 -1.954 20
4.681 3.781 -2.567 20
1.298 -2.67 -2.041 21
-2.975 -9.431 -7.244 20
-9.164 -10.2 9.399 20
-7.879 -16.581 10.844 20
1.639 -10.721 5.251 20
6.43 -5.218 4.332 21
10.726 -9.327 1.648 20
9.078 -6.415 -3.619 20
7.184 -3.154 -3.788 20
3.515 -1.485 -4.196 20
-2.89 1.845 -7.622 21
-4.33 3.359 -6.403 20
-5.281 5.106 -0.985 20
-4.253 6.939 -0.417 20
-2.476 9.002 -3.389 20
0.744 10.111 -2.323 20
6.76 8.966 -1.459 21
8.85 6.403 -0.964 20
3.996 3.344 1.007 20
2.773 -2.108 2.204 20
2.235 -7.964 5.269 20
-2.263 -12.191 -0.067 21
-9.257 -23.694 -1.989 20
-12.645 -20.365 -0.822 20
-0.952 -5.145 0.809 20
7.617 -0.696 2.85 20
2.513 2.398 1.038 20
1.054 7.287 1.82 21
1.749 9.016 1.567 20
-0.488 9.587 0.871 20
-3.4 11.166 -1.584 20
-4.802 12.688 -0.852 20
-3.03 11.956 1.683 20
-0.925 10.437 2.783 21
0.113 8.634 0.031 20
1.732 4.315 0.675 20
1.36 1.044 5.508 20
1.724 -1.131 -3.551 20
-0.071 -8.303 -17.065 21
-8.152 -8.74 -2.412 20
-13.318 -7.127 16.229 20
-7.784 -8.473 10.913 20
0.397 -3.728 4.915 20
5.514 -8.751 -1.095 20
15.939 -18.212 -2.449 21
13.456 -10.929 0.08 20
8.355 -1.51 -0.848 20
4.35 2.275 -2.93 20
-2.401 4.473 -6.983 20
-5.968 3.98 -6.789 21
-6.637 4.682 -1.052 20
-5.281 7.428 -0.598 20
-2.448 10.065 -4.421 20
2.377 10.581 -5.984 20
6.475 8.009 -2.856 20
2.785 4.516 2.764 21
0.431 1.391 2.923 20
4.732 -4.482 2.01 20
1.462 -8.214 3.572 20
-3.448 -20.376 -3.006 20
-9.864 -27.223 1.97 20
-2.852 -7.443 7.945 21
13.578 1.071 1.448 20
3.948 1.856 -0.409 20
-2.469 5.987 2.675 20
-1.045 7.449 0.277 20
-2.959 8.519 1.353 20
-4.75 9.957 0.886 21
-5.859 11.494 -1.435 20
-5.217 11.707 -0.225 20
-4.085 11.384 0.299 20
-3.116 10.577 -0.788 20
0.976 6.208 1.834 21
4.871 2.067 -2.165 20
5.283 -2.755 -3.05 20
-0.988 -8.671 -9.592 20
-11.882 -4.9 6.156 20
-13.246 -12.169 11.991 20
-1.845 -15.042 7.586 21
5.971 -8.702 4.882 20
11.104 -12.67 1.773 20
13.428 -12.349 -3.574 20
10.546 -3.407 -4.769 20
8.575 0.792 -4.734 20
1.426 3.893 -6.539 21
-5.731 5.31 -6.217 20
-7.559 5.652 -0.126 20
-5.54 7.338 0.927 20
-3.889 9.849 -1.9 20
-1.208 11.554 -4.974 21
4.293 10.134 -3.975 20
6.082 7.038 -2.346 20
1.276 3.216 2.598 20
0.308 -1.328 -0.026 20
1.336 -6.986 4.068 20
-1.74 -14.174 0.99 21
-8.394 -30.409 -1.889 20
-7.886 -20.991 1.332 20
6.012 -1.579 4.487 20
9.009 2.575 1.884 20
1.823 5.659 1.732 21
1.503 8.702 1.505 20
0.712 8.927 0.902 20
-2.665 9.354 0.926 20
-5.557 10.384 -0.528 20
-5.34 11.204 1.307 20
-3.771 11.188 2.34 21
-3.133 11.33 0.241 20
-0.961 8.653 -0.099 20
2.4 4.569 1.74 20
4.846 2.103 -5.355 20
2.038 -5.355 -11.512 21
-7.498 -7.665 -0.691 20
-12.787 -10.285 11.403 20
-6.537 -19.323 11.392 20
4.068 -10.364 5.277 20
8.257 -5.719 1.093 20
13.037 -9.398 -1.93 21
9.575 -3.539 -2.85 20
7.35 -0.386 -2.041 20
1.658 -0.402 -4.812 20
-4.946 0.612 -8.8 20
-5.984 1.458 -4.824 21
-4.483 3.794 0.48 20
-2.353 6.666 -1.787 20
-1.067 9.617 -4.797 20
2.671 10.501 -2.116 20
6.233 9.103 0.634 20
5.174 5.992 -0.293 21
3.471 -0.438 -0.617 20
1.793 -7.919 3.861 20
-1.233 -12.885 0.726 20
-6.648 -26.272 -1.514 20
-11.401 -19.872 0.755 21
-0.801 -1.586 6.43 20
9.62 2.586 4.748 20
3.777 4.77 0.03 20
1.856 9.077 1.359 20
1.411 9.597 1.566 20
-2.377 8.889 1.008 21
-6.188 9.807 -0.633 20
-6.959 11.18 1.191 20
-6.257 11.554 3.238 20
-8.462 11.759 1.269 20
-4.369 10.277 -4.63 20
5.838 5.748 -4.249 21
10.407 -0.244 0.347 20
7.137 -9.902 -10.501 20
-8.844 -8.275 -0.135 20
-15.805 -11.311 13.563 20
-2.82 -18.09 6.433 21
6.529 -8.697 6.454 20
7.993 -5.925 6.3 20
12.394 -12.173 0.254 20
11.607 -8.38 -8.521 20
10.073 -1.496 -4.812 20
3.206 3.227 -4.141 21
-5.442 6.026 -4.518 20
-8.711 7.784 -2.008 20
-6.486 8.702 -2.492 20
-4.747 9.882 -3.698 20
-2.36 10.412 -2.805 20
1.734 9.53 -2.371 21
4.217 5.626 -2.464 20
1.452 -0.017 -0.449 20
3.251 -8.465 1.097 20
2.342 -13.571 3.501 20
-2.772 -19.884 -3.255 21
-10.069 -18.851 3.196 20
-4.547 -5.71 6.182 20
10.961 -1.603 1.836 20
9.755 1.601 -0.628 20
2.443 6.117 1.54 20
0.194 6.538 1.384 21
-4.057 7.565 2.332 20
-7.271 11.08 1.754 20
-7.768 13.037 0.813 20
-5.221 12.355 1.937 20
-2.845 11.714 2.244 21
-1.942 10.545 -2.065 20
0.88 6.356 -2.15 20
3.368 1.624 -0.068 20
5.985 -5.814 -11.194 20
-3.062 -10.577 -7.138 20
-12.136 -6.147 11.93 21
-7.514 -14.73 10.118 20
3.497 -10.176 6.933 20
5.555 -2.285 7.885 20
9.139 -6.914 3.002 20
11.422 -12.501 -6.904 20
9.844 -8.364 -5.209 21
5.865 -1.066 -2.31 20
0.219 2.274 -8.851 20
-3.476 3.394 -5.846 20
-5.83 5.639 1.317 20
-5.348 7.759 1.16 21
-3.608 10.04 -2.968 20
-1.046 11.498 -6.446 20
4.331 10.234 -6.573 20
5.845 6.811 0.896 20
0.81 3.202 3.234 20
1.225 -1.371 -0.322 21
2.836 -7.281 4.963 20
0.976 -13.997 -0.336 20
-4.157 -28.174 -1.926 20
-9.163 -21.308 2.684 20
3.151 -3.068 2.672 21
7.747 1.332 0.861 20
-0.502 4.963 2.116 20
0.723 7.867 1.313 20
-0.2 8.145 1.303 20
-3.662 8.991 1.349 20
-6.405 10.573 -0.318 21
-6.652 12.262 1.582 20
-6.151 13.065 2.358 20
-5.754 12.651 -0.272 20
-1.856 9.1 -2.578 20
3.305 3.749 -0.742 21
6.641 -0.286 -10.05 20
1.267 -6.192 -9.317 20
-7.451 -6.015 7.822 20
-8.624 -12.174 11.794 20
-0.964 -19.434 8.402 20
4.411 -6.224 7.383 21
5.18 -1.098 3.719 20
11.821 -8.557 -2.238 20
10.659 -8.616 -3.985 20
8.556 -5.009 -0.902 20
2.485 -0.125 -5.809 21
-2.56 2.042 -9.762 20
-4.47 2.825 -4.329 20
-4.924 4.813 0.587 20
-4.376 7.882 -0.73 20
-2.817 10.421 -3.818 20
0.788 10.644 -3.324 21
5.959 8.853 -3.959 20
5.719 5.284 0.077 20
0.941 1.006 2.163 20
2.754 -4.865 2.574 20
2.371 -9.214 4.487 21
-0.51 -19.527 -2.178 20
-7.576 -26.998 0.529 20
-8.866 -12.723 3.893 20
5.138 -1.626 3.739 20
7.776 1.049 1.722 21
-0.201 6.683 2.33 20
-0.08 9.296 1.72 20
-1.984 10.113 1.444 20
-6.085 11.486 0.2 20
-7.863 12.366 1.137 20
-6.509 12.279 3.003 21
-5.468 12.038 0.553 20
-5.499 11.315 -4.242 20
-1.023 6.533 -5.691 20
2.795 2.301 -0.841 20
3.121 -0.343 -8.82 20
1.046 -7.738 -2.912 21
-4.485 -9.077 6.347 20
-7.988 -13.108 10.375 20
-4.11 -12.755 8.902 20
3.112 -5.11 5.173 20
9.04 -7.1 -0.076 20
14.367 -12.013 -1.539 21
10.858 -8.164 -1.098 20
7.237 -3.516 -3.013 20
-0.391 1.097 -7.485 20
-3.605 2.748 -8.627 20
-5.297 4.5 -2.644 21
-5.373 7.04 1.927 20
-2.384 8.749 -0.925 20
-0.615 10.791 -5.306 20
3.602 10.238 -6.403 20
8.028 6.862 -2.22 20
4.075 3.888 3.897 21
0.509 0.183 1.606 20
3.375 -6.431 3.127 20
0.526 -10.438 0.889 20
-3.667 -21.052 -3.942 20
-10.452 -27.307 3.57 20
-3.383 -12.296 8.454 21
10.136 0.016 1.747 20
-0.684 5.598 -0.663 20
-2.243 8.842 1.923 20
2.732 9.268 0.905 20
-2.118 11.172 0.672 21
-6.002 11.971 0.725 20
-7.37 12.779 1.5 20
-6.445 13.543 3.752 20
-6.251 13.223 1.152 20
-4.242 10.118 -2.746 20
0.299 5.663 -3.716 21
6.582 1.371 -3.256 20
4.766 -7.041 -7.294 20
-3.894 -11.361 -0.515 20
-10.835 -13.969 11.01 20
-1.763 -18.169 4.625 21
3.91 -3.382 3.944 20
4.543 -0.142 3.561 20
12.283 -10.612 2.489 20
11.641 -11.319 -0.126 20
7.817 -4.486 -2.787 20
4.616 0.301 -4.671 21
-0.178 2.776 -10.137 20
-2.791 3.031 -6.877 20
-5.528 4.826 0.351 20
-5.708 7.243 1.209 20
-3.291 9.42 -2.55 21
-1.063 10.949 -3.992 20
4.128 9.968 -2.683 20
8.633 7.413 -2.35 20
5.674 3.627 2.136 20
2.858 -2.34 0.697 20
2.385 -8.871 5.886 21
-0.194 -15.668 -1.176 20
-7.496 -30.305 -3.669 20
-11.828 -22.781 2.679 20
-6.234 -3.883 4.947 20
6.306 3.468 2.117 20
10.561 6.551 2.149 21
7.959 10.697 -2.53 20
-1.24 9.179 2.612 20
-10.511 9.427 3.834 20
-8.257 10.845 0.292 20
-6.218 12.863 2.973 21
-4.393 12.959 3.907 20
-4.102 14.086 -1.679 20
-2.648 10.931 -7.914 20
2.91 5.36 -5.958 20
5.109 0.642 -1.253 20
2.423 -7.961 0.473 21
-0.875 -14.213 11.498 20
-9.371 -21.609 0.448 20
-6.413 -12.681 2.948 20
-1.035 0.642 5.408 20
3.079 -1.765 1.116 21
9.765 -13.459 5.107 20
10.434 -14.012 -0.801 20
9.356 -4.323 -7.547 20
5.292 3.307 -4.065 20
-0.531 4.893 -5.543 20
-5.213 5.539 -6.114 21
-8.598 7.687 -1.65 20
-7.781 9.665 -0.969 20
-3.178 11.66 -3.487 20
5.598 9.166 -1.285 20
8.928 1.859 -7.126 20
2.324 1.997 -3.24 21
-0.029 2.302 6.033 20
4.339 -6.243 6.878 20
4.526 -17.955 2.303 20
-8.82 -15.711 -2.559 20
-13.8 -5.779 0.035 21
-3.318 -1.853 6.872 20
8.784 -2.735 3.345 20
5.146 -5.281 -1.794 20
-2.1 -2.765 2.024 20
-3.52 5.332 2.393 21
-2.925 10.613 0.401 20
-2.33 9.91 0.969 20
-2.875 7.073 0.938 20
-3.317 9.585 -2.453 20
-0.674 10.325 -3.117 20
-0.141 9.875 -0.186 21
-1.476 9.838 1.472 20
-2.753 10.152 0.249 20
-2.595 8.458 -1.099 20
-2.333 6.126 0.138 20
-2.617 4.011 1.26 21
-1.146 0.283 -1.068 20
1.186 -4.985 -12.146 20
-0.048 -8.376 6.416 20
-2.939 -31.78 18.553 20
-3.048 -38.387 7.735 20
11.509 -17.288 -22.412 21
-1.206 -4.905 14.485 20
-8.495 -2.946 1.905 20
-6.951 -0.426 -3.055 20
-3.386 0.195 0.809 20
2.429 0.484 -1.119 21
5.358 0.507 0.661 20
8.142 0.469 0.502 20
8.037 1.22 -1.22 20
2.691 2.934 -5.63 20
0.141 9.234 -2.523 20
2.621 10.119 2.122 21
4.461 6.089 0.338 20
4.644 2.475 -0.54 20
3.22 0.621 3.551 20
3.161 -1.163 1.728 20
-0.176 -0.98 -7.436 20
2.665 -4.128 -2.32 21
11.809 -5.665 8.574 20
11.266 -6.907 8.396 20
-1.528 -5.789 7.043 20
-7.715 -4.788 8.382 20
-8.559 -4.065 7.661 21
-7.612 -2.867 5.515 20
-6.926 -0.714 4.948 20
-5.378 1.263 1.101 20
-4.351 3.025 -2.505 20
-4.636 3.971 -1.918 20
-5.468 4.77 -1.548 21
-5.693 6.123 -22.329 20
-3.778 6.003 -8.588 20
-0.647 5.432 -7.36 20
-0.787 5.922 1.464 20
1.677 7.154 3.249 21
4.817 6.874 1.314 20
5.859 6.104 -0.378 20
6.22 5.712 1.647 20
4.981 7.441 -0.166 20
3.571 10.038 -8.353 20
2.893 10.339 -14.751 21
5.274 4.672 -7.256 20
7.162 3.014 -1.037 20
7.532 3.017 -2.184 20
7.109 3.218 -1.155 20
3.746 4.711 1.622 21
0.269 6.383 3.769 20
-0.798 7.301 8.957 20
-0.734 8.274 8.128 20
-0.216 8.423 3.186 20
-3.236 6.727 2.508 21
-0.442 3.474 3.475 20
3.585 -0.264 6.325 20
2.875 1.29 4.261 20
3.42 1.965 0.152 20
2.323 1.73 -0.041 20
0.103 2.749 0.727 21
-0.637 2.058 -0.146 20
-1.796 1.43 0.825 20
-3.345 2.19 3.4 20
-3.472 2.13 4.397 20
-2.791 1.424 3.588 20
-3.078 1.154 3.059 21
-4.834 1.996 5.42 20
-7.338 2.982 5.359 20
-5.123 1.097 5.884 20
-2.897 0.552 6.438 20
-3.2 0.147 5.529 20
-3.415 0.281 3.799 21
-3.088 1.432 2.011 20
-2.329 1.731 0.577 20
-1.734 0.868 0.405 20
-0.698 -0.074 1.522 20
-0.152 -0.308 1.277 21
-0.634 0.356 -0.204 20
-0.931 1.357 -0.959 20
-1.461 1.776 0.341 20
-1.403 1.089 0.216 20
-0.741 0.592 -2.172 21
-0.895 0.278 -2.757 20
-1.172 0.162 -1.166 20
-1.463 0.15 0.123 20
-1.471 -0.019 0.798 20
-0.712 -0.377 0.759 20
-0.828 -0.273 -0.305 21
-1.623 0.84 -0.725 20
-1.741 1.554 -1.013 20
-1.181 1.202 -1.694 20
-0.938 0.828 -2.195 20
-1.428 0.988 -1.193 20
-1.82 1.021 0.516 21
-1.207 0.516 -0.026 20
-0.34 0.121 -0.954 20
-0.392 0.359 -0.859 20
-0.991 0.716 -0.275 20
-1.396 1.271 0.405 21
-1.509 1.903 0.487 20
-1.975 2.444 0.05 20
-1.516 2.029 -1.086 20
-0.248 0.683 -0.865 20
0.069 0.302 -0.106 20
-0.215 0.772 -0.347 21
-0.56 0.949 -0.347 20
-0.243 0.24 -0.869 20
-0.507 0.14 -2.308 20
-1.463 0.795 -3.252 20
-1.257 -0.351 1.839 21
-1.012 -0.823 2.785 20
-0.476 -0.923 -0.015 20
-0.325 -0.741 -2.689 20
-0.219 -0.492 -2.425 20
-0.466 -0.218 0.275 21
-0.042 -0.018 1.101 20
0.586 -0.158 -0.192 20
0.189 -0.157 -0.604 20
-0.204 0.052 -0.013 20
-0.02 0.146 0.673 20
0.309 0.211 1.08 21
0.416 0.289 0.877 20
0.549 0.355 0.481 20
0.738 0.423 0.03 20
0.5 0.6 0.227 20
0.625 0.374 0.276 20
0.836 0.173 0.14 21
0.504 -0.025 0.087 20
0.223 -0.149 -0.041 20
0.33 -0.302 -0.335 20
0.508 -0.154 -0.094 20
0.376 -0.039 0.192 21
0.114 0.205 0.447 20
0.311 0.347 0.04 20
0.517 0.267 -0.306 20
0.394 0.098 -0.113 20
-0.004 0.241 0.272 20
-0.264 0.337 0.689 21
-0.063 0.004 -0.185 20
0.08 -0.06 -2.849 20
-0.335 0.212 0.335 20
-0.553 0.1 3.716 20
-0.084 0.351 2.122 21
0.154 0.256 -1.226 20

# Completed @Sun Jan 24 20:54:03 GMT+02:00 2021
