# Accelerometer Data File
# Started @Sun Jan 24 20:43:55 GMT+02:00 2021
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer Non-wakeup
# sensor Resolution: 0.0023928226m/sec^2; Max Range: 78.4532; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:NORMAL
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
-0.26 1.521 -0.502 20
-2.191 0.528 -0.543 21
-3.686 -2.764 2.412 20
-5.805 -3.712 5.256 20
-7.062 -2.588 1.87 20
-1.407 -2.299 -3.577 20
1.302 -1.295 -2.367 20
-0.53 1.716 0.343 21
1.798 3.62 1.109 20
3.27 4.832 0.644 20
2.643 5.694 1.466 20
2.032 5.767 1.293 20
0.949 5.317 0.541 20
-0.376 4.635 0.758 21
-1.263 4.1 1.056 20
-1.943 4.248 -0.183 20
-2.068 4.757 -2.368 20
-2.152 5.131 -4.367 20
-1.516 3.512 -4.849 21
1.262 -1.752 -3.243 20
8.393 -12.324 -4.115 20
10.641 -19.107 -5.398 20
4.258 -6.305 -6.149 20
-0.811 4.695 -0.839 20
-4.509 6.513 4.343 21
-5.33 0.465 5.631 20
-4.51 -6.07 5.206 20
-1.312 -5.12 -0.257 20
1.118 2.04 1.74 20
-0.508 7.301 7.012 21
-0.938 6.621 5.377 20
1.209 1.373 -0.448 20
2.145 -4.222 -0.744 20
-0.378 -3.252 0.065 20
-2.099 1.459 -1.655 20
-1.124 3.501 0.228 21
0.076 2.306 2.184 20
0.493 -0.17 2.218 20
1.067 -1.528 1.574 20
1.573 -1.339 -0.126 20
0.311 -0.289 -1.31 20
-1.741 -0.087 -1.007 21
-2.548 -0.139 -0.47 20
-1.801 -0.433 -0.798 20
-0.649 -0.937 -1.48 20
0.506 -0.973 -0.702 20
2.053 -0.792 1.249 21
4.532 -1.663 1.333 20
5.978 -3.642 -0.713 20
4.015 -4.821 -2.097 20
0.677 -3.298 -2.692 20
-0.858 -0.627 -2.114 20
-1.123 0.813 -1.34 21
-3.145 0.039 -1.169 20
-5.086 -3.027 2.4 20
-7.401 -3.852 4.689 20
-8.328 -2.807 2.91 20
-1.525 -1.92 -2.999 21
3.007 -0.59 -3.197 20
0.671 2.219 -0.036 20
2.534 3.28 1.989 20
3.845 4.291 0.956 20
3.105 5.703 1.024 20
1.568 6.657 1.241 21
0.564 6.523 1.073 20
-0.078 5.597 0.809 20
-0.538 4.658 0.398 20
-1.34 4.516 -0.751 20
-1.87 4.931 -3.076 21
-1.937 4.668 -4.967 20
-1.612 1.847 -3.817 20
0.562 -4.479 -1.711 20
6.736 -14.339 -2.725 20
8.624 -14.936 -6.094 21
4.709 -2.138 -7.205 20
-0.666 4.739 -0.48 20
-4.446 3.743 6.218 20
-6.189 -4.064 6.484 20
-4.883 -8.565 2.897 20
-0.33 -3.349 -3.786 21
0.631 4.908 2.514 20
-1.538 8.768 7.844 20
-0.711 6.686 6.003 20
1.817 0.886 1.563 20
2.351 -4.425 0.42 21
0.704 -4.101 0.102 20
-0.39 0.995 -1.723 20
-0.916 4.021 -0.634 20
-0.544 2.927 1.787 20
0.316 -0.322 2.861 20
1.157 -2.062 1.475 21
1.628 -1.13 -0.843 20
0.433 0.03 -1.636 20
-1.906 -0.101 -0.888 20
-3.0 -0.423 -0.213 20
-2.267 -0.396 -0.594 20
-0.699 -0.162 -1.274 21
0.696 -0.288 -1.125 20
2.077 -1.331 0.599 20
3.818 -1.883 2.087 20
4.941 -2.419 1.298 20
3.632 -4.085 -0.717 20
1.46 -4.847 -2.316 21
-1.028 -2.013 -3.275 20
-1.288 0.68 -1.703 20
-1.42 0.774 -1.022 20
-3.031 -1.379 -0.738 20
-5.006 -2.869 3.172 20
-6.804 -2.455 5.157 21
-5.656 -1.12 0.666 20
0.754 -1.394 -4.106 20
1.444 -0.632 -1.115 20
0.754 1.709 1.992 20
2.949 3.608 1.295 21
3.57 4.83 0.092 20
2.471 5.563 0.479 20
1.539 5.455 0.949 20
0.395 5.047 0.789 20
-0.683 4.754 0.831 20
-1.554 4.891 0.241 21
-1.858 5.122 -1.229 20
-1.726 5.127 -3.292 20
-1.375 4.336 -4.989 20
-0.582 1.1 -4.311 20
2.679 -5.359 -3.498 21
9.709 -15.49 -3.847 20
9.228 -15.754 -5.06 20
2.702 -1.368 -4.205 20
-1.858 5.759 0.904 20
-4.93 5.604 5.229 20
-6.437 -0.794 5.939 21
-5.115 -5.915 3.347 20
-1.259 -4.144 -4.384 20
0.437 2.091 1.172 20
-1.787 6.75 6.716 20
-1.324 5.624 5.341 20
1.876 0.926 2.914 21
3.154 -3.371 1.476 20
1.761 -3.631 0.957 20
0.612 0.116 -0.724 20
0.243 2.803 -0.553 20
-0.315 2.406 0.008 21
-1.504 0.491 1.118 20
-1.565 -0.47 1.599 20
-0.287 -0.211 -0.155 20
0.305 -0.147 -1.714 20
-0.429 -0.581 -1.279 20
-0.902 -0.952 -0.582 21
-0.619 -0.559 -0.416 20
-0.225 0.089 -0.65 20
0.415 -0.079 -0.281 20
1.331 -1.347 0.901 20
1.971 -1.971 1.609 21
2.233 -2.339 0.799 20
2.064 -3.745 -1.324 20
2.052 -4.388 -2.724 20
1.047 -2.201 -2.506 20
0.351 -0.056 -1.421 20
-0.412 1.113 -0.36 21
-2.031 0.696 -1.277 20
-3.41 -2.372 1.726 20
-5.839 -3.786 5.205 20
-7.359 -2.498 4.292 20
-0.973 -1.271 -2.185 21
2.584 -0.228 -3.838 20
-0.118 2.133 0.988 20
1.201 3.358 1.443 20
3.662 3.697 -0.009 20
3.032 4.315 0.578 20
1.994 4.61 0.94 21
0.749 4.66 0.419 20
-0.593 4.668 0.218 20
-1.435 4.671 0.269 20
-1.509 4.544 -0.567 20
-1.326 4.463 -2.369 21
-1.111 4.252 -3.661 20
-0.793 2.61 -3.689 20
0.124 -1.698 -2.867 20
4.27 -8.846 -3.523 20
8.742 -14.481 -4.777 20
6.716 -8.503 -3.909 21
1.957 1.453 -3.0 20
-1.873 6.087 0.85 20
-4.682 6.261 4.798 20
-6.006 -0.006 5.595 20
-3.851 -7.137 4.468 21
-0.796 -7.167 -4.187 20
0.38 -0.56 -1.317 20
-1.688 5.671 6.909 20
-1.871 5.902 5.565 20
0.812 1.933 2.087 21
2.072 -1.952 1.807 20
1.196 -3.212 3.2 20
0.466 -0.496 0.073 20
0.555 2.431 -3.187 20
0.435 2.263 -1.949 20
-0.709 0.511 0.7 21
-0.601 -0.706 2.178 20
0.327 -0.504 1.54 20
0.214 0.296 0.088 20
-0.805 0.667 -1.321 20
-1.595 0.271 -1.53 20
-0.672 -0.611 -0.607 21
1.308 -0.85 -0.225 20
2.409 -0.349 -0.33 20
2.038 -0.631 0.162 20
0.59 -1.331 1.133 20
-0.255 -1.9 1.259 21
-0.272 -2.987 -0.343 20
0.537 -4.113 -2.71 20
1.83 -3.788 -3.649 20
1.856 -1.411 -2.003 20
1.505 0.508 -0.85 20
-0.374 1.044 -1.56 21
-2.376 -0.735 1.014 20
-4.126 -2.88 4.569 20
-6.986 -3.096 4.631 20
-4.571 -3.435 -0.917 20
1.654 -3.478 -2.759 20
0.915 0.075 -0.086 21
0.181 3.288 1.242 20
2.858 3.837 0.277 20
2.464 4.872 0.244 20
1.312 5.881 1.363 20
0.702 6.047 0.959 21
-0.238 5.828 0.637 20
-1.035 5.282 0.832 20
-1.589 4.939 0.343 20
-1.76 4.881 -1.6 20
-1.295 4.955 -4.183 20
-1.317 4.501 -5.442 21
-0.838 1.427 -4.307 20
3.233 -5.073 -4.012 20
9.934 -14.478 -2.968 20
9.6 -16.107 -1.684 20
3.209 -3.738 -4.258 20
-1.177 3.933 0.598 21
-4.761 3.72 4.96 20
-6.721 -2.26 5.897 20
-4.279 -5.305 2.662 20
-0.955 -0.685 -2.243 20
-1.776 5.784 1.829 21
-2.698 7.411 5.039 20
-1.339 4.147 4.253 20
1.208 -0.134 3.856 20
2.202 -3.79 3.884 20
1.827 -3.836 -1.037 20
1.661 0.466 -4.275 21
1.562 2.886 -1.274 20
1.319 1.28 1.341 20
-0.273 -0.884 1.381 20
-1.309 -0.686 0.616 20
-1.82 0.617 0.043 21
-2.445 1.058 0.259 20
-2.718 0.626 0.276 20
-1.967 -0.108 -0.751 20
-0.209 -0.664 -1.719 20
1.468 -0.686 -1.015 20
2.311 -1.137 0.368 21
2.884 -2.06 1.375 20
3.663 -2.607 1.151 20
3.031 -3.59 0.118 20
1.415 -4.787 -1.144 20
-0.032 -3.673 -2.556 21
-0.669 -0.705 -2.781 20
-0.714 0.93 -1.06 20
-2.029 0.194 -2.047 20
-4.609 -2.47 0.146 20
-6.774 -2.954 5.082 20
-7.192 -1.718 4.3 21
-1.273 -0.738 -1.728 20
3.071 -0.416 -3.153 20
1.16 1.201 0.128 20
1.522 2.891 1.881 20
3.7 3.536 0.403 20
3.238 4.484 0.635 21
2.039 5.075 0.948 20
1.071 5.147 0.299 20
-0.121 4.993 0.147 20
-1.135 4.782 0.567 20
-1.641 4.744 0.075 21
-1.528 4.791 -1.667 20
-1.405 5.095 -4.083 20
-1.612 4.438 -5.087 20
-0.644 0.308 -4.257 20
4.755 -7.233 -4.819 21
11.278 -16.27 -3.069 20
8.22 -12.595 -2.773 20
1.741 0.819 -2.909 20
-2.425 6.011 1.908 20
-5.673 3.933 4.945 20
-7.037 -3.704 6.175 21
-3.893 -7.798 1.743 20
-0.009 -4.052 -4.372 20
-0.836 4.209 2.882 20
-2.49 7.64 6.53 20
-1.1 5.522 5.556 21
0.796 1.281 3.338 20
1.327 -2.763 3.015 20
0.191 -4.099 0.564 20
0.224 -0.46 -4.306 20
0.305 2.847 -3.088 20
0.604 1.952 0.673 21
0.514 -0.226 2.376 20
1.266 -1.264 1.274 20
1.362 -0.635 -1.08 20
0.163 0.018 -0.972 20
-1.394 0.122 0.341 20
-1.66 0.379 0.263 21
-1.212 0.734 -0.691 20
-0.465 0.591 -1.155 20
0.234 -0.92 -0.642 20
0.999 -2.723 0.727 20
2.076 -2.765 1.241 21
2.315 -2.5 0.0 20
2.045 -3.651 -1.532 20
2.185 -4.198 -2.821 20
1.121 -1.45 -2.612 20
0.253 1.062 -0.592 20
-1.087 0.88 -1.71 21
-3.132 -2.402 -0.032 20
-5.229 -4.346 5.003 20
-7.815 -3.137 4.451 20
-3.942 -1.426 -1.256 20
2.382 -0.945 -3.741 21
1.008 1.3 -0.174 20
0.556 3.647 2.522 20
3.182 4.347 1.28 20
3.347 4.922 0.937 20
2.018 5.182 1.513 20
0.945 4.957 0.935 21
-0.463 4.534 0.598 20
-1.56 4.301 0.775 20
-2.003 4.345 -0.088 20
-2.107 4.46 -2.408 20
-1.92 4.736 -4.498 20
-1.456 4.345 -5.283 21
-0.157 0.844 -3.754 20
4.963 -7.104 -4.642 20
10.866 -16.041 -4.223 20
7.804 -11.445 -2.574 20
1.985 0.121 -1.377 20
-1.905 3.517 2.639 21
-4.52 0.569 3.91 20
-6.551 -3.555 5.039 20
-4.547 -3.488 2.293 20
-2.22 1.825 -2.028 20
-2.294 6.357 1.734 21
-1.732 5.814 5.251 20
-0.615 2.327 4.51 20
1.481 -1.232 5.547 20
2.221 -4.0 4.408 20
2.223 -2.53 -2.127 20
1.902 1.415 -5.881 21
1.97 1.871 -2.182 20
1.018 0.028 1.194 20
-0.523 -0.42 1.432 20
-0.753 0.457 0.957 20
-1.423 1.323 0.684 21
-2.402 1.182 0.609 20
-2.295 -0.004 -0.337 20
-0.604 -1.144 -1.782 20
1.588 -1.383 -1.793 20
2.834 -1.773 -0.454 20
2.288 -2.184 0.72 21
1.486 -1.388 0.588 20
1.029 -0.842 -0.546 20
0.98 -2.372 -1.882 20
1.638 -4.358 -2.996 20
0.845 -1.794 -2.752 20
0.271 1.562 -0.112 21
-0.01 1.604 -0.04 20
-1.065 -1.994 0.262 20
-3.278 -4.942 4.225 20
-6.337 -4.89 4.087 20
-4.296 -3.452 0.487 21
1.917 -1.647 -2.169 20
-0.378 1.354 -2.424 20
-1.513 3.676 1.161 20
1.374 4.483 1.137 20
1.969 5.46 0.756 20
1.57 6.1 1.394 21
1.012 5.873 0.959 20
0.022 5.208 0.279 20
-0.682 4.267 0.758 20
-1.28 3.573 0.432 20
-1.523 3.649 -1.529 21
-1.334 3.983 -3.899 20
-1.328 3.854 -5.501 20
-0.444 1.194 -4.394 20
3.566 -5.151 -3.532 20
10.811 -15.131 -4.669 20
9.911 -15.342 -3.266 21
2.545 -1.619 -3.278 20
-1.413 6.265 0.509 20
-5.6 5.929 5.119 20
-7.821 -1.154 6.931 20
-5.071 -6.974 6.087 21
-2.272 -3.513 -1.665 20
-1.993 4.041 -2.365 20
-2.216 7.647 4.202 20
-2.38 4.879 4.78 20
-0.551 0.004 3.703 20
0.93 -2.992 5.92 21
1.544 -3.67 2.038 20
3.604 -0.972 -4.471 20
3.198 2.168 -3.649 20
2.415 1.544 0.169 20
1.184 -0.875 1.284 21
0.061 -0.73 0.571 20
-0.462 0.858 -0.291 20
-1.522 1.613 -0.09 20
-2.171 1.152 0.239 20
-1.506 -0.012 -0.346 20
0.226 -1.117 -1.275 21
1.739 -1.096 -1.374 20
2.308 -1.221 -0.247 20
1.722 -1.623 0.956 20
1.17 -1.495 0.662 20
0.264 -1.912 -0.882 20
-0.186 -3.582 -1.975 21
0.366 -3.993 -2.75 20
0.793 -1.104 -2.798 20
0.875 1.36 -0.738 20
-0.522 1.308 -0.813 20
-2.266 -2.131 1.415 21
-4.309 -4.548 4.928 20
-7.237 -4.145 3.618 20
-3.385 -3.649 -1.094 20
3.125 -2.15 -2.278 20
-0.121 1.824 -1.073 20
-0.469 4.005 1.377 21
2.455 4.464 0.18 20
2.527 5.21 0.852 20
1.711 5.853 1.683 20
0.826 5.88 1.122 20
-0.303 5.378 0.637 21
-1.06 4.545 0.569 20
-1.454 3.795 0.139 20
-1.453 3.526 -1.461 20
-0.93 3.705 -3.664 20
-1.186 3.738 -4.995 20
-1.018 1.818 -4.221 21
2.148 -3.52 -3.06 20
8.856 -12.589 -5.66 20
10.823 -17.509 -4.598 20
3.12 -5.8 -4.628 20
-1.421 4.104 -0.338 21
-5.375 5.526 5.891 20
-8.341 0.073 8.107 20
-5.013 -4.961 6.494 20
-2.049 -2.128 -2.394 20
-1.374 3.954 -3.239 20
-0.825 6.582 4.849 21
-1.025 4.442 6.106 20
0.821 -0.123 3.769 20
2.852 -3.026 3.89 20
1.917 -3.184 1.711 20
1.905 -0.167 -1.979 20
2.014 2.829 -1.898 21
1.819 2.483 -0.322 20
1.012 -0.216 0.503 20
-0.177 -1.429 0.127 20
-0.509 -0.508 -1.172 20
-1.236 0.542 -1.203 21
-2.208 0.624 -0.167 20
-2.282 0.557 0.075 20
-1.166 0.59 -0.201 20
0.534 0.11 -0.232 20
1.936 -1.221 0.31 20
2.529 -2.533 1.076 21
2.432 -2.198 1.087 20
1.602 -1.374 0.366 20
0.922 -2.761 -1.09 20
1.557 -4.742 -2.24 20
1.397 -3.462 -2.538 21
0.157 -0.349 -1.803 20
-0.7 0.976 -0.334 20
-2.058 -0.004 -1.557 20
-3.887 -2.615 1.543 20
-6.137 -3.063 5.653 20
-7.421 -1.586 3.358 21
-1.877 -0.946 -2.731 20
2.345 -1.315 -2.054 20
0.406 1.004 1.207 20
1.348 3.122 0.895 20
4.18 3.827 0.068 21
3.4 4.846 1.016 20
2.182 5.502 1.136 20
1.11 5.764 0.378 20
-0.25 5.668 0.778 20
-1.633 5.401 0.84 20
-2.222 4.898 -0.442 21
-2.106 4.268 -2.415 20
-1.518 3.765 -4.291 20
-0.855 2.749 -4.603 20
0.831 -0.483 -4.102 20
5.565 -7.245 -4.595 21
9.753 -15.412 -3.793 20
6.07 -12.006 -4.049 20
1.436 -1.125 -2.97 20
-2.09 3.451 0.48 20
-5.104 2.77 4.361 20
-5.581 -2.083 7.564 21
-2.179 -4.423 5.182 20
-0.689 0.434 -2.944 20
-2.258 6.256 -1.891 20
-2.951 7.224 4.17 20
-2.026 3.529 4.551 21
-0.183 -1.049 3.218 20
1.895 -4.583 5.305 20
1.902 -4.123 1.818 20
2.874 -0.28 -3.088 20
3.242 2.511 -2.245 20
2.329 1.77 -0.541 21
-0.425 -0.254 -0.151 20
-2.034 -0.416 -0.082 20
-1.893 0.487 0.182 20
-2.079 0.965 1.173 20
-2.044 0.972 1.896 21
-1.787 0.529 0.98 20
-1.173 -0.387 -1.189 20
0.163 -0.683 -2.174 20
1.904 -0.877 -1.066 20
3.068 -1.917 0.691 20
3.438 -2.383 1.254 21
2.605 -2.287 0.333 20
0.882 -3.306 -1.032 20
0.606 -4.64 -2.132 20
0.425 -2.824 -3.072 20
0.007 0.21 -1.611 21
-0.447 1.502 0.532 20
-2.028 0.643 -0.538 20
-3.66 -2.732 1.257 20
-6.107 -3.834 4.383 20
-7.428 -2.735 3.248 20
-0.964 -1.787 -0.864 21
2.717 -0.621 -4.464 20
0.098 2.06 -0.402 20
1.297 3.611 1.86 20
3.22 4.226 0.503 20
2.756 4.789 1.507 21
1.939 4.776 1.19 20
0.831 4.44 0.168 20
-0.683 4.376 0.155 20
-1.302 4.307 0.866 20
-1.278 4.206 -0.013 20
-1.051 4.247 -1.602 21
-0.803 4.503 -3.495 20
-0.88 4.003 -4.581 20
-0.234 0.744 -4.246 20
3.475 -5.334 -4.265 20
9.822 -12.801 -5.339 20
9.594 -13.295 -3.011 21
2.984 -3.025 -1.841 20
-1.595 3.251 0.769 20
-5.698 2.544 3.976 20
-8.142 -2.483 6.737 20
-4.079 -5.257 5.032 21
-1.084 -0.158 -2.677 20
-1.566 6.18 -1.825 20
-2.332 7.474 4.522 20
-1.952 3.247 4.635 20
0.661 -1.484 4.072 20
2.539 -3.845 3.339 21
1.865 -2.856 0.707 20
1.976 1.003 -0.294 20
1.28 3.632 0.291 20
0.868 2.374 0.46 20
0.009 -0.659 0.552 21
-1.14 -1.574 -0.097 20
-1.183 -0.545 -1.47 20
-1.175 -0.094 -1.469 20
-1.491 -0.386 -0.624 20
-1.21 -0.274 -0.55 20
-0.427 0.149 -0.81 21
0.442 0.056 -0.748 20
1.185 -0.791 0.009 20
2.06 -1.842 1.508 20
3.096 -2.005 1.946 20
2.72 -2.065 0.6 21
1.402 -3.241 -1.408 20
1.014 -3.869 -3.093 20
0.436 -1.542 -2.911 20
0.112 0.493 -0.438 20
-0.778 0.369 -0.715 20
-2.979 -1.815 -1.819 21
-5.512 -3.953 1.822 20
-8.168 -3.637 4.648 20
-6.638 -1.353 3.346 20
1.051 -0.019 -0.491 20
3.371 0.019 -4.18 20
1.122 1.927 -0.056 21
2.331 3.647 1.937 20
3.566 4.373 0.742 20
2.61 4.916 0.701 20
1.72 4.867 0.74 20
0.543 4.509 0.233 21
-0.843 4.22 0.567 20
-1.614 4.171 0.435 20
-1.354 4.008 -0.638 20
-0.904 4.136 -2.277 20
-1.111 4.558 -3.628 20
-1.228 3.727 -4.037 21
0.248 -0.346 -3.484 20
4.884 -7.836 -4.162 20
9.333 -15.87 -6.208 20
6.433 -11.355 -5.371 20
1.616 -0.117 -1.447 21
-2.449 3.88 2.907 20
-4.806 1.804 5.305 20
-4.684 -2.698 7.478 20
-1.816 -2.939 4.147 20
-1.436 2.819 -2.918 20
-2.519 7.285 -0.545 21
-2.769 6.567 3.833 20
-2.307 1.919 2.846 20
0.887 -3.254 3.243 20
2.991 -5.703 4.152 20
2.888 -2.479 0.149 21
3.19 1.623 -1.639 20
3.026 2.756 0.106 20
2.204 0.797 0.425 20
-0.514 -0.763 -0.526 20
-2.364 -0.344 -0.329 20
-2.895 0.699 0.069 21
-2.916 1.148 0.457 20
-2.586 0.984 0.931 20
-1.894 0.519 0.374 20
-0.56 0.115 -0.964 20
1.209 -0.322 -1.135 21
2.645 -1.359 -0.108 20
3.12 -2.469 1.226 20
2.659 -2.531 1.198 20
1.121 -1.939 0.298 20
-0.165 -2.75 -1.009 20
0.379 -4.342 -2.306 21
0.992 -3.22 -2.707 20
1.188 -0.8 -1.53 20
0.507 0.484 -1.019 20
-1.712 0.24 -1.743 20
-3.774 -1.793 1.356 21
-5.643 -2.711 5.398 20
-7.636 -2.103 2.847 20
-2.918 -2.044 -2.887 20
2.073 -1.592 -2.064 20
0.813 1.147 0.863 20
1.156 3.501 0.757 21
3.533 4.205 0.088 20
3.119 4.632 0.845 20
1.613 5.066 0.84 20
1.419 4.96 0.659 20
-0.078 5.007 0.295 20
-1.441 5.004 0.585 21
-1.584 4.228 -0.104 20
-1.011 3.691 -1.62 20
-0.817 3.787 -3.799 20
-0.537 3.049 -5.17 20
1.348 0.256 -5.362 21
3.279 -4.924 -4.028 20
5.85 -11.902 -3.789 20
4.621 -11.804 -2.388 20
3.173 -1.744 -1.744 20
0.146 3.201 -0.136 20
-2.599 2.135 1.767 21
-3.648 -1.846 3.734 20
-3.762 -4.665 5.031 20
-2.377 0.645 1.027 20
-1.779 7.523 0.279 20
-0.1 3.834 3.479 21
0.493 -0.503 2.838 20
-0.646 -0.586 5.561 20
-0.83 2.128 9.11 20
0.011 -2.965 -5.926 20
0.344 -4.846 -6.726 20
2.218 1.297 4.393 21
2.063 2.554 5.623 20
-1.564 -0.452 -0.093 20
-3.042 -0.075 -4.064 20
-0.213 0.48 0.916 20
-2.212 1.992 3.382 20
-3.926 4.456 0.803 21
-2.921 4.678 -1.264 20
-1.754 -1.765 1.365 20
-0.682 -2.744 5.014 20
1.753 -5.72 -0.891 20
3.626 -6.461 -8.012 21
0.708 -1.376 -1.915 20
-0.774 0.979 2.387 20
-0.774 1.054 2.933 20
0.126 -1.302 1.928 20
1.174 -4.28 -1.248 20
-0.022 -5.295 -4.82 21
-1.044 -5.386 -2.864 20
-0.299 -4.841 1.727 20
-2.113 -2.968 2.404 20
-3.896 -1.982 2.207 20
-3.707 -2.449 2.227 21
-4.946 -1.732 2.589 20
-3.936 0.421 4.643 20
0.037 3.307 5.973 20
3.295 2.275 2.221 20
6.083 0.72 -2.387 20
7.37 1.297 -3.444 21
5.727 2.077 -1.175 20
2.559 4.379 1.635 20
-0.406 4.941 0.701 20
-2.064 4.402 -0.049 20
-3.141 3.011 -1.715 21
-2.283 0.28 -6.267 20
0.68 -1.537 -6.822 20
4.54 -2.946 -1.841 20
7.652 -1.246 2.894 20
9.049 0.913 4.254 20
7.827 -0.145 1.649 21
6.279 -1.006 2.896 20
4.61 -1.242 5.049 20
0.432 -2.232 5.555 20
-2.883 -2.371 4.726 20
-4.296 -1.513 3.201 21
-4.881 -0.859 2.359 20
-4.579 -0.579 2.714 20
-4.485 1.155 1.906 20
-4.431 2.635 0.262 20
-4.344 3.018 -0.807 20
-3.707 2.453 -2.358 21
-2.872 2.829 -3.371 20
-2.29 3.833 -3.501 20
-1.44 3.437 -3.097 20
-0.192 2.789 -3.249 20
3.569 2.887 -8.391 20
6.972 2.019 -13.436 21
4.871 1.304 -12.39 20
3.213 1.643 -10.612 20
3.681 1.638 -7.006 20
4.449 0.401 -0.894 20
3.797 0.057 -0.928 21
2.376 1.131 -3.454 20
2.259 1.074 -4.633 20
1.363 1.508 -4.592 20
1.116 2.756 -2.986 20
1.8 3.938 -1.055 21
2.198 4.704 0.282 20
1.745 5.13 0.922 20
1.245 5.273 1.233 20
1.849 5.114 2.059 20
3.385 4.708 3.211 20
4.219 5.046 6.531 21
3.301 6.365 10.149 20
2.225 6.841 9.3 20
1.276 7.728 6.373 20
2.216 6.677 4.531 20
3.684 2.702 2.698 21
3.697 1.559 -0.253 20
2.273 2.528 -0.128 20
1.156 3.041 1.516 20
1.428 1.969 2.149 20
0.91 1.322 2.91 20
-0.18 2.071 4.221 21
-0.359 1.817 4.327 20
-0.077 1.695 4.602 20
-0.845 1.703 4.65 20
-1.759 1.189 4.077 20
-1.906 0.879 3.573 21
-2.781 1.082 2.722 20
-5.219 2.153 5.899 20
-6.982 2.647 8.679 20
-5.31 -0.17 0.517 20
-4.276 0.086 2.561 20
-3.284 1.17 2.906 21
-3.007 1.627 3.853 20
-3.14 1.876 6.005 20
-2.336 1.444 5.226 20
-1.354 0.61 1.795 20
-1.016 0.469 -0.938 21
-0.537 0.698 -1.627 20
-1.079 1.243 -1.326 20
-1.734 1.552 -0.538 20
-1.448 1.222 -0.071 20
-0.691 0.709 0.998 20
-0.952 0.529 1.004 21
-1.299 0.398 0.104 20
-1.527 0.528 -0.727 20
-3.237 1.491 0.798 20
-4.34 2.364 4.618 20
-3.011 1.905 2.393 20
-1.537 1.32 -0.931 21
-1.293 1.173 -1.836 20
-1.61 1.263 -0.469 20
-1.533 1.052 -0.014 20
-1.462 0.811 0.075 20
-1.479 0.93 0.123 20
-1.577 1.029 -0.313 21
-1.266 0.646 -0.529 20
-1.245 0.769 -0.468 20
-1.256 0.923 -0.602 20
-1.223 0.82 -0.393 20
-1.019 0.505 -0.382 21
-0.928 0.295 -0.389 20
-1.059 0.498 -0.615 20
-1.385 1.011 -0.799 20
-1.347 1.196 -1.252 20
-1.652 1.236 -2.871 20
-1.608 0.742 -0.022 21
-1.343 0.493 1.253 20
-0.832 0.603 -0.117 20
-0.746 0.651 -0.845 20
-0.644 0.471 -0.765 20
-0.51 0.329 -0.149 21
-0.298 0.257 0.361 20
0.014 0.1 0.419 20
0.249 -0.245 0.539 20
0.117 -0.303 0.5 20
-0.008 0.054 -0.002 20
0.035 0.083 -0.163 21
0.145 -0.198 -0.069 20
0.09 -0.305 -0.058 20
0.025 -0.195 0.009 20
-0.158 0.091 0.155 20
-0.187 0.112 0.189 21
-0.024 -0.12 -0.206 20
-0.028 -0.13 -0.112 20
-0.17 0.033 0.2 20
-0.276 0.11 0.363 20
-0.121 -0.008 -0.05 20
-0.208 -0.009 -0.23 21
-0.055 -0.14 -0.069 20
0.038 -0.117 0.185 20
-0.159 0.094 0.417 20
-0.156 0.108 0.276 20
0.128 -0.076 -0.212 21
0.119 -0.12 -0.426 20
0.101 -0.065 -0.041 20
0.022 -0.054 0.271 20
-0.027 -0.113 0.043 20
-0.113 -0.063 -0.312 20
-0.157 0.061 -0.149 21
-0.182 0.145 0.281 20
0.025 0.016 0.137 20
0.087 -0.017 -0.243 20

# Completed @Sun Jan 24 20:44:28 GMT+02:00 2021
