# Accelerometer Data File
# Started @Sun Jan 24 20:46:58 GMT+02:00 2021
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer Non-wakeup
# sensor Resolution: 0.0023928226m/sec^2; Max Range: 78.4532; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:NORMAL
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
1.014 5.439 0.837 20
-0.358 5.588 0.809 20
-1.331 5.484 0.715 20
-1.711 5.45 -0.354 20
-1.728 5.311 -2.162 21
-1.475 4.872 -4.231 20
-0.901 3.357 -4.909 20
0.924 -0.557 -3.207 20
5.965 -8.37 -3.785 20
10.411 -17.929 -3.206 20
5.66 -11.902 -3.521 21
1.092 0.589 -3.848 20
-2.461 5.406 -0.313 20
-5.494 4.956 4.145 20
-6.532 -1.185 6.835 20
-3.701 -6.816 2.536 20
0.083 -3.994 -1.517 21
0.642 3.688 3.277 20
-1.094 7.381 7.214 20
-0.996 6.179 5.77 20
0.899 1.751 1.034 20
2.82 -4.017 0.056 21
1.437 -5.021 0.481 20
0.155 -0.537 -1.662 20
-0.024 2.517 -1.696 20
-0.22 1.648 0.172 20
-1.084 0.117 1.021 20
-0.613 -0.168 0.602 21
0.12 0.154 -0.289 20
-0.34 0.223 -0.394 20
-1.041 0.172 -0.079 20
-0.887 0.127 0.176 20
0.128 0.088 0.068 20
1.365 -0.217 -0.212 21
1.671 -1.146 -0.229 20
0.656 -1.659 0.618 20
-0.098 -1.402 1.173 20
0.038 -1.344 0.241 20
0.674 -2.246 -1.401 20
1.392 -3.063 -2.419 21
1.498 -2.41 -2.362 20
1.23 -0.731 -1.878 20
1.486 0.103 -1.02 20
0.626 0.627 -0.743 20
-0.925 -0.961 0.175 21
-2.706 -3.446 4.396 20
-6.29 -3.537 4.472 20
-5.959 -3.217 -0.441 20
0.308 -3.26 -2.545 20
0.959 -0.692 -0.477 20
0.399 2.132 1.006 21
2.282 3.803 0.293 20
2.791 4.975 0.128 20
1.818 5.835 1.074 20
0.718 5.849 1.514 20
-0.629 5.406 0.884 20
-1.929 5.124 0.589 21
-2.12 4.838 0.163 20
-1.63 4.262 -0.986 20
-1.195 3.976 -2.821 20
-1.272 3.677 -4.042 20
-0.498 1.231 -3.603 20
2.018 -4.123 -3.547 21
7.63 -11.304 -5.932 20
10.177 -13.852 -4.705 20
5.145 -3.599 -2.85 20
0.551 4.961 -1.634 20
-3.071 8.026 3.481 21
-5.429 5.98 6.485 20
-6.884 -2.206 5.496 20
-5.379 -10.959 0.503 20
-1.021 -12.799 -9.677 20
1.338 -2.572 2.988 20
-2.001 7.382 10.088 21
-2.855 8.944 6.712 20
-1.054 6.187 3.022 20
1.957 1.332 3.302 20
2.559 -3.47 3.034 20
2.973 -4.684 -0.856 20
2.786 -0.624 -5.187 21
-0.07 1.552 -3.75 20
-2.706 1.143 0.608 20
-1.836 0.696 2.865 20
0.489 0.638 1.58 20
1.15 0.619 -0.282 21
-0.126 0.208 -0.683 20
-1.172 -0.006 -0.49 20
-0.654 -0.051 -0.475 20
0.443 -0.134 -1.105 20
0.675 -0.731 -1.611 20
-0.44 -1.378 -0.574 21
-0.747 -0.638 1.144 20
0.89 -0.469 1.071 20
2.625 -2.177 -1.219 20
3.865 -4.544 -2.977 20
3.539 -4.555 -3.382 20
1.656 -0.976 -0.681 21
0.473 0.257 0.734 20
-2.542 -1.564 2.318 20
-5.714 -3.902 3.132 20
-8.195 -4.451 2.851 20
-6.134 -3.254 1.598 21
2.119 -2.118 -2.146 20
0.849 0.378 -3.639 20
-1.939 2.708 0.717 20
1.643 3.664 2.764 20
3.314 4.25 0.996 20
2.846 4.759 0.704 21
1.553 4.871 0.3 20
0.169 4.498 0.61 20
-0.699 4.292 0.644 20
-0.616 4.548 -0.017 20
-1.018 5.24 -1.809 20
-1.578 5.596 -2.926 21
-2.091 5.211 -3.049 20
-2.181 3.493 -2.266 20
-0.883 -0.91 -2.209 20
4.23 -8.324 -5.479 20
12.752 -16.021 -8.171 20
10.838 -11.465 -4.45 21
1.933 0.976 -2.028 20
-2.565 5.474 2.811 20
-6.508 3.534 5.982 20
-7.537 -2.702 6.686 20
-3.185 -6.366 3.169 21
-0.794 -1.305 -2.478 20
-0.579 5.113 0.726 20
-1.862 7.581 5.502 20
-2.392 5.07 3.902 20
-0.667 0.422 1.418 20
1.27 -3.39 1.624 21
1.488 -3.817 1.256 20
1.867 -0.113 0.769 20
1.637 2.636 0.459 20
1.763 1.725 0.158 20
1.019 -0.298 0.664 20
-0.104 -0.728 0.399 21
-0.744 -0.025 -1.108 20
-1.125 -0.212 -1.368 20
-1.448 -0.81 -0.845 20
-1.34 -0.392 -0.676 20
-0.742 0.224 -0.803 20
-0.131 -0.003 -0.916 21
-0.047 -1.061 -0.764 20
0.117 -1.765 0.288 20
1.232 -1.843 1.876 20
2.981 -2.368 1.55 20
3.435 -3.205 -0.949 21
2.475 -3.456 -2.338 20
0.787 -1.907 -1.759 20
-0.138 0.273 -1.012 20
-0.885 0.987 0.141 20
-1.937 -0.146 -0.508 20
-3.988 -2.72 0.565 21
-6.288 -3.239 4.282 20
-7.908 -1.805 2.965 20
-2.538 -0.422 -0.59 20
2.046 -0.254 -2.956 20
0.632 1.111 -0.858 20
1.955 2.464 2.055 21
3.637 3.563 0.856 20
3.478 4.028 0.278 20
2.673 3.825 0.863 20
1.548 3.408 0.927 20
-0.098 3.436 0.431 21
-1.481 3.905 -0.264 20
-1.775 4.356 -0.925 20
-1.55 4.366 -1.725 20
-1.267 4.43 -2.797 20
-1.065 4.355 -3.379 20
-0.836 2.637 -3.296 21
0.782 -1.808 -3.453 20
4.755 -7.858 -6.631 20
9.356 -13.432 -6.802 20
8.27 -10.328 -2.172 20
2.154 -0.442 -1.274 20
-1.835 3.162 3.053 21
-5.442 2.115 6.609 20
-5.939 -1.402 6.67 20
-2.215 -2.881 3.666 20
-1.601 2.03 -0.956 20
-2.525 6.713 0.139 21
-3.081 6.716 3.911 20
-2.585 2.332 3.104 20
0.083 -2.352 2.781 20
1.963 -4.67 2.804 20
2.905 -3.935 -0.543 20
3.628 -0.53 -2.011 21
2.933 1.657 -0.801 20
1.822 1.234 -0.169 20
0.398 0.089 0.854 20
-1.352 0.319 0.904 20
-2.508 1.18 0.404 20
-2.825 1.314 0.855 21
-2.704 0.844 1.169 20
-1.907 -0.16 0.429 20
-0.449 -0.879 -1.252 20
1.21 -1.078 -2.629 20
2.065 -1.414 -2.034 21
1.723 -1.695 0.309 20
1.736 -1.631 1.938 20
2.076 -2.292 1.305 20
1.635 -3.615 -0.897 20
1.209 -3.995 -2.392 20
0.501 -1.743 -1.997 21
0.503 0.209 -1.2 20
-0.327 0.634 -0.082 20
-1.711 -0.56 -0.365 20
-3.655 -2.662 1.889 20
-5.952 -2.896 4.846 21
-6.874 -1.841 2.121 20
-0.54 -1.862 -2.247 20
1.865 -1.04 -2.595 20
-0.188 1.51 1.16 20
1.967 3.041 2.135 20
3.768 3.966 -0.052 21
3.148 4.725 -0.174 20
1.813 5.026 0.329 20
0.507 4.875 0.497 20
-0.83 4.898 0.402 20
-1.603 5.148 -0.075 20
-1.462 5.06 -0.923 21
-1.204 4.797 -2.459 20
-0.855 4.531 -3.601 20
-0.454 3.306 -3.045 20
0.258 -0.141 -2.37 20
3.604 -6.433 -4.187 21
8.806 -14.045 -6.586 20
9.172 -12.737 -4.164 20
3.175 -1.341 -2.426 20
-2.663 3.99 0.972 20
-7.696 2.722 4.751 20
-8.711 -2.486 5.949 21
-2.974 -7.045 4.017 20
0.5 -1.535 -0.199 20
-0.206 5.781 1.546 20
-0.979 7.342 6.661 20
-0.696 5.267 6.143 20
0.537 1.06 1.297 21
1.546 -3.422 -0.528 20
0.764 -5.041 -2.964 20
-0.391 -1.243 -4.079 20
0.138 1.836 -0.571 20
0.987 0.995 2.04 20
1.097 -0.182 2.601 21
0.61 0.174 1.27 20
0.124 1.226 0.097 20
-0.627 1.632 0.398 20
-1.338 0.289 0.839 20
-1.411 -0.994 0.231 21
-0.72 -0.502 -1.029 20
0.168 0.03 -2.198 20
0.462 -0.819 -2.013 20
-0.107 -1.72 -0.093 20
0.185 -1.231 1.349 20
1.369 -1.065 1.287 21
2.235 -2.595 -0.457 20
2.578 -4.401 -2.078 20
2.264 -3.508 -2.006 20
1.219 -0.492 -1.659 20
0.353 0.908 0.153 20
-0.884 0.263 -0.072 21
-3.202 -2.518 -0.514 20
-6.111 -3.807 3.551 20
-8.398 -2.569 3.64 20
-3.718 -1.076 -0.058 20
2.109 -0.238 -2.743 20
1.036 1.512 -0.696 21
1.295 3.053 1.481 20
3.431 3.847 0.106 20
3.61 4.191 0.38 20
2.522 4.057 0.926 20
1.373 3.636 0.866 21
-0.087 3.481 0.26 20
-1.215 3.81 -0.186 20
-1.307 4.063 -0.488 20
-1.057 3.734 -1.291 20
-0.96 3.525 -2.369 20
-0.875 3.603 -3.245 21
-1.195 2.741 -3.071 20
-0.562 -0.161 -2.572 20
1.69 -4.172 -3.858 20
5.085 -8.506 -7.12 20
9.856 -11.709 -4.781 20
7.749 -6.375 -2.358 21
1.283 1.924 -1.061 20
-3.417 4.36 6.02 20
-6.82 0.892 7.676 20
-6.102 -4.411 6.121 20
-2.609 -3.819 1.348 21
-1.397 2.185 -2.313 20
-1.531 6.36 1.684 20
-2.663 6.366 5.2 20
-2.584 2.524 3.123 20
0.0 -2.003 2.296 20
1.698 -4.776 2.075 21
2.343 -3.347 -0.846 20
2.534 0.755 -0.953 20
2.041 2.309 -0.095 20
1.125 0.645 -0.003 20
0.015 -1.215 0.373 20
-0.197 -0.492 -0.579 21
-0.423 0.598 -1.306 20
-0.898 0.642 -0.492 20
-1.371 0.636 0.276 20
-1.381 0.794 0.359 20
-0.628 0.557 -0.06 21
0.311 -0.157 -0.709 20
0.619 -0.933 -0.623 20
0.695 -1.217 1.016 20
1.291 -1.574 1.727 20
1.738 -2.787 0.492 20
2.099 -4.615 -0.882 21
2.318 -4.729 -2.355 20
1.178 -2.234 -2.934 20
0.086 0.088 -2.039 20
-0.547 1.071 -0.119 20
-1.693 0.934 -0.457 20
-3.779 -1.021 0.261 21
-5.703 -2.586 3.975 20
-6.931 -2.066 3.929 20
-2.666 -1.012 0.822 20
2.785 -0.59 -2.429 20
1.873 0.633 -1.198 21
1.425 2.374 0.936 20
3.442 3.186 -0.049 20
3.104 3.943 0.561 20
1.863 4.416 0.988 20
0.676 4.405 0.425 20
-0.572 4.096 0.115 21
-1.584 4.031 0.233 20
-1.758 3.978 -0.281 20
-1.343 3.772 -1.453 20
-0.874 3.785 -2.623 20
-1.013 3.645 -3.396 20
-0.713 1.591 -3.722 21
1.065 -2.791 -4.046 20
5.347 -8.872 -5.479 20
8.698 -13.275 -3.708 20
6.202 -7.823 -2.656 20
1.684 1.256 -3.714 21
-2.34 6.471 1.544 20
-5.687 6.089 7.051 20
-6.783 -1.416 7.005 20
-3.791 -7.652 2.084 20
-0.292 -5.815 -6.265 20
0.691 1.684 1.361 21
-1.807 7.378 8.133 20
-2.409 7.03 5.681 20
-0.766 2.569 1.756 20
1.702 -3.355 2.374 20
2.77 -6.033 2.414 20
3.404 -2.519 -1.782 21
2.984 1.645 -2.973 20
1.543 1.84 -1.143 20
-1.09 0.274 -0.101 20
-1.722 -0.082 0.725 20
-0.942 0.71 1.25 20
-1.059 1.163 1.144 21
-1.688 0.831 0.769 20
-2.078 0.446 0.312 20
-1.404 -0.124 0.031 20
0.042 -0.75 -0.726 20
1.12 -0.8 -1.496 21
1.532 -1.093 -1.129 20
1.499 -1.419 0.255 20
1.709 -1.391 1.083 20
1.89 -2.586 0.186 20
1.707 -4.275 -2.033 20
1.325 -3.731 -3.783 21
0.671 -0.792 -2.635 20
0.955 0.649 -0.159 20
-0.088 0.741 0.058 20
-2.393 -1.007 1.24 20
-3.809 -3.33 4.193 20
-6.106 -3.462 3.687 21
-3.35 -2.948 -0.022 20
1.65 -2.028 -2.187 20
-0.502 0.832 -1.144 20
-0.534 2.914 0.901 20
2.252 3.952 0.666 21
2.644 4.827 0.768 20
1.935 5.194 0.872 20
0.927 5.064 0.591 20
-0.45 4.808 0.381 20
-1.416 4.515 0.506 20
-1.624 4.206 -0.106 21
-1.321 3.839 -1.27 20
-0.829 3.584 -2.708 20
-0.888 3.357 -3.546 20
-0.418 1.538 -3.454 20
1.042 -2.573 -3.313 20
5.038 -8.993 -4.69 21
8.503 -13.705 -4.652 20
6.379 -7.292 -3.788 20
1.653 1.845 -3.148 20
-2.321 5.42 1.874 20
-5.417 3.414 5.656 21
-6.064 -2.998 5.976 20
-2.721 -5.88 3.121 20
-0.826 -1.487 -2.664 20
-1.338 3.583 0.741 20
-2.825 5.303 6.248 20
-2.101 3.024 4.712 21
0.383 -0.002 2.401 20
2.64 -1.914 2.655 20
2.629 -2.072 0.913 20
2.467 0.191 -1.271 20
2.395 1.961 -1.746 20
1.526 1.047 -1.235 21
-1.189 -0.549 -0.089 20
-2.469 -0.705 0.369 20
-1.798 0.643 0.388 20
-1.327 1.458 0.513 20
-1.27 0.745 0.246 21
-0.563 -0.596 -0.271 20
1.118 -0.87 -0.313 20
2.619 -0.313 -0.45 20
2.454 -0.303 -0.637 20
0.678 -1.043 0.592 20
-0.35 -1.833 1.548 21
-0.406 -2.499 0.973 20
-0.098 -3.271 -0.84 20
0.713 -3.832 -2.942 20
1.523 -2.729 -3.1 20
1.869 -0.843 -1.454 20
1.516 0.475 0.189 21
0.101 0.773 -0.202 20
-2.579 -0.832 -0.652 20
-5.432 -2.73 1.817 20
-7.877 -2.63 3.92 20
-5.442 -1.478 3.442 21
0.808 -0.369 0.118 20
2.96 0.189 -3.047 20
1.761 1.67 -0.979 20
2.883 3.099 1.046 20
3.871 3.806 0.674 20
2.938 4.266 0.33 21
1.402 4.741 0.23 20
0.033 4.78 0.018 20
-1.342 4.716 0.326 20
-1.954 4.488 -0.106 20
-1.72 3.826 -0.805 21
-1.356 3.445 -1.643 20
-1.367 3.232 -2.703 20
-1.308 1.859 -3.09 20
-0.108 -1.554 -2.999 20
2.899 -6.477 -4.751 20
6.889 -11.226 -7.312 21
8.651 -10.713 -4.414 20
4.739 -2.383 -2.914 20
0.288 4.456 -1.417 20
-3.368 6.813 6.179 20
-6.593 2.74 8.969 20
-5.727 -5.275 7.083 21
-2.229 -7.147 -1.47 20
-0.671 -1.896 -7.222 20
-1.192 4.463 3.54 20
-3.074 7.119 6.916 20
-2.161 4.408 3.997 21
0.303 -0.427 2.924 20
2.176 -4.414 3.852 20
3.084 -4.559 1.757 20
3.067 -0.179 -1.934 20
2.622 2.554 -2.65 20
1.297 1.835 -1.439 21
-1.283 0.252 0.017 20
-1.651 -0.011 1.165 20
-0.845 0.403 1.001 20
-0.653 0.412 0.249 20
-0.989 -0.156 -0.542 20
-1.062 -0.464 -1.122 21
0.037 -0.321 -0.958 20
1.236 0.004 -0.864 20
1.24 -0.075 -0.681 20
0.221 -0.467 1.219 20
-0.292 -1.228 2.591 21
-0.383 -2.694 1.733 20
0.032 -4.6 -0.481 20
1.35 -4.375 -3.229 20
1.952 -2.107 -4.096 20
1.541 -0.51 -2.63 20
1.32 0.51 -0.5 21
0.414 1.043 -0.569 20
-1.554 -0.207 0.531 20
-4.009 -2.217 4.108 20
-6.734 -2.759 4.346 20
-4.851 -2.578 1.493 20
1.484 -2.24 -1.726 21
1.521 -0.16 -1.529 20
-0.04 2.382 0.72 20
2.272 3.176 0.292 20
2.286 4.292 -0.133 20
1.247 5.482 1.059 21
0.54 5.79 0.582 20
-0.24 5.435 0.093 20
-1.199 4.835 0.497 20
-1.641 4.231 0.297 20
-1.464 3.903 -1.03 20
-0.96 3.937 -2.74 21
-0.771 3.716 -3.729 20
-0.172 1.615 -3.667 20
2.289 -3.062 -3.792 20
8.099 -10.254 -5.025 20
11.808 -15.461 -2.377 20
5.28 -6.809 -4.837 21
0.002 2.781 -3.887 20
-4.1 6.373 4.096 20
-8.275 3.217 8.102 20
-7.405 -4.694 6.347 20
-2.145 -6.875 -0.694 21
-0.255 -1.06 -5.163 20
-1.273 5.237 3.713 20
-2.709 7.121 7.744 20
-1.923 3.822 4.695 20
0.187 -0.677 2.324 20
1.628 -4.02 2.165 21
2.597 -3.905 -0.674 20
2.924 0.361 -2.163 20
1.78 3.007 -1.725 20
-0.023 1.76 -0.52 20
-1.424 -0.599 0.896 20
-0.874 -0.813 1.136 21
0.004 0.132 0.617 20
-0.505 0.873 0.348 20
-1.429 0.637 0.318 20
-1.445 0.024 -0.437 20
0.248 -0.454 -1.004 21
1.974 -0.618 -1.171 20
2.208 -1.046 -0.689 20
0.702 -1.357 0.726 20
-0.54 -1.564 1.423 20
-0.525 -2.216 0.733 20
0.309 -3.189 -1.18 21
1.563 -2.984 -2.455 20
1.911 -1.948 -2.343 20
