# Accelerometer Data File
# Started @Sun Jan 24 20:42:40 GMT+02:00 2021
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer Non-wakeup
# sensor Resolution: 0.0023928226m/sec^2; Max Range: 78.4532; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:NORMAL
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
-1.056 3.955 -1.363 20
0.29 5.111 1.523 20
2.04 5.68 1.334 21
1.586 6.421 0.841 20
0.222 6.596 0.746 20
-0.67 5.822 0.887 20
-1.401 4.526 0.554 20
-2.043 3.61 -0.082 20
-2.378 3.348 -1.154 21
-2.36 3.649 -3.037 20
-2.514 4.037 -5.036 20
-1.965 2.477 -5.477 20
1.397 -2.327 -4.625 20
9.101 -9.302 -5.32 21
14.232 -14.542 -2.554 20
6.522 -5.393 -2.633 20
-1.067 4.371 0.199 20
-5.205 3.711 6.205 20
-7.85 -3.286 6.923 20
-4.726 -9.516 3.338 21
-1.086 -4.918 -0.766 20
-2.435 4.489 -0.349 20
-3.696 8.512 4.905 20
-2.727 6.815 6.592 20
0.313 2.225 3.054 20
2.856 -1.888 0.295 21
2.702 -3.928 -0.38 20
1.66 -1.569 0.563 20
1.181 1.728 0.659 20
1.503 1.592 -0.106 20
1.014 -0.063 0.132 21
-0.035 -0.378 -0.29 20
-0.672 0.267 -1.076 20
-1.704 0.348 -0.175 20
-2.525 -0.162 0.258 20
-2.284 -0.515 -0.61 20
-0.665 -0.571 -1.267 20
1.598 -0.759 -1.298 21
3.143 -1.615 -0.303 20
3.411 -1.559 1.207 20
3.359 -0.989 1.431 20
3.68 -2.324 -0.297 20
3.7 -4.014 -2.885 20
1.261 -1.925 -3.148 21
-0.488 0.403 -1.596 20
-1.614 0.031 -0.518 20
-2.904 -3.125 2.362 20
-4.107 -5.331 3.973 20
-5.755 -5.216 2.601 21
-1.319 -3.938 -0.146 20
3.941 -1.297 -1.828 20
-0.736 2.593 -3.036 20
-0.91 4.404 1.245 20
1.364 5.179 2.086 20
0.734 6.356 0.952 21
-0.078 6.649 1.14 20
-0.739 5.797 0.808 20
-1.697 4.711 0.492 20
-2.386 3.938 0.19 20
-2.604 3.695 -1.011 20
-2.574 3.657 -2.736 21
-2.606 4.003 -4.834 20
-2.718 3.592 -5.222 20
-0.633 0.223 -3.128 20
5.593 -5.488 -2.502 20
12.12 -11.45 -5.214 20
10.171 -10.76 -4.516 21
2.822 -2.244 -1.404 20
-2.489 1.487 3.774 20
-4.963 -1.015 4.669 20
-3.96 -4.498 5.008 20
-1.736 -2.626 4.3 20
-3.746 4.063 1.061 21
-5.45 7.677 2.184 20
-3.973 5.663 4.294 20
-0.957 0.384 2.756 20
1.939 -3.189 1.778 20
2.946 -3.342 0.828 21
2.565 -0.546 -0.328 20
2.565 1.998 0.12 20
3.071 1.738 -0.216 20
2.031 0.262 -0.22 20
-0.077 -0.443 -0.517 20
-2.115 0.045 -0.746 21
-3.695 0.732 0.326 20
-4.345 1.01 0.923 20
-3.275 0.519 -0.046 20
-0.414 -0.733 -1.613 20
2.337 -1.651 -1.178 20
4.142 -1.902 0.565 21
4.707 -0.996 1.153 20
3.66 0.342 0.36 20
2.889 -0.54 -0.283 20
3.937 -3.929 -0.832 20
4.724 -6.171 -1.915 20
0.88 -2.313 -1.116 21
-1.725 0.101 -2.201 20
-4.006 -2.086 -0.939 20
-5.449 -4.863 3.019 20
-5.811 -5.424 3.351 20
-5.676 -4.005 2.785 20
-0.655 -1.224 -0.071 21
2.049 1.034 -4.457 20
0.3 2.632 -2.16 20
1.158 4.046 2.188 20
2.062 5.232 2.5 20
0.793 6.181 0.909 21
-0.299 6.212 0.71 20
-1.036 5.74 0.607 20
-1.568 5.133 0.048 20
-1.933 4.894 -0.59 20
-2.229 4.588 -1.816 20
-2.237 4.364 -3.454 21
-2.1 4.221 -4.6 20
-1.629 2.143 -3.771 20
0.581 -2.589 -2.353 20
7.211 -9.242 -4.862 20
12.429 -14.376 -5.971 20
8.334 -7.033 -5.025 21
0.61 3.981 -1.916 20
-4.232 4.566 4.885 20
-7.15 -1.474 7.676 20
-4.143 -7.997 7.479 20
0.129 -4.983 3.127 21
-2.599 4.865 -2.051 20
-4.793 9.162 0.009 20
-3.649 6.325 3.335 20
-0.65 -0.028 2.894 20
2.316 -4.115 3.089 20
2.71 -4.495 2.235 21
2.229 -0.805 -0.432 20
2.584 2.64 -0.111 20
3.587 2.119 0.692 20
2.612 -0.049 -1.01 20
-0.255 -0.758 -1.334 20
-2.536 0.25 -0.931 21
-3.604 1.088 0.039 20
-3.634 0.96 1.096 20
-2.507 0.232 0.928 20
-0.357 -0.482 -0.117 20
1.818 -0.505 -0.881 20
3.245 -0.683 -0.332 21
3.556 -1.443 0.446 20
2.769 -1.546 0.512 20
1.675 -1.448 0.314 20
2.139 -2.969 -0.747 20
3.271 -4.665 -2.731 20
1.782 -2.415 -2.527 21
0.484 0.285 -1.237 20
-0.962 0.186 -0.812 20
-2.86 -3.005 1.562 20
-4.269 -5.402 4.621 20
-6.69 -5.379 3.438 20
-3.162 -4.186 -0.714 21
2.942 -1.486 -1.977 20
-0.484 2.555 -2.439 20
-0.949 4.602 0.438 20
1.896 5.381 1.529 20
2.013 6.173 0.552 21
0.693 6.535 0.756 20
-0.311 6.047 0.544 20
-1.214 4.947 0.367 20
-2.106 4.057 0.418 20
-2.322 3.695 -0.358 20
-2.409 3.687 -1.779 21
-2.526 4.185 -3.895 20
-2.963 4.515 -4.997 20
-1.934 1.869 -4.254 20
2.758 -3.755 -3.406 20
11.555 -11.367 -5.493 20
12.443 -13.822 -4.014 21
4.625 -3.982 -3.242 20
-1.41 2.471 0.509 20
-5.02 1.562 5.231 20
-5.395 -3.036 6.858 20
-1.697 -5.104 5.193 20
-1.864 0.547 -0.901 21
-4.096 6.335 -0.989 20
-3.741 6.805 3.962 20
-1.797 3.024 4.919 20
0.909 -1.496 2.388 20
3.603 -3.899 1.66 21
2.12 -2.483 0.657 20
0.435 1.479 0.264 20
1.066 3.455 1.158 20
1.848 1.87 0.669 20
0.538 -0.779 -0.346 20
-1.046 -1.388 -1.115 21
-1.614 -0.253 -1.073 20
-2.22 0.618 0.159 20
-2.5 0.449 1.04 20
-1.72 -0.315 0.168 20
-0.166 -0.879 -1.449 20
1.437 -0.715 -1.518 21
2.966 -0.888 -0.215 20
4.288 -1.502 1.175 20
5.2 -1.752 1.232 20
5.409 -3.073 0.343 20
3.575 -4.812 -2.197 20
-0.037 -3.19 -3.45 21
-1.474 -0.176 -1.214 20
-1.758 0.134 -0.465 20
-3.242 -3.072 1.046 20
-5.556 -5.436 3.731 20
-7.933 -5.711 2.44 21
-5.141 -3.698 -0.5 20
1.918 -0.956 -1.039 20
1.079 2.057 -2.927 20
-0.373 4.76 -0.506 20
1.575 6.123 1.872 20
1.875 6.796 1.426 21
0.993 6.75 1.602 20
-0.013 6.213 1.024 20
-1.156 5.277 0.617 20
-1.922 4.001 0.366 20
-1.952 3.051 -0.476 20
-1.908 3.095 -2.207 21
-1.954 3.87 -4.996 20
-1.675 3.722 -6.45 20
1.034 0.881 -5.624 20
6.296 -4.205 -5.753 20
10.998 -11.057 -5.031 21
8.713 -11.087 -0.475 20
1.699 -1.553 -0.675 20
-3.193 3.538 2.002 20
-5.994 1.007 6.049 20
-6.214 -5.903 6.904 20
-2.093 -8.599 3.072 21
-0.327 -0.096 -1.029 20
-2.026 7.226 0.783 20
-2.996 7.79 6.271 20
-1.86 4.336 5.23 20
0.848 0.092 1.868 20
2.332 -3.279 -0.261 21
1.282 -3.751 -1.711 20
-0.682 -0.101 -2.254 20
0.452 1.92 0.754 20
2.24 1.008 2.101 20
1.697 0.372 0.736 21
0.977 0.216 -0.518 20
-0.508 0.477 -0.579 20
-2.402 0.302 0.175 20
-2.772 0.119 0.56 20
-1.473 0.087 0.226 20
0.577 -0.086 -0.807 21
2.516 -0.837 -1.476 20
3.385 -2.236 -0.188 20
2.775 -2.319 1.464 20
2.12 -2.162 1.88 20
2.376 -3.559 0.103 20
2.074 -4.332 -3.323 21
0.814 -2.14 -3.558 20
0.608 -0.261 -0.945 20
-0.483 -0.541 -1.038 20
-2.595 -3.465 0.82 20
-5.496 -4.554 3.61 20
-7.203 -3.518 3.399 21
-3.143 -1.545 0.119 20
1.051 0.195 -2.816 20
-0.086 2.355 -1.1 20
0.928 3.747 1.587 20
2.646 4.69 1.465 20
1.966 5.948 -0.127 21
0.93 6.442 0.396 20
0.229 5.534 0.608 20
-0.787 4.373 0.655 20
-1.872 4.106 0.697 20
-2.685 4.603 -0.413 21
-2.878 4.945 -2.253 20
-2.538 5.138 -4.335 20
-1.771 4.387 -5.441 20
0.949 0.527 -5.063 20
7.889 -6.683 -6.54 20
13.725 -15.365 -5.112 21
7.691 -13.589 -2.212 20
0.025 -2.47 -0.574 20
-5.241 2.461 2.225 20
-7.479 0.188 4.719 20
-3.654 -3.529 6.862 20
-0.622 -0.749 3.244 21
-2.239 5.485 0.082 20
-3.716 7.058 3.607 20
-2.894 3.849 5.273 20
-0.106 -1.222 3.112 20
3.425 -3.868 1.38 20
3.809 -2.582 -1.345 21
0.94 0.482 -2.37 20
0.548 2.639 0.727 20
1.929 2.317 1.672 20
1.65 0.568 0.767 20
0.418 -0.982 -0.74 21
-1.361 -0.511 -1.903 20
-2.68 0.479 -1.03 20
-3.085 0.793 0.84 20
-2.269 0.619 1.582 20
-0.555 0.042 0.38 20
0.994 -0.138 -1.198 21
1.901 0.013 -0.55 20
2.852 -0.794 1.464 20
3.795 -1.84 1.783 20
3.543 -2.367 0.462 20
2.475 -3.504 -1.034 20
2.363 -4.559 -3.229 21
1.219 -2.445 -2.844 20
0.491 -0.045 -0.537 20
-0.355 0.075 -0.731 20
-2.259 -2.853 -0.186 20
-4.42 -6.114 2.628 20
-7.24 -6.242 3.096 21
-5.774 -3.878 1.698 20
2.195 -0.901 -0.2 20
1.689 1.829 -3.774 20
-0.969 4.43 -0.036 20
1.919 5.207 2.64 21
2.47 5.941 0.471 20
1.046 6.578 0.919 20
-0.237 6.386 1.185 20
-1.168 5.413 0.653 20
-2.11 4.415 0.421 20
-2.479 3.91 -0.297 21
-2.666 3.979 -1.865 20
-2.484 4.32 -3.765 20
-2.738 4.397 -5.234 20
-1.606 2.008 -3.96 20
3.769 -3.769 -3.159 20
13.426 -12.695 -4.844 21
12.855 -15.009 -3.896 20
3.34 -2.176 -3.922 20
-2.712 6.227 -0.089 20
-6.313 6.962 6.1 20
-7.355 -0.024 6.268 20
-3.767 -9.551 5.566 21
0.481 -10.601 -0.587 20
-0.051 -1.35 -3.206 20
-3.55 6.853 3.121 20
-4.124 7.966 6.454 20
-0.663 3.552 4.123 21
2.574 -0.5 1.485 20
2.381 -2.873 -0.227 20
1.656 -1.976 -0.735 20
0.979 1.686 -0.532 20
0.088 2.673 0.417 20
-0.36 0.773 1.132 21
-0.539 -0.191 0.773 20
-0.089 0.142 0.763 20
-0.282 0.625 0.731 20
-1.153 0.104 -0.184 20
-1.346 -0.87 -1.832 21
0.06 -0.923 -2.125 20
1.834 -0.526 -1.169 20
2.386 -0.495 0.01 20
1.899 -1.015 1.106 20
1.283 -1.485 0.942 20
0.822 -2.082 0.716 21
1.598 -4.129 -0.064 20
2.589 -5.046 -2.888 20
1.71 -2.066 -3.873 20
0.982 0.394 -1.49 20
-0.76 0.348 -0.603 20
-1.936 -2.857 1.537 21
-3.623 -5.091 4.117 20
-6.844 -4.617 1.825 20
-4.079 -3.321 -1.763 20
1.845 -1.044 -0.571 20
-0.277 2.843 0.02 20
-0.428 4.937 1.055 21
2.186 5.308 1.154 20
2.278 5.797 0.519 20
0.726 6.312 0.849 20
-0.288 5.886 0.891 20
-1.166 4.627 0.612 20
-1.927 3.776 0.428 21
-2.532 3.948 -0.375 20
-2.822 4.493 -2.306 20
-2.803 5.135 -4.563 20
-2.421 4.345 -5.745 20
0.377 -0.073 -4.505 20
9.133 -8.389 -5.212 21
15.858 -17.39 -2.459 20
7.563 -9.021 -2.304 20
-0.747 4.192 -0.989 20
-5.165 7.205 2.535 20
-6.722 2.218 2.917 21
-6.393 -6.568 4.626 20
-1.778 -10.251 0.425 20
1.206 -2.717 0.835 20
-1.824 6.123 4.87 20
-3.162 7.63 7.19 20
-0.853 4.418 4.526 21
2.678 -0.089 0.939 20
2.831 -2.833 0.295 20
0.252 -1.685 -1.476 20
-0.628 0.774 -3.031 20
-0.311 1.001 -1.219 20
-0.233 -0.002 1.321 21
-0.043 -0.327 1.685 20
0.266 0.44 0.412 20
0.069 0.859 0.043 20
-1.433 0.687 0.248 20
-1.956 -0.04 -0.403 20
-0.561 -0.414 -0.811 21
1.361 -0.073 -0.821 20
2.413 0.018 -0.48 20
2.449 -0.947 0.934 20
1.987 -1.755 1.332 20
1.327 -2.05 0.358 20
1.558 -3.289 -0.584 21
2.528 -4.215 -3.236 20
1.548 -1.946 -4.615 20
0.947 0.367 -1.959 20
0.253 0.337 -0.161 20
-0.798 -2.563 1.186 21
-2.332 -5.22 4.228 20
-5.538 -5.193 3.133 20
-5.271 -4.053 -1.086 20
0.585 -1.697 -0.934 20
0.127 1.646 -0.824 20
-1.18 4.014 0.366 21
1.153 4.585 1.448 20
2.062 5.013 0.512 20
0.551 5.669 0.873 20
-0.557 5.699 1.016 20
-0.999 4.877 0.477 20
-1.533 4.09 0.373 21
-1.994 3.944 0.172 20
-2.483 4.524 -1.259 20
-2.642 5.156 -3.509 20
-2.845 5.166 -5.335 20
-1.392 2.312 -5.108 21
3.836 -3.353 -4.543 20
13.583 -11.848 -5.001 20
12.934 -14.346 -1.286 20
3.42 -3.727 -1.58 20
-2.716 3.035 1.104 20
-6.437 1.296 2.095 21
-7.563 -4.818 4.384 20
-2.374 -6.983 4.75 20
-0.173 0.488 2.106 20
-3.515 7.784 2.29 20
-4.293 8.142 5.204 20
-1.61 3.641 4.677 21
1.876 -1.202 2.905 20
3.241 -3.742 0.506 20
1.651 -2.898 -2.851 20
0.014 0.004 -3.044 20
1.092 1.446 -0.062 20
1.966 0.749 1.508 21
1.041 -0.006 0.402 20
0.135 0.153 -0.663 20
-1.159 0.877 -0.498 20
-2.328 1.055 0.528 20
-2.25 0.746 1.682 21
-0.787 0.064 1.176 20
0.655 -0.33 -1.095 20
1.482 -0.799 -2.419 20
1.825 -1.952 -0.536 20
1.091 -1.841 1.452 20
0.632 -1.165 1.57 21
2.145 -2.782 0.139 20
3.964 -4.701 -2.914 20
3.061 -2.678 -3.42 20
1.883 -0.242 -1.631 20
-0.408 0.066 -1.634 20
-2.875 -2.512 0.225 21
-4.81 -4.798 3.725 20
-6.664 -4.221 4.961 20
-2.697 -2.798 1.058 20
3.042 -0.928 -2.671 20
1.047 1.87 -2.015 21
0.171 3.854 0.928 20
2.262 4.46 1.684 20
1.65 5.476 0.088 20
-0.032 5.982 0.358 20
-1.053 5.509 0.553 20
-1.946 4.773 0.396 21
-2.65 4.319 0.63 20
-2.836 4.178 -0.178 20
-2.921 4.114 -1.844 20
-2.445 3.938 -3.537 20
-2.274 3.608 -4.19 20
-1.415 1.13 -3.459 21
3.527 -4.466 -3.57 20
11.988 -11.318 -5.026 20
13.3 -13.092 -2.896 20
4.91 -3.48 -2.979 20
-1.151 2.608 0.675 20
-4.787 1.263 3.83 21
-6.266 -3.793 5.987 20
-2.479 -5.257 5.429 20
-2.472 1.798 0.583 20
-5.172 8.015 -0.854 20
-4.629 7.603 2.542 21
-2.017 2.447 3.592 20
1.416 -3.005 2.965 20
3.574 -5.139 2.294 20
3.167 -2.62 -1.212 20
2.312 1.75 -1.201 20
2.688 3.358 0.749 21
2.154 1.959 0.129 20
-0.162 -0.269 -0.601 20
-1.881 -0.755 -0.675 20
-2.508 -0.218 -0.45 20
-2.872 0.568 0.849 20
-2.595 0.843 1.823 21
-1.516 0.511 1.308 20
0.227 -0.188 -0.191 20
1.843 -0.49 -1.258 20
2.648 -0.851 -0.317 20
3.675 -1.874 1.343 20
3.9 -2.407 1.142 21
2.38 -3.451 -0.114 20
1.015 -5.096 -2.485 20
-0.677 -3.719 -4.314 20
-1.202 -0.43 -2.363 20
-1.092 0.627 -1.26 21
-1.908 -1.616 -1.162 20
-3.994 -4.717 1.644 20
-6.572 -5.224 2.782 20
-6.466 -4.162 2.378 20
0.162 -1.493 1.86 20
3.444 1.258 -2.218 21
1.541 3.585 -2.012 20
2.174 4.68 1.093 20
3.041 5.482 1.777 20
1.825 6.274 1.646 20
0.277 6.436 1.383 20
-1.177 5.907 0.774 21
-2.398 5.01 0.063 20
-2.968 4.332 -0.783 20
-2.939 4.183 -2.175 20
-2.27 4.179 -3.93 20
-2.062 4.334 -4.669 20
-1.537 2.45 -3.818 21
1.192 -2.209 -3.618 20
7.836 -9.138 -6.127 20
14.484 -15.062 -3.072 20
9.924 -8.132 -1.514 20
0.3 2.831 0.354 21
-3.578 2.957 4.348 20
-6.096 -2.495 6.35 20
-4.294 -6.158 4.481 20
-2.386 -2.08 -0.888 20
-3.471 4.748 -0.426 20
-4.167 7.061 4.165 21
-2.349 4.386 5.656 20
0.485 0.16 3.208 20
3.166 -2.714 0.781 20
2.666 -2.755 -0.922 20
0.61 0.175 -0.161 20
-0.062 2.779 1.704 21
0.197 2.396 1.775 20
0.507 0.074 1.16 20
0.39 -1.289 0.039 20
-0.064 -0.638 -1.268 20
-0.942 -0.007 -1.277 21
-1.788 -0.155 -0.61 20
-1.85 -0.571 -0.881 20
-0.943 -0.768 -1.356 20
0.414 -0.54 -1.097 20
1.554 -0.204 -0.194 20
2.187 -0.38 1.456 21
2.786 -1.323 1.513 20
2.729 -2.523 0.532 20
2.881 -3.864 -1.224 20
2.683 -3.609 -4.124 20
1.391 -0.861 -3.086 20
0.667 0.837 -0.07 21
0.016 -0.46 -0.403 20
-1.446 -4.46 2.59 20
-4.971 -5.787 4.59 20
-6.552 -5.219 1.764 20
-0.337 -2.914 -0.8 21
2.091 0.382 -2.346 20
-1.866 3.795 -0.783 20
0.157 4.74 2.175 20
2.252 5.141 0.909 20
1.194 6.14 0.747 21
-0.431 6.548 1.032 20
-1.244 5.876 0.55 20
-2.17 4.836 0.277 20
-2.63 4.151 0.286 20
-2.899 4.09 -0.79 20
-2.842 4.2 -3.011 21
-2.553 4.317 -4.812 20
-2.074 2.952 -4.199 20
1.485 -1.322 -2.212 20
9.829 -8.835 -4.312 20
15.225 -15.89 -3.717 20
7.328 -7.218 -4.352 21
-0.042 4.192 -2.897 20
-4.361 7.519 4.03 20
-6.423 2.945 5.765 20
-7.005 -7.514 6.387 20
-2.685 -13.799 2.185 20
0.422 -4.636 -1.937 21
-2.683 6.531 0.317 20
-4.387 8.559 5.696 20
-2.728 5.002 4.913 20
-0.032 -0.132 3.083 20
0.134 -2.931 2.833 20
1.33 -3.241 -0.403 21
2.799 -0.52 -5.129 20
3.084 1.465 -1.598 20
2.389 0.857 1.922 20
0.82 0.052 1.16 20
-0.136 0.771 0.751 21
-0.334 0.62 -2.792 20
-1.607 0.731 -1.642 20
-2.248 1.222 4.931 20
-1.76 1.046 0.825 20
0.293 -1.767 -4.772 20
1.796 -0.78 -3.499 21
2.761 1.459 2.326 20
0.737 1.501 7.306 20
0.911 -2.751 -6.096 20
1.303 -2.907 -3.061 20
0.81 0.377 0.054 20
0.595 0.368 -0.33 21
0.445 -1.022 -0.683 20
-0.491 -1.435 -0.686 20
-1.3 -3.163 1.624 20
-0.59 -4.306 4.48 20
-2.669 -4.057 -0.641 21
-4.028 -3.375 -1.519 20
-3.586 -1.912 3.183 20
-4.159 2.45 3.08 20
-0.453 6.103 -0.683 20
2.282 -0.951 -2.714 20
2.53 -5.081 -0.488 21
1.486 0.286 3.402 20
0.113 3.924 2.969 20
-0.126 3.195 -1.1 20
-2.64 4.12 1.18 20
-3.155 5.379 0.566 20
-1.11 4.244 -2.842 21
-1.137 0.652 -1.275 20
-1.181 -4.815 0.316 20
-1.33 -6.056 1.519 20
-1.891 -5.621 -5.822 20
-0.507 -5.869 -8.452 21
0.023 -5.181 -5.097 20
-1.599 -0.959 2.516 20
-0.784 1.288 4.89 20
3.571 -0.612 1.186 20
8.78 -0.616 1.408 20
9.791 0.674 2.906 21
1.581 1.868 0.099 20
-3.682 3.8 -0.574 20
-1.239 4.147 -2.116 20
0.574 3.853 -0.869 20
-3.409 5.645 -0.599 20
-2.399 5.764 -0.679 21
-2.672 4.502 0.955 20
-4.794 2.902 0.292 20
-7.568 0.741 -4.541 20
-7.177 0.113 -11.426 20
-2.338 -0.372 -8.414 21
1.414 -1.863 -2.526 20
4.761 -3.169 -4.347 20
6.706 -3.178 -4.54 20
2.396 -3.177 0.503 20
-2.855 -3.012 4.711 20
-6.373 -2.495 2.215 21
-4.33 -4.158 -0.653 20
1.328 -6.827 -0.988 20
3.785 -7.992 1.304 20
3.234 -7.749 3.043 20
1.763 -6.741 3.633 20
0.571 -5.328 2.884 21
-0.112 -3.669 2.182 20
-1.397 -1.685 1.125 20
-3.092 0.694 1.782 20
-4.772 3.134 2.833 20
-4.601 4.899 2.15 21
-3.904 6.162 1.72 20
-3.304 7.303 -0.56 20
-3.215 7.797 -4.939 20
-1.091 6.267 -2.992 20
-0.251 5.121 1.565 20
7.702 2.666 3.514 21
11.567 1.395 0.041 20
6.804 3.068 -6.406 20
-2.702 4.937 -21.627 20
-2.031 3.796 -15.118 20
0.616 2.546 -0.168 20
4.702 2.718 4.423 21
6.104 3.994 2.885 20
3.387 4.649 -0.666 20
1.785 5.505 -1.195 20
0.899 7.221 -1.392 20
1.273 7.947 1.144 21
3.062 7.633 4.783 20
3.508 8.0 5.706 20
2.702 8.627 6.312 20
1.889 9.099 7.727 20
1.01 8.792 7.944 20
3.173 7.139 4.556 21
3.461 5.188 3.313 20
2.669 4.035 2.016 20
1.895 3.054 1.351 20
2.337 2.393 3.199 20
2.28 2.634 3.021 20
1.716 3.052 0.08 21
2.053 2.926 -2.141 20
3.333 1.253 0.14 20
3.142 -0.792 2.185 20
1.454 -0.155 3.189 20
0.932 0.147 4.771 21
1.55 -0.264 5.633 20
0.597 0.907 5.751 20
-1.15 1.128 3.244 20
-3.406 0.599 2.469 20
-4.732 0.33 4.393 20
-5.203 -0.053 6.702 21
-5.355 -0.056 7.947 20
-4.348 0.153 6.831 20
-3.111 -0.062 6.62 20
-2.414 -0.047 4.869 20
-2.694 -0.049 3.321 20
-2.481 0.177 2.612 21
-1.903 0.504 1.26 20
-1.091 0.894 -0.152 20
-0.262 0.968 -0.87 20
0.127 0.863 -1.175 20
-0.262 0.964 -1.355 21
-0.272 0.633 -0.549 20
-0.027 -0.089 0.766 20
-0.421 -0.38 1.463 20
-0.92 -0.385 1.735 20
-0.931 -0.502 1.426 20
-0.78 -0.521 0.621 21
-0.961 -0.091 0.387 20
-1.311 0.59 0.729 20
-1.648 1.119 0.771 20
-1.543 1.283 0.181 20
-1.367 1.131 -0.522 20
-1.355 0.664 -0.228 21
-1.645 0.363 1.798 20
-1.823 0.62 2.584 20
-1.921 0.933 0.612 20
-1.498 0.818 -0.768 20
-1.001 0.717 -0.449 21
-0.715 0.759 -0.051 20
-0.616 0.841 -0.117 20
-0.765 0.606 -0.528 20
-0.297 -0.03 -0.3 20
-0.53 0.007 0.824 20
-0.908 0.008 -0.219 21
-0.865 0.135 -0.443 20
-1.104 0.503 -0.621 20
-1.334 0.646 -0.757 20
-1.595 0.825 -0.041 20
-1.675 1.038 0.4 20
-1.339 0.854 -0.603 21
-1.054 0.519 -0.943 20
-0.994 0.323 -0.329 20
-1.121 0.221 -0.074 20
-1.104 0.188 -0.136 20
-0.851 0.284 -0.506 21
-0.617 0.275 -0.727 20
-0.682 0.234 -0.687 20
-0.871 0.359 0.032 20
-0.835 0.257 0.288 20
-0.758 0.125 0.032 20
-0.756 0.227 -2.693 21
-1.348 0.616 -0.011 20
-1.541 0.479 1.662 20
-0.757 0.123 0.552 20
-0.658 0.125 -0.775 20
-0.571 0.063 -1.277 20
-0.587 0.104 -0.518 21
-0.278 0.087 0.383 20
0.348 -0.028 0.163 20
0.738 -0.329 -0.245 20
0.36 -0.201 -0.043 20
0.266 -0.13 0.193 21
0.172 -0.041 0.01 20
-0.018 0.137 -0.098 20
-0.021 0.293 -0.379 20
-0.174 0.309 -0.231 20
-0.402 0.237 0.043 20
-0.138 0.076 -0.062 21
-0.301 0.053 0.302 20
-0.342 0.007 0.672 20
0.099 -0.125 0.299 20
0.141 -0.099 0.06 20
0.204 -0.132 0.024 20
0.345 -0.188 -0.01 21
0.216 -0.169 0.078 20
0.149 -0.019 0.316 20
0.259 0.066 -0.092 20
0.225 -0.017 -0.296 20
0.135 -0.173 -0.061 21
0.051 -0.267 0.131 20
0.14 -0.351 0.142 20
0.223 -0.348 -0.1 20
0.056 -0.138 -0.025 20
-0.041 -0.036 0.013 20
-0.039 -0.037 0.022 21
-0.003 -0.029 0.236 20
0.016 0.042 0.167 20
-0.142 0.21 0.241 20
-0.175 0.215 0.141 20
-0.41 0.207 -0.933 21
-0.533 0.182 -0.137 20

# Completed @Sun Jan 24 20:43:13 GMT+02:00 2021
