# Accelerometer Data File
# Started @Sun Jan 24 20:48:22 GMT+02:00 2021
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer Non-wakeup
# sensor Resolution: 0.0023928226m/sec^2; Max Range: 78.4532; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:NORMAL
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
0.721 -3.931 -3.017 20
0.022 -0.876 -2.442 20
0.578 1.078 -0.378 20
-0.68 -0.424 -1.869 20
-4.615 -3.615 1.07 20
-7.849 -4.036 5.236 21
-8.715 -2.345 3.066 20
-1.814 -0.503 -0.817 20
1.54 1.017 -2.673 20
0.082 2.388 -0.403 20
2.217 2.923 1.87 20
3.983 3.959 0.851 21
3.99 4.546 0.675 20
2.83 4.766 0.799 20
1.415 4.662 0.808 20
0.346 4.095 0.589 20
-0.589 3.881 0.735 20
-1.082 4.366 0.226 21
-1.308 4.852 -1.583 20
-1.705 5.279 -3.428 20
-1.869 4.191 -4.07 20
-0.703 0.251 -2.535 20
3.73 -7.306 -4.278 20
8.993 -15.042 -6.185 21
7.36 -12.798 -5.243 20
3.175 -2.073 -3.156 20
-1.641 3.359 2.055 20
-5.726 0.63 5.517 20
-8.506 -3.735 6.476 20
-4.719 -3.411 1.001 21
-0.703 2.696 -1.273 20
-0.38 7.752 4.638 20
-0.989 8.214 6.994 20
-0.942 4.426 3.414 20
0.335 -0.563 1.494 21
0.597 -4.35 2.856 20
1.628 -5.491 -0.361 20
2.899 -1.529 -4.492 20
1.249 2.156 -2.068 20
0.606 1.363 1.109 20
0.722 -0.31 1.505 21
0.637 -0.16 0.47 20
-0.424 1.082 -0.285 20
-1.819 1.5 0.519 20
-2.401 0.923 1.122 20
-1.826 -0.096 0.501 20
-0.219 -0.849 -1.191 21
1.534 -1.012 -2.654 20
2.232 -1.493 -2.074 20
1.467 -1.676 0.625 20
2.101 -1.616 1.64 20
3.128 -2.815 -0.28 20
1.981 -4.532 -2.602 21
0.384 -4.421 -3.198 20
-0.695 -0.648 -1.772 20
-0.13 1.442 0.2 20
-1.348 -0.251 -1.537 20
-4.714 -3.563 1.625 21
-7.897 -4.024 4.483 20
-8.547 -2.718 1.325 20
-1.837 -0.922 -0.014 20
1.942 1.081 -1.507 20
0.696 2.767 -1.173 20
3.006 3.098 1.88 21
4.312 3.933 1.289 20
4.07 4.842 0.686 20
2.275 5.132 1.223 20
1.068 4.864 1.34 20
0.028 4.145 1.18 20
-0.91 3.543 0.575 21
-1.493 3.566 -0.551 20
-1.48 3.755 -1.568 20
-1.489 4.097 -2.765 20
-2.019 4.071 -3.489 20
-1.431 1.234 -2.939 20
1.662 -5.171 -4.851 21
7.125 -13.12 -8.408 20
9.364 -15.173 -4.598 20
4.474 -4.696 -4.061 20
-0.076 5.112 0.943 20
-4.611 5.463 7.888 21
-8.864 -1.405 8.724 20
-6.865 -5.956 2.141 20
-1.033 -2.601 -6.034 20
1.933 3.749 2.278 20
-0.672 7.621 8.324 20
-1.683 5.762 5.491 21
-0.24 1.436 0.843 20
0.854 -2.607 0.845 20
0.318 -4.215 1.875 20
1.231 -1.161 -0.211 20
1.414 2.542 -1.94 20
1.913 1.85 -1.164 21
1.743 -0.928 0.717 20
0.784 -1.641 0.382 20
0.867 -0.492 -1.468 20
0.013 0.744 -1.095 20
-1.091 0.894 0.426 21
-1.286 0.602 0.523 20
-0.866 0.242 -0.324 20
0.127 0.006 -0.914 20
1.108 -0.271 -0.566 20
1.047 -0.796 0.733 20
0.854 -1.299 1.714 21
0.74 -2.221 0.558 20
0.375 -3.678 -1.901 20
0.726 -4.261 -3.449 20
0.918 -2.022 -3.356 20
1.404 0.128 -2.065 20
1.005 0.812 -1.046 21
-0.91 -0.383 -0.728 20
-2.822 -3.572 3.171 20
-6.485 -3.644 4.794 20
-8.43 -2.331 0.902 20
-1.656 -1.309 -0.388 21
1.9 0.501 -1.151 20
-0.035 2.673 -0.784 20
2.0 3.077 0.93 20
3.775 3.338 0.263 20
2.925 4.22 1.308 20
1.563 4.826 1.315 21
0.562 4.919 0.643 20
-0.032 4.315 0.471 20
-0.741 3.713 0.812 20
-1.136 3.64 0.392 20
-0.775 4.047 -1.533 20
-0.93 4.865 -3.611 21
-1.257 3.898 -4.429 20
-0.401 -0.303 -3.999 20
3.685 -8.135 -4.332 20
7.495 -15.769 -3.418 20
6.417 -11.553 -4.917 20
3.025 0.043 -4.091 21
-1.815 4.728 2.343 20
-5.788 1.463 6.45 20
-7.984 -3.576 6.267 20
-4.904 -3.818 -0.719 20
0.21 1.653 -1.969 20
0.622 6.763 5.437 21
-0.573 7.257 7.702 20
-0.154 4.042 4.485 20
1.592 -1.023 1.186 20
2.338 -5.239 1.477 20
1.712 -4.195 0.044 20
0.708 0.783 -3.568 21
0.017 2.796 -2.961 20
0.084 0.958 0.426 20
-0.355 -0.636 1.405 20
-0.237 -0.27 0.283 20
-0.254 0.61 -0.246 21
-1.132 0.945 0.513 20
-1.815 0.741 1.115 20
-1.482 0.257 0.777 20
-0.353 -0.281 -0.216 20
1.109 -0.688 -1.542 20
1.414 -1.143 -1.994 21
0.348 -1.404 -0.033 20
0.373 -1.233 1.845 20
1.414 -2.11 0.861 20
1.947 -3.792 -2.072 20
2.772 -4.377 -3.32 21
2.508 -1.992 -2.303 20
1.606 0.545 -1.083 20
-0.037 0.849 -1.367 20
-2.666 -1.641 -0.044 20
-5.085 -4.084 4.387 20
-7.871 -3.654 4.57 21
-5.508 -2.441 1.247 20
0.785 -1.033 -1.66 20
0.567 1.07 -2.153 20
0.49 2.388 0.743 20
3.162 2.798 1.621 20
3.534 4.041 1.101 21
2.167 5.396 0.799 20
1.099 5.574 0.545 20
0.189 5.032 0.645 20
-0.687 4.492 1.077 20
-1.203 4.331 0.878 21
-1.35 4.515 -0.511 20
-1.161 4.753 -2.324 20
-1.448 4.737 -3.942 20
-1.71 2.642 -3.8 20
-0.164 -3.093 -3.06 20
4.739 -12.543 -6.79 21
8.54 -18.251 -7.633 20
6.089 -8.295 -3.668 20
1.235 3.434 -0.39 20
-3.09 5.63 4.507 20
-6.987 0.746 6.712 20
-6.803 -4.157 4.968 21
-2.176 -2.348 -2.393 20
1.279 3.293 0.65 20
-0.355 7.357 6.753 20
-1.27 6.458 5.796 20
-0.132 2.403 2.469 21
1.254 -1.831 1.267 20
1.357 -4.492 1.738 20
1.519 -3.656 -1.19 20
0.739 0.873 -4.139 20
0.633 2.259 -1.666 20
1.216 0.521 1.528 21
0.681 -0.487 1.57 20
0.38 0.067 0.119 20
-0.093 0.781 -0.422 20
-1.097 0.847 0.447 20
-1.744 0.57 0.92 20
-1.453 0.196 0.131 21
-0.184 -0.055 -1.175 20
1.269 -0.282 -1.607 20
1.3 -0.948 -0.75 20
0.247 -1.375 1.064 20
0.267 -1.684 1.721 21
0.911 -2.764 0.106 20
1.355 -4.128 -2.49 20
1.564 -4.002 -3.02 20
0.631 -1.092 -2.095 20
0.637 0.355 -1.6 20
-0.001 0.58 -0.748 21
-1.489 -1.208 -1.273 20
-3.871 -3.648 2.872 20
-7.481 -2.889 4.64 20
-6.373 -1.391 1.673 20
0.143 -0.128 -0.372 20
1.778 0.919 -1.923 21
1.423 1.999 0.724 20
3.521 2.405 1.356 20
3.734 3.482 0.595 20
2.735 4.35 0.805 20
1.558 4.758 1.003 21
0.43 4.709 0.907 20
-0.552 4.274 0.939 20
-1.381 4.129 0.739 20
-1.631 4.301 -0.198 20
-1.327 4.446 -1.603 20
-1.32 4.661 -2.995 21
-1.28 2.867 -3.48 20
-0.126 -2.341 -3.535 20
4.59 -11.11 -5.965 20
9.182 -16.646 -5.955 20
6.634 -9.16 -4.9 20
1.402 1.698 -2.213 21
-3.497 4.409 4.076 20
-7.811 -0.175 7.361 20
-7.157 -4.055 5.293 20
-1.907 -1.099 -0.806 20
0.249 4.923 -0.752 20
-0.86 8.01 4.536 21
-1.875 6.133 5.229 20
-1.315 1.566 2.561 20
0.76 -3.005 2.76 20
1.215 -5.335 2.607 20
2.643 -3.402 -2.842 21
2.877 1.074 -4.686 20
2.13 2.312 -1.089 20
1.141 0.636 0.873 20
-0.055 -0.258 1.342 20
-0.482 0.555 0.692 20
-0.939 1.401 0.548 21
-1.343 1.5 1.459 20
-1.342 0.79 1.492 20
-0.706 -0.362 0.18 20
0.561 -0.804 -1.639 20
1.981 -0.996 -2.247 20
2.063 -1.784 -1.203 21
0.475 -2.147 0.398 20
-0.473 -1.51 1.084 20
-0.749 -1.365 -0.138 20
-0.342 -2.664 -2.293 20
1.431 -3.678 -2.691 21
2.424 -1.935 -1.894 20
2.331 0.26 -0.943 20
0.994 0.909 -1.308 20
-1.718 -1.026 -1.102 20
-4.004 -3.675 4.328 20
-7.7 -2.969 5.226 21
-6.942 -2.021 0.876 20
-1.242 -1.349 -2.287 20
0.026 0.282 -0.9 20
0.329 1.957 0.825 20
2.799 2.878 0.281 20
3.751 3.672 0.742 21
2.61 4.547 0.789 20
1.603 4.982 0.488 20
0.772 4.857 0.825 20
-0.21 4.645 1.124 20
-0.889 4.633 0.992 20
-1.305 4.81 0.138 21
-1.194 4.987 -1.474 20
-1.083 4.99 -3.172 20
-0.914 2.961 -4.248 20
0.802 -2.638 -4.362 20
6.338 -13.031 -6.351 21
8.164 -19.278 -5.656 20
4.95 -7.771 -4.594 20
0.749 3.929 -0.521 20
-3.398 6.526 2.714 20
-6.406 1.661 5.138 20
-7.257 -4.095 5.792 21
-3.164 -3.687 -1.81 20
1.606 1.667 -0.624 20
0.919 6.586 7.973 20
-0.78 6.937 7.333 20
-0.299 3.341 1.975 20
1.994 -2.205 0.02 21
2.014 -5.385 1.911 20
1.019 -2.996 -0.614 20
0.389 1.944 -4.254 20
0.387 3.041 -2.46 20
-0.002 0.831 0.914 21
-0.239 -1.04 1.225 20
0.702 -0.745 0.497 20
0.679 0.474 0.154 20
-0.683 1.134 0.779 20
-1.818 1.005 1.24 20
-2.108 0.417 1.045 21
-1.503 -0.119 0.041 20
0.136 -0.577 -1.277 20
1.418 -1.651 -1.688 20
1.749 -2.23 -0.519 20
2.585 -2.07 0.838 21
3.568 -3.122 0.136 20
2.59 -4.433 -1.602 20
0.484 -3.67 -2.578 20
-0.948 -1.113 -2.546 20
-0.528 0.692 -0.882 20
-1.27 0.64 -1.13 21
-3.987 -1.883 0.06 20
-6.719 -2.986 4.323 20
-7.993 -2.226 3.955 20
-3.514 -0.529 0.582 20
1.733 0.679 -1.437 20
1.518 1.275 -1.875 21
1.957 1.85 0.836 20
4.06 2.461 1.276 20
3.58 3.959 0.905 20
2.19 4.858 0.78 20
1.238 4.838 0.618 21
0.241 4.426 0.59 20
-0.785 4.102 0.786 20
-1.345 4.211 0.321 20
-1.18 4.363 -0.648 20
-0.769 4.522 -2.068 20
-1.097 4.346 -3.213 21
-1.155 1.897 -3.25 20
0.518 -3.888 -3.345 20
5.75 -12.66 -6.803 20
10.565 -17.426 -5.849 20
6.576 -8.681 -3.308 20
-0.253 2.558 -0.194 21
-5.583 3.607 5.087 20
-9.172 -0.565 7.545 20
-6.272 -1.726 4.727 20
-1.835 2.604 -2.139 20
0.122 6.561 -0.746 20
-0.109 7.215 5.679 21
-1.53 3.969 5.475 20
0.073 -1.062 2.908 20
2.263 -4.328 1.489 20
2.526 -4.656 -0.42 20
2.398 -0.943 -1.117 20
1.824 2.296 -0.939 21
1.428 2.057 -0.912 20
0.526 -0.295 0.742 20
-0.692 -0.91 1.219 20
-0.997 0.155 -0.45 20
-1.094 0.851 -0.698 21
-1.541 0.977 0.307 20
-1.639 0.868 0.675 20
-0.994 0.577 0.299 20
0.277 0.133 -0.853 20
1.433 -0.878 -2.102 20
1.77 -2.202 -1.273 21
1.223 -1.941 0.946 20
0.764 -1.55 1.587 20
0.556 -3.021 -0.759 20
0.386 -4.461 -4.693 20
0.783 -2.458 -4.099 20
1.412 0.053 -0.446 21
0.374 0.384 -0.003 20
-1.996 -1.704 1.601 20
-4.232 -3.403 4.7 20
-7.224 -2.771 3.402 20
-5.346 -1.291 0.928 20
0.496 0.025 -1.066 21
0.526 0.589 -2.246 20
0.146 1.225 0.463 20
2.671 1.842 1.193 20
3.27 3.156 1.149 20
2.107 4.287 0.644 21
1.109 4.313 -0.09 20
-0.126 4.007 0.093 20
-1.131 4.134 0.765 20
-1.443 4.885 0.628 20
-0.93 5.515 -0.189 20
-0.548 6.05 -1.463 21
-0.534 6.025 -2.55 20
-0.418 3.318 -2.517 20
0.319 -1.654 -2.912 20
5.155 -10.043 -5.628 20
10.581 -17.492 -6.262 20
8.67 -12.82 -3.46 21
1.975 0.306 -1.709 20
-2.344 4.617 1.49 20
-7.693 1.924 4.61 20
-9.619 -2.023 5.908 20
-4.808 -1.43 0.238 21
-1.005 3.067 -3.101 20
-0.316 6.296 3.454 20
-1.076 6.041 6.528 20
-0.095 2.333 5.006 20
2.048 -1.757 3.361 20
3.721 -4.996 2.522 21
3.248 -4.21 0.59 20
1.974 0.591 -3.092 20
0.914 2.701 -4.777 20
-0.675 1.288 -1.977 20
-2.368 -0.023 0.899 20
-1.644 0.245 0.792 21
-0.426 0.863 0.515 20
0.08 0.704 1.17 20
-0.117 0.327 1.118 20
-0.537 -0.071 0.15 20
-0.468 -0.012 -0.875 21
0.507 -0.043 -1.406 20
1.123 -0.656 -0.867 20
0.566 -1.127 0.817 20
0.119 -1.296 1.964 20
0.079 -2.674 0.64 20
0.276 -4.42 -2.422 21
1.598 -4.213 -3.752 20
1.833 -1.517 -2.721 20
1.649 0.298 -1.395 20
0.532 1.228 -1.059 20
-1.94 0.758 -0.886 20
-3.727 -2.379 2.358 21
-6.362 -3.378 5.078 20
-7.36 -2.603 2.806 20
-1.396 -1.743 -0.198 20
2.259 -0.469 -1.28 20
0.869 1.338 -1.137 21
2.598 2.03 0.403 20
3.59 2.821 0.27 20
2.315 4.479 0.506 20
1.266 5.385 0.891 20
0.743 5.09 0.843 20
-0.216 4.641 0.793 21
-1.07 4.229 0.711 20
-1.168 3.843 -0.019 20
-0.538 3.816 -1.293 20
-0.208 4.239 -2.85 20
-0.849 3.552 -3.52 20
-0.671 -0.226 -2.993 21
2.187 -6.947 -3.114 20
6.491 -13.177 -5.879 20
8.77 -12.323 -4.446 20
4.596 -3.202 -4.517 20
-0.355 4.525 -2.051 21
-4.949 5.579 5.88 20
-9.373 -0.423 9.315 20
-7.168 -5.389 4.901 20
-2.116 -2.013 -4.488 20
1.044 3.53 -1.941 20
0.517 6.389 7.598 21
-1.108 5.161 6.375 20
0.632 0.383 2.661 20
2.589 -3.835 0.918 20
2.356 -4.906 0.705 20
2.019 -0.93 -0.395 20
0.883 3.151 -2.533 21
-0.666 3.483 -2.555 20
-1.457 0.448 0.133 20
-1.333 -1.174 2.097 20
0.201 -0.438 0.977 20
1.103 0.429 0.118 21
0.506 0.431 0.139 20
-0.788 0.114 -0.249 20
-1.11 0.178 -0.66 20
-0.162 0.41 -0.749 20
0.944 0.13 -0.752 20
0.948 -0.988 -0.073 21
0.19 -2.105 1.255 20
0.216 -2.712 1.237 20
0.787 -3.594 -0.824 20
1.523 -4.444 -2.921 20
2.052 -3.517 -3.398 20
1.927 -1.162 -2.153 21
1.592 0.594 -1.42 20
-0.565 0.843 -1.341 20
-3.391 -1.612 1.61 20
-6.443 -3.12 5.172 20
-8.517 -2.445 4.215 21
-3.638 -1.554 -0.918 20
1.355 -0.493 -1.915 20
0.524 1.19 0.052 20
1.372 2.461 0.773 20
3.583 3.194 0.584 20
2.703 4.722 0.909 21
1.775 5.463 0.764 20
1.242 5.273 0.552 20
0.27 4.948 0.686 20
-0.513 4.471 0.924 20
-0.882 4.33 0.428 20
-0.688 4.425 -0.976 21
-0.406 4.689 -2.625 20
-0.708 4.093 -3.817 20
-0.536 0.577 -3.822 20
2.468 -7.239 -4.604 20
8.338 -17.879 -5.161 20
7.715 -14.933 -4.843 21
2.651 -0.278 -4.234 20
-1.502 6.378 1.514 20
-4.819 5.208 4.84 20
-7.754 -1.842 5.624 20
-7.276 -5.446 1.383 21
-0.889 -2.273 -3.736 20
2.137 4.145 5.409 20
0.018 7.227 8.181 20
-0.317 5.043 4.2 20
2.514 0.41 1.105 20
2.858 -3.901 0.432 21
0.369 -3.422 -0.333 20
-0.551 1.235 -1.858 20
-0.779 3.608 -1.131 20
-0.737 2.251 1.225 20
-0.952 -0.03 2.709 20
-0.422 -0.949 2.587 21
0.573 -0.482 0.739 20
0.399 0.122 -1.046 20
-0.826 -0.083 -2.047 20
-1.362 -0.295 -1.877 20
-0.269 -0.39 -1.124 21
1.159 -1.298 -0.606 20
1.653 -2.397 -0.341 20
1.677 -2.205 0.479 20
2.141 -1.462 0.972 20
1.86 -2.088 -0.622 20
0.92 -3.487 -2.365 21
0.618 -3.046 -2.969 20
0.833 -0.253 -2.187 20
0.971 1.287 -0.627 20
-0.884 0.55 -0.385 20
-3.413 -2.818 1.944 20
-6.073 -4.558 4.589 21
-8.831 -3.777 2.597 20
-3.181 -2.511 -0.251 20
1.297 -0.175 -0.668 20
-0.729 2.293 -0.817 20
1.566 2.831 1.032 21
3.884 3.691 0.523 20
3.752 4.79 0.534 20
2.877 5.32 0.5 20
1.604 5.234 0.945 20
0.409 4.857 0.993 20
-0.589 4.57 0.758 21
-0.989 4.432 -0.313 20
-0.985 4.066 -1.588 20
-1.074 3.7 -2.738 20
-1.919 3.128 -3.318 20
-1.932 0.553 -2.486 21
0.198 -5.339 -2.401 20
5.146 -12.612 -6.423 20
9.1 -13.599 -6.149 20
6.026 -4.191 -3.805 20
1.292 4.105 -0.864 20
-2.837 5.029 5.166 21
-6.38 -0.54 6.943 20
-6.734 -5.893 5.695 20
-1.8 -3.809 -1.758 20
0.384 3.368 -1.33 20
-1.508 8.169 4.925 20
-2.375 6.873 4.249 21
-1.156 1.671 1.304 20
-0.075 -2.561 3.034 20
0.337 -4.678 4.205 20
2.651 -2.816 -1.365 20
3.669 1.212 -3.964 20
2.914 2.574 -1.813 21
1.387 0.6 0.386 20
-0.204 -0.836 1.621 20
-0.481 -0.095 1.302 20
-0.538 1.017 0.607 20
-0.991 1.049 0.425 21
-1.677 0.306 0.027 20
-1.559 -0.157 -0.911 20
-0.286 -0.066 -1.826 20
0.865 -0.225 -1.702 20
0.571 -1.007 -0.188 20
0.15 -1.438 1.761 21
0.626 -1.812 2.292 20
0.876 -3.258 0.336 20
0.687 -4.5 -2.428 20
1.451 -3.798 -3.358 20
1.653 -1.596 -2.994 21
1.248 0.147 -1.945 20
-0.301 1.049 -1.121 20
-2.608 -0.109 -0.409 20
-4.544 -2.209 3.926 20
-6.998 -2.135 5.62 20
-4.888 -1.458 1.104 21
0.675 -0.952 -2.636 20
1.254 0.248 -0.309 20
0.866 1.575 0.971 20
2.926 2.39 -0.125 20
3.242 3.313 0.251 20
1.975 4.167 0.652 21
1.051 4.335 0.449 20
-0.058 4.384 0.253 20
-1.074 4.582 0.665 20
-1.326 4.74 0.72 20
-0.976 4.781 0.096 20
-0.488 4.721 -1.304 21
-0.355 4.476 -2.758 20
-0.294 2.377 -4.101 20
0.349 -2.295 -4.361 20
4.764 -10.456 -6.131 20
8.595 -16.631 -5.453 21
5.463 -8.144 -2.609 20
1.842 1.483 -1.913 20
-1.562 4.055 1.692 20
-5.554 1.602 5.363 20
-7.827 -3.467 6.61 20
-4.435 -3.474 0.93 21
