# Accelerometer Data File
# Started @Sun Jan 24 20:46:14 GMT+02:00 2021
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer Non-wakeup
# sensor Resolution: 0.0023928226m/sec^2; Max Range: 78.4532; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:NORMAL
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
1.27 -1.724 0.151 20
0.358 1.365 -1.299 20
0.32 3.108 -0.387 20
2.905 3.403 -0.148 21
3.087 4.223 0.196 20
2.528 4.76 1.311 20
1.674 4.741 1.069 20
0.648 4.596 0.449 20
-0.373 4.404 0.036 20
-0.853 4.199 -0.252 21
-0.597 4.055 -1.283 20
-0.432 4.156 -3.323 20
-0.639 3.835 -4.987 20
-0.116 1.166 -3.891 20
1.464 -3.904 -2.403 20
5.776 -11.723 -3.091 21
7.128 -14.781 -2.763 20
4.001 -4.308 -4.291 20
0.326 4.448 -3.053 20
-2.905 7.394 3.859 20
-5.206 4.18 7.345 21
-5.712 -4.132 5.244 20
-2.717 -8.477 -3.382 20
0.496 -4.292 -3.919 20
-0.576 3.911 7.92 20
-2.211 7.234 9.168 20
-1.378 4.506 4.327 21
0.68 -0.331 0.703 20
2.048 -3.601 -0.832 20
2.721 -3.588 -1.053 20
1.474 0.735 -0.126 20
-0.22 2.996 -1.064 21
-1.494 1.774 -1.255 20
-1.713 -0.151 1.161 20
-0.093 -0.759 2.563 20
1.409 -0.11 0.998 20
1.007 0.388 -0.16 20
-0.451 0.211 -0.273 21
-0.843 -0.325 -0.33 20
0.092 -0.495 -0.187 20
1.096 -0.191 -0.259 20
0.975 -0.374 -0.474 20
-0.139 -0.815 0.29 20
-0.291 -0.954 1.188 21
0.548 -1.412 0.623 20
1.114 -2.601 -1.372 20
1.518 -3.309 -1.886 20
1.726 -2.704 -1.365 20
0.926 -0.961 -1.809 20
0.674 0.218 -1.843 21
0.167 0.834 -1.057 20
-1.477 -0.031 -1.583 20
-3.707 -2.666 0.762 20
-6.579 -3.764 3.836 20
-8.036 -2.799 2.441 20
-2.565 -1.566 0.263 21
2.613 -0.211 -1.345 20
1.899 1.48 -1.43 20
2.625 2.535 0.816 20
4.044 3.377 -0.036 20
3.301 4.399 0.531 21
1.925 4.615 1.043 20
0.582 4.403 0.979 20
-0.495 4.398 0.646 20
-1.41 4.575 0.317 20
-1.829 4.726 -0.551 20
-1.489 4.479 -1.899 21
-1.394 4.184 -3.259 20
-1.696 3.108 -4.108 20
-1.352 0.018 -3.667 20
1.13 -5.864 -3.486 20
6.571 -13.517 -4.338 20
8.986 -13.548 -3.402 21
5.892 -2.918 -4.312 20
0.942 5.08 -1.197 20
-3.138 6.554 5.646 20
-5.987 0.877 7.757 20
-5.377 -6.124 5.313 20
-2.776 -5.194 -2.783 21
-1.086 1.354 -2.491 20
-0.948 6.516 6.794 20
-1.717 7.041 8.036 20
-1.317 2.879 2.825 20
0.948 -2.395 1.439 21
2.086 -5.229 0.926 20
2.632 -3.29 -1.675 20
1.884 1.227 -2.764 20
0.773 2.072 -1.705 20
-0.175 0.086 -0.349 20
-0.812 -0.426 0.61 21
-0.156 0.437 1.101 20
-0.196 1.361 1.086 20
-0.855 1.508 1.106 20
-1.486 0.794 0.877 20
-1.473 -0.302 -0.191 20
0.112 -0.957 -1.398 21
1.659 -0.622 -1.304 20
2.246 -0.547 0.249 20
1.495 -0.634 1.576 20
0.828 -0.931 1.843 20
0.631 -2.278 0.248 20
0.162 -3.555 -2.253 21
0.278 -3.23 -2.812 20
0.961 -1.967 -1.397 20
1.046 -0.914 -1.363 20
0.987 0.052 -1.83 20
0.278 0.995 -1.033 21
-1.105 0.324 -1.028 20
-3.01 -2.243 1.117 20
-6.044 -3.433 3.681 20
-8.463 -2.662 2.291 20
-3.736 -1.986 0.906 20
2.6 -1.154 -0.628 21
2.593 0.875 -2.035 20
2.609 2.751 0.023 20
3.42 4.013 -0.043 20
2.67 5.037 0.793 20
1.95 5.159 1.334 20
1.098 4.641 1.102 21
-0.152 4.282 0.683 20
-1.385 4.134 0.447 20
-1.968 4.02 -0.199 20
-1.541 3.978 -1.416 20
-1.311 4.178 -3.333 21
-1.575 3.516 -4.927 20
-0.716 0.39 -4.473 20
2.431 -5.402 -4.421 20
8.259 -13.701 -3.922 20
8.879 -14.31 -2.394 20
3.809 -3.042 -4.796 21
-0.799 5.312 -0.67 20
-4.865 6.348 6.737 20
-7.226 -0.034 7.876 20
-4.697 -6.427 3.294 20
-1.112 -4.577 -4.289 20
-0.164 2.337 1.317 21
-0.969 7.114 8.727 20
-1.53 6.84 6.811 20
-0.935 2.672 1.656 20
0.913 -2.848 0.346 20
2.175 -6.06 -1.294 21
2.762 -2.932 -2.672 20
2.149 1.763 -1.352 20
1.329 1.843 -0.044 20
0.103 0.272 0.3 20
-0.308 0.077 0.837 20
-0.225 0.912 1.096 21
-1.074 1.64 1.154 20
-2.133 1.224 1.186 20
-2.521 0.205 0.306 20
-1.225 -0.636 -0.586 20
0.617 -0.814 -1.351 20
1.405 -0.959 -1.291 21
1.253 -1.18 0.271 20
1.044 -1.053 1.891 20
1.5 -1.39 1.001 20
1.917 -3.071 -1.92 20
1.818 -3.919 -2.964 21
2.503 -2.785 -1.542 20
2.138 -0.942 -2.08 20
1.273 0.361 -2.794 20
-0.045 1.299 -1.249 20
-2.518 1.493 -0.685 20
-3.67 -0.814 2.604 21
-5.027 -4.102 5.036 20
-7.547 -4.42 2.377 20
-3.22 -4.442 -1.361 20
4.22 -2.532 -0.738 20
1.808 1.948 -0.875 20
0.39 4.386 -0.234 21
2.041 4.538 -0.46 20
1.733 4.99 1.249 20
1.105 5.262 1.713 20
0.468 5.206 1.302 20
-0.44 4.92 0.943 21
-1.442 4.62 0.569 20
-1.754 4.227 -0.097 20
-1.613 3.753 -1.702 20
-1.264 3.507 -4.611 20
-1.228 2.425 -6.368 20
0.189 -1.691 -4.873 21
4.711 -9.363 -3.521 20
6.63 -14.331 -1.143 20
2.8 -5.579 -1.766 20
1.343 2.099 -3.329 20
-0.168 3.748 -0.98 20
-2.184 1.984 3.677 21
-3.048 -4.86 5.661 20
-1.827 -7.862 2.797 20
-1.01 -0.397 -0.345 20
-2.496 6.933 3.244 20
-2.236 8.292 6.093 20
-1.561 5.693 4.02 21
-0.502 0.37 1.923 20
1.417 -4.815 2.645 20
2.584 -5.706 0.399 20
2.573 -0.785 -2.941 20
2.434 2.358 -1.485 21
2.458 1.424 0.222 20
0.436 -0.015 0.038 20
-1.06 -0.05 0.165 20
-1.984 0.939 0.832 20
-2.666 1.311 1.383 20
-2.653 0.863 1.076 21
-1.498 -0.26 -0.171 20
0.318 -1.294 -0.947 20
1.819 -1.406 -1.085 20
2.154 -1.391 -0.418 20
1.294 -1.635 0.522 21
1.184 -1.47 1.041 20
1.499 -2.163 0.234 20
1.131 -3.764 -1.516 20
1.012 -4.123 -2.496 20
0.164 -1.542 -2.421 20
-0.043 0.886 -1.066 21
0.045 1.405 -0.039 20
-1.293 -0.119 -1.857 20
-4.036 -2.676 0.361 20
-6.543 -3.379 4.055 20
-6.531 -2.261 3.768 20
-1.27 -0.831 -0.051 21
2.001 0.531 -3.138 20
1.212 2.043 -0.586 20
2.363 2.798 1.744 20
3.289 3.596 0.513 20
2.755 4.617 0.576 20
2.035 4.909 0.941 21
0.911 4.565 1.112 20
-0.136 3.914 0.486 20
-1.451 3.905 0.049 20
-2.112 4.202 -0.645 20
-1.905 4.379 -2.008 21
-1.809 4.389 -3.448 20
-1.947 3.092 -3.685 20
-0.972 -0.795 -2.396 20
4.107 -8.63 -4.204 20
11.679 -16.561 -5.196 20
10.388 -11.074 -4.769 21
2.019 2.447 -3.593 20
-2.961 7.79 3.097 20
-6.033 4.691 7.271 20
-7.84 -3.15 6.801 20
-4.895 -8.311 0.414 21
-0.706 -4.253 -5.055 20
0.558 3.571 4.177 20
-0.959 7.155 9.351 20
-1.704 5.646 5.266 20
0.169 1.17 0.54 20
2.11 -3.202 -0.638 21
1.855 -4.134 -0.81 20
0.406 0.026 -1.043 20
-0.567 2.679 -2.064 20
-0.646 1.301 -0.329 20
-0.4 -0.426 2.068 21
0.641 -0.4 1.561 20
1.543 0.214 0.073 20
1.052 0.273 -0.233 20
-0.802 -0.062 -0.311 20
-1.822 -0.164 -0.366 20
-1.12 0.018 -0.349 21
0.147 0.188 -0.954 20
0.859 -0.306 -1.1 20
0.993 -0.961 0.742 20
1.458 -1.117 2.097 20
1.711 -2.118 0.947 20
0.977 -3.115 -1.35 21
0.433 -2.709 -2.612 20
0.256 -1.487 -2.053 20
0.23 -0.357 -1.869 20
0.483 0.624 -0.688 20
0.405 1.221 0.05 20
-0.603 0.049 -0.991 21
-2.888 -2.934 0.396 20
-6.303 -4.073 2.713 20
-6.759 -3.107 2.66 20
-1.411 -0.953 1.604 20
1.915 0.713 -2.77 21
0.745 1.903 -2.163 20
2.024 2.532 0.586 20
3.913 2.818 0.74 20
3.375 3.286 0.828 20
1.947 3.699 0.773 20
0.833 3.819 0.394 21
-0.318 4.034 0.096 20
-1.306 4.402 0.006 20
-1.436 4.221 -0.825 20
-1.096 3.758 -1.661 20
-1.286 3.397 -2.403 20
-1.82 2.24 -2.876 21
-1.396 -0.477 -2.177 20
1.315 -4.793 -2.185 20
5.976 -8.248 -3.913 20
11.001 -8.691 -4.589 20
9.032 -4.207 -3.788 21
0.667 3.069 -2.178 20
-3.709 4.993 3.996 20
-7.119 1.269 5.948 20
-7.515 -4.831 5.216 20
-5.781 -7.037 -1.154 20
-2.445 -3.44 -4.969 21
1.375 3.141 7.238 20
0.067 6.828 9.992 20
-0.885 6.05 2.71 20
1.466 1.125 -1.363 20
3.061 -4.433 -1.177 21
0.955 -4.188 0.818 20
-0.116 0.505 -0.527 20
-0.648 3.124 -1.744 20
-0.861 2.111 0.499 20
-0.82 0.405 2.883 20
0.425 -0.231 2.302 21
1.573 0.043 0.459 20
1.228 0.19 -0.709 20
-0.725 -0.119 -1.123 20
-1.775 -0.573 -0.974 20
-0.891 -0.697 -1.103 20
0.657 -0.571 -1.506 21
1.133 -0.645 -0.726 20
0.592 -0.348 1.362 20
0.872 -0.9 2.135 20
1.196 -2.584 0.749 20
0.79 -3.326 -1.13 21
0.952 -2.622 -2.006 20
1.465 -1.692 -1.357 20
1.676 -1.121 -1.808 20
1.276 -0.175 -1.694 20
-0.144 0.659 -0.785 20
-2.262 0.002 -0.84 21
-4.839 -2.546 1.009 20
-7.791 -3.748 3.54 20
-6.533 -2.912 2.468 20
0.807 -1.301 -0.533 20
3.464 0.76 -1.971 20
1.511 2.863 0.383 21
2.593 3.579 0.692 20
3.125 4.12 0.435 20
2.649 4.282 1.211 20
1.731 4.104 1.128 20
0.404 3.766 0.888 21
-0.983 3.58 0.465 20
-1.967 3.73 -0.305 20
-1.945 3.497 -1.173 20
-1.862 3.161 -2.026 20
-1.956 3.082 -2.845 20
-2.28 2.372 -2.578 21
-1.61 -0.141 -2.24 20
1.016 -4.397 -3.504 20
5.817 -9.018 -6.775 20
11.242 -11.376 -4.405 20
8.658 -6.515 -2.527 20
1.445 2.104 -2.942 21
-2.389 4.114 3.482 20
-6.585 0.784 8.354 20
-5.814 -3.912 7.831 20
-2.394 -2.626 3.148 20
-2.732 3.996 -0.842 21
-2.713 7.542 0.347 20
-2.164 5.541 3.661 20
-1.322 0.33 3.042 20
0.459 -3.673 2.199 20
1.588 -4.89 0.5 20
2.226 -2.547 -2.742 21
1.9 1.667 -1.696 20
2.1 2.518 0.006 20
1.974 0.55 0.492 20
0.356 -0.485 1.295 20
-0.894 0.205 0.96 21
-1.734 1.15 0.284 20
-2.261 1.298 0.583 20
-2.307 0.621 0.814 20
-1.102 -0.436 0.398 20
0.855 -0.764 -0.585 20
2.359 -0.806 -1.514 21
2.465 -1.286 -1.369 20
1.173 -1.493 0.36 20
0.84 -1.738 1.277 20
0.866 -2.804 -0.029 20
0.646 -3.744 -2.417 21
0.601 -2.958 -3.178 20
0.627 -0.663 -1.98 20
0.915 0.73 0.028 20
0.309 1.075 0.029 20
-1.802 -0.299 -0.777 20
-4.332 -2.962 1.842 21
-7.788 -3.299 3.093 20
-7.986 -2.338 0.682 20
-1.56 -0.998 0.249 20
1.687 0.623 -1.493 20
1.091 2.193 -0.833 20
2.75 2.879 0.703 21
3.794 3.496 0.365 20
3.374 4.199 0.9 20
2.538 4.488 1.069 20
1.532 4.395 0.77 20
0.434 4.083 0.501 21
-0.891 4.034 0.358 20
-1.509 4.038 -0.546 20
-1.392 3.887 -1.946 20
-1.188 3.716 -3.39 20
-0.813 2.421 -4.409 20
0.296 -1.194 -3.343 21
3.308 -7.786 -4.063 20
6.994 -14.044 -5.972 20
6.115 -8.453 -4.161 20
2.908 1.27 -1.953 20
-1.245 5.991 1.156 20
-4.068 5.008 5.165 21
-5.616 -1.673 6.127 20
-4.839 -7.82 2.496 20
-2.406 -6.609 -5.072 20
0.097 1.071 1.296 20
0.111 6.558 9.831 21
-0.522 6.672 7.783 20
0.551 3.359 2.481 20
3.023 -2.016 0.129 20
2.798 -4.559 -0.353 20
0.826 -1.598 -0.938 20
-0.526 1.784 -1.858 21
-1.609 1.841 -2.342 20
-2.218 0.469 0.172 20
-1.694 -0.034 2.213 20
0.143 0.22 1.71 20
1.323 0.17 -0.17 21
0.956 -0.238 -0.826 20
-0.191 -0.546 -0.439 20
-0.39 -0.438 -0.052 20
0.211 0.075 -0.183 20
0.701 0.324 -0.941 20
0.579 -0.037 -0.521 21
0.032 -0.206 1.218 20
0.244 -0.481 2.09 20
0.92 -1.743 0.924 20
1.63 -3.531 -1.438 20
2.232 -3.57 -2.809 20
2.048 -1.542 -2.257 21
1.49 -0.413 -2.238 20
1.084 0.08 -1.538 20
-0.16 0.298 -1.054 20
-2.056 -1.048 0.355 20
-4.11 -3.567 3.579 21
-7.275 -4.034 3.572 20
-5.81 -3.279 0.186 20
0.666 -1.826 -0.841 20
1.826 0.406 -0.782 20
1.271 2.485 0.515 20
2.778 3.457 -0.54 21
2.83 4.432 -0.436 20
1.602 5.537 1.055 20
0.739 5.891 1.135 20
-0.246 5.474 0.778 20
-1.379 4.966 0.685 20
-2.021 4.642 0.34 21
-1.985 4.102 -0.96 20
-1.379 3.306 -2.636 20
-1.002 2.318 -4.248 20
0.111 -0.293 -4.695 20
2.462 -5.65 -3.986 21
5.181 -11.604 -3.704 20
4.727 -9.137 -2.719 20
3.597 -1.402 -2.46 20
1.778 1.954 -2.949 20
-0.611 2.793 0.956 20
-2.372 0.412 4.953 21
-4.002 -4.514 5.393 20
-4.048 -5.882 0.568 20
-2.339 -0.219 -3.302 20
-1.32 5.615 3.663 20
-0.918 7.358 8.197 20
-0.51 5.438 5.234 21
1.136 0.141 1.971 20
3.07 -5.514 1.435 20
2.53 -4.713 0.481 20
1.531 0.38 -1.358 20
1.171 2.56 -1.776 21
-0.178 1.838 -0.706 20
-1.863 0.434 0.759 20
-1.645 -0.41 1.793 20
-0.616 -0.149 1.318 20
-0.576 0.111 -0.093 21
-1.01 -0.221 -1.0 20
-1.141 -0.356 -0.764 20
-0.37 -0.241 0.115 20
0.734 -0.186 0.043 20
1.285 -0.776 -0.609 20
1.032 -1.524 -0.102 21
0.922 -1.58 0.876 20
1.239 -2.02 0.303 20
1.551 -3.111 -1.665 20
2.215 -3.507 -3.29 20
2.2 -1.895 -2.939 20
1.67 0.316 -0.998 21
0.731 1.282 -0.217 20
-1.4 0.49 0.114 20
-2.748 -2.706 2.815 20
-5.573 -4.298 4.064 20
-7.391 -3.913 1.023 20
-1.079 -3.078 -1.021 21
2.531 -0.517 -0.804 20
-0.823 2.938 -0.491 20
0.916 3.916 1.258 20
2.609 4.408 0.501 20
2.161 4.92 0.856 21
1.287 4.976 1.171 20
0.307 4.605 0.694 20
-0.715 3.927 0.471 20
-1.355 3.463 0.131 20
-1.426 3.227 -0.763 20
-1.29 2.962 -1.993 21
-1.228 2.981 -3.462 20
-1.793 2.474 -3.722 20
-1.477 -0.507 -2.571 20
1.537 -5.389 -2.666 20
5.829 -9.366 -5.215 20
8.538 -7.908 -5.336 21
5.856 -1.203 -3.401 20
1.54 4.015 -0.961 20
-1.711 5.237 4.863 20
-4.036 1.934 6.149 20
-5.403 -5.608 5.404 21
-3.78 -9.689 1.119 20
0.008 -3.876 -4.449 20
-0.995 5.186 2.306 20
-3.073 7.958 6.232 20
-2.297 4.689 3.388 20
-0.446 0.221 2.76 21
0.958 -3.22 4.043 20
1.854 -3.788 1.577 20
2.837 -0.665 -3.779 20
2.872 1.779 -4.962 20
1.035 1.174 -1.152 20
-1.256 0.056 0.894 21
-1.305 0.079 2.059 20
-0.728 0.655 2.319 20
-1.263 1.09 1.731 20
-2.092 0.564 0.18 20
-1.909 -0.194 -1.475 21
0.191 -0.619 -1.847 20
2.421 -0.774 -0.833 20
3.129 -1.083 0.619 20
1.935 -1.363 1.277 20
0.523 -1.612 0.91 20
-0.1 -2.445 -0.894 21
0.056 -3.748 -2.631 20
1.187 -3.826 -2.299 20
1.033 -1.525 -1.935 20
0.514 0.408 -1.328 20
-0.231 1.149 -0.628 21
-1.697 -0.168 -0.91 20
-3.311 -2.759 2.515 20
-6.052 -2.923 3.797 20
-6.71 -1.659 1.783 20
-1.169 -1.107 -0.298 20
2.498 -0.022 -2.101 21
0.789 2.368 -0.638 20
1.859 3.473 0.833 20
3.182 4.093 -0.27 20
2.881 4.63 0.61 20
1.933 4.711 1.131 20
0.88 4.444 0.82 21
-0.13 4.039 0.358 20
-0.947 3.613 0.135 20
-1.337 3.215 -0.516 20
-1.37 2.967 -1.797 20
-1.513 3.065 -3.503 21
-1.905 2.299 -4.326 20
-1.285 -1.116 -3.85 20
3.579 -7.076 -4.254 20
9.327 -11.706 -3.811 20
8.073 -7.584 -3.441 20
2.539 0.719 -4.237 21
-2.053 4.905 1.741 20
-5.377 3.401 6.769 20
-6.474 -4.221 6.638 20
-3.873 -8.169 2.223 20
-0.802 -2.684 -4.497 20
0.097 4.898 3.403 21
-0.957 7.677 8.659 20
-0.959 5.613 4.577 20
1.085 0.447 0.857 20
2.264 -4.642 0.974 20
1.283 -4.253 0.545 21
0.723 0.615 -1.115 20
0.202 3.291 -1.655 20
-0.222 1.638 -0.334 20
-0.59 -0.415 1.165 20
0.304 -0.688 1.607 21
0.591 -0.029 0.901 20
-0.517 0.26 0.369 20
-1.884 0.003 0.114 20
-2.198 -0.587 -0.349 20
-0.969 -1.132 -1.407 20
0.636 -0.93 -2.013 21
1.467 -0.753 -0.824 20
2.088 -1.016 1.075 20
3.356 -1.376 1.243 20
3.482 -2.806 -0.182 20
1.398 -3.793 -2.134 21
-0.371 -2.601 -3.191 20
-0.653 -0.053 -2.714 20
