# Accelerometer Data File
# Started @Sun Jan 24 20:47:41 GMT+02:00 2021
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer Non-wakeup
# sensor Resolution: 0.0023928226m/sec^2; Max Range: 78.4532; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:NORMAL
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
-0.624 -0.709 -1.341 20
1.257 -0.625 -0.672 20
2.731 -0.912 0.086 20
3.193 -1.287 0.96 21
3.046 -0.949 1.37 20
2.183 -1.095 0.474 20
0.979 -2.396 -0.728 20
1.078 -3.325 -2.237 20
1.181 -1.942 -2.374 21
1.106 0.034 -0.612 20
0.819 0.956 0.373 20
-0.291 0.334 -1.108 20
-0.979 -3.053 -0.266 20
-3.063 -5.535 3.168 20
-7.159 -5.038 2.334 21
-5.596 -4.234 0.499 20
1.213 -2.347 -2.004 20
0.703 1.714 -2.291 20
0.0 4.677 1.167 20
1.855 6.292 0.535 20
2.42 6.344 0.3 21
1.346 5.466 1.366 20
0.297 4.41 1.197 20
-0.952 3.611 0.547 20
-2.502 3.52 0.414 20
-3.176 3.84 -0.642 21
-2.951 3.963 -2.059 20
-2.803 4.105 -3.929 20
-2.79 4.074 -5.228 20
-1.444 1.832 -4.369 20
3.335 -3.503 -3.018 20
11.571 -12.207 -5.413 21
12.833 -14.988 -6.064 20
4.185 -2.36 -4.531 20
-2.827 6.613 0.695 20
-6.285 6.486 7.099 20
-6.066 -1.119 6.624 21
-1.956 -8.966 4.957 20
0.649 -7.68 -0.953 20
-1.886 2.164 0.349 20
-4.235 8.206 7.279 20
-3.391 7.661 6.991 20
0.3 2.331 1.573 21
3.161 -3.252 0.84 20
2.069 -4.91 0.409 20
0.896 -1.509 -2.49 20
0.675 2.216 -1.385 20
1.03 2.029 0.693 21
1.162 0.12 0.822 20
1.106 -0.29 0.392 20
0.327 0.409 0.245 20
-1.809 0.851 0.497 20
-3.305 0.317 0.87 20
-2.886 -0.341 0.326 21
-0.739 -0.966 -1.349 20
1.479 -1.15 -2.169 20
2.678 -1.179 -0.316 20
3.232 -1.145 1.845 20
3.167 -0.567 1.632 20
2.661 -1.729 0.473 21
2.173 -3.858 -0.966 20
1.285 -3.824 -3.344 20
-0.214 -1.141 -2.853 20
-0.218 0.727 0.278 20
-0.285 0.833 0.077 21
-1.515 -1.668 -0.82 20
-3.263 -4.343 2.154 20
-6.031 -4.309 3.31 20
-5.337 -3.719 1.459 20
1.166 -2.273 -2.056 20
1.133 1.286 -3.092 21
-0.221 4.087 0.683 20
2.359 5.19 1.421 20
3.274 5.762 -0.371 20
1.975 5.349 0.956 20
0.111 4.638 1.005 20
-1.118 4.141 0.148 21
-2.211 3.902 0.223 20
-2.863 3.887 -0.443 20
-2.956 4.02 -1.851 20
-3.102 4.047 -3.663 20
-3.135 3.78 -4.413 20
-2.341 1.677 -3.937 21
1.277 -3.03 -2.905 20
9.754 -10.434 -5.924 20
15.108 -14.313 -3.805 20
7.173 -3.984 -3.75 20
-0.904 5.281 -2.646 21
-5.757 8.172 5.359 20
-7.876 3.955 8.057 20
-5.306 -5.824 5.816 20
-0.935 -11.634 -0.547 20
0.459 -6.804 -5.552 20
-2.354 3.853 3.781 21
-4.388 8.586 9.165 20
-1.626 6.02 5.946 20
3.29 0.27 1.842 20
4.638 -3.734 0.519 20
2.307 -2.942 -0.025 20
0.686 1.089 -1.873 21
-0.05 2.703 -0.97 20
-1.295 0.934 0.245 20
-1.886 -0.303 0.686 20
-0.477 0.145 1.107 20
0.283 0.887 0.639 21
-0.455 0.557 -0.226 20
-1.154 -0.766 -1.355 20
-0.439 -1.435 -1.791 20
1.13 -0.576 -0.868 20
2.238 0.328 0.223 20
1.984 0.08 1.123 21
0.873 -0.798 1.679 20
0.697 -2.234 1.524 20
1.475 -3.718 0.837 20
2.815 -4.34 -1.137 20
2.924 -2.914 -2.504 20
1.806 -1.004 -1.975 21
0.825 0.279 -0.586 20
-0.328 0.728 -1.241 20
-2.304 -0.752 -1.89 20
-4.543 -3.591 1.469 20
-6.654 -4.36 4.213 21
-6.109 -3.363 2.362 20
0.307 -1.716 -1.059 20
2.656 0.833 -2.708 20
0.989 3.791 0.017 20
2.011 5.24 1.227 20
2.94 5.732 -0.266 21
1.941 5.603 0.508 20
0.115 5.012 1.061 20
-1.489 4.485 0.989 20
-2.573 3.78 0.681 20
-3.23 3.378 -0.376 20
-3.256 3.234 -1.582 21
-2.706 2.971 -3.422 20
-2.567 3.116 -5.036 20
-2.067 1.869 -4.691 20
1.94 -2.112 -4.108 20
9.725 -8.075 -5.784 21
13.95 -12.653 -3.597 20
5.736 -5.504 -3.736 20
-0.621 2.714 -1.943 20
-4.302 5.336 5.671 20
-5.943 0.79 8.848 20
-4.122 -7.144 7.908 21
-1.039 -7.008 0.815 20
-2.664 2.079 -4.071 20
-4.187 7.213 2.432 20
-3.175 5.666 8.309 20
-0.044 1.18 4.26 21
2.551 -2.818 0.567 20
2.018 -4.222 0.232 20
0.46 -0.967 -2.33 20
0.067 2.335 -1.989 20
1.17 1.528 0.197 21
1.092 0.064 0.861 20
0.567 -0.012 0.652 20
0.178 0.706 0.617 20
-0.876 1.215 1.172 20
-1.347 0.304 1.061 20
-0.904 -0.764 -0.055 21
0.19 -0.899 -1.249 20
1.223 -0.915 -1.645 20
1.379 -1.451 -0.172 20
0.829 -1.504 1.064 20
0.615 -1.338 0.829 20
1.508 -2.065 0.146 21
3.22 -3.156 -1.78 20
3.295 -2.534 -2.859 20
2.084 -0.314 -1.044 20
1.397 0.645 0.295 20
0.3 -0.337 -0.484 21
-1.458 -3.235 0.501 20
-3.82 -4.764 3.189 20
-6.415 -4.341 3.316 20
-3.566 -3.351 0.361 20
0.905 -1.345 -3.932 20
-0.213 2.163 -0.965 21
0.066 4.478 1.601 20
2.088 5.727 0.258 20
2.222 6.268 -0.397 20
0.713 5.917 0.664 20
-0.468 4.797 0.764 20
-1.717 3.751 0.536 21
-2.882 3.38 0.743 20
-3.074 3.585 -0.326 20
-2.741 3.709 -2.109 20
-2.62 3.714 -4.108 20
-2.422 3.14 -4.926 20
-0.559 0.182 -3.702 21
5.235 -5.384 -3.83 20
12.479 -11.546 -6.368 20
11.005 -8.551 -3.737 20
3.176 0.561 -1.328 20
-1.612 1.984 1.962 20
-4.53 -0.258 4.569 21
-5.353 -4.425 6.149 20
-2.966 -6.044 5.103 20
-3.846 0.508 -0.475 20
-6.176 6.925 -1.208 20
-4.875 7.09 3.664 21
-1.873 2.779 5.55 20
1.001 -1.601 4.273 20
2.926 -4.239 2.645 20
3.75 -3.641 -0.372 20
3.038 0.297 -2.103 20
2.691 2.397 -0.687 21
2.394 1.259 -0.209 20
0.482 0.171 -0.309 20
-0.654 0.398 0.012 20
-1.49 0.895 0.598 20
-2.201 0.805 1.148 20
-2.054 0.058 1.104 21
-0.956 -0.759 -0.282 20
0.124 -0.629 -1.877 20
0.984 -0.42 -2.084 20
1.442 -1.329 -0.336 20
1.572 -1.786 1.657 21
1.787 -1.336 2.202 20
2.275 -2.423 1.023 20
2.841 -4.162 -2.028 20
1.584 -3.075 -3.843 20
0.182 -0.376 -1.656 20
-0.051 0.4 0.076 21
-0.6 -1.211 -1.686 20
-2.206 -3.492 0.161 20
-4.316 -3.554 4.651 20
-6.099 -2.563 3.248 20
-3.29 -1.679 -0.786 21
1.219 -0.918 -2.952 20
0.892 1.531 -0.604 20
1.286 3.838 1.728 20
2.955 5.222 1.121 20
2.582 5.767 -0.417 20
0.968 5.057 0.534 21
-0.527 3.917 0.73 20
-1.757 3.342 0.355 20
-2.89 3.577 0.449 20
-3.334 4.168 -0.638 20
-3.391 4.624 -2.868 20
-3.757 5.147 -4.746 21
-3.325 4.218 -4.97 20
-0.66 0.511 -3.399 20
6.175 -5.059 -4.605 20
15.343 -11.758 -6.13 20
13.319 -10.336 -1.475 20
2.672 -0.709 -1.939 21
-2.372 3.063 1.117 20
-6.011 1.752 5.466 20
-6.921 -3.998 6.747 20
-2.944 -8.11 3.479 20
-2.089 -2.36 -3.131 21
-3.984 5.401 -1.179 20
-4.892 7.845 5.433 20
-3.083 4.853 6.876 20
0.247 0.03 4.17 20
3.115 -3.717 2.291 20
3.547 -4.1 0.454 21
3.249 -0.003 -0.994 20
3.042 2.823 -0.168 20
1.777 1.544 -0.011 20
-0.843 -0.381 -0.749 20
-1.175 -0.518 -0.308 21
-0.708 -0.013 0.229 20
-1.53 0.045 0.512 20
-2.308 -0.366 0.034 20
-2.159 -0.31 -0.96 20
-1.083 0.225 -1.643 20
0.695 0.28 -1.457 21
2.098 -0.426 0.165 20
2.492 -1.274 1.791 20
2.426 -1.731 2.166 20
1.953 -2.142 0.94 20
1.553 -2.471 -1.365 21
2.124 -2.157 -3.309 20
1.78 -0.766 -2.59 20
1.237 0.545 -0.28 20
0.883 0.98 0.963 20
0.021 0.093 -0.187 20
-0.556 -3.628 0.572 21
-3.014 -5.848 2.747 20
-6.841 -5.419 2.314 20
-5.215 -3.723 1.242 20
-0.444 -1.324 -3.227 20
-0.988 1.431 -2.523 20
-0.1 3.241 1.266 21
1.959 4.81 -0.091 20
2.772 5.722 0.444 20
2.137 5.809 0.457 20
1.018 5.256 0.494 20
-0.62 4.511 0.683 21
-2.108 4.191 0.749 20
-2.682 4.309 -0.095 20
-2.75 4.479 -1.64 20
-2.947 4.324 -3.58 20
-3.103 3.569 -4.942 20
-1.797 0.896 -4.373 21
3.047 -4.317 -3.642 20
11.489 -11.664 -6.201 20
13.654 -12.496 -4.225 20
4.174 -1.331 -2.886 20
-1.846 5.019 0.15 20
-5.005 4.515 5.482 21
-6.807 -0.729 6.686 20
-3.58 -7.695 4.851 20
-0.456 -7.443 -1.182 20
-1.711 1.241 -1.392 20
-4.196 7.33 5.031 21
-3.974 6.64 6.908 20
-0.377 1.615 3.436 20
3.074 -2.961 1.204 20
2.989 -4.364 0.508 20
1.437 -0.998 -0.993 20
1.069 2.68 -0.838 21
1.314 2.373 0.506 20
0.27 0.053 0.542 20
-0.497 -0.63 -0.171 20
-0.006 0.275 0.054 20
-0.456 0.791 0.48 20
-1.622 0.427 0.451 21
-1.953 -0.178 0.141 20
-0.848 -0.431 -0.394 20
0.868 -0.162 -0.904 20
2.122 -0.447 -1.116 20
1.962 -1.31 -0.161 21
0.78 -1.278 1.033 20
0.413 -1.327 1.301 20
1.461 -2.79 0.392 20
3.233 -4.154 -1.545 20
3.326 -3.053 -2.943 20
1.236 -0.359 -2.11 21
0.009 0.929 0.056 20
-0.955 0.627 -0.447 20
-2.103 -2.496 0.08 20
-4.103 -5.271 3.062 20
-6.568 -4.919 3.383 20
-4.756 -3.623 0.954 21
1.341 -1.646 -3.166 20
0.455 1.963 -2.252 20
0.653 4.302 1.4 20
3.015 5.433 0.495 20
3.188 6.105 -0.052 21
1.754 5.991 1.086 20
0.253 5.027 1.094 20
-1.265 4.248 0.879 20
-2.818 4.026 0.644 20
-3.494 3.945 -0.508 20
-3.287 3.494 -2.264 21
-2.887 3.067 -4.197 20
-2.738 3.008 -5.069 20
-1.511 0.948 -3.963 20
3.041 -3.895 -3.366 20
10.503 -9.851 -6.229 20
14.273 -11.644 -3.566 21
5.906 -2.134 -2.768 20
-0.822 4.065 -1.059 20
-4.982 3.585 6.216 20
-7.25 -1.888 8.708 20
-3.408 -8.443 6.858 21
-1.661 -5.311 -1.103 20
-4.149 3.739 -4.735 20
-4.734 7.772 2.27 20
-3.694 6.121 7.159 20
-0.873 1.046 4.972 20
2.046 -3.046 2.738 21
3.338 -4.77 1.321 20
3.612 -2.023 -0.468 20
3.238 2.139 -1.1 20
2.825 2.574 -1.126 20
0.855 -0.093 -1.087 21
-1.243 -0.771 -0.659 20
-0.994 0.163 0.251 20
-1.3 0.998 0.866 20
-2.177 0.97 0.857 20
-2.11 0.163 0.131 20
-0.967 -0.449 -0.853 21
0.704 -0.359 -1.223 20
1.899 -0.176 -0.775 20
2.186 -0.338 0.798 20
1.991 -1.082 1.639 20
1.719 -2.324 1.233 21
1.816 -3.65 0.334 20
2.13 -3.766 -1.557 20
1.564 -2.283 -2.721 20
0.616 -0.569 -2.009 20
-0.249 0.513 -0.338 20
-0.942 0.324 -0.912 21
-1.837 -2.03 -1.084 20
-3.876 -4.168 2.76 20
-6.315 -4.042 3.476 20
-5.14 -2.461 2.382 20
0.728 -0.662 -1.201 21
1.815 1.158 -2.888 20
0.694 3.327 0.444 20
2.563 4.683 0.374 20
3.546 5.243 -0.583 20
2.102 5.279 0.912 20
0.245 4.699 0.722 21
-1.165 4.093 -0.13 20
-2.439 3.749 0.311 20
-2.949 3.676 -0.448 20
-2.769 3.808 -1.793 20
-2.492 4.05 -3.317 20
-2.469 4.064 -4.005 21
-1.713 2.092 -3.756 20
1.251 -2.029 -3.628 20
7.885 -7.44 -5.738 20
14.746 -12.61 -3.72 20
9.53 -7.434 -2.239 20
0.428 1.861 -2.811 21
-4.407 5.129 3.987 20
-7.527 1.598 7.024 20
-6.16 -5.743 6.225 20
-1.448 -8.297 1.109 20
-1.592 -1.622 -2.866 21
-4.026 6.027 2.301 20
-5.075 8.0 6.958 20
-2.515 3.69 5.072 20
1.196 -1.488 2.963 20
3.036 -4.67 1.623 20
3.147 -3.299 -0.593 21
3.224 0.99 -1.747 20
2.992 2.758 -0.962 20
1.479 0.857 -0.31 20
-0.727 -0.606 -0.507 20
-1.191 -0.289 -0.191 21
-1.423 0.421 0.48 20
-2.426 0.859 0.829 20
-2.515 0.536 0.55 20
-0.998 -0.12 -0.608 20
1.287 -0.149 -1.099 20
2.851 0.029 -0.218 21
3.092 -0.771 1.069 20
1.627 -1.461 1.354 20
0.248 -1.923 0.408 20
0.784 -3.281 -0.643 20
2.583 -4.037 -1.904 20
2.896 -2.396 -2.609 21
1.457 0.158 -1.675 20
0.665 1.072 0.132 20
-0.481 0.816 -0.648 20
-1.668 -1.908 -0.54 20
-2.872 -4.774 3.226 21
-5.881 -4.726 3.403 20
-5.744 -3.287 2.293 20
0.627 -1.98 -2.322 20
1.383 0.483 -3.017 20
-0.181 3.39 1.255 20
1.873 5.093 0.909 21
2.555 5.976 -0.259 20
1.103 6.066 0.728 20
-0.078 5.21 0.739 20
-1.349 4.107 0.025 20
-2.74 3.605 0.704 21
-3.094 3.495 0.109 20
-2.642 3.548 -1.677 20
-2.343 3.64 -3.387 20
-2.273 3.478 -4.154 20
-1.273 1.492 -3.903 20
2.227 -2.737 -3.605 21
9.423 -8.608 -6.054 20
14.774 -12.423 -5.442 20
7.551 -4.761 -3.593 20
-0.385 2.872 -1.158 20
-5.255 3.521 5.371 21
-7.595 -1.608 7.292 20
-4.026 -7.775 6.39 20
-0.651 -4.816 1.726 20
-3.242 4.586 -1.693 20
-4.916 8.812 2.846 20
-3.721 6.071 5.456 21
-0.281 -0.244 3.16 20
2.82 -3.937 1.725 20
3.178 -3.836 -0.538 20
2.03 -0.393 -0.611 20
1.62 2.456 0.84 20
1.594 2.159 1.176 21
0.57 0.089 0.744 20
-1.073 -0.609 0.094 20
-1.826 -0.041 -0.788 20
-2.035 0.38 -0.563 20
-2.123 0.174 -0.127 21
-1.415 -0.569 -0.22 20
0.11 -0.745 -0.659 20
1.634 -0.341 -1.268 20
2.628 -0.608 -1.501 20
2.48 -1.203 0.065 21
2.007 -0.949 1.684 20
1.897 -1.035 2.05 20
1.451 -2.171 0.65 20
1.37 -3.062 -2.32 20
1.188 -2.077 -4.002 20
0.716 -0.084 -1.379 21
0.357 1.034 0.836 20
-0.29 0.536 -0.866 20
-1.302 -3.124 -0.699 20
-3.683 -5.323 2.972 20
-6.879 -4.864 2.239 20
-5.251 -3.655 0.834 21
1.038 -1.675 -0.911 20
1.081 1.081 -2.676 20
0.085 3.75 0.445 20
2.103 5.209 0.922 20
2.423 5.902 0.388 21
1.6 5.573 1.041 20
0.878 4.563 0.784 20
-0.328 3.848 0.193 20
-1.727 3.715 0.275 20
-2.434 3.874 -0.722 20
-2.266 3.948 -2.066 21
-2.326 4.077 -3.304 20
-2.494 3.896 -3.806 20
-1.572 1.882 -3.27 20
1.523 -2.688 -2.389 20
7.403 -9.105 -4.91 21
10.983 -12.318 -5.376 20
7.763 -4.83 -3.456 20
1.575 3.038 -2.578 20
-3.005 5.753 2.428 20
-5.093 2.741 6.599 20
-4.698 -4.547 6.98 21
-1.704 -8.717 2.25 20
-1.268 -3.883 -4.278 20
-2.657 4.333 1.39 20
-3.674 7.871 7.874 20
-2.302 5.424 5.381 20
1.467 -0.624 1.81 21
3.694 -5.21 1.67 20
2.406 -3.585 -0.415 20
1.325 1.007 -2.419 20
0.781 3.45 -0.375 20
-0.323 2.402 0.832 21
-0.868 -0.122 1.154 20
-0.076 -1.166 1.388 20
0.118 -0.526 0.587 20
-1.137 0.177 -0.173 20
-2.146 0.071 -0.557 20
-2.072 -0.313 -1.008 21
-0.452 -0.559 -0.862 20
1.174 -0.268 -0.487 20
1.833 -0.298 -0.115 20
1.565 -1.027 0.519 20
1.549 -1.75 1.041 20
2.062 -2.01 0.915 21
2.296 -2.527 -0.206 20
2.532 -2.975 -2.436 20
2.039 -1.977 -3.693 20
1.038 -0.015 -1.45 20
0.492 1.214 0.326 21
-1.158 1.278 -1.101 20
-2.493 -1.723 -0.182 20
-3.934 -5.043 3.903 20
-7.255 -5.121 1.933 20
-5.126 -4.35 -0.06 20
2.901 -2.703 -0.929 21
1.839 1.143 -2.16 20
0.088 4.308 0.899 20
2.047 5.511 0.412 20
2.112 5.745 0.362 20
0.911 5.269 1.602 20
-0.08 4.598 1.002 21
-1.096 4.22 0.548 20
-1.998 4.05 0.243 20
-2.365 4.025 -0.739 20
-1.988 3.958 -2.168 20
-1.804 4.149 -4.075 21
-1.889 3.751 -4.668 20
-0.657 0.828 -3.097 20
2.866 -4.571 -1.951 20
8.836 -11.314 -3.84 20
9.834 -10.812 -3.937 20
5.356 -1.791 -4.143 21
-0.213 4.476 -2.469 20
-4.546 6.423 3.268 20
-6.444 1.635 6.58 20
-4.018 -6.895 6.172 20
-0.715 -10.077 0.631 21
-1.079 -3.251 -3.39 20
-2.816 4.975 3.921 20
-3.919 7.944 7.918 20
-1.964 4.858 4.022 20
2.298 -0.918 1.561 20
4.062 -4.53 0.965 21
2.524 -2.617 -0.142 20
1.276 1.613 -0.425 20
0.691 3.515 0.479 20
0.113 1.494 0.12 20
-0.576 -1.058 -0.061 21
-0.172 -1.185 0.043 20
-0.193 -0.079 -0.299 20
-1.224 0.21 -0.351 20
-1.834 0.006 0.026 20
-1.494 -0.019 0.192 20
-0.305 0.081 0.237 21
1.089 0.047 -0.098 20
1.767 -0.388 -0.41 20
1.787 -1.128 0.542 20
1.634 -1.588 1.456 20
1.151 -2.227 1.239 21
0.855 -3.166 -0.186 20
1.259 -3.244 -2.892 20
1.198 -1.622 -3.614 20
0.864 0.046 -0.847 20
0.683 0.714 0.516 20
-0.352 0.072 -0.678 21
-1.805 -2.746 -0.815 20
-4.093 -4.425 2.53 20
-6.684 -4.127 2.738 20
-3.748 -3.153 0.8 20
1.02 -1.26 -1.985 21
0.59 1.532 -0.749 20
0.656 3.632 0.664 20
2.759 4.842 0.373 20
3.384 5.162 0.465 20
2.123 4.7 0.518 21
0.49 3.982 0.552 20
-1.089 3.424 0.35 20
-2.539 3.47 0.378 20
-3.041 4.041 -0.231 20
-2.776 4.376 -1.557 20
-2.751 4.672 -2.865 21
-2.818 4.433 -3.622 20
-1.534 2.08 -3.383 20
2.021 -2.178 -2.727 20
8.972 -8.42 -4.981 20
13.236 -12.786 -5.507 20
8.068 -5.45 -3.766 21
1.238 2.571 -2.264 20
-3.195 5.729 1.939 20
-5.665 3.235 5.464 20
-5.368 -4.06 6.362 20
-1.595 -9.628 2.084 20
0.06 -5.384 -3.246 21
-2.274 4.215 2.147 20
-4.608 8.647 7.436 20
-3.623 6.848 4.98 20
0.212 0.241 1.613 20
2.571 -5.357 1.663 21
2.02 -5.102 0.046 20
1.32 -0.422 -1.888 20
1.003 3.008 -0.237 20
0.542 3.005 0.603 20
-0.695 0.831 0.428 20
-0.61 -0.963 0.213 21
0.248 -0.653 -0.349 20
-0.104 0.041 -0.29 20
-0.958 0.075 -0.028 20
-1.17 -0.097 -0.04 20
-0.613 -0.253 -0.038 20
0.238 -0.435 -0.763 21
0.626 -0.258 -1.39 20
0.719 0.319 0.695 20
1.729 -0.119 2.557 20
2.541 -1.871 1.747 20
2.238 -3.941 0.533 21
1.85 -3.931 -1.724 20
1.822 -2.397 -4.583 20
1.062 -1.006 -2.93 20
0.874 -0.047 -0.05 20
-0.446 0.961 0.297 20
-2.365 0.153 -0.916 21
-3.157 -3.397 0.706 20
-5.629 -5.433 2.938 20
-6.627 -5.071 2.066 20
-0.359 -2.949 0.874 20
3.451 0.316 -2.513 21
0.892 3.876 -1.128 20
1.044 5.455 0.661 20
2.313 5.603 0.298 20
1.584 5.511 1.195 20
0.095 5.216 1.392 20
-1.082 4.537 0.848 21
-2.093 3.907 0.526 20
-2.675 3.451 -0.192 20
-2.409 3.246 -1.408 20
-1.614 3.221 -2.882 20
-1.545 3.524 -4.131 21
-1.557 2.618 -3.987 20
0.234 -0.855 -2.549 20
4.389 -5.588 -3.26 20
9.939 -9.744 -4.896 20
11.457 -8.026 -2.611 20
5.135 -1.133 -3.522 21
-0.774 3.462 -1.956 20
-4.814 2.96 4.396 20
-7.295 -3.594 8.492 20
-3.61 -10.122 7.126 20
-1.617 -5.163 -2.328 21
-3.104 4.024 -4.305 20
-4.926 8.416 4.416 20
-4.517 6.775 6.904 20
-1.188 0.541 2.605 20
2.85 -3.619 4.476 20
7.017 -4.954 4.708 21
5.435 -1.813 -1.581 20
-1.469 3.617 -3.492 20
-3.261 3.273 0.887 20
-0.962 -1.579 3.69 20
-3.024 -1.065 0.395 21
-2.728 0.22 -0.713 20
0.649 -0.647 -1.487 20
-0.487 -0.004 -0.182 20
-2.023 0.054 1.271 20
-0.682 0.137 -0.938 20
0.448 1.427 -1.765 21
0.341 1.088 -0.831 20
0.578 -0.734 0.031 20
1.09 0.246 0.983 20
0.888 0.664 1.251 20
1.157 -2.689 1.958 21
0.636 3.962 0.165 20
0.544 -0.042 -3.195 20
0.363 -4.225 3.976 20
-1.074 -4.41 4.912 20
-2.842 -4.624 2.229 20
-1.657 -0.945 -0.255 21
0.991 1.002 -1.143 20
2.289 0.719 -1.993 20
-0.506 -0.411 -2.923 20
-1.937 -0.702 -1.027 20
-2.866 -1.332 0.218 21
-3.959 -2.279 0.041 20
-4.969 -2.126 0.491 20
-5.481 -1.116 2.439 20
-1.82 -6.067 1.013 20
-0.045 -5.218 -3.373 20
0.261 -1.542 -1.546 21
0.377 -1.494 0.166 20
0.167 1.587 0.805 20
1.019 3.105 2.003 20
-1.009 3.862 1.477 20
1.003 4.681 2.136 20
6.495 3.566 2.493 21
9.409 0.952 -1.506 20
3.742 2.295 -0.511 20
-0.966 2.218 -0.619 20
-1.652 2.458 -0.225 20
-0.224 1.507 0.978 21
0.559 0.634 -1.521 20
-2.241 -0.36 -3.578 20
-7.473 -1.324 -5.56 20
-1.931 -4.13 -2.401 20
11.483 -2.029 10.096 20
12.137 -1.63 -4.723 21
11.241 -2.463 -4.673 20
9.381 -2.57 2.394 20
1.438 -2.822 4.949 20
-4.14 -2.803 6.515 20
-5.925 -2.451 7.166 20
-6.442 -0.984 6.479 21
-5.973 -0.314 4.684 20
-5.136 0.077 1.239 20
-6.962 0.582 -3.291 20
-5.748 1.641 -5.571 20
-8.644 4.792 -12.147 21
-5.126 4.589 -3.26 20
1.867 2.765 3.412 20
4.599 2.788 0.725 20
5.532 2.928 -2.295 20
4.218 3.154 -5.921 21
2.86 2.623 -7.681 20
3.389 1.934 -2.984 20
2.185 1.672 0.04 20
2.189 2.22 -4.272 20
2.934 2.253 -6.003 20
3.067 0.9 -5.023 21
3.038 0.169 -5.179 20
2.812 0.739 -4.736 20
2.417 2.047 -2.527 20
2.071 2.786 -0.709 20
1.194 3.135 0.62 20
0.083 4.566 1.084 21
0.6 6.233 1.741 20
0.15 8.492 2.235 20
0.702 8.811 3.495 20
-0.029 8.932 5.594 20
0.311 8.544 4.638 21
2.365 6.874 5.985 20
2.079 5.482 3.104 20
1.312 6.068 3.938 20
3.147 5.004 5.209 20
4.29 3.555 2.109 20
3.471 2.759 2.146 21
3.251 1.612 5.506 20
0.188 3.46 3.925 20
0.658 3.574 2.032 20
2.457 2.819 -2.791 20
1.979 1.466 -1.798 20
1.235 0.763 1.688 21
-0.746 0.857 3.876 20
-1.939 -0.334 3.949 20
-1.35 -0.509 2.543 20
-0.213 -0.31 2.405 20
0.288 0.046 1.458 21
0.04 -0.115 1.228 20
-1.067 0.061 1.18 20
-2.105 0.256 0.98 20
-2.283 -0.222 1.678 20
-2.177 -0.863 2.827 20
-2.462 -1.204 2.881 21
-4.132 -0.698 2.565 20
-6.722 1.527 6.368 20
-4.625 0.307 7.512 20
-2.142 -0.449 5.65 20
-2.318 0.151 3.882 21
-3.244 0.192 3.699 20
-2.741 -0.076 1.563 20
-1.393 -0.148 -1.041 20
-0.747 0.098 -1.86 20
-0.968 0.382 -1.484 21
-1.571 0.852 -0.685 20
-1.871 1.123 -0.211 20
-1.943 1.299 -0.267 20
-1.843 1.208 -0.454 20
-2.161 1.311 -1.073 20
-3.254 2.107 0.36 21
-4.569 3.259 5.595 20
-3.933 2.301 2.496 20
-2.274 0.728 -0.842 20
-1.941 0.146 -0.368 20
-1.734 -0.189 0.931 20
-1.946 -0.396 1.547 21
-2.211 -0.313 1.112 20
-1.979 0.235 0.518 20
-1.785 0.746 -0.169 20
-1.973 1.152 -0.387 20
-2.446 1.369 -0.365 20
-2.174 1.363 -0.484 21
-1.708 1.285 -1.24 20
-1.553 0.822 -1.474 20
-1.147 -0.022 -0.671 20
-1.145 0.214 -0.101 20
-0.883 0.307 -0.438 21
-0.743 0.16 -0.155 20
-1.012 0.446 -0.038 20
-1.189 0.61 -1.852 20
-1.464 0.868 0.577 20
-1.018 0.292 0.883 20
-1.205 0.452 -0.129 21
-0.843 0.37 -1.084 20
-0.552 0.243 -0.756 20
-0.197 0.057 0.128 20
0.1 0.187 0.151 20
0.237 0.052 0.003 21
0.036 0.189 0.017 20
0.028 0.133 -0.134 20
0.004 0.031 -0.004 20
-0.047 -0.003 0.114 20
0.351 -0.24 0.053 20
0.398 -0.317 0.183 21
0.435 -0.376 0.204 20
0.491 -0.185 0.114 20
0.366 0.238 0.008 20
0.412 0.11 0.164 20
0.28 -0.04 0.402 20
0.142 0.082 0.412 21
0.177 0.117 0.077 20
0.175 0.045 0.067 20
0.325 -0.112 0.03 20
0.351 -0.103 -0.133 20
0.195 -0.045 0.032 21
0.201 -0.032 0.262 20
0.205 -0.02 0.009 20
0.148 -0.031 -0.291 20
0.079 0.053 -0.182 20

# Completed @Sun Jan 24 20:48:16 GMT+02:00 2021
