# Accelerometer Data File
# Started @Sun Jan 24 20:49:43 GMT+02:00 2021
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer Non-wakeup
# sensor Resolution: 0.0023928226m/sec^2; Max Range: 78.4532; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:NORMAL
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
0.9 -0.404 -0.889 20
0.427 0.008 1.157 21
-0.096 0.458 1.908 20
-0.759 0.94 1.096 20
-1.563 1.353 -0.233 20
-1.719 0.97 -0.641 20
-1.907 0.603 0.671 20
-0.438 -0.62 0.647 21
1.263 -1.477 -1.726 20
1.995 -1.562 -1.469 20
1.636 -1.33 0.52 20
0.955 -1.471 1.44 20
0.35 -2.318 1.305 20
-0.617 -3.05 -0.302 21
-0.918 -3.225 -2.902 20
0.863 -2.942 -3.198 20
1.98 -2.488 -2.514 20
2.0 -1.148 -2.301 20
1.444 0.831 -1.027 20
-0.638 1.377 -0.759 21
-3.096 -0.946 2.742 20
-6.008 -2.104 6.758 20
-7.623 -1.285 2.424 20
-1.441 -1.543 -2.39 20
2.969 -0.826 -1.367 21
0.861 1.688 0.121 20
1.592 2.804 0.294 20
3.153 2.778 -0.247 20
2.855 3.102 0.941 20
1.957 3.492 1.646 20
0.899 3.874 1.352 21
0.188 3.995 0.799 20
-0.321 4.206 0.331 20
-0.567 4.477 0.149 20
-0.422 4.706 -0.762 20
-0.341 5.188 -2.469 21
-1.023 5.053 -3.679 20
-1.194 2.183 -3.857 20
-0.066 -3.424 -4.262 20
3.961 -12.861 -7.372 20
5.697 -18.621 -4.964 20
3.872 -8.361 -4.224 21
1.006 3.89 -1.729 20
-3.013 7.159 6.851 20
-6.922 2.011 8.761 20
-7.735 -4.151 3.397 20
-2.068 -3.388 -5.24 20
2.944 1.861 3.84 21
1.496 6.558 9.428 20
0.566 6.475 6.033 20
0.762 3.045 0.605 20
0.314 -1.153 -0.77 20
-0.283 -4.487 2.092 20
1.726 -3.712 0.141 21
2.95 0.316 -3.294 20
2.284 1.471 -1.05 20
1.295 -0.077 2.553 20
0.833 -0.692 2.054 20
0.495 0.249 -0.796 20
-0.952 1.095 -1.609 21
-2.854 1.031 -0.126 20
-3.025 0.921 0.737 20
-1.423 0.165 0.105 20
-0.021 -0.538 -1.351 20
0.86 -1.204 -1.507 20
0.767 -1.573 0.229 21
0.863 -1.006 1.72 20
1.951 -0.839 1.783 20
2.591 -2.471 0.233 20
2.146 -4.356 -1.324 20
0.882 -4.19 -2.231 20
-0.551 -1.535 -3.204 21
-0.22 0.53 -2.741 20
-0.239 1.415 -1.641 20
-1.987 0.557 -1.639 20
-4.789 -1.296 2.101 20
-6.688 -1.401 5.017 20
-6.392 -0.933 2.333 21
-1.073 -0.592 -0.303 20
2.548 -0.442 -0.881 20
3.177 -0.064 -0.083 20
3.84 1.401 0.34 20
4.198 2.397 -0.389 20
2.907 3.68 0.554 21
2.181 3.7 1.107 20
0.88 3.399 1.128 20
-0.229 3.55 0.448 20
-1.148 4.178 0.045 20
-1.249 4.532 -0.519 21
-0.727 4.37 -1.304 20
-0.531 4.093 -2.163 20
-1.006 3.375 -2.865 20
-1.257 0.851 -3.564 20
-0.623 -3.568 -4.367 20
2.002 -8.856 -6.377 21
4.247 -11.223 -5.677 20
5.637 -7.827 -2.63 20
3.534 -0.664 -2.322 20
0.001 3.137 2.118 20
-4.466 1.64 7.227 20
-7.197 -2.971 7.604 21
-3.502 -3.258 2.158 20
-0.241 2.623 -1.333 20
-1.097 7.334 2.402 20
-1.552 7.23 3.914 20
-1.476 3.349 1.653 20
-1.512 -1.019 1.419 21
0.031 -4.295 5.322 20
2.011 -4.653 2.756 20
5.311 -2.079 -2.759 20
5.324 0.745 -1.867 20
3.15 0.854 -0.335 20
1.102 -0.707 0.31 21
-0.876 -0.175 0.551 20
-1.97 1.474 0.036 20
-2.362 1.923 0.479 20
-2.391 1.326 1.16 20
-1.638 0.074 0.94 21
-0.293 -0.872 -0.6 20
1.156 -1.05 -2.458 20
1.362 -1.167 -2.463 20
-0.125 -0.794 -0.211 20
-0.557 -0.635 1.87 20
0.192 -1.587 2.073 21
0.692 -3.618 0.113 20
0.852 -4.867 -2.76 20
0.378 -2.703 -3.567 20
0.53 -0.003 -2.835 20
1.122 0.928 -1.081 20
0.022 0.911 -1.352 21
-2.532 -0.816 0.77 20
-5.277 -1.892 5.104 20
-7.505 -1.354 3.671 20
-4.174 -1.19 -0.509 20
1.229 -0.474 -0.995 20
1.544 0.967 -0.525 21
2.116 1.761 0.255 20
3.625 2.044 -0.446 20
3.28 3.235 0.346 20
2.557 3.782 1.283 20
1.663 3.941 0.998 21
0.585 4.131 0.65 20
-0.292 4.009 0.434 20
-1.022 3.955 -0.068 20
-0.84 3.818 -0.852 20
-0.214 3.71 -1.819 20
-0.087 3.58 -2.752 21
-0.18 1.849 -3.378 20
0.102 -2.198 -3.743 20
1.72 -7.532 -5.492 20
3.904 -11.768 -6.219 20
5.614 -9.895 -4.185 20
3.539 -1.163 -3.262 21
-0.637 4.614 3.044 20
-4.937 3.355 7.306 20
-8.125 -1.951 5.728 20
-6.616 -3.945 -1.62 20
-0.828 -1.776 -4.392 20
2.294 3.422 7.138 21
0.767 6.514 9.574 20
0.492 4.558 5.012 20
0.354 0.485 0.494 20
0.394 -3.256 1.706 20
0.667 -4.04 1.766 20
1.454 -0.267 -3.025 21
0.996 2.704 -3.803 20
0.185 2.104 0.317 20
0.164 -0.393 3.211 20
0.965 -1.522 0.919 20
1.485 -0.695 -1.696 20
0.61 0.313 -1.598 21
-1.186 0.758 -0.69 20
-1.533 0.592 -0.032 20
-0.519 -0.109 0.058 20
0.571 -0.344 -0.371 20
1.133 0.005 -0.629 20
0.748 0.064 0.232 21
0.06 -0.536 1.873 20
0.201 -1.67 2.322 20
0.364 -3.068 1.059 20
0.19 -3.589 -1.902 20
0.826 -3.047 -3.592 21
0.968 -2.221 -2.562 20
1.211 -1.533 -2.142 20
1.39 -0.312 -1.497 20
-0.02 0.744 -1.325 20
-2.857 -0.224 -0.669 20
-6.191 -1.676 4.041 21
-8.72 -1.196 5.124 20
-5.726 -0.408 1.115 20
0.666 0.057 -1.46 20
3.081 0.279 -0.745 20
3.202 1.084 0.245 20
3.91 1.762 -0.115 21
3.836 2.547 0.437 20
2.92 3.267 1.062 20
1.565 3.723 0.925 20
0.078 3.997 0.882 20
-1.104 4.057 0.641 20
-1.586 4.104 -0.013 21
-1.268 3.879 -0.676 20
-0.805 3.752 -1.723 20
-0.472 3.719 -3.124 20
-0.438 2.692 -3.969 20
-0.025 -0.403 -4.502 20
1.611 -5.093 -5.209 21
3.993 -9.921 -5.307 20
5.151 -10.675 -2.137 20
3.428 -6.294 -0.826 20
0.72 -2.804 0.905 20
-3.152 -1.598 3.852 20
-5.122 -0.246 5.935 21
-3.525 3.279 5.038 20
-2.603 7.068 1.996 20
-2.065 8.658 -0.313 20
-1.151 6.832 0.808 20
-2.189 2.327 2.221 21
-2.037 -2.952 2.844 20
0.873 -6.555 4.379 20
4.031 -6.212 -0.195 20
6.394 -2.234 -2.952 20
5.118 1.399 -0.4 20
2.034 1.995 -0.075 21
-0.525 0.704 -0.268 20
-2.208 0.931 0.073 20
-2.677 1.769 0.018 20
-2.301 1.963 0.38 20
-1.442 1.372 1.295 20
-0.713 0.241 1.545 21
0.002 -0.871 0.912 20
0.789 -1.066 -0.075 20
1.568 -0.888 -1.473 20
1.719 -0.89 -1.753 20
0.829 -1.215 -0.273 20
0.074 -2.518 0.795 21
-0.58 -3.838 -0.187 20
-0.912 -4.28 -1.525 20
-0.016 -3.83 -1.721 20
1.125 -2.447 -1.823 20
1.618 -0.881 -2.553 20
0.603 0.836 -1.459 21
-1.861 1.885 -1.032 20
-4.535 0.396 1.193 20
-7.277 -1.277 4.989 20
-8.384 -1.16 4.048 20
-3.471 -0.498 0.181 20
2.938 0.167 -1.507 21
3.994 0.896 -1.337 20
3.271 1.581 0.318 20
3.569 2.095 0.101 20
2.899 3.004 0.27 20
1.833 3.795 0.926 21
0.813 4.248 0.846 20
0.199 4.282 0.378 20
-0.173 4.302 0.228 20
-0.468 4.426 0.033 20
-0.329 4.33 -0.752 20
0.124 4.122 -2.104 21
0.251 3.589 -3.534 20
0.28 1.514 -4.541 20
0.351 -2.496 -4.939 20
2.157 -9.702 -6.446 20
4.246 -15.846 -3.688 20
3.992 -9.275 -2.463 21
2.355 1.625 -2.17 20
-1.284 5.561 3.124 20
-5.7 2.474 6.496 20
-8.222 -3.55 5.512 20
-4.258 -3.928 -2.142 20
1.669 0.961 0.296 21
1.142 6.185 7.564 20
0.066 6.74 7.37 20
0.478 3.852 2.936 20
0.341 -0.202 0.396 20
0.273 -4.073 2.564 20
1.701 -4.552 0.856 21
2.654 -0.634 -3.777 20
2.048 1.649 -3.195 20
0.655 0.639 0.944 20
-0.25 -0.636 2.113 20
0.272 -0.208 0.681 20
-0.313 0.983 -0.196 21
-1.769 1.432 0.318 20
-2.616 1.371 1.112 20
-2.184 0.962 1.313 20
-1.037 -0.095 0.749 20
0.179 -1.219 -0.565 20
0.741 -1.628 -2.138 21
0.328 -0.799 -2.052 20
0.459 -0.083 0.574 20
2.174 -1.002 2.131 20
3.455 -3.452 0.409 20
2.269 -4.866 -1.332 21
0.399 -3.288 -1.749 20
-1.511 -0.676 -2.177 20
-0.562 0.065 -2.654 20
0.552 0.503 -1.175 20
0.123 0.493 -0.477 20
-2.037 -0.948 -0.561 21
-5.16 -2.146 3.31 20
-7.406 -1.671 4.4 20
-4.994 -1.032 1.522 20
0.374 -0.299 -0.816 20
2.256 0.388 -1.959 20
2.228 1.323 0.108 21
3.28 2.008 0.213 20
3.193 2.952 0.231 20
2.527 3.629 0.921 20
1.524 3.706 0.667 20
0.511 3.656 0.357 20
-0.374 3.655 0.388 21
-0.808 3.768 0.259 20
-0.617 4.055 -0.489 20
-0.254 4.359 -1.591 20
-0.502 4.471 -2.728 20
-0.823 2.969 -3.552 20
-0.859 -0.649 -3.848 21
1.233 -6.487 -5.406 20
5.167 -12.453 -6.385 20
6.897 -11.468 -2.944 20
3.976 -2.038 -2.35 20
0.284 3.8 0.763 20
-3.889 3.66 6.449 21
-8.045 -1.522 7.486 20
-6.395 -4.789 1.494 20
-0.347 -2.26 -5.245 20
1.002 3.84 2.6 20
-1.171 7.419 6.988 21
-0.959 5.554 3.502 20
-0.408 1.443 0.823 20
-0.074 -1.816 3.507 20
0.09 -3.693 5.911 20
2.163 -2.433 0.228 20
3.249 0.571 -4.237 21
2.594 1.152 -2.891 20
1.313 -0.709 0.648 20
-0.012 -1.086 1.7 20
-0.243 0.212 0.036 20
-0.805 1.087 -0.741 20
-1.863 1.013 0.305 21
-2.255 0.912 0.962 20
-1.425 0.454 0.484 20
-0.082 -0.136 -0.883 20
1.264 -0.743 -1.987 20
1.765 -1.639 -1.419 20
1.006 -1.689 0.451 21
0.584 -0.931 1.781 20
0.494 -1.243 0.948 20
0.17 -2.977 -1.593 20
0.664 -4.283 -2.969 20
0.902 -2.564 -2.495 20
0.887 -0.218 -1.896 21
0.52 0.324 -1.071 20
-1.422 -0.143 -1.25 20
-3.737 -2.017 0.838 20
-6.061 -2.281 5.374 20
-7.326 -0.893 3.892 21
-2.309 -0.15 -1.008 20
0.971 0.125 -2.194 20
1.243 0.957 0.391 20
3.192 1.392 1.023 20
4.199 2.264 -0.357 20
3.275 3.674 0.335 21
2.298 4.054 0.834 20
1.243 4.125 0.647 20
0.286 3.931 0.714 20
-0.475 4.089 0.604 20
-0.699 4.467 -0.165 20
-0.379 4.592 -1.252 21
-0.037 4.538 -2.539 20
-0.162 3.974 -3.753 20
-0.198 1.005 -4.503 20
0.666 -4.407 -4.777 20
4.045 -11.685 -5.291 21
5.524 -13.103 -2.789 20
3.778 -4.676 -2.586 20
1.239 1.678 -1.389 20
-1.833 2.858 4.261 20
-5.22 -0.357 5.122 20
-6.657 -3.367 2.892 21
-3.704 -1.679 -2.767 20
-1.098 3.565 1.01 20
-0.721 7.07 6.626 20
0.394 5.761 5.584 20
0.453 2.111 2.902 20
0.997 -2.519 2.983 21
1.108 -5.203 5.164 20
1.672 -3.103 -0.349 20
2.328 1.003 -6.083 20
1.276 2.384 -3.755 20
-0.485 1.106 0.949 20
-0.99 -0.269 1.647 21
0.143 -0.384 0.51 20
0.193 0.326 0.155 20
-0.763 0.886 0.743 20
-1.476 0.935 0.831 20
-1.326 0.243 -0.181 20
-0.258 -0.425 -1.083 21
1.25 -0.601 -0.751 20
1.697 -0.665 0.207 20
0.835 -0.909 1.383 20
0.419 -1.592 1.594 20
0.347 -2.53 0.085 20
0.086 -3.394 -1.878 21
0.759 -3.533 -2.113 20
0.482 -2.302 -1.781 20
0.095 -1.272 -2.122 20
0.959 -0.822 -1.785 20
0.745 0.148 -1.074 20
-1.373 0.189 -0.893 21
-4.398 -1.526 2.054 20
-7.628 -1.804 4.522 20
-7.128 -1.052 2.791 20
-1.379 0.057 -0.628 20
2.05 0.818 -2.031 21
2.755 1.461 0.113 20
4.058 1.64 0.365 20
4.223 2.339 -0.097 20
3.255 3.407 0.869 20
2.022 3.76 1.107 20
0.737 3.796 0.94 21
-0.575 3.85 0.777 20
-1.341 4.159 0.473 20
-1.287 4.452 -0.157 20
-0.938 4.658 -1.314 20
-0.866 4.886 -2.789 20
-0.941 3.988 -4.114 21
-0.452 0.114 -4.645 20
2.128 -7.145 -6.653 20
6.186 -15.082 -5.684 20
5.8 -12.371 -2.328 20
2.876 -0.503 -2.104 20
-0.278 4.609 2.683 21
-3.902 2.986 6.399 20
-7.817 -1.428 6.162 20
-7.667 -4.273 0.104 20
-1.017 -2.405 -3.92 20
1.68 4.097 3.939 21
-0.165 7.223 6.704 20
0.088 4.86 4.274 20
1.036 1.091 1.762 20
1.385 -2.922 3.662 20
1.04 -4.902 3.205 20
2.044 -1.818 -4.037 21
1.475 1.995 -6.108 20
0.325 1.634 -1.05 20
-0.748 0.052 1.986 20
-0.089 -0.239 1.343 20
0.551 0.459 0.265 20
-0.062 0.95 0.096 21
-1.133 0.792 0.505 20
-1.369 0.185 0.364 20
-0.303 -0.419 -0.53 20
1.578 -0.651 -1.492 20
2.626 -1.077 -1.621 20
1.231 -1.446 -0.219 21
-0.409 -1.23 1.569 20
-0.892 -0.971 1.292 20
-1.143 -1.741 -1.048 20
-0.587 -3.466 -2.921 20
1.206 -3.542 -3.049 21
2.405 -1.34 -1.752 20
2.82 -0.309 -0.775 20
0.757 -0.119 -1.411 20
-2.338 -1.646 0.945 20
-5.295 -3.016 4.788 20
-8.525 -1.887 4.003 21
-5.521 -1.004 0.332 20
0.2 -0.112 -1.158 20
0.738 1.433 -1.318 20
1.624 2.141 0.374 20
3.654 2.11 -0.206 21
3.414 3.417 0.366 20
2.548 4.347 1.351 20
1.562 4.518 1.045 20
0.52 4.411 0.725 20
-0.352 4.298 0.672 20
-0.753 4.114 0.348 21
-0.419 3.702 -0.74 20
0.123 3.686 -2.326 20
0.0 4.013 -3.831 20
0.045 2.5 -4.511 20
0.851 -1.846 -4.165 20
2.573 -8.278 -4.477 21
2.93 -13.131 -4.144 20
3.415 -10.093 -4.682 20
2.405 -0.766 -2.677 20
-0.863 4.307 3.012 20
-4.927 1.876 6.3 20
-7.901 -3.42 6.147 21
-2.836 -3.279 0.617 20
1.821 2.776 0.691 20
0.839 7.212 4.619 20
0.188 6.747 5.049 20
0.538 3.407 1.688 20
0.161 -1.348 -0.007 21
0.283 -5.665 2.904 20
1.237 -4.926 -0.51 20
2.004 0.031 -3.912 20
2.127 1.957 -0.496 20
1.526 1.015 1.999 20
0.149 0.067 1.137 21
-0.855 0.299 -0.002 20
-1.772 1.291 -0.433 20
-2.273 1.684 0.336 20
-2.236 1.293 1.199 20
-1.583 0.323 1.319 21
-0.47 -0.521 0.685 20
1.042 -0.807 -0.601 20
2.048 -1.113 -1.729 20
1.576 -1.62 -0.907 20
0.735 -2.055 1.145 20
0.461 -2.608 1.08 21
-0.233 -3.335 -1.25 20
-0.507 -3.907 -2.988 20
0.217 -2.999 -3.366 20
1.125 -0.847 -2.576 20
1.76 -0.253 -1.437 20
-0.342 0.006 -1.619 21
-3.397 -0.701 0.948 20
-5.213 -1.661 4.98 20
-6.934 -1.027 4.35 20
-4.333 -0.489 -0.141 20
0.933 -0.401 -1.72 21
2.217 0.602 -0.889 20
2.384 1.936 0.814 20
3.409 2.844 0.34 20
2.99 4.229 0.405 20
1.982 4.8 1.076 20
1.24 4.6 1.18 21
0.592 4.032 0.943 20
0.016 3.577 0.582 20
-0.41 3.691 0.226 20
-0.248 3.965 -0.673 20
0.138 4.409 -2.249 20
-0.312 4.343 -3.828 21
-0.525 1.699 -4.463 20
0.452 -3.933 -4.349 20
4.248 -11.888 -5.347 20
5.919 -14.754 -3.802 20
4.273 -6.559 -3.208 20
1.254 1.698 -1.966 21
-2.919 3.52 4.24 20
-7.726 -0.129 7.809 20
-7.428 -3.266 4.395 20
-2.591 -0.165 -3.102 20
-0.361 3.99 0.29 21
-1.017 6.226 6.919 20
-0.398 4.861 5.421 20
0.553 1.087 2.708 20
1.343 -1.931 2.376 20
1.92 -3.71 2.559 20
2.78 -2.52 0.009 21
3.153 0.721 -2.125 20
1.535 2.285 -1.926 20
-0.092 0.975 0.172 20
-0.854 -0.681 1.851 20
-0.79 -0.522 0.927 20
-0.696 0.379 -1.006 21
-1.336 0.731 -1.145 20
-1.901 0.578 -0.582 20
-1.195 0.208 -0.879 20
0.314 -0.026 -0.815 20
1.492 -0.465 -0.259 20
1.593 -0.994 0.292 21
1.16 -1.095 1.013 20
0.908 -1.149 1.45 20
1.05 -2.259 0.76 20
1.272 -4.094 -1.21 20
1.757 -4.487 -2.717 20
0.676 -2.404 -3.07 21
-0.111 -0.421 -2.877 20
-0.026 0.706 -1.333 20
-0.946 0.825 -1.303 20
-3.605 -1.102 0.139 20
-6.495 -2.039 4.905 21
-8.437 -1.089 4.13 20
-4.737 -0.482 -0.359 20
0.953 -0.335 -0.687 20
2.458 -0.133 -0.573 20
3.402 0.739 -0.333 20
4.469 1.985 -0.278 21
3.71 3.735 0.519 20
2.867 4.33 1.131 20
1.825 4.464 0.987 20
0.558 4.533 0.824 20
-0.512 4.536 0.554 20
-0.978 4.514 0.033 21
-0.697 4.349 -1.026 20
-0.101 4.205 -2.435 20
-0.253 3.826 -3.636 20
-0.572 1.718 -4.238 20
-0.34 -3.202 -4.077 21
1.264 -10.757 -5.295 20
2.791 -14.94 -4.595 20
4.213 -7.444 -3.872 20
2.61 2.07 -1.78 20
-0.787 5.545 3.268 20
-4.636 1.972 6.261 21
-6.453 -3.872 5.523 20
-2.779 -3.74 -1.326 20
1.691 1.607 0.153 20
0.882 6.509 6.855 20
-0.167 7.104 5.797 20
0.008 4.028 0.916 21
-0.675 -1.026 -0.162 20
-1.23 -5.207 3.346 20
0.44 -4.818 1.739 20
2.362 -0.285 -2.987 20
2.718 1.993 -2.087 21
2.082 0.901 0.831 20
0.537 -0.54 0.92 20
0.095 -0.382 -0.232 20
-0.42 0.776 -0.471 20
-1.074 1.343 0.707 20
-1.62 1.245 1.606 21
-1.604 0.731 1.288 20
-0.89 -0.066 0.346 20
0.354 -0.62 -1.007 20
1.623 -1.144 -1.617 20
1.943 -1.304 -0.593 20
1.109 -1.29 0.966 21
-0.036 -1.917 1.389 20
-0.876 -2.614 0.068 20
-0.96 -3.135 -1.897 20
0.105 -3.419 -2.883 20
1.388 -2.669 -2.698 20
2.29 -1.596 -2.186 21
2.387 -0.169 -1.578 20
0.432 0.878 -1.484 20
-2.355 -0.211 0.819 20
-5.265 -1.628 4.771 20
-7.75 -1.569 4.557 20
-5.296 -1.16 -0.507 21
-0.029 -0.371 -1.429 20
1.296 0.907 0.427 20
1.988 1.709 0.436 20
3.454 1.945 -0.098 20
2.64 3.159 0.2 21
1.408 4.332 1.027 20
0.91 4.309 0.713 20
0.077 4.244 0.467 20
-0.689 4.564 0.662 20
-0.721 4.862 0.429 20
-0.388 4.96 -0.755 21
-0.157 5.003 -2.499 20
-0.139 4.388 -4.153 20
-0.013 1.412 -5.258 20
1.052 -4.45 -5.234 20
4.554 -14.183 -4.696 20
4.256 -16.199 -2.275 21
3.358 -3.834 -2.739 20
1.112 3.98 -0.419 20
-2.538 5.102 3.084 20
-5.743 0.588 4.636 20
-6.169 -3.818 2.793 20
-1.919 -2.852 -2.543 21
1.208 2.667 3.037 20
0.078 6.649 7.759 20
0.547 5.814 5.83 20
0.923 2.619 1.657 20
1.01 -1.839 1.034 21
1.081 -5.253 3.432 20
1.825 -3.443 -0.539 20
2.177 1.025 -4.499 20
1.614 1.961 -2.09 20
-0.062 0.23 1.346 20
-0.754 -0.825 1.446 21
-0.336 -0.177 0.288 20
-0.82 0.928 0.173 20
-1.794 1.31 0.77 20
-2.149 1.118 0.868 20
-1.637 0.435 0.498 20
-0.507 -0.336 -0.363 21
0.875 -0.607 -1.338 20
1.294 -1.05 -1.407 20
0.429 -1.486 0.199 20
0.158 -1.448 1.505 20
0.709 -1.551 1.027 21
1.184 -2.655 -0.929 20
1.529 -3.814 -2.692 20
1.296 -2.825 -2.731 20
1.164 -0.828 -2.094 20
1.283 0.129 -0.932 20
-0.201 -0.015 -1.666 21
-2.936 -1.818 -0.154 20
-5.775 -2.214 5.056 20
-8.067 -1.222 4.449 20
-4.796 -0.46 -0.119 20
0.43 -0.269 -2.196 20
1.61 0.272 -0.72 21
2.005 1.624 0.49 20
4.146 2.249 0.378 20
3.824 3.238 0.884 20
2.553 3.964 1.015 20
