# Accelerometer Data File
# Started @Wed Jan 06 22:09:53 GMT+02:00 2021
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer Non-wakeup
# sensor Resolution: 0.0023928226m/sec^2; Max Range: 78.4532; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the ";"
# X;Y;Z;time_from_previous_sample(ms)

# sensor speed set to:NORMAL
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
2.359;3.29;7.169;0
2.03;3.004;6.647;19
1.725;2.707;6.468;20
1.163;2.372;6.104;20
1.179;1.946;5.904;20
1.204;1.406;5.573;20
0.901;1.281;5.593;20
0.674;1.286;4.954;20
0.38;1.46;3.594;20
0.238;1.216;2.594;20
-0.26;0.901;2.623;20
-1.6;0.829;3.495;20
-0.788;1.482;1.923;20
0.548;0.913;1.498;20
0.702;0.566;0.477;20
0.533;0.534;0.339;20
0.285;0.602;1.406;20
0.485;0.511;2.528;20
0.674;0.491;2.572;20
0.411;0.572;1.47;20
0.338;1.064;1.15;20
0.306;0.679;1.212;20
0.065;1.136;-0.356;20
0.73;0.858;-1.408;20
1.006;0.949;-1.484;20
0.931;0.613;-1.73;20
0.911;0.385;-0.355;20
0.473;0.281;2.022;20
-0.115;0.339;2.947;20
-0.076;0.268;2.252;20
-0.091;0.305;0.613;20
-0.219;0.331;-0.776;20
-0.527;0.322;-0.722;20
-0.382;0.455;-0.605;20
0.235;0.174;0.007;20
0.175;0.332;0.162;20
0.009;0.614;-0.588;20
0.903;-0.814;-1.765;20
1.037;-1.043;-1.53;20
1.447;-1.61;-1.972;20
2.478;-3.016;-3.206;20
3.573;-4.063;-0.788;20
2.521;-3.139;3.687;20
2.787;0.011;1.912;20
3.302;-0.232;-0.063;20
2.206;0.101;-3.05;20
3.388;-2.006;-0.066;20
3.348;-2.815;0.967;20
2.815;-1.643;0.502;20
2.426;-0.698;-0.39;20
1.736;0.226;-2.9;20
-1.198;1.081;-4.521;20
-2.682;0.682;-2.151;20
-1.407;-1.374;-2.704;20
-0.582;-8.961;-5.788;95
4.141;-9.012;0.395;20
6.4;-7.097;1.58;20
7.739;-6.424;-3.298;20
8.545;-5.051;-2.984;20
8.083;-5.499;-1.745;20
7.378;-5.416;-1.491;20
4.39;-4.165;-0.671;20
0.706;-2.225;0.115;20
-2.061;-0.928;0.927;20
-4.054;0.155;1.278;20
-4.28;0.137;1.282;20
-0.504;-1.962;5.698;20
0.152;-2.654;3.822;20
-2.012;-1.14;-1.835;20
-1.986;-1.257;-2.005;20
-4.135;-0.232;-2.507;20
-5.239;-0.459;-3.433;20
-2.225;-3.132;-4.763;20
0.403;-4.789;-2.924;20
1.395;-4.164;-2.382;20
-0.246;-2.134;-0.526;20
-2.16;-0.377;1.086;20
-2.935;0.612;1.626;20
-3.254;0.463;0.836;20
-2.219;-1.301;-3.955;20
1.259;-4.405;-5.618;20
3.725;-4.831;-4.347;20
-0.187;-0.808;1.589;20
-2.324;-0.481;-0.57;19
-3.967;1.276;-1.694;20
-1.727;-1.776;-1.769;20
-0.332;-4.9;-1.775;20
-0.691;-2.312;-1.263;20
-3.403;4.05;-5.494;20
-4.895;2.616;-9.972;20
-5.21;-0.35;-6.651;20
-4.482;-1.617;-4.431;20
-2.813;-1.796;0.594;20
-1.001;0.172;7.186;20
-2.378;4.161;2.477;20
-4.466;5.433;-1.084;20
-6.048;4.549;-0.818;20
-2.619;-0.493;2.426;20
0.578;-25.767;2.093;20
11.035;-29.13;-4.866;20
-0.692;1.089;-5.537;20
-4.849;9.319;-3.474;20
-1.8;6.941;-2.387;20
0.231;3.616;-1.775;20
-0.852;2.267;-0.095;20
-1.515;0.667;0.59;20
-1.482;-0.097;-1.658;20
-2.692;0.142;-2.876;20
-2.694;-0.714;-0.485;20
0.709;-1.811;4.442;20
3.93;-1.971;7.887;20
5.13;-1.823;4.798;20
4.483;-1.582;-0.269;20
2.356;-0.792;-0.102;20
1.387;-1.351;2.919;20
2.486;-3.747;1.15;20
2.213;-3.957;-1.035;20
-0.478;0.094;3.575;20
-3.058;2.463;5.18;20
-3.942;-0.842;0.408;20
-2.627;-4.696;-6.477;20
-2.095;-5.503;-6.301;20
-3.207;-2.689;-7.868;20
-3.063;1.207;-7.646;20
-1.151;4.316;6.357;20
0.507;5.047;8.843;20
-2.112;5.514;-0.651;20
-1.977;5.748;-4.883;20
-0.751;6.57;-1.354;20
-0.145;6.715;-1.905;20
-0.486;5.146;-1.639;20
-1.69;3.627;-0.696;20
-3.33;3.297;-0.217;20
-3.35;3.379;0.198;20
-1.765;2.7;1.5;20
-0.439;0.289;4.435;20
0.518;-5.512;8.853;20
4.567;-16.275;17.383;20
10.466;-14.452;16.839;20
4.758;0.728;2.957;20
-0.667;6.071;-2.696;20
-3.836;0.408;-4.153;20
-5.736;-3.577;-6.48;20
-5.544;-1.27;-3.788;20
-2.654;1.663;-5.164;20
-2.462;4.081;-9.074;20
-3.158;2.88;-6.653;20
-0.964;-0.022;-1.928;20
0.192;0.332;-1.429;20
1.401;0.842;-3.175;20
3.057;1.478;-8.268;20
3.888;0.47;-8.233;20
2.632;1.395;1.713;20
1.164;2.321;3.946;20
3.238;-0.215;1.115;20
4.166;-3.971;3.645;20
1.447;-6.952;23.05;20
-1.172;-1.52;6.149;20
1.43;2.477;-9.729;20
0.929;3.562;-8.111;20
1.431;1.707;-6.925;20
3.082;0.066;-5.734;20
2.442;-0.397;-2.369;20
1.421;-3.019;7.849;20
0.479;-4.901;15.14;20
-0.794;-2.163;0.246;20
0.3;-0.592;-2.231;20
2.16;-1.887;0.553;20
2.25;-2.666;2.019;20
1.281;-1.136;4.241;20
-1.129;-2.06;3.952;20
-4.015;-2.5;-8.138;20
-2.869;-2.39;-9.758;20
-3.057;-4.452;-2.304;20
-3.631;-3.605;-3.548;20
-3.753;0.135;-2.238;20
0.108;4.2;5.149;20
-1.017;6.18;1.116;20
-2.564;8.188;-1.929;20
-0.902;8.809;-3.345;20
2.061;6.251;-2.579;20
1.814;3.722;-1.528;20
-2.581;3.742;-1.806;20
-4.552;3.993;-0.946;20
-4.06;4.202;-0.203;20
-3.273;4.182;0.539;20
-2.447;2.317;2.354;20
-0.847;-1.824;4.361;20
1.49;-11.796;13.637;20
12.729;-20.243;23.946;20
10.94;-4.341;7.369;20
3.933;4.69;-1.389;20
-0.735;0.3;-0.681;20
-5.764;-5.048;-5.19;20
-7.978;-1.904;-4.339;20
-5.205;2.103;-5.992;20
-3.898;5.636;-9.454;20
-4.474;3.636;-6.066;20
-2.424;1.035;-3.321;20
-0.595;0.944;-3.95;20
1.199;0.796;-6.819;20
3.241;0.214;-7.116;20
5.379;-0.686;-4.229;19
3.912;0.819;2.84;20
2.242;2.197;5.598;20
3.085;1.21;2.901;20
2.393;-0.866;10.769;20
-1.696;-2.916;16.882;20
-1.593;-1.727;-2.492;20
1.784;0.277;-10.291;20
2.632;1.427;-7.138;20
2.798;0.79;-5.185;20
3.404;0.437;-1.991;20
3.357;0.361;1.713;20
2.989;-2.302;9.57;20
1.545;-3.598;7.285;20
-0.124;-1.766;-2.381;20
-1.067;-1.169;-1.438;20
-0.143;-3.124;3.5;20
0.724;-3.232;4.872;20
1.443;-3.156;2.294;20
-1.628;-2.601;-1.177;20
-2.757;-1.507;-8.09;20
-3.91;-1.507;-8.613;20
-3.519;-4.094;-2.489;20
-2.749;-2.915;-1.897;20
-2.14;0.68;-1.557;20
-0.402;4.551;4.486;20
-1.396;6.034;1.219;20
-2.544;6.604;-4.658;20
-1.362;7.021;-4.22;20
1.453;5.754;-1.521;20
1.469;4.625;-0.3;20
-1.945;5.044;-2.23;20
-3.915;5.193;-1.519;20
-3.935;5.096;-0.699;20
-3.378;4.399;0.084;20
-1.885;1.872;0.972;20
-0.948;-2.542;3.46;20
2.348;-15.586;16.233;20
15.439;-23.925;30.604;20
8.804;-1.31;7.44;20
0.43;7.677;-3.486;20
-1.518;-0.254;0.046;20
-6.838;-5.586;-9.045;20
-7.157;-1.897;-6.107;20
-3.787;4.425;-6.618;20
-3.283;7.488;-8.698;20
-3.41;3.243;-5.914;20
-2.297;-0.47;-2.502;20
0.411;-1.404;-3.272;20
2.554;-0.696;-4.117;20
3.601;0.724;-4.603;20
3.506;1.141;-3.228;20
3.319;1.626;-0.385;20
2.457;2.925;2.951;20
1.816;1.417;3.124;20
1.615;-0.067;2.51;20
0.742;-0.923;5.063;20
-1.892;-0.511;7.332;20
-0.944;-0.158;0.014;20
2.03;-0.425;-4.938;20
3.075;-0.514;-3.912;20
3.416;-0.488;0.15;20
3.92;-0.01;7.215;20
3.942;-1.631;4.525;20
2.711;-2.871;-2.55;20
1.556;-2.191;-2.361;20
-0.088;-1.509;2.052;20
0.107;-3.162;3.405;20
0.704;-3.443;2.882;20
0.522;-0.816;3.609;20
-1.147;-1.527;1.262;20
-2.323;-3.024;-8.532;20
-2.391;-2.771;-8.488;20
-3.667;-4.663;-1.106;20
-3.729;-4.569;-4.128;20
-2.744;-1.551;-3.668;20
0.599;3.109;2.868;20
-2.348;6.228;1.618;20
-3.659;8.039;-2.844;20
-0.721;8.923;-1.357;20
0.863;7.684;-1.818;20
0.928;5.395;-2.484;20
-2.014;5.015;-1.228;20
-4.245;4.969;-1.179;20
-4.098;4.463;-0.813;20
-3.455;3.969;-0.093;20
-1.879;1.776;0.715;20
-0.691;-2.044;2.888;20
1.872;-13.24;12.548;20
14.314;-24.545;30.013;20
11.792;-4.296;11.416;20
2.174;8.167;-3.307;20
-0.325;6.678;-1.163;20
-5.111;-1.332;-7.773;20
-7.914;-5.213;-9.091;20
-5.132;-2.795;-2.773;20
-1.532;2.882;-5.443;20
-3.002;3.957;-6.951;20
-2.264;0.978;-3.358;20
-1.281;0.598;-0.569;20
0.196;1.185;-1.56;20
1.209;1.64;-4.379;20
3.451;0.008;-6.826;20
3.06;0.013;-2.903;20
1.096;2.416;3.46;20
0.568;2.433;4.949;20
1.967;0.747;1.899;20
2.253;-0.493;0.926;20
-0.505;-0.819;4.352;20
-2.517;-0.679;5.424;20
0.743;-0.333;-2.195;20
2.726;0.5;-4.761;20
2.936;0.422;-3.155;20
3.668;-0.342;-0.458;20
4.315;-1.263;6.156;20
4.728;-3.266;5.765;20
3.087;-2.787;-1.19;20
0.353;-1.15;-1.623;20
-0.71;-2.078;1.969;20
-0.044;-4.582;3.529;20
-0.511;-2.268;4.083;19
-1.443;-1.168;3.774;20
-2.733;-2.187;-5.431;20
-1.509;-2.16;-10.398;20
-2.367;-4.264;-3.509;20
-3.74;-4.51;-3.02;20
