# Accelerometer Data File
# Started @Wed Jan 06 22:12:13 GMT+02:00 2021
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer Non-wakeup
# sensor Resolution: 0.0023928226m/sec^2; Max Range: 78.4532; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the ";"
# X;Y;Z;time_from_previous_sample(ms)

# sensor speed set to:NORMAL
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
2.676;3.984;7.38;0
2.192;3.343;6.593;19
1.468;3.061;6.217;20
1.037;2.534;6.053;20
0.619;2.187;5.421;20
0.208;1.901;4.698;20
-0.149;1.683;3.991;20
-0.402;1.461;3.701;20
-0.659;1.347;3.494;20
-0.797;1.241;2.966;20
-0.647;1.094;2.688;20
-0.396;0.843;2.67;20
-0.008;0.588;2.506;20
0.704;0.437;2.834;20
0.322;0.443;2.613;20
0.154;0.473;2.622;20
0.095;0.403;2.721;20
0.018;0.368;2.324;20
0.155;0.307;1.375;20
0.164;0.285;0.889;20
0.295;0.15;0.705;20
0.429;0.093;0.666;20
0.604;0.051;0.802;20
0.439;0.226;0.619;20
0.242;0.32;0.794;20
-0.289;0.22;1.137;20
-0.177;0.253;1.193;20
0.256;0.225;0.438;20
0.619;0.125;-0.465;20
0.626;0.161;-0.355;20
0.008;0.338;0.881;20
-0.313;0.375;2.272;20
-0.183;0.452;2.879;20
-0.28;-0.04;2.512;20
1.185;-1.95;-7.609;20
3.728;0.261;-8.904;20
2.21;0.02;-6.656;20
3.616;-0.878;0.793;20
2.336;-1.105;1.719;20
2.612;-0.825;1.787;20
2.37;-0.475;2.774;20
1.316;-1.932;3.414;20
1.157;-0.603;-0.707;20
1.979;0.311;-4.307;20
2.899;1.82;-5.459;20
2.58;-0.568;-2.495;19
2.835;-2.615;1.752;20
2.569;-2.529;1.013;20
0.908;-0.894;-2.98;20
1.55;-1.623;-3.51;20
-0.752;-1.814;-2.21;20
-3.823;-0.332;-1.218;20
-1.48;-0.42;-0.301;20
-0.807;-1.527;-1.9;20
-1.398;-2.968;-5.638;20
7.837;-14.157;0.615;106
8.662;-10.993;8.155;20
8.86;-7.701;2.898;20
9.587;-5.545;-1.882;20
7.893;-5.868;1.162;20
9.169;-5.001;12.854;20
4.82;-2.702;18.657;20
-5.936;2.211;-6.313;20
-2.932;-1.825;-6.391;20
-3.391;-3.827;-7.291;20
-4.37;-3.485;-10.682;20
-5.032;-1.737;-9.611;19
-5.268;0.441;-4.008;21
-4.664;1.384;-0.229;20
-2.802;0.64;-0.286;20
-2.214;0.558;-1.35;19
-2.314;0.502;-0.821;20
-0.935;-1.0;-1.028;20
0.218;-3.092;-1.524;20
2.456;-4.838;-1.568;20
0.578;-3.349;2.35;20
-1.721;-1.766;4.64;20
-0.6;-1.436;1.599;20
-0.764;-1.967;-0.375;20
-1.167;-1.756;-2.092;20
0.726;-2.921;-1.637;20
2.863;-5.117;-1.484;20
3.829;-5.539;-2.17;20
3.485;-3.053;-1.677;20
-0.61;-2.806;-1.96;20
-6.348;-0.818;-0.968;20
-6.998;1.665;-3.256;20
-5.667;3.723;-5.444;20
-6.309;4.319;-6.463;20
-5.176;2.74;-6.181;20
-2.684;0.571;-1.732;20
-0.751;-0.852;-1.205;20
1.663;-2.589;0.234;20
0.869;-1.942;-2.36;20
-1.241;-1.07;-2.133;20
-3.23;-1.55;2.473;20
-1.018;-1.794;0.242;20
-0.882;-0.306;3.607;20
-0.509;-1.081;1.399;20
-1.267;-0.635;-0.441;20
-2.067;1.11;-2.652;20
-1.14;-0.018;-3.849;20
-0.545;0.082;-2.744;20
0.472;2.027;-2.799;20
1.209;2.421;-3.556;20
-0.133;2.337;-3.252;20
-1.336;0.827;-1.892;20
-1.258;-2.996;0.454;20
-2.54;-4.947;2.373;20
-2.659;-14.361;1.819;20
4.233;-14.466;4.045;20
0.182;-0.304;4.128;20
-3.335;2.604;0.914;20
-3.141;0.244;0.139;20
-3.332;-0.832;1.255;20
-2.009;-3.017;1.647;20
-0.282;-2.155;2.81;20
1.934;-0.704;2.63;20
1.359;-0.377;-0.027;20
-0.399;-0.339;-8.881;20
-4.501;0.55;-9.648;20
-4.555;-0.459;-7.043;20
-1.802;-0.909;-4.903;20
1.674;0.119;13.319;20
-1.97;2.414;4.972;20
-4.442;5.333;-6.188;20
-3.159;7.382;-3.685;20
-0.4;6.735;-0.69;20
0.906;5.438;-1.069;20
-1.074;5.517;-1.297;20
-1.708;4.896;-0.953;20
-1.404;3.247;-0.834;20
-1.675;3.006;-0.05;20
-1.559;2.514;0.648;20
-0.733;-0.307;2.569;20
-0.075;-4.821;6.292;20
0.837;-10.884;15.804;20
7.346;-13.967;18.617;20
7.842;-3.03;2.602;20
1.515;2.489;-1.9;20
-5.235;-2.041;-3.206;20
-7.417;-4.329;-7.204;20
-6.766;-0.403;-4.798;20
-1.197;5.962;-5.208;20
0.127;9.824;-7.602;20
0.377;6.862;-4.173;20
-0.397;1.875;-1.88;20
-1.713;-1.688;-1.78;20
2.277;-2.526;-2.967;20
5.913;-2.788;-5.309;20
4.41;-1.235;-4.713;20
2.451;1.436;-0.439;20
2.253;0.486;3.276;20
0.812;1.118;3.746;20
0.42;0.825;3.479;20
-1.497;-0.638;8.038;20
-3.783;-1.359;3.468;20
-1.934;-0.704;-4.829;20
0.356;-0.17;-6.297;20
2.017;-0.819;-3.835;20
3.626;-1.455;-0.532;20
4.695;-1.559;6.024;20
5.047;-2.205;7.211;20
4.161;-2.931;0.85;20
1.955;-2.651;-0.797;20
0.216;-2.714;1.539;20
-0.919;-3.82;1.594;20
-0.81;-3.599;1.424;20
-1.563;-1.72;2.582;20
-4.203;-0.771;2.953;20
-4.859;-0.89;-5.81;20
-4.871;-0.01;-8.236;20
-5.66;-1.184;-3.392;20
-4.083;-1.456;-4.508;20
-1.389;0.825;0.185;20
1.191;3.196;8.889;20
-0.423;5.343;0.053;20
0.095;6.63;-8.355;20
2.196;6.073;-2.149;20
3.238;4.812;0.344;20
1.428;4.372;-2.503;20
-1.583;5.166;-3.167;20
-2.421;5.311;-1.658;20
-1.099;4.97;-0.304;20
-0.266;3.781;0.346;20
0.544;0.285;2.692;20
-0.07;-5.061;8.209;20
0.79;-15.039;26.151;20
8.272;-14.82;16.212;20
2.986;0.222;-1.129;20
-2.544;1.719;1.087;20
-7.764;-5.055;-4.29;20
-9.32;-2.105;-6.26;20
-3.863;4.676;-7.449;19
-1.21;7.384;-11.338;20
0.516;3.407;-5.351;20
1.02;1.779;-2.218;20
1.354;0.761;-2.763;20
4.22;-0.703;-3.367;20
6.076;-1.01;-6.117;20
6.038;-0.685;-9.694;20
3.306;0.905;-1.602;20
1.139;2.328;3.197;20
0.419;0.209;4.693;20
0.187;-1.734;14.274;20
-3.517;-2.432;15.492;20
-2.288;-2.148;-3.066;20
1.301;0.336;-7.917;20
2.982;0.988;-6.03;20
3.871;0.221;-4.146;20
4.812;-0.867;-2.293;20
3.359;-0.884;1.921;20
1.734;-1.99;12.166;20
0.581;-2.379;4.037;20
0.062;-1.583;-4.746;20
0.674;-2.889;-1.108;20
1.43;-4.725;2.794;20
0.899;-3.306;3.642;20
0.359;-0.697;2.694;20
-2.498;0.504;2.396;20
-2.887;-1.161;-6.613;20
-3.331;-1.596;-8.465;20
-6.434;-2.616;-2.671;20
-5.304;-2.57;-3.779;20
-3.189;0.724;-3.546;20
0.352;4.476;4.776;20
0.132;6.266;5.344;20
-0.243;6.957;-6.473;20
2.131;5.862;-2.495;20
2.722;4.28;0.925;20
1.195;3.395;-2.955;20
-0.994;3.396;-3.14;20
-3.195;4.652;-1.905;20
-3.431;5.221;-0.514;20
-3.127;5.044;0.446;20
-2.103;2.711;1.109;20
-0.586;-1.819;3.197;20
-0.807;-9.48;11.35;20
5.8;-20.888;28.443;20
10.188;-9.419;10.62;20
3.415;3.708;-1.262;20
-2.661;-0.957;-0.627;20
-7.543;-3.537;-7.504;20
-8.037;0.578;-5.24;20
-2.811;5.852;-5.995;20
-1.806;8.574;-11.287;20
-0.59;4.131;-3.824;20
-0.087;0.81;-1.583;20
0.1;-0.958;-3.102;20
4.033;-1.414;-4.418;20
5.714;-0.566;-5.416;20
4.468;0.083;-6.131;20
2.7;0.967;-0.661;20
1.96;1.741;3.943;20
1.078;0.485;5.331;20
1.253;-0.548;6.881;20
-0.528;-1.782;10.845;20
-2.355;-1.71;0.352;20
0.055;-0.04;-5.102;20
1.792;1.032;-5.252;20
1.714;0.968;-4.034;20
