# Accelerometer Data File
# Started @Wed Jan 06 22:14:25 GMT+02:00 2021
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer Non-wakeup
# sensor Resolution: 0.0023928226m/sec^2; Max Range: 78.4532; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the ";"
# X;Y;Z;time_from_previous_sample(ms)

# sensor speed set to:NORMAL
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
2.243;3.772;7.616;0
2.126;3.505;7.391;19
1.602;3.339;6.565;20
1.224;2.999;5.66;20
1.043;2.451;5.059;20
1.032;2.166;4.427;20
0.874;1.867;3.543;20
0.995;1.699;3.137;20
1.07;1.655;2.992;20
0.819;1.682;2.903;20
0.681;1.493;3.137;20
0.549;1.265;2.907;20
0.494;1.125;2.445;20
0.223;0.977;1.789;20
0.716;0.32;1.498;20
-0.096;0.573;1.442;20
-0.244;0.376;1.618;20
0.02;0.306;2.101;20
-0.013;0.396;1.981;20
-0.005;0.489;1.441;20
0.55;0.49;0.635;20
1.343;0.373;0.624;20
1.754;0.323;-0.247;20
0.534;0.423;-0.925;20
0.248;0.11;-0.356;20
0.121;0.081;-0.021;20
-0.068;0.323;0.167;20
0.217;0.262;0.391;20
0.186;0.169;0.449;20
-0.249;0.183;1.4;20
-0.694;0.368;1.194;20
-0.415;0.534;-0.054;20
-0.081;0.243;-0.191;20
-0.724;-0.066;1.431;20
-1.606;-0.338;1.954;20
0.157;-0.806;1.297;20
1.303;-0.624;0.147;20
2.182;-0.929;-0.953;20
4.014;-1.01;-2.355;20
4.524;-0.306;0.204;20
1.84;0.55;0.019;20
1.678;-1.112;-20.204;20
1.703;0.073;-3.921;20
3.078;-0.808;-2.178;20
5.404;-3.044;3.719;20
4.816;-3.609;-0.85;20
3.618;-3.001;-5.007;20
0.791;-2.284;-4.326;20
-2.352;-2.48;-1.605;20
-3.558;-1.784;-2.426;19
-2.637;-2.778;-2.63;21
-0.525;-7.252;-7.408;19
0.548;-7.59;-4.409;20
1.298;-7.437;-2.833;20
0.918;-6.795;-2.995;21
5.272;-7.277;10.904;85
4.08;-4.555;11.799;20
3.795;-3.11;10.647;20
5.556;-2.139;17.71;20
9.673;1.445;23.517;20
-0.424;-1.676;-8.646;20
-6.865;-5.3;-8.995;20
-3.768;-2.649;-8.725;20
-0.881;-0.993;-6.339;19
-0.241;-1.308;-4.834;21
-0.78;-1.813;-6.709;19
0.032;-2.041;-6.019;21
0.577;-1.848;-4.498;19
-0.012;-1.999;-3.488;21
-0.887;-1.804;-2.52;19
-4.215;3.856;1.299;21
-0.389;-3.085;-7.59;20
5.638;-11.193;-7.292;19
1.183;-2.858;-1.542;20
-1.522;0.361;-3.832;20
-3.532;2.255;-3.095;20
-4.873;3.129;-3.922;20
-1.971;1.076;-4.228;20
1.463;-1.495;-0.584;20
0.368;-1.943;2.619;20
-5.452;1.286;0.058;20
