# Accelerometer Data File
# Started @Sun Jan 24 21:12:06 GMT+02:00 2021
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer Non-wakeup
# sensor Resolution: 0.0023928226m/sec^2; Max Range: 78.4532; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:NORMAL
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
-1.252 -3.308 -0.459 20
-1.633 -3.579 -0.338 21
-1.69 -3.38 -0.216 20
-1.182 -2.551 -0.694 20
-0.215 -2.011 -0.862 20
0.272 -1.9 -0.084 20
-0.283 -1.893 -0.172 20
-1.175 -1.728 -0.909 21
-1.717 -1.708 -0.517 20
-2.147 -1.783 -0.476 20
-2.538 -1.43 -0.814 20
-2.286 -1.263 -0.899 20
-0.84 -2.064 -0.537 21
-0.053 -1.873 0.682 20
-0.078 -0.491 1.942 20
-0.706 0.974 2.082 20
-1.299 1.89 2.128 20
-1.268 1.545 1.18 20
-1.126 0.076 -0.849 21
-0.1 -1.408 -1.2 20
0.845 -1.886 -0.198 20
0.476 -1.158 -0.745 20
-0.049 -0.426 -1.736 20
0.291 -0.487 -0.562 20
0.559 -0.955 -0.076 21
0.486 -1.084 -0.403 20
0.321 -0.378 -0.442 20
0.276 0.243 -0.808 20
0.447 0.469 -0.429 20
0.928 1.01 0.257 21
1.577 1.821 0.38 20
2.012 2.458 1.097 20
2.225 2.536 1.129 20
1.739 2.869 0.242 20
1.25 3.177 -0.456 20
1.688 2.068 0.221 21
1.539 1.936 2.566 20
0.162 3.711 2.076 20
0.262 3.241 0.39 20
0.833 2.47 0.59 20
0.815 2.385 0.649 20
0.3 2.7 0.985 21
-0.171 2.896 1.016 20
-0.311 2.811 1.046 20
-0.045 2.515 1.105 20
0.146 2.089 0.05 20
0.741 0.754 -1.062 21
1.23 -0.797 -0.93 20
1.4 -1.717 -1.212 20
1.187 -2.516 -0.726 20
0.076 -3.163 -1.203 20
-1.254 -3.593 -0.923 20
-1.918 -3.542 -0.337 21
-1.288 -3.358 -0.886 20
-0.366 -3.046 -0.269 20
-0.717 -2.144 -0.128 20
-1.323 -1.604 -1.219 20
-0.927 -1.745 -1.077 20
-0.569 -2.043 -0.741 21
-1.11 -2.298 0.348 20
-2.156 -2.046 -0.59 20
-2.641 -1.585 -0.791 20
-2.149 -1.189 0.606 20
-1.41 -0.51 0.582 21
-0.663 -0.015 0.015 20
-0.247 -0.115 0.315 20
-0.024 -0.381 0.726 20
0.195 -0.697 0.535 20
0.234 -1.733 -0.708 20
-0.459 -1.892 -0.34 21
-0.377 -0.676 1.069 20
-0.203 0.1 0.136 20
-0.679 0.297 -0.454 20
-0.55 0.237 0.364 20
-0.469 0.017 0.377 20
-0.819 0.145 -0.606 21
-0.405 0.096 -0.826 20
0.753 -0.581 -0.006 20
1.415 -0.648 0.498 20
1.563 -0.075 -0.676 20
1.689 0.301 -1.117 21
2.063 0.383 -0.419 20
1.837 0.459 0.124 20
1.054 0.783 -0.01 20
0.828 0.968 0.061 20
1.248 1.408 2.789 20
1.679 3.499 -1.003 21
1.494 1.709 -1.33 20
0.288 1.839 2.877 20
-0.533 5.381 2.971 20
-0.342 7.012 1.501 20
0.612 5.746 2.944 21
-0.494 5.859 3.02 20
-0.21 4.592 0.131 20
1.305 1.054 -0.138 20
1.075 -0.62 -1.458 20
1.269 -1.664 0.53 20
0.086 -0.163 -1.876 21
1.101 -0.416 -4.444 20
2.849 -2.28 -1.785 20
2.776 -3.937 0.026 20
0.51 -4.166 1.052 20
-3.203 -3.219 1.678 21
-4.801 -2.067 1.35 20
-3.334 -0.485 1.601 20
-1.217 1.645 1.083 20
0.833 3.098 -0.76 20
2.466 3.215 -2.441 20
3.133 0.655 -3.348 21
2.958 -6.729 -2.647 20
-2.539 -15.205 0.243 20
-7.337 -14.263 0.516 20
-5.971 -3.753 -2.348 20
-2.123 3.449 -0.255 20
-0.02 5.13 2.191 21
1.014 4.456 3.175 20
2.536 3.169 2.652 20
1.051 3.357 1.949 20
0.608 0.861 -1.746 20
-1.653 -4.392 -1.683 21
-3.564 -5.835 3.639 20
-1.058 -4.02 -0.562 20
-1.72 0.283 -2.61 20
-1.705 -0.01 -1.538 20
-0.75 -4.411 -2.184 20
0.835 -3.409 0.86 21
2.0 1.163 1.246 20
1.388 5.059 0.617 20
1.957 5.553 3.528 20
-1.153 6.942 4.775 20
1.26 5.657 -6.255 21
5.786 -2.438 -10.685 20
7.872 -9.923 4.778 20
-3.817 -1.978 3.776 20
-1.227 1.513 -0.555 20
6.164 -1.078 -6.033 21
5.49 -3.497 -0.747 20
2.017 -3.41 4.35 20
-4.431 1.36 1.136 20
-5.232 6.133 2.294 20
-0.033 10.291 5.818 20
0.267 10.325 2.276 21
-3.103 5.692 0.343 20
-3.206 4.743 1.499 20
-1.208 4.174 1.487 20
-0.548 2.862 0.364 20
0.226 1.901 -0.707 20
1.969 0.827 -1.955 21
3.693 -1.62 -1.902 20
3.505 -3.334 -1.33 20
2.208 -3.781 -1.15 20
0.87 -3.478 -0.72 20
0.065 -2.736 -0.478 21
-0.091 -2.011 -0.559 20
-0.44 -1.258 -0.637 20
-0.73 -0.654 -0.094 20
-0.69 -0.375 0.125 20
-0.405 -0.715 -0.005 20
-0.492 -1.62 0.057 21
-1.167 -2.848 -0.43 20
-1.542 -4.312 -0.224 20
-1.426 -4.799 -0.499 20
-1.107 -3.886 -1.902 20
-0.737 -2.111 -0.914 20
-0.607 -0.406 0.108 21
-1.42 0.779 0.043 20
-1.819 0.776 0.72 20
-1.339 -0.064 0.566 20
-1.38 -0.372 0.484 20
-1.753 -0.462 0.491 21
-1.392 -0.875 -0.613 20
-0.658 -0.617 -0.377 20
0.377 -0.148 0.673 20
0.917 -0.025 0.114 20
0.379 -0.02 -0.257 20
0.013 -0.294 -0.434 21
-0.353 -0.679 -0.765 20
-0.422 -0.831 -0.84 20
-0.194 -0.814 -0.738 20
0.456 -0.996 -0.509 20
1.072 -0.717 -0.062 20
1.284 0.321 0.194 21
2.078 0.792 0.176 20
2.524 0.738 0.226 20
1.306 0.945 0.197 20
0.172 1.184 -0.085 20
-0.019 1.391 0.269 20
0.323 1.522 -0.099 21
0.776 1.413 0.406 20
0.834 2.459 2.221 20
0.485 5.009 1.124 20
0.525 6.289 0.334 20
0.55 4.964 1.771 21
0.933 2.639 -0.039 20
0.626 2.009 0.613 20
-0.548 3.298 1.463 20
0.301 3.091 0.043 20
0.784 2.292 0.511 20
0.46 2.106 0.516 21
0.507 1.522 0.246 20
0.557 0.883 -0.519 20
1.023 -0.121 -0.974 20
1.27 -1.422 -1.004 20
0.874 -2.776 -0.657 21
-0.353 -3.69 -0.359 20
-1.297 -4.419 -1.785 20
-1.214 -4.949 -1.007 20
-1.052 -4.353 0.16 20
-1.184 -3.236 -0.118 20
-0.949 -2.395 -0.628 21
-0.49 -1.897 -0.615 20
-0.406 -1.386 -0.251 20
-0.758 -0.706 -0.176 20
-1.301 -0.336 -0.342 20
-2.035 -0.459 -0.437 21
-2.558 -1.138 -0.447 20
-2.266 -2.309 -0.144 20
-1.841 -1.946 0.275 20
-1.484 -0.264 0.157 20
-0.48 0.417 -0.317 20
-0.16 0.422 0.076 21
-0.217 -0.427 0.23 20
-0.437 -1.648 -0.842 20
-0.512 -1.955 -0.055 20
-0.036 -0.859 0.704 20
0.1 0.276 0.246 21
-0.144 0.699 0.156 20
0.118 0.351 -0.093 20
0.608 -0.731 -1.265 20
0.489 -1.369 -0.841 20
0.384 -0.976 0.303 20
0.553 -0.19 0.518 21
0.7 0.641 -0.468 20
1.167 0.697 -1.032 20
1.858 0.425 -0.717 20
2.362 0.29 -0.788 20
1.712 0.39 -0.396 21
0.493 0.933 0.712 20
0.336 1.769 0.55 20
0.798 2.549 1.519 20
0.759 5.312 1.602 20
1.72 5.669 1.847 20
-0.458 4.52 4.068 21
-1.503 5.288 0.997 20
0.401 4.833 1.402 20
0.141 3.884 1.324 20
1.112 2.364 -1.028 20
1.842 1.353 0.622 20
0.866 1.08 -0.841 21
1.163 0.109 -1.289 20
1.192 -0.379 -0.067 20
-0.037 0.007 -0.621 20
0.175 -0.48 -1.117 20
1.054 -1.956 -0.977 21
0.371 -3.015 -0.565 20
-1.358 -3.242 1.06 20
-2.494 -3.482 0.044 20
-2.436 -3.253 -0.201 20
-0.841 -2.25 -1.487 20
0.969 -1.458 -1.379 21
1.299 -1.616 -0.864 20
0.285 -3.46 -1.049 20
-1.038 -5.83 -0.705 20
-1.81 -5.963 -0.244 20
-2.372 -2.163 -0.138 20
-2.146 1.914 0.151 21
-0.605 2.608 -0.219 20
0.084 0.659 0.179 20
0.069 -1.721 1.481 20
-0.577 -1.443 0.919 20
-1.781 -0.005 0.411 20
-2.092 0.512 0.646 21
-1.82 0.126 -0.255 20
-1.623 -0.916 -0.848 20
-0.682 -2.249 -0.728 20
0.515 -2.443 -0.58 20
0.681 -1.047 -0.893 21
0.794 0.454 -0.612 20
1.342 1.128 0.005 20
1.718 1.162 -0.342 20
1.866 0.763 -0.819 20
2.259 0.027 -0.157 20
2.266 -0.449 1.076 21
1.52 -0.699 0.71 20
0.089 -0.297 -0.488 20
-0.458 0.365 -0.816 20
0.37 1.092 -0.508 20
1.055 1.379 0.124 21
1.053 0.709 0.366 20
0.956 2.011 1.983 20
0.615 6.728 3.298 20
-0.377 6.762 0.715 20
-0.533 4.077 1.989 20
-0.346 4.617 2.491 21
0.08 4.66 0.446 20
0.596 3.028 0.403 20
0.465 2.796 0.969 20
0.543 2.204 -0.242 20
0.963 0.836 -1.237 21
1.244 -0.326 -0.78 20
0.902 -0.936 -0.408 20
-0.037 -1.254 -0.367 20
-0.615 -1.579 -0.982 20
-0.291 -1.965 -0.041 20
-0.57 -1.801 0.247 21
-0.707 -1.883 0.048 20
-0.198 -2.35 -0.424 20
0.36 -3.047 -1.035 20
0.446 -4.087 -0.701 20
-0.044 -5.134 -0.803 20
-0.703 -5.716 -1.281 21
-1.739 -4.793 -0.26 20
-2.63 -2.321 -0.476 20
-2.725 0.193 -0.631 20
-2.204 1.45 0.134 20
-1.663 1.018 0.239 21
-0.97 -0.896 0.291 20
-0.011 -1.962 0.706 20
-0.122 -0.711 0.057 20
-0.131 -0.89 -0.611 20
-0.577 -2.627 -1.704 20
-1.19 -2.015 0.415 21
-0.101 0.542 1.106 20
0.419 2.353 -0.081 20
0.024 2.6 0.469 20
-0.129 0.665 0.401 20
-0.159 -2.242 -0.014 21
0.645 -3.497 -0.877 20
0.3 -2.017 -1.013 20
0.085 -0.069 0.04 20
0.421 1.185 0.588 20
1.334 1.159 -0.893 20
3.014 -0.694 -1.899 21
2.38 -1.532 0.739 20
-0.411 -0.197 2.569 20
-2.065 1.572 1.73 20
-1.625 3.629 0.567 20
1.777 5.11 -1.327 21
4.121 4.471 -0.714 20
2.911 3.535 3.209 20
-0.705 4.671 1.239 20
-0.311 2.863 -1.657 20
1.273 1.628 0.856 20
0.907 2.213 1.158 21
-0.05 2.921 -0.343 20
-0.2 3.213 0.605 20
0.242 2.965 0.952 20
0.332 2.339 1.699 20
0.152 2.023 1.206 21
-0.061 1.743 -0.257 20
-0.044 1.282 -0.69 20
0.216 0.384 -0.322 20
0.041 -1.044 -0.671 20
-0.55 -2.602 -0.408 20
-1.289 -3.715 -0.296 21
-1.388 -4.986 -2.045 20
-0.713 -6.288 -1.415 20
-0.176 -6.405 -0.752 20
0.035 -5.424 -0.912 20
-0.108 -3.435 -0.797 20
-0.123 -1.353 -1.013 21
-0.378 0.357 -0.478 20
-0.489 1.063 -0.307 20
-0.349 0.726 -0.35 20
-0.504 -0.182 0.241 20
-0.598 -1.248 0.508 20
-0.89 -2.079 0.174 21
-1.79 -2.073 -0.064 20
-2.527 -1.666 0.185 20
-2.533 -1.001 -0.141 20
-2.336 -0.122 0.305 20
-0.979 0.044 0.855 21
0.034 0.46 0.75 20
0.229 1.009 0.496 20
0.133 1.072 -0.012 20
0.492 0.212 -0.763 20
1.049 -1.106 -0.879 20
0.914 -1.765 -0.808 21
0.087 -1.716 -1.309 20
-0.134 -1.281 -0.84 20
0.754 -1.241 -0.603 20
0.704 -0.781 -0.598 20
0.573 0.577 0.42 21
1.342 1.563 0.397 20
1.701 1.611 0.058 20
1.453 1.211 0.052 20
0.974 1.57 0.101 20
1.124 1.89 -0.21 20
1.064 1.134 0.42 21
1.119 1.635 0.432 20
1.057 4.668 2.463 20
0.453 6.797 2.779 20
-0.243 4.617 0.056 20
-0.119 3.368 1.128 21
-0.066 3.417 2.796 20
-0.767 4.225 1.437 20
0.193 4.145 -0.041 20
1.715 2.816 0.025 20
1.886 1.187 -0.121 20
1.702 -0.155 -1.51 21
1.303 -0.907 -1.107 20
0.511 -1.148 -1.492 20
-0.087 -1.603 -1.257 20
-0.229 -2.339 0.035 20
-0.885 -2.418 -0.322 20
-1.273 -2.637 -0.33 21
-1.465 -2.425 0.993 20
-1.461 -1.773 -0.543 20
-0.446 -1.951 -0.605 20
0.588 -2.56 -0.208 20
0.367 -2.947 -1.196 21
-0.287 -3.314 -0.937 20
-0.813 -3.345 -0.323 20
-1.417 -3.12 -0.903 20
-2.312 -2.901 -0.992 20
-2.685 -2.143 -0.614 20
-2.44 -0.314 -0.122 21
-1.43 1.299 0.737 20
-0.675 1.512 0.751 20
-0.81 0.231 0.364 20
-1.113 -1.376 -0.017 20
-0.848 -1.646 0.105 21
-0.169 -0.89 0.353 20
0.102 -0.241 0.576 20
-0.101 -0.188 -0.119 20
-0.158 -0.424 -0.376 20
0.26 -0.369 0.143 20
0.277 -0.129 -0.114 21
0.137 -0.314 -1.055 20
0.32 -0.971 -0.732 20
0.456 -1.262 -0.156 20
0.639 -1.066 -0.274 20
1.485 -1.212 -0.585 21
1.261 -0.817 -0.324 20
0.401 0.572 0.027 20
0.892 1.388 -0.044 20
1.469 1.433 0.809 20
1.33 1.953 0.987 21
0.822 2.972 1.151 20
0.296 2.845 0.926 20
0.447 2.951 0.432 20
1.67 3.927 0.706 20
2.21 4.205 1.327 20
1.064 3.703 1.425 21
-0.104 3.106 0.431 20
0.181 3.078 0.299 20
0.89 2.893 0.453 20
0.585 2.511 0.953 20
0.373 2.447 0.901 21
0.353 1.989 0.502 20
0.505 1.488 0.254 20
0.767 1.117 -0.105 20
0.816 0.691 -0.217 20
0.93 -0.166 -0.536 20
0.697 -1.288 -1.291 21
0.127 -2.543 -0.278 20
-0.773 -3.235 0.182 20
-1.435 -3.582 -0.145 20
-1.68 -3.653 -0.937 20
-0.975 -3.54 -1.201 20
-0.019 -3.123 -0.092 21
0.288 -2.572 -0.708 20
0.268 -2.338 -1.309 20
0.017 -2.62 -0.525 20
-0.67 -2.836 -0.134 20
-1.601 -2.205 -0.461 21
-2.508 -0.814 -0.678 20
-2.94 -0.034 -0.653 20
-2.308 -0.511 -0.084 20
-1.206 -1.133 0.366 20
-0.583 -0.97 0.791 20
-0.402 -0.254 1.11 21
-0.338 0.402 0.818 20
-0.47 0.879 0.245 20
-0.69 0.651 0.725 20
-0.686 -0.618 0.051 20
-0.934 -2.165 -0.727 20
-0.366 -2.955 -0.655 21
0.497 -1.842 -0.154 20
0.551 0.089 0.126 20
0.159 0.921 -0.414 20
0.008 0.322 -0.685 20
0.326 -0.44 -0.172 21
0.774 -0.859 -0.231 20
0.921 -0.689 -0.274 20
0.695 0.517 0.397 20
0.664 1.586 0.963 20
0.884 1.937 0.073 20
1.24 1.984 -0.996 21
2.125 1.393 -1.731 20
1.964 0.275 -0.615 20
0.435 -0.135 0.814 20
0.155 -0.708 -0.939 20
1.525 -0.208 -0.408 21
2.132 2.981 1.81 20
1.806 5.977 1.853 20
0.226 5.379 0.982 20
-0.561 4.177 1.371 20
-0.009 4.37 1.878 20
-0.381 4.077 1.923 21
-0.828 4.081 1.373 20
-0.301 3.375 0.084 20
0.502 1.835 -0.018 20
0.838 0.612 -0.238 20
1.175 -0.772 -0.859 21
1.253 -1.889 -1.023 20
0.776 -2.312 -1.19 20
0.296 -2.676 -0.506 20
-0.035 -2.792 -0.333 20
-0.247 -2.55 -0.082 20
-0.362 -2.118 -0.198 21
0.07 -1.841 -0.459 20
0.494 -1.659 -0.139 20
0.311 -1.459 0.117 20
-0.295 -1.597 -1.103 20
-0.802 -2.505 -1.605 21
-1.444 -3.871 -0.959 20
-2.421 -4.581 0.341 20
-3.459 -3.718 0.585 20
-3.497 -1.628 -0.43 20
-2.481 0.386 -0.182 20
-1.097 1.591 0.661 21
-0.12 2.116 1.065 20
0.18 2.048 1.034 20
0.097 1.029 0.618 20
-0.168 -0.968 0.276 20
-0.313 -2.247 0.058 21
-0.202 -2.365 -0.197 20
-0.104 -2.844 -0.722 20
-0.684 -2.743 -0.756 20
-1.599 -1.725 -0.443 20
-1.646 -0.569 -0.565 20
-0.735 0.498 0.067 21
0.391 1.119 0.763 20
0.971 0.854 0.376 20
1.027 0.617 0.929 20
0.926 1.148 1.364 20
1.047 1.536 0.096 20
1.619 0.742 -1.698 21
2.302 -1.451 -1.709 20
1.328 -2.526 -0.393 20
-0.017 -1.413 -0.96 20
0.714 -0.304 -0.346 20
1.744 0.927 0.246 21
1.596 2.048 0.195 20
0.63 1.946 0.133 20
0.45 1.821 0.798 20
1.315 3.512 2.777 20
0.369 6.196 3.161 20
-0.355 7.685 1.153 21
-0.227 5.645 -0.246 20
0.657 3.642 -0.241 20
1.221 1.56 0.09 20
0.191 1.72 0.221 20
0.472 2.079 -0.242 21
0.312 1.879 -0.588 20
1.542 0.504 -1.215 20
1.612 -0.419 0.68 20
0.606 -0.218 0.366 20
0.386 -0.433 -0.045 21
0.069 -0.89 -0.111 20
-0.228 -1.385 0.218 20
-0.505 -1.529 0.097 20
-0.679 -1.76 -0.272 20
-0.746 -2.138 -0.23 20
-0.629 -2.735 -0.515 21
-0.467 -3.733 -0.951 20
-0.795 -4.373 0.336 20
-1.226 -3.953 -0.154 20
-1.121 -2.898 -1.262 20
-0.849 -2.015 -0.868 20
-0.965 -1.477 -0.482 21
-1.302 -1.209 -0.123 20
-1.281 -1.049 -0.533 20
-1.054 -1.114 -0.549 20
-0.839 -1.441 -0.011 20
-1.169 -1.023 0.313 21
-1.435 -0.129 0.574 20
-0.979 0.014 0.927 20
-0.558 -0.385 0.495 20
-0.899 -0.435 0.448 20
-0.843 -0.553 0.134 20
-0.567 -0.763 -0.291 21
-0.314 -0.872 -0.169 20
-0.177 -0.974 -0.285 20
-0.153 -0.534 -0.056 20
-0.127 0.536 0.502 20
-0.008 1.08 -0.155 21
0.25 0.064 -1.679 20
0.292 -1.138 -0.558 20
0.78 -1.182 0.795 20
0.967 -0.395 0.357 20
0.808 0.223 -0.962 20
1.087 -0.126 -1.224 21
1.19 -0.342 -0.407 20
1.373 0.002 -0.116 20
1.768 0.588 -0.411 20
1.893 1.269 -0.033 20
1.354 2.002 0.857 20
0.49 2.287 0.295 21
0.333 2.834 0.533 20
0.645 3.829 1.771 20
-0.499 5.751 2.21 20
-0.992 6.914 1.5 20
-0.026 4.433 1.063 21
0.547 3.125 0.849 20
1.296 2.112 -0.188 20
0.981 2.138 0.074 20
1.15 1.743 -0.64 20
1.182 1.148 -0.44 20
0.941 0.751 -0.155 21
0.439 0.494 -0.113 20
0.022 0.372 -0.57 20
0.248 -0.223 -0.409 20
0.211 -0.819 -0.332 20
-0.038 -1.322 -0.542 21
-0.155 -1.856 -0.861 20
-0.288 -2.707 -0.451 20
-0.632 -3.575 0.013 20
-1.166 -4.056 0.109 20
-1.554 -4.131 -0.546 20
-1.276 -3.524 -0.829 21
-0.421 -2.3 -0.225 20
-0.149 -1.288 -0.239 20
-0.666 -0.799 -0.883 20
-1.188 -0.921 -0.428 20
-1.524 -1.47 -0.189 21
-1.874 -1.816 -0.5 20
-1.85 -1.63 -0.702 20
-1.118 -1.476 -0.412 20
-0.646 -1.66 0.475 20
-0.857 -1.686 1.094 20
-0.981 -1.341 0.987 21
-0.514 0.049 1.41 20
-0.288 1.172 1.823 20
-0.022 0.684 0.146 20
-0.438 -0.311 -0.872 20
-0.282 -0.903 -0.026 21
0.116 -0.916 0.329 20
-0.248 -0.447 -0.181 20
-0.512 -0.092 -0.342 20
-0.09 -0.024 0.056 20
0.606 -0.201 -0.027 20
1.091 -0.556 -0.617 21
1.275 -0.701 -0.859 20
1.201 -0.521 -0.629 20
1.124 -0.417 -0.342 20
0.94 -0.159 -0.566 20
0.795 0.464 -0.402 21
0.976 1.096 0.325 20
1.128 1.646 0.364 20
1.162 1.827 -0.152 20
0.69 1.622 0.276 20
0.334 2.271 0.546 20
0.937 3.206 0.875 21
1.322 3.566 1.294 20
0.868 5.1 1.926 20
0.214 5.106 0.989 20
0.186 3.243 -0.077 20
-0.021 2.524 1.152 21
0.133 2.632 0.013 20
0.044 2.507 -0.322 20
0.294 2.499 0.206 20
0.754 1.969 0.051 20
0.47 1.539 -0.27 20
0.703 0.859 -0.599 21
0.738 0.129 -0.448 20
0.845 -0.806 -1.013 20
0.718 -1.937 -0.295 20
-0.069 -2.457 0.011 20
-0.625 -2.692 -0.235 21
-1.013 -2.955 -0.304 20
-1.058 -3.209 -0.439 20
-0.732 -3.121 0.522 20
-0.659 -2.589 0.506 20
-0.722 -2.127 -0.572 20
-0.717 -1.917 -0.805 21
-0.854 -2.046 -0.339 20
-1.375 -2.277 -0.516 20
-1.744 -2.567 -1.025 20
-1.815 -2.625 -1.246 20
-1.987 -2.526 -0.804 21
-1.655 -2.586 -0.735 20
-0.64 -1.528 -0.12 20
-0.237 0.181 0.499 20
0.126 0.518 1.148 20
0.314 0.025 2.262 20
-0.833 0.147 1.524 21
-1.752 0.333 -0.231 20
-1.499 0.261 -0.658 20
-0.92 -0.142 0.083 20
-1.423 -0.444 0.284 20
-2.029 0.168 0.784 20
-1.065 0.85 1.165 21
0.127 0.433 0.526 20
0.175 -0.181 -0.082 20
0.14 -0.247 0.417 20
-0.151 0.555 0.69 20
0.012 0.909 0.117 21
0.002 0.81 0.083 20
-0.161 0.83 0.243 20
0.195 0.719 0.359 20
0.348 0.559 0.314 20
0.315 0.14 -0.246 20
0.48 -0.763 -0.772 21
0.115 -1.09 -0.362 20
-0.635 -0.334 0.05 20
-1.357 0.395 0.252 20
-1.201 0.34 0.384 20
-0.745 0.056 -0.065 21
-0.601 0.065 -0.074 20
-0.617 0.371 0.549 20
-0.309 0.181 0.154 20
-0.117 -0.465 -0.068 20
-0.54 -0.425 -0.028 20
-1.086 0.144 -0.42 21
-0.822 0.054 -0.223 20
-0.619 -0.319 -0.287 20
-0.811 -0.752 -0.81 20
-0.853 -0.899 -0.543 20
-0.834 -0.24 -0.379 21
-0.501 0.083 -0.207 20
-0.106 0.467 0.153 20
0.094 1.052 0.306 20
0.345 0.88 -0.026 20
0.528 -0.072 -0.174 20
0.411 -0.716 -0.191 21
0.253 -0.901 -0.316 20
0.161 -0.955 -0.595 20
0.112 -1.038 -0.984 20
-0.068 -0.926 -0.767 20
-0.079 -0.312 -0.419 21
-0.37 0.277 -0.907 20
-0.741 0.497 -0.323 20
-0.378 0.963 0.222 20
0.017 1.515 0.282 20
0.319 1.905 0.359 20
0.583 1.997 0.215 21
0.432 1.946 0.273 20
0.337 1.82 0.77 20
0.428 1.692 0.997 20
0.277 1.93 1.132 20
0.112 2.621 1.172 21
0.34 2.337 0.533 20
0.886 0.519 -0.356 20
1.073 -1.418 -0.848 20
0.045 -1.938 -0.744 20
-1.019 -1.395 -0.21 20
-1.141 -1.027 -0.433 21
-0.784 -1.629 -0.948 20
-0.83 -1.578 -0.254 20
-0.969 -0.614 0.674 20
-1.219 0.343 0.979 20
-1.423 -0.055 0.784 20
-1.697 -0.504 0.505 21
-2.415 -0.225 0.58 20
-2.974 -0.267 0.446 20
-2.547 -1.165 -0.121 20
-1.973 -1.32 -0.29 20
-2.144 -0.688 0.029 21
-1.904 -0.44 0.002 20
-1.213 -0.545 -0.238 20
-0.863 -0.747 -0.04 20
-0.818 -0.209 0.321 20
-0.846 0.486 1.27 20
-0.505 1.043 2.018 21
0.021 0.762 2.25 20
0.502 -0.167 1.58 20
0.344 -0.849 0.61 20
-0.742 -0.833 -0.296 20
-1.89 -0.879 -1.454 21
-2.154 -1.612 -2.298 20
-1.569 -1.975 -1.346 20
-0.563 -0.518 1.662 20
-0.589 1.531 2.336 20
-2.472 1.615 1.827 21
-2.943 1.184 1.954 20
-0.822 0.757 2.16 20
0.24 0.291 0.765 20
0.382 -0.207 -0.24 20
0.391 0.214 1.158 20
0.153 0.887 2.22 21
-0.357 0.649 1.676 20
-0.5 -0.003 1.101 20
-0.913 0.084 0.704 20
-1.23 0.371 -0.385 20
-0.44 0.101 -1.334 20
1.284 -0.324 -1.675 21
2.536 -0.555 -1.302 20
3.235 -0.775 -1.185 20
2.685 -0.376 -1.226 20
1.537 0.307 -0.707 20
0.719 0.563 -0.129 21
0.274 0.375 -0.185 20
0.57 -0.293 -0.449 20
1.738 -0.867 -0.803 20
2.456 -0.815 -1.208 20
2.219 -0.479 -1.52 20
1.454 -0.09 -1.362 21
0.53 0.211 -0.924 20
0.227 0.19 -0.751 20
0.78 -0.111 -0.575 20
1.426 -0.097 -0.468 20
1.611 0.267 -0.415 21
0.935 0.46 -0.884 20
0.494 0.259 -1.244 20
-0.108 0.755 0.294 20
1.413 0.06 3.054 20
0.776 0.257 1.222 20
-0.694 0.665 0.389 21
-0.745 0.303 0.106 20
0.122 -0.516 -0.742 20
0.575 -0.658 -0.931 20
0.682 -0.308 -0.629 20
0.613 -0.046 -0.236 21
0.569 -0.087 0.123 20
0.445 -0.149 0.171 20
0.127 -0.007 0.117 20
-0.559 -0.004 -0.508 20
-0.92 -0.081 -0.127 20
-0.767 1.215 0.206 21
1.924 0.555 0.709 20
1.033 -3.199 1.526 20
-5.134 0.466 -1.877 20
1.46 -0.078 1.309 20
1.808 -0.851 0.516 21
-4.085 0.732 -1.186 20
-0.736 -0.011 -0.847 20
1.189 0.602 -0.603 20
1.244 1.22 0.715 20
1.107 3.052 0.161 20
1.818 -0.394 1.186 21
0.23 -0.766 -0.363 20
-1.189 -2.955 0.836 20
-4.858 -1.099 -0.089 20
-0.811 1.819 -0.656 20
2.482 -0.162 0.972 20
0.645 0.065 1.107 21
-0.419 -0.202 -0.684 20
-1.585 -2.885 -0.784 20
-2.366 -2.713 -0.83 20
-2.351 -2.86 0.476 20
-2.405 -4.766 -0.278 21
-1.731 -4.486 0.422 20
-0.316 -2.806 2.618 20
1.541 -2.215 3.388 20
1.852 -0.713 1.573 20
1.091 2.313 2.325 20
2.625 0.818 1.894 21
1.707 3.626 1.737 20
4.113 2.98 -3.25 20
8.891 8.465 -1.592 20
4.205 6.603 -0.355 20
-0.824 4.804 -0.427 21
-0.004 -1.436 1.1 20
2.309 -2.567 0.472 20
1.45 5.86 1.365 20
-0.468 6.205 -0.648 20
0.744 3.77 -2.976 20
-0.125 0.81 -1.564 21
-1.119 -3.957 3.291 20
-0.21 -4.525 2.341 20
2.868 -6.64 -1.641 20
4.952 -7.442 1.2 20
6.035 -8.748 3.199 21
2.275 -6.004 0.203 20
2.882 -0.753 0.006 20
1.154 4.383 1.623 20
0.691 1.83 -0.369 20
4.265 -1.088 0.383 20
4.264 -2.327 1.991 21
2.843 -3.368 0.236 20
1.263 -3.296 1.928 20
1.945 -1.973 4.223 20
