# Accelerometer Data File
# Started @Sun Jan 24 21:10:21 GMT+02:00 2021
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer Non-wakeup
# sensor Resolution: 0.0023928226m/sec^2; Max Range: 78.4532; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:NORMAL
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
1.361 -2.365 0.409 20
1.307 -2.012 -0.101 20
1.2 -2.406 -0.015 21
0.843 -3.405 -0.07 20
0.312 -4.298 -0.149 20
-0.152 -4.303 -0.444 20
-0.77 -3.666 -0.456 20
-0.754 -3.252 -0.059 20
-0.544 -2.698 -0.281 21
-0.833 -1.529 -0.426 20
-0.603 -1.368 -0.439 20
0.114 -2.054 -0.184 20
-0.006 -1.34 0.403 20
-0.909 0.134 0.612 21
-1.48 0.78 0.655 20
-1.575 0.92 0.975 20
-0.62 0.504 0.916 20
0.821 -0.414 -0.354 20
2.317 -1.539 -1.297 20
2.225 -1.756 -0.941 21
1.052 -1.104 -0.297 20
0.311 -0.435 -0.037 20
0.092 0.08 -0.009 20
0.134 0.352 -0.191 20
0.513 0.403 -0.274 21
0.82 0.348 -0.509 20
0.544 0.28 -0.023 20
0.129 0.677 0.502 20
0.028 1.485 0.651 20
0.079 2.438 0.396 20
-0.12 3.08 -0.035 21
-1.11 3.434 0.37 20
-1.56 3.634 0.172 20
-0.261 3.266 -0.683 20
-0.39 3.224 1.23 20
-2.263 4.935 1.467 20
-2.037 4.68 0.072 21
-1.484 3.923 0.584 20
-0.779 3.8 -0.008 20
-1.023 3.218 -0.139 20
-1.612 2.473 1.207 20
-1.908 2.599 -0.821 21
-0.391 2.365 -0.211 20
0.399 1.589 0.917 20
0.07 0.853 0.274 20
-0.128 0.543 -0.292 20
0.412 0.323 -0.043 21
1.44 -0.097 -0.433 20
2.299 -0.798 -0.357 20
2.017 -1.704 0.484 20
1.302 -2.553 0.138 20
0.982 -3.132 -0.179 20
0.845 -3.263 -0.101 21
0.888 -3.197 0.014 20
1.183 -3.238 0.239 20
0.918 -3.099 0.254 20
-0.033 -2.479 0.395 20
0.265 -1.683 -0.72 21
1.478 -1.565 -3.459 20
4.135 -4.935 -0.44 20
2.208 -7.885 0.088 20
-0.879 -5.718 -0.247 20
-1.673 -1.173 0.533 20
-2.041 1.571 0.698 21
-2.522 2.522 0.173 20
-2.339 1.865 0.097 20
-0.216 0.26 1.332 20
0.913 -1.1 1.244 20
1.39 -2.656 0.83 21
0.796 -2.999 -0.146 20
-2.667 -0.909 -1.581 20
-1.805 1.0 -1.532 20
3.641 -1.591 -3.856 20
7.156 -4.289 -1.164 20
4.217 -2.874 0.911 21
-3.141 -0.047 2.051 20
-5.147 1.418 2.704 20
-3.444 1.856 2.524 20
-1.476 2.35 -0.09 20
-0.665 3.096 -3.397 21
0.352 3.403 -1.641 20
2.313 2.81 1.778 20
2.562 1.593 0.682 20
0.57 0.632 0.212 20
-0.335 0.536 -0.569 20
0.167 1.63 -2.086 21
1.727 1.993 -2.257 20
2.24 1.448 -0.612 20
0.108 3.071 3.109 20
-1.989 3.2 5.616 20
-5.83 5.081 -1.135 20
-0.593 4.025 -2.774 21
-2.189 2.107 3.041 20
-3.356 3.108 -0.028 20
-3.327 3.267 0.584 20
-3.509 2.951 1.284 20
-2.024 1.485 -3.636 21
2.338 0.28 -2.33 20
1.505 1.22 2.21 20
1.208 1.314 -0.63 20
1.512 0.037 0.637 20
1.117 -0.703 2.945 20
-0.152 -0.891 3.241 21
-3.314 -0.013 -2.569 20
-0.338 0.028 -4.196 20
6.355 -0.959 0.651 20
5.767 -1.723 1.069 20
3.142 -4.315 3.642 20
-0.405 -6.045 1.695 21
-2.909 -5.426 -3.18 20
0.727 -2.956 -7.931 20
8.336 -2.895 -0.073 20
7.429 -5.214 3.955 20
-1.367 -5.389 1.237 20
-4.853 -2.97 0.012 21
-4.691 0.54 -0.073 20
-4.504 3.108 0.197 20
-2.915 4.011 1.572 20
-0.679 2.961 1.352 20
1.253 0.157 0.426 21
3.331 -2.505 -0.129 20
3.015 -4.503 0.146 20
0.577 -5.023 0.254 20
-1.278 -3.117 -1.564 20
-0.186 -0.966 -1.664 20
0.349 -0.022 -1.767 21
0.805 -0.298 -0.898 20
0.69 -0.667 0.775 20
0.0 -0.935 1.586 20
-0.391 -0.395 1.115 20
-0.531 0.558 -0.149 21
-0.678 1.259 -1.174 20
-0.173 1.316 -1.035 20
0.475 0.896 -0.394 20
0.68 0.73 0.043 20
0.739 0.78 0.043 20
0.851 1.069 0.222 21
1.171 1.606 -0.013 20
1.556 2.041 0.354 20
1.152 2.242 0.181 20
-0.042 2.307 0.264 20
-0.904 2.304 0.203 21
-1.2 2.29 0.152 20
-1.755 2.824 0.78 20
-2.97 4.13 1.482 20
-4.158 4.668 0.976 20
-3.852 3.567 -0.074 20
-2.814 2.958 0.161 21
-1.558 2.893 0.6 20
-0.91 2.739 -0.203 20
-0.028 2.806 -0.297 20
0.625 2.62 -0.041 20
1.269 1.897 -0.481 21
1.362 0.879 0.379 20
0.493 0.183 0.589 20
0.107 -0.142 -0.29 20
0.334 -0.665 0.124 20
0.199 -1.09 0.407 20
0.431 -1.546 0.748 21
0.683 -2.057 0.675 20
1.048 -2.643 0.398 20
1.763 -3.441 0.143 20
2.897 -4.326 -0.645 20
3.522 -4.805 -0.313 21
2.758 -4.374 0.054 20
1.374 -3.521 -0.054 20
-0.071 -2.55 -0.846 20
-0.692 -2.092 -1.206 20
-0.616 -2.088 -1.158 20
-0.638 -2.002 -1.01 21
-0.417 -1.985 -0.566 20
-0.953 -1.48 -0.533 20
-0.541 -1.379 0.384 20
0.338 -2.018 0.856 20
0.132 -1.331 0.857 21
-0.079 -0.186 0.674 20
-0.019 -0.103 -0.104 20
-0.078 -0.33 -0.137 20
0.218 -0.418 0.182 20
0.244 -0.473 0.093 20
-0.187 -0.479 0.273 21
-0.929 -0.261 -0.085 20
-0.675 -0.2 -0.581 20
0.01 -0.409 -0.613 20
0.783 -0.211 -0.384 20
1.815 0.118 -0.71 20
2.321 0.309 -0.658 21
2.173 0.291 0.271 20
1.081 0.777 0.382 20
0.39 1.443 0.063 20
0.642 1.771 0.766 20
-0.001 2.025 0.966 21
-1.378 2.544 0.733 20
-1.924 3.088 0.528 20
-1.514 3.467 -1.102 20
-0.694 3.478 -0.735 20
-1.599 3.693 2.147 20
-3.054 3.535 1.106 21
-3.055 4.162 -0.743 20
-1.921 4.479 -0.656 20
-1.304 3.908 0.34 20
-0.637 3.099 0.416 20
-1.179 2.502 0.206 20
-1.486 2.114 0.658 21
-1.458 1.734 0.273 20
-0.907 1.408 0.286 20
-0.743 1.082 -0.065 20
-0.216 0.465 0.128 20
0.133 0.011 -0.422 21
1.215 -0.578 0.36 20
1.865 -1.322 -0.209 20
2.64 -2.149 -0.195 20
2.917 -3.073 0.591 20
2.677 -3.878 -0.131 20
2.586 -4.432 -0.075 21
2.095 -4.192 0.419 20
1.29 -3.115 -0.1 20
0.669 -1.883 -0.265 20
0.898 -1.36 -0.189 20
0.974 -1.621 -0.588 21
0.557 -2.036 -0.34 20
0.31 -2.395 -0.049 20
-0.548 -2.479 -1.672 20
-0.334 -3.262 -1.802 20
0.024 -3.83 0.048 20
-0.376 -2.453 1.833 21
-0.047 -1.052 0.934 20
-0.099 -0.458 -0.379 20
-0.638 -0.563 -0.533 20
-0.551 -0.772 -0.07 20
-0.289 -0.339 0.505 21
-0.281 0.3 0.614 20
-0.367 0.352 0.451 20
-0.624 0.308 0.486 20
-1.193 0.482 -0.258 20
0.268 -0.214 -1.179 20
3.18 -2.631 -1.733 21
4.638 -3.582 -0.646 20
2.036 -1.335 -0.254 20
-0.778 1.255 0.896 20
-1.461 2.714 1.941 20
-0.933 3.428 0.3 21
-0.212 3.124 -1.529 20
0.041 1.669 -0.533 20
-0.419 0.896 1.308 20
-0.998 1.548 1.292 20
-1.491 2.834 0.257 20
-1.577 4.225 -1.486 21
0.205 4.919 -1.303 20
-0.431 3.994 1.976 20
-2.044 2.465 1.744 20
-1.861 1.809 -0.656 20
-2.511 2.732 0.245 21
-3.206 3.396 0.339 20
-3.179 3.402 -0.309 20
-2.581 2.861 -0.213 20
-1.842 2.611 0.148 20
-0.925 2.102 0.715 20
-0.472 1.558 0.59 21
0.605 0.867 -0.141 20
1.542 0.175 0.137 20
2.16 -0.452 -0.179 20
2.664 -1.36 -0.496 20
2.439 -2.396 0.213 21
1.938 -3.049 0.232 20
2.014 -3.51 0.912 20
1.95 -3.439 -0.407 20
1.964 -3.153 -0.162 20
1.449 -2.874 -0.016 20
0.797 -2.44 -0.499 21
0.329 -2.041 0.328 20
0.085 -1.759 -0.5 20
0.518 -2.107 -0.779 20
1.508 -3.457 -0.074 20
1.698 -4.086 -1.242 21
0.864 -3.595 -2.191 20
-0.179 -2.22 -1.081 20
-0.678 -0.759 0.63 20
-1.428 -0.062 0.931 20
-1.261 -0.075 1.183 21
-0.568 -0.706 0.659 20
0.232 -1.487 0.1 20
0.972 -1.366 0.368 20
0.439 -0.393 0.562 20
-0.645 0.254 0.665 20
-1.117 0.187 0.079 21
-0.413 -0.296 -0.771 20
0.164 -0.821 -1.668 20
0.877 -1.206 -0.952 20
1.535 -1.353 0.567 20
1.465 -0.597 1.082 20
0.174 0.816 -0.366 21
-0.698 1.545 -1.007 20
-0.025 1.563 -0.626 20
1.173 1.443 -0.209 20
1.806 1.251 0.229 20
0.657 1.32 0.814 21
0.225 1.466 0.67 20
1.526 1.44 -0.929 20
0.712 2.92 1.103 20
-4.196 5.096 2.614 20
-4.915 4.574 0.889 20
-4.13 4.019 0.819 21
-3.657 3.27 0.832 20
-2.998 2.883 -3.594 20
-0.367 3.345 0.347 20
-3.144 3.931 2.113 20
-4.826 3.867 0.854 21
-3.74 3.584 0.326 20
-0.796 2.469 -1.6 20
2.702 1.209 -1.1 20
3.449 0.428 1.474 20
2.994 -0.653 -0.913 20
3.284 -1.506 1.342 21
1.983 -2.211 0.908 20
0.804 -2.824 0.681 20
-0.692 -2.811 -1.542 20
1.441 -2.761 -1.741 20
3.429 -2.405 0.288 21
2.133 -2.339 1.353 20
0.193 -3.164 1.773 20
-1.117 -3.781 0.902 20
-1.175 -2.997 -1.908 20
0.927 -1.669 -2.179 20
3.301 -2.304 -0.34 21
3.341 -3.615 -0.014 20
1.513 -4.271 -0.487 20
0.269 -4.239 -0.827 20
-0.488 -2.901 -0.179 20
-1.474 -0.914 0.33 21
-1.96 0.287 -0.244 20
-0.514 0.028 0.286 20
0.377 0.202 1.148 20
0.499 0.66 1.182 20
0.967 0.344 -0.147 20
1.329 -0.509 -1.208 21
1.032 -1.396 -0.544 20
0.114 -1.806 0.734 20
-1.153 -1.356 -0.395 20
-1.301 -1.158 -1.241 20
-0.686 -0.466 -0.186 21
0.456 0.302 0.058 20
1.979 0.515 -0.759 20
1.993 0.946 -0.213 20
0.828 1.831 0.952 20
-0.108 2.387 0.992 20
-0.847 2.726 -0.305 21
-0.739 2.432 0.083 20
-0.926 1.997 -0.196 20
-1.036 1.76 -0.157 20
-0.594 1.748 0.269 20
-0.349 2.306 0.385 21
-2.323 3.66 0.769 20
-3.41 4.363 0.246 20
-3.276 3.69 -0.444 20
-2.776 3.064 0.089 20
-2.792 3.706 0.888 20
-3.051 4.088 0.217 21
-2.158 3.188 -0.752 20
-0.963 2.632 0.176 20
-0.556 2.043 0.216 20
0.993 0.998 -0.529 20
1.445 0.159 0.606 21
1.251 -0.21 -0.211 20
1.678 -0.87 -0.362 20
1.547 -1.755 -0.201 20
1.153 -2.328 0.191 20
0.897 -2.694 1.069 20
0.838 -2.761 0.988 21
1.198 -2.61 0.188 20
1.886 -2.364 -0.858 20
2.72 -2.384 -0.608 20
3.017 -3.209 0.15 20
2.963 -4.358 -0.48 21
2.404 -5.211 -0.368 20
1.085 -4.889 -0.43 20
-0.637 -3.276 -1.208 20
-1.518 -1.767 -1.282 20
-1.34 -0.627 -0.783 20
-1.005 0.241 -0.09 21
-0.799 0.482 1.074 20
-1.094 0.501 1.827 20
-1.356 0.315 1.355 20
-0.427 -0.186 0.502 20
0.87 -1.217 -0.438 21
2.633 -2.665 -0.487 20
2.52 -3.218 -0.824 20
0.526 -2.574 -1.123 20
-1.043 -1.168 -0.459 20
-0.816 -0.064 0.545 21
-0.042 0.412 0.672 20
0.424 0.75 0.309 20
-0.07 1.324 0.078 20
-0.589 1.815 0.13 20
-0.161 1.57 -0.117 20
0.481 1.006 -0.523 21
0.907 0.407 0.013 20
1.463 -0.057 -0.065 20
1.623 0.221 -0.44 20
0.769 0.863 -0.137 20
0.356 1.738 -0.421 21
0.835 2.481 -0.538 20
-0.22 3.026 1.408 20
-2.653 3.599 1.745 20
-4.328 3.838 1.043 20
-5.387 3.879 0.311 20
-4.499 4.388 -0.705 21
-3.142 4.326 0.186 20
-2.224 3.331 0.394 20
-1.529 2.778 -0.481 20
-0.639 2.491 -0.905 20
-0.105 2.147 -0.456 20
0.217 1.542 0.112 21
0.543 0.804 0.176 20
1.012 0.062 0.262 20
0.723 -0.53 0.255 20
0.39 -0.652 0.098 20
0.627 -1.069 0.711 21
0.616 -1.003 -0.118 20
1.376 -0.595 -0.705 20
2.353 -0.404 0.421 20
2.941 -0.54 1.267 20
2.981 -1.713 0.642 20
2.513 -3.799 -0.486 21
1.755 -6.155 -0.666 20
0.872 -7.542 -0.408 20
-0.184 -6.313 -0.328 20
-0.955 -3.438 -0.437 20
-1.185 -0.852 -0.385 21
-1.403 0.824 0.157 20
-1.603 1.138 0.135 20
-0.805 -0.288 0.003 20
0.89 -2.176 -0.031 20
2.631 -3.409 0.036 20
2.909 -3.232 0.041 21
1.171 -1.406 -0.445 20
0.606 -0.159 -0.245 20
-0.053 0.326 0.252 20
-0.779 0.276 0.587 20
-1.621 -0.344 -0.46 21
-1.754 -0.924 -1.432 20
-1.044 -0.838 -0.961 20
-0.627 -0.342 -0.649 20
0.459 -0.5 -0.694 20
1.023 -0.743 -0.48 20
1.127 -0.106 0.274 21
1.2 0.814 -0.416 20
2.46 0.95 -0.886 20
1.733 0.939 -0.556 20
-0.414 1.007 0.657 20
-1.871 1.505 0.718 21
-1.169 2.435 -0.25 20
0.293 2.588 -0.263 20
1.16 1.93 -0.052 20
-0.242 2.345 1.203 20
-3.264 3.997 1.197 20
-4.828 4.876 -0.565 21
-3.485 4.563 0.797 20
-1.867 3.087 0.211 20
-1.158 2.345 -0.327 20
-0.948 2.591 0.684 20
-1.015 2.67 0.126 21
-1.351 2.177 -0.034 20
-1.254 1.935 0.47 20
-1.709 1.748 -0.332 20
-0.977 1.306 -1.543 20
-0.017 0.977 0.339 20
-0.002 0.968 0.006 21
0.527 0.146 -1.52 20
1.733 -0.917 0.679 20
1.476 -1.295 1.629 20
0.929 -1.425 0.112 20
1.475 -1.996 -0.086 21
2.118 -2.456 -0.414 20
2.469 -2.538 -0.5 20
2.474 -2.625 1.259 20
1.746 -2.021 0.844 20
0.936 -1.282 -0.36 20
3.151 -4.595 -1.023 21
1.055 -4.398 0.21 20
-1.475 -2.538 0.819 20
-3.382 -0.911 -0.396 20
-2.947 -1.346 -1.902 20
0.354 -3.69 -1.654 21
3.367 -5.688 -0.895 20
4.288 -6.771 -0.019 20
1.198 -4.147 0.066 20
-1.206 0.117 0.419 20
-1.24 1.841 1.378 21
-0.933 1.883 1.594 20
-0.928 2.305 0.962 20
0.237 1.967 -0.14 20
1.449 0.196 -0.641 20
0.286 -1.517 0.539 21
-2.449 -2.612 1.487 20
-3.373 -4.034 -0.808 20
-1.643 -3.264 -1.421 20
-0.377 -0.085 -1.163 20
0.07 1.246 -0.995 20
0.099 -0.643 0.949 21
0.661 1.755 -1.488 20
0.674 3.336 2.476 20
0.378 -0.122 1.303 20
0.694 -2.863 -1.437 20
0.37 -1.749 -2.218 20
-0.216 -2.387 -1.755 21
-2.684 -2.04 -3.011 20
-2.332 -0.07 -2.003 20
-2.032 1.675 0.23 20
-1.44 3.886 0.688 20
-2.948 5.834 2.093 21
-3.901 4.619 1.701 20
-3.231 2.782 0.392 20
-3.281 2.152 1.129 20
-3.653 2.519 0.535 20
-2.811 4.067 0.098 20
-1.23 4.501 -0.053 21
-0.887 5.573 -0.421 20
0.79 2.502 -0.376 20
1.955 0.057 -2.219 20
2.63 -0.59 -2.424 20
2.962 -0.788 -0.638 21
3.114 -0.687 0.135 20
2.009 -0.638 0.05 20
0.058 -0.484 0.993 20
-0.982 -0.511 1.991 20
-1.789 -0.319 0.835 20
-2.003 -0.091 -0.3 21
-1.337 -0.002 -0.576 20
-0.196 -0.515 -0.691 20
0.924 -2.145 -0.121 20
1.134 -4.253 -0.648 20
1.216 -7.281 -2.039 21
1.64 -9.565 -2.277 20
1.157 -7.888 -1.327 20
0.263 -3.434 -0.288 20
-0.666 0.472 0.602 20
-1.625 2.635 0.733 20
-1.724 2.839 0.395 21
-0.372 0.901 0.265 20
1.389 -1.919 0.577 20
1.776 -3.454 0.469 20
1.226 -3.794 -0.167 20
0.094 -2.328 -0.435 21
-0.479 -0.084 0.112 20
-1.065 1.256 0.707 20
-0.715 1.51 0.44 20
0.791 0.417 -0.602 20
2.198 -1.812 -1.568 20
1.583 -2.979 -0.721 21
-1.26 -1.484 0.663 20
-2.447 0.345 1.472 20
-1.946 1.097 0.904 20
-1.055 1.061 -0.047 20
0.018 0.416 -0.741 21
0.734 -0.028 -0.546 20
0.956 0.394 -0.084 20
0.959 0.868 -0.08 20
1.366 1.025 0.244 20
1.432 1.164 -0.534 20
1.161 1.269 -0.836 21
0.991 1.302 -0.261 20
0.534 1.711 0.197 20
0.627 1.768 -0.378 20
0.476 2.147 0.446 20
-0.774 3.705 2.178 21
-2.1 4.604 1.298 20
-2.763 4.461 -0.079 20
-2.154 4.096 0.195 20
-1.659 3.652 0.945 20
-1.15 3.561 -0.185 20
-0.921 3.437 0.427 21
-1.158 3.247 0.434 20
-0.266 2.831 -0.272 20
0.76 1.923 0.032 20
0.966 1.198 -0.039 20
1.214 0.481 -0.104 21
1.158 0.025 0.483 20
0.727 -0.256 0.202 20
0.473 -0.563 -0.169 20
0.447 -1.076 0.649 20
0.152 -1.341 0.612 20
0.295 -1.552 -0.162 21
0.953 -2.02 -0.02 20
1.274 -2.658 -0.249 20
1.493 -3.785 -0.524 20
1.46 -4.978 0.082 20
1.146 -5.457 -0.227 20
0.667 -5.013 -0.709 21
-0.026 -3.828 -0.651 20
-0.711 -2.223 -1.034 20
-0.881 -1.129 -1.243 20
-0.254 -0.906 -1.115 20
0.661 -1.212 -0.654 21
0.551 -1.496 0.622 20
-0.904 -0.978 1.698 20
-1.857 -0.341 2.031 20
-1.755 -0.557 0.836 20
-0.618 -1.89 -0.437 20
0.417 -2.716 -0.501 21
1.026 -2.216 -0.936 20
0.717 -1.315 -0.92 20
-0.335 -0.03 0.068 20
-0.812 0.724 0.671 20
-0.604 0.635 0.647 21
-0.576 0.504 0.166 20
-0.563 0.443 -0.533 20
-0.013 -0.034 -0.397 20
0.552 -0.39 -0.09 20
0.749 -0.455 -0.803 20
0.887 -0.448 -1.26 21
0.971 0.049 -0.644 20
1.159 0.96 -0.147 20
1.942 1.207 0.583 20
1.741 1.127 0.686 20
0.571 1.376 0.003 21
-0.132 1.793 0.346 20
-0.511 2.566 0.77 20
-0.766 3.705 0.527 20
-0.832 4.593 0.535 20
-1.264 4.496 1.818 21
-2.256 4.359 0.411 20
-1.427 3.75 -0.944 20
-0.616 2.933 1.211 20
-0.975 2.767 1.167 20
-1.011 2.95 -0.6 20
-0.384 2.961 -0.286 21
-0.259 2.751 0.757 20
-0.298 2.142 0.46 20
-0.371 1.658 -0.03 20
-0.129 1.356 -0.367 20
0.486 0.738 0.261 21
0.511 0.181 0.442 20
0.324 -0.371 0.351 20
0.263 -0.925 -0.38 20
0.632 -1.589 -0.777 20
1.021 -2.126 0.058 20
1.115 -2.422 0.154 21
1.368 -2.92 -0.061 20
1.949 -3.697 -0.726 20
2.08 -4.384 -0.138 20
1.126 -4.344 0.099 20
-0.101 -3.504 -0.108 21
-0.651 -2.537 -0.078 20
-0.635 -1.964 -0.665 20
-0.294 -2.089 -1.239 20
0.203 -2.77 -1.138 20
0.417 -3.116 -1.191 20
0.225 -2.699 -1.225 21
-0.267 -1.815 -0.444 20
-0.909 -1.049 0.824 20
-1.579 -0.802 1.418 20
-1.787 -0.972 1.115 20
-1.167 -0.961 0.628 21
-0.504 -0.474 0.505 20
-0.072 -0.194 0.079 20
-0.091 -0.231 -0.174 20
0.032 -0.283 0.097 20
0.367 -0.16 -0.088 20
0.77 -0.111 -0.22 21
0.542 -0.051 -0.463 20
0.156 0.003 -0.55 20
0.476 -0.233 -0.31 20
1.082 -0.406 -0.572 20
1.465 -0.325 -0.959 21
1.472 -0.253 -0.283 20
1.01 0.176 0.51 20
0.126 0.894 0.155 20
-0.278 1.298 0.012 20
-0.106 1.785 0.157 20
-0.08 2.449 0.448 21
-0.234 2.752 0.914 20
-0.488 2.522 0.581 20
-0.886 2.61 -0.05 20
-0.111 3.253 -0.799 20
0.899 3.113 -0.495 21
-0.328 3.252 1.681 20
-2.322 4.406 0.722 20
-1.165 3.887 -0.927 20
-0.686 3.111 1.088 20
-1.042 3.168 0.8 20
-1.746 2.991 0.976 21
-2.005 2.96 0.475 20
-1.276 2.827 0.631 20
-1.159 2.368 0.796 20
-0.92 1.907 -0.318 20
0.124 1.171 -0.256 21
1.178 0.441 -0.359 20
2.173 -0.559 -0.726 20
2.467 -1.803 -0.326 20
2.203 -2.867 -0.427 20
1.98 -3.684 -0.108 20
1.273 -3.913 0.068 21
0.603 -3.601 -0.106 20
0.588 -3.109 0.548 20
1.115 -2.421 -0.015 20
1.258 -1.83 -0.365 20
1.578 -1.925 0.169 21
1.308 -2.347 -0.032 20
-0.27 -2.621 -0.35 20
-1.293 -3.018 -0.033 20
-1.006 -3.316 -0.547 20
-0.548 -3.407 -0.617 20
-0.521 -3.083 -0.637 21
-0.154 -2.559 -0.395 20
0.063 -1.65 0.452 20
-0.736 -0.071 1.134 20
-1.395 0.955 1.518 20
-1.294 0.827 1.215 21
-1.012 0.076 0.635 20
-1.072 -0.571 0.517 20
-1.012 -1.061 0.414 20
-0.941 -1.358 0.295 20
-0.987 -1.119 0.338 21
-0.854 -0.755 0.218 20
-0.747 -0.606 -0.27 20
-0.692 -0.692 -0.267 20
-0.775 -0.705 -0.027 20
-0.551 -0.636 0.169 20
-0.735 -0.318 0.559 21
-0.972 0.049 0.6 20
-0.925 -0.071 0.385 20
-0.457 -0.433 0.198 20
-0.265 -0.37 0.245 20
-0.046 -0.109 0.235 21
0.011 -0.178 0.175 20
-0.273 -0.35 0.071 20
-0.49 -0.603 -0.131 20
-0.484 -0.996 -0.596 20
-0.155 -1.321 -0.875 20
0.248 -1.355 -0.607 21
0.195 -0.859 -0.104 20
-0.341 -0.077 0.08 20
-0.027 0.271 -0.149 20
0.738 0.172 -0.13 20
0.403 0.664 0.458 20
-0.492 1.585 0.802 21
-0.908 1.769 0.274 20
-0.688 1.396 0.24 20
0.083 0.885 0.834 20
0.173 0.965 0.727 20
-0.634 1.399 0.191 21
-0.931 0.888 0.221 20
-0.568 0.103 0.096 20
-0.483 -0.189 -0.064 20
-0.726 -0.116 0.088 20
-0.776 0.224 0.31 20
-0.558 0.374 0.16 21
-0.043 -0.305 -0.243 20
0.402 -1.044 -0.195 20
0.336 -1.351 0.106 20
-0.443 -1.11 0.313 20
-1.155 -0.484 0.211 21
-1.087 -0.509 -0.195 20
-0.189 -1.409 0.02 20
0.152 -1.863 0.382 20
-0.472 -1.155 0.428 20
-1.218 -0.151 0.051 20
-0.493 -0.537 -0.242 21
0.685 -0.99 0.216 20
0.291 -0.483 0.682 20
-0.526 -0.431 0.277 20
-0.674 -0.864 -0.159 20
-0.708 -1.021 0.091 21
-0.969 -0.749 0.53 20
-1.297 -0.471 0.686 20
-1.449 -0.376 0.542 20
-1.177 -0.645 0.162 20
-0.555 -0.662 0.204 20
-0.452 -0.421 0.354 21
-0.603 -0.414 0.474 20
-0.765 -0.471 0.827 20
-1.063 -0.258 1.029 20
-0.858 0.025 0.594 20
-0.451 -0.289 -0.197 21
-0.313 -0.782 -0.617 20
-0.389 -0.831 -0.469 20
-0.327 -0.209 0.581 20
-0.538 0.833 1.291 20
-0.173 1.36 2.507 21
-0.214 0.929 1.952 20
-0.604 0.185 0.304 20
0.113 -0.348 -1.356 20
1.66 -1.741 -2.315 20
1.684 -2.841 0.037 20
0.323 -0.998 1.365 21
-1.157 1.063 1.893 20
-1.485 1.185 1.365 20
-0.365 1.179 1.414 20
0.872 1.335 1.833 20
0.897 0.278 -0.134 21
-0.307 -1.417 -1.352 20
-1.509 -2.56 -0.41 20
-1.677 -2.356 -0.747 20
-1.6 -0.641 -1.228 20
-1.455 0.937 -0.844 20
-0.831 1.385 0.007 21
0.413 1.136 0.407 20
1.771 0.874 0.39 20
3.036 0.732 0.312 20
3.53 0.245 0.106 20
2.617 -0.005 1.066 21
0.667 0.657 1.246 20
-0.96 1.307 1.003 20
-1.554 1.053 0.706 20
-0.758 -0.47 0.29 20
0.541 -1.57 -0.311 20
0.412 -0.408 -0.463 21
-0.101 0.802 -0.311 20
-0.082 0.246 -0.308 20
0.391 -0.796 -0.087 20
0.779 -1.527 -0.258 20
0.03 -0.852 -0.754 21
-0.715 0.172 -0.208 20
-0.672 0.573 0.525 20
-0.318 0.537 0.367 20
0.209 0.408 0.046 20
0.457 0.281 -0.189 20
0.556 0.192 -0.15 21
0.632 0.287 0.118 20
0.517 0.379 0.378 20
0.181 0.29 0.194 20
0.203 1.306 -0.655 20
-0.012 0.695 0.212 21
-0.649 -0.495 0.842 20
-0.36 -1.732 0.99 20
-0.833 -2.378 0.844 20
-1.323 -1.207 0.701 20
-2.079 -0.631 0.605 21
-1.45 -0.639 -0.921 20
-0.738 0.288 0.255 20
0.007 1.318 0.883 20
0.772 1.432 0.286 20
0.274 0.909 0.093 20
0.26 0.46 0.312 21
0.109 0.88 0.253 20
-0.339 3.345 0.361 20
0.822 -0.169 0.761 20
-0.963 -3.205 -0.147 20
-0.547 -2.313 -0.134 20
-1.142 -1.722 -0.377 21
-1.025 -1.571 0.612 20
-1.181 0.03 0.251 20
-1.307 -0.153 0.03 20
-1.545 -0.302 0.652 20
-0.282 1.058 0.727 21
-0.344 -0.052 0.633 20
-0.95 -0.665 1.32 20
1.72 -3.779 0.276 20
-1.84 -0.751 0.912 20
-2.441 -2.632 -2.108 20
-1.554 -4.623 -0.03 21
1.507 -2.947 1.789 20
2.693 -3.036 -0.079 20
1.056 0.317 1.028 20
-1.508 2.439 2.764 20
0.22 -0.35 2.004 21
4.693 -1.156 3.548 20
3.794 -0.32 -0.408 20
1.481 -3.643 -1.797 20
1.413 -0.611 2.495 20
1.511 -0.011 1.61 20
0.982 -1.209 -4.253 21
-0.378 -2.202 -5.127 20
4.501 -2.877 2.115 20
17.909 1.756 7.175 20
17.944 0.802 5.388 20
6.342 -0.741 2.732 21
-6.075 0.177 2.791 20
-12.623 1.464 4.312 20
-12.726 3.023 5.422 20
-8.864 3.844 5.492 20
-6.375 5.333 2.474 20
-4.043 5.604 -1.247 21
-1.205 4.728 -2.796 20
1.625 3.76 -2.717 20
2.046 2.991 -1.695 20
