# Accelerometer Data File
# Started @Sun Jan 24 21:08:29 GMT+02:00 2021
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer Non-wakeup
# sensor Resolution: 0.0023928226m/sec^2; Max Range: 78.4532; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:NORMAL
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
-1.282 1.752 0.959 21
-2.314 1.62 -0.134 20
-1.683 2.042 1.834 20
-1.541 2.232 3.477 20
-0.803 1.431 0.662 20
-0.742 0.305 -7.352 21
2.915 0.559 1.939 20
4.309 -0.464 1.78 20
3.768 -1.498 -3.804 20
2.436 -1.979 1.801 20
0.953 -1.859 -0.161 20
0.26 -1.223 -1.594 21
0.122 -0.65 0.162 20
-0.044 -0.365 1.118 20
-0.003 -0.697 -1.437 20
2.506 -3.124 -4.954 20
6.489 -7.403 0.499 21
3.477 -8.293 4.797 20
-0.655 -6.64 -0.963 20
0.69 -4.544 -3.631 20
-0.475 -2.266 -3.47 20
-1.827 -1.05 0.815 20
-1.834 -1.225 1.401 21
-1.476 -0.954 1.921 20
-1.861 -0.095 2.475 20
-1.759 0.836 3.301 20
-1.193 1.421 2.951 20
-0.907 1.242 0.289 21
-0.56 0.053 -3.743 20
4.335 -1.159 -6.555 20
10.522 -4.622 -6.397 20
7.239 -4.847 -1.37 20
-0.482 -1.377 3.086 20
-2.922 0.002 4.58 21
-3.134 0.689 2.794 20
-2.174 1.401 -0.718 20
-1.775 1.94 -1.636 20
-1.24 2.457 2.53 20
-0.137 2.867 4.651 20
0.218 2.791 3.088 21
-1.495 3.187 -3.377 20
2.597 0.853 -6.596 20
2.566 -1.944 -1.241 20
-0.066 0.461 3.069 20
-0.316 3.212 0.776 21
-0.045 2.899 0.28 20
-0.771 4.209 -2.155 20
-0.769 3.027 -0.56 20
-1.406 0.917 3.963 20
-3.691 2.872 3.355 20
-2.718 2.809 2.189 21
-3.347 3.2 3.171 20
-9.597 6.093 -3.395 20
-4.556 4.955 -4.032 20
1.189 3.228 2.717 20
3.576 0.155 2.344 21
2.099 -0.979 0.624 20
0.397 -0.077 1.461 20
-1.09 0.831 -0.515 20
-0.986 2.031 -6.435 20
2.286 1.414 -3.049 21
3.394 -1.305 2.655 20
3.63 -1.983 2.666 20
2.767 -1.496 0.62 20
1.548 -2.998 0.034 20
0.66 -3.767 -0.49 20
0.564 -2.86 -0.24 21
0.533 -2.143 -0.391 20
-0.08 -1.687 -1.042 20
-0.091 -1.283 0.601 20
1.355 -1.506 1.099 20
3.039 -2.748 -0.48 21
3.871 -4.127 -1.573 20
2.361 -4.18 -1.374 20
-0.502 -3.176 -0.482 20
-1.59 -2.394 0.029 20
-0.849 -2.019 -0.329 20
0.58 -1.987 -1.154 21
0.861 -1.586 -1.211 20
-0.283 -1.013 -0.262 20
-1.074 -1.037 1.264 20
-0.801 -0.976 1.991 20
-0.171 -0.182 1.369 20
0.667 0.671 0.633 21
0.818 0.792 -0.005 20
0.15 0.564 0.536 20
-1.277 0.643 1.213 20
-1.304 0.866 0.887 20
0.425 0.348 -1.113 21
2.366 -0.868 -3.378 20
3.145 -1.662 -3.363 20
3.393 -1.733 -1.682 20
2.961 -0.805 -0.194 20
1.473 0.456 0.547 20
0.094 1.272 0.874 21
-0.917 2.003 0.534 20
-1.976 2.846 1.069 20
-3.098 3.581 1.557 20
-2.743 3.592 1.77 20
-2.242 2.954 3.859 20
-5.008 3.204 3.156 21
-7.183 4.85 -0.968 20
-3.893 4.425 -1.805 20
-1.718 4.584 -0.704 20
-0.365 4.893 -0.338 20
0.809 3.848 -1.171 21
1.496 3.344 -0.297 20
2.176 2.406 0.381 20
0.445 1.144 -0.32 20
-0.163 0.143 0.034 20
-0.934 -0.11 0.958 20
-1.679 0.066 1.748 21
-1.488 -0.101 2.772 20
-1.99 0.091 0.313 20
-1.043 0.438 -1.076 20
0.975 0.258 -0.03 20
1.833 -0.431 0.672 21
2.376 -1.802 -0.088 20
2.88 -4.015 -0.875 20
3.446 -6.483 -0.82 20
4.019 -7.732 -2.001 20
3.501 -6.747 -2.368 20
1.937 -4.147 -0.755 21
0.053 -1.096 -0.109 20
-0.482 0.356 0.348 20
-0.114 0.247 0.72 20
-0.163 -0.367 0.56 20
-0.457 -0.928 -0.267 21
-0.252 -1.488 -0.702 20
0.309 -2.279 -0.116 20
0.916 -3.448 -0.389 20
1.599 -4.274 -0.967 20
0.747 -3.48 -0.596 20
-0.789 -1.474 -0.306 21
-0.915 0.011 -0.021 20
-0.414 0.777 0.299 20
0.241 1.025 1.037 20
0.155 1.08 1.313 20
-0.248 0.879 1.099 21
-0.141 0.267 0.616 20
0.031 -0.511 -0.578 20
0.449 -1.027 -1.542 20
1.092 -1.206 -1.86 20
1.409 -0.655 -1.368 20
0.746 0.809 -0.395 21
0.185 2.076 0.564 20
0.039 2.357 0.915 20
0.294 1.796 0.38 20
0.424 1.28 0.197 20
-0.122 1.357 0.525 21
-0.882 1.885 0.024 20
-1.328 2.557 -0.698 20
-2.103 3.243 0.402 20
-2.615 3.764 1.125 20
-2.659 3.437 0.624 20
-2.531 2.904 -0.145 21
-2.304 2.764 -0.139 20
-2.667 3.283 0.745 20
-2.533 3.28 0.785 20
-2.261 2.86 0.062 20
-1.554 2.345 0.633 21
-1.853 2.598 0.76 20
-0.937 1.698 -0.01 20
-0.059 0.536 0.443 20
0.199 0.441 0.856 20
0.476 -0.005 -0.561 21
1.157 -0.627 -1.439 20
1.473 -0.737 -0.484 20
1.668 -0.612 0.713 20
1.827 -0.68 0.471 20
1.842 -0.944 0.46 20
1.824 -1.496 0.589 21
1.931 -2.202 -0.103 20
2.033 -2.941 -0.979 20
2.437 -3.887 -0.687 20
2.621 -4.734 0.407 20
1.8 -4.594 0.356 21
0.775 -3.551 -0.004 20
0.197 -2.051 -0.692 20
0.016 -0.981 -1.289 20
0.657 -1.189 -0.931 20
1.147 -1.872 -0.381 20
0.95 -2.176 -0.522 21
0.383 -2.237 -0.204 20
-0.141 -2.117 0.49 20
-0.242 -1.827 0.54 20
0.075 -1.416 0.07 20
0.35 -0.826 -0.102 21
0.222 -0.131 0.002 20
-0.136 0.228 0.564 20
-0.674 0.279 1.457 20
-0.893 0.162 1.33 20
-0.392 -0.357 -0.307 20
0.623 -1.07 -1.343 21
1.007 -1.234 -0.737 20
0.496 -0.677 0.054 20
0.333 -0.034 0.32 20
0.564 0.428 -0.442 20
0.823 0.725 -1.355 21
0.794 0.808 -1.047 20
0.521 0.906 0.478 20
0.303 1.117 0.896 20
0.126 1.579 -0.049 20
0.007 1.865 -0.244 20
-0.596 2.297 -0.082 21
-1.196 3.089 -0.565 20
-0.701 3.132 -0.144 20
-1.06 2.681 1.618 20
-2.782 2.729 1.835 20
-3.767 3.019 0.3 21
-4.162 3.204 -0.216 20
-3.587 3.233 -0.55 20
-1.958 2.906 -0.04 20
-1.238 2.843 0.903 20
-1.671 2.792 0.745 20
-2.004 2.823 0.153 21
-1.456 2.099 0.369 20
-1.009 1.611 0.496 20
-0.179 1.109 0.151 20
0.42 0.364 -0.454 20
0.688 -0.033 -0.273 21
1.096 -0.194 0.29 20
1.42 -0.578 0.289 20
1.375 -1.011 -0.179 20
1.627 -1.572 -0.113 20
1.822 -1.809 -0.195 20
2.082 -1.93 -0.298 21
2.583 -2.55 -0.048 20
2.829 -3.34 0.087 20
2.553 -4.018 -0.115 20
1.922 -4.217 -0.144 20
0.939 -3.591 -0.617 21
0.034 -2.389 -0.993 20
-0.1 -1.652 -0.889 20
0.274 -1.592 -0.753 20
0.462 -1.702 -0.925 20
0.67 -1.929 -1.29 20
0.92 -2.497 -0.197 21
0.451 -2.676 1.497 20
-0.628 -1.82 1.77 20
-0.561 -0.957 0.659 20
0.33 -0.738 -0.439 20
0.476 -0.188 -0.746 21
-0.129 0.574 0.043 20
-0.607 0.887 1.445 20
-0.969 0.801 1.339 20
0.03 0.279 1.171 20
1.081 -1.257 -1.27 20
2.87 -3.699 -2.594 21
3.407 -5.13 -2.636 20
1.641 -3.077 -1.122 20
-0.818 0.569 0.871 20
-1.825 3.173 2.964 20
-2.449 4.597 2.62 21
-2.538 4.793 0.551 20
-0.089 2.666 0.27 20
1.827 -0.296 -0.052 20
0.937 -1.017 0.528 20
0.313 -0.012 -0.794 20
0.184 1.564 -1.648 21
-1.532 4.465 -3.014 20
-0.969 6.707 -4.357 20
2.188 5.113 0.592 20
1.616 2.42 5.209 20
-0.77 0.848 1.038 21
-2.366 0.304 1.913 20
-5.581 1.474 2.131 20
-8.533 3.284 -1.231 20
-6.465 3.829 -0.334 20
-2.048 2.433 1.853 20
-1.608 2.017 1.141 21
-1.536 2.203 0.087 20
-0.942 2.423 -0.085 20
0.302 2.463 -0.878 20
2.301 1.423 -1.008 20
2.847 -0.044 -1.373 21
2.689 -0.842 -1.227 20
2.368 -1.417 0.081 20
1.802 -1.543 0.532 20
1.363 -1.457 0.399 20
0.972 -1.238 0.484 21
0.573 -1.147 0.655 20
0.444 -1.241 0.251 20
0.46 -1.382 0.166 20
0.714 -1.477 0.632 20
1.378 -1.734 0.409 20
1.91 -2.585 -0.002 21
2.301 -4.234 -0.189 20
2.52 -5.827 -0.603 20
2.164 -6.052 -1.586 20
1.376 -4.6 -1.915 20
0.519 -2.381 -1.441 20
-0.268 -0.993 -1.062 21
-1.032 -0.458 -0.343 20
-0.916 -0.544 0.744 20
-0.462 -0.729 1.312 20
-0.366 -0.809 1.323 20
-0.355 -0.907 0.725 21
0.065 -0.877 0.047 20
0.143 -0.36 0.057 20
0.034 -0.033 0.271 20
0.306 0.002 0.179 20
0.543 -0.297 -1.191 20
0.566 -0.681 -1.659 21
0.432 -0.751 -1.027 20
0.596 -0.549 0.148 20
0.37 -0.438 0.526 20
0.007 -0.396 0.089 20
-0.234 -0.253 -0.884 21
0.198 0.233 -0.979 20
0.545 1.089 -0.622 20
0.29 1.871 0.327 20
-0.387 2.343 0.971 20
-0.493 2.501 0.658 20
0.069 1.932 -0.034 21
0.098 1.599 -0.089 20
-0.35 1.693 -0.017 20
-0.292 1.813 -0.975 20
-0.377 2.293 -0.543 20
-1.551 2.991 1.834 21
-2.885 2.912 1.547 20
-3.396 2.5 -0.107 20
-3.417 2.558 -0.465 20
-2.489 2.3 -0.22 20
-2.041 1.981 0.991 20
-3.234 2.251 1.194 21
-3.204 3.048 0.419 20
-2.752 3.148 -0.109 20
-1.179 2.316 0.778 20
0.454 1.444 0.547 20
0.755 0.868 -0.796 21
1.408 0.355 -0.966 20
1.718 0.063 -0.042 20
1.406 -0.229 -0.341 20
1.289 -0.679 0.362 20
1.018 -0.867 0.667 20
1.183 -0.929 0.255 21
1.619 -1.231 0.188 20
1.651 -1.683 1.088 20
1.538 -2.181 0.246 20
1.979 -3.086 -0.189 20
2.236 -3.804 -0.257 21
2.021 -3.967 -0.436 20
1.717 -3.585 -0.696 20
1.74 -3.244 -0.764 20
1.734 -3.463 -0.981 20
1.369 -3.66 -0.79 20
0.251 -2.942 -0.396 21
-1.308 -1.378 -0.419 20
-2.137 -0.173 -0.265 20
-1.552 -0.018 0.377 20
-0.173 -0.895 0.533 20
1.571 -2.224 0.031 21
2.584 -3.054 -0.799 20
0.996 -2.195 -0.229 20
-0.888 -0.852 1.533 20
-0.657 0.054 1.746 20
0.484 0.585 -0.396 20
1.319 0.315 -1.372 21
0.547 -0.105 -0.534 20
-0.68 0.18 1.37 20
-1.293 0.511 2.57 20
-1.634 0.54 1.606 20
-1.358 0.632 -0.981 21
0.001 0.705 -3.199 20
2.379 0.274 -3.211 20
3.204 0.184 -1.072 20
2.172 0.584 1.302 20
1.513 0.797 0.685 20
1.269 0.67 -0.549 21
-0.026 0.907 -0.052 20
-1.519 1.853 1.321 20
-2.469 3.028 1.79 20
-2.739 3.747 0.505 20
-2.347 3.463 -0.814 20
-2.116 2.709 0.989 21
-2.802 2.318 1.858 20
-3.63 2.142 0.083 20
-3.456 2.247 -1.31 20
-2.235 2.307 -0.793 20
-1.844 2.938 -0.179 21
-1.825 3.552 -0.245 20
-1.039 2.919 0.233 20
-0.346 2.575 0.803 20
0.06 1.944 1.018 20
-0.229 1.235 0.636 21
-0.582 0.645 -0.009 20
-0.633 0.32 -0.426 20
-0.389 0.31 -0.328 20
0.171 0.328 0.157 20
0.962 0.116 0.318 20
1.726 -0.356 0.224 21
2.405 -1.137 0.19 20
2.88 -2.47 -0.024 20
3.299 -3.9 -0.369 20
3.271 -5.052 -0.791 20
2.647 -5.111 -0.751 21
1.494 -4.285 -0.475 20
0.262 -2.831 -0.005 20
-0.337 -1.687 0.167 20
-0.245 -1.361 -0.133 20
0.339 -1.727 -0.594 20
1.206 -2.296 -0.334 21
1.5 -2.37 -0.574 20
1.043 -1.862 -0.957 20
0.202 -1.402 -0.46 20
-0.333 -1.468 -0.002 20
0.668 -2.115 -0.168 21
1.664 -2.235 -0.16 20
0.661 -1.438 -0.247 20
0.051 -0.982 0.592 20
-0.317 -0.726 1.123 20
-0.566 -0.015 0.916 20
-0.578 0.63 0.703 21
-0.432 0.75 0.534 20
0.156 0.453 0.241 20
0.416 -0.117 -0.394 20
0.092 -0.319 -0.829 20
0.109 -0.018 -0.434 21
0.792 0.289 -0.457 20
1.392 0.411 -0.526 20
1.319 0.659 -0.05 20
0.603 1.313 0.195 20
-0.073 2.029 -0.22 20
-0.501 2.143 0.17 21
-0.679 1.672 0.702 20
-0.808 1.319 0.199 20
-1.132 1.356 0.069 20
-1.543 1.869 0.359 20
-1.882 2.741 -0.027 21
-2.157 3.355 -0.287 20
-2.638 3.677 1.004 20
-3.213 3.693 1.199 20
-3.219 3.326 -0.541 20
-2.11 2.67 -0.692 20
-1.587 2.198 0.26 21
-1.471 2.286 0.079 20
-1.229 2.055 -0.064 20
-1.861 1.895 0.55 20
-1.825 1.708 0.546 20
-1.175 1.472 0.019 21
-0.415 1.094 0.358 20
0.063 0.491 0.352 20
0.596 0.073 -0.053 20
1.509 -0.375 -0.323 20
2.16 -0.883 -0.584 20
2.371 -1.2 -0.226 21
2.271 -1.494 0.164 20
2.238 -1.989 0.016 20
2.286 -2.51 -0.523 20
2.247 -3.033 0.071 20
1.774 -3.396 0.763 21
1.034 -3.468 0.436 20
0.196 -3.02 -0.503 20
-0.095 -2.403 -0.835 20
0.498 -2.081 -1.227 20
1.901 -2.448 -1.426 20
2.731 -3.15 -1.126 21
2.393 -3.382 -0.798 20
1.488 -2.77 -0.265 20
0.265 -1.497 0.692 20
-0.327 -0.752 1.453 20
-0.383 -0.884 1.419 21
-0.627 -1.322 0.553 20
-0.784 -1.847 -0.142 20
-0.848 -1.567 0.253 20
-1.102 -0.456 0.665 20
-0.642 0.294 0.679 20
0.012 0.26 0.589 21
0.5 0.379 0.088 20
1.118 0.539 -0.196 20
1.599 0.147 -0.476 20
1.927 -0.182 -0.258 20
1.781 -0.271 0.015 21
1.262 -0.147 0.162 20
0.39 0.209 -0.125 20
-0.646 0.654 -0.539 20
-1.245 0.817 -0.041 20
-1.377 0.973 0.281 20
-1.052 1.414 0.13 21
-0.425 1.76 -0.365 20
-0.186 1.959 0.059 20
-0.101 1.856 0.665 20
-0.244 1.847 0.433 20
-1.052 2.296 -0.125 21
-1.595 3.164 -1.333 20
-1.474 3.856 -1.174 20
-1.734 3.732 0.782 20
-2.393 3.108 1.413 20
-2.826 2.493 0.151 20
-2.811 2.24 -0.385 21
-2.968 2.44 0.556 20
-2.925 2.513 0.828 20
-2.525 2.109 -0.276 20
-1.804 1.818 0.027 20
-1.443 1.492 0.634 21
-0.781 1.286 -0.08 20
0.34 0.91 -0.764 20
1.276 0.377 -0.012 20
1.208 -0.005 -0.257 20
1.387 -0.492 -0.968 20
1.815 -1.223 -0.24 21
1.849 -1.489 0.367 20
1.826 -1.54 0.171 20
1.874 -1.744 -0.289 20
1.6 -2.184 0.424 20
1.106 -2.651 1.076 21
0.523 -2.895 0.572 20
0.352 -2.929 -0.315 20
0.71 -2.767 -0.841 20
1.369 -2.596 -1.005 20
2.235 -2.878 -1.206 20
2.762 -3.663 -1.635 21
2.628 -4.403 -1.901 20
1.714 -4.247 -0.736 20
-0.199 -2.462 0.753 20
-1.485 -0.683 1.109 20
-1.311 -0.27 1.009 21
-0.822 -0.676 1.147 20
-0.5 -0.945 1.041 20
-0.288 -0.921 0.493 20
-0.232 -1.025 -0.44 20
0.015 -1.037 -0.896 21
0.865 -0.629 -0.524 20
1.136 -0.023 -0.243 20
0.936 0.261 0.016 20
0.493 0.235 0.421 20
0.224 0.093 0.446 20
0.527 0.053 0.048 21
0.884 -0.225 -0.881 20
0.856 -0.181 -0.331 20
-0.005 0.395 0.253 20
-0.5 1.026 0.318 20
-0.437 1.432 -0.084 21
-0.286 1.584 0.055 20
-0.574 1.663 0.295 20
-0.551 1.794 0.393 20
-0.034 1.77 -0.014 20
-0.07 1.862 -0.769 20
-0.522 1.973 -0.917 21
-0.849 2.013 -0.297 20
-0.613 2.18 -0.53 20
-0.338 2.068 -0.41 20
-1.434 2.234 1.09 20
-3.218 3.033 0.955 21
-3.782 3.279 -0.136 20
-3.76 3.18 -0.508 20
-2.894 2.905 0.551 20
-2.924 3.054 1.507 20
-3.0 2.774 1.293 20
-2.53 2.672 1.091 21
-1.701 2.074 0.503 20
-0.261 1.354 -1.006 20
1.064 0.677 -1.364 20
1.833 0.088 -1.357 20
2.419 -0.541 -1.101 21
2.102 -0.86 -0.654 20
1.32 -1.015 0.41 20
0.375 -1.065 0.857 20
0.105 -1.012 0.657 20
0.282 -0.995 0.39 20
0.838 -1.044 0.795 21
1.325 -1.297 0.878 20
1.674 -1.911 1.057 20
1.539 -2.69 1.188 20
1.057 -3.109 0.125 20
1.3 -3.322 -1.893 21
3.169 -3.708 -2.888 20
5.295 -4.451 -1.586 20
4.463 -5.093 -1.276 20
0.977 -5.06 -2.347 20
-1.047 -4.351 -1.407 20
-2.197 -2.62 0.179 21
-2.954 -0.804 0.879 20
-1.938 -0.113 1.309 20
-0.874 0.404 1.962 20
-0.655 0.932 2.342 20
-0.837 0.803 2.347 21
-1.038 0.086 1.355 20
0.553 -1.413 -0.515 20
3.022 -2.438 -2.328 20
4.14 -2.425 -3.199 20
2.241 -1.419 -1.424 20
-0.332 0.427 1.046 21
-0.978 1.505 1.472 20
-0.613 1.316 0.352 20
0.042 0.606 -0.206 20
0.405 0.039 -0.056 20
0.108 -0.126 0.744 21
-0.566 0.052 1.204 20
-1.01 0.48 0.101 20
-0.993 1.014 -1.295 20
-0.686 1.6 -1.646 20
0.192 2.016 -0.845 20
1.242 2.101 -0.209 21
1.036 2.324 -0.067 20
0.085 2.441 -0.244 20
-0.246 2.458 -0.788 20
-0.502 2.359 -0.457 20
-1.708 2.685 1.051 21
-4.17 3.885 2.41 20
-4.939 3.613 1.656 20
-3.794 2.495 0.225 20
-2.957 2.353 -0.079 20
-2.519 2.946 0.178 20
-1.983 2.864 0.488 21
-1.84 2.518 0.029 20
-0.93 2.434 0.024 20
-0.427 1.966 -0.023 20
0.264 1.412 -0.339 20
0.992 0.712 0.164 21
1.052 0.037 -0.242 20
1.126 -0.511 -0.791 20
1.005 -0.895 -0.363 20
0.794 -1.024 0.22 20
0.771 -0.936 0.709 21
0.976 -0.899 0.97 20
1.294 -0.807 0.593 20
1.672 -1.0 -0.378 20
2.149 -1.669 -0.488 20
2.428 -2.716 0.15 20
2.536 -3.764 0.45 21
2.531 -4.7 0.215 20
2.079 -4.728 -0.666 20
1.666 -3.917 -1.03 20
1.385 -2.805 -0.843 20
0.686 -1.815 -1.604 20
1.044 -1.664 -1.711 21
1.787 -2.161 -0.429 20
0.507 -1.654 1.135 20
-1.399 -0.93 1.94 20
-2.13 -0.971 1.871 20
-1.27 -0.999 1.358 21
0.216 -0.811 -0.579 20
1.4 -1.385 -1.274 20
1.561 -1.9 -1.03 20
1.328 -1.192 -0.666 20
0.68 -0.329 0.542 20
-0.002 0.115 1.359 21
-0.079 0.616 1.15 20
-0.039 0.943 0.711 20
-0.091 0.644 -0.156 20
-0.024 0.148 -0.742 20
0.407 -0.043 -0.075 21
0.67 -0.107 0.365 20
0.771 0.278 0.048 20
0.593 1.05 -0.95 20
0.671 1.91 -1.31 20
0.917 2.239 0.517 20
0.484 1.937 1.526 21
-1.102 1.664 0.791 20
-0.96 1.04 0.091 20
-0.683 0.496 -0.37 20
-1.735 0.848 -0.244 20
-1.803 1.897 -0.545 21
-2.097 3.001 0.194 20
-3.185 3.654 0.843 20
-3.71 3.377 0.814 20
-3.563 3.067 -0.851 20
-2.025 2.542 -1.115 20
-1.624 2.806 -0.734 21
-1.358 2.866 0.882 20
-2.488 2.389 1.37 20
-3.119 2.314 0.321 20
-2.203 2.128 0.144 20
-0.898 1.643 0.205 21
0.23 0.75 0.094 20
1.015 0.089 -0.294 20
1.591 -0.286 -0.114 20
1.395 -0.613 0.013 20
1.005 -0.683 -0.401 20
1.077 -0.733 -0.27 21
1.336 -0.681 -0.351 20
1.89 -0.76 -0.409 20
2.697 -1.484 -0.508 20
2.934 -2.963 0.29 20
2.231 -4.161 1.337 21
0.925 -4.57 1.384 20
-0.033 -4.247 0.148 20
-0.355 -3.134 -1.256 20
0.126 -1.689 -1.626 20
1.441 -1.328 -1.319 20
2.946 -2.4 -0.758 21
2.874 -3.754 -0.952 20
0.978 -3.887 -1.922 20
-0.811 -2.595 -0.718 20
-1.179 -1.479 1.144 20
0.031 -1.303 0.512 21
0.878 -1.529 -0.929 20
0.311 -1.574 -0.43 20
-0.866 -1.177 1.052 20
-1.43 -0.585 1.936 20
-1.464 0.102 1.893 20
-1.031 0.549 1.092 21
-0.255 0.586 -0.034 20
0.653 0.181 -1.184 20
1.461 -0.313 -1.387 20
1.395 -0.178 -0.638 20
0.725 0.251 -0.078 21
0.721 0.32 -0.01 20
1.21 0.346 -0.365 20
1.289 0.579 -0.255 20
0.472 0.814 -0.253 20
0.031 0.836 -0.303 21
0.176 0.669 0.231 20
-0.619 0.925 0.695 20
-1.71 1.458 0.576 20
-1.362 1.823 -0.003 20
-0.918 2.348 -0.242 20
-1.195 2.52 0.896 21
-1.825 3.029 -0.068 20
-1.296 3.403 -1.848 20
-1.951 3.848 0.584 20
-3.058 3.474 1.804 20
-2.787 3.001 0.248 21
-2.146 2.815 0.167 20
-2.088 3.04 0.784 20
-1.955 3.126 0.268 20
-1.88 2.305 0.571 20
-2.25 1.936 1.396 20
-2.075 1.607 0.385 21
-1.13 1.25 -0.769 20
0.06 0.907 -0.446 20
0.865 0.497 -0.1 20
1.91 -0.196 -0.469 20
2.616 -0.778 -1.041 21
2.746 -1.026 0.216 20
2.092 -1.309 0.832 20
1.46 -1.633 0.24 20
1.023 -1.993 0.253 20
0.936 -1.997 0.296 20
1.198 -1.924 -0.036 21
1.831 -2.072 0.07 20
2.228 -2.693 0.686 20
2.059 -3.458 0.266 20
1.833 -4.175 -0.376 20
1.643 -4.504 -1.001 21
1.22 -3.976 -1.627 20
0.893 -3.261 -1.891 20
1.147 -2.918 -1.693 20
1.366 -2.764 -1.3 20
0.785 -2.421 -0.238 20
-0.795 -1.366 1.436 21
-2.039 0.148 2.53 20
-1.609 0.969 1.999 20
-0.333 0.616 0.943 20
0.352 -0.34 0.027 20
0.804 -1.306 -0.406 21
1.136 -1.874 -0.253 20
1.059 -1.469 -0.109 20
0.547 -0.464 0.31 20
-0.17 -0.087 0.54 20
-0.207 0.065 0.202 20
0.022 0.377 -0.128 21
-0.283 0.368 0.265 20
-0.839 0.204 0.372 20
-0.454 0.114 0.372 20
0.604 0.066 -0.906 20
1.339 0.32 -1.169 21
1.018 1.006 0.357 20
0.179 1.6 0.765 20
-0.168 1.621 -0.311 20
0.19 1.284 -1.211 20
0.186 1.125 -0.499 20
-0.676 1.554 -0.359 21
-1.635 2.604 -0.627 20
-2.116 3.264 -0.154 20
-2.09 3.17 0.371 20
-1.738 2.489 0.698 20
-1.899 2.093 0.443 21
-2.362 2.567 -0.021 20
-2.473 2.862 -0.312 20
-1.868 2.693 -0.315 20
-1.5 2.434 -0.258 20
-1.136 2.38 -0.784 20
-0.501 2.097 -1.16 21
-0.007 1.782 -1.111 20
0.664 1.696 -1.248 20
1.031 0.854 -1.06 20
1.085 0.557 -0.62 20
0.655 0.34 -0.802 21
-0.617 0.103 -0.426 20
-1.497 0.261 0.189 20
-1.492 0.532 0.155 20
-0.571 0.293 -0.308 20
0.274 -0.136 -0.825 21
0.812 -0.663 -1.014 20
0.836 -0.873 -0.701 20
1.048 -0.824 -0.765 20
1.064 -0.871 -0.807 20
0.759 -1.148 -0.497 20
0.513 -1.361 -0.724 21
0.474 -1.881 -0.66 20
0.078 -2.719 -0.65 20
-0.505 -3.042 -1.083 20
-1.258 -2.761 -0.509 20
-1.92 -2.024 -0.02 21
-0.902 -1.703 0.199 20
-0.171 -1.265 0.489 20
-0.762 -1.167 0.399 20
-1.264 -1.324 -0.243 20
-0.501 -1.26 -0.575 20
0.867 0.001 -0.366 21
2.734 0.997 -0.099 20
2.256 -0.031 -0.544 20
0.637 -0.901 -0.927 20
-0.266 -0.645 0.249 20
-0.666 0.947 0.463 21
-0.46 0.781 0.21 20
-1.351 -0.755 1.452 20
-3.172 -0.768 1.825 20
-2.732 -0.176 1.163 20
-1.721 -0.471 0.745 21
-0.74 -0.56 1.626 20
0.225 -0.191 -0.071 20
0.934 -1.146 -0.987 20
0.547 -2.028 -0.457 20
0.029 -1.808 0.049 20
0.845 -1.101 0.68 21
0.864 -1.357 -0.113 20
0.038 -2.34 0.962 20
-2.645 -2.695 2.612 20
-3.497 -2.447 1.674 20
-1.369 -3.213 1.039 21
-0.46 -4.558 1.243 20
-1.5 -4.9 0.164 20
-0.617 -4.71 1.27 20
0.011 -3.413 1.45 20
-1.018 -2.513 -0.428 20
-0.198 -2.766 0.239 21
0.763 -1.75 2.891 20
-0.572 0.185 3.276 20
-2.509 1.579 -1.923 20
0.615 -0.475 -5.6 20
9.421 -3.826 -1.962 21
6.185 0.075 2.763 20
0.942 1.923 0.999 20
1.121 1.918 0.341 20
2.02 1.711 0.063 20
3.284 0.753 0.764 20
3.527 2.179 1.242 21
1.551 2.795 2.187 20
-1.059 1.897 2.222 20
-1.235 -0.153 1.511 20
-0.446 -1.711 0.967 20
-0.082 -2.144 0.189 21
-0.416 -2.039 -0.251 20
-1.992 -1.206 0.139 20
-2.931 -0.622 1.527 20
-3.043 -1.338 1.117 20
-2.642 -2.506 -0.22 21
-1.832 -2.348 -0.508 20
-0.937 -0.121 0.059 20
0.451 1.945 0.62 20
0.742 2.5 -0.196 20
0.304 1.179 0.097 20
-0.319 -0.605 0.801 21
-0.485 -1.536 0.828 20
-0.135 -1.134 0.504 20
0.027 -0.025 0.227 20
-0.217 0.572 0.127 20
-0.626 0.972 0.424 21
-0.057 0.922 0.261 20
0.879 0.381 -0.413 20
0.979 0.494 -0.326 20
0.374 0.729 -0.231 20
-0.195 0.46 -0.214 20
-0.49 -0.094 0.199 21
-0.271 -0.423 0.39 20
0.198 -0.23 -0.118 20
0.352 0.234 -0.484 20
0.377 0.463 -0.17 20
0.195 0.177 -0.239 21
0.053 -0.221 -0.056 20
0.203 0.404 -0.332 20
1.247 3.524 -2.309 20
-0.342 2.428 2.777 20
-1.369 -3.335 2.872 20
0.809 -3.851 -2.388 21
1.012 0.623 -1.416 20
