# Accelerometer Data File
# Started @Sun Jan 24 21:12:56 GMT+02:00 2021
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer Non-wakeup
# sensor Resolution: 0.0023928226m/sec^2; Max Range: 78.4532; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:NORMAL
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
0.714 0.994 1.577 20
-1.362 0.759 2.107 20
-2.541 1.565 2.924 20
-2.278 2.581 2.104 20
-1.067 3.189 -0.51 21
0.817 3.575 -5.685 20
6.813 0.327 -3.945 20
6.246 -3.316 -1.307 20
0.085 -5.914 1.272 20
-3.385 -11.388 1.501 21
-2.191 -14.19 -0.136 20
-1.816 -7.183 0.103 20
-1.598 0.643 -0.012 20
-0.897 3.791 -1.058 20
-0.307 3.714 0.101 20
-0.035 1.857 1.041 21
0.966 -0.982 0.31 20
1.544 -3.081 -0.481 20
0.43 -3.667 -0.69 20
-1.682 -3.225 -0.841 20
-3.462 -2.335 -0.468 21
-3.59 -1.341 -0.018 20
-2.132 -0.459 0.326 20
-0.498 0.36 0.901 20
0.797 0.939 0.837 20
1.929 0.599 0.068 20
1.909 -0.359 -0.518 21
1.011 -0.868 -0.518 20
0.075 -0.896 -0.645 20
-0.199 -1.119 -0.751 20
-0.36 -0.992 -0.352 20
-0.044 -0.472 -0.164 21
0.971 -0.291 -0.887 20
1.609 -0.407 -0.645 20
1.276 -0.56 0.044 20
0.861 -0.584 0.233 20
0.907 -0.234 0.214 20
0.829 0.84 0.253 21
0.466 2.395 0.495 20
0.583 3.279 1.28 20
1.501 3.39 2.57 20
0.366 4.679 1.391 20
-1.897 5.934 1.383 21
-1.906 5.916 1.406 20
-1.012 5.9 1.977 20
-0.266 5.221 1.626 20
0.068 4.247 0.095 20
0.376 3.501 0.277 20
-0.178 3.002 0.495 21
-0.081 2.331 -0.228 20
0.722 1.201 -0.3 20
0.867 0.108 -0.499 20
0.8 -0.906 -0.701 20
1.317 -2.32 -0.851 20
1.006 -3.444 -0.705 21
0.145 -4.292 -0.678 20
-0.311 -5.163 -0.86 20
-0.334 -5.328 -0.804 20
-0.216 -4.433 -0.101 20
-0.393 -2.877 -0.222 21
-0.582 -1.559 -1.088 20
-0.554 -1.23 -1.074 20
-0.701 -1.694 0.231 20
-0.956 -1.921 -0.026 20
-1.156 -1.858 -0.621 20
-1.015 -1.858 -0.854 21
-0.527 -1.918 -1.361 20
0.016 -2.787 -1.4 20
0.269 -3.416 -0.397 20
-0.68 -1.78 0.034 20
-1.373 0.096 0.429 21
-1.093 0.946 1.048 20
-0.898 1.306 1.722 20
-0.351 0.904 0.76 20
-0.225 0.26 -0.089 20
0.288 -0.498 -0.856 20
0.496 -1.106 -0.85 21
0.164 -1.056 -0.373 20
-0.192 -0.821 -1.148 20
0.051 -1.019 -1.404 20
1.214 -1.499 -0.367 20
1.726 -1.384 0.221 20
1.056 -0.18 -0.387 21
0.836 0.82 -0.497 20
0.869 1.26 0.382 20
0.426 1.888 1.051 20
0.222 2.575 1.086 20
0.497 2.671 0.518 21
0.605 3.277 1.145 20
-0.024 5.034 2.193 20
-0.77 5.966 0.982 20
-0.779 5.337 1.369 20
-0.82 4.847 1.413 20
-1.074 4.31 1.571 21
-0.876 4.517 0.812 20
0.157 3.636 0.507 20
0.0 2.96 1.125 20
0.07 2.237 -0.216 20
0.691 0.974 -0.802 21
0.598 -0.101 -0.614 20
0.896 -1.205 -1.329 20
1.666 -2.917 -1.051 20
1.155 -4.286 -1.11 20
-0.089 -4.995 -0.924 20
-1.169 -5.281 0.377 21
-1.065 -4.895 -0.336 20
0.164 -3.698 -0.232 20
0.841 -1.974 -0.038 20
0.774 -0.736 -0.95 20
0.376 -0.755 -0.87 21
-0.277 -1.74 -0.729 20
-0.711 -3.189 -0.885 20
-0.918 -4.097 -0.848 20
-1.238 -3.767 -0.824 20
-1.485 -1.896 -0.653 20
-1.017 0.172 -0.148 21
-0.564 0.961 0.679 20
-0.477 0.74 1.031 20
-0.57 -0.404 0.128 20
-0.696 -1.043 -0.119 20
-0.372 -0.628 0.28 21
-0.035 -0.272 -0.025 20
0.237 -0.581 -0.522 20
0.586 -1.334 -0.694 20
0.702 -2.097 -0.636 20
-0.15 -1.67 -0.048 20
-0.967 0.04 0.544 21
-0.383 1.205 0.259 20
0.795 1.134 -0.382 20
1.517 0.578 -0.728 20
1.752 0.098 -0.351 20
1.624 -0.168 0.168 21
1.075 0.234 0.356 20
1.132 1.2 0.034 20
1.182 2.16 0.177 20
1.155 3.287 1.071 20
0.817 4.466 1.417 20
-0.23 4.569 1.995 21
-1.977 5.276 3.104 20
-2.37 6.751 1.763 20
-1.193 6.443 1.132 20
-0.884 5.283 1.295 20
-0.539 4.162 0.279 21
0.196 3.088 -0.091 20
0.689 1.835 -0.662 20
1.127 0.506 -0.96 20
1.361 -0.701 0.056 20
1.113 -1.689 -0.393 20
0.596 -2.812 -1.143 21
-0.086 -3.626 -0.269 20
-0.627 -3.664 0.287 20
-0.767 -3.403 0.021 20
-0.207 -3.317 -0.349 20
0.285 -3.001 -1.019 20
0.694 -2.791 -1.337 21
0.931 -3.323 -1.109 20
0.715 -4.305 -0.791 20
-0.19 -4.683 -1.203 20
-1.825 -3.417 -1.143 20
-2.789 -1.045 -0.608 21
-2.014 0.57 -0.315 20
-0.718 0.862 0.257 20
0.623 0.136 0.613 20
0.895 -0.806 0.472 20
0.139 -1.79 -0.685 20
-0.967 -2.467 -1.194 21
-1.308 -2.121 -0.583 20
-0.69 -1.29 -0.188 20
-0.575 -0.454 0.384 20
-0.289 0.017 0.63 20
-0.377 0.354 0.856 20
-0.242 0.286 0.306 21
0.35 -0.25 -0.879 20
0.649 -0.419 -0.89 20
0.735 -0.231 -0.697 20
1.281 -0.32 -0.52 20
1.834 -0.186 -0.179 21
1.405 0.556 -0.282 20
1.074 0.985 0.017 20
1.025 1.057 0.548 20
0.489 1.395 1.103 20
-0.188 2.064 0.747 20
-0.493 3.11 0.69 21
-0.295 4.328 1.569 20
0.236 4.934 1.179 20
0.21 4.986 1.223 20
-1.168 5.093 1.573 20
-1.433 4.7 1.228 21
-1.001 4.411 1.448 20
-0.411 4.246 0.615 20
-0.18 3.548 -0.027 20
0.471 2.259 -0.486 20
0.917 0.951 -0.075 20
0.933 -0.105 -0.451 21
0.43 -0.993 -0.242 20
0.064 -1.666 -0.201 20
0.325 -2.659 -0.653 20
0.271 -3.555 -0.566 20
-0.066 -3.973 -0.417 20
-0.251 -4.214 -0.347 21
0.224 -4.371 -0.73 20
1.014 -4.11 -0.61 20
1.436 -3.66 -0.165 20
1.178 -3.294 -0.901 20
0.101 -2.777 -1.455 21
-1.029 -2.118 -0.993 20
-1.834 -1.317 -0.98 20
-1.26 -1.399 -0.841 20
-0.06 -1.52 -0.179 20
-0.128 -1.161 0.315 20
-1.087 -0.637 0.652 21
-1.507 -0.267 0.714 20
-1.19 -0.148 0.131 20
-0.642 0.06 0.556 20
0.12 0.162 0.856 20
0.0 0.251 0.391 21
-0.493 0.002 -0.475 20
-0.452 -1.218 -1.378 20
-0.318 -2.096 -0.576 20
-0.161 -1.906 -0.193 20
-0.348 -1.153 -0.864 20
-0.093 -0.13 -0.769 21
1.664 -0.112 -0.261 20
2.597 -0.91 -0.288 20
1.253 -0.377 0.477 20
0.504 0.883 0.744 20
0.988 1.545 0.454 21
1.079 1.78 0.439 20
0.937 2.484 0.106 20
1.477 3.143 -0.111 20
1.193 4.058 1.691 20
-0.947 4.995 2.723 20
-2.784 5.925 1.948 21
-1.988 6.734 0.85 20
-0.388 5.638 0.323 20
-0.77 4.173 1.565 20
-1.117 4.068 1.775 20
-0.482 3.448 0.405 20
0.378 2.331 -0.652 21
1.334 0.903 -0.281 20
1.225 -0.219 -0.697 20
1.048 -1.249 -0.873 20
0.583 -1.891 -0.007 20
-0.349 -2.336 -0.05 21
-0.42 -3.282 -0.297 20
-0.074 -4.335 -0.23 20
0.458 -5.2 -0.718 20
0.984 -5.333 -0.731 20
1.151 -4.474 -0.511 21
0.992 -3.481 -0.542 20
0.371 -2.542 -1.417 20
-0.741 -1.926 -1.559 20
-1.305 -1.854 -0.916 20
-1.079 -1.955 -0.346 20
-0.501 -1.921 0.164 21
-0.139 -1.175 0.314 20
-0.058 -0.286 0.332 20
-0.067 -0.132 0.018 20
-0.817 -0.231 0.182 20
-1.36 -0.145 0.472 20
-1.621 -0.094 -0.113 21
-1.69 -0.41 -0.673 20
-0.982 -0.91 -0.398 20
0.204 -1.44 -0.428 20
0.289 -1.309 -0.57 20
-0.329 -0.531 -1.067 21
0.356 -0.633 -1.2 20
1.558 -1.462 -0.396 20
1.807 -1.672 0.002 20
1.251 -0.935 0.209 20
0.949 -0.083 0.192 20
0.818 0.56 0.272 21
0.514 1.287 0.543 20
0.421 2.148 0.777 20
0.729 2.483 0.717 20
0.27 2.62 0.578 20
-0.205 3.844 0.333 21
-0.204 4.841 0.987 20
0.156 5.056 1.595 20
-0.417 5.503 2.005 20
-1.123 5.606 1.572 20
-1.138 4.933 1.093 20
-0.936 4.284 1.346 21
-0.534 3.8 1.211 20
-0.847 3.331 0.894 20
-0.734 2.677 -0.089 20
0.27 1.538 -0.973 20
1.495 -0.042 -1.578 20
1.824 -1.941 -1.032 21
1.472 -3.418 -0.636 20
0.606 -4.208 -0.193 20
-0.51 -4.747 0.045 20
-1.002 -5.238 -0.329 20
-0.19 -4.975 -0.673 21
1.02 -3.606 -0.789 20
1.714 -1.984 -0.755 20
1.631 -1.45 -1.299 20
0.827 -2.527 -1.363 20
-0.583 -3.9 -1.112 20
-1.921 -3.492 -0.958 21
-2.689 -1.74 -0.692 20
-2.42 -0.425 -0.114 20
-1.436 0.216 0.899 20
-0.786 0.528 1.266 20
-0.489 -0.007 0.279 21
-0.201 -1.151 -0.271 20
-0.19 -0.964 0.024 20
-0.494 0.095 0.281 20
-0.582 0.415 0.421 20
0.05 -0.486 -0.744 20
1.455 -2.61 -2.15 21
1.866 -3.349 -1.092 20
0.14 -1.37 0.115 20
-0.395 0.368 0.294 20
0.454 0.933 0.581 20
1.232 0.887 -0.116 21
1.771 0.246 -0.795 20
1.35 0.023 0.252 20
0.659 0.31 0.442 20
0.099 0.466 0.157 20
-0.255 0.969 0.098 20
-0.052 1.726 -0.101 21
0.312 2.461 0.21 20
0.539 3.623 0.625 20
0.356 4.91 1.444 20
-0.5 5.583 2.483 20
-1.269 6.275 2.681 20
-1.638 6.376 2.635 21
-1.709 5.491 1.533 20
-0.913 4.461 0.567 20
-0.608 3.896 0.35 20
0.051 2.952 -0.691 20
0.693 1.415 -1.074 21
1.891 -0.638 -1.161 20
1.678 -2.292 0.561 20
0.15 -2.934 0.106 20
-0.78 -3.79 -0.406 20
-0.931 -4.695 -0.907 20
-0.055 -5.345 -0.264 21
0.702 -4.698 0.201 20
1.604 -3.435 -1.103 20
2.399 -2.591 -1.678 20
1.622 -2.489 -1.331 20
-0.003 -2.943 -1.761 21
-1.557 -3.071 -1.389 20
-2.566 -2.178 -0.823 20
-2.71 -0.968 -0.18 20
-2.262 -0.289 -0.158 20
-1.087 -0.444 0.12 20
0.219 -0.623 0.839 21
0.48 -0.177 1.007 20
0.106 -0.177 0.447 20
-0.3 -1.058 -0.405 20
-0.251 -1.802 -0.399 20
0.431 -2.046 -0.424 21
1.224 -2.361 -0.401 20
0.768 -1.823 0.438 20
-0.981 0.061 0.272 20
-1.771 1.558 -0.401 20
-0.937 1.803 -0.212 20
0.193 1.248 -0.208 21
1.469 -0.191 -0.66 20
1.81 -1.289 -0.572 20
1.426 -1.322 -0.176 20
1.473 -1.12 -0.448 20
1.446 -0.653 -0.985 21
1.239 -0.109 -0.447 20
0.725 0.727 0.738 20
-0.207 2.122 1.382 20
-0.397 3.389 1.494 20
-0.774 5.049 2.041 20
-1.082 6.825 2.613 21
-1.215 7.134 2.252 20
-1.165 5.994 1.568 20
-1.971 5.36 1.777 20
-1.233 5.421 0.31 20
0.599 4.103 -0.724 20
1.697 2.33 -0.339 21
1.005 0.876 -0.299 20
0.877 -0.346 -0.538 20
0.226 -0.984 -0.109 20
-0.811 -1.311 -0.676 20
-0.783 -1.994 -0.248 21
-0.558 -2.252 0.228 20
-0.052 -2.303 -0.374 20
0.403 -2.585 -0.418 20
0.828 -3.502 -0.654 20
1.42 -4.9 -1.063 20
1.834 -6.409 -1.347 21
1.299 -6.966 -1.206 20
-0.582 -5.036 -1.161 20
-1.729 -2.215 -1.109 20
-1.231 -0.04 -0.222 20
-0.545 0.849 0.787 20
-0.212 0.68 0.943 21
-0.215 0.491 0.325 20
-0.501 0.742 0.243 20
-0.02 0.281 0.136 20
0.087 -1.21 -0.223 20
0.173 -3.057 -0.897 21
-0.331 -4.243 -1.291 20
-1.218 -4.138 -0.709 20
-0.491 -2.547 -0.416 20
-0.336 0.15 0.791 20
-0.673 2.196 0.742 20
-0.588 2.981 0.478 21
0.192 2.898 0.795 20
1.335 2.13 0.95 20
1.865 0.951 0.583 20
1.974 -0.271 -0.783 20
2.221 -1.863 -1.235 21
1.813 -2.979 -0.822 20
1.032 -2.385 -1.561 20
0.905 -0.709 -0.183 20
0.739 1.329 1.001 20
-0.026 2.867 0.672 20
-0.629 3.389 0.997 21
-0.764 3.899 1.904 20
-1.669 5.732 2.428 20
-3.143 7.599 1.769 20
-3.147 7.883 0.529 20
-0.92 5.566 -0.485 21
0.837 2.168 -0.177 20
-0.03 2.108 0.969 20
-0.523 2.695 -0.261 20
-0.147 2.264 -0.916 20
0.511 1.598 -0.303 20
0.809 0.681 0.141 21
0.381 -0.059 0.342 20
0.472 -0.6 0.247 20
0.878 -1.411 -0.203 20
1.385 -2.615 -0.444 20
1.466 -3.844 -0.662 21
0.966 -5.005 -0.881 20
0.367 -5.735 -0.685 20
-0.436 -5.502 0.073 20
-0.964 -4.234 0.173 20
-0.671 -2.571 -0.744 20
-0.037 -1.074 -1.146 21
-0.294 -0.156 -0.879 20
-0.732 -0.238 -0.426 20
-0.411 -1.136 -0.082 20
-0.06 -2.092 -0.257 20
0.122 -2.838 -0.509 20
-0.465 -2.849 -0.098 21
-1.604 -1.76 0.501 20
-2.468 -0.273 0.719 20
-2.255 0.833 0.485 20
-1.564 1.205 0.475 20
-0.575 0.558 0.229 21
0.57 -0.89 -0.748 20
1.291 -1.829 -0.751 20
1.397 -2.008 -0.643 20
0.757 -1.844 -0.577 20
0.408 -1.151 0.127 20
0.451 -0.341 -0.019 21
0.651 -0.161 -0.446 20
1.002 -0.513 -0.19 20
0.835 -0.632 0.514 20
0.359 0.045 0.65 20
0.034 1.071 -0.041 21
0.499 1.531 -0.037 20
1.186 1.731 0.908 20
1.102 2.418 0.468 20
0.399 3.161 0.13 20
0.672 3.3 0.065 21
1.337 3.005 0.289 20
0.643 3.407 1.886 20
-0.832 4.746 1.591 20
-1.312 5.849 0.162 20
-1.219 5.631 0.812 20
-1.671 5.018 2.184 21
-1.29 4.658 1.351 20
-0.437 3.914 0.17 20
0.279 2.536 0.13 20
0.065 1.514 0.528 20
0.552 0.548 -0.632 20
0.933 -0.668 -0.866 21
1.206 -2.076 -1.364 20
1.859 -3.996 -0.544 20
1.274 -5.315 -0.787 20
0.062 -6.15 -0.13 20
-0.758 -6.003 0.026 21
-0.07 -4.32 -0.223 20
0.4 -1.65 0.167 20
0.131 0.081 -0.513 20
-0.064 -0.273 -1.143 20
-0.101 -1.71 -0.593 20
-0.145 -2.776 -0.055 21
-0.333 -3.326 -0.686 20
-0.593 -3.671 -1.15 20
-0.505 -3.413 -0.588 20
-0.246 -2.326 -0.171 20
-0.411 -0.957 0.487 20
-1.225 0.33 1.143 21
-1.791 1.347 1.687 20
-1.144 1.065 0.957 20
-0.268 -0.825 -0.388 20
-0.554 -2.112 -0.599 20
-0.41 -1.931 -0.22 21
-0.727 -0.47 -0.233 20
-1.04 0.473 -0.494 20
-0.319 0.354 -0.304 20
0.608 0.017 0.006 20
0.912 -0.132 0.035 20
1.122 -0.024 -0.084 21
1.661 -0.048 0.083 20
2.176 -0.058 -0.015 20
1.935 0.046 -0.354 20
1.547 0.136 -0.866 20
1.748 -0.312 -0.935 21
1.045 -0.688 -0.3 20
-0.065 -0.022 -0.024 20
0.143 1.221 -0.203 20
0.713 2.282 1.246 20
-0.573 4.141 2.669 20
-2.372 6.191 1.926 21
-3.291 7.32 2.041 20
-3.061 7.802 1.505 20
-1.176 6.229 1.775 20
-1.968 4.957 2.108 20
-0.217 3.954 -2.211 21
1.768 2.248 -1.882 20
2.304 1.057 -1.277 20
3.236 -0.787 -2.264 20
2.537 -2.138 -1.382 20
0.889 -2.687 0.0 20
-0.579 -2.72 0.18 21
-0.7 -2.519 0.699 20
-1.059 -1.349 1.25 20
-1.499 0.063 0.45 20
-0.624 0.566 -0.469 20
0.291 0.266 -0.194 20
0.376 -0.581 -0.841 21
1.688 -3.203 -2.041 20
2.463 -7.363 -1.352 20
0.958 -10.79 0.285 20
-1.767 -8.727 0.44 20
-3.403 -2.545 -1.578 21
-2.397 1.445 -0.933 20
-1.269 2.381 0.034 20
-0.765 1.873 0.46 20
0.361 0.828 0.964 20
0.59 -0.004 0.798 20
-0.281 -0.728 0.419 21
-1.24 -0.925 0.375 20
-1.485 -0.669 0.523 20
-0.411 -0.8 -0.135 20
0.508 -1.347 -0.873 20
0.643 -1.652 -0.771 20
0.436 -1.879 -1.03 21
-0.27 -1.678 -0.552 20
-0.448 -0.581 0.294 20
-0.252 0.332 0.001 20
-0.065 0.73 -0.349 20
0.24 1.034 -0.394 21
0.947 0.715 -0.831 20
1.527 -0.127 -0.041 20
1.758 -0.315 0.182 20
1.377 -0.167 -0.322 20
0.655 -0.049 -0.279 20
0.745 0.246 -0.029 21
1.084 1.019 0.022 20
0.963 1.924 -0.054 20
1.013 2.458 0.769 20
0.86 3.486 2.376 20
-0.624 5.274 2.022 21
-1.907 6.618 0.869 20
-1.324 6.525 1.621 20
-1.925 5.485 1.776 20
-1.275 4.147 -0.361 20
0.279 3.422 -0.122 20
0.579 2.558 0.29 21
0.799 1.463 -0.6 20
1.075 0.634 -0.952 20
0.788 0.064 -0.173 20
0.39 -0.33 -0.035 20
0.088 -0.816 0.834 21
-0.306 -1.088 0.46 20
0.097 -1.43 -0.523 20
0.536 -1.658 -0.025 20
0.286 -1.611 0.29 20
0.324 -2.04 -0.666 20
1.285 -3.511 -1.429 21
1.088 -5.137 -0.523 20
-0.068 -5.977 -0.598 20
-0.512 -5.375 -0.902 20
-0.437 -3.826 0.123 20
-0.848 -2.236 0.067 21
-1.809 -0.683 -0.973 20
-1.619 -0.166 -0.908 20
-0.608 -0.774 0.587 20
-0.413 -1.178 1.421 20
-1.139 -0.816 1.182 20
-1.357 -0.068 0.188 21
-1.431 0.849 0.394 20
0.009 -1.093 -1.557 20
0.769 -5.502 -2.473 20
0.039 -4.439 1.154 20
-0.057 -0.589 -0.483 20
-0.54 1.278 -1.469 21
0.004 1.4 0.121 20
0.817 0.635 0.336 20
1.03 0.336 0.326 20
0.509 1.172 1.298 20
0.152 1.91 1.261 20
-0.541 2.051 0.936 21
-1.317 2.072 -0.437 20
1.269 -0.156 -4.541 20
5.801 -5.069 -2.641 20
3.436 -4.439 1.574 20
-0.6 -0.636 0.404 21
0.873 0.485 -0.587 20
2.269 0.747 -0.823 20
2.29 1.517 0.879 20
-0.206 3.123 3.01 20
-3.896 5.617 2.498 20
-4.769 7.572 1.271 21
-3.792 8.298 2.871 20
-3.072 7.968 2.5 20
-1.232 5.602 -0.354 20
-0.43 3.129 -1.062 20
0.919 1.568 -0.699 21
1.872 0.988 -0.907 20
2.412 0.545 -1.401 20
2.712 -0.104 -1.892 20
2.533 -0.975 -0.694 20
1.775 -1.751 0.036 20
0.41 -1.871 1.087 21
-0.937 -1.242 0.713 20
-1.015 -0.889 0.905 20
-1.17 -0.298 0.083 20
-0.441 -0.154 -0.687 20
0.837 -0.729 -0.591 21
0.622 -1.514 -0.381 20
-0.161 -2.796 0.139 20
-0.753 -4.407 0.326 20
-0.663 -5.551 -0.025 20
-0.34 -5.197 -0.389 20
-0.174 -3.724 -1.337 21
-0.456 -2.869 -1.52 20
-0.659 -2.677 -1.314 20
-0.461 -1.98 0.103 20
-0.264 -0.572 0.58 20
-0.656 0.683 0.597 20
-1.013 1.263 0.645 21
-1.045 0.971 0.766 20
-1.361 -0.044 0.905 20
-1.417 -0.91 0.759 20
-1.256 -0.733 0.405 20
-0.856 -0.062 -0.165 21
-0.02 0.411 -0.276 20
1.583 -0.097 -0.554 20
2.955 -1.86 -1.877 20
2.744 -3.808 -2.058 20
0.885 -4.27 -0.989 20
-1.232 -2.207 0.092 21
-1.479 0.822 0.279 20
-0.788 2.223 0.596 20
-0.231 2.158 0.877 20
0.436 1.86 0.384 20
1.251 1.416 -0.546 21
1.895 0.498 -0.315 20
2.022 -0.265 0.067 20
1.286 -0.102 0.019 20
0.081 1.032 0.257 20
-0.428 2.287 0.13 20
-0.138 2.973 -0.495 21
0.406 3.171 -0.15 20
0.378 3.384 0.992 20
0.23 3.408 1.069 20
-0.603 3.835 1.04 20
-1.004 4.76 0.983 20
-1.848 5.739 0.529 21
-0.486 5.113 0.353 20
0.743 3.045 0.853 20
-0.332 2.314 0.506 20
-0.196 1.822 -0.216 20
-0.103 1.174 0.298 21
-0.017 0.914 -0.209 20
0.376 0.372 -0.091 20
0.397 -0.477 -0.645 20
1.424 -1.869 -0.854 20
2.601 -3.677 -0.016 20
2.184 -5.37 -0.713 21
0.814 -6.717 -1.308 20
-0.536 -6.352 -1.181 20
-1.636 -3.414 -0.3 20
-1.682 -0.319 0.803 20
-0.744 1.48 0.561 21
-0.725 2.776 -0.309 20
-0.664 2.919 -1.029 20
0.346 0.967 -1.73 20
1.073 -2.984 -2.344 20
0.506 -7.183 -0.594 20
-2.262 -7.344 1.532 21
-1.963 -3.593 -0.228 20
-0.665 0.223 -0.915 20
1.264 0.71 -0.778 20
3.021 -2.415 -0.769 20
2.185 -6.701 0.182 21
-1.838 -5.167 2.143 20
-4.241 0.657 3.017 20
-3.703 4.287 2.345 20
-3.298 5.99 2.953 20
-3.339 6.95 3.203 20
-3.447 7.503 1.732 21
-3.193 6.781 -0.474 20
-0.265 2.233 -2.821 20
4.935 -4.8 -2.985 20
5.44 -12.78 1.109 20
-4.445 -15.635 -0.049 21
-6.435 -7.479 -6.139 20
0.398 0.954 -1.687 20
1.643 5.298 1.436 20
0.159 7.454 2.765 20
-0.455 7.213 2.723 20
0.848 4.593 1.684 21
2.066 1.216 1.291 20
1.674 -1.099 1.459 20
-0.403 -1.252 0.404 20
-3.133 -0.042 0.21 20
-2.169 -0.497 -0.856 20
0.156 -1.539 -1.104 21
0.612 -1.255 0.157 20
-1.41 0.422 0.835 20
-1.12 0.56 -2.264 20
2.503 -2.888 -5.806 20
2.197 -6.342 -1.071 21
-0.9 -5.611 1.672 20
-0.963 -2.072 -0.706 20
-0.91 1.683 -0.804 20
0.784 2.573 0.291 20
0.249 3.206 1.385 20
-0.711 3.172 1.671 21
-0.435 2.193 0.679 20
0.028 1.359 -0.281 20
0.704 0.71 -0.643 20
1.576 0.01 -0.529 20
1.026 -0.185 -0.252 21
-0.943 0.779 -0.095 20
-0.389 0.952 -0.239 20
0.815 0.533 0.787 20
1.464 0.592 1.176 20
1.072 1.25 0.073 20
0.726 1.302 -0.341 21
1.177 0.381 0.048 20
0.462 -0.284 0.513 20
-1.435 -0.042 1.065 20
-2.572 0.533 1.239 20
-3.229 0.982 1.294 20
-3.277 0.722 1.102 21
-2.732 -0.311 0.183 20
-2.213 -0.799 -0.438 20
-1.942 -0.191 -0.331 20
-1.131 -0.192 -0.755 20
0.447 -2.007 -1.38 21
1.058 -3.035 -0.026 20
0.898 -3.413 0.59 20
0.438 -3.716 -1.81 20
-0.254 -3.142 -1.747 20
-0.306 -2.256 -0.024 20
0.392 -1.88 -0.531 21
0.219 -0.657 -0.607 20
-1.27 1.24 -0.137 20
-2.741 1.959 0.523 20
-3.178 1.806 1.288 20
-3.304 1.524 1.566 21
-3.707 0.943 1.039 20
-3.455 0.43 -0.017 20
-2.087 -0.116 -0.255 20
-0.469 -0.65 0.66 20
-0.085 0.149 0.596 20
-0.249 1.15 0.021 21
-0.474 1.106 0.213 20
-1.084 0.79 0.282 20
-1.569 0.578 0.194 20
-1.755 0.255 0.347 20
-2.105 0.139 0.405 21
-2.36 -0.047 0.584 20
-2.713 0.091 0.769 20
-2.709 0.452 0.664 20
-2.237 0.642 0.244 20
-1.38 0.601 -0.055 20
-0.295 0.354 -0.213 21
0.572 0.456 -0.5 20
0.959 0.749 -0.569 20
1.391 0.883 -0.158 20
1.767 0.691 0.152 20
1.606 0.402 -0.102 20
0.997 -0.047 -0.43 21
0.336 -0.751 -1.062 20
0.264 -1.142 -1.704 20
1.292 -0.767 -1.399 20
2.454 0.07 -0.423 20
2.784 0.451 -0.146 21
1.697 -0.333 -1.086 20
-0.043 -0.931 -2.006 20
-0.188 -0.333 -1.322 20
0.789 0.71 0.163 20
1.804 1.303 0.397 20
1.684 1.169 -0.474 21
1.056 0.465 -0.724 20
0.569 -0.022 -0.348 20
0.328 -0.031 -0.033 20
0.451 0.327 -0.014 20
0.761 0.281 0.044 21
0.498 -0.015 0.046 20
0.036 -0.057 0.005 20
-0.217 -0.081 0.097 20
-0.475 -0.3 -0.039 20
-0.635 -0.42 -0.125 20
-0.89 -0.311 -0.1 21
-1.17 -0.065 -0.068 20
-1.169 0.169 0.024 20
-0.794 0.301 0.136 20
-0.475 0.336 0.159 20
-0.244 0.045 0.085 21
0.051 -0.258 0.328 20
0.384 -0.245 0.487 20
0.258 -0.292 0.335 20
0.07 -0.232 0.235 20
0.378 -0.045 -0.389 21
1.271 -0.407 -0.512 20
0.969 0.221 1.942 20
0.346 1.363 -0.347 20
0.394 2.281 -1.731 20
1.523 -4.851 0.673 20
-3.41 -1.699 1.785 21
-1.284 1.109 -1.135 20
1.579 1.7 -0.616 20
2.669 1.149 0.609 20
0.583 0.639 -0.486 20
-1.484 -0.653 -1.511 20
1.468 -1.945 0.452 21
1.563 0.753 0.855 20
-0.052 2.071 -0.62 20
-1.235 0.977 -0.4 20
-1.197 -0.387 0.65 20
-0.247 -0.555 0.811 20
-0.197 -1.024 -1.19 21
-0.671 -0.302 -1.241 20
-0.144 0.042 0.107 20
0.078 -1.654 0.178 20
0.538 -2.526 -0.13 20
-0.713 -3.114 -0.867 21
-0.791 -3.578 -0.039 20
0.428 -2.306 1.135 20
0.849 -3.128 0.497 20
0.063 -2.718 -0.291 20
0.79 0.739 4.165 20
2.453 -0.356 4.745 21
3.152 1.678 0.351 20
7.95 2.342 2.357 20
9.016 2.821 -0.346 20
6.991 1.194 -2.127 20
2.497 0.141 1.946 21
-1.833 2.966 4.164 20
-1.964 -0.926 -2.844 20
-0.023 -0.012 2.95 20
1.159 0.758 5.652 20
3.063 -3.04 -0.203 20
3.602 -3.465 -2.22 21
3.794 -1.59 -2.811 20
7.459 -0.288 1.031 20
13.963 0.201 6.609 20
8.389 -0.43 3.561 20
-2.386 0.071 -0.987 21
-6.453 1.37 -1.162 20
-5.18 2.577 -0.128 20
-1.812 2.086 0.988 20
-0.399 2.356 2.616 20
-2.522 2.72 2.693 20
-3.887 1.508 2.553 21
-3.024 0.331 1.532 20
