# Accelerometer Data File
# Started @Sun Jan 24 21:15:28 GMT+02:00 2021
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer Non-wakeup
# sensor Resolution: 0.0023928226m/sec^2; Max Range: 78.4532; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:NORMAL
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
1.833 2.156 -1.251 21
4.829 2.206 2.133 20
2.535 1.032 0.505 20
0.27 -0.375 -1.398 20
-0.226 -0.514 -0.144 20
0.177 -0.447 0.268 20
0.996 -0.545 -0.141 21
1.222 -0.251 -0.315 20
1.3 0.148 0.013 20
1.33 0.166 -0.317 20
1.005 -0.16 -0.589 20
0.846 -0.651 -0.584 21
0.188 -0.409 -0.748 20
0.173 -0.034 -0.856 20
0.827 0.029 -0.602 20
1.477 -0.163 -1.109 20
1.426 -0.422 -1.925 20
0.895 -0.449 -1.972 21
0.347 0.386 -1.128 20
0.941 1.393 -0.487 20
1.332 1.226 -1.184 20
0.645 1.002 -1.404 20
0.693 1.037 -0.979 20
1.138 1.447 -0.29 21
1.378 1.828 -0.906 20
1.73 1.19 -1.846 20
1.669 0.888 -1.025 20
1.366 1.769 -0.371 20
1.497 1.832 -0.832 20
1.823 1.222 -1.169 21
1.158 1.796 -1.362 20
0.374 3.082 0.405 20
0.073 2.888 0.914 20
-0.91 2.177 -0.062 20
-0.987 1.433 -0.748 20
-0.386 0.986 -0.255 21
0.18 2.012 0.893 20
0.49 2.583 0.547 20
0.376 2.415 0.893 20
1.296 1.725 1.552 20
2.104 1.453 1.442 20
2.036 1.463 1.155 21
1.694 1.72 1.335 20
1.753 1.263 -0.056 20
2.41 -0.768 -5.175 20
1.035 -0.769 -5.945 20
3.158 -1.806 -4.555 21
3.869 -3.307 0.199 20
0.591 0.642 7.584 20
-2.264 1.662 1.177 20
-3.451 0.535 -2.432 20
-2.475 -0.613 0.581 20
-1.615 0.361 1.398 21
-1.345 2.255 2.668 20
0.187 2.385 4.71 20
-0.065 0.273 -2.747 20
-1.016 -2.414 -5.868 20
0.794 -5.046 -3.367 20
0.829 -5.447 -2.86 21
-1.014 -3.113 1.334 20
-0.432 0.481 1.172 20
0.151 2.748 2.088 20
1.225 1.768 3.354 20
1.314 -0.014 2.794 21
1.273 -2.123 1.898 20
0.479 -3.2 2.301 20
-0.848 -3.285 1.241 20
-2.018 -3.649 -2.189 20
-1.631 -4.131 -3.484 20
0.247 -3.595 -1.081 21
1.615 -2.759 0.356 20
1.799 -2.067 -0.319 20
0.11 -0.552 0.389 20
-1.586 0.82 1.508 20
-1.896 1.031 1.722 20
-1.376 0.536 1.608 21
-0.298 -0.47 1.085 20
0.494 -1.647 0.472 20
0.27 -2.045 0.668 20
-0.543 -1.009 1.062 20
0.159 -0.222 0.715 20
0.872 0.077 0.242 21
0.711 0.156 -0.083 20
0.353 -0.087 0.078 20
-0.017 -0.305 0.559 20
-0.455 -0.227 0.507 20
-0.925 -0.258 -0.088 20
-0.996 -0.446 0.021 21
-0.545 -0.576 1.058 20
-0.148 -0.926 0.631 20
-0.193 -1.447 0.37 20
-0.847 -2.001 1.171 20
-2.36 -1.682 1.408 20
-1.72 -1.408 -0.56 21
-0.149 -1.188 1.232 20
-1.156 0.415 3.252 20
-1.873 1.588 0.808 20
-1.69 0.67 0.966 20
-0.615 -1.778 1.646 20
-0.299 -2.581 0.907 21
-0.599 -1.071 0.832 20
-1.628 0.407 -0.684 20
-1.247 -0.37 -3.138 20
0.636 -1.429 -1.912 20
1.782 -1.074 0.701 20
2.112 -0.809 -0.655 21
0.612 -0.095 -1.038 20
-0.533 1.591 1.531 20
-0.042 2.329 2.532 20
0.498 1.348 0.48 20
-0.088 0.743 -0.824 20
-0.09 0.951 -0.336 21
0.701 1.582 0.462 20
1.429 2.11 0.144 20
2.428 0.569 -1.023 20
2.925 -1.05 -1.028 20
2.852 -0.402 -0.624 21
2.636 0.036 -0.932 20
1.745 -0.531 -1.658 20
1.172 -0.808 -1.654 20
0.546 -0.512 -1.922 20
0.144 0.213 -1.973 20
0.744 0.966 -0.937 21
1.284 0.848 -0.072 20
0.931 0.862 0.144 20
0.226 1.153 0.533 20
-0.359 1.003 0.844 20
-0.051 0.357 0.078 21
0.54 -0.755 -1.58 20
0.259 -1.113 -1.306 20
0.05 0.336 -0.524 20
-0.566 0.941 0.157 20
-0.607 0.747 0.6 20
-0.22 0.996 0.139 20
-0.595 1.709 0.091 21
-0.296 1.4 -0.23 20
-0.016 1.338 -0.08 20
0.875 2.237 3.332 20
1.915 2.179 2.606 20
1.833 1.135 -0.135 20
2.062 0.23 -0.033 21
2.802 -0.669 0.109 20
2.123 -0.583 -0.474 20
0.177 1.072 -0.901 20
-0.502 1.888 0.266 20
-0.242 1.854 -0.061 21
-0.089 1.744 0.386 20
0.025 1.658 0.69 20
-0.024 1.777 0.858 20
0.262 1.517 1.011 20
0.512 0.902 0.281 20
0.667 0.042 0.108 21
0.898 -1.091 -0.089 20
0.713 -1.676 -0.007 20
-0.032 -1.558 0.241 20
-0.665 -1.172 0.35 20
-0.686 -0.912 0.283 20
-0.406 -0.661 0.093 21
0.015 -0.455 -0.174 20
0.304 -0.181 -0.642 20
0.444 -0.286 -1.063 20
0.234 -1.018 -0.525 20
-0.813 -2.048 -0.57 20
-1.523 -3.201 -0.661 21
-1.247 -4.093 0.258 20
-1.366 -3.563 0.756 20
-1.133 -2.622 0.557 20
-0.388 -2.116 0.905 20
-0.717 -1.012 0.896 20
-2.383 1.414 -0.04 21
-2.533 2.103 0.252 20
-1.611 1.272 1.186 20
-0.53 -0.864 0.093 20
-0.364 -3.36 0.541 20
-1.514 -3.578 1.028 21
-1.998 -2.244 -0.212 20
-2.191 -1.01 -0.314 20
-2.349 0.107 -0.093 20
-1.379 0.454 0.403 20
-0.087 0.372 0.891 20
0.341 0.611 1.375 21
0.475 0.554 0.608 20
0.533 -0.322 0.23 20
0.618 -1.061 -0.122 20
0.288 -0.733 -0.284 20
0.093 -0.968 -0.23 21
-1.239 -0.806 0.439 20
-1.682 -0.944 0.151 20
-2.085 -0.302 0.197 20
-1.337 -0.161 -0.4 20
-0.268 -0.162 -0.584 20
0.422 0.122 -0.601 21
0.472 0.451 -0.317 20
0.936 0.393 -0.156 20
1.287 0.431 0.023 20
1.572 0.487 -0.408 20
1.449 -0.214 -0.75 20
0.942 -1.171 -0.391 21
0.222 -0.856 -0.119 20
-0.15 0.533 -0.409 20
0.655 1.211 -0.226 20
1.264 1.475 0.46 20
1.539 2.087 0.179 20
2.135 2.126 -0.325 21
2.111 1.749 -0.131 20
1.184 1.674 0.144 20
0.488 1.72 0.018 20
0.696 1.157 0.285 20
0.633 0.753 0.134 20
0.811 0.468 0.362 21
1.818 -0.16 -0.014 20
1.128 1.121 0.86 20
0.2 3.126 0.364 20
1.357 3.063 0.867 20
2.179 1.845 0.23 20
1.029 1.113 -0.961 21
0.622 0.495 -1.151 20
0.924 -0.004 -0.566 20
0.245 0.62 -0.123 20
-0.311 1.675 0.201 20
-0.269 1.775 0.038 21
-0.457 1.796 0.515 20
-0.429 1.465 0.742 20
-0.908 1.476 0.523 20
-0.89 1.387 0.326 20
-0.797 1.047 -0.115 20
-0.023 -0.121 -0.069 21
0.405 -1.308 -0.025 20
0.1 -2.085 -0.4 20
-0.22 -2.777 -0.242 20
0.148 -3.472 -0.28 20
0.765 -3.718 -0.319 20
1.135 -3.523 -0.366 21
1.127 -3.252 -0.815 20
0.391 -2.879 -0.382 20
-0.682 -2.35 0.13 20
-1.808 -1.8 0.783 20
-2.768 -1.394 0.623 20
-3.054 -1.0 0.582 21
-2.487 -0.676 0.948 20
-1.674 -0.278 -0.081 20
-0.821 0.307 -0.222 20
-0.111 0.388 0.476 20
-0.344 -0.124 0.224 21
-0.988 -0.814 0.648 20
-1.653 -0.83 0.997 20
-1.696 -0.488 0.878 20
-1.186 -0.03 0.538 20
-0.544 -0.124 -0.16 20
-0.407 -1.308 -0.368 21
-0.034 -3.378 -0.728 20
-0.175 -3.351 -0.756 20
-0.33 -1.657 -0.728 20
-0.728 -0.198 0.075 20
-0.612 0.757 1.678 20
-0.605 1.282 1.863 21
-1.068 1.555 0.709 20
-1.397 1.699 -0.176 20
-1.065 1.928 0.119 20
-0.538 1.886 -0.427 20
-0.314 1.055 -0.664 20
0.404 -0.438 -0.975 21
0.672 -1.931 -1.649 20
1.094 -2.404 -1.023 20
2.093 -1.487 -0.341 20
2.554 0.054 -0.423 20
2.035 1.398 0.004 21
1.573 1.812 0.096 20
1.524 1.243 -0.365 20
1.184 0.329 -0.76 20
0.319 -0.617 -0.998 20
-0.393 -0.111 -0.726 20
0.506 1.654 0.23 21
1.68 2.239 1.334 20
1.831 2.791 2.037 20
1.533 3.346 -0.496 20
0.94 3.417 0.367 20
1.773 2.564 1.943 20
1.169 1.294 -0.104 21
-0.868 1.607 0.405 20
-1.053 2.494 1.012 20
-0.948 3.639 0.391 20
-0.305 3.84 -0.029 20
0.578 2.855 -0.377 21
1.208 1.573 -0.419 20
2.342 -0.112 -0.97 20
2.595 -1.61 -1.087 20
1.896 -2.41 -1.116 20
0.516 -2.609 -0.821 20
-0.992 -2.182 0.125 21
-2.096 -1.375 0.554 20
-2.106 -0.515 0.826 20
-1.234 0.342 0.968 20
-0.155 0.823 0.412 20
0.515 0.637 -0.073 20
0.642 -0.366 -0.367 21
0.175 -1.849 0.022 20
-0.723 -3.096 0.391 20
-1.421 -4.026 -0.473 20
-1.326 -4.634 -0.508 20
-1.286 -4.486 0.786 21
-1.517 -3.552 -0.729 20
-1.534 -2.097 -0.911 20
-1.014 -0.775 0.156 20
-0.807 0.104 0.403 20
-1.021 0.576 0.296 20
-1.232 0.577 0.195 21
-1.406 0.204 0.721 20
-1.671 -0.292 0.653 20
-1.935 -0.672 0.286 20
-1.61 -1.077 0.169 20
-0.862 -1.245 0.208 20
-0.213 -1.233 -0.042 21
-0.002 -1.006 0.06 20
0.465 -0.606 0.129 20
0.235 0.545 0.405 20
0.244 1.057 0.554 20
0.364 0.372 -0.08 20
0.241 -0.505 -0.024 21
-0.797 -0.392 0.652 20
-1.427 0.325 0.451 20
-1.549 0.97 -0.313 20
-0.875 0.832 -1.241 20
0.566 -0.27 -1.794 20
1.572 -1.382 -1.166 21
1.65 -1.662 -1.075 20
0.948 -0.954 -1.136 20
0.961 -0.294 -0.714 20
1.326 -0.042 0.245 20
1.172 0.472 0.554 21
0.787 1.539 0.613 20
0.383 2.959 0.485 20
0.461 3.258 0.018 20
0.311 4.157 0.307 20
1.3 4.192 0.529 20
2.636 1.705 0.17 21
2.372 -0.064 0.082 20
1.648 0.53 1.041 20
0.944 2.37 0.875 20
1.143 2.891 -0.316 20
1.371 2.479 0.31 20
0.934 1.828 0.361 21
0.552 1.488 -0.591 20
0.451 1.831 0.502 20
-0.123 2.422 0.875 20
-0.206 2.296 0.19 20
-0.004 1.894 0.518 20
0.166 1.4 0.188 21
0.32 0.596 -0.798 20
0.581 -0.398 -0.944 20
0.762 -1.188 -0.632 20
0.313 -1.673 -0.537 20
-0.498 -2.185 -0.377 21
-1.393 -2.391 -0.682 20
-1.462 -2.495 -0.206 20
-1.059 -2.308 -0.117 20
-0.402 -2.116 0.23 20
-0.195 -1.87 0.022 20
-0.258 -1.894 0.41 21
-0.236 -2.233 0.25 20
-0.409 -2.654 -0.77 20
-0.605 -2.792 -0.801 20
-0.859 -2.653 0.119 20
-1.683 -2.37 -0.01 20
-2.431 -1.997 -0.792 21
-2.102 -1.459 -0.329 20
-1.365 -0.88 0.486 20
-1.052 -0.347 0.525 20
-0.888 0.406 0.594 20
-0.722 1.439 0.765 20
-0.734 1.832 0.596 21
-0.951 0.972 0.247 20
-0.934 -0.709 0.337 20
-0.493 -2.261 0.519 20
-0.722 -2.701 0.025 20
-1.269 -1.7 -0.175 21
-0.499 -0.34 0.426 20
0.684 0.193 0.545 20
0.898 0.523 -0.227 20
0.446 0.869 -0.047 20
0.162 0.763 -0.383 20
-0.147 0.253 -0.872 21
-0.298 0.049 -0.427 20
-0.145 0.227 -0.212 20
0.09 0.308 -0.098 20
0.551 0.409 -0.052 20
1.005 0.517 -0.534 20
1.739 0.01 -1.595 21
2.701 -1.422 -1.972 20
2.319 -1.829 -0.606 20
0.582 -0.21 -0.533 20
0.261 1.47 -0.546 20
0.924 2.127 0.314 20
0.672 2.257 0.888 21
-0.286 2.738 1.252 20
-0.549 2.178 0.308 20
1.702 3.892 0.986 20
2.161 4.011 2.42 20
-0.134 3.737 1.723 21
-0.354 3.948 0.572 20
0.989 2.833 0.424 20
1.306 1.711 -0.945 20
1.503 0.882 -0.715 20
1.226 0.718 -0.135 20
0.935 0.731 -0.043 21
0.557 0.992 0.173 20
0.247 0.871 -0.261 20
0.407 0.266 0.253 20
0.104 0.106 0.532 20
-0.067 -0.096 0.069 21
-0.018 -0.472 -0.055 20
-0.152 -0.778 -0.199 20
-0.445 -0.897 0.301 20
-0.629 -1.264 0.012 20
-0.609 -2.086 -0.859 20
-0.66 -3.279 -0.264 21
-1.144 -4.505 -0.473 20
-1.379 -5.415 -1.266 20
-1.068 -5.391 -0.075 20
-1.194 -3.681 0.044 20
-1.226 -1.506 -0.979 20
-0.696 0.071 -0.349 21
-0.766 0.771 -0.176 20
-1.507 0.493 0.214 20
-1.591 -0.159 0.268 20
-1.145 -0.954 0.094 20
-0.851 -1.348 0.458 20
-0.546 -0.566 0.697 21
-0.134 0.505 0.756 20
0.152 0.338 0.653 20
-0.114 -1.12 0.037 20
-0.9 -2.907 -0.261 20
-1.552 -3.595 -0.454 20
-2.253 -2.203 -0.482 21
-1.65 -0.105 0.311 20
-0.556 1.498 1.332 20
0.066 2.176 1.617 20
0.644 1.967 1.015 20
0.939 1.634 0.536 20
0.895 1.357 -0.023 21
1.062 0.469 -0.93 20
1.658 -1.35 -1.296 20
1.594 -2.681 -1.234 20
0.693 -3.029 -1.216 20
0.643 -2.595 -1.06 21
1.271 -1.026 -0.977 20
1.439 0.815 -0.405 20
1.045 1.749 0.165 20
0.705 1.824 -0.066 20
0.576 1.685 -0.165 20
0.124 2.305 1.215 21
-0.471 3.653 1.91 20
-0.142 3.635 1.693 20
1.333 4.179 1.231 20
0.932 6.617 1.901 20
-0.212 5.555 0.989 20
2.091 2.166 -0.383 21
2.055 -0.095 -1.173 20
1.148 0.183 -1.575 20
2.094 0.589 -0.732 20
1.654 1.668 -0.092 20
0.952 1.862 0.686 20
0.078 1.982 0.587 21
-0.42 1.934 0.643 20
-0.275 1.596 0.848 20
-0.251 1.09 0.847 20
-0.299 0.431 0.038 20
-0.155 -0.226 -0.053 21
-0.03 -0.966 0.012 20
0.05 -2.213 -0.648 20
-0.668 -3.292 -1.043 20
-1.138 -4.528 -1.967 20
-0.884 -5.562 -1.007 20
-0.599 -5.539 -0.479 21
-0.625 -4.502 -0.444 20
-0.571 -2.81 -0.234 20
-0.372 -1.093 0.06 20
-0.617 0.402 0.11 20
-0.659 1.079 0.373 20
-0.539 0.532 0.111 21
-1.013 -1.051 -0.563 20
-1.444 -3.119 -1.237 20
-1.677 -3.89 -0.596 20
-1.809 -1.95 0.099 20
-1.798 0.307 0.151 20
-1.606 0.66 0.677 21
-1.432 0.055 1.278 20
-1.306 -0.215 1.441 20
-1.132 0.071 1.04 20
-1.062 0.331 0.451 20
-1.141 0.434 -0.048 21
-0.818 0.138 -0.645 20
0.179 -0.207 -0.365 20
1.485 -0.533 -0.27 20
2.134 -0.877 -0.163 20
1.709 -0.642 0.577 20
0.424 0.186 0.392 21
-0.355 0.198 -1.233 20
0.061 -0.604 -1.478 20
0.779 -1.011 -0.481 20
0.872 -0.938 -0.377 20
0.489 -0.984 -1.083 20
0.266 -1.418 -0.218 21
0.258 -0.705 -0.075 20
0.439 1.076 -0.794 20
1.034 2.583 0.2 20
1.051 3.552 1.403 20
0.487 3.643 1.224 20
0.615 2.27 -0.211 21
2.183 2.472 1.181 20
2.448 3.524 2.729 20
0.178 4.386 0.74 20
0.514 3.572 -1.263 20
1.202 2.227 0.046 21
0.825 2.408 0.546 20
0.46 2.27 -0.206 20
0.507 2.597 -0.063 20
0.592 2.654 1.044 20
0.05 2.309 0.373 20
0.595 1.298 -0.133 21
0.447 0.597 0.675 20
0.477 0.248 0.45 20
0.481 -0.136 -0.179 20
0.509 -0.564 -0.702 20
1.098 -1.642 -0.573 21
0.962 -2.939 -0.839 20
-0.043 -4.174 -1.172 20
-1.602 -4.707 0.751 20
-2.631 -4.217 1.562 20
-2.144 -2.998 0.867 20
-0.418 -1.818 -0.426 21
0.849 -1.171 -1.552 20
0.547 -1.166 -1.259 20
0.069 -2.371 -0.954 20
-0.922 -3.856 -0.393 20
-2.444 -3.753 0.633 20
-3.077 -1.258 0.483 21
-2.815 1.148 0.254 20
-1.932 1.755 0.472 20
-0.799 0.887 0.822 20
0.003 -0.988 -0.238 20
-0.184 -3.267 -0.803 20
-0.369 -3.546 0.578 21
-0.983 -0.57 0.937 20
-1.318 1.575 0.707 20
-0.824 1.726 0.742 20
-0.586 1.021 0.622 20
-0.372 -0.186 -0.196 20
0.529 -2.127 -1.799 21
1.058 -2.936 -0.921 20
0.644 -1.522 0.968 20
0.267 -0.141 0.404 20
0.38 0.394 -0.528 20
0.915 0.374 -1.124 21
0.787 0.212 -0.967 20
0.098 0.518 -0.025 20
0.142 0.913 0.401 20
0.993 0.992 -0.134 20
1.506 0.565 -0.836 20
0.779 0.952 -0.356 21
0.772 1.743 0.572 20
1.758 1.933 0.62 20
1.53 1.798 0.293 20
0.235 1.84 -0.001 20
0.942 1.083 -0.341 20
2.372 1.852 1.563 21
0.904 3.909 2.312 20
-0.466 4.134 0.613 20
0.11 3.182 -0.042 20
0.843 2.53 0.252 20
0.65 2.589 0.285 20
0.117 2.479 0.291 21
0.619 2.367 -0.177 20
0.464 2.05 0.441 20
0.48 1.526 0.08 20
0.436 0.785 0.029 20
0.041 0.439 0.024 21
-0.216 0.268 -0.073 20
-0.078 -0.293 -0.343 20
0.259 -1.619 -0.527 20
-0.06 -2.6 -0.539 20
-1.14 -2.946 -0.892 20
-1.645 -3.395 -0.962 21
-1.196 -3.577 -0.683 20
-0.235 -3.433 -0.024 20
0.214 -3.044 -0.144 20
0.046 -2.408 -1.203 20
-0.315 -1.867 -1.174 20
-0.989 -1.775 -0.252 21
-1.735 -1.887 0.121 20
-2.021 -1.812 0.133 20
-1.76 -1.562 0.122 20
-1.597 -1.151 0.034 20
-1.537 -0.739 -0.111 20
-0.885 -0.285 0.525 21
-0.525 0.544 0.916 20
-0.683 0.854 1.219 20
-0.958 -0.153 0.696 20
-0.894 -1.64 -0.004 20
-0.66 -1.532 -0.204 21
-0.325 -0.514 -0.121 20
0.136 0.036 -0.253 20
0.208 -0.046 -0.649 20
0.101 -0.423 -0.202 20
-0.07 -0.693 -0.223 20
-0.656 -0.361 0.047 21
-0.907 0.739 0.482 20
-0.618 1.465 0.078 20
-0.079 1.383 -0.028 20
0.893 0.755 -0.461 20
2.024 -0.617 -1.573 20
2.124 -1.62 -1.467 21
1.612 -1.189 -0.443 20
1.493 -0.565 0.096 20
0.952 0.027 -0.468 20
0.507 0.201 -0.51 20
0.472 0.297 -0.217 20
0.336 1.389 0.394 21
0.315 2.83 1.004 20
0.266 3.349 1.388 20
0.416 3.077 1.2 20
0.797 1.829 0.472 20
1.175 4.341 1.201 21
0.824 6.962 1.807 20
0.043 3.849 -0.736 20
0.464 1.985 -0.498 20
0.999 1.791 0.894 20
1.027 2.097 -0.1 20
1.698 1.507 -0.306 21
1.528 1.242 -0.062 20
1.328 0.536 -0.178 20
0.718 -0.015 0.186 20
-0.034 -0.037 -0.009 20
-0.112 -0.275 0.082 21
-0.189 -0.721 -0.27 20
-0.345 -1.085 -0.267 20
-0.401 -1.338 -0.27 20
-0.604 -1.707 -0.151 20
-1.15 -2.282 -0.082 20
-1.33 -3.412 -0.561 21
-1.158 -4.326 -0.472 20
-0.771 -4.421 -0.237 20
-0.12 -3.891 -0.375 20
0.236 -2.896 -0.752 20
-0.011 -1.851 -0.726 20
-0.573 -1.287 0.07 21
-1.104 -0.861 0.369 20
-1.586 -0.251 0.418 20
-1.984 0.093 0.286 20
-2.102 -0.09 0.322 20
-1.34 -0.663 0.406 20
-0.805 -1.132 -0.026 21
-1.013 -1.079 0.28 20
-1.184 -0.6 0.817 20
-1.003 -0.294 0.472 20
-0.672 -0.347 -0.103 20
-0.46 -0.28 0.047 21
0.055 -0.469 -0.237 20
0.17 -0.53 -0.351 20
-0.35 0.035 -0.004 20
-0.186 0.038 -0.04 20
-0.053 -0.127 -0.027 20
-0.074 -0.31 -0.4 21
-0.023 -0.633 -0.707 20
0.571 -0.938 -0.537 20
1.338 -0.965 -0.093 20
1.635 -0.157 0.232 20
1.674 1.048 -0.001 20
1.774 1.325 0.123 21
1.616 0.614 0.065 20
0.803 -0.037 -0.367 20
-0.283 0.35 -0.078 20
0.025 1.401 0.403 20
0.777 2.563 0.184 20
1.272 2.488 -0.239 21
1.434 1.342 -0.469 20
1.228 0.917 0.499 20
0.709 1.021 1.331 20
0.045 3.013 0.709 20
0.234 6.469 2.112 20
-0.228 4.561 0.002 21
0.719 2.93 -0.032 20
0.914 2.632 0.927 20
0.948 1.822 0.048 20
0.799 1.542 -0.165 20
0.238 1.5 0.275 21
0.169 1.234 -0.228 20
0.241 0.787 -0.099 20
0.279 0.262 -0.439 20
0.214 -0.637 -0.513 20
-0.045 -1.407 -0.794 20
0.049 -2.088 -0.225 21
-0.567 -2.45 -0.42 20
-1.179 -2.977 -0.878 20
-0.906 -3.66 -0.594 20
-0.634 -3.82 -0.22 20
-0.508 -3.585 0.15 20
-0.382 -2.838 0.224 21
-0.369 -1.815 -0.104 20
-0.386 -1.096 -0.333 20
-0.175 -0.924 -0.155 20
-0.192 -1.164 0.463 20
