# Accelerometer Data File
# Started @Sun Jan 24 21:13:48 GMT+02:00 2021
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer Non-wakeup
# sensor Resolution: 0.0023928226m/sec^2; Max Range: 78.4532; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:NORMAL
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
1.096 -0.325 0.381 20
0.689 0.301 -0.34 20
0.167 1.377 -0.461 20
0.629 1.806 0.035 21
1.271 1.604 -0.39 20
1.885 1.157 -0.552 20
1.828 0.961 -0.143 20
1.083 0.962 0.097 20
0.806 1.815 0.762 20
0.784 3.39 1.904 21
0.774 5.028 1.567 20
1.042 4.782 0.612 20
1.037 3.484 -0.254 20
0.862 2.284 1.169 20
0.183 3.035 1.443 21
0.212 3.57 0.24 20
1.087 2.769 0.175 20
0.629 1.979 0.56 20
0.911 0.955 -0.284 20
1.258 -0.105 0.043 20
1.173 -0.886 -0.493 21
0.698 -1.474 -0.301 20
-0.121 -1.614 -0.137 20
-0.652 -1.567 -0.537 20
-0.695 -1.981 -1.128 20
-1.037 -2.553 -0.519 20
-1.086 -3.084 -0.819 21
-0.738 -3.662 -0.355 20
-1.158 -3.475 1.643 20
-1.655 -2.668 -1.247 20
-1.425 -2.017 -1.588 20
-1.09 -1.632 -0.134 21
-1.095 -1.549 -0.506 20
-1.544 -1.685 -0.518 20
-2.058 -1.844 -0.123 20
-2.279 -1.459 0.028 20
-2.167 -0.352 -0.103 20
-1.291 0.655 0.111 21
-0.103 0.544 0.093 20
-0.127 -0.301 0.017 20
-0.382 -1.415 0.074 20
-0.6 -2.362 -0.444 20
-0.876 -2.674 -0.77 20
-0.75 -1.425 -0.661 21
-0.138 0.312 -0.056 20
0.043 1.292 0.594 20
0.174 1.393 0.534 20
-0.045 1.105 0.063 20
-0.195 0.255 -0.219 21
-0.23 -0.6 -0.238 20
0.008 -1.219 -0.013 20
0.412 -1.379 0.127 20
0.716 -0.892 -0.331 20
0.882 -0.272 -0.785 20
1.136 0.084 -0.778 21
1.329 0.468 -1.021 20
1.424 0.488 -1.001 20
1.722 -0.198 0.06 20
1.081 -0.008 0.461 20
0.167 1.126 0.523 21
0.215 2.249 0.684 20
0.987 2.798 0.098 20
2.007 2.641 0.644 20
1.69 3.069 1.852 20
0.333 5.058 1.294 20
0.401 5.097 1.533 21
1.079 3.673 1.205 20
0.992 2.504 1.007 20
0.598 2.579 0.835 20
0.678 2.987 0.598 20
1.002 2.762 0.155 20
1.195 1.878 0.131 21
1.112 0.989 0.1 20
0.706 0.403 -0.193 20
0.575 0.011 0.028 20
0.293 -0.302 -0.405 20
0.024 -1.037 -0.561 21
-0.443 -1.778 -0.658 20
-0.838 -2.141 -0.599 20
-1.214 -2.253 -0.192 20
-1.459 -2.629 -0.851 20
-1.375 -3.224 -1.031 20
-1.13 -3.544 -0.67 21
-1.038 -3.261 -0.493 20
-0.928 -2.691 -1.441 20
-0.745 -2.467 -1.353 20
-0.836 -2.71 0.489 20
-1.113 -2.523 0.207 20
-1.038 -1.104 -0.889 21
-0.93 0.144 -1.061 20
-1.537 -1.241 -0.174 20
-1.992 -4.098 0.513 20
-2.407 -3.507 0.612 20
-1.989 0.089 0.012 20
-0.497 2.143 0.781 21
0.326 2.707 1.338 20
0.345 3.057 1.032 20
0.397 2.758 1.168 20
1.127 1.184 1.066 20
1.167 -1.831 -0.529 21
-1.098 -5.347 -2.871 20
-2.657 -6.582 -1.927 20
-1.18 -4.521 -1.111 20
0.296 -2.152 -2.446 20
0.152 0.365 -1.714 20
1.023 2.051 2.352 21
1.511 2.24 3.171 20
0.131 2.667 2.209 20
-0.58 3.222 2.092 20
-0.496 3.042 1.872 20
-0.42 2.123 0.374 20
-0.868 1.81 -1.463 21
0.367 2.37 -1.008 20
5.257 1.124 -3.594 20
6.775 -1.831 -3.334 20
2.779 -1.861 2.576 20
2.113 -1.848 -0.479 21
2.273 -2.532 -1.839 20
-0.845 1.138 1.647 20
-1.929 5.946 3.513 20
-1.427 8.898 3.679 20
-0.877 8.232 4.361 20
-0.511 6.184 4.787 21
1.589 4.557 -1.397 20
3.703 0.714 -3.814 20
0.989 -2.478 -2.251 20
0.39 -0.665 0.211 20
0.726 -0.808 -0.241 20
-0.167 -2.876 -3.287 21
-0.689 -2.776 -0.761 20
-2.108 -1.28 2.061 20
-3.275 -0.016 1.023 20
-2.346 0.463 0.549 20
-0.391 0.647 1.661 21
0.527 0.986 1.715 20
-0.846 2.222 0.124 20
0.35 2.263 -6.698 20
6.752 -2.706 -3.402 20
5.741 -11.503 -1.093 20
-1.593 -17.769 -1.029 21
-6.638 -11.23 -0.905 20
-4.314 -3.199 -4.177 20
-2.126 0.567 0.597 20
-1.185 0.743 1.69 20
-1.749 1.98 2.556 20
-2.243 4.882 3.792 21
-1.725 6.409 3.87 20
-0.893 6.342 3.127 20
0.004 5.231 2.758 20
0.775 2.643 2.213 20
1.388 -1.389 -0.668 21
1.415 -5.299 -4.65 20
0.913 -7.699 -3.777 20
-2.269 -5.01 -1.013 20
-3.057 0.336 -1.241 20
-1.188 2.025 -1.173 20
-1.38 0.878 -1.892 21
-0.858 -1.875 -1.742 20
0.829 -3.359 -0.246 20
2.294 -2.796 1.571 20
3.172 -1.846 1.916 20
2.43 -0.495 0.742 20
0.616 1.446 -0.774 21
0.037 2.858 -1.108 20
0.449 3.036 -0.305 20
0.331 3.004 0.591 20
0.323 2.8 1.437 20
0.78 2.594 1.546 21
1.183 2.481 -0.294 20
2.35 1.849 -0.159 20
3.553 1.175 2.368 20
1.953 1.82 0.831 20
0.581 2.703 -0.148 20
1.241 2.642 0.842 21
0.593 3.167 0.724 20
0.191 3.747 1.016 20
-0.129 4.273 1.39 20
-0.257 3.872 1.193 20
-0.371 3.564 0.895 21
-0.075 2.99 0.268 20
0.27 1.896 -0.016 20
0.616 0.479 -0.469 20
0.962 -1.034 -0.86 20
0.648 -2.342 -0.507 20
0.098 -3.669 -1.174 21
-0.484 -4.906 -0.856 20
-1.408 -5.295 -0.449 20
-1.505 -4.559 0.147 20
-1.02 -2.852 0.08 20
-0.519 -0.963 0.154 21
-0.198 0.077 -0.572 20
-0.253 -0.37 -0.786 20
-0.726 -1.82 -1.113 20
-0.895 -3.837 -1.032 20
-1.297 -5.004 -0.663 20
-2.075 -4.171 -0.767 21
-2.311 -1.999 -1.154 20
-1.994 -0.62 -1.347 20
-1.234 -0.385 -0.363 20
-0.248 0.146 0.626 20
-0.335 1.27 1.057 20
-0.45 1.194 0.934 21
-0.615 0.294 0.942 20
-0.462 -0.284 0.778 20
-0.464 -0.324 0.606 20
-0.273 -0.538 0.2 20
-0.217 -1.003 -0.282 20
-0.286 -1.192 -0.043 21
0.013 -1.081 -0.241 20
0.01 -0.898 -0.948 20
-0.031 -0.646 -1.194 20
0.234 -0.131 -0.266 20
0.57 0.638 0.335 21
0.798 0.85 -0.56 20
1.067 0.114 -1.101 20
1.411 -0.718 -0.807 20
0.796 -0.558 -0.177 20
-0.001 0.293 0.426 20
0.38 0.973 0.356 21
1.185 1.628 -0.518 20
1.631 2.11 -0.011 20
1.117 2.718 0.834 20
0.904 3.677 1.393 20
1.376 3.087 1.006 20
0.617 3.093 2.662 21
-0.023 5.142 2.338 20
0.773 6.202 1.324 20
0.784 4.978 1.34 20
0.784 2.771 0.553 20
1.419 1.439 0.105 21
0.557 1.312 -0.696 20
0.82 0.901 -1.165 20
0.908 0.567 -0.119 20
-0.085 0.579 0.116 20
-0.46 0.131 0.061 20
-0.429 -0.571 0.184 21
-0.515 -1.18 0.015 20
-0.856 -1.618 -0.867 20
-0.665 -2.588 -0.932 20
-0.424 -3.733 -0.623 20
-0.825 -4.481 -1.315 20
-0.881 -4.97 -1.375 21
-0.614 -4.622 -0.699 20
-0.583 -3.233 -1.202 20
-0.776 -2.23 -1.623 20
-1.563 -2.003 -1.168 20
-2.105 -2.288 -0.906 21
-2.089 -1.694 0.003 20
-1.341 -0.223 0.313 20
-0.474 0.646 0.307 20
0.476 0.305 0.141 20
1.204 -0.822 0.146 20
1.106 -1.662 0.707 21
0.389 -1.371 1.208 20
-0.55 -0.324 1.503 20
-1.252 0.341 0.921 20
-1.588 0.26 0.517 20
-1.418 -0.201 0.008 21
-0.735 -0.845 -0.326 20
-0.506 -0.721 -0.121 20
-0.893 0.074 -0.253 20
-1.371 1.039 -0.379 20
-0.585 1.159 -0.069 20
0.507 0.304 -0.517 21
1.297 -0.829 -0.718 20
1.722 -1.38 -0.307 20
1.524 -1.08 -0.466 20
1.05 -0.449 -0.637 20
1.158 -0.085 -0.891 20
1.234 0.13 -1.246 21
1.152 0.207 -0.328 20
0.963 0.896 0.737 20
0.785 1.889 0.842 20
0.228 2.372 0.691 20
-0.167 3.019 0.993 21
0.261 3.935 1.721 20
0.806 4.585 2.381 20
0.704 5.192 2.486 20
0.53 5.768 1.985 20
0.761 4.596 0.249 20
1.222 2.692 -0.156 21
1.399 1.87 0.102 20
1.876 1.386 -0.108 20
1.542 1.075 -0.485 20
0.516 1.099 -1.111 20
0.141 0.773 -0.17 21
-0.092 0.433 0.454 20
-0.162 -0.177 0.012 20
-0.09 -1.064 -0.426 20
-0.197 -1.82 -0.079 20
-0.557 -2.658 -0.406 20
-0.577 -4.076 -0.908 21
-1.25 -4.91 -1.098 20
-1.442 -5.219 -1.997 20
-1.006 -4.77 -0.773 20
-0.647 -3.407 0.127 20
-0.781 -1.758 -0.351 21
-1.157 -0.452 -0.516 20
-1.466 -0.002 -0.162 20
-1.516 -0.325 -0.069 20
-1.265 -0.842 0.069 20
-1.031 -1.208 -0.017 20
-0.703 -1.557 -0.554 21
-0.26 -1.484 -0.572 20
-0.128 -1.193 -0.086 20
-0.506 -1.464 0.103 20
-1.123 -1.522 0.289 20
-1.421 -0.993 0.338 21
-1.574 -0.102 0.67 20
-1.054 0.662 0.864 20
-0.502 0.997 0.534 20
-0.036 0.729 -0.062 20
0.255 -0.057 -0.625 20
0.267 -0.769 -0.331 21
0.207 -0.856 -0.238 20
-0.069 -0.33 -0.497 20
0.034 0.122 -0.626 20
0.83 -0.129 -0.578 20
1.48 -0.913 -0.926 20
1.973 -1.842 -1.012 21
1.659 -1.384 0.082 20
1.146 -0.105 0.488 20
0.973 0.879 0.195 20
1.063 1.688 0.521 20
1.369 2.597 0.466 20
1.18 3.614 0.672 21
0.601 4.177 1.042 20
1.355 3.856 1.964 20
1.2 3.484 2.227 20
-0.913 5.056 1.849 20
-0.099 5.275 0.028 20
2.693 2.096 -2.063 21
0.503 0.058 0.966 20
-0.51 2.469 0.279 20
-0.004 3.934 1.353 20
-0.733 4.573 2.08 20
-0.743 4.428 0.421 21
1.937 2.601 -1.461 20
2.722 -0.407 0.311 20
-0.557 -1.832 -1.099 20
0.2 -3.757 -0.995 20
-0.064 -3.951 0.276 20
-1.287 -3.241 -0.097 21
-1.546 -3.147 -2.265 20
1.255 -4.928 -3.662 20
0.905 -5.712 -2.535 20
-1.2 -5.483 0.266 20
-1.929 -4.152 3.113 21
-2.301 -1.128 2.412 20
-2.336 2.86 0.407 20
-1.167 5.469 -3.128 20
-0.041 4.588 -2.535 20
1.844 -1.397 1.295 20
1.241 -7.71 1.933 21
-3.39 -8.513 0.644 20
-3.943 -4.197 -2.22 20
-1.833 -1.77 -2.147 20
-0.334 -1.718 0.251 20
0.481 -0.777 1.752 21
-0.386 1.234 1.928 20
-1.244 2.818 2.264 20
-1.35 3.148 1.483 20
-0.644 1.661 -0.546 20
0.588 -0.096 -1.567 20
1.476 -1.375 -1.161 21
0.817 -1.281 0.002 20
-0.546 -0.413 0.226 20
-0.759 -0.38 -0.768 20
-0.33 -0.879 -0.812 20
0.914 -1.675 -0.485 20
1.998 -1.852 -0.736 21
2.244 -1.12 -0.429 20
1.636 -0.152 -0.048 20
1.017 0.675 -0.125 20
0.536 1.569 -0.013 20
0.519 2.305 0.916 21
0.825 2.65 1.627 20
0.839 2.967 0.901 20
0.691 3.418 0.048 20
1.077 3.348 0.216 20
1.635 2.746 0.826 20
1.239 2.34 0.732 21
0.988 2.283 0.31 20
0.811 2.764 0.054 20
0.191 3.651 0.428 20
-0.073 4.149 0.918 20
-0.221 4.051 1.438 21
0.266 3.615 0.833 20
0.157 2.976 1.09 20
0.254 2.335 0.231 20
0.836 1.196 -0.27 20
0.94 -0.384 -1.312 20
1.172 -2.519 -1.364 21
0.507 -4.117 -1.062 20
-0.88 -4.641 -0.927 20
-2.13 -4.662 -0.356 20
-2.778 -3.859 0.808 20
-1.969 -2.503 0.471 21
-0.421 -1.198 -1.104 20
0.507 -0.645 -1.101 20
0.016 -1.374 -0.713 20
-0.189 -3.177 -0.956 20
0.178 -4.849 -0.483 20
-0.501 -4.655 -0.64 21
-1.867 -2.532 -0.992 20
-2.114 -0.465 -0.489 20
-1.458 0.218 0.341 20
-0.954 0.337 1.184 20
-0.727 0.521 1.066 21
-0.426 0.663 0.83 20
0.042 0.861 1.857 20
0.629 0.812 2.202 20
0.484 -0.396 -0.714 20
-1.372 -2.997 -2.73 20
-2.427 -4.588 -1.905 21
-2.062 -3.153 -0.839 20
-1.122 -0.216 0.432 20
-0.238 1.655 0.669 20
0.086 1.853 -0.43 20
0.464 1.627 -0.027 20
1.15 1.426 0.863 21
1.598 0.91 0.462 20
1.684 -0.219 -0.916 20
1.522 -1.452 -1.171 20
1.221 -2.046 -0.452 20
0.448 -1.348 -0.146 20
0.181 0.002 -0.306 21
0.848 1.0 -0.043 20
1.52 1.749 0.0 20
2.064 1.939 -0.079 20
1.688 1.747 0.324 20
1.042 1.361 1.506 21
0.317 1.936 3.082 20
-1.003 4.748 2.422 20
-0.782 7.188 1.083 20
0.785 7.021 1.011 20
1.403 4.73 0.852 20
0.527 2.547 0.195 21
0.324 2.075 -0.96 20
0.145 2.15 -0.974 20
0.059 1.924 -0.413 20
-0.09 1.427 -0.138 20
-0.002 0.472 -0.041 21
-0.2 -0.305 -0.25 20
-0.057 -1.301 -0.499 20
0.086 -2.139 -0.216 20
-0.262 -2.468 -0.686 20
-0.296 -3.161 -1.191 20
0.047 -4.156 -0.511 21
-0.278 -4.413 0.475 20
-0.438 -3.909 -0.031 20
-0.176 -2.733 -0.383 20
0.022 -1.626 0.173 20
-0.215 -1.377 -0.352 20
-0.848 -2.037 -0.94 21
-1.238 -2.917 -0.33 20
-1.381 -2.736 -0.006 20
-1.493 -1.485 -0.165 20
-1.503 -0.39 -0.14 20
-0.84 -0.118 -0.007 21
-0.047 -0.305 -0.239 20
0.265 -0.505 0.042 20
0.215 -0.789 0.512 20
-0.761 -0.945 0.468 20
-1.868 -0.337 0.509 20
-1.949 0.235 0.165 21
-1.333 0.008 -0.301 20
-0.54 -0.498 -0.107 20
0.11 -0.763 0.258 20
0.3 -0.469 0.265 20
-0.109 0.045 -0.198 20
-0.37 0.219 -0.776 21
0.026 0.124 -0.765 20
0.712 -0.032 -0.492 20
1.24 -0.221 -0.137 20
1.295 -0.39 -0.334 20
1.025 -0.614 -0.786 21
0.782 -0.337 -0.554 20
1.187 -0.088 -0.751 20
1.566 0.006 -0.443 20
1.244 0.717 0.523 20
0.761 1.469 0.831 20
0.388 2.271 0.422 21
0.209 2.955 0.283 20
0.727 3.093 1.028 20
1.018 3.426 1.904 20
0.556 4.274 2.07 20
-0.016 5.39 1.418 21
0.116 5.495 0.559 20
0.568 4.383 1.109 20
0.757 2.722 0.642 20
0.518 2.538 0.28 20
0.914 2.28 -0.523 20
1.025 1.457 0.033 21
0.423 0.811 -0.873 20
0.413 -0.36 -1.163 20
0.238 -1.445 -0.725 20
-0.003 -2.324 -0.558 20
-0.529 -2.601 -0.299 20
-0.831 -2.653 0.023 21
-1.309 -2.532 0.318 20
-1.536 -2.303 0.131 20
-0.914 -2.044 -1.11 20
0.504 -2.099 -1.652 20
1.075 -2.566 -0.444 21
0.152 -3.441 -0.751 20
-0.871 -4.157 -0.361 20
-1.204 -3.946 -0.676 20
-1.39 -2.894 -1.469 20
-1.503 -2.107 -1.082 21
-1.159 -2.269 -0.232 20
-0.698 -1.626 0.432 20
-1.109 0.077 0.693 20
-1.408 1.318 0.294 20
-1.017 1.527 0.972 21
-0.225 0.861 1.819 20
0.116 -0.324 0.587 20
-0.268 -1.309 -0.167 20
-0.534 -1.465 0.131 20
-0.707 -0.868 0.107 20
-0.893 -0.225 -0.453 21
-0.668 -0.118 -0.392 20
0.036 -0.484 -0.288 20
0.239 -0.739 -0.188 20
-0.04 -0.626 0.091 20
-0.04 -0.206 -0.185 20
0.482 0.234 -0.455 21
1.376 0.405 -0.724 20
1.53 0.33 -0.51 20
1.191 -0.105 -0.644 20
0.542 -0.345 -0.457 20
0.414 -0.041 0.252 20
1.075 0.333 0.757 21
1.343 1.11 0.625 20
1.122 2.2 0.104 20
0.982 2.75 0.147 20
0.925 3.197 0.891 20
1.197 3.658 2.337 21
0.803 4.238 3.086 20
-0.05 5.39 1.803 20
-0.075 5.53 0.14 20
1.13 4.32 -0.926 20
1.657 2.185 1.415 20
0.715 1.845 0.318 21
0.225 2.016 -0.377 20
0.017 2.063 -0.751 20
0.136 1.697 -0.124 20
0.011 1.156 0.692 20
-0.209 0.43 -0.092 20
-0.018 -0.556 0.071 21
-0.072 -1.274 0.174 20
-0.369 -1.847 -0.476 20
-0.287 -2.866 -0.646 20
-0.142 -4.23 -1.998 20
-0.259 -5.282 -1.3 21
-1.162 -5.058 -0.228 20
-1.264 -4.201 -0.171 20
-0.904 -2.644 0.061 20
-0.234 -1.541 -1.451 20
-0.223 -1.704 -2.009 20
-0.656 -2.872 0.298 21
-0.81 -2.704 0.93 20
-0.348 -0.915 -0.346 20
0.105 0.464 -1.215 20
0.049 0.291 -1.656 20
-0.464 -1.393 -0.632 20
-1.006 -2.957 0.933 21
-1.764 -2.107 1.018 20
-2.003 0.433 1.419 20
-1.626 2.117 1.818 20
-1.442 2.502 1.097 20
-0.429 0.904 0.144 21
0.592 -2.055 -1.477 20
1.02 -4.913 -1.888 20
0.771 -3.919 0.738 20
-1.347 0.357 2.359 20
-1.542 2.99 1.207 20
-0.342 2.943 -0.944 21
0.351 1.554 -1.902 20
1.558 -0.207 -0.817 20
2.243 -1.887 0.612 20
1.003 -2.343 0.578 20
-0.347 -0.815 -0.593 21
0.194 0.697 -1.398 20
0.78 1.343 -1.252 20
1.39 1.176 -0.43 20
1.902 0.722 0.733 20
1.026 1.191 1.155 20
0.039 2.213 1.217 21
0.279 3.024 0.901 20
0.066 3.989 1.434 20
0.165 5.207 1.286 20
0.937 5.482 0.166 20
1.158 4.649 2.208 21
0.622 3.365 1.01 20
0.217 2.431 -0.336 20
0.482 2.766 -0.018 20
0.947 2.735 -0.147 20
0.94 1.985 -0.592 20
0.299 1.284 0.023 21
-0.041 0.72 0.135 20
0.329 -0.136 -0.195 20
0.376 -1.196 -0.18 20
0.077 -2.275 -1.041 20
-0.07 -3.468 -0.928 21
-0.263 -4.391 -0.902 20
-0.448 -4.853 -0.392 20
-0.826 -4.363 0.073 20
-0.836 -3.093 -0.804 20
-0.246 -1.932 -1.019 20
0.024 -1.534 -0.63 21
-0.273 -2.09 -0.492 20
-0.946 -2.715 0.205 20
-1.509 -2.234 0.239 20
-1.914 -1.198 -0.358 20
-2.348 -0.418 -0.796 21
-1.801 -0.678 -0.882 20
-0.465 -0.893 0.285 20
0.098 -0.135 1.522 20
0.164 0.192 1.579 20
-0.285 -0.471 0.304 20
-0.785 -1.59 -0.29 21
-1.045 -1.405 -0.587 20
-2.156 -0.387 0.075 20
-2.139 -0.12 0.203 20
-0.989 -0.244 -0.299 20
0.116 -0.405 -0.437 21
0.332 -0.245 -0.161 20
0.28 0.104 0.083 20
0.541 0.279 0.43 20
1.144 -0.026 -0.121 20
1.461 -0.686 -0.522 20
1.293 -1.096 -0.242 21
1.069 -0.921 -0.284 20
0.777 -0.133 -0.959 20
0.867 0.434 -0.815 20
1.625 -0.003 -0.128 20
1.92 -0.507 -0.156 21
1.204 0.319 -0.13 20
0.663 1.867 0.676 20
0.573 3.071 1.259 20
0.731 4.018 1.845 20
0.296 5.162 2.107 20
-0.317 5.439 1.57 21
-0.943 5.309 1.329 20
-0.094 5.158 1.438 20
0.477 4.334 1.063 20
0.227 3.006 -0.489 20
0.952 2.084 -0.964 20
0.937 2.08 -0.622 21
1.033 1.57 -1.01 20
0.591 0.885 -0.915 20
0.288 -0.011 -0.281 20
0.08 -0.922 -0.235 20
0.374 -2.097 0.352 20
0.546 -3.03 0.03 21
-0.081 -3.259 -1.259 20
-0.332 -3.33 -1.359 20
-0.169 -2.885 -0.357 20
-0.15 -2.353 0.713 20
-0.452 -2.318 -0.153 21
-1.036 -2.817 -0.69 20
-1.689 -3.307 -0.293 20
-2.24 -3.3 -0.751 20
-2.545 -2.963 -1.281 20
-1.658 -2.462 -0.914 20
-0.697 -1.157 0.14 21
-0.088 0.202 0.598 20
0.329 0.886 0.523 20
0.363 0.877 0.853 20
-0.03 0.054 1.017 20
-0.484 -0.897 0.663 21
-0.638 -0.956 -0.001 20
-0.753 -0.649 -0.385 20
-0.872 -0.683 -0.355 20
-0.852 -0.884 -0.304 20
-0.764 -0.947 -0.539 20
-0.317 -0.552 -0.041 21
-0.102 0.3 0.486 20
-0.46 1.128 0.957 20
-0.699 1.58 0.913 20
-0.855 1.575 0.873 20
-1.005 0.962 0.497 20
-1.109 -0.336 -0.227 21
-0.851 -1.469 0.138 20
-0.669 -1.179 0.663 20
-1.18 0.115 0.349 20
-1.269 0.838 -0.082 20
-0.763 0.698 -0.253 21
-0.305 -0.22 -0.324 20
-0.153 -1.319 -0.55 20
-0.259 -1.722 -0.519 20
-0.789 -0.663 -0.551 20
-0.542 0.594 -0.298 20
-0.08 1.281 -0.471 21
0.035 1.114 -0.665 20
0.286 0.067 -0.532 20
0.47 -0.426 0.269 20
0.751 0.139 0.701 20
1.454 1.05 0.659 21
2.052 1.532 0.565 20
2.321 1.355 0.903 20
1.99 1.234 1.054 20
1.248 0.923 0.675 20
0.114 0.363 0.314 20
-0.744 -0.007 -0.195 21
-1.568 0.14 -0.546 20
-2.209 0.878 -0.285 20
-2.529 1.808 0.155 20
-2.492 2.035 0.501 20
-2.346 1.307 0.026 21
-1.877 -0.133 -0.465 20
-1.286 -1.58 -0.481 20
-1.101 -1.389 -0.558 20
-1.198 0.008 -0.396 20
-1.169 0.695 0.188 20
-0.786 -0.09 0.665 21
-0.102 -1.799 0.756 20
0.035 -2.229 0.499 20
-0.641 -1.249 -0.201 20
-1.219 -0.568 -0.86 20
-1.14 -1.41 -0.966 20
-0.377 -2.069 -0.375 21
-0.214 -1.239 0.536 20
-0.421 0.106 0.705 20
-0.5 0.725 0.83 20
-0.584 0.59 0.898 20
-0.898 0.46 0.998 21
-1.664 0.41 0.808 20
-2.509 -0.161 0.373 20
-2.411 -0.735 0.213 20
-1.482 -0.772 0.224 20
-0.719 -0.184 0.187 21
-0.111 0.194 0.125 20
0.199 0.213 0.311 20
0.054 0.047 0.387 20
-0.45 0.12 0.754 20
-0.89 0.291 0.642 20
-1.174 0.284 0.612 21
-0.94 0.208 0.408 20
-0.56 0.019 0.365 20
-0.271 -0.148 0.314 20
-0.282 0.09 0.575 20
-0.265 0.228 0.514 20
-0.1 -0.281 0.234 21
0.236 -0.607 0.102 20
0.027 -0.4 -0.217 20
-0.367 0.153 -0.099 20
-0.643 0.499 0.464 20
-0.384 0.484 0.957 21
0.02 0.42 0.799 20
0.149 0.344 0.553 20
-0.031 0.152 0.297 20
-0.48 -0.069 0.127 20
-0.458 -0.302 -0.135 20
-0.07 -0.659 -0.093 21
0.247 -0.52 0.267 20
0.321 -0.095 0.611 20
0.069 0.207 0.539 20
-0.398 0.225 0.077 20
-1.283 0.028 -0.335 20
-1.883 -0.071 -0.176 21
-1.398 -0.099 0.198 20
-0.911 0.301 0.564 20
-0.524 0.706 0.736 20
-0.31 0.756 0.354 20
-0.63 0.159 -0.292 21
-0.507 -0.583 -1.024 20
0.125 -1.13 -1.344 20
0.574 -0.879 0.217 20
-0.287 0.769 2.37 20
-3.085 1.095 0.842 20
-4.212 0.224 0.07 21
-2.346 0.376 0.377 20
-0.799 1.203 0.501 20
0.395 1.529 0.279 20
1.188 1.475 0.339 20
1.187 0.968 0.965 20
0.605 0.341 1.239 21
0.111 -0.24 0.274 20
-0.119 -0.854 -0.951 20
0.265 -0.943 -1.699 20
1.7 -0.198 -1.9 20
2.753 0.754 -1.632 21
2.538 1.179 -1.331 20
1.503 0.447 -1.182 20
0.616 -0.718 -0.81 20
0.185 -1.343 -0.888 20
0.352 -1.163 -1.224 20
1.268 -0.635 -0.97 21
1.988 -0.093 -0.526 20
2.287 0.252 -0.275 20
2.022 0.112 -0.284 20
1.059 -0.163 -0.521 20
0.424 -0.492 -0.594 21
0.684 -0.585 -0.355 20
1.381 -0.216 -0.059 20
1.732 0.036 0.099 20
1.214 0.254 -0.117 20
0.489 0.235 -0.239 20
0.073 0.13 -0.094 21
0.036 -0.025 0.095 20
0.129 -0.098 0.392 20
0.034 -0.114 0.323 20
0.005 -0.223 -0.144 20
0.026 -0.354 -0.455 20
0.135 -0.254 -0.498 21
0.199 -0.039 -0.431 20
0.263 0.008 -0.291 20
0.513 0.041 -0.087 20
0.841 0.11 0.121 20
0.904 0.08 0.236 21
0.927 0.113 -0.696 20
0.824 0.712 -1.114 20
1.302 0.056 0.545 20
0.973 -1.772 1.587 20
-0.38 -1.151 0.385 20
-3.33 0.246 -2.932 21
0.223 -0.138 -0.235 20
1.212 0.364 2.862 20
-1.286 0.576 0.017 20
-0.386 1.053 -1.273 20
-0.324 0.991 -0.171 21
-0.479 0.732 0.231 20
0.146 0.137 0.231 20
-0.129 -0.46 0.417 20
-0.101 0.616 0.322 20
0.797 0.489 0.863 20
-0.015 -1.531 0.345 21
-2.603 -1.663 -0.654 20
-1.45 0.139 -0.369 20
1.426 0.459 1.446 20
0.837 -1.164 -0.459 20
-0.68 -2.604 -0.29 20
-2.157 -2.617 0.238 21
-2.34 -2.981 0.098 20
-2.001 -2.985 -0.107 20
-1.527 -1.707 1.582 20
1.221 -1.767 2.364 20
3.619 -2.502 1.202 21
2.895 -0.769 2.876 20
1.917 -0.688 0.413 20
4.334 0.7 -1.658 20
6.087 1.076 -1.475 20
5.597 -0.777 -0.336 20
2.663 6.203 2.152 21
-2.604 3.438 -3.027 20
-1.934 2.598 2.369 20
1.801 2.094 3.885 20
5.478 -0.856 0.983 20
8.625 -3.502 2.609 21
5.553 -2.441 2.656 20
1.46 -0.983 2.583 20
2.144 -1.078 -0.891 20
4.691 -0.421 1.633 20
7.361 -2.272 1.702 20
8.313 -2.708 -2.968 21
7.49 -1.735 -0.416 20
4.031 -0.703 4.236 20
0.308 -1.049 5.078 20
-2.385 -1.088 5.033 20
-3.159 -0.089 4.142 20
-3.413 0.79 3.184 21
-3.964 2.104 2.903 20
-4.911 3.376 2.069 20
-5.019 4.136 0.745 20
-3.637 4.522 -0.158 20
-0.559 4.902 -5.09 21
1.363 4.722 -8.783 20
2.792 4.528 -2.763 20
3.405 3.664 1.4 20
4.048 3.567 -1.747 20
3.442 2.557 -9.614 20
2.68 0.805 -8.922 21
-0.299 0.808 -6.014 20
0.012 0.426 -5.854 20
0.354 0.195 -7.742 20
0.221 1.219 -4.344 20
