# Accelerometer Data File
# Started @Sun Jan 24 21:09:24 GMT+02:00 2021
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer Non-wakeup
# sensor Resolution: 0.0023928226m/sec^2; Max Range: 78.4532; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:NORMAL
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
0.181 -9.046 -9.769 20
1.773 -5.136 -3.573 20
-1.512 -1.72 1.154 20
-2.909 -1.738 -1.843 20
-8.355 -7.389 -3.097 20
-3.727 -10.967 -5.008 21
-2.306 -6.453 -5.568 20
-3.195 -2.731 -2.077 20
-1.827 0.383 0.51 20
-1.17 6.075 -1.728 20
-1.816 8.906 0.757 21
-3.058 6.314 4.745 20
0.524 2.417 -2.347 20
2.58 -0.868 -4.993 20
0.925 -1.223 -1.99 20
0.05 1.746 0.985 20
1.649 5.422 0.438 21
2.437 8.892 -0.086 20
1.639 7.593 -0.918 20
0.453 4.522 -0.727 20
-0.124 4.297 0.186 20
-0.618 4.88 0.687 20
-0.914 5.326 1.497 21
-1.019 5.55 1.766 20
-1.283 5.618 1.298 20
-1.478 5.0 0.772 20
-1.311 4.342 0.781 20
-0.953 3.783 0.187 21
-0.241 2.721 -0.1 20
0.786 1.692 -0.301 20
0.992 1.331 -0.456 20
0.457 1.086 -1.232 20
0.138 0.438 -2.581 20
-0.369 0.153 -3.669 21
0.487 -0.633 -3.418 20
0.916 -7.035 -16.559 20
-1.373 -6.429 -4.38 20
4.961 -2.44 2.811 20
-0.249 3.109 4.714 21
-3.298 4.99 3.479 20
-2.287 3.595 -0.498 20
0.713 0.394 -0.871 20
2.425 -1.462 0.416 20
1.926 -2.489 -0.554 20
-0.706 -2.285 0.141 21
-1.375 -2.406 -1.705 20
0.029 -1.866 -0.305 20
1.063 0.286 1.876 20
1.575 0.674 1.563 20
2.112 -0.848 0.702 21
1.897 -2.152 0.009 20
0.581 -2.842 -0.789 20
0.079 -2.98 -1.264 20
1.634 -2.695 -0.193 20
2.197 -1.664 1.492 20
1.857 -0.968 0.821 21
1.179 -0.836 0.085 20
0.057 -1.029 0.629 20
-0.228 -1.318 0.523 20
-0.031 -1.059 0.048 20
0.409 -1.356 0.817 21
0.329 -1.721 -0.547 20
0.486 -1.503 -0.201 20
0.437 -0.864 1.957 20
0.148 -0.122 1.442 20
0.627 -0.133 0.69 20
1.161 -0.747 1.201 21
1.004 -1.216 1.881 20
0.313 -1.163 1.287 20
-0.31 -1.027 -0.436 20
-0.499 -1.703 -0.679 20
0.227 -2.651 1.19 21
0.648 -2.71 1.718 20
0.391 -2.447 -0.658 20
-0.209 -3.041 0.545 20
-2.638 -1.81 2.083 20
-3.572 -0.62 2.27 20
-1.628 -1.151 1.827 21
0.122 -0.624 0.497 20
0.656 0.423 -0.308 20
1.677 0.393 -0.877 20
2.695 -0.154 -2.1 20
3.277 0.303 -4.147 20
2.815 0.902 -2.626 21
1.477 1.92 2.35 20
0.008 2.65 4.608 20
-0.947 1.695 2.914 20
-0.904 -0.39 0.151 20
-0.419 -1.364 -0.667 20
-0.207 -1.325 -0.335 21
-0.22 -1.27 -0.733 20
-0.526 -1.149 -2.628 20
-0.659 -0.305 -3.048 20
0.094 1.524 -1.368 20
0.85 2.719 0.378 21
1.95 2.368 0.621 20
2.874 1.417 0.02 20
2.589 0.721 -1.161 20
2.429 0.183 -1.786 20
2.072 -0.013 -1.256 20
1.518 0.641 0.074 21
0.691 1.627 1.422 20
-0.576 2.126 0.911 20
-1.014 1.807 -1.087 20
-0.898 1.435 -1.616 20
-1.112 1.602 -0.911 21
-1.069 1.607 -0.389 20
-0.842 1.151 -0.473 20
-0.221 0.695 -0.238 20
0.398 0.967 0.632 20
0.431 1.256 0.183 20
0.364 1.05 -0.237 21
0.666 0.499 0.967 20
0.934 0.404 0.087 20
0.368 0.398 -0.563 20
0.383 0.552 0.295 20
0.804 0.725 -1.461 21
0.756 1.319 -0.476 20
-0.774 2.858 2.815 20
-0.852 3.357 0.938 20
0.916 2.415 -0.97 20
2.321 0.949 -0.599 20
1.444 0.88 0.76 21
-0.073 1.799 0.156 20
-0.406 2.578 0.196 20
-0.165 2.566 0.049 20
0.135 2.137 1.161 20
-0.058 1.585 1.021 21
-0.285 1.661 1.497 20
-0.8 1.855 0.972 20
-0.537 1.626 0.2 20
-0.358 1.218 0.436 20
0.324 0.421 -0.128 20
-0.122 0.23 1.07 21
-0.209 -0.294 -0.809 20
-0.11 -0.819 -0.797 20
0.713 -1.185 -1.275 20
1.09 -1.472 -0.244 20
1.119 -1.525 -0.153 21
1.423 -1.834 -0.856 20
0.933 -1.789 0.555 20
0.469 -1.573 0.499 20
0.323 -1.439 -0.246 20
0.595 -1.571 0.345 20
0.723 -1.74 0.573 21
1.131 -2.387 0.583 20
1.128 -3.103 1.221 20
0.621 -3.569 0.165 20
0.188 -3.818 -0.208 20
-0.382 -3.537 -0.405 21
-0.904 -3.294 -0.884 20
-1.458 -3.268 0.277 20
-1.901 -2.989 0.952 20
-2.187 -2.414 -0.1 20
-1.537 -2.078 -1.139 21
-0.194 -2.053 -0.775 20
0.657 -2.117 0.692 20
-0.169 -1.606 1.142 20
-1.67 -0.947 -0.034 20
-2.576 -0.663 -1.328 20
-2.166 -0.45 -1.5 21
-1.419 0.101 0.031 20
-0.802 0.645 2.137 20
0.047 0.608 2.164 20
0.975 -0.081 0.426 20
1.16 -0.612 -1.116 20
1.329 -0.738 -1.679 21
1.304 -0.727 -1.041 20
0.8 -0.391 -0.23 20
-0.053 0.371 0.324 20
-0.533 0.906 0.633 20
-0.337 0.783 0.362 21
-0.081 0.428 -0.324 20
0.577 -0.103 -0.697 20
1.222 -0.388 -0.774 20
1.046 0.109 -0.772 20
0.023 1.066 0.303 20
-0.364 1.533 0.992 21
-0.045 1.591 0.365 20
0.135 1.391 0.046 20
-0.242 1.601 -0.219 20
-0.323 2.297 -0.802 20
0.075 2.483 -0.205 20
-0.079 2.646 0.108 21
0.504 2.365 -1.944 20
0.294 1.96 -0.492 20
-0.996 2.919 2.479 20
0.748 2.849 0.666 20
1.3 2.638 0.516 21
0.209 2.719 0.059 20
-0.54 2.544 0.607 20
-1.283 2.177 0.982 20
-2.065 2.184 0.538 20
-1.783 2.474 0.053 20
-1.29 2.604 0.339 21
-1.2 2.596 0.654 20
-0.937 2.192 0.613 20
-0.621 1.785 -0.008 20
0.283 1.197 0.041 20
1.203 0.245 -0.113 21
1.926 -0.615 -0.371 20
2.132 -0.929 0.101 20
2.186 -1.226 -0.706 20
1.86 -1.416 0.068 20
1.404 -1.591 0.723 20
1.162 -1.788 0.261 21
1.307 -2.174 0.34 20
1.096 -2.401 0.653 20
1.01 -2.611 0.353 20
1.086 -2.852 -0.184 20
0.842 -2.972 -0.648 20
0.458 -3.11 -0.303 21
-0.184 -3.252 0.666 20
-1.19 -3.11 0.287 20
-1.853 -3.021 -0.592 20
-2.039 -2.997 -1.158 20
-1.725 -2.975 -0.514 21
-1.328 -2.738 0.213 20
-0.967 -2.335 0.218 20
-0.775 -2.129 -0.338 20
-0.221 -2.229 -1.16 20
0.835 -2.245 -0.988 20
1.034 -1.562 0.026 21
0.156 -0.513 0.606 20
-0.736 0.169 1.144 20
-0.854 0.109 1.233 20
-0.053 -0.323 0.363 20
0.598 -0.272 -0.258 21
0.866 0.186 0.131 20
0.685 0.663 0.683 20
0.142 0.672 0.948 20
-0.04 -0.017 0.036 20
-0.044 -0.858 -1.754 20
0.524 -1.368 -2.18 21
1.254 -1.306 -0.97 20
1.185 -0.115 0.316 20
0.704 1.222 0.839 20
0.103 1.729 0.438 20
-0.089 1.528 -0.489 21
0.251 1.103 -1.156 20
1.017 0.879 -0.7 20
0.682 1.341 0.532 20
0.084 1.991 1.082 20
-0.342 2.674 0.152 20
-0.347 2.997 -0.093 21
-0.256 3.208 -0.295 20
-0.181 2.859 -1.97 20
-0.132 2.088 0.953 20
-0.511 2.826 3.328 20
-0.978 3.906 1.199 21
-0.809 3.489 -0.034 20
-0.885 2.742 0.238 20
-1.454 2.627 1.402 20
-1.585 3.207 0.397 20
-1.206 3.311 0.245 20
-1.086 2.939 0.984 21
-1.296 2.947 0.638 20
-0.386 2.316 0.091 20
0.258 1.657 0.345 20
0.945 0.827 0.276 20
1.316 0.096 -0.378 21
1.663 -0.568 -0.916 20
1.941 -1.262 0.05 20
1.583 -1.746 0.157 20
1.377 -2.013 -0.541 20
0.8 -2.18 0.167 20
0.265 -2.141 -0.055 21
0.764 -2.423 -0.908 20
1.039 -2.957 0.165 20
0.758 -3.239 0.64 20
0.812 -3.368 -0.441 20
1.283 -3.509 -0.931 21
1.156 -3.618 -0.241 20
0.112 -3.521 -0.478 20
-1.007 -3.384 -0.904 20
-1.361 -3.428 -0.693 20
-1.397 -3.462 -0.287 20
-1.473 -3.081 -0.196 21
-1.477 -2.189 0.038 20
-0.978 -1.446 0.351 20
-0.712 -1.04 0.525 20
-0.345 -0.878 0.218 20
0.667 -0.963 -0.115 21
1.607 -1.132 -0.192 20
1.942 -1.005 -0.807 20
1.537 -0.441 -0.342 20
0.422 0.466 0.974 20
-0.376 0.834 1.426 20
-0.423 0.341 0.348 21
-0.298 -0.557 -0.384 20
-0.829 -1.088 -0.363 20
-1.082 -0.985 -0.264 20
-0.618 -0.451 -0.266 20
-0.071 -0.055 -0.112 20
0.541 0.23 -0.782 21
0.913 0.645 -0.809 20
1.195 1.046 0.163 20
1.535 1.159 0.142 20
1.193 1.25 -0.33 20
0.134 1.612 0.066 21
-0.469 2.152 0.437 20
-0.653 2.907 0.203 20
-0.484 3.179 -0.525 20
0.001 2.643 -1.643 20
-0.076 2.303 1.157 20
-0.771 2.873 2.028 21
-1.067 3.159 0.607 20
-1.611 4.248 1.394 20
-1.129 3.496 0.696 20
-1.615 3.056 1.441 20
-1.934 3.395 1.502 21
-2.258 4.002 1.149 20
-1.437 3.925 0.219 20
-0.673 3.36 -0.496 20
0.575 2.189 0.081 20
1.505 0.856 -0.013 20
1.206 0.186 -0.003 21
0.861 -0.144 -0.17 20
0.708 -0.712 -0.556 20
0.678 -1.19 -0.82 20
1.018 -1.468 -1.533 20
1.019 -1.811 0.676 21
0.913 -2.067 0.367 20
1.225 -2.641 -0.396 20
1.357 -3.261 0.171 20
1.038 -3.389 0.169 20
0.921 -2.958 -0.75 20
0.891 -2.362 -0.356 21
0.819 -2.145 -0.402 20
0.367 -2.871 -0.056 20
0.136 -4.302 0.078 20
-0.067 -5.036 -0.578 20
-0.366 -4.64 -1.076 20
-0.801 -3.286 -0.979 21
-1.178 -1.732 -0.528 20
-0.955 -0.77 -0.311 20
-0.439 -0.225 -0.047 20
0.292 -0.317 -0.258 20
0.763 -1.046 -0.514 21
0.527 -1.198 0.135 20
0.405 -0.824 1.256 20
0.759 -0.588 2.031 20
0.149 -0.249 1.257 20
-0.672 -0.127 -0.286 20
-1.124 -0.134 -1.193 21
-0.652 0.219 -0.796 20
-0.056 0.512 -0.236 20
0.207 0.118 -0.193 20
0.243 -0.121 0.311 20
0.889 -0.254 0.448 21
1.194 -0.181 -0.247 20
1.062 0.276 -0.718 20
0.594 1.007 -0.437 20
0.075 1.877 -0.421 20
0.46 1.894 -0.823 20
1.125 0.605 -0.633 21
0.422 -0.104 0.326 20
-0.501 1.018 0.798 20
-0.994 3.29 0.421 20
-1.311 4.783 1.288 20
-1.915 4.587 1.632 21
-2.702 4.26 1.475 20
-1.83 3.972 0.286 20
-1.32 3.581 1.654 20
-0.869 3.175 0.003 20
-0.687 3.431 0.068 20
-0.799 4.013 -0.193 21
-0.467 3.605 0.119 20
-0.468 2.727 -1.339 20
0.106 1.721 0.87 20
-0.024 0.779 1.286 20
-0.323 0.318 0.952 21
-0.209 -0.056 0.588 20
-0.199 -0.374 -0.231 20
0.098 -0.321 -1.189 20
0.899 -0.459 0.072 20
1.294 -0.797 0.769 20
1.753 -1.623 -0.376 21
2.02 -3.088 -0.856 20
2.273 -4.998 -1.061 20
2.209 -6.404 -0.403 20
1.693 -6.287 -0.826 20
0.868 -4.816 0.191 21
-0.242 -2.665 -1.037 20
-0.554 -1.381 -1.319 20
-0.544 -1.446 0.455 20
-0.552 -1.868 0.649 20
-0.27 -2.356 0.526 20
-0.172 -2.198 -0.33 21
-0.15 -1.946 -0.118 20
-0.004 -2.383 -0.087 20
-0.269 -2.865 -1.145 20
-0.88 -2.283 -1.712 20
-1.059 -1.166 -1.129 21
-0.746 0.219 0.082 20
-0.204 1.047 0.969 20
0.374 0.811 1.081 20
1.072 -0.059 0.729 20
1.614 -0.538 0.102 20
1.726 -0.725 -0.806 21
0.982 -0.845 -0.975 20
0.459 -0.974 -0.58 20
0.598 -1.133 -0.389 20
0.245 -0.737 -0.619 20
-0.24 0.246 -0.301 21
0.098 1.124 0.461 20
-0.075 1.829 0.417 20
-0.841 2.373 0.55 20
-0.658 2.327 0.249 20
0.013 1.829 -0.206 20
0.689 1.497 -0.974 21
0.49 1.77 -0.624 20
-0.726 3.609 3.436 20
-2.113 5.382 1.933 20
-2.027 5.482 -0.519 20
-0.298 4.449 2.117 21
-1.094 3.698 1.886 20
-1.905 3.36 1.035 20
-1.945 3.675 1.404 20
-1.759 3.631 0.504 20
-1.027 3.434 -0.062 20
-0.782 2.888 -0.048 21
-0.419 1.864 0.086 20
0.098 1.166 -0.12 20
0.74 0.289 -0.466 20
1.159 -0.593 0.369 20
1.005 -0.758 -0.34 20
1.07 -0.967 -0.496 21
1.013 -1.566 -0.343 20
1.002 -2.358 -0.138 20
1.197 -3.073 0.556 20
0.95 -3.602 -0.094 20
0.896 -4.156 -0.957 21
1.384 -4.458 -1.269 20
1.647 -4.368 -0.459 20
1.193 -3.968 -0.257 20
0.524 -3.638 -0.542 20
0.176 -3.276 -0.79 20
0.217 -2.591 -0.689 21
0.477 -2.155 -0.711 20
0.596 -2.112 -0.534 20
0.038 -2.062 -0.295 20
-0.836 -1.604 -0.434 20
-1.084 -1.228 -0.395 21
-0.463 -1.342 -0.741 20
0.54 -1.891 -1.182 20
1.333 -3.146 -0.486 20
0.182 -3.166 0.918 20
-1.512 0.047 2.458 20
-2.402 3.451 1.701 21
-2.869 4.91 1.188 20
-1.994 4.779 1.44 20
-0.063 2.865 -0.807 20
4.127 -2.366 -6.127 20
6.668 -9.095 -3.667 21
3.431 -8.893 -2.293 20
-0.156 -3.504 -1.27 20
-0.39 1.349 1.201 20
-0.724 5.772 0.199 20
-0.583 6.622 3.055 20
0.029 3.476 6.674 21
-1.454 0.559 5.456 20
-3.325 1.326 2.052 20
-3.928 5.057 0.999 20
-6.963 11.017 -1.551 20
-0.446 8.49 -7.154 21
5.557 0.986 4.461 20
1.901 1.995 2.139 20
-1.714 4.462 -4.477 20
1.389 2.839 1.814 20
1.828 2.633 1.387 20
-1.737 2.587 0.97 21
-3.476 1.865 1.759 20
-3.005 1.564 1.846 20
-1.961 1.403 0.614 20
-0.967 1.097 -0.298 20
-0.448 1.073 -0.779 21
0.582 0.712 -0.371 20
1.89 -0.251 -0.416 20
1.951 -1.229 -1.064 20
1.446 -2.878 -0.753 20
1.368 -5.173 -0.697 20
2.233 -7.415 -1.815 21
2.568 -8.357 -1.222 20
1.471 -7.056 -0.587 20
-0.185 -4.727 -0.927 20
-0.893 -2.695 -1.349 20
-0.885 -0.755 -1.273 21
-0.299 0.104 -0.74 20
0.03 -0.317 -0.511 20
0.001 -1.025 -0.651 20
-0.082 -1.366 -0.379 20
-0.346 -1.348 0.029 20
-0.473 -1.202 0.509 21
0.199 -1.636 0.615 20
1.315 -2.333 -0.61 20
1.199 -1.974 -1.484 20
0.704 -1.32 -1.017 20
0.346 -0.845 0.246 21
-0.121 -0.489 0.834 20
-0.436 -0.231 0.731 20
-0.569 0.188 0.72 20
-0.553 0.756 0.366 20
-0.517 0.846 -0.716 20
-0.302 0.076 -1.004 21
0.545 -1.183 -0.311 20
1.393 -1.839 -0.407 20
1.399 -1.082 -0.271 20
0.961 0.382 -0.037 20
0.619 1.771 -0.6 21
0.449 2.84 -0.484 20
0.325 3.627 0.98 20
0.322 3.277 2.048 20
-0.382 2.781 1.753 20
-1.861 4.073 0.806 20
-2.591 6.408 1.212 21
-2.209 6.595 3.036 20
-1.915 4.094 1.956 20
-2.288 3.67 1.161 20
-2.471 3.824 0.749 20
-1.508 3.409 0.286 21
-1.058 2.892 0.036 20
-0.396 2.236 -1.235 20
0.49 1.549 -0.331 20
1.045 1.103 2.101 20
0.884 0.529 0.645 20
0.94 -0.196 -0.915 21
1.167 -0.683 0.338 20
1.139 -0.899 0.353 20
0.984 -1.51 0.633 20
0.782 -2.316 -0.518 20
1.126 -3.447 -1.678 21
1.781 -4.76 -1.213 20
1.784 -5.362 -0.572 20
1.588 -5.149 -1.429 20
1.574 -4.766 -1.993 20
0.88 -4.293 -1.227 20
-0.518 -3.245 -0.535 21
-1.678 -1.694 -0.563 20
-2.219 -0.438 -0.951 20
-1.381 -0.288 -1.602 20
0.774 -1.402 -0.797 20
1.555 -1.883 0.862 21
0.822 -1.257 1.388 20
-0.195 -0.711 0.493 20
0.354 -1.75 -0.427 20
0.803 -2.275 -0.613 20
0.197 -1.61 -0.487 20
-0.432 -1.029 -0.158 21
-0.997 -0.406 0.575 20
-1.199 0.274 0.886 20
-1.044 0.565 0.237 20
-0.489 0.263 -0.676 20
0.376 -0.258 -0.322 21
0.903 -0.584 0.356 20
0.785 -0.556 0.101 20
1.133 -0.429 -1.351 20
1.528 -0.073 -1.832 20
1.345 0.681 -1.179 20
1.084 1.305 -0.513 21
0.82 1.239 0.423 20
0.445 1.245 1.012 20
-0.254 2.653 1.36 20
-1.175 4.673 1.7 20
-0.915 5.109 1.797 20
-1.527 5.596 1.893 21
-2.497 5.828 2.556 20
-2.864 4.441 2.179 20
-3.119 3.749 0.724 20
-2.391 3.361 0.304 20
-1.986 3.454 0.304 21
-0.748 3.395 -1.196 20
0.339 2.047 -1.076 20
0.471 1.262 0.686 20
0.39 0.993 0.555 20
0.234 0.571 0.2 20
-0.172 0.035 0.199 21
-0.295 -0.399 0.015 20
-0.069 -0.531 -0.145 20
0.316 -0.625 0.196 20
0.548 -0.916 -0.053 20
1.267 -1.708 -0.878 21
2.33 -3.005 -0.688 20
3.067 -4.261 0.179 20
2.868 -5.103 -0.2 20
2.077 -5.33 -1.105 20
1.063 -4.588 -0.44 20
-0.082 -2.801 -0.7 21
-0.675 -1.15 -0.964 20
-0.489 -0.797 0.272 20
-0.315 -0.912 0.038 20
-0.135 -1.215 -0.703 20
0.477 -2.467 -0.822 21
1.305 -4.503 -0.807 20
1.909 -6.489 -1.204 20
1.71 -7.541 -1.851 20
-0.403 -4.724 -1.505 20
-2.111 -0.653 0.831 21
-2.963 1.641 1.977 20
-3.291 3.141 2.266 20
-3.342 4.284 3.534 20
-2.559 4.927 2.555 20
-0.966 4.43 0.432 20
0.953 2.782 -1.761 21
2.783 0.341 -6.175 20
7.196 -2.723 -6.847 20
10.724 -4.633 -0.785 20
5.145 -3.499 -0.14 20
2.276 -2.772 -1.822 21
1.339 -1.999 -1.118 20
-1.197 -1.439 2.121 20
-3.533 -0.061 3.299 20
-3.521 2.145 2.109 20
-3.487 6.441 1.249 20
-2.067 8.698 4.815 21
-2.574 7.296 2.781 20
-3.877 4.042 -1.713 20
-4.484 3.01 1.228 20
-4.042 3.233 2.823 20
-4.213 3.304 1.472 21
-3.138 4.172 1.359 20
-1.389 5.954 2.046 20
-0.976 4.119 -0.16 20
1.393 3.207 -3.042 20
5.197 2.285 -4.348 20
8.618 0.89 -1.52 21
6.838 -0.33 1.003 20
2.332 -1.515 -0.291 20
-1.061 -2.151 1.141 20
-2.585 -2.272 1.468 20
-2.779 -1.695 0.666 20
-2.363 -1.181 1.455 21
-2.345 -0.379 1.521 20
-2.28 0.354 0.763 20
-1.356 0.442 -0.664 20
1.228 -0.716 -1.061 20
3.826 -2.932 -0.369 21
5.963 -6.422 -0.651 20
6.814 -10.851 -5.96 20
6.609 -14.308 -3.256 20
0.366 -8.287 -1.072 20
-4.264 -0.417 0.647 21
-4.79 3.062 1.85 20
-4.033 4.705 0.928 20
-2.664 4.812 1.488 20
-0.52 2.199 1.887 20
3.149 -3.509 0.452 20
5.216 -6.897 -0.662 21
1.301 -2.695 -1.583 20
-2.504 1.239 -0.122 20
-5.229 2.548 0.958 20
-2.032 3.46 2.3 20
3.228 0.941 -4.985 21
8.814 -5.152 -5.698 20
4.248 -5.23 1.837 20
-2.701 -0.928 4.66 20
-4.231 0.964 2.592 20
-0.197 1.006 -2.84 20
4.461 0.453 -6.786 21
2.948 1.77 1.032 20
-0.89 2.261 6.442 20
-1.942 1.088 3.234 20
-0.4 0.309 -0.105 20
0.225 0.808 -1.698 21
-0.633 3.185 -1.108 20
-2.251 5.885 2.107 20
-4.469 7.114 5.238 20
-2.909 4.908 3.321 20
-2.215 4.029 -6.848 20
4.303 0.485 -2.513 21
2.111 0.174 -0.472 20
-2.221 3.548 -0.895 20
-3.941 4.083 2.766 20
-4.61 3.923 4.764 20
-4.52 3.55 3.807 20
-3.736 3.076 0.628 21
-1.73 2.465 -0.918 20
0.861 1.399 0.139 20
3.138 -0.111 3.187 20
0.866 -0.309 2.782 20
-0.944 0.516 -6.333 21
8.952 -1.498 -6.877 20
8.965 -2.508 -0.439 20
5.117 -3.963 -0.307 20
1.858 -7.784 -0.793 20
0.159 -10.25 0.758 20
-0.953 -6.963 3.099 21
-2.947 -1.739 1.827 20
-3.898 1.825 0.48 20
-3.549 3.947 -0.835 20
-1.866 5.152 -2.836 20
2.569 3.117 -3.423 21
8.881 -3.463 1.083 20
6.925 -9.279 2.478 20
-1.04 -12.244 -1.697 20
-4.647 -8.62 -4.002 20
-3.71 -2.036 -0.543 21
-3.248 1.758 1.453 20
-1.664 2.725 0.32 20
0.879 2.431 -0.205 20
3.085 1.672 0.707 20
3.945 0.309 1.279 20
2.511 -0.429 0.813 21
0.182 -0.381 0.971 20
-0.987 -0.472 0.477 20
-0.741 -0.796 -0.833 20
-0.342 -1.1 -2.464 20
-0.085 -1.234 -2.429 20
-0.31 -0.416 0.277 21
0.397 0.722 1.886 20
1.53 1.691 1.139 20
2.404 2.421 -0.186 20
1.814 2.718 0.199 20
0.904 2.836 1.33 21
0.527 2.438 1.011 20
0.502 1.429 -0.344 20
-0.994 1.758 1.393 20
-3.635 3.771 3.013 20
-4.636 4.644 -0.228 20
-3.754 4.757 0.178 21
-3.581 4.092 0.86 20
-3.63 3.411 0.304 20
-3.177 4.107 0.341 20
-2.327 3.806 0.197 20
-1.507 3.313 0.431 21
-1.007 3.008 0.168 20
0.136 1.916 -0.087 20
1.034 0.739 -0.048 20
1.03 0.281 0.126 20
0.793 -0.091 0.18 21
0.983 -0.634 -0.619 20
1.523 -1.379 -0.266 20
1.69 -2.12 0.734 20
1.577 -2.672 0.119 20
1.585 -3.06 -0.282 20
1.707 -3.327 -0.351 21
2.176 -3.288 -0.993 20
2.946 -3.39 -0.218 20
2.914 -3.674 -0.222 20
2.203 -4.061 -0.573 20
1.23 -4.28 -0.682 20
0.102 -3.708 -1.079 21
-0.707 -2.541 -1.159 20
-0.977 -1.821 -1.345 20
-0.429 -1.639 -0.911 20
-0.205 -1.13 -0.175 20
-0.637 -0.61 0.15 21
-1.131 -0.303 0.301 20
-0.691 -0.49 0.506 20
1.051 -1.194 0.315 20
1.67 -1.23 -0.246 20
0.906 -0.811 -0.389 20
