# Accelerometer Data File
# Started @Sun Jan 24 21:14:37 GMT+02:00 2021
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer Non-wakeup
# sensor Resolution: 0.0023928226m/sec^2; Max Range: 78.4532; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:NORMAL
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
0.338 -0.804 -0.043 20
2.51 -0.43 0.017 20
2.731 0.252 -0.911 20
2.175 0.533 -1.415 21
1.725 0.833 -1.61 20
1.46 0.765 -1.453 20
1.648 0.376 -0.715 20
1.574 0.823 -0.73 20
1.401 1.22 -0.984 20
1.373 1.393 -0.476 21
1.639 1.741 -0.538 20
1.527 2.27 0.069 20
1.141 1.514 -1.38 20
0.333 0.153 -2.468 20
-0.4 0.612 -0.542 20
-0.134 1.933 0.21 21
0.724 2.787 -0.427 20
1.559 1.95 -0.701 20
0.812 1.503 -1.278 20
0.763 0.958 -2.366 20
1.78 0.052 -2.183 20
2.063 0.238 -0.964 21
2.202 1.517 -0.512 20
2.633 1.951 -0.595 20
1.634 1.892 -0.835 20
0.583 1.81 -0.223 20
-0.43 1.836 -0.078 21
-1.747 1.528 -1.047 20
-2.111 1.868 -0.728 20
-0.439 2.203 0.603 20
0.782 2.035 0.143 20
0.85 1.827 0.562 20
1.554 1.623 1.569 21
1.869 1.691 1.451 20
1.983 1.339 1.485 20
2.225 1.103 1.414 20
1.886 1.127 0.528 20
1.43 1.482 0.536 20
2.126 1.025 0.743 21
1.003 0.642 0.55 20
-0.159 -0.477 -0.769 20
0.056 -1.057 -3.372 20
0.527 -2.1 -6.517 20
-0.9 -1.049 -2.868 20
0.26 -1.417 0.466 21
0.135 -0.755 2.858 20
0.322 -0.749 2.555 20
-0.955 0.058 1.749 20
-2.895 0.583 3.756 20
-3.438 0.203 1.595 21
-3.566 -0.353 -0.258 20
-2.849 -1.124 -0.456 20
0.059 -2.286 -1.001 20
2.303 -3.814 -0.765 20
3.455 -5.071 -0.773 20
3.452 -4.502 -1.549 21
2.975 -3.668 -1.508 20
1.184 -2.559 -0.683 20
-0.622 -1.848 0.46 20
-1.618 -1.135 1.479 20
-1.568 -0.782 1.017 20
-0.644 -1.09 0.766 21
0.228 -1.304 1.647 20
0.746 -1.523 1.629 20
1.118 -2.058 1.239 20
1.252 -2.521 0.842 20
0.784 -2.372 0.897 20
0.024 -1.967 1.381 21
-0.799 -1.688 1.301 20
-1.987 -1.338 0.72 20
-2.197 -1.161 -0.06 20
-1.102 -1.224 -0.177 20
-0.056 -1.38 0.278 20
0.127 -1.498 0.31 21
-0.003 -1.413 0.605 20
0.029 -1.043 0.82 20
-0.193 -0.671 0.824 20
-0.392 -0.512 1.182 20
-1.87 0.185 1.943 21
-2.244 -0.278 -1.195 20
-1.963 -1.203 0.529 20
-3.606 -0.883 3.316 20
-4.358 -0.536 0.569 20
-3.788 -1.062 0.75 20
-2.008 -1.883 0.612 21
-0.376 -1.729 0.141 20
1.183 -1.403 0.888 20
1.91 -1.375 0.53 20
1.589 -0.692 -0.326 20
0.911 0.907 -0.44 20
1.173 1.647 -0.364 21
1.511 1.288 -0.373 20
1.067 0.693 -0.254 20
0.313 0.322 0.021 20
-0.187 0.383 0.978 20
0.402 0.836 1.874 20
1.129 1.351 1.439 21
0.934 0.979 -0.047 20
0.698 -0.528 -1.573 20
0.713 -1.579 -2.362 20
0.458 -1.397 -1.451 20
0.539 -0.203 -0.655 21
0.384 0.724 -0.158 20
0.684 0.382 -0.379 20
0.963 -0.332 -0.234 20
0.526 -0.323 0.054 20
-0.276 0.278 -0.606 20
-0.947 0.834 -1.192 21
-0.542 1.076 -1.491 20
0.684 0.941 -1.294 20
1.765 0.318 -1.014 20
2.673 -0.633 -0.076 20
2.867 -0.52 0.325 20
2.459 0.473 -0.194 21
1.991 1.042 -0.756 20
0.962 1.348 -0.198 20
0.271 1.34 0.479 20
0.319 1.005 0.616 20
0.475 0.469 0.339 20
0.35 0.414 0.546 21
0.769 0.273 0.345 20
0.626 0.004 -1.109 20
0.397 0.075 -0.002 20
0.45 0.708 1.983 20
0.107 2.122 1.621 21
0.653 1.289 -0.52 20
0.952 1.136 0.249 20
0.87 1.075 -0.611 20
0.573 0.978 -1.009 20
0.303 1.171 -0.173 20
0.49 1.649 0.042 21
1.092 1.928 0.777 20
1.093 1.901 1.314 20
1.078 1.75 0.747 20
1.496 1.066 0.305 20
1.187 0.767 0.585 20
0.859 0.423 0.083 21
0.446 0.064 0.221 20
0.192 -0.254 -0.037 20
-0.033 -0.457 -0.014 20
-0.004 -0.771 -0.172 20
-0.629 -0.826 0.131 20
-0.866 -0.982 -0.039 21
-0.156 -1.682 -0.593 20
0.359 -2.436 -0.534 20
0.256 -2.594 0.014 20
0.056 -2.222 0.237 20
-0.145 -1.612 0.526 21
-0.135 -1.2 0.083 20
-0.031 -1.341 0.333 20
-0.459 -1.498 0.716 20
-0.781 -1.734 0.067 20
-0.865 -2.195 0.176 20
-1.509 -2.419 0.405 21
-2.1 -2.175 -0.047 20
-2.248 -1.524 0.216 20
-2.06 -0.718 0.035 20
-1.951 -0.164 0.171 20
-1.952 0.013 0.354 21
-1.955 -0.233 0.317 20
-1.865 -0.751 0.977 20
-1.844 -1.001 1.086 20
-1.455 -0.793 0.85 20
-1.159 -0.427 0.681 20
-0.575 -0.328 -0.039 21
0.068 -0.765 -0.988 20
0.727 -1.124 -0.988 20
0.814 -0.479 -0.687 20
-0.12 0.305 0.049 20
-0.278 0.576 1.394 20
0.501 0.601 1.272 21
-0.016 0.795 0.655 20
-0.609 0.603 -0.587 20
-0.514 0.15 -1.06 20
-0.163 -0.252 -1.17 20
-0.054 -0.183 -0.581 20
0.214 0.155 0.207 21
0.153 0.357 0.217 20
0.22 0.192 -0.037 20
0.435 0.057 -0.402 20
0.286 0.085 -1.011 20
-0.028 0.333 -1.302 21
-0.006 0.365 -1.454 20
0.366 0.151 -1.604 20
0.476 0.147 -1.732 20
0.7 0.697 -1.137 20
0.911 1.619 0.093 20
1.1 2.181 0.446 21
1.533 1.778 0.261 20
1.47 1.059 -1.519 20
1.364 0.688 -0.082 20
1.652 2.572 5.513 20
1.226 3.289 1.208 20
1.882 2.387 0.878 21
2.353 1.549 0.691 20
1.021 1.493 -0.362 20
0.858 1.654 -0.104 20
0.496 2.217 0.317 20
-0.081 2.485 1.019 20
0.302 1.894 0.085 21
0.412 1.385 0.352 20
0.146 1.307 0.795 20
-0.148 1.047 -0.102 20
-0.073 0.442 -0.517 20
0.026 0.02 -0.174 21
0.132 -0.414 0.224 20
0.146 -0.95 -0.086 20
0.671 -1.881 -0.929 20
0.862 -2.614 -0.933 20
0.588 -2.9 -0.78 20
0.157 -3.037 -0.49 21
-0.356 -2.942 -0.396 20
-0.918 -2.579 -0.253 20
-1.238 -2.278 0.108 20
-1.474 -2.156 0.362 20
-1.848 -1.86 0.27 20
-1.797 -1.59 0.161 21
-1.432 -1.358 -0.115 20
-1.274 -1.522 -0.151 20
-1.209 -1.74 0.163 20
-1.269 -1.48 0.433 20
-1.547 -1.006 0.834 21
-2.164 -0.332 0.824 20
-2.385 0.056 0.444 20
-2.147 -0.216 -0.113 20
-1.438 -1.139 -0.44 20
-0.486 -1.851 -0.338 20
0.008 -1.42 -0.23 21
-0.188 -0.113 -0.113 20
-0.564 0.744 0.426 20
-0.21 0.756 0.907 20
0.578 0.624 1.248 20
0.427 0.56 0.849 20
-0.126 0.044 -0.132 21
-0.227 -0.666 -0.604 20
-0.062 -1.24 -1.537 20
0.066 -1.411 -1.439 20
0.726 -1.35 -0.772 20
1.595 -0.637 -1.285 21
1.789 1.0 -0.861 20
1.877 2.376 -0.189 20
1.873 2.391 0.34 20
1.039 1.9 0.19 20
-0.019 1.321 -0.244 20
0.053 1.306 0.642 21
0.498 1.762 -0.547 20
0.284 1.844 -1.139 20
1.008 1.513 1.097 20
1.936 2.269 2.346 20
1.609 3.558 1.337 20
2.37 2.167 0.442 21
2.049 1.002 0.644 20
0.16 1.171 0.219 20
-0.775 2.341 0.374 20
0.19 3.032 0.859 20
0.291 2.994 1.057 21
-0.198 3.203 1.115 20
0.062 2.833 0.521 20
0.644 1.778 -0.214 20
1.188 0.291 -0.641 20
1.138 -0.985 -0.784 20
1.218 -2.219 -0.673 21
1.165 -2.708 -0.215 20
0.555 -2.364 -0.601 20
-0.646 -1.99 -0.711 20
-1.392 -2.024 0.504 20
-1.809 -1.974 0.395 21
-1.568 -2.115 -0.387 20
-0.816 -2.382 -0.463 20
-0.456 -2.536 -0.943 20
-0.473 -2.613 -1.389 20
-0.605 -3.211 -1.576 20
-1.452 -3.983 -1.408 21
-2.423 -3.658 -0.111 20
-2.418 -1.775 0.537 20
-1.784 0.112 0.744 20
-1.685 1.021 0.998 20
-1.407 0.856 0.529 20
-1.208 0.167 0.314 21
-1.173 -1.08 0.496 20
-1.381 -2.095 0.207 20
-1.651 -1.256 0.327 20
-1.292 0.606 0.721 20
-0.645 1.79 0.873 21
-0.268 1.576 -0.078 20
0.138 -0.059 -0.991 20
0.464 -2.065 -1.075 20
1.024 -3.396 -0.734 20
0.971 -2.666 -0.361 20
-0.009 -0.431 0.116 21
-0.476 1.011 -0.55 20
-0.247 1.289 -0.661 20
0.969 0.774 -1.011 20
2.2 -0.26 -1.194 20
2.04 -0.376 0.58 20
0.924 0.851 1.595 21
-0.066 2.361 0.994 20
0.646 2.78 0.153 20
0.724 3.507 -0.207 20
0.593 3.096 -0.697 20
1.862 0.667 0.088 20
2.185 0.837 3.88 21
1.371 2.541 1.381 20
1.605 2.026 -0.912 20
1.673 1.446 -0.208 20
0.85 2.075 0.426 20
-0.562 3.834 1.052 20
-0.976 4.567 2.156 21
-0.441 3.929 1.565 20
0.012 2.808 0.443 20
0.52 1.729 0.191 20
0.709 0.836 0.045 20
1.225 -0.251 -0.983 21
1.579 -1.552 -1.369 20
1.789 -2.427 -1.651 20
1.697 -3.071 -1.162 20
1.016 -3.522 -1.352 20
0.086 -3.683 -0.63 20
-0.932 -3.427 0.316 21
-1.758 -2.653 0.642 20
-1.942 -1.594 0.187 20
-1.407 -0.95 -0.324 20
-0.99 -0.853 -0.468 20
-0.971 -1.444 -0.309 20
-1.493 -2.492 -0.287 21
-2.242 -3.234 -0.452 20
-2.749 -2.501 0.413 20
-2.724 -0.673 0.331 20
-2.26 0.592 -0.378 20
-1.344 0.078 -0.646 21
-0.442 -1.294 -0.543 20
-0.495 -1.6 -0.135 20
-0.717 -1.207 0.255 20
-0.718 -0.61 0.369 20
-0.836 0.298 0.66 20
-1.102 0.615 0.521 21
-0.746 0.001 0.227 20
0.072 -0.599 0.252 20
0.716 -0.757 0.533 20
0.937 -0.776 -0.537 20
0.621 -0.854 -1.451 20
0.671 -0.701 -1.261 21
0.46 -0.429 -1.482 20
0.189 -0.045 -0.611 20
0.673 0.155 0.641 20
1.196 0.087 -0.024 20
0.947 0.859 -0.058 20
0.99 1.834 0.167 21
1.301 2.655 -0.049 20
1.095 2.791 0.845 20
0.675 2.572 1.136 20
0.599 2.582 0.701 20
1.787 2.093 0.838 21
1.781 2.513 2.487 20
0.596 3.749 1.947 20
0.823 3.37 0.765 20
1.478 2.88 1.262 20
1.307 2.633 0.888 20
1.016 2.329 0.305 21
0.665 2.037 0.635 20
0.518 1.556 0.017 20
0.419 0.678 -0.533 20
-0.079 0.112 -0.318 20
-0.263 -0.306 -0.054 20
0.189 -0.941 -0.854 21
0.636 -1.712 -1.368 20
0.393 -2.002 -0.02 20
-0.423 -2.127 -0.706 20
-0.741 -2.846 -1.223 20
-0.882 -3.339 -0.37 21
-1.191 -3.519 -0.581 20
-1.395 -3.553 -1.221 20
-1.697 -3.087 -0.728 20
-2.021 -2.093 -0.153 20
-2.319 -1.084 -0.254 20
-2.275 -0.387 0.096 21
-1.903 -0.286 0.159 20
-1.51 -0.856 -0.287 20
-1.107 -1.478 -0.37 20
-0.442 -1.343 -0.232 20
-0.294 -0.728 -0.318 21
-0.523 -1.088 -0.414 20
-0.725 -1.497 -0.271 20
-1.131 -1.045 0.298 20
-1.421 -0.406 0.719 20
-1.13 0.16 0.535 20
-0.164 0.329 0.932 21
0.904 0.296 0.606 20
1.393 -0.205 -0.409 20
1.151 -0.706 -0.831 20
0.602 -0.926 -0.574 20
0.13 -1.138 -0.758 20
-0.361 -0.817 -0.718 21
-0.102 -0.233 -0.506 20
0.636 0.471 -0.087 20
1.503 1.075 -0.436 20
1.929 0.928 -0.929 20
1.574 0.667 -0.11 21
0.757 1.303 0.885 20
0.142 2.611 1.293 20
0.218 3.786 1.409 20
0.541 4.425 1.124 20
1.395 3.894 1.083 20
1.667 3.08 2.08 21
0.703 3.703 1.864 20
0.848 3.268 -0.497 20
2.307 1.432 -0.187 20
2.046 1.504 0.877 20
1.093 2.443 1.246 20
0.473 2.664 0.677 21
0.482 1.973 -0.131 20
0.742 0.801 -0.191 20
0.545 -0.158 0.504 20
0.371 -0.709 -0.033 20
0.653 -1.332 -0.18 20
0.178 -1.488 -0.488 21
-0.442 -1.962 -0.76 20
-1.01 -2.965 -1.95 20
-1.25 -4.57 -1.714 20
-1.476 -5.471 -0.454 20
-1.932 -4.615 0.326 21
-2.481 -2.552 -0.031 20
-2.707 -0.343 -1.263 20
-2.037 1.191 -1.023 20
-0.674 1.091 -0.06 20
-0.268 -0.371 0.197 20
-1.03 -2.473 -0.274 21
-1.768 -3.929 -1.198 20
-1.707 -3.359 -1.319 20
-0.767 -1.788 -1.039 20
-0.418 -0.613 0.114 20
-0.517 0.032 0.935 20
-0.357 0.54 1.402 21
-0.47 0.82 1.57 20
-0.352 0.24 0.887 20
-0.118 -0.641 -0.197 20
0.511 -1.284 -0.58 20
1.1 -1.458 -0.671 20
0.38 -0.82 -0.048 21
-0.196 -0.165 -0.2 20
-0.206 -0.109 -0.676 20
-0.121 -0.079 -1.132 20
0.181 0.096 -0.648 20
0.827 0.028 0.19 21
1.238 0.301 0.309 20
1.606 0.771 -0.064 20
2.245 1.007 0.351 20
1.867 2.167 0.644 20
1.223 4.113 1.159 20
1.487 3.908 0.278 21
1.675 1.642 -0.271 20
0.83 1.023 2.142 20
0.018 3.484 3.174 20
0.618 3.297 0.071 20
1.25 2.512 0.939 20
0.759 3.544 1.037 21
0.081 4.032 0.901 20
0.558 3.362 0.643 20
0.815 2.273 0.792 20
0.427 1.565 0.764 20
0.346 0.559 -0.223 21
0.154 0.044 -0.503 20
0.557 -0.775 -0.476 20
1.844 -2.872 -3.714 20
1.416 -4.318 -1.165 20
-2.004 -3.526 0.089 20
-2.905 -3.133 0.824 21
-1.425 -2.143 0.582 20
0.278 -1.342 -2.621 20
-0.146 -1.147 -0.44 20
-1.733 -2.205 -1.004 20
-1.659 -3.013 -1.419 20
-0.251 -3.253 0.33 21
-0.782 -2.451 0.487 20
-2.64 -0.621 -0.214 20
-2.126 -1.051 -3.23 20
-0.928 -5.583 -2.413 20
-0.594 -4.876 2.022 20
-2.725 2.4 3.717 21
-3.483 6.159 3.781 20
-1.0 4.748 0.997 20
0.731 -0.312 -2.17 20
0.466 -6.613 -2.397 20
0.174 -5.768 -0.046 21
-1.779 -0.276 0.63 20
-1.075 2.228 0.062 20
1.416 1.246 -0.588 20
2.161 -0.783 -1.585 20
1.339 -1.608 -0.56 20
0.23 -0.315 0.866 21
1.067 0.228 0.43 20
1.944 -0.436 -1.058 20
0.671 -0.287 -1.647 20
-0.022 0.985 -0.318 20
1.385 0.811 1.237 21
1.986 1.183 0.501 20
1.578 2.67 -0.673 20
1.299 3.686 -0.145 20
1.713 2.339 1.708 20
0.845 2.663 3.572 20
-0.485 4.673 2.68 21
-0.052 4.825 1.02 20
1.161 4.454 2.019 20
1.157 4.311 2.026 20
0.679 3.58 1.386 20
0.294 2.946 0.698 20
0.802 1.821 -0.365 21
1.239 0.24 -0.93 20
1.091 -1.204 -0.85 20
0.738 -1.888 -0.612 20
0.231 -1.94 -1.197 20
-0.457 -2.152 -0.974 21
-1.269 -2.54 -0.56 20
-2.177 -2.668 0.129 20
-2.16 -2.614 -0.148 20
-1.45 -2.648 -0.368 20
-1.021 -2.547 -0.653 20
-1.037 -2.465 -1.773 21
-0.716 -2.981 -2.031 20
-0.65 -3.742 -0.927 20
-1.48 -3.406 -0.606 20
-2.455 -1.865 -0.368 20
-1.953 -0.432 -0.381 20
-0.775 -0.029 -0.239 21
0.259 -0.679 -0.304 20
0.229 -0.915 0.071 20
-0.541 -0.362 0.605 20
-1.239 0.19 0.76 20
-1.504 0.396 1.098 20
-1.321 0.505 1.26 21
-0.669 -0.01 0.282 20
0.21 -1.025 -0.711 20
0.907 -1.899 -0.772 20
0.861 -2.088 -0.518 20
-0.093 -1.239 -1.015 21
-0.441 -0.134 -0.739 20
0.221 0.603 -0.488 20
0.696 0.396 -0.64 20
1.002 -0.576 -0.716 20
0.802 -0.67 -0.228 20
1.061 -0.003 0.182 21
1.47 0.427 0.135 20
0.762 0.893 0.283 20
0.373 2.848 0.54 20
0.838 5.047 1.329 20
1.142 5.079 1.534 20
1.291 3.141 1.206 21
1.143 3.118 2.993 20
0.448 4.566 3.067 20
1.369 4.292 0.654 20
1.467 4.079 1.528 20
1.045 4.311 1.561 21
1.971 1.845 -0.381 20
1.888 0.114 -0.943 20
1.115 -0.795 -0.288 20
0.292 -0.871 -0.871 20
-0.14 -1.053 -1.672 20
-0.415 -1.103 -0.306 21
-0.737 -0.973 0.12 20
-0.817 -1.178 0.166 20
-0.981 -1.293 0.527 20
-1.465 -1.243 0.289 20
-1.411 -1.843 -0.433 20
-1.074 -2.892 0.057 21
-0.772 -4.006 -1.297 20
-0.986 -5.003 -3.209 20
-1.5 -5.664 -2.776 20
-1.983 -5.257 -2.114 20
-2.054 -3.462 -1.429 21
-1.077 -1.367 0.235 20
-0.396 0.084 0.746 20
-0.298 0.787 0.67 20
-0.633 1.342 0.943 20
-0.99 1.372 1.043 20
-0.893 0.654 1.008 21
-0.493 0.22 0.633 20
-0.672 0.429 0.947 20
-0.685 0.694 1.098 20
-0.437 0.103 -0.132 20
-0.115 -1.719 -1.919 20
0.27 -3.277 -1.179 21
0.077 -2.789 -0.833 20
-0.779 -0.473 -1.291 20
0.188 0.891 -0.685 20
1.974 0.04 -0.858 20
2.186 -1.301 -1.057 21
1.047 -1.098 0.063 20
0.056 0.35 0.941 20
-0.283 2.369 1.614 20
0.247 3.312 0.91 20
1.054 2.933 -0.881 20
1.861 4.323 0.652 21
1.776 3.893 1.613 20
0.896 2.422 0.919 20
1.216 2.565 1.162 20
1.788 2.845 1.796 20
1.663 3.572 1.234 20
1.641 2.872 0.488 21
0.688 2.449 1.101 20
0.639 2.525 1.76 20
0.191 2.941 1.106 20
0.581 1.95 -0.138 20
0.48 0.824 -0.062 21
0.21 0.004 -0.743 20
0.202 -0.683 -0.574 20
-0.08 -1.031 -0.965 20
-0.499 -1.796 -0.944 20
-1.15 -2.848 -0.325 20
-1.541 -3.779 -1.037 21
-1.314 -4.546 -0.965 20
-0.937 -4.503 -0.77 20
-0.979 -3.46 -1.762 20
-1.071 -2.32 -0.844 20
-1.028 -1.502 -0.872 21
-1.307 -1.017 -1.257 20
-1.42 -0.946 -0.178 20
-1.668 -1.056 -0.07 20
-1.516 -1.433 -0.653 20
-0.478 -1.583 -0.038 20
0.082 -0.789 0.799 21
-0.652 0.152 0.269 20
-1.163 0.309 0.311 20
-0.656 0.306 1.204 20
-0.37 0.31 1.0 20
-0.711 -0.128 -0.173 20
-0.607 -0.859 -0.007 21
0.086 -0.848 0.439 20
0.42 -0.781 -0.839 20
0.044 -1.037 -1.441 20
0.251 -1.28 -0.344 20
0.267 -0.954 -0.283 20
0.341 -0.992 -1.495 21
0.579 -1.061 -0.996 20
0.53 -0.398 0.237 20
0.399 0.585 0.291 20
0.609 1.214 -0.216 20
0.841 1.907 0.46 21
0.774 1.883 0.972 20
0.999 3.311 0.787 20
1.832 4.789 0.986 20
1.834 3.45 1.838 20
1.082 2.891 2.157 20
1.101 3.393 0.828 21
2.39 2.179 0.278 20
1.692 2.523 1.242 20
1.027 3.2 2.165 20
0.059 2.615 -0.381 20
1.355 0.743 -2.934 21
1.269 0.494 3.158 20
-0.773 1.956 1.757 20
-0.875 1.905 0.301 20
-0.52 1.762 0.029 20
0.314 1.059 -1.835 20
1.904 -1.34 -2.38 21
0.883 -3.415 0.737 20
-1.916 -4.678 -1.095 20
-3.066 -5.907 -0.595 20
-2.893 -5.243 0.955 20
-2.028 -3.522 -4.503 20
0.58 -2.273 -4.562 21
1.859 -2.936 1.186 20
0.097 -3.084 0.925 20
-2.007 -0.182 1.723 20
-2.277 2.869 1.008 20
-1.838 3.211 -1.757 21
0.406 -3.84 -5.348 20
1.607 -11.771 0.026 20
-1.338 -4.749 3.822 20
-3.787 4.45 2.056 20
-2.63 6.318 2.422 20
-0.834 5.397 2.529 21
0.113 2.508 0.872 20
1.216 -1.065 -1.857 20
