# Accelerometer Data File
# Started @Sun Jan 24 21:16:18 GMT+02:00 2021
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer Non-wakeup
# sensor Resolution: 0.0023928226m/sec^2; Max Range: 78.4532; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:NORMAL
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
-0.235 1.736 1.186 20
-0.138 2.509 1.294 20
0.912 2.696 -1.967 20
0.889 4.67 -1.723 20
4.054 5.631 1.529 21
2.454 5.611 -1.611 20
0.02 4.431 -5.251 20
1.512 0.698 -1.912 20
4.047 -2.1 3.159 20
2.677 -2.197 -0.083 20
1.055 0.189 -2.38 21
0.443 3.089 0.813 20
1.491 4.175 1.256 20
1.892 3.171 1.072 20
1.14 4.426 1.892 20
1.587 4.227 2.118 21
2.359 2.933 1.628 20
2.544 1.991 0.927 20
2.071 1.58 0.273 20
1.657 0.704 -0.43 20
0.953 0.455 -0.965 20
0.642 -0.092 -3.55 21
-0.4 -1.853 -8.695 20
-1.93 -3.856 -9.242 20
-0.111 -3.229 0.234 20
0.626 1.461 3.084 20
0.339 2.954 -0.233 20
1.057 2.85 1.137 21
0.46 2.347 1.786 20
-0.154 1.175 0.648 20
-0.02 0.775 0.139 20
0.25 0.242 0.162 20
0.643 -0.592 -1.427 20
2.11 -0.703 -1.343 21
2.552 -0.15 -1.15 20
2.305 0.121 0.316 20
1.577 0.061 1.55 20
1.076 -0.317 0.892 20
1.57 -1.477 0.32 20
1.389 -2.0 0.592 21
-0.18 -1.289 0.082 20
-0.962 -1.451 -0.854 20
-1.605 -2.157 -1.181 20
-2.104 -2.522 -0.25 20
-2.405 -2.526 1.152 21
-3.773 -1.178 1.477 20
-4.139 -0.683 1.197 20
-2.166 -1.559 1.899 20
-0.499 -1.373 0.359 20
0.257 -0.753 0.071 20
0.805 -1.009 0.517 21
1.628 -1.965 0.616 20
2.286 -3.036 0.561 20
2.165 -3.487 0.897 20
1.255 -3.145 0.641 20
0.297 -2.632 -0.276 20
-0.443 -2.407 -0.041 21
-0.761 -2.199 1.169 20
-0.465 -1.724 0.623 20
0.152 -1.436 0.22 20
0.182 -1.346 1.332 20
-0.426 -0.959 1.35 20
-0.698 -0.544 0.954 21
-0.721 -0.49 1.16 20
-1.582 -0.408 1.695 20
-2.026 -0.604 0.933 20
-1.857 -0.813 1.079 20
-1.389 -0.889 1.167 20
-1.326 -0.619 1.451 21
-1.81 0.073 0.45 20
-1.215 -0.151 -0.497 20
0.085 -1.39 1.902 20
-0.272 -1.579 2.714 20
-1.23 -0.858 -0.603 21
-1.35 -0.829 -0.461 20
-1.161 -1.082 0.346 20
-1.17 -0.42 -0.029 20
-0.12 0.303 0.592 20
-0.017 0.346 1.003 20
-0.917 -0.143 0.9 21
-1.165 -0.2 0.405 20
-0.592 -0.497 -0.366 20
0.288 -0.951 -1.04 20
0.914 -0.49 -1.173 20
1.127 -0.02 -1.14 20
0.954 0.526 -0.17 21
1.356 0.825 0.71 20
1.984 1.193 1.014 20
2.577 1.106 0.337 20
1.83 0.625 -1.073 20
1.073 0.058 -1.729 20
1.145 -0.092 -1.327 21
1.686 -0.317 -1.29 20
1.786 -0.337 -1.186 20
1.58 -0.094 -0.326 20
2.036 -0.016 0.865 20
2.397 0.071 1.139 21
1.735 -0.108 0.4 20
0.072 0.374 0.205 20
-0.478 1.014 0.344 20
0.255 0.975 -0.598 20
0.432 0.629 -1.284 20
0.268 0.422 -1.056 21
0.493 0.194 -0.976 20
0.916 -0.122 -0.829 20
1.027 0.051 -1.076 20
0.816 0.977 -0.988 20
0.838 1.748 -0.285 20
0.56 1.718 0.033 21
-0.088 1.753 -0.387 20
-0.743 1.927 -0.381 20
-0.224 1.508 0.758 20
0.47 0.525 0.076 20
-0.111 0.707 -0.763 20
0.91 0.535 -0.451 21
2.412 -1.223 -1.452 20
1.925 -0.514 1.286 20
0.577 1.8 3.033 20
-0.07 1.305 -1.59 20
0.315 0.698 0.174 20
0.674 0.741 0.517 21
1.01 0.817 0.15 20
1.195 1.628 0.584 20
1.263 2.172 1.444 20
1.344 1.994 1.187 20
1.365 1.456 0.941 20
0.763 1.489 0.207 21
0.432 1.045 0.216 20
0.154 0.692 0.361 20
-0.518 0.565 -0.013 20
-0.596 -0.06 -0.277 20
-0.357 -0.653 -0.469 20
-0.058 -1.062 -0.368 21
-0.018 -1.253 -0.208 20
-0.016 -1.315 -0.155 20
-0.105 -1.156 -0.181 20
-0.317 -0.863 -0.18 20
-0.13 -0.928 -0.489 21
-0.155 -1.217 -0.259 20
-0.256 -1.507 0.43 20
-0.313 -1.677 0.473 20
-0.344 -1.74 0.374 20
-0.398 -1.818 0.375 20
-0.485 -1.979 0.301 21
-0.421 -2.258 0.092 20
-0.746 -2.426 0.128 20
-1.092 -2.339 0.072 20
-1.211 -2.081 0.285 20
-1.43 -1.606 0.062 20
-1.264 -1.417 0.181 21
-1.277 -1.375 0.609 20
-1.421 -1.101 0.701 20
-1.536 -0.666 1.314 20
-1.764 -0.118 1.273 20
-2.137 0.421 0.915 20
-2.219 0.581 0.293 21
-1.805 0.053 0.309 20
-1.236 -0.85 0.513 20
-1.123 -1.576 0.057 20
-1.19 -2.007 -0.552 20
-1.155 -1.552 -1.003 20
-0.507 -0.896 -0.791 21
0.095 0.107 0.105 20
0.818 0.907 0.758 20
1.325 1.062 0.876 20
1.473 0.664 0.916 20
1.541 0.121 1.296 20
1.411 -0.282 1.251 21
0.825 -0.39 0.397 20
-0.345 -0.116 -0.534 20
-1.102 0.264 -0.703 20
-1.157 0.537 -0.874 20
-0.807 0.218 -1.067 21
-0.002 -0.303 -0.712 20
0.511 -0.314 -0.063 20
0.96 -0.08 -0.137 20
1.161 0.149 -1.022 20
1.243 0.281 -1.456 20
1.705 -0.244 -1.009 21
1.574 -0.476 -0.296 20
0.675 0.303 -0.139 20
0.523 0.965 -0.259 20
0.695 1.222 -0.282 20
0.856 1.432 -0.401 20
0.988 1.649 -0.675 21
0.57 2.154 -0.12 20
0.354 2.376 -0.022 20
1.127 2.348 0.518 20
1.577 2.32 0.867 20
1.395 2.239 0.949 20
1.629 1.61 0.442 21
1.893 0.729 -0.026 20
0.733 1.162 0.743 20
0.144 1.792 0.192 20
0.346 2.296 0.71 20
0.503 2.355 0.348 20
0.133 2.506 0.481 21
0.405 2.068 0.183 20
0.578 1.548 0.274 20
0.923 0.716 0.516 20
0.565 0.44 0.542 20
0.211 0.284 -0.11 20
0.108 0.15 -0.427 21
0.246 -0.326 -0.513 20
0.094 -0.589 -0.923 20
0.471 -1.379 -0.753 20
0.096 -2.106 -1.075 20
-0.65 -2.723 -0.862 20
-1.102 -3.097 0.267 21
-1.559 -2.693 0.24 20
-1.604 -1.908 0.147 20
-1.157 -1.185 -0.041 20
-0.623 -0.833 -0.712 20
-0.09 -1.261 -0.91 21
0.336 -2.553 -0.054 20
-0.294 -3.617 0.337 20
-1.571 -3.426 0.387 20
-2.425 -1.833 0.747 20
-2.545 0.255 1.196 20
-2.109 1.769 0.76 21
-1.719 2.071 0.188 20
-1.392 0.809 0.055 20
-0.748 -2.071 0.034 20
-1.111 -3.653 -0.141 20
-1.819 -2.853 -0.597 20
-2.17 -1.149 -0.899 21
-1.455 -0.462 -1.383 20
-0.138 -0.448 -0.483 20
0.519 0.012 0.808 20
0.663 0.519 1.771 20
0.358 0.745 1.378 21
0.076 0.332 0.529 20
-0.004 0.223 0.568 20
0.235 0.134 0.43 20
0.233 -0.143 0.052 20
0.225 -0.45 -0.769 20
-0.493 -0.494 -1.244 21
-0.593 -0.382 -1.014 20
0.095 -0.169 -0.292 20
0.877 0.106 -0.066 20
1.233 0.559 -0.394 20
1.446 0.641 -0.835 20
1.506 -0.08 -0.767 21
1.364 -1.046 -0.964 20
0.527 -1.388 -0.994 20
-0.008 -0.43 -0.013 20
0.033 1.229 0.494 20
0.379 2.219 0.274 20
0.686 2.385 -0.19 21
0.475 2.728 0.266 20
0.458 2.954 0.446 20
0.781 2.354 -0.348 20
1.278 1.541 0.359 20
1.282 2.176 1.752 20
0.759 3.31 1.475 21
0.879 3.802 0.685 20
1.841 2.741 0.509 20
1.763 1.563 0.646 20
1.392 0.814 -1.296 20
1.087 0.886 0.301 20
0.625 1.409 -0.332 21
0.4 1.279 -0.109 20
0.41 1.087 0.574 20
0.022 1.299 0.702 20
-0.111 1.242 0.243 20
0.149 0.87 0.525 20
0.298 0.639 -0.266 21
0.669 -0.034 -0.369 20
0.891 -0.975 -0.015 20
0.412 -1.904 -0.438 20
-0.292 -3.085 -0.355 20
-1.1 -4.042 -0.764 20
-1.85 -4.487 -0.823 21
-1.928 -4.176 -0.465 20
-1.705 -3.232 -0.33 20
-1.625 -1.883 -0.461 20
-1.234 -0.905 -0.744 20
-0.716 -0.729 0.094 21
-0.56 -0.979 0.193 20
-1.067 -1.245 0.113 20
-1.745 -1.259 0.391 20
-2.103 -1.126 0.257 20
-2.229 -0.932 0.056 20
-1.756 -0.757 -0.171 21
-1.069 -0.864 -0.358 20
-0.581 -1.474 -0.661 20
-0.451 -2.183 -0.489 20
-0.359 -2.29 -0.037 20
-0.316 -1.032 0.626 20
0.033 0.383 1.706 21
0.466 0.89 1.787 20
0.266 0.863 1.593 20
0.127 0.564 0.718 20
0.336 0.029 -0.635 20
0.592 -0.426 -1.357 20
0.412 -0.459 -1.245 21
-0.064 -0.288 -0.795 20
-0.209 -0.201 -0.657 20
-0.047 0.055 0.065 20
0.472 0.298 0.775 20
1.114 -0.046 0.3 20
1.214 -0.449 -0.531 21
0.493 -0.188 -0.93 20
0.088 0.392 -0.471 20
0.142 1.144 -0.148 20
0.585 1.263 -0.316 20
0.824 1.054 -0.317 21
0.81 1.206 -0.069 20
0.503 1.395 0.32 20
0.054 0.902 0.157 20
-0.015 1.616 -0.574 20
1.149 3.067 -0.141 20
2.528 3.17 0.941 21
2.125 2.254 1.218 20
1.175 2.826 1.777 20
0.436 3.669 0.56 20
0.813 2.795 1.634 20
0.734 2.781 1.106 20
0.384 2.669 0.799 21
0.732 2.425 0.467 20
0.909 1.502 0.545 20
0.354 1.153 0.029 20
0.431 0.622 -0.764 20
0.879 -0.313 -0.849 20
0.921 -0.773 -0.824 21
0.576 -0.853 -0.604 20
0.135 -1.199 -0.77 20
-0.443 -1.715 -0.538 20
-0.853 -2.132 -0.344 20
-0.975 -2.628 0.095 20
-1.339 -2.988 0.012 21
-1.56 -3.004 -0.734 20
-1.296 -2.583 -0.796 20
-0.878 -1.874 -0.046 20
-0.797 -1.236 0.07 20
-1.167 -0.985 -0.305 20
-1.572 -1.32 -0.479 21
-1.704 -2.113 0.018 20
-2.085 -2.55 -0.241 20
-2.347 -2.679 -0.825 20
-1.593 -2.726 -0.63 20
-0.502 -2.044 -0.611 21
-0.318 -0.528 -0.633 20
-0.103 0.735 -0.098 20
0.09 0.879 0.991 20
-0.416 0.677 1.856 20
-0.526 0.269 1.547 20
-0.551 -0.154 0.442 21
-0.534 -0.434 0.281 20
-0.181 -0.552 0.63 20
0.25 -0.65 -0.066 20
0.145 -0.902 -1.198 20
-0.207 -1.083 -1.671 20
-0.456 -0.925 -1.128 21
-0.639 -0.425 -0.533 20
-0.292 0.022 0.35 20
0.234 0.44 1.087 20
0.329 0.939 0.614 20
0.242 1.36 0.183 20
0.436 1.347 -0.325 21
1.108 0.697 -0.929 20
1.187 0.377 -0.469 20
1.294 0.212 -0.041 20
1.471 -0.151 -0.761 20
1.253 -0.045 -1.452 20
1.257 0.284 -1.277 21
1.09 0.21 -0.063 20
0.778 0.847 0.57 20
1.306 3.384 1.19 20
1.303 4.912 2.636 20
0.517 4.115 1.948 20
0.138 3.542 1.953 21
0.124 3.83 1.721 20
0.249 2.813 0.902 20
0.268 2.152 1.045 20
0.668 2.002 -0.195 20
1.179 1.855 -1.538 21
1.889 1.019 -1.067 20
2.021 -0.048 -1.001 20
1.513 -0.955 -0.666 20
0.546 -1.067 0.238 20
-0.413 -0.289 0.988 20
-0.807 0.269 0.76 21
-0.86 0.458 1.111 20
-0.638 0.371 0.48 20
-0.24 -0.131 -0.804 20
0.19 -1.241 -0.321 20
0.148 -2.529 -0.618 20
-0.468 -3.9 -0.748 21
-1.587 -5.105 -0.762 20
-2.511 -5.371 -1.19 20
-2.585 -4.488 -0.564 20
-2.007 -2.675 -0.547 20
-1.464 -0.803 -1.329 20
-1.315 0.039 -0.529 21
-1.072 -0.453 -0.448 20
-0.361 -1.313 -0.977 20
0.58 -1.367 -0.506 20
0.656 -0.659 0.492 20
-0.323 0.005 0.883 20
-1.472 -0.074 1.062 21
-1.84 -0.593 1.466 20
-1.495 -1.148 1.147 20
-1.168 -0.871 0.489 20
-0.665 -0.387 0.138 20
-0.687 -0.027 0.129 20
-0.787 -0.005 0.116 21
-0.594 -0.47 -0.587 20
-0.401 -0.844 -1.08 20
0.003 -0.376 -0.183 20
0.3 0.47 0.645 20
0.628 0.718 0.205 21
0.783 0.517 -0.429 20
1.026 -0.129 -0.632 20
0.906 -0.56 -0.359 20
0.856 -0.668 -0.69 20
0.859 -0.707 -0.705 20
0.775 -0.166 -0.636 21
1.116 0.514 -0.922 20
1.53 1.038 -0.515 20
1.627 1.277 0.213 20
1.189 1.886 0.487 20
0.699 1.756 0.802 20
0.224 2.162 1.367 21
0.807 3.544 0.702 20
1.369 4.446 1.382 20
1.607 3.766 2.49 20
0.683 3.032 2.277 20
-0.415 3.58 0.685 20
0.46 2.153 -2.203 21
1.772 0.911 -0.074 20
1.328 1.87 0.967 20
0.436 1.935 0.831 20
0.045 2.136 0.694 20
0.72 1.067 0.215 21
1.014 -0.324 -0.357 20
0.712 -1.072 0.779 20
-0.248 -0.521 -0.619 20
-0.543 -0.512 -1.873 20
-0.15 -1.392 -0.062 20
-0.171 -1.843 0.114 21
-1.209 -1.676 -0.039 20
-1.502 -1.959 -1.221 20
-0.351 -3.246 -2.349 20
0.313 -4.644 -1.362 20
-0.494 -5.018 1.693 20
-1.932 -3.383 1.765 21
-3.024 -0.412 -0.224 20
-1.82 1.53 -3.049 20
0.532 0.508 -2.749 20
1.333 -3.476 -0.012 20
-0.77 -5.377 -0.032 21
-3.332 -3.382 -0.324 20
-2.869 -0.207 0.102 20
-1.761 1.719 1.652 20
-1.572 2.129 2.022 20
-0.934 0.965 1.511 20
0.124 -0.792 0.819 21
0.565 -1.916 -0.295 20
0.286 -1.587 -0.502 20
0.227 -0.46 0.118 20
0.17 0.185 0.369 20
-0.107 0.119 -0.119 20
-0.23 -0.263 -0.808 21
-0.103 -0.416 -0.182 20
-0.039 -0.187 0.62 20
-0.419 -0.086 0.082 20
-0.599 -0.263 -0.467 20
0.072 -0.323 -0.25 20
0.901 -0.48 -1.055 21
1.342 -0.844 -1.503 20
1.617 -0.716 -0.635 20
1.041 0.029 0.165 20
0.157 1.098 0.185 20
0.451 1.736 0.227 20
1.243 1.409 0.183 21
0.756 1.736 0.854 20
0.556 2.515 0.648 20
0.711 3.128 0.525 20
1.017 3.87 1.132 20
1.765 3.433 0.855 20
1.918 2.253 0.873 21
1.5 2.591 0.965 20
0.983 3.164 0.976 20
0.81 3.197 0.438 20
0.916 2.004 0.147 20
0.684 1.987 0.684 20
0.349 1.995 0.796 21
0.273 1.996 -0.108 20
0.317 1.279 0.0 20
0.177 0.737 0.342 20
0.278 0.297 -0.166 20
0.515 -0.282 -0.266 21
0.528 -0.689 -0.64 20
0.456 -1.426 -0.516 20
0.171 -2.64 -0.716 20
-0.541 -3.807 -0.869 20
-1.373 -4.457 -0.78 20
-1.87 -4.749 -0.868 21
-1.868 -4.153 -0.46 20
-1.444 -2.653 -0.187 20
-1.239 -0.967 -0.408 20
-1.174 -0.034 -0.721 20
-1.097 -0.162 -0.894 20
-1.119 -0.892 -0.393 21
-1.141 -1.548 -0.384 20
-1.477 -1.84 -0.908 20
-1.536 -2.175 -0.763 20
-1.508 -1.912 -0.094 20
-1.061 -1.176 -0.143 20
-0.921 -0.94 -0.357 21
-0.798 -0.757 0.329 20
-0.384 0.012 1.281 20
-0.107 0.651 1.942 20
-0.21 0.776 1.711 20
-0.5 0.441 1.204 21
-0.782 -0.121 0.253 20
-0.617 -0.685 -0.621 20
0.095 -1.16 -0.91 20
0.499 -1.235 -0.853 20
0.096 -0.875 -1.057 20
-0.547 -0.328 -0.824 21
0.152 0.066 0.258 20
1.428 0.059 0.193 20
1.649 -0.12 -1.004 20
1.016 0.126 -0.729 20
0.714 0.631 0.697 20
0.889 1.001 0.416 21
0.847 1.317 -0.377 20
0.743 1.703 -0.174 20
0.354 2.129 0.388 20
0.346 2.492 1.003 20
0.864 2.689 0.506 21
1.603 3.233 0.494 20
1.667 4.097 1.341 20
1.88 2.235 0.08 20
1.81 0.713 -0.106 20
1.323 1.222 0.962 20
0.863 2.102 1.165 21
0.785 2.424 0.577 20
0.588 2.591 1.166 20
0.089 3.1 1.174 20
-0.126 2.824 0.211 20
-0.044 2.057 0.076 20
-0.212 1.51 0.898 21
0.084 0.743 0.035 20
1.098 -0.717 -0.565 20
1.201 -1.503 -0.688 20
1.081 -2.235 -1.776 20
0.897 -3.699 -1.756 21
-0.095 -4.64 -1.044 20
-1.107 -4.812 -0.967 20
-1.624 -4.561 -0.944 20
-1.412 -3.506 -0.563 20
-1.337 -1.42 -0.107 20
-1.624 0.45 -0.226 21
-1.612 0.998 0.145 20
-1.471 0.564 0.564 20
-1.356 -0.278 0.186 20
-1.628 -1.343 -0.489 20
-1.911 -2.604 -1.268 20
-1.534 -4.006 -1.169 21
-1.112 -4.004 -0.537 20
-0.914 -1.704 0.087 20
-0.881 0.751 0.742 20
-0.916 1.693 1.567 20
-0.785 1.114 1.158 21
-0.754 -0.076 0.721 20
-0.543 -0.625 0.491 20
-0.236 -0.575 0.421 20
-0.15 -0.473 -0.405 20
-0.141 -0.953 -1.111 20
0.394 -1.71 -0.631 21
0.52 -1.608 -0.397 20
-0.195 -0.267 -0.761 20
-0.141 0.532 -0.68 20
0.586 0.121 -0.071 20
0.838 -0.358 0.077 20
0.75 -0.413 -0.559 21
0.761 0.02 -0.255 20
1.047 0.736 0.306 20
1.393 1.145 0.026 20
1.4 1.302 0.368 20
1.486 1.515 0.637 21
1.482 1.598 0.017 20
1.054 2.35 0.589 20
0.899 2.766 0.892 20
1.216 3.43 1.029 20
1.122 4.156 1.972 20
1.18 3.57 1.369 21
1.09 2.896 1.291 20
0.55 3.029 1.097 20
0.245 3.125 0.856 20
0.667 2.666 0.705 20
1.182 1.933 0.447 20
0.846 1.604 -0.067 21
1.018 0.892 -0.504 20
1.242 0.091 -0.288 20
0.887 -0.368 -0.727 20
0.535 -0.771 -0.561 20
0.145 -0.821 -0.102 20
-0.224 -1.027 -0.381 21
-0.816 -1.556 -0.073 20
-1.232 -2.041 -0.889 20
-1.221 -2.583 -1.061 20
-1.121 -2.984 0.243 20
-1.103 -3.048 -0.246 21
-1.245 -3.125 -0.847 20
-1.313 -3.237 -0.732 20
-1.352 -2.663 -0.779 20
-1.514 -1.56 -0.516 20
-1.582 -0.736 -0.79 20
-1.633 -0.757 -1.202 21
-1.606 -1.641 -0.586 20
-1.324 -2.326 -0.364 20
-0.989 -1.791 -0.194 20
-0.601 -0.418 0.487 20
-0.563 0.649 0.705 20
-0.838 0.819 0.553 21
-0.545 0.259 1.321 20
-0.236 -0.51 0.939 20
-0.937 -1.412 -0.247 20
-1.346 -2.176 -0.686 20
-0.937 -2.094 -0.663 21
-0.458 -0.906 0.172 20
-0.121 0.678 0.733 20
-0.081 1.638 0.649 20
0.399 1.183 -0.321 20
0.708 0.14 -0.416 20
0.833 -0.498 -0.061 21
1.291 -0.996 0.127 20
1.884 -1.271 0.276 20
1.648 -1.084 -1.327 20
0.8 -0.635 -1.832 20
0.798 -0.213 -0.495 20
1.168 0.124 -0.312 21
0.929 0.812 -0.423 20
0.146 2.503 1.375 20
-0.375 3.673 4.241 20
1.382 4.927 0.402 20
3.808 1.919 -4.284 21
1.083 0.088 3.271 20
-0.303 3.675 2.845 20
0.307 5.259 2.261 20
0.134 5.02 2.308 20
1.39 3.153 -2.626 20
2.299 0.412 -1.072 21
0.939 1.429 1.279 20
-0.299 2.33 1.047 20
-0.038 2.394 0.794 20
0.099 1.722 2.855 20
-2.491 3.41 1.759 20
-0.571 3.972 -3.137 21
4.157 -0.158 -2.774 20
4.097 -3.904 -0.867 20
1.857 -6.336 2.274 20
-2.275 -7.058 -0.095 20
-5.463 -7.224 -4.68 20
-0.37 -7.818 -4.878 21
2.918 -5.601 0.604 20
0.679 -2.404 1.02 20
-2.771 0.183 1.187 20
-3.597 1.821 1.754 20
-2.125 2.805 0.885 21
-0.973 3.667 0.548 20
-0.709 3.816 1.33 20
-0.996 2.585 0.699 20
-0.582 -0.756 -0.472 20
0.433 -4.259 -0.612 20
-0.504 -4.098 0.037 21
-1.801 -5.144 -3.883 20
-4.855 -8.301 -3.292 20
-3.216 -7.374 0.576 20
-0.361 -2.734 -0.936 20
-0.487 1.501 -0.116 20
-0.151 3.992 2.247 21
0.781 5.641 3.46 20
0.723 7.082 3.269 20
0.32 7.419 1.532 20
0.976 3.353 -2.24 20
1.29 -3.393 -1.653 21
-0.541 -5.242 3.325 20
-0.483 -5.253 -5.559 20
0.224 -6.51 -8.308 20
2.604 -3.753 -0.848 20
5.334 0.168 2.341 20
3.739 0.3 0.009 21
0.714 -0.529 -0.453 20
-0.415 -0.248 2.175 20
-2.666 1.87 4.111 20
-5.081 6.214 4.829 20
-0.129 9.006 1.587 21
6.335 8.672 -2.441 20
4.71 3.161 3.585 20
0.102 1.903 -0.826 20
-1.731 2.273 -2.466 20
1.763 0.073 -1.605 20
2.604 -0.201 -0.168 21
0.496 0.791 0.143 20
-0.411 2.115 0.575 20
-0.087 2.766 1.897 20
-0.361 3.421 2.376 20
-0.266 3.527 1.241 20
0.234 2.853 -0.147 21
1.172 1.447 -0.575 20
1.548 0.086 -0.677 20
1.342 -1.409 -0.536 20
0.759 -2.73 -0.728 20
0.066 -3.863 -0.782 20
-0.771 -4.927 -0.656 21
-1.973 -5.379 -0.796 20
-2.088 -5.102 -0.22 20
-1.549 -3.895 0.418 20
-1.002 -2.117 -0.531 20
-0.305 -0.778 -1.191 20
0.033 -0.204 -0.346 21
-0.254 -0.307 0.729 20
-0.416 -0.597 -0.076 20
-0.954 -0.589 -1.668 20
-1.29 -1.084 -1.844 20
-1.342 -2.129 -0.131 21
-1.882 -2.983 0.276 20
-2.164 -3.375 0.134 20
-1.734 -2.524 0.709 20
