# Accelerometer Data File
# Started @Wed Jan 06 21:22:47 GMT+02:00 2021
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer Non-wakeup
# sensor Resolution: 0.0023928226m/sec^2; Max Range: 78.4532; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the ";"
# X;Y;Z;time_from_previous_sample(ms)

# sensor speed set to:NORMAL
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
-1.361;6.147;4.591;0
-1.855;5.926;5.102;19
-1.728;5.356;5.434;20
-1.046;4.621;4.558;20
-0.366;3.831;3.973;20
-0.283;3.212;3.781;20
-0.855;3.389;3.685;20
-0.892;3.283;3.421;20
-0.399;2.562;2.914;20
0.139;1.868;2.614;20
0.148;1.726;2.676;20
-0.204;1.848;2.484;20
-0.245;1.666;1.971;20
0.038;1.485;1.391;20
0.329;1.155;1.554;20
1.15;0.483;1.606;20
1.259;0.283;1.226;20
0.526;0.615;1.207;20
-0.117;0.842;1.251;20
-0.507;1.027;1.103;20
-0.534;1.027;1.154;20
0.009;0.265;0.107;20
0.486;-0.399;-1.299;20
1.501;-0.452;0.105;19
1.313;-0.753;1.874;20
0.331;-0.33;2.058;20
-0.192;0.289;2.104;20
-0.052;0.334;1.253;20
0.537;-0.014;0.467;20
1.052;-0.463;0.153;20
1.586;-0.868;0.015;20
1.395;-0.908;-0.635;20
0.194;-0.315;-0.86;20
-0.338;-0.33;-0.539;20
-0.607;0.009;0.793;20
-0.626;-0.166;2.226;20
0.044;-0.761;1.639;20
-0.003;-0.481;1.147;20
-0.649;-0.158;0.71;20
-0.839;-0.357;0.631;20
-0.596;-0.349;0.747;20
-0.898;-0.026;0.879;20
-1.164;-0.203;0.798;20
-0.82;-0.216;0.178;20
0.105;-0.446;0.77;20
0.045;-0.3;1.271;19
-0.449;-0.181;0.405;20
-0.607;-0.207;0.028;20
-0.299;0.052;0.425;20
-0.535;0.502;-0.292;20
0.286;-0.472;-0.079;20
1.304;-1.363;2.32;20
0.556;-1.819;1.174;20
0.887;-2.143;1.645;20
0.107;-1.862;1.259;20
-0.006;-1.686;-0.018;20
-0.366;-1.649;-0.743;20
-1.8;-1.576;-1.983;20
-0.249;-0.284;0.976;20
2.578;-0.546;1.16;20
3.164;-1.325;1.405;20
0.491;-0.707;1.193;20
-0.581;-1.116;0.247;20
-1.659;-1.527;0.179;20
1.161;-0.277;1.155;20
0.279;-1.287;1.207;20
-0.398;-1.81;2.209;20
-0.209;-2.201;2.562;20
-0.697;-1.875;2.285;20
-5.85;3.257;-4.83;20
-4.892;2.556;-2.466;20
2.749;-5.701;-0.028;95
2.521;-4.292;-2.321;20
2.558;-3.82;-2.945;20
3.542;-4.621;-3.148;20
2.692;-3.443;-5.539;20
0.687;-2.388;-6.692;20
-1.332;-2.38;-4.727;20
-2.078;-3.079;-2.993;20
-2.524;-4.02;-1.903;20
-5.039;-3.639;0.242;20
-7.314;-2.544;2.785;20
-7.79;-2.717;3.535;20
-9.667;-2.635;4.126;20
-12.532;-0.646;2.4;20
-11.699;0.004;-1.308;20
-9.242;0.243;-3.736;20
-6.183;-0.557;-5.091;20
-4.715;-1.422;-3.021;20
-5.746;-0.575;-1.441;20
-6.498;0.31;-0.395;20
-5.945;0.639;-0.649;20
-4.9;0.972;-2.304;20
-3.858;1.137;-3.076;20
-1.226;0.172;-4.2;20
2.397;-0.972;-2.97;20
3.307;-0.642;-2.632;20
2.4;0.344;-3.222;20
4.247;-0.429;-3.995;20
6.839;-2.445;-3.727;20
3.195;-2.336;-0.909;20
-1.578;-1.389;1.007;20
0.084;-2.408;-2.114;20
3.52;-4.107;-1.935;20
2.638;-2.771;-1.48;20
-1.253;-1.211;-4.825;20
0.49;-2.621;-4.15;20
5.445;-6.119;-4.356;20
1.8;-5.216;-3.261;20
-9.174;0.363;4.177;20
-5.699;0.124;5.387;20
5.611;-5.159;-1.468;20
7.018;-3.895;-3.24;20
4.565;0.154;-1.187;20
-2.753;4.162;2.368;20
1.256;0.727;-2.079;20
2.577;-0.582;-1.886;20
-0.787;1.48;0.52;20
-0.421;1.85;0.291;20
1.45;-0.29;-2.294;20
1.581;-2.339;-2.756;20
1.656;-4.809;-0.286;20
-0.059;-3.806;-0.779;20
-0.687;-3.796;-2.428;20
1.155;-3.505;-2.724;20
-0.85;1.885;-1.529;20
1.343;-0.933;1.031;20
6.758;-7.997;2.189;20
0.185;-2.308;1.019;20
-5.147;4.004;0.855;20
0.649;4.145;1.809;20
11.127;-0.997;-0.961;20
4.443;-3.544;0.303;20
-0.308;-2.933;-1.192;20
-2.304;-0.939;-3.716;20
-1.957;-0.985;-0.292;20
1.634;-0.365;1.332;20
2.145;0.432;0.862;20
1.2;0.751;0.077;20
1.481;0.535;0.447;20
0.99;0.18;1.368;20
0.602;-0.072;-0.025;20
1.35;-0.33;-0.966;20
0.219;1.052;-3.207;20
-0.626;1.298;-4.158;20
0.417;1.44;0.87;20
1.035;3.708;4.987;20
-0.902;4.051;0.813;20
-0.243;0.474;-1.079;20
2.02;2.557;-1.225;20
0.074;-3.443;1.242;20
-3.569;-6.753;1.377;20
-1.757;-6.729;1.894;20
2.272;-2.156;1.694;20
1.879;-2.042;0.826;20
0.982;-5.033;-0.698;20
0.657;-2.964;-2.167;20
0.555;-0.255;-1.869;20
0.741;1.255;-0.479;20
1.106;3.893;0.704;20
1.097;2.853;2.076;20
-0.624;0.373;1.834;20
-1.409;1.76;-0.547;20
-0.716;5.219;-0.928;20
-2.395;2.563;1.527;20
-2.781;-1.804;-0.117;20
-2.77;-2.339;-0.916;20
-1.521;-1.84;-0.346;20
-0.575;0.475;-2.131;20
-0.994;2.642;-1.249;20
-1.265;0.937;1.188;20
-0.548;-2.704;-0.579;20
0.836;-2.845;-2.662;19
0.847;0.431;1.342;21
-0.297;1.373;3.762;19
-0.039;-0.182;1.254;20
2.066;-2.52;-1.38;20
1.614;-2.055;-1.33;20
1.338;0.638;-0.975;20
0.719;1.438;0.184;20
1.296;-0.412;-0.663;20
1.035;-0.942;-1.252;20
-0.741;-0.07;-0.198;20
-0.874;4.007;2.885;20
0.043;2.664;1.091;20
-0.696;-2.038;3.431;20
0.171;-0.951;-1.219;20
-1.687;-1.707;-0.892;20
-1.68;-2.769;-1.501;20
-0.468;-1.414;-3.278;20
0.093;0.36;-4.522;20
1.388;-0.537;1.205;20
2.465;3.993;4.999;20
1.388;5.888;3.311;20
0.59;3.143;2.094;20
-0.173;1.742;2.027;20
-1.232;2.269;1.274;20
-1.775;2.251;0.149;20
-0.008;-0.739;-0.436;20
1.66;-3.427;-0.626;20
0.35;-1.81;-0.505;20
-0.534;-3.498;-1.177;20
1.304;-6.563;-0.039;20
-0.566;-0.448;0.514;20
1.974;-0.007;0.544;20
0.504;2.675;3.204;20
-0.72;-1.367;2.467;20
-1.849;0.328;-1.109;20
-2.576;3.106;-2.147;20
-2.398;2.248;-2.758;20
-0.332;-0.063;-3.418;20
-0.963;0.4;-1.763;20
-4.829;-0.937;-2.984;20
-4.849;-6.884;-1.319;20
0.391;-2.287;-1.551;20
-2.001;3.624;-2.431;20
