# Accelerometer Data File
# Started @Wed Jan 06 22:12:59 GMT+02:00 2021
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer Non-wakeup
# sensor Resolution: 0.0023928226m/sec^2; Max Range: 78.4532; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the ";"
# X;Y;Z;time_from_previous_sample(ms)

# sensor speed set to:NORMAL
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
2.511;3.029;8.323;0
1.714;2.85;7.638;19
1.182;2.567;6.655;20
1.215;2.234;5.939;20
1.184;1.938;5.19;20
1.064;1.685;4.925;20
0.713;1.431;4.464;20
0.675;1.231;4.064;20
0.854;1.112;3.499;20
0.922;1.062;2.907;20
0.782;1.013;2.608;20
0.776;0.937;2.64;20
0.626;0.825;2.433;20
0.468;0.684;2.087;20
0.169;0.572;1.737;20
-0.038;0.404;1.426;20
-0.024;0.33;1.248;20
0.505;0.188;0.959;20
0.36;0.417;0.722;20
0.595;0.531;1.262;20
0.057;0.486;1.25;20
-0.358;0.528;1.732;20
-0.562;0.376;1.965;20
-0.649;0.355;1.66;20
-0.741;0.324;0.968;20
-0.587;0.342;0.393;20
-0.346;0.178;-0.156;20
-0.469;0.162;-0.318;20
-0.645;0.011;-0.244;20
-0.888;-0.014;-0.216;20
-0.341;-0.138;-0.426;20
0.862;-0.367;0.665;20
0.384;0.188;0.681;20
0.45;0.133;0.626;20
0.292;0.115;0.688;20
0.026;0.17;0.666;20
-0.318;0.212;0.014;20
-0.684;0.406;-0.617;19
-0.802;0.361;-0.596;20
-0.908;0.245;-0.186;20
-0.665;0.037;0.04;20
-0.353;-0.044;0.235;20
-0.287;-0.053;1.158;20
-0.532;0.004;2.02;20
-0.079;-0.116;1.771;20
0.591;-0.172;0.733;20
0.657;-0.138;-0.079;20
1.064;-0.138;-1.069;20
1.469;-0.083;-1.957;20
1.461;0.152;-1.777;20
1.086;0.093;-0.495;20
2.574;-1.079;-2.394;20
4.381;-1.726;0.043;20
4.833;-0.988;-1.128;20
2.633;-0.386;-2.349;20
4.31;-0.566;-3.485;20
1.414;0.071;-5.793;20
1.46;0.416;-5.565;20
3.662;-2.228;-0.852;20
4.938;-2.884;0.661;20
5.935;-3.289;0.295;20
3.427;-0.84;-2.904;20
0.606;0.178;-5.389;20
-2.066;0.248;-3.878;20
-4.049;0.44;-1.588;20
-2.454;-2.301;-1.813;20
2.144;-8.081;0.391;105
2.505;-6.934;2.077;20
2.511;-5.986;2.501;20
3.088;-5.789;1.783;20
3.404;-5.029;0.272;20
3.956;-5.931;0.503;20
3.675;-5.759;-0.326;20
2.729;-4.385;-1.281;20
2.605;-4.494;-0.664;20
3.621;-3.268;7.232;20
3.985;-0.82;6.643;20
-0.108;-1.102;-9.526;20
-2.731;-2.29;-8.5;20
-2.212;-1.837;-5.708;20
-0.976;-2.231;-4.259;20
-1.542;-2.846;-3.872;20
-2.065;-2.542;-4.272;20
-1.44;-2.049;-4.207;20
-2.1;-0.47;-2.934;20
-2.013;1.055;-2.225;20
-0.893;0.981;-2.638;20
-1.97;2.369;-1.866;20
-3.724;4.982;-0.414;20
-3.914;4.001;1.477;20
-4.047;0.313;2.211;20
