# Accelerometer Data File
# Started @Wed Jan 06 21:33:09 GMT+02:00 2021
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer Non-wakeup
# sensor Resolution: 0.0023928226m/sec^2; Max Range: 78.4532; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the ";"
# X;Y;Z;time_from_previous_sample(ms)

# sensor speed set to:NORMAL
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
-2.019;3.944;8.098;0
-1.906;3.485;7.648;19
-1.35;2.906;6.858;20
-0.567;2.114;6.025;20
-0.123;1.552;5.402;20
-0.018;1.287;4.742;20
0.133;1.216;4.081;20
0.414;0.964;3.574;20
0.581;0.694;3.254;20
0.343;0.644;3.075;20
-0.804;0.919;3.376;20
-1.147;1.672;3.279;20
-0.938;1.297;2.135;20
0.077;0.715;1.896;20
-0.128;0.582;2.03;20
0.011;0.346;2.398;20
0.227;0.086;1.689;20
0.107;0.205;1.096;20
0.446;-0.126;1.25;20
0.955;-0.373;1.392;20
1.189;-0.323;1.1;20
0.829;0.072;0.446;20
0.547;0.309;0.419;20
0.765;0.048;0.662;20
0.848;-0.102;1.109;20
0.719;-0.31;1.236;20
0.357;-0.431;1.295;20
0.025;-0.418;1.671;20
-1.314;0.472;0.43;19
-1.284;0.281;-0.845;20
-0.556;-0.385;-0.402;20
-0.98;0.406;0.981;20
-1.437;0.604;1.114;20
-1.018;0.232;0.076;20
-0.531;-0.134;-0.247;20
-0.733;-0.423;-0.073;20
-1.46;-0.911;0.491;20
-2.276;-0.681;0.207;20
-0.762;-1.037;-0.088;20
-2.631;-0.042;-0.377;20
-0.795;-0.203;-1.184;20
2.181;-2.883;1.05;20
3.19;-3.311;2.123;20
2.56;-2.212;0.586;20
3.186;-2.15;-0.756;20
4.926;-2.769;-1.455;20
5.811;-2.677;-1.888;20
5.379;-2.194;-1.908;20
5.109;-1.605;-1.612;20
3.802;-0.928;-1.983;20
2.872;-0.626;-1.916;20
2.656;-0.458;-1.552;20
2.238;0.305;-6.897;20
1.963;-1.227;-5.784;20
3.475;-2.947;-4.061;20
2.658;-2.802;-2.501;20
0.896;-1.725;-2.028;20
0.596;-2.334;-0.212;20
4.045;-3.494;2.72;105
4.32;-4.08;0.503;20
5.623;-4.347;1.863;20
5.376;-3.337;7.427;20
3.322;-1.634;8.049;20
2.208;-0.638;3.354;20
1.691;-0.917;1.6;20
0.541;-0.912;0.841;20
-2.084;-0.226;-0.857;20
-4.609;0.292;-2.919;20
-5.528;0.153;-5.238;20
-7.388;-0.513;-4.983;20
-5.677;-3.4;-4.894;20
5.844;-8.814;-9.353;20
11.432;-9.155;-10.983;20
5.445;-2.841;-5.987;20
1.181;1.728;-0.966;20
0.459;1.545;0.065;20
1.164;0.01;0.88;20
0.942;-0.253;1.143;20
-1.721;-0.663;-0.811;20
-4.216;-1.088;-5.855;20
-2.415;-1.775;-5.752;20
-2.503;-2.302;-1.096;20
-2.956;-7.102;-4.142;20
-3.792;-6.377;-0.257;20
-1.692;-5.594;0.063;20
-0.288;-4.992;-2.417;20
-1.455;-1.058;-1.47;20
-3.951;5.521;-3.141;20
-2.788;5.143;-0.046;20
0.547;2.236;-1.052;20
-1.997;1.687;-0.468;20
-2.09;1.658;2.273;20
-1.181;0.535;-0.271;20
0.139;-1.303;-2.989;20
-0.589;1.136;-2.323;20
-2.596;4.155;1.125;20
-2.647;1.678;-0.173;20
-3.917;-4.896;-2.949;20
-4.267;-21.887;4.888;20
0.99;-18.607;-0.172;20
-1.083;-1.176;-11.055;20
-3.755;2.912;-5.321;20
-2.739;4.166;0.77;20
-1.262;4.696;2.045;20
-0.248;2.094;-0.819;20
0.194;-0.294;-5.131;20
-0.236;-3.324;-6.092;20
-4.199;-6.6;3.715;20
-2.438;-5.302;11.547;20
3.158;-2.094;13.04;20
2.064;0.885;7.351;20
-0.696;-0.182;1.245;20
-0.471;-2.265;-3.891;20
-0.993;-0.168;-3.325;20
-0.997;1.642;0.809;20
-1.331;0.947;1.658;20
-1.575;-1.197;-6.005;20
-2.263;-3.787;-9.825;20
-0.488;-7.563;-8.594;20
7.235;-14.449;20.009;20
-3.908;-8.022;8.02;20
-8.835;1.614;-6.364;20
-4.47;6.118;-0.721;20
0.038;6.882;-2.426;20
0.381;7.91;-3.543;20
-0.309;8.473;-2.094;20
-0.886;8.697;-2.124;20
-1.867;10.882;0.231;20
-1.872;13.237;0.999;20
-1.073;12.28;0.082;20
1.078;9.092;-0.671;20
2.774;6.673;-0.88;20
4.784;3.645;5.567;20
6.712;-1.739;9.385;20
-1.918;-4.422;-7.798;20
-8.884;-8.951;-0.628;20
-13.099;-16.428;0.258;20
-6.558;-12.254;-5.664;20
2.515;-0.117;-3.079;20
6.446;0.144;-5.673;20
4.637;-4.24;-9.832;20
5.215;-10.958;-14.159;20
7.453;-14.912;-6.971;20
-0.18;-8.899;22.06;20
-9.501;-3.915;29.17;20
0.415;-2.83;6.475;20
9.062;1.096;10.518;20
10.369;5.708;6.705;20
7.12;8.149;0.504;20
2.89;8.207;-6.953;20
0.63;9.359;-10.604;19
2.02;10.383;2.981;20
1.148;8.969;11.579;20
-5.555;5.151;-9.829;20
-3.891;-1.661;-6.867;20
1.594;-18.22;3.094;20
-4.22;-35.614;11.613;20
-16.233;-15.946;3.839;20
-0.391;-3.42;-4.807;20
3.657;2.28;-1.774;20
5.357;7.308;-2.14;20
4.428;9.71;-6.861;20
-1.813;10.257;-8.287;20
-6.53;11.344;-3.462;20
-7.74;13.489;-1.611;20
-9.3;16.467;-1.721;20
-4.621;13.966;-1.176;20
-1.393;9.946;-1.27;20
-0.624;6.489;-1.703;20
1.184;2.986;0.159;20
5.272;-0.546;3.849;20
4.869;-7.776;0.517;20
-4.598;-14.71;-0.651;20
-10.598;-19.567;-9.125;20
1.62;-9.351;-7.051;20
7.096;0.091;-5.86;20
9.055;-4.458;-12.201;20
6.878;-10.268;-11.005;20
4.608;-13.405;-1.181;20
2.616;-11.465;26.169;20
-4.108;-6.386;33.222;20
2.03;3.151;1.346;20
8.187;8.787;3.926;20
11.137;8.104;15.191;20
8.87;5.209;-6.123;20
3.561;7.818;-10.241;20
-0.837;10.518;-6.692;20
-4.002;13.136;10.986;20
-6.055;10.55;8.135;20
-1.888;4.625;-12.92;20
-0.097;-0.403;-7.102;20
6.819;-28.37;1.56;20
-5.273;-49.529;17.858;20
-9.864;-17.717;4.402;20
-1.573;-0.604;-12.61;20
-2.992;8.657;-5.952;20
4.419;10.721;-2.804;20
1.155;12.872;-8.906;20
-8.489;15.399;-7.254;20
-7.869;16.674;-4.597;20
-7.239;18.683;-7.785;20
-6.043;17.994;-1.89;20
-3.013;12.749;2.012;20
-2.317;8.449;1.641;20
-1.894;5.007;2.182;20
1.57;-1.821;12.163;20
7.887;-6.793;4.645;20
9.03;-11.704;-0.26;20
-5.707;-20.115;0.912;20
-9.765;-22.564;-8.373;20
1.49;-3.429;-8.286;20
3.372;5.457;-11.567;20
4.947;-0.924;-19.501;20
4.075;-11.615;-9.919;20
4.765;-16.598;2.481;20
7.595;-14.436;20.869;20
-3.098;-4.118;41.147;20
2.329;6.292;5.483;20
7.786;10.313;0.012;20
