# Accelerometer Data File
# Started @Wed Jan 06 20:58:33 GMT+02:00 2021
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer Non-wakeup
# sensor Resolution: 0.0023928226m/sec^2; Max Range: 78.4532; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the ";"
# X;Y;Z;time_from_previous_sample(ms)

# sensor speed set to:NORMAL
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
-2.239;4.38;6.762;0
-1.775;3.884;6.617;19
-1.662;3.483;6.044;20
-1.696;3.156;5.14;20
-1.619;2.889;4.554;20
-1.588;2.572;4.318;20
-1.39;2.375;4.152;20
-1.243;2.133;3.945;20
-1.211;1.885;3.381;20
-1.019;1.745;2.82;20
-0.884;1.494;2.24;20
-1.207;1.37;1.829;20
-1.804;1.234;1.681;20
-2.068;1.137;1.909;20
-1.902;1.237;2.432;20
-0.961;0.872;1.431;20
0.336;0.491;1.514;20
0.061;0.416;2.076;20
0.836;0.146;2.029;20
1.898;-0.552;1.326;20
2.037;-0.345;1.174;20
2.705;-0.422;2.168;20
2.567;-1.558;0.798;20
3.324;-3.82;-0.22;20
0.099;-1.861;-2.702;20
0.62;-2.232;3.611;19
2.764;-3.272;8.334;20
0.467;-3.09;4.496;20
-2.338;-2.312;-0.274;20
-2.637;-2.625;-0.889;20
0.302;-1.372;1.471;20
0.667;-1.127;0.001;20
0.92;-0.161;0.588;20
-0.152;0.366;-0.238;20
-0.415;0.778;0.078;20
-0.761;1.965;0.785;20
0.819;-0.564;-0.577;20
-0.063;-2.895;-1.675;20
-0.803;-2.957;-2.299;20
-1.68;-1.519;-1.089;20
-1.7;-0.828;1.615;20
-1.26;-0.844;3.038;20
-0.768;-0.66;1.91;20
0.106;-0.342;0.639;20
1.521;0.082;-3.253;20
2.761;-0.707;-3.322;20
1.652;0.994;-1.608;20
3.452;0.271;0.03;20
3.301;-0.947;-0.675;20
4.05;-2.952;2.23;20
3.189;-1.353;4.925;20
4.69;-2.1;3.215;20
3.791;-1.228;1.596;19
1.686;-0.008;1.316;20
0.927;-0.144;0.779;20
0.907;-0.185;-1.119;20
1.284;0.474;-4.617;20
0.567;0.396;-1.315;20
0.607;0.311;1.689;20
1.155;0.067;1.116;20
1.503;0.806;1.982;20
0.747;0.683;3.46;20
0.312;-1.01;1.828;20
-0.4;-1.694;-1.353;20
