# Accelerometer Data File
# Started @Wed Jan 06 20:48:10 GMT+02:00 2021
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer Non-wakeup
# sensor Resolution: 0.0023928226m/sec^2; Max Range: 78.4532; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the ";"
# X;Y;Z;time_from_previous_sample(ms)

# sensor speed set to:NORMAL
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
-0.484;6.341;6.253;0
-0.558;5.734;5.977;19
-0.384;5.214;5.126;20
-0.24;4.615;4.092;20
-0.076;4.137;3.485;20
-0.251;3.794;3.522;20
-0.04;3.283;3.605;20
0.0;2.932;3.428;20
0.012;2.71;2.633;20
-0.202;2.607;2.253;20
0.339;1.999;2.04;20
0.377;1.585;1.98;20
0.173;1.441;1.624;20
0.035;1.65;1.125;20
0.003;1.681;1.036;20
0.333;1.267;0.608;20
-0.157;1.192;0.944;20
-0.201;0.943;1.686;20
-0.103;0.763;1.766;20
-0.287;0.609;1.48;20
0.1;0.109;0.863;20
0.92;-0.34;0.665;20
0.713;-0.175;0.808;20
0.463;0.182;0.508;20
0.412;0.356;0.137;20
0.425;0.431;0.393;20
0.273;0.476;0.634;20
0.099;0.488;0.609;20
0.025;0.335;0.547;20
0.265;-0.002;0.741;20
0.3;-0.186;0.826;20
-0.081;-0.143;1.005;20
0.161;-0.443;0.582;19
0.997;-1.131;-0.049;20
1.036;-1.243;-0.68;20
0.399;-0.779;0.216;20
-0.085;-0.962;0.257;20
0.231;-1.522;0.157;20
-0.715;-1.041;-1.023;20
-1.844;-0.078;-2.457;20
-2.807;0.42;-0.956;20
-1.719;-0.157;-2.125;20
-1.203;-1.234;-2.812;20
-1.319;-1.48;-3.19;20
-1.456;-1.414;-2.052;20
-2.599;-0.216;0.006;20
-3.31;1.065;2.106;20
-2.8;1.603;1.462;20
-1.094;1.858;-0.788;20
0.161;1.621;0.356;20
0.235;2.441;0.89;20
0.181;2.981;0.543;20
-0.773;4.087;0.215;20
-1.322;4.778;-0.991;20
-2.507;5.338;-2.341;20
-3.22;4.506;0.369;20
-2.681;3.649;0.13;20
-2.863;3.666;0.753;20
-1.757;2.724;-0.104;20
0.987;1.094;0.026;19
2.109;0.372;1.059;20
2.492;-0.331;2.915;20
1.557;0.32;4.123;20
0.891;0.307;2.617;20
1.123;-1.002;0.835;20
