# Accelerometer Data File
# Started @Tue Jan 26 20:32:33 GMT+02:00 2021
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer Non-wakeup
# sensor Resolution: 0.0023928226m/sec^2; Max Range: 78.4532; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:NORMAL
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
-1.876 0.663 -0.669 20
-1.442 2.203 0.477 20
-0.755 3.121 2.156 20
2.062 3.205 2.184 20
3.563 3.062 0.873 20
2.918 3.848 -0.328 21
1.639 4.602 -1.104 20
0.41 4.566 -1.088 20
-0.863 4.433 -0.24 20
-1.717 4.104 0.078 20
-1.897 3.89 -0.06 20
-1.496 3.839 -0.63 20
-0.477 3.434 -1.438 21
0.939 2.433 -1.887 20
2.772 0.411 -2.946 20
8.174 -4.758 -6.073 20
12.979 -11.585 -4.985 20
1.388 -6.28 -2.552 21
-3.561 2.307 -4.395 20
-4.641 3.266 -4.244 20
-1.068 -4.004 -3.214 20
2.653 -10.669 5.443 20
0.525 -9.533 12.29 20
-3.905 1.171 2.618 21
-6.679 7.694 1.464 20
-5.002 7.86 4.389 20
-1.697 6.091 5.569 20
-0.715 4.037 6.006 20
-0.15 0.316 2.131 20
1.76 -4.294 -0.75 21
4.822 -8.455 -4.289 20
1.034 -5.216 -5.192 20
-3.529 1.522 -2.896 20
-1.197 3.604 0.648 20
1.242 2.803 2.301 20
0.747 1.193 2.774 21
0.204 0.733 3.279 20
0.037 1.106 2.716 20
-0.485 1.284 0.662 20
-0.363 0.573 -1.394 20
-0.09 -0.296 -2.386 20
0.526 -1.29 -2.288 21
1.592 -0.771 -1.699 20
2.319 0.39 -0.567 20
2.439 -0.224 0.081 20
1.779 -1.687 0.856 20
0.02 -1.887 1.85 20
-0.597 -0.644 0.645 21
0.895 -1.254 -1.415 20
2.274 -3.436 -3.442 20
2.702 -4.241 -3.07 20
1.494 -3.321 -0.505 20
-0.155 -1.592 0.568 20
-2.643 -1.644 0.725 21
-5.869 -2.629 1.812 20
-6.925 -3.045 1.31 20
-4.932 -2.244 -0.282 20
-1.923 0.023 0.179 20
-0.594 2.015 1.65 20
0.152 3.495 2.014 21
2.265 4.124 1.265 20
3.696 3.623 0.554 20
3.296 3.569 -0.031 20
1.742 4.376 -0.83 20
0.319 4.739 -1.73 20
-1.184 4.454 -0.455 21
-2.133 4.002 0.271 20
-2.318 3.917 0.187 20
-2.0 3.803 -0.128 20
-1.302 3.526 -0.749 20
0.019 2.822 -0.995 20
1.705 1.469 -1.471 21
4.676 -1.976 -3.892 20
12.472 -11.4 -7.112 20
6.085 -11.812 -4.423 20
-1.728 0.367 -4.854 20
-4.304 7.113 -5.108 20
-2.256 2.023 -2.23 21
2.647 -6.166 1.635 20
3.339 -9.555 15.128 20
0.662 -5.661 6.248 20
-5.084 3.519 -0.311 20
-6.426 6.854 2.285 20
-3.575 5.341 3.16 21
-2.446 3.08 5.118 20
-1.235 0.193 4.497 20
1.08 -2.499 1.507 20
2.53 -5.396 -0.676 20
0.697 -5.139 -1.992 20
-3.875 -0.54 -5.426 21
-2.682 1.803 -2.167 20
-0.022 2.936 1.348 20
0.184 2.491 1.286 20
-0.013 1.011 1.966 20
-0.371 0.931 2.839 20
-0.513 0.916 2.162 21
-0.542 -0.033 0.148 20
0.083 -0.924 -2.101 20
1.116 -1.032 -3.165 20
2.324 -0.164 -2.426 20
3.357 0.195 -1.039 20
3.452 -1.348 -0.198 21
2.335 -1.144 -0.01 20
1.427 -0.282 0.784 20
0.014 -0.258 1.121 20
-0.077 -1.405 0.492 20
2.056 -3.933 -1.262 20
2.717 -4.849 -2.216 20
0.013 -1.88 -1.073 21
-2.072 0.504 -1.453 20
-4.128 -1.99 -1.122 20
-7.484 -4.312 2.451 20
-6.511 -4.327 2.419 20
-3.786 -2.005 -0.333 20
-1.456 0.848 -0.709 21
-0.405 3.085 0.479 20
0.428 3.883 1.65 20
2.868 2.744 2.004 20
3.713 2.487 1.588 20
3.167 3.405 1.164 20
1.876 4.155 0.151 21
0.421 4.231 -0.911 20
-1.17 4.345 -0.867 20
-2.256 4.734 -0.714 20
-2.419 4.985 -1.209 20
-1.731 4.609 -1.946 21
-0.956 3.965 -2.646 20
-0.147 2.893 -3.059 20
1.833 0.392 -4.329 20
10.513 -7.524 -7.128 20
10.777 -10.822 -1.918 20
-0.888 -3.212 -1.89 21
-3.856 2.205 -6.073 20
-2.83 -1.49 -6.037 20
3.967 -10.778 0.042 20
3.551 -10.172 10.082 20
-3.519 1.217 5.775 20
-6.724 6.631 3.605 21
-5.174 6.731 8.586 20
-1.369 5.209 10.056 20
-0.148 3.595 8.906 20
-1.131 0.773 3.542 20
-0.36 -4.044 -1.296 20
3.4 -10.653 -9.482 21
2.801 -8.626 -5.381 20
-2.652 0.342 -3.256 20
-2.576 4.089 -1.969 20
-0.467 3.971 -0.27 20
0.053 2.537 2.557 20
-0.085 2.165 4.811 21
-0.009 2.423 5.048 20
0.038 2.48 3.243 20
0.61 2.079 -0.265 20
0.596 1.347 -3.528 20
0.088 0.095 -3.667 20
0.832 -1.013 -1.94 21
2.253 -0.732 -0.2 20
2.925 -0.14 0.748 20
2.777 -0.037 0.757 20
2.756 -0.368 0.078 20
1.777 -1.814 -0.116 20
0.051 -2.782 0.502 21
0.324 -2.275 -0.455 20
1.861 -1.674 -2.929 20
2.083 -2.63 -3.814 20
1.536 -3.984 -1.962 20
-0.503 -2.126 0.241 20
-1.41 -0.672 0.0 21
-3.22 -2.786 0.061 20
-7.495 -4.224 1.491 20
-7.985 -3.956 1.322 20
-4.084 -1.595 0.185 20
-1.024 1.252 -0.03 20
-0.872 2.871 0.849 21
0.161 3.602 2.142 20
3.446 3.642 1.725 20
4.364 3.311 1.013 20
2.662 4.077 1.093 20
1.648 4.762 -0.41 20
0.17 4.965 -1.846 21
-1.659 4.809 -0.762 20
-2.752 4.233 -0.16 20
-2.869 4.181 -0.163 20
-2.104 4.03 -0.334 20
-0.861 3.61 -0.9 20
0.591 2.768 -1.306 21
2.134 1.258 -2.238 20
6.472 -3.541 -4.858 20
15.753 -12.699 -5.131 20
4.54 -9.894 -3.939 20
-3.163 1.346 -5.996 20
-4.815 6.593 -4.704 21
-2.911 2.82 -1.533 20
2.327 -4.888 -0.42 20
3.694 -10.951 13.805 20
2.113 -11.232 7.052 20
-4.576 1.559 -1.522 20
-7.939 8.2 0.594 21
-4.909 7.117 2.589 20
-2.202 5.209 5.21 20
-1.882 3.131 5.573 20
-0.224 0.138 2.791 20
1.93 -3.358 0.77 20
3.572 -6.252 -0.58 21
-0.284 -3.848 -5.44 20
-2.599 0.509 -4.391 20
-0.649 3.36 -0.003 20
1.25 3.086 1.06 20
1.593 0.391 1.201 20
0.252 -0.611 2.405 21
-0.594 0.085 1.919 20
-1.554 0.077 -0.049 20
-2.065 -0.303 -1.299 20
-1.196 -0.4 -1.988 20
-0.311 -0.304 -1.584 20
0.596 0.812 -0.201 21
2.171 0.518 0.851 20
3.39 -1.12 0.914 20
3.458 -2.314 1.278 20
1.786 -1.378 1.312 20
1.69 -0.169 0.598 20
2.857 -1.109 -0.422 21
2.621 -2.268 -2.348 20
2.189 -3.669 -3.441 20
0.598 -3.532 -1.842 20
-1.815 -1.549 -1.52 20
-4.391 -2.591 -0.366 20
-7.606 -4.134 3.061 21
-7.294 -4.283 3.124 20
-3.925 -1.123 0.472 20
-1.304 2.032 -0.432 20
0.24 2.344 0.576 20
0.438 2.791 1.247 20
2.085 3.698 1.215 21
3.135 4.177 0.567 20
2.403 4.298 0.26 20
1.033 4.483 -0.353 20
-0.007 4.567 -0.717 20
-1.347 4.662 -0.356 20
-2.448 4.627 -0.297 21
-2.444 4.393 -0.761 20
-1.588 4.025 -1.215 20
-0.463 3.635 -1.637 20
0.816 2.72 -2.396 20
2.894 0.186 -4.39 20
11.8 -7.287 -7.279 21
14.002 -11.469 -2.757 20
-1.081 -4.891 -2.861 20
-5.071 1.517 -5.211 20
-5.114 2.637 -3.588 20
-0.495 -2.597 -1.556 20
2.733 -7.356 3.128 21
0.688 -8.001 9.201 20
-2.049 -1.567 4.003 20
-6.08 5.294 0.824 20
-5.024 6.176 4.029 20
-1.445 4.395 6.39 20
-0.604 3.379 6.741 21
-0.861 2.099 3.812 20
-0.125 -1.089 0.483 20
2.402 -4.589 -1.897 20
2.886 -5.545 -4.327 20
-0.409 -1.713 -4.681 21
-1.274 2.137 -2.542 20
0.377 3.536 0.583 20
1.683 2.025 1.905 20
1.305 0.693 2.395 20
0.778 0.352 2.6 20
0.045 0.247 2.012 20
-1.121 0.318 0.338 21
-0.679 -0.134 -1.626 20
0.108 -0.627 -2.322 20
0.759 -0.333 -1.803 20
1.722 0.745 -0.572 20
1.947 1.256 0.57 20
2.084 0.275 0.966 21
2.098 -0.922 1.508 20
0.978 -1.91 1.917 20
-0.626 -2.146 1.447 20
0.001 -3.173 0.598 20
1.777 -4.535 -1.43 20
2.362 -4.808 -3.333 21
1.093 -4.069 -2.046 20
-1.386 -0.68 -0.322 20
-2.785 1.698 -0.895 20
-3.153 0.062 -1.051 20
-5.164 -2.854 1.603 20
-6.036 -3.295 2.09 21
-4.229 -1.536 0.16 20
-1.872 0.991 0.377 20
-0.92 2.655 0.951 20
-0.11 3.217 0.912 20
1.832 3.167 0.972 20
3.143 3.325 0.594 21
2.813 3.857 -0.1 20
1.407 4.394 -0.562 20
-0.078 4.483 -0.76 20
-1.161 4.254 -0.706 20
-1.959 4.046 -0.65 20
-2.048 3.879 -0.786 21
-1.263 3.517 -0.851 20
-0.003 2.941 -1.029 20
0.779 2.302 -1.72 20
2.036 0.711 -3.313 20
7.274 -4.048 -6.395 20
15.056 -10.294 -4.815 21
3.018 -5.755 -1.322 20
-3.125 0.882 -3.149 20
-4.464 3.493 -3.557 20
-1.788 -0.249 -2.433 20
2.572 -5.765 0.237 20
2.468 -9.302 9.423 21
0.231 -6.582 7.485 20
-4.881 2.47 0.525 20
-7.306 6.512 1.1 20
-4.648 5.464 3.094 20
-1.434 4.051 4.839 20
-0.737 2.749 4.491 21
-0.557 0.529 2.009 20
0.905 -2.718 0.107 20
2.751 -4.867 -1.811 20
1.499 -3.891 -3.769 20
-0.892 -0.199 -2.999 20
-0.639 2.705 0.044 21
1.142 2.522 1.001 20
1.576 1.108 1.145 20
0.092 0.911 2.091 20
-0.761 0.606 2.449 20
-1.707 0.02 1.553 20
-1.918 -0.62 0.085 21
-0.976 -1.03 -1.277 20
-0.126 -0.825 -2.037 20
0.748 0.157 -1.646 20
1.57 0.86 -0.084 20
2.573 -0.334 0.757 20
2.945 -2.182 1.115 21
1.568 -2.365 1.034 20
0.055 -1.952 0.551 20
0.904 -2.681 0.295 20
2.503 -3.653 -0.732 20
2.288 -3.635 -1.805 20
1.455 -2.553 -1.424 21
0.074 -0.041 -0.807 20
-1.198 1.034 -0.934 20
-2.551 -1.559 -0.075 20
-5.337 -3.336 1.982 20
-5.735 -2.964 1.551 20
-4.215 -0.387 0.152 21
-2.545 2.482 -0.106 20
-1.275 3.482 -0.031 20
0.121 3.22 0.185 20
1.804 2.684 0.975 20
2.697 2.547 1.037 20
2.358 2.929 0.767 21
1.585 3.44 0.296 20
0.431 3.661 -0.632 20
-1.17 3.881 -1.045 20
-2.331 3.963 -0.96 20
-2.519 3.651 -0.885 20
-1.808 3.165 -0.687 21
-0.775 2.891 -0.42 20
-0.014 2.725 -0.992 20
0.87 2.015 -2.333 20
3.105 -0.475 -5.273 20
13.49 -8.062 -7.932 20
9.763 -8.435 -2.913 21
-1.3 -1.408 -2.37 20
-3.811 2.505 -4.036 20
-2.656 0.743 -2.538 20
0.862 -3.88 -0.688 20
2.3 -7.967 5.882 20
1.406 -8.462 8.976 21
-2.55 -0.251 2.775 20
-6.438 6.049 1.124 20
-4.919 5.808 2.831 20
-1.73 4.087 5.027 20
-0.813 2.93 5.898 21
-1.521 1.497 3.868 20
-1.101 -1.14 0.999 20
1.047 -4.197 -1.559 20
1.206 -5.338 -5.008 20
-0.488 -2.743 -4.356 20
-0.933 1.389 -1.112 21
0.699 3.193 0.506 20
2.287 1.851 1.895 20
0.859 0.821 3.012 20
0.088 0.825 3.537 20
-0.032 0.736 2.282 20
-0.762 0.565 0.117 21
-0.19 -0.046 -2.17 20
0.883 -0.607 -3.281 20
1.187 -0.6 -2.733 20
1.189 0.117 -1.364 20
1.04 0.64 -0.193 20
1.028 -0.167 0.539 21
0.859 -1.023 1.462 20
0.126 -1.001 2.027 20
-0.837 -0.931 1.839 20
-0.145 -1.448 0.429 20
3.374 -2.709 -2.136 20
6.115 -3.201 -4.281 20
4.902 -2.407 -3.251 21
1.689 -1.53 -1.04 20
-1.948 -1.952 0.019 20
-5.183 -4.101 2.453 20
-8.981 -5.471 3.057 20
-7.475 -4.892 0.735 20
-3.289 -0.315 -0.463 21
-1.349 3.31 -0.423 20
-0.36 3.442 1.037 20
0.929 3.436 2.046 20
2.941 3.709 0.979 20
2.983 4.142 0.137 20
1.167 4.918 0.076 21
0.091 5.181 -0.528 20
-0.98 4.896 -0.54 20
-1.965 4.393 -0.141 20
-2.316 4.219 -0.478 20
-1.871 3.995 -0.958 20
-0.922 3.475 -1.542 21
0.488 2.586 -2.133 20
2.347 0.92 -3.321 20
7.265 -3.479 -5.624 20
15.833 -10.015 -4.27 20
3.388 -5.383 -2.166 20
-3.868 1.036 -3.594 21
-5.288 4.018 -3.584 20
-3.276 1.175 -1.986 20
1.507 -3.391 -0.705 20
3.351 -8.114 5.468 20
2.315 -10.12 7.483 20
-2.471 -2.08 2.045 21
-6.379 5.039 1.308 20
-4.232 4.96 2.829 20
-1.042 3.603 5.04 20
-0.332 3.109 5.558 20
-1.58 2.594 3.021 20
-1.368 0.831 0.567 21
1.215 -2.541 -0.968 20
2.687 -4.908 -2.007 20
-1.086 -3.441 -3.499 20
-2.478 -0.031 -2.452 20
-0.434 2.494 -0.426 20
1.391 2.531 0.749 21
1.556 1.008 1.692 20
0.249 0.627 2.95 20
-0.45 0.553 2.694 20
-0.961 0.084 1.353 20
-0.354 -0.622 -0.248 20
0.204 -1.062 -2.407 21
0.38 -0.738 -3.197 20
1.11 0.316 -1.889 20
1.669 0.618 -0.381 20
1.427 -0.193 1.167 20
1.07 -1.193 2.536 20
-0.198 -1.69 2.931 21
-0.954 -2.086 1.325 20
2.504 -2.63 -2.045 20
5.688 -3.195 -5.419 20
4.513 -2.313 -3.786 20
1.554 -1.204 -0.919 20
-0.788 -1.364 -0.17 21
-2.419 -3.605 1.909 20
-5.745 -5.2 2.835 20
-7.32 -5.771 1.045 20
-4.268 -2.35 0.345 20
-1.998 2.787 0.638 20
-1.022 4.427 0.809 21
-0.264 4.34 1.36 20
1.102 4.216 1.073 20
2.109 4.161 0.306 20
1.501 4.42 0.209 20
0.986 4.911 -0.225 20
0.338 5.015 -1.048 21
-1.072 4.399 -0.648 20
-2.44 3.785 -0.622 20
-2.631 3.587 -0.941 20
-1.805 3.366 -1.257 20
-0.726 3.004 -1.536 20
0.327 2.386 -1.734 21
1.452 1.188 -2.505 20
7.561 -3.88 -6.139 20
15.769 -13.064 -3.6 20
3.093 -8.347 -2.468 20
-3.396 1.721 -5.563 20
-4.9 4.992 -3.868 21
-2.597 1.407 -1.576 20
1.476 -2.973 -0.081 20
3.599 -8.089 7.819 20
3.855 -8.367 8.423 20
-2.417 0.812 1.82 20
-5.97 5.959 1.798 21
-4.165 5.566 3.653 20
-1.602 4.572 4.585 20
-1.875 3.383 5.334 20
-3.106 0.805 3.721 20
-0.818 -2.519 1.234 20
2.436 -5.84 -2.841 21
1.667 -5.609 -3.775 20
-1.33 -0.807 -3.313 20
-1.195 2.47 -1.66 20
0.974 3.096 0.629 20
1.968 2.016 1.788 20
0.57 0.541 1.286 21
-0.443 0.314 1.8 20
-0.893 -0.014 1.768 20
-2.08 -0.575 1.32 20
-2.109 -0.742 -0.014 20
-0.87 -0.957 -2.126 20
0.415 -0.613 -2.991 21
1.652 0.193 -1.441 20
2.612 -0.327 0.481 20
2.853 -1.198 1.467 20
2.05 -1.41 2.224 20
-0.254 -1.508 2.232 20
-0.539 -1.519 0.403 21
2.656 -2.072 -2.78 20
4.11 -2.458 -5.292 20
2.039 -1.938 -3.551 20
0.011 -1.054 -0.751 20
-1.047 -0.964 0.852 20
-2.348 -2.437 2.45 21
-5.153 -4.28 2.846 20
-6.507 -4.818 0.847 20
-3.877 -1.853 -0.112 20
-1.819 2.404 -1.011 20
-1.606 3.906 -0.148 20
-0.484 3.767 0.924 21
1.855 3.871 1.685 20
2.743 3.857 1.366 20
2.242 3.894 1.227 20
1.501 4.429 0.507 20
0.126 4.847 -0.808 20
-1.309 4.603 -0.947 21
-2.277 4.145 -0.589 20
-2.409 3.998 -0.774 20
-1.668 3.695 -1.119 20
-0.471 3.047 -1.693 20
1.013 1.822 -3.039 20
5.081 -1.766 -6.185 21
16.7 -10.31 -5.253 20
7.409 -8.686 -0.727 20
-3.283 -1.354 -3.381 20
-5.397 2.291 -4.507 20
-3.156 -0.613 -2.61 20
2.199 -6.254 0.72 21
1.802 -7.892 8.198 20
-0.716 -2.964 6.482 20
-3.654 3.351 1.388 20
-4.925 5.676 2.152 20
-2.52 4.938 4.524 20
-0.539 3.992 5.544 21
-1.179 2.668 4.867 20
-1.555 0.322 1.595 20
0.197 -2.878 -0.711 20
1.721 -5.792 -3.201 20
0.219 -5.087 -3.42 20
-1.57 -0.325 -2.252 21
-0.372 3.053 -0.451 20
1.294 2.84 -0.041 20
1.37 1.135 0.641 20
-0.37 1.004 2.204 20
-0.769 0.555 2.868 20
-1.518 -0.056 2.391 21
-2.329 -0.335 0.964 20
-1.133 -0.797 -1.501 20
0.424 -1.261 -3.235 20
1.714 -0.658 -1.952 20
2.952 -0.006 0.476 20
3.252 -0.296 1.467 21
2.381 -0.655 1.295 20
0.196 -1.072 0.956 20
-1.672 -1.439 0.412 20
0.555 -2.086 -0.601 20
2.942 -2.6 -2.671 20
2.814 -2.224 -3.561 21
2.106 -2.033 -1.349 20
1.216 -1.662 0.266 20
-0.58 -1.709 0.416 20
-4.083 -3.228 1.489 20
-7.12 -4.236 2.002 20
-6.744 -3.353 1.19 21
-3.481 -0.157 -0.052 20
-0.998 2.335 -0.527 20
-0.59 3.199 -0.55 20
0.768 3.239 0.442 20
2.481 3.34 1.284 20
2.836 3.562 1.658 21
2.236 4.111 1.585 20
1.238 4.666 0.126 20
-0.288 4.719 -1.039 20
-1.844 4.419 -0.991 20
-2.572 4.309 -1.114 20
-2.142 4.167 -1.128 21
-1.171 3.843 -1.082 20
0.006 3.217 -1.45 20
1.805 1.844 -2.32 20
5.447 -1.587 -4.49 20
15.001 -8.316 -3.683 20
7.85 -7.071 -1.307 21
-1.7 -0.818 -4.173 20
-4.037 3.743 -4.293 20
-3.931 3.254 -2.158 20
-0.584 -0.677 -0.901 20
2.157 -4.622 3.058 20
2.474 -10.213 12.059 21
1.343 -9.097 4.334 20
-6.138 1.149 -1.902 20
-7.725 5.268 -0.345 20
-4.564 4.647 1.762 20
-2.249 3.518 4.061 21
-2.024 2.459 4.149 20
-0.563 0.712 2.391 20
2.039 -2.322 1.386 20
3.611 -4.957 0.814 20
0.07 -3.696 -4.061 20
-2.553 -0.351 -4.826 21
-0.827 2.593 -0.133 20
1.462 2.97 0.548 20
2.038 0.916 0.996 20
1.131 0.095 2.679 20
0.408 0.584 2.87 20
-0.483 0.64 1.206 21
-1.213 0.017 -0.13 20
-0.626 -0.514 -1.857 20
0.175 -0.874 -2.48 20
0.884 -0.097 -1.509 20
1.326 0.272 -0.319 20
1.312 -0.244 0.499 21
1.45 -0.816 1.583 20
1.335 -1.172 2.177 20
0.719 -0.803 1.431 20
1.748 -0.138 -0.958 20
3.801 -1.019 -4.212 20
3.998 -2.95 -4.584 21
1.229 -3.919 -1.028 20
-0.913 -3.242 1.926 20
-3.504 -1.9 3.077 20
-6.435 -1.855 2.4 20
-6.884 -3.687 -0.02 20
-3.46 -3.84 -1.433 21
-0.856 -0.438 -1.391 20
0.319 1.996 0.05 20
0.809 2.146 0.935 20
0.53 2.604 0.768 20
1.225 3.061 0.877 20
1.301 3.264 1.38 20
0.556 3.834 1.052 21
-0.081 4.3 -0.268 20
-1.207 4.532 -1.334 20
-2.226 4.467 -1.203 20
-2.459 4.309 -1.053 20
-1.741 3.964 -1.029 21
-0.728 3.529 -0.915 20
-0.133 3.256 -1.063 20
0.507 2.622 -1.608 20
2.661 0.76 -2.909 20
8.326 -3.754 -5.179 20
14.274 -9.454 -4.424 21
2.586 -5.805 -1.826 20
-2.263 0.649 -2.962 20
-3.779 3.592 -3.656 20
-1.808 -0.429 -3.322 20
3.678 -6.313 -0.015 20
3.452 -8.778 10.172 21
-0.383 -4.181 6.523 20
-5.909 3.349 0.375 20
-6.816 5.758 2.418 20
-3.629 4.859 4.808 20
-1.815 3.317 5.742 20
-1.817 1.459 4.342 21
-0.807 -0.911 0.747 20
1.571 -3.442 -1.955 20
2.722 -5.124 -3.012 20
-0.003 -3.105 -2.452 20
-1.943 0.467 -1.523 20
-0.724 2.736 0.657 21
1.357 2.611 1.619 20
1.104 1.093 1.093 20
-0.273 0.682 1.486 20
-0.439 0.493 1.691 20
-1.463 0.146 0.923 20
-1.963 -0.448 -0.141 21
-0.738 -1.175 -1.528 20
0.576 -1.316 -2.07 20
1.448 0.035 -1.429 20
2.211 0.984 -0.288 20
3.216 0.062 -0.018 20
3.429 -0.859 0.421 21
2.284 -1.166 2.11 20
0.493 -1.071 1.884 20
1.192 -1.515 0.283 20
3.472 -2.537 -2.696 20
3.148 -4.404 -3.858 20
-0.79 -4.046 -0.945 21
-4.421 -1.438 1.151 20
-6.6 -1.313 1.549 20
-6.71 -3.092 1.187 20
-3.861 -4.225 -0.487 20
-1.324 -2.789 -1.178 20
-0.215 -0.04 -0.034 21
-0.284 2.19 0.437 20
-0.589 3.608 1.24 20
1.18 3.51 2.418 20
2.283 3.448 2.414 20
1.599 4.047 1.806 20
0.857 4.451 0.252 21
0.006 4.661 -1.433 20
-1.483 4.855 -1.861 20
-2.572 4.527 -1.224 20
-2.317 3.876 -0.899 20
-1.484 3.678 -0.777 20
-1.178 3.862 -1.065 21
-0.543 3.316 -1.383 20
1.871 1.014 -2.013 20
7.796 -4.752 -5.892 20
15.474 -12.116 -5.534 20
3.154 -6.655 -2.663 20
-3.044 2.54 -4.809 21
-4.788 6.124 -5.121 20
-1.588 0.443 -3.574 20
4.399 -7.422 1.568 20
4.136 -11.878 15.345 20
-0.888 -5.951 4.228 20
-6.129 3.851 0.116 21
-5.932 6.71 4.164 20
-2.823 6.001 4.707 20
-1.139 4.488 6.032 20
-1.713 2.157 3.775 20
-0.649 -1.347 0.491 21
2.612 -5.145 -1.167 20
3.034 -7.17 -3.707 20
-2.143 -3.124 -4.548 20
-3.468 1.73 -2.217 20
-0.581 3.812 0.543 20
0.677 3.032 2.268 21
-0.013 1.006 2.998 20
-0.507 0.601 3.244 20
-0.83 0.826 2.574 20
-0.412 0.215 0.484 20
0.203 -0.028 -2.269 20
0.606 0.224 -3.706 21
2.104 0.064 -2.803 20
3.7 0.223 -0.373 20
3.834 -0.481 0.381 20
2.435 -1.507 0.295 20
0.944 -1.662 0.374 20
-0.198 -1.162 0.457 21
-0.113 -1.537 -0.196 20
1.965 -2.897 -2.287 20
3.512 -3.627 -4.46 20
1.79 -2.535 -2.334 20
-0.149 -1.376 -0.219 20
-1.202 -3.03 2.465 21
-4.997 -4.361 4.301 20
-6.989 -5.227 1.359 20
-3.395 -3.323 -0.38 20
-0.449 0.628 0.28 20
-1.232 3.608 0.944 20
-0.942 5.056 1.326 21
1.762 4.882 1.122 20
2.821 4.605 0.335 20
1.327 4.964 0.011 20
0.043 5.077 -0.856 20
-0.825 4.669 -1.568 20
-2.185 4.075 -0.478 21
-2.923 3.665 0.028 20
-2.499 3.637 -0.618 20
-1.693 3.629 -1.33 20
-0.629 3.275 -1.788 20
1.108 1.981 -1.989 20
3.561 -0.542 -3.245 21
11.679 -7.27 -6.797 20
10.44 -9.803 -3.217 20
-0.399 -2.668 -2.059 20
-3.858 4.437 -3.425 20
-4.253 5.256 -3.378 20
-0.171 0.046 -2.507 21
3.141 -4.518 0.843 20
3.42 -10.374 11.674 20
0.245 -10.333 5.043 20
-6.125 0.261 -0.46 20
-6.671 5.612 2.955 20
-3.449 5.094 4.162 21
-0.433 3.537 4.647 20
-0.387 2.31 3.553 20
-1.056 1.16 2.141 20
0.632 -1.001 0.868 20
2.575 -4.296 -1.108 20
-0.68 -4.524 -4.719 21
-3.154 -1.426 -4.891 20
-0.941 2.48 -1.054 20
1.217 3.676 1.927 20
1.792 1.648 3.239 20
1.076 0.326 3.684 20
0.302 0.92 3.066 21
-0.189 0.716 1.216 20
0.144 -0.693 -1.835 20
0.472 -1.626 -4.047 20
0.065 -0.847 -2.976 20
1.514 0.625 -1.376 20
2.468 0.36 0.188 21
1.801 -0.445 1.428 20
1.405 -1.058 2.628 20
0.422 -1.48 2.609 20
0.114 -1.181 -0.143 20
2.88 -1.979 -2.936 20
4.502 -3.178 -4.095 21
2.931 -2.884 -1.941 20
0.313 -1.46 -0.475 20
-1.58 -1.583 -0.505 20
-4.537 -3.865 1.086 20
-8.264 -5.576 2.663 20
-7.278 -5.54 0.941 21
-3.193 -1.407 -0.01 20
-1.071 2.449 0.449 20
-0.218 3.621 0.695 20
0.773 3.741 0.939 20
2.457 3.531 1.269 20
2.83 3.588 1.535 21
1.592 4.085 1.642 20
1.18 4.454 0.225 20
0.066 4.613 -1.392 20
-2.007 4.634 -1.065 20
-3.199 4.169 -0.784 20
-3.384 3.844 -1.096 21
-2.819 3.639 -1.342 20
-1.681 3.402 -1.406 20
-0.422 2.913 -1.668 20
0.973 1.585 -2.487 20
5.679 -3.148 -5.677 20
17.417 -11.191 -4.738 21
6.593 -6.808 -2.274 20
-2.845 1.165 -4.507 20
-4.272 3.269 -4.86 20
-0.33 -1.121 -2.535 20
3.022 -6.196 1.462 20
2.135 -8.53 9.677 21
-1.557 -3.498 5.971 20
-6.446 3.782 0.424 20
-6.586 5.784 2.74 20
-2.601 4.377 5.126 20
-0.575 3.265 5.868 20
-1.41 1.862 3.986 21
-0.534 -0.938 0.358 20
2.479 -3.813 -1.967 20
3.257 -5.1 -2.438 20
-0.884 -1.865 -2.611 20
-2.481 1.442 -2.207 20
-0.31 2.82 -0.495 21
1.425 2.273 0.638 20
0.89 0.83 1.95 20
-0.569 0.451 2.578 20
-0.967 0.46 2.176 20
-1.48 0.095 1.32 20
-1.013 -0.636 -0.288 21
-0.051 -1.217 -1.999 20
0.304 -0.599 -2.614 20
1.697 0.714 -1.473 20
3.297 0.46 -0.086 20
3.476 -0.989 0.989 21
2.234 -1.502 1.925 20
-0.102 -1.339 2.062 20
-1.598 -1.694 1.556 20
0.419 -2.077 -0.674 20
3.199 -3.333 -3.722 20
3.269 -4.237 -3.469 21
1.34 -2.63 -1.056 20
-0.722 0.172 -0.554 20
-2.116 -1.032 -0.184 20
-5.457 -3.639 2.397 20
-7.471 -4.193 2.384 20
-5.268 -3.067 -0.007 21
-2.208 -0.046 -0.093 20
-1.093 2.5 0.416 20
-0.39 3.785 0.318 20
1.883 3.831 1.049 20
3.2 3.683 1.412 20
