# Accelerometer Data File
# Started @Tue Jan 26 20:33:17 GMT+02:00 2021
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer Non-wakeup
# sensor Resolution: 0.0023928226m/sec^2; Max Range: 78.4532; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:NORMAL
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
-0.235 -0.06 0.982 3
-0.237 -0.064 1.24 2
-0.209 -0.077 1.452 3
-0.244 -0.126 1.572 2
-0.237 -0.223 1.624 3
-0.185 -0.19 1.714 2
-0.132 -0.177 1.702 3
-0.113 -0.177 1.618 2
-0.112 -0.155 1.531 3
-0.088 -0.163 1.572 3
-0.038 -0.138 1.536 2
-0.034 -0.072 1.501 3
-0.001 -0.041 1.463 2
-0.048 0.037 1.314 3
-0.114 0.087 1.2 2
-0.17 0.126 0.968 3
-0.209 0.195 0.621 2
-0.248 0.26 0.404 3
-0.264 0.324 0.18 2
-0.261 0.408 -0.023 3
-0.252 0.451 -0.29 2
-0.283 0.46 -0.336 3
-0.274 0.522 -0.527 2
-0.32 0.586 -0.698 3
-0.374 0.624 -0.687 2
-0.38 0.573 -0.659 3
-0.385 0.576 -0.655 2
-0.398 0.574 -0.663 3
-0.369 0.601 -0.694 2
-0.395 0.558 -0.683 3
-0.377 0.521 -0.638 2
-0.354 0.502 -0.585 3
-0.286 0.406 -0.447 2
-0.191 0.359 -0.35 3
-0.223 0.293 -0.268 3
-0.19 0.248 -0.262 2
-0.145 0.178 -0.318 3
-0.122 0.122 -0.284 2
-0.082 0.064 -0.273 3
-0.05 -0.006 -0.269 2
0.027 -0.094 -0.223 3
0.02 -0.13 -0.183 2
0.046 -0.127 -0.23 3
0.096 -0.199 -0.209 2
0.103 -0.181 -0.216 3
0.129 -0.13 -0.095 2
0.08 -0.135 -0.004 3
0.072 -0.067 0.054 2
0.114 -0.013 0.083 3
0.109 0.095 0.185 2
0.124 0.135 0.179 3
0.191 0.081 0.051 2
0.108 0.211 0.117 3
0.062 0.312 0.142 2
0.039 0.352 0.087 3
-0.001 0.407 0.076 2
-0.031 0.442 0.086 3
-0.041 0.439 0.021 2
-0.095 0.438 -0.019 3
-0.085 0.446 -0.114 2
-0.092 0.425 -0.232 3
-0.121 0.395 -0.317 3
-0.085 0.362 -0.429 2
-0.075 0.313 -0.457 3
-0.054 0.299 -0.539 2
-0.049 0.239 -0.629 3
-0.014 0.23 -0.75 2
0.017 0.19 -0.875 3
0.026 0.119 -0.813 2
0.049 0.096 -0.859 3
0.189 -0.04 -2.364 2
0.252 -0.234 -4.808 3
0.272 -0.07 -3.38 2
0.365 -0.104 -0.71 3
0.344 -0.212 0.225 2
0.061 -0.331 0.08 3
-0.278 -0.38 0.059 2
-0.541 -0.385 0.436 3
-0.692 -0.375 1.091 2
-0.696 -0.387 1.586 3
-0.779 -0.477 1.869 2
-0.796 -0.561 2.049 3
-0.736 -0.647 2.29 2
-0.623 -0.716 2.41 3
-0.529 -0.813 2.57 2
-0.372 -0.919 2.768 3
-0.204 -0.993 2.819 3
-0.101 -1.083 2.828 2
0.003 -1.089 2.817 3
0.08 -1.038 2.906 2
0.126 -0.991 3.085 3
0.299 -1.09 2.917 2
0.471 -1.102 2.69 3
0.623 -1.045 2.466 2
0.752 -1.092 2.308 3
0.964 -1.025 2.118 2
1.085 -0.953 1.809 3
1.218 -0.905 1.363 2
1.329 -0.851 0.884 3
1.36 -0.777 0.524 2
1.334 -0.626 0.314 3
1.284 -0.49 0.086 2
1.184 -0.301 -0.148 3
1.059 -0.152 -0.318 2
0.96 -0.005 -0.377 3
0.743 0.106 -0.443 2
0.574 0.169 -0.636 3
0.359 0.232 -0.788 2
0.12 0.263 -0.911 3
-0.068 0.251 -1.055 3
-0.227 0.254 -1.15 2
-0.411 0.285 -1.19 3
-0.497 0.286 -1.293 2
-0.559 0.236 -1.328 3
-0.626 0.212 -1.37 2
-0.643 0.273 -1.429 3
-0.644 0.313 -1.48 2
-0.653 0.251 -1.511 3
-0.645 0.228 -1.599 2
-0.63 0.177 -1.648 3
-0.662 0.144 -1.692 2
-0.687 0.126 -1.668 3
-0.711 0.087 -1.621 2
-0.732 0.085 -1.593 3
-0.73 0.072 -1.585 2
-0.711 0.069 -1.469 3
-0.713 0.064 -1.395 2
-0.683 0.036 -1.329 3
-0.614 0.039 -1.17 2
-0.639 0.082 -1.06 3
-0.627 0.027 -0.924 2
-0.568 0.095 -0.797 3
-0.503 0.068 -0.7 2
-0.539 -0.017 -0.696 3
-0.487 -0.022 -0.618 3
-0.522 0.13 -0.339 2
-0.563 0.203 -0.201 3
-0.612 0.228 -0.246 2
-0.579 0.229 -0.195 3
-0.499 0.2 -0.115 2
-0.417 0.182 -0.16 3
-0.306 0.114 -0.114 2
-0.192 0.044 -0.111 3
-0.105 -0.017 -0.059 2
-0.002 -0.128 -0.025 3
0.077 -0.225 -0.005 2
0.175 -0.278 0.031 3
0.248 -0.351 0.052 2
0.309 -0.379 0.059 3
0.377 -0.399 0.122 2
0.445 -0.385 0.166 3
0.48 -0.402 0.249 2
0.551 -0.375 0.325 3
0.586 -0.346 0.338 2
0.579 -0.303 0.285 3
0.634 -0.296 0.265 2
0.652 -0.264 0.234 3
0.63 -0.251 0.178 2
0.595 -0.191 0.173 3
0.602 -0.131 0.132 2
0.553 -0.025 0.08 3
0.517 0.058 0.014 3
0.523 0.106 -0.06 2
0.512 0.158 -0.196 3
0.446 0.209 -0.308 2
0.487 0.246 -0.335 3
0.469 0.273 -0.356 2
0.407 0.337 -0.415 3
0.409 0.309 -0.449 2
0.387 0.352 -0.415 3
0.301 0.351 -0.418 2
0.256 0.372 -0.42 3
0.222 0.404 -0.436 2
0.143 0.391 -0.438 3
0.073 0.399 -0.415 2
0.061 0.366 -0.43 3
0.006 0.379 -0.449 2
-0.009 0.373 -0.324 3
-0.051 0.329 -0.266 2
-0.076 0.361 -0.211 3
-0.146 0.316 -0.106 2
-0.203 0.339 -0.001 3
-0.217 0.348 0.07 2
-0.275 0.201 -0.016 3
-0.275 -0.008 -0.036 2
-0.218 0.113 0.146 3
-0.306 0.256 0.295 3
-0.316 0.265 0.377 2
-0.297 0.299 0.406 3
-0.365 0.358 0.396 2
-0.337 0.397 0.374 3
-0.247 0.37 0.401 2
-0.134 0.363 0.382 3
-0.125 0.314 0.312 2
-0.093 0.289 0.291 3
-0.051 0.252 0.266 2
-0.057 0.185 0.201 3
-0.034 0.083 0.157 2
0.003 0.079 0.066 3
0.003 0.054 -0.063 2
-0.022 0.05 -0.091 3
-0.018 0.026 -0.202 2
-0.001 -0.012 -0.227 3
0.009 0.02 -0.306 2
0.008 0.033 -0.359 3
0.018 0.097 -0.351 2
0.016 0.096 -0.374 3
0.047 0.084 -0.436 2
0.005 0.131 -0.444 3
0.007 0.159 -0.456 2
0.032 0.141 -0.507 3
0.037 0.136 -0.487 3
0.036 0.18 -0.518 2
0.088 0.158 -0.449 3
0.043 0.129 -0.421 2
0.053 0.099 -0.463 3
0.074 0.128 -0.384 2
0.047 0.119 -0.32 3
0.06 0.079 -0.268 2
0.118 0.069 -0.224 3
0.126 0.06 -0.141 2
0.092 0.013 -0.06 3
0.097 0.029 -0.033 2
0.116 0.03 -0.04 3
0.164 0.019 0.025 2
0.139 0.03 0.075 3
0.132 0.057 0.03 2
0.114 0.01 0.09 3
0.051 0.125 0.087 2
-0.003 0.143 0.07 3
-0.052 0.098 -0.001 2
-0.592 0.707 -0.992 3
-0.451 0.652 -0.427 2
-0.175 0.42 0.175 3
-0.026 0.217 0.539 2
-0.077 0.135 0.55 3
-0.085 0.087 0.553 3
-0.128 0.03 0.381 2
-0.065 0.029 0.186 3
-0.055 -0.05 0.322 2
-0.036 -0.092 0.518 3
-0.06 -0.159 0.714 2
-0.02 -0.194 0.811 3
0.022 -0.209 0.793 2
0.018 -0.253 0.776 3
-0.039 -0.292 0.629 2
-0.055 -0.244 0.323 3
0.006 -0.217 0.588 2
-0.041 -0.092 0.887 3
-0.046 -0.029 0.983 2
-0.069 0.0 0.965 3
-0.077 0.038 0.944 2
-0.035 0.036 0.83 3
-0.027 0.067 0.715 2
0.026 0.006 0.695 3
0.108 -0.049 0.683 2
0.091 -0.036 0.632 3
0.064 -0.011 0.56 2
0.034 0.013 0.437 3
0.065 0.016 0.396 2
0.009 0.062 0.345 3
-0.054 0.069 0.393 3
-0.074 0.066 0.321 2
-0.105 0.159 0.254 3
-0.138 0.194 0.253 2
-0.146 0.289 0.234 3
-0.224 0.318 0.182 2
-0.285 0.334 0.173 3
-0.259 0.348 0.106 2
-0.28 0.348 0.119 3
-0.267 0.401 0.079 2
-0.23 0.393 0.177 3
-0.181 0.393 0.176 2
-0.143 0.336 0.206 3
-0.166 0.296 0.261 2
-0.153 0.318 0.278 3
-0.211 0.295 0.276 2
-0.229 0.218 0.334 3
-0.206 0.134 0.374 2
-0.185 0.068 0.416 3
-0.178 0.008 0.392 2
-0.164 -0.068 0.271 3
-0.085 -0.188 0.173 2
-0.003 -0.204 0.153 3
0.078 -0.231 0.045 2
0.165 -0.294 -0.021 3
0.142 -0.295 0.017 3
0.143 -0.308 -0.003 2
0.12 -0.323 0.059 3
0.112 -0.368 0.247 2
0.125 -0.407 0.379 3
0.142 -0.493 0.479 2
0.191 -0.556 0.531 3
0.24 -0.606 0.656 2
0.296 -0.653 0.744 3
0.372 -0.687 0.822 2
0.458 -0.694 0.839 3
0.468 -0.712 0.822 2
0.479 -0.76 0.688 3
0.52 -0.72 0.544 2
0.476 -0.694 0.386 3
0.418 -0.626 0.138 2
0.314 -0.549 0.062 3
0.243 -0.418 -0.021 2
0.197 -0.368 -0.17 3
0.156 -0.258 -0.267 2
0.052 -0.176 -0.387 3
-0.056 -0.1 -0.465 2
-0.076 -0.017 -0.485 3
-0.086 0.023 -0.505 2
-0.127 0.053 -0.511 3
-0.163 0.112 -0.58 2
-0.126 0.202 -0.639 3
-0.178 0.27 -0.771 3
-0.199 0.319 -0.845 2
-0.17 0.367 -0.965 3
-0.14 0.429 -1.004 2
-0.089 0.485 -1.074 3
-0.059 0.476 -1.124 2
-0.046 0.506 -1.081 3
-0.052 0.558 -1.134 2
-0.004 0.574 -1.116 3
0.03 0.572 -1.082 2
0.066 0.562 -1.101 3
0.046 0.528 -1.1 2
0.041 0.352 -0.982 3
0.164 0.256 -0.909 2
0.277 0.274 -0.711 3
0.196 0.3 -0.618 2
0.096 0.249 -0.468 3
-0.029 0.178 -0.453 2
-0.099 0.098 -0.352 3
-0.066 0.08 -0.299 2
-0.016 0.018 -0.323 3
0.026 -0.02 -0.299 2
0.015 -0.1 -0.244 3
-0.031 -0.185 -0.241 2
-0.088 -0.259 -0.251 3
-0.123 -0.313 -0.235 3
-0.143 -0.413 -0.252 2
-0.139 -0.475 -0.222 3
-0.123 -0.518 -0.168 2
-0.04 -0.589 -0.114 3
0.032 -0.625 -0.036 2
0.057 -0.694 0.036 3
0.075 -0.706 0.151 2
0.143 -0.823 0.299 3
0.142 -0.887 0.472 2
0.08 -0.891 0.658 3
0.05 -0.884 0.827 2
0.039 -0.897 1.093 3
-0.04 -0.874 1.307 2
-0.098 -0.968 1.53 3
-0.166 -0.97 1.774 2
-0.207 -0.953 2.01 3
-0.245 -0.963 2.212 2
-0.246 -1.024 2.429 3
-0.301 -1.077 2.578 2
-0.306 -1.118 2.713 3
-0.279 -1.082 2.767 2
-0.394 -1.04 2.734 3
-0.533 -1.003 2.596 2
-0.529 -1.023 2.492 3
-0.19 -0.738 2.615 3
-0.117 -0.526 2.526 2
-0.032 -0.434 2.552 3
0.072 -0.29 2.353 2
-0.044 -0.092 2.018 3
-0.214 0.123 1.601 2
-0.277 0.255 1.255 3
-0.355 0.462 1.017 2
-0.378 0.569 0.702 3
-0.32 0.65 0.403 2
-0.334 0.721 0.068 3
-0.304 0.672 -0.225 2
-0.298 0.601 -0.612 3
-0.225 0.519 -0.958 2
-0.2 0.409 -1.214 3
-0.178 0.28 -1.435 2
-0.046 0.148 -1.563 3
0.053 0.021 -1.771 2
-0.025 0.036 -2.254 3
0.184 -0.059 -2.255 2
0.303 -0.12 -2.215 3
0.368 -0.196 -2.338 2
0.467 -0.284 -2.516 3
0.577 -0.379 -2.508 2
0.619 -0.438 -2.626 3
0.66 -0.478 -2.689 3
0.652 -0.497 -2.603 2
0.574 -0.538 -2.498 3
0.584 -0.532 -2.494 2
0.46 -0.427 -2.378 3
0.406 -0.371 -2.142 2
0.449 -0.411 -1.911 3
0.454 -0.338 -1.802 2
0.393 -0.239 -1.705 3
0.343 -0.114 -1.617 2
0.292 -0.021 -1.576 3
0.204 0.043 -1.403 2
0.186 0.099 -1.248 3
0.21 0.162 -1.062 2
0.194 0.226 -0.924 3
0.181 0.257 -0.825 2
0.147 0.277 -0.693 3
-0.058 0.415 -0.895 2
-0.007 0.36 -0.713 3
-0.011 0.342 -0.447 2
-0.04 0.297 -0.245 3
-0.113 0.2 -0.147 2
-0.186 0.206 -0.176 3
-0.146 0.071 0.251 2
-0.192 -0.112 1.413 3
-0.248 -0.189 2.287 3
-0.372 -0.213 2.304 2
-0.548 -0.222 1.75 3
-0.704 -0.239 1.086 2
-0.8 -0.238 0.602 3
-0.897 -0.234 0.415 2
-0.934 -0.176 0.352 3
-0.923 -0.068 0.263 2
-0.921 0.005 0.178 3
-0.833 0.075 -0.013 2
-0.791 0.055 -0.059 3
-0.755 0.099 0.066 2
-0.709 0.098 0.232 3
-0.737 0.099 0.362 2
-0.791 0.13 0.384 3
-0.703 0.19 0.712 2
-0.734 0.272 0.248 3
-0.656 0.193 1.215 2
-0.621 0.189 -0.031 3
-0.55 0.327 1.662 2
-0.547 0.377 -0.399 3
-0.624 0.285 1.712 2
-0.445 0.306 0.316 3
-0.372 0.303 1.285 2
-0.389 0.357 0.852 3
-0.371 0.358 1.168 3
-0.371 0.359 1.002 2
-0.368 0.465 1.557 3
-0.383 0.425 1.231 2
-0.356 0.451 1.683 3
-0.266 0.402 1.295 2
-0.22 0.325 1.737 3
-0.17 0.267 1.324 2
-0.222 0.173 1.536 3
-0.275 0.173 1.126 2
-0.194 0.171 1.175 3
-0.142 0.089 0.697 2
0.012 0.063 0.664 3
0.103 0.117 0.249 2
0.157 0.127 0.172 3
0.241 0.118 -0.176 2
0.281 0.128 -0.163 3
0.324 0.141 -0.444 2
0.356 0.198 -0.464 3
0.323 0.228 -0.577 2
0.351 0.231 -0.619 3
0.307 0.259 -0.729 2
0.281 0.266 -0.723 3
0.296 0.323 -0.815 2
0.29 0.293 -0.947 3
0.28 0.283 -0.794 3
0.215 0.319 -0.343 2
0.194 0.311 -0.447 3
0.211 0.31 -0.404 2
0.214 0.326 -0.323 3
0.222 0.294 -0.396 2
0.286 0.264 -0.326 3
0.292 0.19 -0.384 2
0.347 0.204 -0.361 3
0.375 0.207 -0.359 2
0.439 0.156 -0.356 3
0.481 0.123 -0.512 2
0.504 0.106 -0.521 3
0.596 0.128 -0.656 2
0.618 0.1 -0.625 3
0.647 0.092 -0.731 2
0.677 0.066 -0.768 3
0.693 0.074 -0.909 2
0.717 0.116 -0.932 3
0.707 0.113 -0.987 2
0.602 0.156 -0.953 3
0.585 0.14 -1.127 2
0.511 0.204 -1.099 3
0.48 0.272 -1.064 2
0.356 0.26 -1.001 3
0.258 0.212 -1.075 3
0.292 0.245 -1.017 2
0.313 0.257 -0.952 3
0.385 0.309 -0.868 2
0.448 0.265 -0.841 3
0.515 0.191 -0.835 2
0.485 0.236 -0.684 3
0.462 0.312 -0.678 2
0.394 0.315 -0.71 3
0.333 0.303 -0.682 2
0.261 0.258 -0.663 3
0.205 0.255 -0.58 2
0.169 0.279 -0.541 3
0.182 0.219 -0.442 2
0.212 0.189 -0.376 3
0.21 0.15 -0.239 2
0.189 0.111 -0.163 3
0.101 0.098 0.046 2
0.224 0.142 0.123 3
0.243 0.152 0.152 2
0.184 0.151 0.229 3
0.14 0.214 0.217 2
0.07 0.223 0.299 3
0.054 0.218 0.372 2
0.089 0.204 0.434 3
0.068 0.253 0.44 3
0.069 0.238 0.422 2
0.138 0.245 0.438 3
0.122 0.196 0.433 2
0.172 0.181 0.394 3
0.228 0.124 0.327 2
0.223 0.075 0.331 3
0.23 0.095 0.31 2
0.197 0.114 0.284 3
0.196 0.105 0.339 2
0.177 0.079 0.368 3
0.122 0.08 0.4 2
0.032 0.156 0.394 3
0.007 0.168 0.32 2
-0.025 0.186 0.381 3
-0.003 0.187 0.373 2
-0.046 0.161 0.349 3
-0.028 0.199 0.26 2
-0.094 0.203 0.21 3
-0.111 0.148 0.318 2
0.025 0.168 0.179 3
0.102 0.172 0.027 2
0.094 0.125 0.037 3
0.106 0.091 -0.034 2
0.084 0.082 -0.111 3
0.13 0.043 -0.119 2
0.113 0.088 -0.204 3
0.052 0.065 -0.194 3
0.01 0.026 -0.205 2
0.013 0.04 -0.195 3
-0.037 0.051 -0.152 2
-0.057 0.085 -0.113 3
-0.092 0.107 -0.097 2
-0.139 0.122 -0.09 3
-0.166 0.084 -0.04 2
-0.164 0.095 0.011 3
-0.133 0.081 0.003 2
-0.111 0.062 0.039 3
-0.156 0.028 0.119 2
-0.144 -0.004 0.22 3
-0.031 -0.017 0.198 2
-0.019 -0.041 0.173 3
-0.026 -0.073 0.316 2
-0.006 -0.111 0.284 3
0.028 -0.109 0.303 2
0.051 -0.111 0.331 3
0.053 -0.132 0.345 2
0.045 -0.173 0.362 3
0.047 -0.153 0.373 2
0.088 -0.131 0.509 3
0.079 -0.105 0.542 2
0.045 -0.073 0.615 3
0.023 -0.105 0.624 3
0.081 -0.111 0.667 2
0.06 -0.12 0.721 3
0.048 -0.062 0.682 2
0.054 -0.078 0.672 3
0.074 -0.104 0.643 2
0.067 -0.133 0.607 3
0.09 -0.152 0.576 2
0.09 -0.188 0.579 3
0.044 -0.165 0.463 2
0.089 -0.181 0.371 3
0.112 -0.184 0.364 2
0.045 -0.181 0.274 3
0.032 -0.182 0.152 2
0.027 -0.14 0.177 3
-0.001 -0.115 0.108 2
0.011 -0.099 0.043 3
0.008 -0.044 0.026 2
0.024 -0.037 -0.081 3
0.041 -0.016 -0.164 2
0.043 0.045 -0.191 3
0.086 0.038 -0.21 2
0.108 0.094 -0.209 3
0.116 0.1 -0.25 2
0.133 0.096 -0.193 3
0.137 0.11 -0.201 3
0.164 0.117 -0.14 2
0.167 0.094 -0.197 3
0.154 0.076 -0.21 2
0.182 0.112 -0.219 3
0.144 0.135 -0.217 2
0.162 0.149 -0.335 3
0.15 0.149 -0.321 2
0.176 0.07 -0.364 3
0.202 0.112 -0.345 2
0.184 0.123 -0.431 3
0.116 0.095 -0.422 2
0.279 -0.112 -0.533 3
0.3 -0.064 -0.497 2
0.137 0.058 -0.503 3
0.065 0.19 -0.528 2
-0.038 0.238 -0.538 3
-0.12 0.296 -0.596 2
-0.162 0.374 -0.599 3
-0.187 0.414 -0.494 2
-0.209 0.459 -0.397 3
-0.259 0.499 -0.347 2
-0.315 0.538 -0.243 3
-0.331 0.607 -0.165 2
-0.341 0.622 -0.217 3
-0.359 0.568 -0.18 3
-0.37 0.548 -0.19 2
-0.299 0.581 -0.134 3
-0.305 0.579 -0.162 2
-0.309 0.528 -0.018 3
-0.343 0.574 -0.014 2
-0.341 0.534 0.053 3
-0.348 0.498 0.123 2
-0.479 0.398 0.195 3
-0.435 0.376 0.261 2
-0.252 0.342 0.248 3
-0.263 0.258 0.148 2
-0.263 0.207 0.17 3
-0.299 0.143 0.135 2
-0.303 0.047 0.098 3
-0.344 0.042 0.062 2
-0.376 0.023 -0.038 3
-0.386 0.0 -0.068 2
-0.365 -0.011 -0.07 3
-0.361 -0.038 -0.106 2
-0.294 -0.105 -0.137 3
-0.235 -0.157 -0.093 2
-0.213 -0.144 -0.016 3
-0.252 -0.202 0.025 2
-0.264 -0.212 0.085 3
-0.272 -0.23 0.098 3
-0.247 -0.256 0.125 2
-0.235 -0.302 0.11 3
-0.257 -0.319 0.11 2
-0.168 -0.429 0.187 3
-0.123 -0.496 0.19 2
-0.061 -0.595 0.24 3
-0.01 -0.695 0.296 2
0.053 -0.818 0.357 3
0.101 -0.878 0.42 2
0.104 -0.976 0.453 3
0.132 -0.99 0.553 2
0.145 -1.046 0.629 3
0.139 -1.043 0.695 2
0.168 -1.001 0.749 3
0.115 -0.948 0.816 2
0.03 -0.875 0.87 3
0.068 -0.844 1.018 2
0.1 -0.822 1.097 3
0.21 -0.819 1.113 2
0.293 -0.854 1.223 3
0.309 -0.844 1.263 2
0.375 -0.833 1.311 3
0.436 -0.825 1.335 2
0.445 -0.785 1.322 3
0.4 -0.782 1.352 2
0.444 -0.7 1.26 3
0.436 -0.643 1.168 3
0.457 -0.533 1.049 2
0.457 -0.447 0.912 3
0.446 -0.396 0.734 2
0.444 -0.249 0.624 3
0.372 -0.118 0.529 2
0.196 0.048 0.55 3
0.086 0.222 0.436 2
0.008 0.219 0.22 3
-0.071 0.208 0.17 2
-0.142 0.237 0.045 3
-0.19 0.14 -0.124 2
-0.251 0.108 -0.271 3
-0.299 0.083 -0.501 2
-0.295 0.005 -0.636 3
-0.321 -0.066 -0.781 2
-0.39 -0.128 -0.981 3
-0.403 -0.145 -1.157 2
-0.412 -0.113 -1.209 3
-0.41 -0.165 -1.304 2
-0.403 -0.15 -1.482 3
-0.363 -0.17 -1.569 2
-0.4 -0.185 -1.651 3
-0.377 -0.194 -1.768 2
-0.408 -0.184 -1.732 3
-0.482 -0.088 -1.636 3
-0.574 0.004 -1.55 2
-0.602 0.066 -1.47 3
-0.656 0.152 -1.386 2
-0.653 0.241 -1.249 3
-0.665 0.318 -1.215 2
-0.627 0.355 -1.104 3
-0.65 0.36 -0.992 2
-0.596 0.35 -0.864 3
-0.575 0.328 -0.743 2
-0.554 0.336 -0.768 3
-0.525 0.281 -0.633 2
-0.515 0.276 -0.524 3
-0.464 0.253 -0.401 2
-0.45 0.245 -0.279 3
-0.396 0.266 -0.231 2
-0.404 0.233 -0.133 3
-0.398 0.194 -0.085 2
-0.38 0.168 -0.044 3
-0.309 0.145 -0.014 2
-0.296 0.143 0.023 3
-0.268 0.129 0.045 2
-0.217 0.09 0.079 3
-0.206 0.027 0.129 3
-0.136 0.018 0.114 2
-0.092 -0.024 0.206 3
-0.044 -0.067 0.222 2
0.0 -0.064 0.226 3
0.015 -0.088 0.205 2
0.052 -0.12 0.226 3
0.036 -0.149 0.207 2
0.084 -0.143 0.219 3
0.117 -0.137 0.236 2
0.176 -0.132 0.227 3
0.146 -0.106 0.237 2
0.191 -0.143 0.243 3
0.243 -0.109 0.21 2
0.234 -0.081 0.234 3
0.2 -0.021 0.179 2
0.186 0.032 0.137 3
0.206 0.05 0.199 2
0.209 0.067 0.153 3
0.221 0.095 0.086 2
0.203 0.111 0.157 3
0.196 0.214 0.161 2
0.195 0.244 0.168 3
0.176 0.246 0.188 2
0.171 0.238 0.154 3
0.163 0.296 0.201 2
0.209 0.325 0.205 3
0.235 0.316 0.171 3
0.231 0.263 0.163 2
0.236 0.249 0.142 3
0.217 0.259 0.134 2
0.199 0.242 0.173 3
0.235 0.222 0.119 2
0.238 0.236 0.15 3
0.209 0.221 0.113 2
0.214 0.218 0.177 3
0.212 0.216 0.183 2
0.221 0.201 0.176 3
0.201 0.196 0.124 2
0.185 0.161 0.148 3
0.141 0.11 0.174 2
0.14 0.121 0.126 3
0.083 0.137 0.088 2
0.053 0.157 0.072 3
0.037 0.161 0.037 2
0.065 0.154 0.02 3
0.056 0.158 0.029 2
0.059 0.148 -0.025 3
0.047 0.194 -0.07 2
0.044 0.194 -0.069 3
0.061 0.181 -0.114 2
0.001 0.124 -0.165 3
0.023 0.161 -0.235 3
0.01 0.121 -0.243 2
0.039 0.096 -0.318 3
0.063 0.052 -0.267 2
0.117 0.06 -0.288 3
0.142 0.066 -0.364 2
0.169 0.023 -0.393 3
0.21 0.016 -0.373 2
0.232 0.034 -0.424 3
0.217 0.059 -0.386 2
0.206 0.042 -0.416 3
0.209 0.023 -0.381 2
0.201 0.014 -0.377 3
0.166 0.099 -0.29 2
0.111 0.091 -0.108 3
0.127 0.069 -0.284 2
0.125 0.075 -0.407 3
0.115 0.082 -0.377 2
0.147 0.106 -0.337 3
0.201 0.087 -0.31 2
0.213 0.05 -0.399 3
0.256 0.045 -0.355 2
0.289 0.039 -0.348 3
0.322 0.054 -0.315 2
0.348 0.001 -0.322 3
0.329 0.001 -0.264 3
0.291 0.033 -0.186 2
0.282 0.023 -0.137 3
0.284 0.023 -0.063 2
0.268 -0.015 -0.007 3
0.25 -0.039 0.081 2
0.251 -0.022 0.168 3
0.241 -0.033 0.226 2
0.18 -0.088 0.296 3
0.164 -0.049 0.362 2
0.107 -0.063 0.427 3
0.061 -0.063 0.477 2
0.066 -0.04 0.489 3
0.09 -0.044 0.488 2
0.055 -0.042 0.538 3
0.06 -0.066 0.538 2
0.024 -0.044 0.547 3
0.013 -0.046 0.615 2
-0.003 0.009 0.612 3
-0.061 0.002 0.563 2
-0.065 0.008 0.511 3
-0.054 0.048 0.557 2
-0.06 0.043 0.534 3
-0.058 0.076 0.476 2
-0.035 0.096 0.387 3
-0.021 0.119 0.316 3
-0.036 0.102 0.285 2
-0.013 0.157 0.273 3
-0.022 0.132 0.259 2
0.037 0.16 0.254 3
-0.022 0.222 0.229 2
-0.03 0.178 0.156 3
0.011 0.184 0.154 2
-0.011 0.185 0.11 3
0.015 0.205 0.065 2
-0.009 0.176 0.045 3
-0.058 0.195 -0.027 2
-0.043 0.178 -0.053 3
-0.065 0.222 -0.026 2
-0.095 0.271 -0.053 3
-0.064 0.248 -0.069 2
-0.057 0.208 -0.013 3
-0.067 0.218 0.039 2
-0.041 0.172 0.031 3
-0.002 0.196 0.026 2
0.023 0.18 0.034 3
0.008 0.115 0.061 2
0.018 0.136 0.115 3
0.068 0.079 0.082 2
0.128 0.045 0.073 3
0.139 0.019 0.092 3
0.196 -0.036 0.134 2
0.219 -0.032 0.149 3
0.176 -0.089 0.214 2
0.16 -0.102 0.212 3
0.144 -0.085 0.255 2
0.095 -0.107 0.305 3
0.096 -0.122 0.318 2
0.108 -0.166 0.301 3
0.089 -0.164 0.368 2
0.069 -0.135 0.411 3
0.034 -0.162 0.411 2
0.035 -0.15 0.428 3
0.016 -0.131 0.4 2
0.01 -0.135 0.427 3
0.027 -0.184 0.488 2
-0.033 -0.157 0.441 3
-0.08 -0.135 0.386 2
-0.033 -0.102 0.362 3
-0.083 -0.098 0.326 2
-0.075 -0.125 0.341 3
-0.074 -0.119 0.281 2
-0.054 -0.092 0.192 3
-0.083 -0.108 0.139 2
-0.07 -0.074 0.144 3
-0.102 -0.032 0.084 2
-0.042 -0.048 -0.065 3
-0.081 -0.009 -0.121 3
-0.047 0.019 -0.085 2
-0.044 0.037 -0.103 3
-0.007 0.074 -0.194 2
-0.03 0.12 -0.198 3
-0.064 0.173 -0.202 2
-0.055 0.216 -0.22 3
-0.007 0.263 -0.235 2
-0.004 0.259 -0.17 3
-0.029 0.297 -0.25 2
-0.009 0.369 -0.243 3
-0.03 0.353 -0.358 2
-0.029 0.342 -0.391 3
-0.039 0.336 -0.426 2
-0.054 0.326 -0.443 3
-0.083 0.289 -0.453 2
-0.012 0.217 -0.464 3
-0.058 0.219 -0.51 2
-0.081 0.238 -0.573 3
