# Accelerometer Data File
# Started @Tue Jan 26 20:31:14 GMT+02:00 2021
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer Non-wakeup
# sensor Resolution: 0.0023928226m/sec^2; Max Range: 78.4532; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:NORMAL
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
3.334 1.079 -0.386 20
3.49 1.258 0.768 20
2.505 0.75 1.381 21
1.032 0.43 1.235 20
-0.823 0.035 0.622 20
-1.913 -1.291 0.891 20
-1.427 -2.285 0.923 20
1.496 -2.895 -0.988 20
4.042 -4.13 -2.879 21
2.943 -4.15 -1.586 20
0.185 -2.694 -0.647 20
-1.913 -2.233 -0.319 20
-3.71 -3.779 1.861 20
-5.335 -4.488 1.78 20
-4.849 -3.491 0.076 21
-4.09 -0.417 -2.253 20
-2.901 2.172 -0.682 20
-1.252 3.539 0.903 20
0.502 4.05 1.787 20
2.338 3.951 1.492 20
2.992 4.021 -0.006 21
2.792 4.339 -1.014 20
1.761 4.682 -0.669 20
-1.012 4.841 0.559 20
-2.864 4.106 -0.007 20
-3.324 3.743 -1.058 20
-2.489 3.474 -1.513 21
-1.108 3.108 -1.726 20
-0.555 3.133 -1.517 20
0.09 2.563 -1.294 20
1.739 1.054 -1.742 20
7.418 -3.576 -5.578 20
11.327 -10.774 -6.465 21
0.816 -7.908 -3.119 20
-4.39 0.685 -4.517 20
-5.005 4.007 -2.855 20
-1.796 0.731 -0.438 20
1.899 -2.293 -0.499 20
3.804 -6.056 3.064 21
2.408 -8.075 7.641 20
-2.674 -2.526 3.231 20
-4.767 2.943 1.103 20
-2.076 3.681 4.375 20
0.692 3.488 7.368 20
0.879 3.762 6.991 21
-0.303 3.177 2.866 20
-0.184 0.548 0.223 20
1.446 -2.826 -1.169 20
1.286 -5.206 -4.603 20
-2.345 -4.476 -5.837 21
-3.829 0.023 -2.442 20
-1.544 3.212 1.011 20
0.983 3.483 3.751 20
1.723 1.693 4.017 20
1.525 0.271 3.21 20
0.614 0.461 2.871 21
0.395 -0.004 0.918 20
1.067 -1.008 -2.019 20
0.994 -0.875 -2.807 20
0.513 0.203 -1.487 20
1.016 0.786 -1.297 20
1.341 0.79 0.102 21
0.957 0.057 1.866 20
-0.188 -0.982 3.341 20
-1.723 -1.084 3.352 20
-1.756 -1.092 1.335 20
0.536 -1.72 -2.113 20
3.313 -3.284 -5.964 21
4.898 -4.393 -4.005 20
4.447 -4.133 0.743 20
2.069 -2.995 3.17 20
-0.489 -0.091 1.32 20
-3.01 0.674 -0.751 20
-4.734 -1.251 0.202 21
-4.832 -2.473 1.368 20
-3.615 -2.489 0.813 20
-1.846 -1.302 -0.591 20
-0.883 0.795 -0.495 20
-0.659 2.606 0.043 20
0.501 3.202 0.607 21
2.085 2.929 0.747 20
2.651 2.744 0.411 20
1.655 3.327 -0.299 20
0.012 4.28 -0.728 20
-1.87 4.554 -0.442 20
-3.11 3.995 -0.23 21
-3.422 3.76 -0.073 20
-3.071 3.791 -0.363 20
-2.51 3.72 -1.064 20
-1.541 3.512 -1.279 20
-0.516 3.191 -1.634 20
0.824 2.492 -2.551 21
4.239 -0.119 -5.2 20
14.375 -8.388 -6.898 20
6.726 -9.2 -0.519 20
-1.41 -2.705 -2.377 20
-3.58 1.057 -5.813 20
0.751 -2.883 -3.778 21
3.625 -7.105 3.933 20
1.402 -8.141 11.693 20
-3.703 -1.275 4.035 20
-6.771 4.403 -0.688 20
-5.292 5.823 3.325 20
-2.303 5.491 5.431 21
-0.076 4.612 5.776 20
-0.713 3.2 2.298 20
-0.021 -0.913 -0.285 20
2.555 -5.897 -1.451 20
3.215 -8.897 -4.268 20
-0.602 -4.159 -4.835 21
-2.935 2.81 -1.764 20
-0.684 4.657 1.609 20
1.837 2.279 2.616 20
1.104 0.783 2.512 20
0.594 0.994 3.405 21
-0.161 0.804 2.442 20
-1.686 0.372 0.557 20
-1.83 -0.083 -1.792 20
-0.243 -1.034 -3.516 20
1.201 -1.383 -2.382 20
2.538 -0.031 -0.982 21
3.815 0.2 0.03 20
2.897 -0.177 1.083 20
1.165 -0.08 1.449 20
-0.318 -0.427 0.976 20
-0.372 -1.618 -0.168 20
2.064 -2.461 -1.279 21
4.102 -2.719 -2.143 20
3.088 -2.412 -1.327 20
1.086 -1.91 -0.782 20
-1.317 -3.181 0.899 20
-5.293 -4.784 3.375 20
-7.549 -5.463 2.88 21
-5.209 -3.998 0.298 20
-2.5 -0.354 -2.251 20
-2.399 2.779 -1.595 20
-1.902 4.085 0.577 20
0.978 4.496 2.152 20
3.122 4.659 1.986 21
2.838 4.76 0.461 20
1.696 4.948 -1.317 20
0.155 5.074 -1.239 20
-1.634 4.243 0.035 20
-3.01 3.582 -0.343 20
-3.11 3.667 -0.901 21
-2.275 3.499 -1.607 20
-1.062 2.953 -2.427 20
0.285 2.308 -2.833 20
2.602 1.03 -3.585 20
8.999 -2.91 -5.335 20
12.403 -7.379 -2.339 21
1.609 -4.677 -1.745 20
-3.546 1.104 -4.022 20
-3.616 1.526 -3.632 20
1.511 -3.858 -1.995 20
4.633 -7.775 2.832 20
2.247 -7.507 8.812 21
-2.759 -1.81 4.205 20
-7.058 3.846 0.697 20
-5.658 5.061 2.665 20
-2.292 4.221 4.598 20
-0.73 3.781 5.582 20
-1.537 3.011 3.62 21
-0.842 0.239 -0.134 20
2.102 -3.704 -1.774 20
3.285 -6.3 -1.987 20
0.363 -4.518 -2.784 20
-1.609 0.145 -2.456 21
-0.807 3.481 0.447 20
0.829 3.314 1.961 20
1.059 1.217 1.769 20
0.278 0.437 2.366 20
-0.35 -0.228 2.002 20
-1.342 -0.93 0.625 21
-1.628 -0.764 -1.049 20
-0.678 -0.549 -1.962 20
0.232 -0.279 -1.451 20
1.362 0.561 -0.536 20
2.44 0.55 0.594 20
2.877 -0.478 1.324 21
2.311 -1.079 1.498 20
0.517 -1.278 1.249 20
-0.603 -1.493 0.52 20
1.89 -2.005 -0.484 20
4.788 -2.923 -2.57 20
3.156 -3.582 -2.761 21
0.01 -2.516 -0.808 20
-1.54 -0.309 -0.328 20
-2.615 -0.682 -0.172 20
-4.574 -2.989 1.746 20
-5.525 -3.956 2.149 20
-4.44 -2.989 0.58 21
-2.771 -0.637 -0.547 20
-1.696 1.361 -0.087 20
-1.337 2.719 -0.209 20
0.816 3.239 0.36 20
2.718 3.363 1.542 20
2.765 3.587 1.586 21
1.887 3.936 0.563 20
0.59 4.279 -0.447 20
-0.878 4.246 -0.581 20
-2.03 3.765 -0.31 20
-2.652 3.703 -0.473 20
-2.65 3.82 -0.956 21
-2.118 3.643 -1.561 20
-1.115 3.039 -2.123 20
0.447 1.849 -3.253 20
4.386 -1.336 -5.839 20
14.201 -8.834 -6.71 21
6.307 -8.378 0.249 20
-2.27 -0.595 -1.905 20
-5.363 4.299 -4.293 20
-4.091 2.224 -2.708 20
1.293 -2.283 -1.829 20
4.182 -6.179 4.279 21
3.774 -9.449 10.841 20
-1.757 -3.181 2.623 20
-6.393 3.869 -0.754 20
-4.398 4.647 2.473 20
-1.056 3.667 5.858 20
-0.051 3.479 6.393 21
-0.971 3.122 2.606 20
-0.359 0.73 0.138 20
2.468 -3.163 -0.114 20
2.728 -5.681 -2.198 20
-1.336 -4.441 -5.706 20
-2.85 -0.338 -3.706 21
-0.969 3.071 1.202 20
1.108 3.512 3.949 20
1.896 0.947 2.36 20
1.049 -0.083 2.676 20
-0.45 0.671 2.949 20
-1.778 0.427 0.509 21
-0.992 -0.602 -2.43 20
0.083 -1.15 -3.573 20
0.639 -1.233 -2.364 20
1.731 0.174 -0.774 20
2.493 1.254 0.935 20
2.69 0.201 1.251 21
1.947 -0.721 1.624 20
0.691 -1.184 1.983 20
0.006 -1.434 1.062 20
1.437 -1.301 -1.483 20
3.281 -2.771 -3.476 20
2.597 -3.8 -2.221 21
0.944 -2.609 0.467 20
-0.466 -0.656 0.448 20
-2.483 -1.304 0.125 20
-5.298 -3.157 1.128 20
-6.392 -3.822 1.569 21
-4.834 -3.429 0.328 20
-2.921 -1.65 -1.12 20
-2.176 1.181 0.155 20
-1.299 3.212 0.627 20
1.105 3.663 0.359 20
2.971 3.896 0.879 21
3.014 4.455 0.615 20
2.174 4.729 -0.207 20
0.426 5.015 -0.535 20
-1.295 4.852 -0.365 20
-2.586 4.33 -0.603 20
-2.938 4.059 -0.954 21
-1.963 3.595 -1.012 20
-0.917 3.257 -1.378 20
-0.12 2.901 -2.431 20
1.482 1.701 -3.96 20
6.877 -1.573 -6.718 20
16.132 -7.629 -5.475 21
4.272 -6.023 -0.165 20
-3.618 -0.628 -2.586 20
-5.615 2.905 -4.406 20
-4.603 1.222 -2.424 20
0.53 -2.793 -1.157 20
4.942 -7.684 4.401 21
4.903 -10.598 8.758 20
-1.752 -2.41 2.671 20
-6.978 4.778 -0.206 20
-4.396 4.923 3.919 20
-0.198 3.933 7.05 20
0.754 3.363 6.959 21
-1.146 2.563 3.376 20
-0.92 0.246 0.158 20
1.31 -3.15 -2.963 20
1.927 -5.676 -3.553 20
-1.201 -4.298 -2.661 20
-2.43 -0.149 -1.854 21
-0.689 2.825 0.504 20
0.996 3.021 1.698 20
0.974 1.404 0.948 20
0.353 0.949 1.815 20
-0.229 0.729 2.577 20
-1.334 0.054 1.655 21
-1.623 -0.698 -0.286 20
-0.59 -1.383 -2.777 20
0.57 -1.409 -2.998 20
1.44 0.333 -1.331 20
2.579 0.938 0.298 21
3.024 0.29 1.706 20
2.577 -0.176 2.285 20
0.87 -0.522 2.009 20
-0.453 -1.464 0.174 20
2.004 -2.881 -1.091 20
5.048 -2.965 -3.26 21
3.657 -2.708 -2.688 20
0.73 -2.396 -0.501 20
-1.132 -1.481 0.126 20
-2.556 -2.439 1.245 20
-4.68 -4.19 2.736 20
-5.706 -4.639 1.746 21
-4.353 -2.949 0.071 20
-2.488 0.2 -1.026 20
-2.306 2.28 -0.531 20
-1.955 3.233 0.409 20
0.596 3.718 1.524 20
2.138 3.948 1.149 21
1.922 4.29 -0.152 20
1.079 4.775 -1.245 20
-0.423 4.91 -0.987 20
-2.151 4.535 -0.356 20
-2.994 4.114 -0.424 20
-2.854 4.041 -0.379 21
-1.885 3.684 -0.621 20
-0.819 3.288 -1.478 20
0.471 2.696 -2.66 20
2.832 1.12 -4.065 20
10.028 -3.607 -6.163 20
13.647 -8.235 -3.283 21
0.817 -5.34 -1.446 20
-4.196 1.017 -3.942 20
-4.898 3.015 -4.313 20
-0.493 -1.52 -2.524 20
4.836 -6.208 1.251 20
4.389 -9.358 10.422 21
-1.224 -4.934 5.65 20
-7.164 2.49 -0.274 20
-6.288 4.591 1.977 20
-2.339 3.918 5.714 20
-0.21 3.466 7.398 20
-0.997 3.109 4.813 21
-1.098 1.013 0.554 20
1.475 -2.731 -1.486 20
2.535 -5.491 -3.202 20
-0.527 -4.863 -4.781 20
-2.473 -1.075 -3.503 20
-1.384 2.951 0.794 21
0.745 3.904 2.23 20
1.291 1.618 1.871 20
0.442 1.012 2.846 20
0.368 1.226 2.617 20
-0.082 0.474 0.736 21
0.13 -0.983 -1.065 20
0.787 -1.434 -2.304 20
0.957 -0.797 -1.707 20
0.917 0.782 -1.224 20
0.989 1.495 -0.215 20
1.806 0.326 0.536 21
2.73 -1.258 1.748 20
2.228 -1.548 3.723 20
0.173 -1.171 2.613 20
0.308 -1.311 0.118 20
2.63 -2.255 -3.868 20
3.884 -3.873 -4.96 21
2.276 -4.059 -0.687 20
-1.635 -1.167 0.75 20
-3.341 0.082 -0.598 20
-4.005 -2.396 0.118 20
-5.239 -4.446 1.579 20
-4.833 -4.195 0.819 21
-3.171 -2.171 -0.982 20
-1.7 0.321 -0.013 20
-1.34 2.12 1.124 20
0.401 3.106 0.804 20
2.799 3.509 0.844 20
2.815 4.027 0.721 21
1.358 4.679 0.246 20
-0.407 4.771 -0.569 20
-1.795 4.423 -0.723 20
-2.569 4.166 -0.856 20
-2.952 4.123 -0.867 21
-2.579 4.088 -0.634 20
-1.47 3.89 -0.808 20
0.043 3.449 -1.402 20
1.555 2.716 -2.656 20
4.355 0.951 -4.531 20
13.213 -4.674 -6.189 21
9.65 -6.996 -1.635 20
-0.936 -2.75 -2.045 20
-4.656 2.783 -4.904 20
-3.087 2.121 -2.719 20
0.953 -1.721 -0.826 20
3.992 -6.277 5.48 21
4.154 -10.681 12.922 20
-1.625 -4.616 1.354 20
-7.022 3.309 -1.945 20
-5.697 4.8 1.457 20
-2.435 4.085 4.379 20
-1.322 3.254 5.681 21
-0.989 1.54 3.28 20
0.555 -0.799 0.555 20
1.983 -3.531 -1.647 20
-0.002 -4.961 -2.688 20
-3.255 -3.037 -3.361 20
-1.56 0.329 -0.229 21
0.915 3.095 2.65 20
2.227 2.766 1.279 20
1.676 0.657 0.213 20
0.362 0.653 1.632 20
-0.963 0.53 0.749 21
-1.869 -0.751 -0.287 20
-1.63 -1.569 -0.782 20
-0.596 -1.097 -1.892 20
0.836 0.029 -2.11 20
2.048 1.359 -0.275 20
3.458 0.313 1.215 21
3.819 -0.642 1.551 20
2.238 -0.757 2.195 20
-0.574 -0.785 0.982 20
0.091 -1.198 -0.023 20
3.149 -2.059 -0.846 20
4.359 -2.836 -2.478 21
3.388 -3.348 -1.609 20
0.29 -2.31 -0.165 20
-2.836 -1.659 -0.951 20
-4.581 -3.517 0.478 20
-5.585 -4.845 2.45 20
-4.535 -4.059 1.752 21
-3.823 -0.897 -1.0 20
-2.464 1.641 -1.23 20
-1.258 2.649 0.877 20
-0.214 3.432 2.148 20
2.131 3.705 1.36 20
2.8 3.964 0.01 21
1.763 4.322 -1.215 20
0.916 4.367 -1.63 20
-1.093 4.309 -0.781 20
-2.866 3.95 -0.356 20
-3.418 3.686 -0.816 20
-2.649 3.408 -0.87 21
-1.619 3.162 -0.967 20
-1.116 3.303 -1.424 20
-0.112 3.028 -1.911 20
2.226 1.538 -3.078 20
9.183 -3.201 -5.804 20
14.396 -8.245 -4.415 21
2.11 -4.65 -1.429 20
-3.389 1.48 -4.488 20
-3.748 1.856 -4.567 20
0.938 -3.428 -2.263 20
4.416 -7.47 3.469 21
1.42 -7.02 9.898 20
-3.861 -1.23 3.753 20
-7.224 3.835 0.929 20
-4.585 4.508 4.742 20
-1.278 3.988 6.745 20
-0.439 3.426 6.084 21
-0.742 1.347 2.14 20
0.941 -2.363 -0.874 20
2.721 -5.833 -3.311 20
0.883 -5.474 -4.29 20
-2.414 -1.048 -3.555 20
-2.3 2.499 -0.641 21
0.372 3.416 1.895 20
1.658 2.328 2.823 20
0.824 0.976 2.368 20
0.543 0.861 2.286 20
0.012 0.766 1.46 20
-0.63 0.006 -0.358 21
-0.136 -1.028 -1.969 20
0.62 -1.604 -1.958 20
0.983 -0.331 -1.503 20
1.165 1.199 -0.74 20
1.143 1.073 0.734 20
1.163 -0.025 1.601 21
1.152 -1.066 2.365 20
0.752 -1.986 2.72 20
1.009 -2.805 2.43 20
3.562 -2.084 -2.326 20
5.219 -2.061 -6.076 21
3.167 -3.06 -3.554 20
0.715 -3.043 0.371 20
-2.436 -0.908 1.045 20
-4.139 -0.639 -0.048 20
-5.07 -2.731 0.978 20
-5.391 -3.786 1.885 21
-3.875 -3.112 0.36 20
-1.524 -0.455 -0.417 20
-0.643 1.929 0.807 20
-1.171 3.043 0.427 20
0.193 3.411 0.272 20
2.013 3.538 -0.073 21
1.833 3.863 -0.178 20
0.611 4.216 -0.35 20
-0.683 4.331 -0.132 20
-1.714 4.144 -0.11 20
-2.551 3.932 -0.338 20
-2.967 3.871 -0.559 21
-2.549 3.667 -0.718 20
-1.596 3.389 -1.207 20
-0.498 2.929 -1.998 20
1.316 1.778 -2.967 20
5.475 -1.355 -5.221 20
16.321 -8.379 -5.537 21
7.976 -7.11 0.186 20
-2.352 -0.237 -2.251 20
-5.683 4.207 -4.74 20
-2.982 1.971 -1.793 20
1.456 -2.185 0.067 20
3.277 -6.233 6.601 21
2.669 -10.293 11.505 20
-1.788 -4.66 0.483 20
-7.023 3.271 -2.585 20
-5.717 4.763 0.206 20
-2.429 3.616 3.885 20
-1.162 2.752 6.111 21
-1.356 2.143 3.644 20
0.57 0.245 1.419 20
2.956 -2.748 0.68 20
2.839 -4.976 -0.129 20
-1.706 -3.18 -3.997 21
-2.378 0.006 -3.129 20
-0.174 2.854 0.333 20
1.093 2.879 0.823 20
0.71 0.793 0.808 20
-0.234 0.353 2.663 20
-1.057 0.199 2.614 21
-1.711 -0.203 1.049 20
-0.886 -0.528 -1.474 20
0.775 -0.669 -3.496 20
1.991 -0.132 -2.661 20
3.071 1.206 -0.265 20
3.706 0.766 0.91 21
2.915 -0.478 0.821 20
1.416 -1.262 1.7 20
-0.159 -1.546 1.407 20
0.259 -1.952 -0.004 20
2.939 -2.705 -1.795 20
4.021 -2.848 -2.261 21
1.801 -1.634 -0.948 20
-1.237 -0.473 -1.01 20
-3.273 -2.139 -0.383 20
-5.281 -4.758 2.024 20
-5.477 -5.811 2.323 20
-3.69 -4.117 0.129 21
-2.176 -0.469 -1.442 20
-1.98 2.392 -0.806 20
-1.68 3.828 1.404 20
1.074 4.109 2.445 20
2.851 4.229 1.603 20
1.919 4.754 0.432 21
0.604 4.99 -0.889 20
-0.344 4.638 -1.453 20
-1.939 4.256 -0.706 20
-3.065 3.729 -0.474 20
-3.116 3.522 -0.884 20
-2.253 3.554 -1.213 21
-1.398 3.519 -1.571 20
-0.21 2.954 -1.737 20
2.464 1.005 -2.309 20
9.686 -4.827 -5.567 20
13.514 -9.795 -3.492 20
1.335 -5.639 -1.849 21
-4.015 1.626 -6.019 20
-4.4 3.102 -6.327 20
1.42 -3.069 -2.999 20
5.588 -8.814 7.094 20
3.097 -8.463 12.298 21
-4.412 0.866 1.886 20
-7.028 5.475 0.919 20
-3.928 5.6 5.596 20
-0.808 4.902 6.712 20
-0.746 3.841 5.394 20
-0.799 0.891 1.631 21
1.486 -3.298 -0.551 20
3.12 -7.088 -3.35 20
0.07 -5.97 -3.584 20
-2.459 -0.677 -3.276 20
-1.753 2.887 -0.529 20
0.251 3.943 2.464 21
0.327 2.428 2.023 20
-0.685 0.434 0.566 20
-1.016 0.307 0.688 20
-1.244 -0.169 0.695 20
-1.117 -0.846 -0.072 20
-0.109 -0.982 -1.486 21
1.393 -0.226 -2.096 20
2.769 1.158 -1.19 20
3.256 1.122 0.612 20
3.389 0.072 1.09 20
3.009 -0.523 1.959 20
1.372 -0.902 1.477 21
0.4 -1.564 -0.321 20
2.016 -1.929 -2.02 20
3.802 -2.756 -4.341 20
1.725 -3.522 -2.078 20
-1.482 -2.809 0.515 20
-3.371 -3.13 0.996 21
-5.425 -4.71 2.408 20
-5.227 -5.672 1.738 20
-2.697 -4.204 -0.071 20
-1.317 -0.105 -0.769 20
-1.349 2.629 -0.925 21
-2.135 3.985 -0.033 20
-0.05 4.553 2.08 20
2.075 4.753 2.094 20
1.795 4.7 1.074 20
0.819 4.717 -0.343 20
-0.139 4.739 -1.259 21
-1.774 4.507 -0.804 20
-3.149 3.955 -0.456 20
-3.408 3.798 -0.882 20
-2.631 3.822 -1.268 20
-1.764 3.817 -1.987 20
-0.818 3.39 -2.398 21
1.815 1.406 -3.197 20
10.788 -5.307 -6.454 20
16.543 -11.475 -1.605 20
1.574 -6.757 -1.177 20
-4.072 1.315 -6.212 20
-4.717 3.639 -5.215 21
0.952 -2.297 -1.932 20
5.005 -7.313 4.612 20
1.07 -6.83 11.623 20
-4.346 -0.955 3.154 20
-6.826 4.001 1.327 20
-4.132 5.289 5.961 21
-0.616 4.482 6.986 20
-0.033 3.383 5.102 20
-0.595 0.966 0.799 20
1.531 -3.355 -1.229 20
3.84 -7.148 -4.098 20
0.498 -5.498 -4.234 21
-4.313 0.137 -3.084 20
-2.968 2.85 -0.324 20
0.025 3.199 2.161 20
0.378 1.95 3.204 20
0.211 0.964 3.161 21
0.115 1.477 3.085 20
-0.256 1.591 1.396 20
-0.058 0.571 -1.86 20
0.426 -0.442 -3.364 20
1.288 -0.879 -1.913 20
2.509 -0.066 -0.842 21
3.084 0.851 0.175 20
2.689 0.352 0.713 20
1.922 -0.825 1.168 20
0.441 -1.904 1.616 20
-0.333 -2.343 0.473 20
1.448 -2.402 -1.308 21
3.325 -1.998 -4.0 20
4.042 -2.566 -2.951 20
1.803 -2.318 -0.01 20
-1.34 -1.086 0.16 20
-3.274 -2.096 0.228 20
-4.932 -4.234 2.046 21
-5.627 -4.848 1.988 20
-3.898 -3.181 -0.792 20
-0.923 -0.384 -1.662 20
-1.328 2.422 0.808 20
-1.616 3.911 1.872 20
1.255 4.324 1.487 21
2.591 4.495 0.482 20
1.4 4.755 -0.173 20
0.307 4.56 -1.128 20
-1.068 4.086 -1.069 20
-2.552 3.609 -0.469 20
-3.349 3.489 -0.756 21
-3.163 3.627 -0.872 20
-2.432 3.754 -1.337 20
-1.059 3.411 -1.798 20
0.796 2.498 -2.086 20
3.317 0.673 -3.067 21
12.167 -5.169 -5.874 20
11.336 -8.233 -1.996 20
-0.182 -3.59 -1.913 20
-4.57 2.617 -6.029 20
-2.811 0.969 -5.125 20
3.687 -4.803 -1.074 21
5.519 -7.854 8.225 20
-0.053 -4.799 9.261 20
-6.711 1.473 1.134 20
-7.144 4.437 1.982 20
-3.592 4.711 5.499 20
-0.769 4.106 6.16 21
-0.569 2.861 4.462 20
-0.087 -0.337 0.54 20
2.783 -3.731 -1.744 20
4.098 -5.682 -3.1 20
-0.178 -4.158 -2.853 20
-3.97 -0.235 -2.384 21
-2.422 2.401 -0.106 20
-0.133 2.87 1.559 20
0.054 1.516 1.811 20
-0.71 0.487 1.14 20
-0.841 0.468 1.369 20
-1.115 -0.026 1.001 21
-0.577 -0.819 -0.577 20
0.599 -0.968 -1.483 20
1.613 -0.39 -1.699 20
2.715 0.793 -0.902 20
3.664 1.308 0.781 20
3.827 0.673 1.298 21
3.287 -0.01 0.924 20
1.915 -1.039 0.457 20
0.643 -2.253 -0.14 20
1.547 -2.338 -0.104 20
2.544 -1.636 -1.357 21
2.065 -2.531 -2.069 20
-0.969 -2.597 -1.745 20
-2.832 -3.301 -1.584 20
-4.601 -5.61 1.008 20
-5.883 -6.495 2.996 20
-4.458 -4.181 1.418 21
-3.316 0.38 -1.629 20
-1.665 2.61 -1.253 20
-1.24 3.784 -0.912 20
-0.208 4.611 2.671 20
2.14 4.532 2.706 20
2.426 4.494 1.545 21
1.354 4.771 0.131 20
-0.454 4.861 -1.194 20
-1.883 4.222 -0.715 20
-2.611 3.435 -0.177 20
-2.867 3.159 -0.882 20
-2.274 3.192 -1.585 21
-1.204 3.25 -2.12 20
-0.193 2.813 -3.008 20
1.727 1.139 -4.003 20
9.257 -4.424 -5.899 20
13.754 -8.971 -3.101 20
0.725 -4.777 -1.2 21
-4.249 1.9 -4.064 20
-4.977 4.261 -3.482 20
-1.213 0.596 -1.263 20
4.446 -3.591 -0.824 20
6.595 -8.305 7.62 20
2.637 -8.692 7.199 21
-5.754 -0.096 0.619 20
-7.289 4.479 1.355 20
-3.443 4.255 5.656 20
-0.13 3.433 7.615 20
-0.224 2.628 5.745 21
-1.168 1.08 1.644 20
0.783 -1.372 -1.118 20
3.205 -3.896 -4.565 20
1.485 -4.856 -5.046 20
-3.192 -1.6 -4.445 20
-2.411 1.304 -2.176 21
0.069 2.079 1.82 20
-0.426 2.287 4.654 20
-0.701 1.166 3.585 20
-0.16 0.773 2.446 20
-1.253 0.687 1.675 20
-1.058 -0.525 0.949 21
0.728 -1.02 -1.301 20
1.942 -0.61 -2.399 20
3.311 -0.195 -1.584 20
3.094 -0.04 -1.641 20
2.198 1.209 -0.888 20
2.101 -0.56 2.427 21
2.305 -1.948 3.435 20
0.46 -1.4 1.938 20
0.192 -0.796 -1.843 20
-1.295 1.572 -4.381 20
-3.785 1.546 -2.011 21
0.381 -2.809 2.399 20
2.486 -3.938 0.094 20
0.135 -4.04 -1.288 20
-2.027 -3.759 -0.361 20
-4.881 -1.294 -1.593 20
-2.067 -1.001 -1.632 21
1.196 -1.108 0.911 20
0.604 0.919 1.725 20
-0.514 3.129 -0.087 20
-0.167 4.009 0.884 20
0.944 3.886 1.376 20
0.604 3.512 0.619 21
-1.385 3.353 -0.084 20
-2.297 3.05 -1.087 20
-2.822 2.577 -2.231 20
-3.018 0.23 -2.15 20
-2.026 4.545 -2.829 20
-1.345 3.605 -3.458 21
-2.23 1.912 -2.222 20
0.049 -1.04 1.17 20
6.169 -5.131 -0.961 20
9.376 -6.101 -1.441 20
7.249 -4.036 -0.37 20
2.816 -1.209 -3.454 21
-1.333 0.571 -2.975 20
-3.107 0.305 -2.104 20
-4.187 0.589 2.68 20
-5.924 2.36 10.891 20
-5.209 1.374 -3.387 20
0.554 -0.481 3.85 21
6.014 -2.802 1.822 20
4.994 -2.591 0.301 20
1.953 2.236 5.344 20
0.393 3.079 0.745 20
0.83 1.573 -3.213 20
-0.072 -0.211 -1.077 21
-0.953 -0.117 3.924 20
-3.932 -1.045 4.989 20
-4.034 -2.346 -2.231 20
-1.615 -2.008 1.109 20
-0.205 -0.904 1.364 20
-0.191 -0.145 -0.669 21
1.366 -0.005 0.827 20
0.773 1.577 2.352 20
-1.218 1.796 -1.806 20
0.048 -2.117 -1.713 20
1.427 -2.679 2.797 20
-1.239 -0.721 2.273 21
-1.887 -0.638 1.345 20
-0.925 -1.913 0.84 20
-1.123 -4.037 0.346 20
-1.507 -2.896 -0.476 20
-0.42 -1.104 0.545 20
-0.132 -0.965 1.402 21
-0.098 -1.11 2.387 20
-0.838 -0.689 1.088 20
-0.937 -0.147 -0.758 20
-0.44 -0.029 0.136 20
-0.049 0.163 -0.275 20
1.076 1.106 -1.923 21
0.858 2.237 -0.797 20
-0.995 2.927 0.948 20
-3.316 -2.638 -3.658 20
1.408 -2.348 -4.267 20
2.498 -1.113 2.467 21
0.507 0.093 2.928 20
-1.136 0.568 3.124 20
-2.769 0.598 2.385 20
-3.143 0.891 0.734 20
-2.173 0.382 -0.069 20
-2.148 -0.789 0.204 21
-1.319 -2.215 -4.679 20
4.097 -4.624 -13.434 20
6.541 -5.757 -2.738 20
4.326 -4.534 5.891 20
2.283 -2.964 5.388 20
2.65 -1.702 5.427 21
4.327 -0.865 5.195 20
4.617 -0.477 5.238 20
3.196 0.447 5.704 20
0.731 2.119 2.471 20
-0.937 3.043 -3.696 20
-1.645 2.663 -3.171 21
-2.612 2.69 -0.193 20
-3.416 3.249 -0.452 20
-4.058 3.564 -2.151 20
-5.191 3.678 -3.277 20
-5.435 3.642 -3.729 20
-4.769 3.459 -3.384 21
-9.373 5.064 -6.644 20
-29.519 11.5 -11.298 20
-8.931 2.614 -4.757 20
4.642 -0.1 -3.734 20
0.899 3.695 -4.555 20
-0.348 3.748 -2.715 21
-2.204 3.164 -0.374 20
-6.826 5.025 -1.514 20
-5.212 3.917 -1.77 20
-3.136 3.001 -1.03 20
-4.472 3.841 -3.661 21
-3.218 3.776 -3.426 20
-2.991 3.696 -2.462 20
-3.022 4.195 -3.958 20
-3.47 3.368 -5.809 20
-2.726 3.003 -5.536 20
-1.71 2.699 -3.506 21
-1.694 1.541 -2.416 20
0.439 1.119 -3.853 20
4.484 -0.197 -3.466 20
6.916 -1.232 1.567 20
6.953 -1.238 7.449 20
8.759 -1.23 5.63 21
