# Accelerometer Data File
# Started @Tue Jan 26 20:28:05 GMT+02:00 2021
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer Non-wakeup
# sensor Resolution: 0.0023928226m/sec^2; Max Range: 78.4532; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:NORMAL
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
2.287 5.716 -2.793 20
-0.265 4.502 -2.468 20
-1.243 2.278 -0.055 20
-2.279 1.5 0.834 20
-0.981 1.264 0.177 21
0.455 1.293 -1.959 20
1.584 1.349 -2.278 20
1.402 1.337 -1.378 20
0.326 1.28 0.068 20
0.632 1.308 -0.533 21
0.801 1.55 -1.155 20
0.544 1.787 -1.481 20
0.82 1.632 -1.561 20
1.551 0.852 -1.235 20
1.814 -0.291 -1.754 20
2.891 -1.135 0.182 21
3.995 -1.562 2.085 20
3.733 -1.309 1.167 20
0.943 -2.243 0.39 20
0.435 -2.346 0.075 20
0.572 -0.331 -0.727 21
-0.747 0.799 -0.438 20
-1.181 0.596 0.913 20
-2.119 0.493 1.027 20
-0.911 -0.379 1.163 20
0.114 -0.6 2.095 20
-0.454 -0.768 1.866 21
1.218 -1.232 0.474 20
3.498 -0.549 -0.493 20
3.077 0.575 -0.073 20
0.9 1.188 -0.641 20
-0.642 1.916 -0.142 21
-1.559 2.85 -1.501 20
-0.858 2.774 -1.657 20
-1.813 2.335 1.291 20
-3.283 1.847 0.934 20
-2.914 0.39 0.575 20
-1.322 0.11 -1.001 21
0.342 -0.284 -1.585 20
2.673 -0.355 -0.26 20
3.179 -0.104 0.914 20
2.613 0.527 1.519 20
0.964 1.082 0.861 21
-1.042 0.918 1.674 20
-2.027 0.895 2.371 20
-2.233 0.439 -0.103 20
-1.585 -0.398 -2.236 20
-0.823 -1.274 -4.194 20
-2.213 -0.334 -5.825 21
-5.079 3.159 -1.905 20
7.937 -4.018 7.605 20
12.203 -7.023 7.911 20
2.432 -3.718 -0.485 20
-1.562 -2.471 -6.751 21
-1.99 -2.948 -5.632 20
-1.038 -4.367 -4.224 20
-1.016 -3.48 -1.662 20
-2.154 0.075 -1.192 20
-2.98 1.853 -2.011 20
-2.876 1.954 -0.93 21
-2.761 1.899 0.115 20
-2.245 1.491 -0.046 20
-1.637 1.107 -0.104 20
-1.197 1.33 -0.234 20
-0.787 1.34 -0.754 21
0.141 1.113 -1.418 20
2.054 0.008 -2.138 20
2.536 -1.475 -3.311 20
1.586 -2.277 -2.865 20
2.104 -2.308 -0.809 20
3.157 -1.784 1.856 21
2.124 -1.433 4.963 20
2.465 -3.555 4.134 20
-0.257 -4.388 4.428 20
-3.347 -3.537 6.04 20
-4.828 -2.642 3.726 21
-5.069 -1.477 0.38 20
-3.614 -0.391 -1.155 20
-1.331 0.41 -0.018 20
0.045 0.647 2.023 20
-0.073 0.449 1.042 20
-1.197 0.432 -0.993 21
-2.201 1.023 -0.993 20
-1.869 1.319 -0.544 20
-0.317 0.592 -1.984 20
0.682 0.209 -2.163 20
0.527 0.141 0.097 21
-0.115 0.286 3.291 20
-0.871 0.861 4.548 20
-2.248 2.051 2.58 20
-2.167 1.902 0.321 20
-1.097 0.22 -2.504 21
-0.961 -1.373 -4.265 20
-1.844 -2.044 -2.295 20
-1.528 -3.198 0.294 20
-0.914 -4.04 1.72 20
-1.049 -3.157 1.848 20
-1.231 -0.828 1.689 21
0.981 -1.901 0.895 20
3.332 -6.576 0.909 20
2.576 -9.709 -1.05 20
1.158 -8.367 1.634 20
-2.188 -3.986 1.296 21
-4.688 0.075 -1.549 20
-6.3 1.938 -3.194 20
-8.056 1.648 -2.957 20
-7.445 0.142 -2.89 20
-4.445 -1.497 -3.305 20
-2.765 -1.559 -5.206 21
-3.275 -0.698 -4.826 20
-3.896 0.238 -2.105 20
-1.776 0.783 -0.573 20
-0.093 0.67 2.433 20
0.726 0.746 1.124 21
0.272 3.489 -1.574 20
-0.501 5.945 -1.917 20
-1.188 4.781 -2.169 20
-1.451 3.908 -2.414 20
-0.741 3.194 -2.256 21
0.212 2.547 -1.738 20
0.715 2.499 -1.018 20
0.777 1.863 -1.412 20
1.281 0.89 -2.019 20
1.884 -0.785 -2.781 20
2.381 -3.923 -4.678 21
0.912 -5.15 -4.68 20
-2.712 -2.19 -3.63 20
-2.443 0.846 -2.066 20
-3.147 1.63 -1.838 20
-1.403 -0.645 -2.008 21
-0.01 -3.721 1.549 20
-0.483 -5.811 6.711 20
-1.476 -6.327 4.599 20
-2.439 -2.217 -0.055 20
-2.984 2.227 0.249 20
-0.935 2.248 2.419 21
1.475 1.915 4.971 20
0.771 1.743 7.835 20
-1.696 1.616 3.531 20
-1.457 0.258 -1.551 20
-1.538 -1.707 -2.317 21
-1.339 -0.952 -3.042 20
-0.83 3.529 -2.096 20
0.481 2.271 -0.217 20
1.326 0.162 0.084 20
1.465 0.605 2.794 20
0.658 0.434 4.435 21
-0.114 -1.704 3.515 20
-1.318 -5.058 0.122 20
-0.199 -6.629 -2.975 20
1.817 -2.027 -3.427 20
-1.995 0.406 -2.559 21
2.214 0.072 2.131 20
4.15 3.387 2.479 20
3.086 4.316 2.371 20
2.181 1.843 1.163 20
1.436 -0.087 -0.03 20
1.133 -0.955 1.852 21
0.237 -1.744 2.963 20
-0.745 -2.421 0.64 20
0.35 -3.339 -1.965 20
0.471 -3.626 -2.06 20
-0.39 -3.606 -0.521 21
-1.373 -2.624 0.565 20
-2.816 -0.292 0.101 20
-3.293 1.752 -0.725 20
-3.494 2.463 -1.252 20
-4.956 1.19 -0.659 20
-5.45 -0.728 0.128 21
-3.025 -2.406 -0.431 20
-0.883 -1.906 -1.468 20
-0.989 0.724 -0.77 20
0.998 1.749 1.527 20
4.145 1.578 1.989 21
5.207 2.418 1.816 20
4.777 3.14 0.778 20
3.872 2.699 -2.466 20
1.197 3.222 -2.157 20
-0.262 3.683 -1.273 20
-0.87 3.853 -1.124 21
-0.869 3.541 -0.83 20
-0.012 2.9 -0.512 20
0.406 2.837 -0.586 20
0.948 2.557 -0.281 20
1.275 2.301 -0.702 21
1.441 1.366 -2.507 20
2.59 -2.033 -4.718 20
4.58 -7.545 -4.863 20
0.386 -8.244 -4.554 20
-3.19 -2.968 -3.719 20
-4.259 2.259 -2.581 21
-4.303 2.488 -2.209 20
-1.607 -1.585 -2.557 20
0.864 -5.798 1.848 20
1.633 -7.394 6.725 20
1.649 -2.317 3.698 21
-1.119 4.994 0.894 20
-0.281 5.264 2.187 20
1.409 3.22 5.014 20
1.623 2.027 6.384 20
0.859 1.387 6.483 21
-0.702 0.552 4.903 20
-2.437 -1.292 2.065 20
-2.682 -3.336 -1.415 20
-2.33 -3.615 -5.42 20
-1.696 -1.569 -5.544 20
-0.336 0.898 -2.159 21
1.167 1.282 1.174 20
1.647 0.399 2.477 20
1.821 -0.118 3.059 20
1.141 0.69 3.083 20
-0.279 1.51 2.385 21
-0.572 1.074 1.217 20
0.26 -0.013 -0.428 20
0.64 -0.825 -1.853 20
0.459 -0.768 -1.812 20
-0.131 -0.036 -1.181 21
-0.377 0.21 -0.521 20
0.018 0.056 0.166 20
0.863 -0.303 0.3 20
1.661 -0.882 -0.003 20
2.021 -1.516 -0.339 20
2.248 -1.796 -0.141 21
1.883 -1.539 0.206 20
0.989 -1.488 -0.087 20
0.291 -1.609 -0.717 20
0.745 -1.39 -2.158 20
2.507 -1.904 -1.977 20
-0.082 -2.283 2.053 21
-3.079 -1.162 4.027 20
-5.584 -0.086 2.139 20
-7.305 -0.289 -0.059 20
-5.151 -1.825 -1.146 20
-1.547 -2.171 -1.241 21
-0.045 -0.046 -1.604 20
-0.021 2.075 -0.818 20
0.757 2.872 0.89 20
2.229 2.811 1.795 20
2.814 2.575 1.079 20
2.641 2.73 -0.02 21
2.066 3.356 -0.522 20
0.93 4.23 -0.328 20
-0.341 4.956 -0.237 20
-0.926 4.801 -0.342 20
-0.648 3.853 -0.289 21
-0.05 2.948 -0.613 20
0.32 2.552 -1.404 20
0.685 1.939 -2.19 20
1.929 0.248 -2.799 20
3.756 -3.165 -4.345 21
5.556 -9.102 -4.139 20
0.6 -9.747 -3.169 20
-1.876 -3.056 -3.229 20
-3.357 3.485 -4.829 20
-3.745 2.721 -3.997 20
-0.605 -3.723 -0.821 21
0.574 -7.067 5.2 20
0.182 -6.164 8.091 20
-1.857 1.357 3.949 20
-3.386 6.348 1.866 20
-0.594 5.023 3.79 21
1.845 3.216 5.728 20
2.411 1.853 5.891 20
0.579 0.264 2.988 20
-1.005 -2.721 -1.762 20
-0.555 -5.038 -4.25 20
-1.442 -1.993 -2.868 21
-1.049 1.757 -0.807 20
1.454 2.2 0.668 20
2.412 1.57 1.457 20
2.301 0.671 1.275 20
0.818 0.483 1.257 21
-0.337 0.676 0.661 20
-1.601 0.801 -0.23 20
-2.184 0.384 -0.321 20
-0.888 -0.751 -0.194 20
0.888 -1.232 -0.914 20
2.08 -0.453 -1.653 21
2.676 0.137 -0.245 20
2.35 -0.21 1.589 20
1.38 -0.592 1.575 20
0.239 -1.878 2.053 20
0.03 -2.307 1.658 21
1.627 -2.335 -0.613 20
1.677 -2.662 -2.535 20
0.983 -2.9 -3.612 20
-0.075 -3.274 -1.994 20
-2.189 -1.776 0.79 20
-4.344 0.585 0.286 21
-6.24 1.011 -0.535 20
-7.951 0.246 1.928 20
-6.287 -1.086 1.282 20
-2.894 -2.023 -0.744 20
-0.522 -0.905 -0.765 21
0.611 0.817 -0.001 20
2.219 1.276 1.26 20
3.532 1.679 0.912 20
4.17 2.205 0.43 20
3.585 3.235 0.167 20
1.814 4.809 -0.118 21
0.387 5.764 -0.02 20
-0.466 5.832 -0.19 20
-1.023 5.402 -0.652 20
-0.481 4.176 -1.602 20
1.054 2.644 -2.71 21
2.113 1.623 -3.771 20
3.204 0.216 -4.702 20
5.677 -2.047 -4.98 20
5.942 -5.561 -3.799 20
-0.537 -4.699 -2.593 21
-2.771 -2.614 -3.44 20
-3.757 -3.765 -3.855 20
-2.765 -5.253 -0.487 20
-1.158 -3.02 3.413 20
-1.465 0.94 4.592 20
-2.137 3.075 4.354 21
-0.227 2.582 5.488 20
2.011 2.524 6.192 20
2.709 2.638 5.094 20
1.47 2.243 3.158 20
-0.761 0.005 0.934 21
-0.639 -4.248 0.219 20
0.286 -7.01 -3.102 20
-1.339 -3.26 -5.192 20
-1.949 2.485 -1.699 20
0.375 3.265 0.768 21
0.473 2.186 1.187 20
0.346 1.35 2.168 20
0.361 1.101 2.956 20
-0.217 1.116 2.354 20
-0.349 0.616 0.622 20
0.591 -0.639 -1.373 21
1.247 -1.713 -1.954 20
1.508 -1.781 -0.971 20
1.888 -0.519 -0.251 20
1.841 0.496 0.217 20
1.657 0.183 1.189 21
0.633 0.133 1.678 20
-1.126 -0.052 1.853 20
-1.677 -0.629 1.368 20
-0.701 -1.56 0.507 20
0.394 -3.43 -0.685 20
0.905 -4.84 -1.083 21
0.797 -4.712 -0.737 20
0.344 -4.042 0.032 20
-1.032 -1.667 0.393 20
-2.678 1.911 -0.663 20
-3.682 2.975 -1.547 21
-6.002 1.481 -0.006 20
-6.551 0.41 1.464 20
-3.464 -0.997 0.352 20
-1.022 -1.587 -2.102 20
-0.564 0.188 -0.744 20
1.139 1.749 2.013 21
2.939 2.089 1.831 20
4.118 1.878 0.113 20
4.277 2.081 -0.82 20
3.022 3.067 -0.822 20
1.171 3.967 -0.684 21
-0.307 4.103 -0.723 20
-1.314 4.281 -0.929 20
-1.32 4.097 -1.304 20
-0.224 3.295 -1.669 20
1.347 2.379 -1.535 20
2.342 2.205 -1.388 21
2.539 1.875 -1.216 20
2.346 0.888 -1.737 20
4.122 -3.279 -5.002 20
3.335 -10.519 -5.692 20
-2.965 -8.615 -4.336 21
-3.964 -2.206 -4.607 20
-3.02 -2.216 -2.999 20
0.038 -4.569 1.948 20
0.744 -4.153 6.722 20
-0.298 0.198 5.927 20
-2.238 4.292 3.976 21
-1.918 5.428 5.036 20
-0.115 5.019 6.08 20
1.366 4.185 6.466 20
-0.626 3.083 3.911 20
-3.013 -0.114 0.377 21
-1.75 -5.703 -1.594 20
0.973 -9.126 -6.095 20
-0.887 -3.666 -6.24 20
-1.159 3.493 -0.843 20
1.541 4.26 2.358 20
2.59 1.374 2.687 21
1.689 0.096 3.246 20
1.151 0.298 2.505 20
0.214 0.617 0.288 20
-1.074 0.573 -1.21 20
-1.048 -0.044 -1.546 21
0.002 -0.624 -1.152 20
0.759 -0.551 -1.0 20
1.159 -0.086 -0.937 20
1.655 0.174 -0.399 20
1.973 -0.129 0.405 21
1.622 -0.412 1.281 20
0.701 -0.549 1.977 20
-0.633 -0.632 1.833 20
-1.495 -1.151 0.703 20
-0.091 -2.644 -1.251 20
1.623 -3.548 -3.385 21
1.872 -3.437 -3.329 20
1.735 -3.093 -0.667 20
0.55 -1.376 1.729 20
-1.492 0.561 1.567 20
-4.012 0.63 0.375 21
-6.252 -0.064 1.079 20
-6.411 -0.978 0.844 20
-3.664 -1.538 -0.779 20
-1.15 0.021 0.251 20
0.165 1.927 1.77 20
1.619 2.844 0.931 21
3.296 2.777 -0.129 20
3.889 2.416 -1.119 20
2.702 2.948 -1.257 20
1.453 3.686 -0.538 20
0.284 3.893 0.562 21
-0.567 3.999 0.616 20
-0.89 3.97 0.429 20
-0.745 3.67 -0.085 20
-0.383 3.396 -1.443 20
0.232 2.677 -2.42 20
1.226 1.594 -2.305 21
2.132 -0.108 -2.907 20
4.749 -4.858 -4.977 20
5.313 -11.704 -4.367 20
-0.822 -7.367 -2.384 20
-2.407 1.139 -4.218 21
-3.613 2.261 -5.189 20
-0.552 -4.409 -1.595 20
1.671 -9.123 6.251 20
0.68 -6.611 8.782 20
-2.041 2.908 3.038 21
-3.71 7.917 1.223 20
-1.627 7.356 3.905 20
0.835 5.536 6.001 20
0.698 3.809 6.252 20
-0.63 1.389 2.945 20
-1.192 -2.766 -0.462 21
-1.073 -7.098 -1.593 20
-1.08 -6.313 -4.089 20
-0.95 -0.087 -3.946 20
1.619 2.797 -0.27 20
3.248 2.002 1.716 21
2.658 0.676 1.45 20
1.049 0.749 2.195 20
-0.128 0.801 2.006 20
-1.845 0.693 0.248 20
-2.885 0.505 -0.519 20
-2.251 0.118 -1.129 21
-0.497 -0.559 -1.693 20
0.58 -0.499 -1.977 20
1.22 0.507 -1.341 20
2.17 0.247 0.504 20
2.796 -1.04 1.613 20
2.344 -1.66 1.592 21
1.387 -1.861 1.989 20
0.246 -1.677 0.777 20
0.745 -2.087 -1.137 20
1.55 -2.87 -2.297 20
1.056 -2.992 -2.74 21
0.64 -2.971 -1.619 20
-0.581 -1.734 0.705 20
-2.275 0.243 1.391 20
-4.471 0.277 1.202 20
-6.41 -0.438 1.748 20
-5.67 -1.489 0.484 21
-3.042 -1.76 -1.014 20
-1.569 0.316 -0.9 20
-0.522 2.339 0.865 20
1.095 3.405 1.554 20
3.193 3.274 0.569 21
4.223 2.67 -0.99 20
3.669 2.886 -1.238 20
2.384 3.591 -0.448 20
0.651 4.291 0.499 20
-0.719 4.332 0.477 20
-1.109 4.064 0.449 21
-0.726 3.554 -0.072 20
-0.099 3.326 -1.446 20
0.587 3.039 -2.358 20
1.401 2.077 -2.458 20
2.302 0.47 -3.15 21
5.198 -3.61 -5.767 20
6.953 -10.831 -4.975 20
-0.498 -8.459 -2.406 20
-2.507 -0.8 -3.898 20
-3.688 1.006 -5.572 20
-2.211 -3.38 -1.923 21
0.598 -8.181 5.086 20
0.888 -6.514 10.249 20
-1.692 2.413 4.531 20
-3.463 7.047 2.954 20
-1.209 6.827 5.063 21
1.367 5.368 6.273 20
0.37 4.193 5.6 20
-1.796 1.848 1.901 20
-1.962 -3.646 -1.218 20
-0.332 -9.24 -2.552 21
-0.717 -6.494 -4.92 20
-1.316 1.469 -3.348 20
1.385 4.013 0.254 20
2.505 3.424 2.445 20
1.013 1.478 1.987 20
0.392 -0.023 2.868 21
-0.226 -0.15 1.999 20
-1.486 0.069 -0.235 20
-1.721 0.241 -1.069 20
-0.234 -0.026 -1.663 20
1.069 -0.336 -1.988 21
1.93 -0.1 -1.084 20
2.47 -0.053 0.347 20
2.13 -0.942 0.267 20
1.023 -2.331 0.329 20
0.493 -2.596 1.451 20
0.843 -1.903 0.381 21
1.235 -1.866 -1.131 20
0.663 -2.401 -1.738 20
0.353 -2.53 -1.857 20
0.08 -1.99 -1.156 20
-0.946 -0.301 0.72 21
-2.285 0.659 0.689 20
-4.665 -0.128 1.357 20
-6.096 -1.116 2.013 20
-4.868 -2.269 0.376 20
-2.507 -2.075 -1.101 20
-1.629 0.333 -0.527 21
-0.522 2.908 0.645 20
1.59 3.898 1.357 20
3.65 3.157 0.281 20
4.244 2.498 -0.863 20
3.376 2.975 -0.85 21
1.798 4.115 -0.474 20
0.161 4.777 -0.086 20
-0.98 4.645 -0.058 20
-1.104 4.193 0.044 20
-0.465 3.474 -0.61 20
0.07 3.163 -2.229 21
0.88 2.228 -3.086 20
2.159 0.664 -2.952 20
4.034 -2.215 -4.013 20
6.843 -8.987 -4.237 20
0.517 -9.339 -2.795 21
-2.121 -0.904 -3.322 20
-2.974 5.243 -4.553 20
-2.429 3.563 -1.657 20
1.679 -3.389 -0.012 20
3.106 -9.147 5.434 21
0.241 -10.14 10.056 20
-1.984 -2.318 2.928 20
-5.799 6.403 -0.887 20
-3.822 7.334 1.937 20
0.282 5.208 5.856 20
0.847 3.674 6.023 21
0.745 1.185 2.252 20
0.968 -2.669 -0.762 20
1.115 -5.875 -1.523 20
-1.46 -3.272 -1.194 20
-3.908 1.039 -1.538 21
-0.188 1.724 -0.431 20
2.88 1.224 0.997 20
2.778 0.414 0.165 20
1.407 0.116 0.403 20
0.236 0.606 1.044 20
-1.214 0.755 0.128 21
-2.117 -0.055 -0.461 20
-1.521 -0.58 -0.368 20
0.007 -0.554 -0.93 20
1.218 0.037 -1.176 20
1.978 0.154 -0.002 20
2.36 -0.589 0.951 21
1.814 -1.543 0.771 20
0.516 -2.081 1.324 20
-0.098 -1.498 -0.002 20
1.394 -1.801 -1.397 20
2.458 -2.651 -2.076 21
1.826 -3.315 -2.442 20
0.184 -3.234 -0.495 20
-1.597 -1.733 0.673 20
-4.686 -1.072 1.867 20
-6.964 -1.349 2.585 20
-5.599 -2.456 0.285 21
-2.511 -2.135 -0.512 20
-0.511 0.538 -0.545 20
-0.149 2.773 -0.95 20
0.102 4.048 0.501 20
2.534 3.74 1.759 21
4.607 2.515 1.318 20
4.398 2.438 0.466 20
2.706 3.865 -1.3 20
0.76 5.36 -1.064 20
-0.994 5.07 -0.091 20
-1.831 4.432 0.072 21
-1.581 4.008 -0.298 20
-1.097 3.56 -1.553 20
-0.384 2.447 -2.25 20
0.428 1.081 -1.678 20
1.549 -0.246 -1.824 21
2.709 -2.149 -3.973 20
2.393 -6.227 -4.849 20
1.104 -5.123 -3.44 20
0.773 1.397 -3.167 20
-0.228 4.12 -3.13 21
-0.13 2.997 -1.534 20
1.215 -1.582 -2.321 20
4.12 -10.468 3.871 20
-0.767 -15.358 13.21 20
-4.946 -7.84 1.499 20
-6.09 5.594 -2.442 21
-3.396 7.92 2.245 20
0.306 4.963 6.256 20
2.324 2.8 6.536 20
2.624 1.093 2.968 20
2.318 -0.734 -0.62 21
1.101 -3.092 -1.746 20
-3.456 -2.919 -0.987 20
-6.732 0.002 -2.977 20
-2.107 1.291 -2.229 20
2.723 2.147 1.912 20
3.082 1.961 3.168 21
2.319 0.38 1.549 20
1.561 0.198 1.204 20
0.609 0.493 0.849 20
-1.225 -0.37 -0.212 20
-1.713 -1.39 -1.402 20
0.085 -0.966 -2.532 21
2.241 -0.108 -2.499 20
3.294 -0.397 -0.373 20
2.783 -1.272 1.194 20
1.748 -1.474 1.609 20
-0.045 -0.975 0.715 21
-0.452 -1.167 -0.341 20
0.073 -2.462 -0.423 20
0.542 -3.639 -0.825 20
0.552 -4.023 -1.393 20
-0.373 -2.262 -0.717 21
-1.683 -0.458 -0.473 20
-5.309 -0.651 1.337 20
-7.165 -1.414 3.323 20
-5.232 -2.726 0.416 20
-3.262 -2.423 -1.457 20
-1.705 -0.003 -0.486 21
-0.963 2.948 0.248 20
1.122 3.951 1.417 20
3.457 3.297 1.683 20
4.346 2.773 1.017 20
3.547 3.582 -0.488 21
2.16 4.97 -1.569 20
0.372 5.672 -0.588 20
-1.298 5.458 0.121 20
-1.554 5.022 0.199 20
-0.896 4.333 -0.117 20
-0.134 3.787 -1.418 21
1.168 2.762 -2.449 20
2.741 0.981 -2.993 20
4.694 -1.555 -4.6 20
8.562 -7.417 -5.239 20
1.79 -9.73 -3.948 21
-3.985 -3.134 -3.816 20
-4.061 0.341 -5.707 20
-2.042 -4.148 -2.849 20
0.807 -8.145 2.39 20
0.493 -5.159 7.021 20
-1.685 1.847 5.437 21
-3.832 5.474 3.425 20
-2.017 5.175 5.031 20
0.35 4.323 6.249 20
-0.025 3.82 5.738 20
-1.844 2.284 2.215 21
-1.36 -2.009 -1.194 20
1.255 -6.666 -3.164 20
1.724 -6.206 -2.912 20
-0.666 -0.763 -2.785 20
0.484 2.93 -1.599 20
2.169 3.39 0.397 21
1.528 2.003 1.362 20
0.523 1.184 3.632 20
0.014 0.712 3.639 20
-1.039 0.621 0.874 20
-1.799 0.816 -1.164 21
-0.664 0.301 -2.419 20
1.158 -0.994 -1.668 20
2.228 -1.606 -0.809 20
2.715 -0.84 -0.937 20
2.437 -0.398 0.236 20
1.615 -0.757 1.025 21
0.276 -0.899 1.244 20
-1.266 -1.115 1.395 20
-0.848 -1.691 0.878 20
1.879 -2.749 -0.838 20
3.174 -3.358 -2.246 21
2.113 -3.186 -2.781 20
0.17 -2.58 -0.648 20
-2.004 -0.902 0.569 20
-4.347 -0.749 1.693 20
-6.896 -1.284 3.637 20
-6.349 -2.046 1.43 21
-3.194 -1.897 -1.105 20
-0.949 0.393 -1.09 20
-0.412 1.848 -0.463 20
0.189 2.728 0.755 20
1.983 3.214 2.051 21
3.378 2.94 1.593 20
3.292 2.985 0.321 20
1.997 4.083 -1.256 20
0.769 4.794 -0.968 20
-0.59 4.756 0.484 20
-1.38 4.388 0.543 21
-1.216 3.775 0.221 20
-0.825 3.518 -1.037 20
-0.264 3.186 -2.43 20
1.124 1.828 -2.812 20
2.555 -0.081 -3.346 21
4.186 -4.512 -5.309 20
6.135 -12.574 -3.5 20
-0.021 -7.415 -4.361 20
-1.972 2.81 -5.184 20
-2.387 5.702 -3.821 20
0.196 0.896 -1.069 21
4.098 -6.241 1.216 20
3.77 -10.922 11.616 20
0.453 -7.668 7.569 20
-6.014 3.608 -0.446 20
-7.023 8.581 0.577 21
-3.449 7.339 4.514 20
-2.005 5.577 5.96 20
-2.16 3.504 2.919 20
-0.376 -1.438 -1.121 20
2.737 -7.492 -1.332 20
3.235 -8.477 1.299 21
-1.531 -1.329 -0.773 20
-1.074 2.627 -1.655 20
1.96 2.498 0.89 20
1.238 2.38 2.043 20
0.056 1.07 1.409 21
-0.682 0.737 1.378 20
-1.457 1.222 0.434 20
-1.671 0.526 -1.169 20
-1.12 -0.821 -2.182 20
0.483 -0.892 -1.793 20
2.131 0.291 -1.521 21
3.207 0.572 -1.227 20
2.856 -0.851 0.089 20
2.534 -2.227 0.197 20
2.007 -2.19 0.444 20
0.118 -1.249 1.342 21
-0.445 -1.686 0.837 20
0.164 -2.641 -0.397 20
0.507 -2.858 -1.332 20
0.459 -2.399 -1.138 20
0.257 -1.325 -0.751 20
-0.442 -0.449 -0.874 21
-4.177 -1.169 0.808 20
-8.455 -1.442 3.472 20
-7.758 -2.441 0.596 20
-4.753 -2.296 -1.625 20
-2.4 0.294 -1.04 21
-0.687 2.636 0.044 20
1.125 3.409 0.624 20
3.621 3.012 1.661 20
5.016 2.752 1.273 20
4.184 3.227 0.171 20
2.837 4.471 -0.751 21
1.266 5.303 -0.904 20
-0.675 5.169 -0.493 20
-1.647 4.747 -0.236 20
-1.189 4.143 -0.633 20
-0.192 3.489 -1.658 21
0.887 2.647 -2.348 20
2.005 1.479 -2.896 20
3.432 -0.637 -4.648 20
8.416 -6.903 -6.147 20
3.757 -9.886 -2.212 20
-2.788 -4.629 -2.222 21
-3.913 -0.281 -6.096 20
