# Accelerometer Data File
# Started @Tue Jan 26 20:28:52 GMT+02:00 2021
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer Non-wakeup
# sensor Resolution: 0.0023928226m/sec^2; Max Range: 78.4532; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:NORMAL
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
6.532 -5.798 0.186 21
8.022 -7.193 -0.418 20
9.712 -8.071 -1.806 20
12.063 -8.78 -7.0 20
13.524 -9.109 -9.818 20
12.687 -7.103 -11.613 21
7.24 -1.628 -4.56 20
3.795 0.073 -8.707 20
4.118 5.768 -24.812 20
3.327 -3.496 -9.865 20
-7.774 -6.404 12.024 20
-7.725 -2.756 9.341 21
-3.578 0.224 3.778 20
-1.584 0.103 6.972 20
-1.044 1.412 6.383 20
-1.543 2.543 2.873 20
-2.605 3.289 0.458 21
-2.206 4.555 1.304 20
-0.819 3.528 2.207 20
0.37 4.089 -0.891 20
0.635 5.086 -2.07 20
1.431 4.485 0.954 20
-1.035 5.528 2.946 21
-2.648 4.846 5.268 20
-1.462 6.631 -0.581 20
-1.872 6.684 -2.163 20
-1.875 5.505 -1.91 20
1.419 6.116 -6.361 21
2.76 2.702 -1.305 20
-0.617 -1.774 4.753 20
-0.601 -1.363 0.913 20
2.849 -0.481 -0.247 20
4.807 -0.379 1.187 20
4.505 -1.443 3.123 21
5.602 -4.287 6.191 20
3.031 -5.311 3.791 20
0.804 -3.719 -2.298 20
-0.603 -2.12 -3.304 20
-0.368 -0.539 -1.335 21
-1.237 1.023 0.701 20
0.688 1.626 2.214 20
-0.531 4.121 3.234 20
-1.873 3.349 1.93 20
-4.083 2.781 -0.832 20
-1.301 0.662 -1.301 21
-2.443 0.844 -2.913 20
-2.328 0.03 -2.212 20
-1.709 0.823 -0.393 20
-2.413 2.267 0.624 20
-1.654 2.778 0.316 21
0.429 2.504 0.09 20
1.043 2.564 0.913 20
0.443 1.782 0.475 20
0.802 0.415 -0.223 20
1.856 -0.352 -0.297 20
3.173 -0.67 -0.679 21
7.325 -0.614 -1.487 20
5.549 0.783 -1.245 20
2.09 0.237 2.015 20
0.231 -0.693 2.924 20
-1.119 -0.893 0.583 20
-0.431 -2.464 2.896 21
0.415 -1.411 1.953 20
-0.632 -0.145 1.073 20
-0.968 0.067 1.271 20
-1.921 -0.109 -0.224 20
-3.49 -0.309 -2.422 21
-2.943 -2.044 -2.26 20
-1.713 -2.275 -0.831 20
-0.72 -0.431 -1.204 20
1.173 0.008 -0.677 20
1.508 0.091 -0.505 20
0.818 -0.046 -1.3 21
0.213 -0.615 -1.452 20
-0.726 -0.816 -1.081 20
-1.218 -0.927 -1.238 20
0.162 -0.166 -1.651 20
0.695 2.066 -1.818 20
0.727 3.317 -2.748 21
0.794 2.955 -2.228 20
0.588 2.136 -0.996 20
-0.08 1.637 -1.545 20
-0.434 1.137 -2.658 20
0.102 0.795 -3.104 21
0.96 0.575 -1.845 20
1.166 0.669 -0.563 20
1.524 1.164 -0.45 20
1.658 1.307 -1.561 20
2.014 0.533 -1.465 20
2.664 0.105 -1.142 21
3.874 -0.627 -0.073 20
3.616 -3.102 6.617 20
-0.541 -3.755 3.668 20
-1.552 -3.673 1.846 20
-3.026 -0.787 1.308 21
-2.008 0.593 -0.047 20
2.333 0.184 1.932 20
-2.888 2.345 0.691 20
-6.059 1.912 -1.822 20
1.328 -0.882 2.048 20
-2.835 0.177 1.83 21
-1.873 0.175 0.528 20
0.435 0.077 0.805 20
0.45 0.798 0.746 20
0.051 1.02 -0.037 20
-0.281 0.89 -0.462 21
-0.651 0.65 -0.815 20
-1.563 0.438 -0.707 20
-1.896 0.138 -0.1 20
-1.266 -0.015 0.563 20
0.319 0.494 -0.043 20
1.677 1.309 -0.405 21
1.686 1.899 -0.573 20
0.934 1.381 0.085 20
0.793 1.1 0.238 20
1.129 0.809 0.363 20
2.418 1.623 0.555 21
5.056 2.077 0.465 20
1.72 2.889 -0.618 20
1.423 1.098 -0.968 20
1.457 0.201 -1.188 20
-1.98 -0.415 0.196 20
-5.71 -1.247 1.523 21
-5.872 -2.067 -1.73 20
-2.803 -5.214 -2.185 20
0.068 -7.616 -1.416 20
3.161 -11.061 1.462 20
3.069 -10.08 0.805 20
2.273 -5.105 -2.894 21
0.743 0.074 -4.524 20
-1.102 1.007 1.999 20
-2.743 1.592 5.723 20
-1.636 0.697 -2.263 20
-2.009 -0.255 -1.668 21
-2.522 0.108 -1.529 20
-2.776 0.666 -1.652 20
-2.356 1.138 -1.847 20
-1.536 1.466 -1.64 20
-1.098 1.675 -0.015 21
-0.458 0.891 3.351 20
0.264 -0.245 4.167 20
-0.477 -1.369 -0.332 20
2.836 -2.252 -3.981 20
3.376 -3.055 -7.144 20
-2.213 -0.111 -1.044 21
-1.217 -0.966 2.453 20
2.721 -3.435 3.816 20
1.212 -3.743 5.245 20
-5.243 -3.431 7.489 20
-3.183 -4.196 -0.643 20
0.989 -4.44 1.369 21
-1.435 -2.927 2.668 20
-4.269 -1.287 1.192 20
-5.103 0.242 -0.871 20
-3.953 -0.372 2.082 20
-2.874 -0.94 1.615 21
-2.44 -1.176 -2.118 20
-1.502 -1.296 -4.023 20
0.103 -0.539 -1.926 20
0.5 1.362 2.446 20
-0.687 3.377 2.046 20
-1.58 3.531 0.061 21
-1.127 2.318 -0.533 20
-1.258 0.363 0.677 20
-1.442 -0.795 1.614 20
-1.332 4.356 3.606 20
-0.427 2.668 0.389 21
-0.32 1.086 -3.359 20
-1.937 1.553 -5.382 20
-1.782 -0.869 -5.038 20
0.152 -6.274 -3.878 20
2.457 -9.104 -3.256 20
1.157 -6.042 -4.252 21
3.538 -6.529 -6.383 20
4.497 -10.334 -2.035 20
1.167 -9.329 3.077 20
-2.418 -2.713 -0.765 20
-6.024 0.895 -1.946 21
-9.71 2.575 1.486 20
-6.809 1.805 5.401 20
-2.14 -0.887 -2.912 20
0.365 -2.066 -13.336 20
-2.661 -1.715 -3.769 20
-3.518 0.868 6.721 21
-1.288 7.439 5.794 20
1.687 8.12 2.794 20
0.665 5.547 -1.792 20
-0.677 3.267 -3.644 20
-1.101 2.971 -1.259 20
-1.182 3.706 1.267 21
-1.42 2.863 1.634 20
-1.698 1.348 -0.126 20
-1.597 -1.142 -2.256 20
-0.547 -2.125 -4.398 20
0.531 -2.715 -4.896 21
2.743 -3.564 -6.118 20
3.597 -3.969 -4.844 20
-0.955 -1.172 -2.238 20
-1.627 1.259 -3.321 20
-2.085 1.58 -5.94 20
0.308 -2.889 -2.729 21
3.425 -8.611 6.818 20
0.543 -8.039 13.253 20
-6.431 1.287 3.187 20
-5.219 4.946 1.027 20
-0.264 4.68 4.301 21
1.227 4.647 5.36 20
0.995 3.643 3.895 20
-0.359 1.231 1.899 20
-0.347 -2.847 -0.027 20
1.393 -6.534 -1.84 20
-1.171 -4.287 -5.446 21
-4.115 0.575 -4.755 20
-2.481 3.847 0.265 20
0.857 3.975 4.093 20
2.486 2.579 6.303 20
0.967 1.668 6.207 21
-0.084 0.162 2.626 20
-0.218 -1.36 -3.499 20
-1.985 -1.834 -6.416 20
-1.517 -1.836 -2.486 20
0.134 -1.122 0.717 20
2.449 -0.305 0.04 21
5.326 -0.999 -0.735 20
4.688 -2.315 1.142 20
2.761 -2.159 2.649 20
1.032 -1.462 1.759 20
-0.305 -1.012 -1.266 21
0.517 -1.821 -2.517 20
0.759 -2.857 -1.931 20
0.284 -2.204 -0.509 20
-0.134 -0.565 -0.092 20
-1.979 -1.095 1.766 20
-6.754 -2.736 3.099 21
-9.543 -3.409 1.534 20
-4.784 -2.303 -0.85 20
0.708 0.05 -3.151 20
2.194 7.035 -0.34 20
-6.53 2.565 3.54 20
0.983 2.494 1.903 21
3.271 3.335 0.318 20
3.741 1.954 0.098 20
3.475 2.55 -0.982 20
2.317 4.591 -1.498 20
0.688 6.408 0.091 21
-0.372 6.33 0.483 20
-0.485 4.929 -0.179 20
0.265 3.417 -1.569 20
1.058 2.583 -3.348 20
2.504 0.872 -4.591 20
4.492 -2.364 -5.036 21
7.005 -8.274 -3.43 20
1.93 -10.206 -1.065 20
-3.57 -3.513 -3.183 20
-2.42 3.943 -4.352 20
-2.518 6.235 -2.658 21
-1.171 0.377 -2.381 20
2.601 -8.825 1.008 20
0.843 -12.345 13.983 20
-2.832 -6.205 4.366 20
-5.507 3.443 -1.684 20
-5.797 7.876 1.062 21
-2.835 6.912 5.386 20
-0.178 4.99 8.851 20
0.893 2.572 6.731 20
1.145 -1.735 0.855 20
2.384 -6.684 -2.099 21
2.236 -7.488 -4.282 20
-4.062 -1.423 -7.023 20
-3.789 2.278 -1.935 20
0.405 2.783 2.944 20
1.375 2.628 4.903 20
1.619 1.007 5.54 21
1.194 0.375 3.91 20
0.577 1.377 0.354 20
-0.273 1.701 -3.41 20
-0.259 0.041 -4.244 20
0.818 -1.314 -1.536 21
1.857 -0.887 -0.242 20
3.256 -0.182 -0.863 20
3.409 -1.539 -0.865 20
2.361 -2.532 -0.347 20
1.62 -1.811 0.176 20
0.568 -1.05 0.954 21
0.065 -1.02 0.158 20
-0.234 -1.211 -1.621 20
0.149 -1.754 -1.614 20
0.069 -1.396 -1.071 20
0.472 -0.747 -1.145 20
0.114 -1.658 -0.418 21
-4.001 -2.007 3.213 20
-6.848 -2.192 2.359 20
-6.366 -3.129 -0.086 20
-3.44 -1.945 -1.039 20
-1.138 0.603 -0.497 21
0.133 2.584 -0.217 20
1.928 3.512 0.83 20
3.654 3.148 1.62 20
3.776 2.852 1.122 20
3.424 3.212 -0.031 20
2.663 3.975 -1.453 21
0.952 4.983 -0.971 20
-1.009 4.961 0.041 20
-1.93 4.685 0.296 20
-1.478 4.613 -0.27 20
-0.89 4.346 -1.775 21
-0.519 3.795 -2.678 20
0.547 2.216 -2.74 20
2.349 -1.378 -3.742 20
5.701 -9.828 -4.105 20
2.762 -13.915 -2.436 20
-0.657 -4.079 -2.951 21
-1.141 5.547 -5.892 20
-2.803 6.949 -4.88 20
0.275 -3.692 -3.842 20
2.826 -12.313 10.128 20
-1.242 -9.915 10.29 20
-4.274 1.038 0.385 21
-4.601 7.576 1.689 20
-1.793 7.591 5.651 20
2.05 5.215 8.736 20
3.426 2.63 7.737 20
1.447 -2.061 2.001 21
1.455 -7.315 -3.058 20
1.081 -7.78 -6.941 20
-4.89 -0.94 -6.37 20
-5.406 3.525 -3.068 20
-0.696 3.574 0.834 20
1.337 2.902 4.355 21
1.423 1.251 6.479 20
1.79 -0.061 5.505 20
1.035 0.572 1.785 20
-0.268 0.723 -2.764 20
-0.606 -0.413 -4.381 21
-0.036 -0.704 -2.985 20
0.701 0.118 -1.652 20
2.099 0.065 -0.029 20
3.394 -1.18 0.848 20
3.342 -2.176 0.673 20
2.367 -1.946 0.75 21
0.957 -1.426 1.203 20
0.206 -2.031 0.785 20
-0.305 -2.557 -0.202 20
0.05 -3.278 -1.931 20
0.224 -3.553 -1.944 21
-0.298 -0.645 -0.228 20
-1.949 2.025 -0.819 20
-5.01 0.749 -0.276 20
-6.607 -1.229 2.163 20
-5.165 -2.658 0.539 20
-3.424 -2.483 -1.963 21
-2.148 -0.184 -0.857 20
-0.612 2.332 2.578 20
1.507 3.69 2.848 20
3.657 3.122 0.854 20
4.11 2.745 -0.742 21
3.611 3.038 -1.797 20
2.717 3.667 -1.991 20
0.794 4.495 -0.91 20
-0.839 4.528 0.189 20
-1.615 4.408 0.494 20
-1.119 3.898 0.399 21
-0.537 3.525 -0.582 20
-0.119 3.645 -1.705 20
0.758 3.067 -1.619 20
1.741 0.949 -1.843 20
4.898 -5.225 -4.948 21
9.822 -15.958 -5.57 20
-0.331 -11.974 -4.748 20
-3.256 1.775 -5.812 20
-3.963 6.918 -5.568 20
-3.079 1.604 -1.544 20
1.518 -7.488 3.773 21
1.713 -10.391 13.729 20
-0.272 -3.341 4.989 20
-3.248 5.788 0.547 20
-3.271 8.48 2.476 20
-1.247 7.981 4.901 21
-0.346 6.428 6.895 20
-0.68 2.595 5.39 20
-0.409 -3.58 0.943 20
0.73 -9.377 -2.296 20
0.021 -8.56 -4.701 20
-2.371 0.005 -4.326 21
0.409 3.406 -0.17 20
2.55 2.738 3.093 20
1.898 1.252 2.646 20
0.62 0.707 1.976 20
-0.726 1.259 1.519 21
-1.773 1.245 -0.085 20
-1.934 0.323 -1.805 20
-0.796 -0.566 -2.362 20
0.438 -0.837 -2.1 20
1.548 -0.471 -0.773 20
2.29 0.455 0.379 21
2.902 0.2 -0.048 20
2.251 -1.762 -0.304 20
1.123 -2.187 -0.071 20
1.161 -1.455 1.136 20
1.004 -1.062 1.15 20
0.617 -1.145 -0.185 21
0.982 -1.867 -1.292 20
1.561 -3.03 -1.803 20
1.096 -2.789 -0.883 20
-0.12 -1.113 -0.398 20
-3.29 -0.554 -0.688 20
-7.657 -1.289 2.021 21
-8.515 -2.2 2.78 20
-5.486 -3.144 -0.407 20
-2.813 -1.197 -1.912 20
-0.859 1.134 -0.669 20
0.179 2.874 0.796 21
2.664 3.453 2.144 20
4.672 2.875 1.746 20
4.453 3.155 0.418 20
3.186 4.316 -1.018 20
1.699 5.525 -1.306 20
0.209 5.602 -0.16 21
-1.285 5.128 -0.075 20
-1.504 4.703 -0.445 20
-0.594 3.916 -1.28 20
0.462 3.296 -2.624 20
1.798 2.106 -3.438 21
3.235 -0.419 -4.487 20
8.4 -6.899 -5.431 20
6.972 -11.338 -0.931 20
-2.359 -5.452 -1.582 20
-2.878 2.877 -6.055 20
-4.159 5.245 -5.324 21
-1.816 -1.746 -1.978 20
1.581 -8.033 2.942 20
-0.902 -10.252 11.127 20
-2.429 -3.246 4.989 20
-4.422 5.548 0.786 21
-3.22 7.069 2.15 20
0.186 5.369 5.225 20
1.689 3.771 7.393 20
0.986 1.581 4.48 20
0.555 -1.948 -0.326 20
1.073 -4.703 -2.281 21
-0.105 -4.64 -3.103 20
-4.035 -1.067 -4.362 20
-2.642 1.557 -2.552 20
1.609 2.367 0.793 20
2.233 1.649 2.146 21
1.206 -0.006 2.849 20
0.751 -0.034 3.599 20
-0.151 0.564 1.642 20
-1.649 0.229 -1.081 20
-1.241 -0.534 -2.523 20
-0.041 -0.701 -2.374 21
0.926 -0.109 -1.177 20
1.918 0.3 -0.022 20
2.325 -1.01 0.785 20
1.418 -2.054 0.832 20
0.966 -2.12 1.387 20
1.037 -1.895 1.334 21
1.604 -1.958 -0.072 20
1.903 -2.544 -1.417 20
1.294 -3.458 -1.948 20
0.251 -3.035 -0.912 20
-0.673 -0.61 0.008 21
-2.638 1.235 -0.869 20
-5.436 0.267 0.185 20
-6.511 -1.361 2.148 20
-4.894 -2.126 0.952 20
-2.995 -1.008 -1.063 20
-1.436 0.97 -0.834 21
-0.56 2.983 0.816 20
1.617 3.582 2.211 20
3.76 2.639 1.421 20
4.093 2.356 0.155 20
3.285 3.069 -0.789 21
1.865 4.131 -1.335 20
0.53 4.518 -0.68 20
-0.73 4.277 -0.273 20
-1.29 4.309 -0.259 20
-0.842 3.921 -0.431 20
-0.122 3.546 -1.002 21
0.788 3.131 -2.004 20
1.802 1.703 -3.261 20
3.879 -2.366 -5.893 20
11.893 -11.605 -5.801 20
2.451 -11.529 -2.367 21
-4.569 -1.31 -4.081 20
-5.136 5.857 -6.09 20
-4.278 2.647 -2.053 20
-0.025 -4.531 1.217 20
1.322 -9.01 8.501 21
-0.213 -8.493 9.77 20
-2.233 1.072 1.933 20
-4.218 7.197 0.418 20
-2.278 6.963 2.692 20
0.156 5.348 6.146 20
0.305 3.323 7.206 21
0.731 -0.401 2.491 20
1.287 -4.395 -1.61 20
2.416 -6.452 -3.077 20
-0.365 -3.694 -3.627 20
-3.836 1.448 -3.32 20
-0.287 2.65 -0.528 21
2.0 2.226 1.36 20
1.528 1.02 1.367 20
0.979 0.498 2.53 20
0.605 0.844 2.62 20
-0.3 0.995 0.909 20
-0.69 0.44 -0.738 21
-0.093 -0.247 -2.158 20
0.612 -0.628 -2.332 20
1.189 -0.336 -0.849 20
1.604 0.317 0.328 20
1.722 -0.24 0.248 21
0.937 -1.173 0.391 20
0.186 -1.834 1.564 20
0.217 -1.993 1.468 20
0.982 -2.428 0.012 20
1.964 -2.461 -1.89 20
1.733 -1.928 -3.093 21
1.53 -3.003 -1.941 20
0.7 -2.59 0.389 20
-0.879 -0.108 1.061 20
-2.936 0.54 -0.225 20
-5.253 -1.068 0.751 21
-6.347 -2.142 1.237 20
-4.442 -2.273 0.16 20
-1.812 -0.778 -0.206 20
-0.77 1.073 1.378 20
-0.006 2.524 2.437 20
2.079 3.147 1.232 21
3.281 3.016 -0.591 20
2.325 3.505 -1.326 20
1.373 4.254 -1.221 20
0.358 4.812 -0.536 20
-0.675 4.74 -0.127 21
-1.155 4.368 -0.246 20
-0.999 3.816 0.0 20
-0.468 3.282 -0.079 20
0.061 3.148 -1.207 20
0.801 2.548 -2.406 20
1.973 0.676 -3.066 21
4.628 -3.622 -5.325 20
10.314 -11.373 -5.426 20
1.066 -9.33 -2.144 20
-3.043 -0.435 -3.867 20
-4.672 3.833 -6.009 20
-3.267 -0.654 -2.852 21
1.664 -6.763 1.816 20
1.146 -8.004 9.303 20
-0.462 -1.777 6.191 20
-3.257 5.704 1.831 20
-2.664 6.846 2.441 21
-0.207 5.575 4.39 20
0.675 4.674 6.234 20
-0.422 2.754 5.108 20
-1.162 -1.255 0.303 20
0.136 -5.812 -2.238 20
1.231 -7.214 -3.002 21
-1.815 -2.183 -3.245 20
-1.946 2.241 -2.006 20
1.421 2.758 0.744 20
2.64 1.027 1.558 20
1.533 0.265 1.82 21
0.603 1.066 2.744 20
-0.148 1.371 2.01 20
-1.076 0.867 0.712 20
-1.464 -0.141 -0.395 20
-0.931 -1.03 -1.535 20
-0.045 -1.19 -2.315 21
0.25 -0.252 -1.501 20
0.173 0.477 0.403 20
0.884 0.016 1.395 20
1.557 -0.992 1.251 20
0.983 -1.932 1.023 21
0.581 -2.756 1.972 20
2.027 -2.2 0.111 20
2.67 -1.734 -2.482 20
0.958 -2.027 -3.155 20
-0.014 -2.594 -2.024 20
0.249 -3.108 0.085 21
-0.766 -1.32 1.73 20
-2.522 0.695 0.449 20
-4.801 0.099 -0.101 20
-6.212 -0.897 1.458 20
-5.478 -1.172 1.066 21
-3.1 -0.906 -0.208 20
-0.91 0.208 -0.752 20
0.111 1.315 0.053 20
1.215 2.005 0.994 20
3.105 1.951 1.475 20
3.909 2.101 1.129 21
2.707 2.992 -0.016 20
1.309 4.101 -1.049 20
0.152 4.743 -1.237 20
-0.915 4.835 -0.93 20
-1.194 4.63 -0.779 21
-0.436 3.899 -0.632 20
0.288 3.277 -0.795 20
0.608 2.996 -1.405 20
1.123 2.194 -2.209 20
2.597 0.056 -3.193 20
5.097 -3.928 -5.202 21
8.211 -9.059 -4.232 20
1.871 -6.471 -1.165 20
-0.975 -0.493 -3.082 20
-2.812 3.594 -5.52 20
-2.692 1.003 -3.981 21
1.5 -5.495 0.485 20
1.966 -9.928 9.612 20
0.015 -7.657 7.911 20
-4.429 2.954 1.297 20
-5.28 7.389 1.29 20
-2.695 6.689 3.494 21
-0.744 5.694 6.234 20
-0.786 4.03 6.701 20
-0.957 0.399 2.553 20
0.192 -4.254 -0.95 20
1.608 -7.782 -2.543 20
-0.535 -5.866 -4.729 21
-3.0 0.108 -4.116 20
0.046 2.956 0.382 20
2.167 2.619 2.498 20
1.735 0.691 1.614 20
0.798 0.363 1.485 21
0.128 0.79 1.477 20
-0.762 0.633 0.389 20
-1.253 0.033 -0.488 20
-0.907 -0.148 -1.213 20
-0.221 -0.314 -1.799 20
0.183 0.024 -1.22 21
0.545 0.408 -0.02 20
1.471 -0.068 0.576 20
2.546 -1.052 0.756 20
2.596 -1.753 0.842 20
1.398 -1.658 1.413 21
1.051 -0.923 0.241 20
2.007 -1.07 -1.951 20
2.188 -1.782 -3.631 20
1.361 -1.929 -3.1 20
0.434 -2.368 -0.725 20
-0.551 -2.064 1.628 21
-2.24 -0.963 2.526 20
-4.719 -0.988 2.702 20
-6.05 -1.896 1.792 20
-4.449 -2.428 -0.834 20
-1.425 -0.943 -0.983 20
0.512 0.834 -0.447 21
-0.135 2.152 -0.312 20
0.505 3.04 0.786 20
2.463 2.991 1.882 20
2.586 3.0 1.36 20
1.523 3.715 -0.358 21
0.797 4.34 -1.784 20
-0.521 4.619 -1.349 20
-1.526 4.45 -0.153 20
-1.377 3.913 0.064 20
-0.61 3.332 0.057 20
-0.068 3.307 -0.726 21
0.257 2.976 -1.498 20
1.307 1.475 -1.933 20
3.069 -1.519 -2.817 20
6.908 -7.971 -4.612 20
5.409 -12.038 -3.892 21
-1.088 -5.672 -2.554 20
-2.361 2.66 -5.036 20
-4.667 6.371 -4.649 20
-2.943 1.709 -2.244 20
1.643 -4.491 0.825 20
1.812 -8.531 8.672 21
0.525 -8.492 7.214 20
-2.974 1.932 0.978 20
-3.444 6.456 0.05 20
-1.064 5.231 1.548 20
0.335 3.992 4.213 21
0.92 2.37 5.57 20
0.289 0.492 3.116 20
-0.151 -1.315 -0.334 20
0.116 -3.413 -0.727 20
-1.891 -3.651 0.679 20
-3.862 -1.193 -1.574 21
0.123 0.603 -2.706 20
2.741 1.327 -0.37 20
2.862 0.737 0.212 20
1.586 0.72 1.551 20
0.185 1.333 2.825 21
-0.899 1.385 2.223 20
-1.793 0.662 1.294 20
-1.139 -0.58 -0.238 20
0.117 -1.231 -1.833 20
1.183 -0.854 -2.76 20
1.438 0.317 -1.852 21
1.43 0.788 0.141 20
1.826 0.196 1.392 20
1.604 -0.506 1.697 20
0.34 -1.014 1.583 20
-0.487 -1.65 2.322 21
0.637 -1.23 0.589 20
1.595 -1.055 -2.429 20
1.019 -1.655 -3.758 20
0.689 -2.097 -2.515 20
1.165 -3.209 -0.487 20
0.337 -3.408 1.729 21
-1.384 -1.478 1.563 20
-2.81 -0.274 -0.893 20
-4.927 -1.154 -0.364 20
-5.568 -2.052 1.537 20
-3.692 -2.797 0.501 21
-2.132 -1.284 -0.518 20
-1.302 1.56 0.688 20
0.176 3.234 2.085 20
1.914 4.443 1.191 20
3.4 4.044 -0.283 20
3.54 3.191 -1.447 21
2.712 3.362 -1.714 20
1.617 3.858 -0.723 20
-0.105 3.886 0.014 20
-1.636 3.93 -0.109 20
-1.819 3.977 -0.428 21
-1.074 3.646 -0.788 20
-0.331 3.432 -1.36 20
0.204 3.231 -1.612 20
1.115 2.152 -1.423 20
2.389 -0.477 -1.544 20
5.889 -6.785 -3.487 21
6.781 -13.551 -4.402 20
-0.651 -7.936 -4.628 20
-2.274 2.194 -5.359 20
-3.749 6.095 -4.856 20
-2.626 2.228 -1.08 20
0.41 -3.914 1.683 21
0.884 -8.003 8.276 20
0.897 -7.994 6.909 20
-2.132 1.905 0.324 20
-3.292 6.457 -0.156 20
-0.943 5.165 1.866 21
1.043 3.859 4.549 20
1.107 2.249 5.745 20
0.625 -0.274 3.845 20
0.427 -2.609 0.914 20
-0.009 -3.573 -0.125 20
-2.065 -1.795 -0.753 21
-2.251 0.546 -2.958 20
1.119 1.106 -1.731 20
2.708 1.06 -0.219 20
2.116 0.626 -0.447 20
0.203 0.825 0.83 21
-0.502 0.882 1.898 20
-1.353 0.486 1.954 20
-2.17 -0.289 1.646 20
-1.718 -0.887 0.061 20
-0.315 -0.794 -1.956 20
0.343 0.028 -2.459 21
0.472 0.607 -0.747 20
1.492 0.044 0.905 20
2.38 -1.242 1.481 20
1.476 -2.159 2.54 20
0.66 -1.684 2.157 21
1.454 -1.143 0.255 20
1.308 -1.766 -1.928 20
0.626 -2.26 -3.266 20
0.203 -2.545 -2.46 20
0.374 -3.25 -0.352 20
0.031 -2.422 1.274 21
-0.75 -0.015 0.65 20
-2.731 0.518 -0.578 20
-5.246 -0.76 0.751 20
-5.743 -1.682 1.18 20
-4.576 -2.229 -0.051 20
-2.663 -1.026 -0.799 21
-1.493 1.777 -0.326 20
0.356 3.288 0.272 20
