# Accelerometer Data File
# Started @Tue Jan 26 20:40:58 GMT+02:00 2021
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer Non-wakeup
# sensor Resolution: 0.0023928226m/sec^2; Max Range: 78.4532; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the ";"
# X;Y;Z;time_from_previous_sample(ms)

# sensor speed set to:NORMAL
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
-1.051;4.339;7.139;0
-0.836;3.973;6.34;19
-0.565;3.519;6.112;20
-0.388;3.149;5.979;20
-0.427;2.803;5.715;20
-0.705;2.649;5.081;20
-1.117;2.605;4.276;20
-1.304;2.261;3.636;20
-1.601;2.189;2.986;20
-1.238;1.75;1.996;20
-0.873;1.408;1.579;20
-1.098;1.124;1.416;20
-0.976;0.64;0.864;20
-1.067;0.327;0.909;20
-0.904;-0.263;0.963;20
-0.905;-0.644;0.644;20
-0.893;-0.771;0.323;20
-0.703;-0.72;0.012;20
-0.297;-0.949;-0.384;20
-0.597;-1.729;-0.298;20
-0.555;-2.753;-0.637;20
-1.593;-3.855;-1.257;20
-2.672;-4.706;-2.335;20
-1.591;-5.78;-3.877;20
-1.159;-7.211;-5.433;20
-0.244;-8.781;-5.293;20
0.677;-10.368;-4.846;19
0.385;-12.42;-1.569;20
-5.146;-12.171;4.363;20
-14.324;-8.921;11.537;20
-19.229;-2.989;15.341;20
-19.325;1.448;12.963;20
-18.574;4.801;8.998;20
-16.866;7.841;6.443;20
-14.016;9.815;2.796;20
-10.708;11.229;-2.412;20
-5.859;10.837;-7.866;20
-3.238;10.368;-11.955;20
-1.307;9.432;-20.183;20
3.04;3.379;-8.563;20
6.444;-0.93;-3.76;20
8.94;-3.873;-0.907;20
7.808;-5.111;2.044;20
6.141;-6.404;-1.106;20
4.683;-6.577;-3.425;20
3.304;-6.586;-3.445;20
1.291;-5.364;-1.743;20
-1.236;-4.671;0.645;20
0.926;-2.644;0.683;20
-0.402;-1.814;-0.464;20
7.61;-2.732;-2.448;19
3.989;-1.072;-0.585;20
1.814;1.468;-0.248;20
5.99;1.78;-3.007;20
7.543;2.126;-4.773;20
6.153;4.593;-2.665;20
5.564;5.1;-0.94;20
0.767;5.658;-1.742;20
-0.692;3.228;-5.102;20
-1.858;-0.527;-5.715;20
-3.198;-0.04;-3.078;20
-2.103;0.438;-0.946;20
-5.538;2.354;-1.826;20
-4.584;1.764;-1.278;20
-4.157;-0.889;2.219;20
-5.51;-2.71;5.037;20
-3.289;-3.376;6.168;20
-0.645;-2.312;2.708;20
0.633;-1.877;-1.168;20
2.016;-0.144;0.564;20
2.0;0.597;3.569;20
2.433;0.524;1.837;20
2.744;-0.227;1.259;20
1.652;0.223;1.183;20
1.61;1.097;1.368;20
0.578;1.678;1.816;20
1.526;1.321;1.768;19
2.067;0.151;0.152;20
0.855;0.261;-1.502;20
-1.341;1.246;-4.518;20
1.382;-0.359;-0.319;20
-1.029;-1.05;-0.05;20
2.891;-0.772;-0.887;20
-0.727;-0.958;-0.609;20
0.212;0.063;-1.824;20
0.99;0.166;-3.059;20
2.509;1.293;-0.962;20
-0.979;-0.99;-0.275;20
-2.044;2.049;0.66;20
-1.855;0.804;1.001;20
-1.726;-0.669;1.22;20
-1.213;-0.84;0.426;20
-1.951;-0.535;0.091;20
-7.239;1.214;4.759;20
-6.138;0.17;5.41;20
-1.765;-1.163;4.099;20
4.115;-4.368;3.675;19
3.811;-2.762;1.12;20
0.571;-2.399;-2.384;20
-1.546;-1.036;-0.547;20
-0.777;-0.526;0.623;21
1.283;-0.6;-0.013;20
3.258;0.869;-1.291;20
3.398;0.714;-2.859;20
2.347;6.06;-1.707;20
4.609;1.773;-1.215;85
3.937;-0.113;-3.489;20
5.669;-3.098;-8.428;20
2.021;-3.644;-5.675;20
0.237;-3.569;-3.846;20
3.111;-2.968;-2.106;20
-0.75;-2.811;-2.779;20
-0.373;-0.646;-8.846;20
-8.955;3.348;-1.179;20
-14.295;2.612;10.05;20
-6.143;-5.351;2.653;20
-4.712;-5.674;2.48;20
-6.765;-3.024;4.804;20
-0.259;-5.173;-1.091;20
5.229;-5.662;-0.521;20
6.998;-4.275;8.105;20
5.466;-2.312;8.385;20
4.111;-0.731;-2.439;20
3.907;-0.348;-12.461;20
3.033;-0.453;-0.837;20
4.551;0.081;2.495;20
2.626;1.823;-0.116;20
0.695;2.393;-1.12;20
1.022;2.059;0.778;20
1.357;1.726;1.923;20
1.245;1.508;0.728;20
1.047;1.588;-0.54;20
0.309;1.164;0.642;20
-0.211;0.278;0.173;20
-0.478;-0.307;-3.567;20
-1.571;-0.695;0.749;20
-1.77;-3.079;2.237;20
-2.565;-6.203;-0.978;20
-3.143;-6.879;-1.275;20
-2.596;-5.404;-0.563;20
-1.493;-2.807;0.346;20
0.264;-1.901;2.802;20
1.285;-1.338;2.461;20
-0.628;1.583;-0.522;20
0.219;1.774;-3.087;20
5.052;-3.167;-0.797;20
5.243;-3.937;3.177;20
2.41;-1.668;3.136;20
-1.148;0.514;-1.819;20
-1.538;1.086;-2.937;20
1.084;2.029;-0.522;20
2.648;4.765;-1.103;20
2.834;4.221;-0.913;20
2.272;3.374;-1.898;20
2.448;3.022;-1.085;20
3.154;3.985;-0.638;20
4.382;-0.317;1.4;20
3.707;-1.257;0.661;20
1.088;0.299;-2.472;20
0.272;-1.427;-4.364;20
-3.206;-0.417;-6.458;20
-7.137;1.096;-5.864;20
-6.337;1.78;-3.327;20
-4.181;2.156;-2.696;20
1.544;1.412;-1.541;20
4.475;-0.671;-0.287;20
6.886;-2.701;2.308;20
6.378;-5.749;0.866;20
-1.143;-6.914;-0.55;20
-8.315;-3.808;5.172;20
2.062;-6.833;0.162;20
2.871;-6.711;-3.9;20
0.368;-4.52;0.747;20
2.334;-5.033;3.725;20
6.557;-3.918;1.71;20
5.075;-0.96;3.677;20
4.706;2.748;-0.223;20
-5.451;8.432;3.647;20
-1.29;5.271;0.936;20
3.128;3.673;-1.256;20
-3.05;6.597;0.934;20
-0.994;3.624;-0.84;20
2.353;-0.057;2.55;20
-2.329;-0.782;-1.501;20
-4.411;0.071;1.658;20
-12.003;1.987;-1.447;20
-9.897;-1.149;-9.534;20
6.209;-6.648;-1.654;20
21.863;-17.912;6.669;20
14.188;-11.52;-1.084;20
0.357;-5.017;-6.479;20
-3.224;-3.284;-3.248;20
-3.141;-0.681;-2.035;20
1.756;-0.79;1.145;20
4.368;1.856;4.512;20
0.076;5.721;11.427;19
-2.578;3.349;17.041;20
-2.396;-4.229;-8.608;20
3.136;-12.382;-7.928;20
-0.613;-6.931;5.092;20
0.059;-1.957;-8.27;20
3.369;1.263;1.924;20
1.299;9.963;1.02;20
1.622;9.135;-1.668;20
2.768;9.429;0.061;20
2.23;10.943;-0.473;20
2.193;9.338;-3.226;20
3.362;7.246;1.138;20
2.176;7.039;1.289;20
-0.089;4.968;-2.857;20
-4.663;6.998;-1.558;20
-5.725;-3.991;-5.977;20
-4.528;-8.643;0.141;20
5.443;-7.046;-2.722;20
4.523;-4.879;0.35;20
3.349;-7.423;8.483;20
3.218;-13.066;0.441;20
-4.868;-7.67;1.75;20
-4.291;-1.312;8.507;20
-0.192;0.687;2.853;20
0.223;-1.049;-6.04;20
3.835;-1.623;-4.66;20
2.945;-0.549;-3.276;20
-2.059;-2.051;-5.317;20
-1.918;-3.424;-2.936;20
0.274;2.668;-5.561;20
-3.843;10.087;-2.461;20
-10.15;17.025;2.801;20
0.281;8.298;0.757;20
10.338;4.437;-3.731;20
4.43;5.319;1.964;20
4.778;-2.6;3.887;20
8.806;-7.583;5.048;20
7.624;-17.943;-0.015;20
-3.064;-17.742;7.732;20
-2.703;-17.018;-0.123;20
1.466;-15.417;-3.165;20
0.864;-13.317;0.341;20
0.513;-3.381;4.09;20
2.932;7.46;5.798;20
2.997;11.203;0.238;20
-1.668;13.657;3.065;20
-0.828;13.656;1.538;20
1.67;14.403;-1.129;20
1.919;14.825;0.723;20
0.259;11.642;1.974;20
-2.101;9.542;-0.335;20
-4.096;6.207;-6.398;20
-6.383;2.611;-1.112;20
0.122;4.996;4.364;20
5.006;6.654;-6.952;20
6.306;-1.218;0.182;20
7.898;-21.635;6.15;20
1.548;-23.077;8.237;20
-1.038;-4.903;2.836;20
0.208;-0.034;0.084;20
2.905;-3.416;-0.359;20
1.472;-2.878;1.603;20
-1.964;-5.375;-1.605;20
-3.061;-23.536;2.867;20
-9.21;-23.58;-8.837;20
-1.353;2.229;-16.361;20
2.671;8.308;-9.499;20
-2.64;6.281;-2.655;20
-6.037;7.724;-2.713;20
-8.396;9.451;0.626;20
-8.968;11.425;0.826;20
-2.968;10.709;-0.862;20
3.019;9.394;-0.457;20
4.977;8.263;3.581;20
4.302;4.3;2.697;20
4.489;-6.659;-3.192;20
5.034;-18.247;0.489;20
5.27;-24.401;6.321;20
5.06;-18.316;4.066;20
8.4;-11.249;0.772;20
3.026;0.605;-3.551;20
-2.758;5.828;2.387;20
-2.588;10.73;4.339;20
-0.768;11.673;1.857;20
1.5;12.692;1.501;20
0.749;12.61;0.471;20
-0.856;11.101;0.797;20
-2.284;11.88;1.944;20
-3.039;11.345;0.298;20
-4.084;8.641;-1.276;20
-5.819;4.657;-0.245;20
-8.641;-0.171;-2.614;20
-0.276;-7.221;-2.95;20
11.394;-6.73;-1.788;20
19.625;-18.322;3.689;20
-1.18;-5.654;22.489;20
-4.252;5.335;10.889;20
0.579;0.808;-4.264;20
7.465;-11.651;-7.009;20
5.3;-18.519;0.284;20
-2.564;-16.417;-1.149;20
-8.87;-10.465;-1.435;20
-2.352;-3.596;-9.534;20
1.664;0.553;-15.262;20
-5.073;3.057;-7.681;20
-5.792;7.138;-4.57;20
-6.642;9.022;-3.022;20
-10.111;11.733;0.112;20
-10.079;11.867;0.944;20
-3.916;10.402;0.496;20
2.123;10.532;1.932;20
4.468;9.412;2.819;20
3.383;3.648;2.612;20
2.141;-7.888;-1.369;20
3.503;-23.67;3.801;20
10.231;-26.919;5.001;20
6.068;-16.442;-3.227;20
6.652;-16.708;1.139;20
4.553;-7.454;-2.206;20
-0.785;8.457;5.379;20
0.313;13.902;5.858;20
0.355;11.214;1.948;20
-0.577;12.201;2.57;20
1.11;14.491;2.1;20
2.844;13.203;0.799;20
0.244;11.717;1.417;20
-2.58;11.362;1.31;20
-4.504;8.581;-2.034;20
-6.871;4.517;-4.526;20
-7.581;2.19;1.499;20
-4.492;3.034;8.5;20
1.01;4.662;-10.993;20
7.741;-11.061;-4.752;20
9.515;-20.609;16.654;19
7.766;-14.04;9.325;20
2.087;-1.024;-0.166;21
3.917;-2.211;-3.898;20
5.39;-6.819;0.367;19
3.84;-15.457;8.422;20
-9.955;-13.552;0.545;20
-3.649;-7.257;-15.724;20
6.125;-4.274;-15.954;20
-4.341;-0.24;-9.322;20
-9.523;5.975;-5.596;20
-8.896;9.452;-5.847;20
-10.704;10.391;-1.912;20
-10.593;10.894;1.208;20
-2.449;9.203;2.187;20
2.877;9.132;1.576;20
3.089;10.042;2.462;20
1.941;6.762;3.626;20
-0.492;-3.227;-1.44;20
0.253;-20.909;-0.632;20
7.967;-32.029;7.025;20
10.799;-23.383;-4.906;20
8.007;-11.075;-1.579;20
2.785;1.479;1.508;20
-3.135;9.231;4.227;20
-1.194;9.284;2.621;20
2.107;10.941;6.164;20
1.743;14.917;6.304;20
3.199;16.549;4.712;20
1.706;15.397;4.327;20
-2.659;12.436;2.292;20
-6.14;8.806;-1.745;20
-10.03;5.256;-5.219;20
-12.151;3.472;0.563;20
-7.156;2.792;6.886;20
2.268;3.544;-7.322;20
7.494;-10.371;-22.261;20
16.442;-33.717;18.655;20
3.641;-12.749;7.527;20
5.905;6.626;0.624;20
8.337;2.816;6.229;20
5.414;-0.058;-0.302;20
4.892;-11.882;-0.436;20
-5.514;-27.76;6.506;20
-18.047;-12.48;-11.743;20
6.006;1.615;-20.167;20
3.056;3.689;-10.399;20
-7.451;5.808;-4.196;20
-7.036;8.784;-6.667;20
-7.906;11.038;-4.306;20
-5.567;9.885;-1.668;20
-0.513;7.793;2.957;20
1.253;9.27;4.077;20
1.579;9.318;1.38;20
