# Accelerometer Data File
# Started @Wed Jan 06 21:49:37 GMT+02:00 2021
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer Non-wakeup
# sensor Resolution: 0.0023928226m/sec^2; Max Range: 78.4532; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the ";"
# X;Y;Z;time_from_previous_sample(ms)

# sensor speed set to:NORMAL
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
1.06;3.702;7.631;0
0.498;3.217;7.531;19
0.412;2.72;7.195;20
0.413;2.399;6.615;20
0.496;1.941;5.566;20
0.55;1.896;5.001;20
0.37;2.044;3.866;20
0.115;1.558;3.271;20
-0.552;1.4;3.481;20
-1.419;1.475;1.555;20
-2.051;1.188;0.992;20
-1.124;0.954;2.255;20
-0.794;-0.463;2.853;20
-0.964;-0.816;2.927;20
-1.52;-0.132;3.024;20
-2.596;-0.047;3.178;20
-2.765;-0.084;2.929;20
-1.399;-0.408;2.395;20
-0.499;-0.285;1.707;20
0.057;0.268;1.254;20
-0.504;-0.328;1.45;20
-0.567;0.353;0.428;20
-0.022;0.168;1.061;20
-0.513;0.072;0.891;20
-0.223;-0.008;0.829;20
-0.447;-0.506;0.475;20
-0.875;-0.167;0.52;20
-1.208;-0.027;0.541;20
-1.145;-0.026;0.506;20
-1.041;0.26;0.782;20
-1.384;0.085;1.148;20
-1.526;-0.051;1.486;19
-0.919;-0.113;1.712;20
-0.582;0.045;1.576;20
0.038;-0.076;2.215;20
0.932;-0.194;1.385;20
1.68;0.009;-1.94;20
1.89;0.581;-3.439;20
2.01;1.089;-2.706;20
2.211;0.979;-2.235;20
2.067;0.952;-2.747;20
1.641;0.5;-2.083;20
2.146;0.078;-2.029;20
4.171;-1.702;2.829;20
2.444;0.245;1.227;20
1.111;2.674;-1.852;20
1.477;-0.3;-3.969;20
2.483;-2.888;-0.885;20
2.191;-2.445;-0.159;20
1.896;-0.796;-2.072;20
0.874;-1.161;-5.497;20
-0.395;-1.956;-6.56;20
-2.816;-2.326;-5.376;20
-0.876;-4.216;-1.545;20
3.072;-5.498;-0.706;20
6.705;-7.705;-1.51;20
8.656;-8.892;-1.74;20
9.401;-8.941;0.756;20
7.786;-7.916;3.748;20
4.861;-5.345;3.394;20
4.343;-4.495;0.602;20
2.866;-3.882;0.563;20
1.628;-3.652;0.941;95
3.74;-4.074;18.485;20
2.536;0.129;-1.015;20
0.775;-0.993;-9.311;20
-0.073;-2.858;-6.084;20
0.274;-1.319;-5.829;20
0.1;-0.694;-5.391;20
-0.121;-0.269;-4.701;20
-0.374;0.076;-4.045;20
-0.821;0.321;-3.981;20
-1.586;1.27;-3.4;20
-1.682;1.054;-2.547;20
-1.958;0.604;-2.686;20
-2.012;-0.437;-3.478;20
1.51;-3.019;-4.101;20
1.103;-1.432;-3.578;20
-0.406;-1.541;-2.531;20
-1.1;-2.596;-3.862;20
-2.437;-2.819;-5.962;20
-2.141;-2.479;-6.439;20
-3.128;-1.841;0.322;20
-2.703;1.621;6.654;20
-0.428;-1.317;0.196;20
2.697;-7.493;-3.925;20
0.685;-8.699;-5.016;20
-5.723;-1.045;-0.073;20
-2.645;-1.755;3.109;20
-3.448;3.898;4.113;20
-2.754;4.379;2.074;20
-2.187;2.496;-1.504;20
-1.386;1.162;-4.872;20
-1.567;1.382;-4.825;20
-2.878;1.733;-2.592;20
-3.211;1.551;-2.074;20
-2.36;3.244;-2.336;20
-0.03;-2.109;-3.112;20
1.966;-21.806;1.15;20
2.285;-18.453;0.973;20
1.351;-2.089;-0.135;20
-1.019;4.233;1.025;20
-1.667;6.011;2.591;20
-0.767;4.907;4.307;20
-0.287;0.887;3.152;20
0.141;-0.401;1.625;20
1.177;-0.402;-1.626;20
0.363;0.668;-4.29;20
-0.925;1.582;-4.754;20
-1.477;1.391;-4.343;20
-1.262;0.97;-3.835;20
-0.394;0.418;-2.139;20
0.897;-0.423;0.491;20
0.867;-0.715;7.753;19
1.257;-1.083;8.734;21
2.916;-1.794;1.272;20
4.129;-1.714;-3.319;20
2.313;-0.117;-0.654;20
1.068;-1.365;4.311;20
1.873;-4.999;3.127;20
1.975;-4.592;-2.587;20
0.771;0.159;-1.272;20
-0.468;3.151;1.26;20
0.374;1.087;0.97;20
0.996;-3.11;1.24;20
-0.476;-6.113;0.029;20
-2.369;-4.064;-1.562;20
-2.664;-1.745;-1.074;20
-4.5;0.535;-6.479;20
-3.987;3.327;-11.738;20
-2.239;4.038;11.925;20
-1.877;2.306;14.937;20
-2.448;3.255;-2.18;20
-2.059;5.003;-7.145;20
2.087;4.576;-4.531;20
1.63;4.459;1.736;20
-2.943;4.591;-0.683;20
-4.716;4.55;2.182;20
-3.794;4.308;5.668;20
-2.918;4.874;8.695;20
-0.371;4.291;9.108;20
0.792;3.422;8.866;20
1.125;3.354;6.899;20
-1.255;0.177;2.594;20
-6.42;-8.213;-2.164;20
-6.713;-8.63;-9.321;20
-3.712;-4.38;-3.885;20
0.539;-2.935;-4.997;20
0.384;-2.357;-14.576;20
-0.531;-1.645;-8.225;20
2.341;-6.482;-4.367;20
8.073;-13.44;-6.968;20
11.782;-12.796;-4.516;20
11.414;-8.222;11.608;20
8.723;-2.687;26.222;20
2.739;3.44;7.623;20
-1.053;6.447;-0.81;20
-1.53;7.466;-1.367;19
-0.452;6.929;7.227;21
3.096;6.309;11.924;19
2.09;5.995;0.64;21
-0.132;5.857;-6.156;19
-0.67;6.91;-2.318;21
-1.526;8.991;11.239;20
-1.669;3.448;-3.501;19
3.354;-8.115;-13.117;20
7.331;-24.195;-7.966;20
-0.542;-30.494;-0.169;20
-13.708;-13.733;11.996;20
-9.056;-9.365;6.719;20
-2.346;-0.383;-21.977;20
-1.32;10.273;-6.358;20
7.654;10.543;5.244;20
1.95;9.866;-3.852;20
-7.433;9.843;-6.047;20
-8.175;12.142;-3.151;20
-5.907;14.673;-4.273;20
-4.529;14.439;-4.139;20
-4.406;11.511;1.097;20
-3.336;7.551;2.104;20
-2.627;3.98;1.85;20
3.583;-2.943;6.145;20
7.886;-7.363;9.691;20
6.47;-16.221;11.268;20
-2.42;-20.745;-7.9;20
-4.77;-10.116;-13.1;20
-0.002;3.953;-9.795;20
1.788;2.359;-15.478;20
6.452;-7.274;-15.991;20
8.169;-8.331;-1.103;20
9.118;-7.628;4.767;20
6.091;-10.821;19.046;20
-4.708;-5.918;41.859;20
-1.18;5.331;2.76;20
3.596;10.397;-4.796;20
5.957;10.435;10.703;20
6.394;7.617;-1.288;20
2.137;8.992;-9.444;20
0.507;11.465;-7.204;20
1.512;11.528;8.027;20
-0.643;7.458;10.176;20
1.568;-0.714;-13.86;20
6.68;-14.122;-8.285;20
9.095;-34.51;2.548;20
-9.421;-20.424;4.357;20
-16.712;-12.103;7.894;20
-7.344;-6.663;-7.261;20
-3.307;4.642;-9.657;20
3.381;9.102;2.109;20
4.664;10.138;-4.782;20
-4.878;9.152;-4.418;20
-10.61;9.503;-2.573;20
-9.995;11.15;-3.387;20
-8.86;14.136;-1.466;20
-6.109;14.18;2.149;20
-4.028;11.112;2.156;20
-3.888;8.647;1.66;20
-3.26;4.648;-0.006;20
4.393;-3.31;2.357;20
9.273;-9.143;10.174;20
8.343;-18.28;2.535;20
-1.252;-16.171;-11.017;20
-1.717;-5.648;-9.025;20
0.027;3.632;-8.508;20
4.013;-0.184;-9.548;20
7.234;-7.761;-13.824;20
9.543;-12.499;-4.04;20
10.626;-12.127;5.011;20
3.268;-9.584;23.249;20
-8.915;-3.186;33.689;20
-1.761;5.615;-5.493;20
4.455;10.185;-0.052;20
8.363;12.1;13.358;20
8.001;9.748;-2.767;20
3.896;8.018;-6.621;20
0.932;8.115;1.334;20
-2.394;10.016;17.174;20
-6.372;6.677;-2.146;20
-0.552;-0.675;-16.859;20
6.47;-15.902;-19.994;20
1.016;-29.694;-10.246;20
-11.779;-18.366;21.644;20
-4.202;-17.778;16.71;20
-5.664;-9.763;-6.024;20
-5.477;2.889;-26.437;20
-0.947;8.277;2.376;20
4.467;12.466;6.287;20
1.662;11.303;-8.419;20
-7.11;10.031;-3.874;20
-9.991;14.586;-3.508;20
-9.49;17.907;-5.287;20
-6.042;16.245;-3.079;20
-3.648;12.506;3.11;20
-3.26;8.86;3.266;20
-4.055;5.165;1.877;20
2.956;-2.131;3.638;20
5.877;-4.505;10.973;20
8.989;-16.553;14.66;20
2.107;-27.997;-4.781;20
-6.472;-15.137;-13.444;20
-1.479;5.322;-15.002;20
3.368;3.934;-19.204;20
6.397;-7.68;-17.896;20
10.321;-12.613;1.25;20
13.03;-12.434;9.497;20
4.963;-11.341;36.175;20
-6.956;-2.215;30.499;20
-1.319;7.205;-11.057;20
2.179;12.09;-0.069;20
6.504;13.694;17.577;20
7.858;9.99;-2.766;20
4.863;7.4;-6.458;20
2.449;6.925;1.54;20
-0.326;8.593;16.107;20
-6.136;8.053;-3.654;20
-3.284;2.996;-18.33;20
5.29;-9.844;-15.288;20
11.5;-35.871;-6.83;20
-9.367;-25.963;24.12;20
-9.702;-19.893;19.737;20
