# Accelerometer Data File
# Started @Tue Jan 26 20:16:54 GMT+02:00 2021
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer Non-wakeup
# sensor Resolution: 0.0023928226m/sec^2; Max Range: 78.4532; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the ";"
# X;Y;Z;time_from_previous_sample(ms)

# sensor speed set to:NORMAL
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
2.901;2.973;5.019;0
3.342;2.603;3.643;19
3.681;1.488;3.241;20
3.314;0.512;2.908;20
2.804;0.026;4.525;20
1.167;-0.833;6.068;20
-2.337;-1.638;4.378;20
2.52;-3.051;4.039;20
1.303;-2.775;6.041;20
0.011;-2.306;7.512;20
0.336;-1.185;6.119;20
1.42;-0.144;3.7;20
2.009;0.038;5.513;20
2.399;-0.674;6.82;20
1.815;-0.664;5.787;20
2.72;-0.617;2.49;20
3.408;-1.361;-1.953;20
3.359;-2.234;-8.185;20
2.571;-4.79;3.17;20
-1.469;-3.678;1.397;20
2.793;-5.437;5.034;20
0.158;-3.443;9.282;20
-3.507;0.646;6.764;20
-4.48;7.544;-3.124;20
-1.769;9.455;-3.364;20
0.78;4.418;3.047;20
-4.401;3.794;3.955;20
-2.116;1.64;-1.831;20
-7.231;0.754;-5.182;20
-1.551;3.09;-3.733;20
-1.865;2.663;-1.4;20
-3.26;3.16;2.147;20
-2.14;2.884;-4.501;20
-2.403;4.56;-8.223;20
-3.495;4.438;-10.073;20
-7.087;6.079;-9.417;20
-6.35;1.645;-4.845;20
-6.372;-2.46;1.57;20
-3.558;-6.79;3.142;20
-3.528;-9.601;-2.207;20
-3.922;-11.963;-5.805;20
-1.726;-10.3;-8.743;20
-1.603;-13.254;-4.868;20
-5.256;-11.237;1.399;20
-7.344;-7.849;8.335;20
-9.89;-2.579;5.689;20
-13.764;5.781;7.393;20
-16.518;12.811;11.929;20
-17.681;17.158;14.569;20
-15.425;17.092;5.254;20
-17.823;21.126;-18.675;20
-14.243;16.38;-13.83;20
1.911;-1.912;-6.771;20
5.362;-4.701;-3.503;20
7.861;-8.034;0.058;20
13.494;-13.825;-0.61;20
11.522;-12.626;-3.244;20
