# Accelerometer Data File
# Started @Tue Jan 26 20:19:32 GMT+02:00 2021
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer Non-wakeup
# sensor Resolution: 0.0023928226m/sec^2; Max Range: 78.4532; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:NORMAL
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
-7.414 -15.815 10.253 21
-4.87 -1.007 0.859 20
-5.623 4.843 -1.716 20
-2.122 8.215 0.317 20
0.027 10.998 0.514 20
-1.011 13.184 0.766 20
-1.902 13.959 -2.164 21
-2.658 14.275 -2.779 20
-3.078 13.238 -3.105 20
-2.412 10.204 -2.792 20
-2.414 9.324 -1.164 20
-2.453 9.245 -1.043 20
-1.643 8.76 -2.297 21
0.336 7.736 -1.789 20
3.532 3.644 0.028 20
9.722 -8.15 11.518 20
-4.541 -23.416 7.337 20
-9.927 -26.691 9.975 20
-5.282 -14.104 -4.071 21
-1.746 -6.483 -2.071 20
2.998 -2.074 8.997 20
6.626 -2.346 8.179 20
10.172 -5.159 4.593 20
11.694 -2.61 -11.612 20
10.301 0.849 -10.324 21
6.959 1.409 -2.024 20
2.917 3.368 -9.132 20
0.782 5.512 -8.527 20
0.598 6.384 -1.002 20
-1.42 7.216 0.083 20
-3.26 8.027 -4.247 21
-3.981 7.753 -3.083 20
-3.542 6.783 -0.19 20
1.705 2.692 2.965 20
13.293 -10.538 3.516 20
10.886 -22.135 -3.781 20
-5.908 -25.643 7.861 21
-6.382 -21.565 14.316 20
-7.061 -5.533 3.679 20
-10.436 2.067 -4.462 20
-6.23 5.801 -2.149 20
0.791 8.78 0.303 20
-0.449 12.158 0.348 21
-2.638 13.952 -1.37 20
-2.671 13.316 -3.578 20
-3.213 10.93 -3.11 20
-3.42 9.281 -1.797 20
-2.909 8.913 -3.072 21
-2.392 9.125 -2.073 20
-1.409 9.698 -0.939 20
-1.818 9.649 -0.467 20
-1.94 8.647 0.214 20
1.164 2.447 7.902 20
7.291 -11.06 9.469 21
0.146 -26.171 -2.47 20
-4.055 -26.932 2.693 20
-7.823 -11.62 7.307 20
-5.547 -2.417 4.761 20
4.014 -3.794 2.646 20
15.324 -8.522 3.093 21
16.715 -5.096 -1.928 20
13.069 1.754 -11.049 20
6.005 6.032 -6.505 20
-0.426 6.828 -3.416 20
-3.783 6.503 -8.122 20
-0.999 4.796 -6.71 21
1.655 4.713 -0.888 20
-0.202 6.57 -0.168 20
-1.575 7.058 -3.592 20
-3.278 6.697 -2.17 20
-3.829 6.023 -2.162 20
2.244 0.572 3.348 21
16.652 -16.714 0.435 20
11.343 -25.775 7.15 20
-7.467 -26.406 11.288 20
-5.681 -17.092 11.058 20
-9.81 -2.631 1.7 21
-11.783 4.371 -5.14 20
-5.312 9.304 -2.321 20
-1.374 11.299 -1.015 20
-1.336 12.485 -0.107 20
-1.627 13.118 -1.804 20
-2.027 10.918 -5.006 21
-3.389 10.367 -4.376 20
-3.874 10.051 -2.729 20
-3.903 10.206 -4.705 20
-3.055 10.155 -3.105 20
-2.152 9.439 1.174 20
-1.523 9.06 0.561 21
2.78 6.727 -0.542 20
10.576 -7.846 14.486 20
4.653 -21.813 3.888 20
-6.604 -29.753 -3.677 20
-11.577 -14.813 7.357 20
-10.092 -1.629 11.714 21
-3.662 -2.701 4.426 20
13.163 -10.054 3.067 20
22.778 -8.644 -0.003 20
15.144 2.156 -13.986 20
3.277 7.438 -4.533 20
-2.079 5.565 0.361 21
-3.419 3.93 -9.272 20
-1.939 2.459 -12.536 20
2.807 1.967 -4.407 20
1.582 5.522 1.161 20
-0.106 6.535 -2.632 21
-2.225 5.95 -2.44 20
-3.178 5.976 -0.835 20
0.386 2.888 3.253 20
14.803 -11.79 2.768 20
15.767 -23.726 7.998 20
-4.623 -25.82 9.045 21
-5.517 -22.742 9.027 20
-9.581 -6.485 5.852 20
-12.84 4.979 -3.36 20
-6.88 11.408 -4.368 20
-2.402 12.876 0.505 21
-1.581 13.809 0.321 20
-2.805 15.093 -1.707 20
-3.296 12.659 -4.071 20
-3.335 10.084 -3.89 20
-3.651 9.949 -4.053 20
-3.659 10.754 -6.584 21
-1.753 10.239 -1.944 20
-0.7 9.429 2.801 20
-1.605 9.57 2.674 20
-0.069 9.475 14.404 20
10.818 -13.576 5.965 20
13.373 -28.261 -13.712 21
-2.503 -30.413 -2.79 20
-12.411 -9.43 10.564 20
-7.477 -1.161 16.561 20
-4.205 -5.046 -3.725 20
9.284 -10.194 0.451 20
17.26 -2.528 3.328 21
15.654 4.929 -10.744 20
6.957 6.057 -10.683 20
-2.025 5.982 -5.303 20
-4.625 7.559 -7.403 20
-3.082 6.048 -8.523 20
-2.224 5.942 -4.527 21
-1.478 5.725 -3.376 20
0.025 4.477 -1.727 20
-1.091 4.603 3.545 20
-2.181 3.168 2.253 20
5.0 -6.287 4.559 20
14.057 -27.435 0.123 21
1.643 -31.483 8.933 20
-6.258 -14.079 9.751 20
-8.67 -1.626 4.57 20
-10.957 7.226 1.506 20
-2.656 10.289 -1.336 21
1.403 8.456 -1.015 20
-0.689 9.658 -0.086 20
-2.369 8.225 1.709 20
-2.542 4.052 -0.957 20
-1.945 10.619 -6.159 20
-3.382 16.559 -9.195 21
-0.884 15.25 -5.238 20
3.927 6.76 1.529 20
1.771 8.278 2.788 20
2.402 4.743 -1.853 20
9.997 -5.734 -2.612 20
14.671 -31.646 8.428 21
-6.894 -21.622 1.609 20
-8.395 -0.908 8.125 20
-1.388 1.435 10.822 20
-1.751 0.395 6.775 20
-1.386 3.544 -2.616 21
11.611 -2.309 -7.224 20
10.912 -1.339 -3.384 20
9.626 11.022 -2.183 20
10.434 12.279 -6.898 20
-0.877 7.03 -5.497 20
-8.118 3.833 -3.953 21
-5.432 4.141 -5.66 20
-4.6 4.732 -4.568 20
-4.08 4.269 -2.496 20
-2.555 3.049 2.558 20
-3.047 2.263 5.215 20
1.928 -4.395 7.494 21
16.415 -29.695 2.903 20
4.632 -25.299 3.371 20
-0.644 -3.799 4.576 20
3.936 -5.926 5.55 20
-1.359 -2.593 3.768 20
-6.915 3.579 0.95 21
-4.717 6.981 -3.807 20
0.221 9.661 -3.135 20
-3.607 9.911 0.0 20
-3.382 9.325 0.097 20
-2.891 8.722 -2.488 21
-5.417 9.027 -6.336 20
-6.346 9.278 -5.797 20
-4.424 7.246 -3.199 20
-2.736 4.012 0.828 20
-3.337 2.951 2.403 20
-2.794 3.007 0.996 21
5.37 -0.315 -10.882 20
16.467 -19.387 6.333 20
6.567 -15.196 15.044 20
3.006 0.451 2.344 20
3.646 -4.608 1.564 20
2.917 -4.94 3.753 21
1.653 -1.445 3.854 20
6.812 -1.488 -1.597 20
7.08 1.499 -0.292 20
4.099 7.491 -1.451 20
2.411 7.82 -2.351 20
-0.649 6.661 -4.009 21
-4.428 6.255 -5.743 20
-6.419 2.784 -4.834 20
-7.261 1.275 -4.34 20
-6.664 1.367 -3.462 20
-4.1 1.814 -1.335 21
-0.825 2.291 3.151 20
-1.055 0.216 3.006 20
6.056 -12.07 2.694 20
11.481 -17.783 1.608 20
4.027 -1.308 2.346 20
5.926 -3.171 10.399 21
2.583 -12.213 6.823 20
-1.331 -5.207 0.609 20
1.604 -1.377 -4.442 20
-1.673 4.057 -2.323 20
-2.745 7.182 -2.524 20
0.089 8.997 1.826 21
-2.167 8.363 2.637 20
-6.336 5.927 -4.395 20
-8.321 7.425 -6.724 20
-7.269 9.046 -1.823 20
-5.816 6.753 -0.177 20
-5.344 5.458 -1.953 21
-2.248 4.035 -1.635 20
2.432 1.952 -0.411 20
11.61 -5.54 -6.238 20
21.966 -20.905 9.824 20
-0.7 -5.327 6.357 21
-10.237 -1.207 10.808 20
-4.863 -10.663 2.875 20
-0.504 -7.055 -4.306 20
5.683 -3.499 -4.796 20
9.351 1.675 -3.32 20
7.907 8.025 -4.601 21
4.801 8.781 -3.203 20
1.324 7.711 -1.509 20
-2.156 7.712 -2.145 20
-5.9 5.675 -1.941 20
-8.227 3.807 -2.663 20
-8.711 2.39 -3.676 21
-6.956 0.859 -1.766 20
-3.928 -3.516 2.471 20
-1.129 -9.371 2.25 20
9.194 -12.3 -1.777 20
16.553 -5.037 -2.826 20
3.618 0.433 2.095 21
0.128 -6.567 3.569 20
0.755 -6.348 0.17 20
0.656 -2.55 0.071 20
-0.799 1.117 -0.073 20
-1.968 6.261 -1.486 21
-1.538 7.28 -1.866 20
-1.268 6.985 -1.781 20
-1.341 6.864 -0.85 20
-2.348 6.669 -0.062 20
-4.275 6.143 -1.002 20
-6.454 5.49 -0.309 21
-7.176 4.333 1.562 20
-6.408 2.806 1.934 20
-5.041 2.155 0.544 20
-2.823 1.12 -0.646 20
2.191 -3.555 -5.063 20
14.336 -11.129 -1.418 21
8.03 -7.899 7.532 20
4.976 -2.282 4.39 20
7.171 -5.262 -1.179 20
3.14 -4.106 -0.343 20
2.766 -5.396 4.517 20
1.866 -5.085 0.765 21
0.744 -3.253 -1.363 20
-0.203 1.282 -2.283 20
0.362 3.148 -3.32 20
0.097 4.786 -4.715 20
-1.451 6.421 -4.545 21
-3.744 5.74 -3.11 20
-5.735 3.454 -1.283 20
-6.459 2.623 -0.566 20
-6.663 3.353 -0.313 20
-5.03 3.218 1.541 20
-2.49 1.217 2.997 21
-1.465 -1.509 1.255 20
1.216 -3.895 -2.936 20
10.238 -8.848 -0.111 20
14.242 -12.43 1.609 20
7.43 -9.49 10.524 20
-3.863 -6.974 3.026 21
-3.358 -8.342 0.929 20
6.525 -6.688 0.388 20
5.86 0.674 -1.944 20
-0.728 7.887 -3.256 20
-3.708 10.608 0.242 20
-4.874 9.635 2.499 21
-5.234 7.495 1.828 20
-6.107 5.318 -1.4 20
-8.847 5.511 -0.585 20
-8.631 6.93 -1.596 20
-7.455 7.201 -0.47 21
-6.181 6.718 1.706 20
-3.849 4.987 2.691 20
0.692 3.956 1.009 20
6.241 0.529 -9.68 20
18.481 -15.751 3.082 20
18.297 -19.951 -4.312 21
0.548 -9.095 12.564 20
-13.541 -6.431 14.699 20
-8.757 -3.83 -3.354 20
-4.701 -0.015 -2.928 20
0.641 -2.585 -1.673 20
7.795 -3.969 -3.97 21
10.967 -4.694 -6.857 20
6.796 0.018 -2.844 20
-2.09 7.083 1.093 20
-4.356 7.793 -0.3 20
-3.716 5.052 -2.094 20
-4.808 3.301 -1.567 21
-3.383 2.736 -0.684 20
-2.333 3.359 -1.415 20
-2.458 4.881 -1.755 20
0.329 3.0 -3.918 20
1.866 -2.014 -9.276 21
6.804 -8.571 2.816 20
4.202 -14.982 8.077 20
3.758 -22.95 5.243 20
-5.863 -12.437 10.113 20
-6.016 -9.664 3.125 20
-3.384 -5.192 -4.806 21
-2.034 2.229 -8.186 20
0.846 5.814 -3.705 20
0.061 8.781 -0.283 20
-1.579 10.033 1.755 20
-3.152 9.277 1.632 20
-4.154 9.169 1.759 21
-5.537 9.278 2.366 20
-5.397 8.327 1.194 20
-4.683 7.966 -0.225 20
-3.555 7.913 -0.094 20
-2.285 7.146 0.6 21
-3.182 5.105 0.535 20
-1.863 2.154 -6.024 20
7.006 -7.154 -6.124 20
14.832 -22.77 17.495 20
3.568 -10.589 1.517 20
-1.544 -7.66 -0.335 21
-3.459 -8.643 4.542 20
-3.711 -3.283 2.091 20
-0.028 -2.752 -5.033 20
1.912 -3.234 1.079 20
0.716 -2.984 5.005 20
0.907 -1.827 3.877 21
5.767 -1.243 -3.747 20
5.541 2.006 -8.262 20
5.255 3.409 -7.559 20
2.355 4.953 -5.052 20
-4.425 6.255 -1.026 20
-3.65 5.14 -0.061 21
-1.401 5.78 -0.941 20
-1.092 6.094 -0.213 20
0.077 4.472 -1.117 20
1.304 2.237 -3.89 20
5.531 -2.233 3.678 20
7.929 -8.529 3.155 21
6.483 -15.729 5.094 20
-0.58 -20.498 7.993 20
-2.674 -19.076 3.809 20
-3.29 -9.306 -2.325 20
-6.62 0.381 1.977 20
-2.069 6.576 1.154 21
0.582 11.737 -0.23 20
-1.67 13.418 0.861 20
-0.938 12.324 -0.406 20
-2.806 10.697 -2.784 20
-6.234 8.916 -3.111 21
-7.639 8.188 -2.518 20
-7.675 8.201 -1.393 20
-7.338 8.2 1.576 20
-6.978 8.273 1.617 20
-7.067 7.95 -0.049 20
-5.185 6.454 0.309 21
1.184 1.057 0.379 20
13.503 -13.54 6.078 20
14.707 -30.938 -3.808 20
1.579 -27.803 -6.033 20
-3.191 -9.203 3.523 20
-4.543 0.692 14.278 21
-2.28 1.858 9.055 20
6.338 0.463 6.654 20
10.637 -0.525 1.907 20
10.884 -0.768 -8.614 20
7.952 0.352 -14.365 20
-2.147 3.238 -2.847 21
-5.66 3.089 -6.087 20
-3.712 -0.042 -7.016 20
0.147 -0.294 -0.592 20
0.057 4.829 0.589 20
-0.595 7.004 -1.372 21
-0.32 6.573 -1.692 20
-0.958 5.978 -1.68 20
4.824 0.142 2.109 20
14.854 -12.719 -0.052 20
5.273 -16.852 6.027 20
-6.471 -20.638 5.871 21
-3.892 -19.372 11.555 20
-7.168 -5.993 7.149 20
-9.532 1.215 0.031 20
-5.56 5.408 -5.715 20
-2.546 10.287 -0.946 20
-2.38 12.337 0.543 21
-2.325 12.884 -1.153 20
-3.1 12.449 -2.765 20
-3.691 10.137 -3.504 20
-3.565 9.188 -3.938 20
-4.739 9.752 -4.402 20
-4.938 9.879 -1.308 21
-3.418 10.176 -0.684 20
-1.226 9.223 3.547 20
5.1 4.262 -1.662 20
18.216 -14.055 0.948 20
-0.443 -25.477 -1.287 20
-17.773 -19.379 18.154 21
-13.32 -8.739 5.634 20
-7.476 -5.214 -5.537 20
7.101 -10.056 7.11 20
19.937 -12.338 11.159 20
19.206 -5.445 -4.963 21
10.035 5.785 -10.999 20
3.101 9.609 2.054 20
0.106 6.197 -1.061 20
-0.388 4.288 -8.239 20
-1.139 5.985 -10.845 20
-0.395 6.288 -5.678 21
0.991 5.961 -1.13 20
0.204 5.981 -1.564 20
-1.581 5.609 -1.184 20
-3.184 5.63 -2.053 20
0.529 1.846 1.286 20
10.518 -10.04 1.039 21
9.419 -19.677 -0.127 20
-2.047 -26.644 6.872 20
-9.196 -26.219 14.19 20
-9.648 -9.103 10.313 20
-11.236 2.864 -2.92 21
-4.181 7.383 -2.14 20
2.173 10.655 1.522 20
-1.501 12.323 -0.714 20
-2.086 12.19 -1.593 20
-2.651 12.922 -3.784 20
-4.771 12.115 -3.798 21
-4.751 9.925 -1.693 20
-4.2 9.564 -3.246 20
-2.329 9.552 -3.297 20
-0.632 10.086 -2.547 20
-0.778 10.49 -0.917 20
0.965 9.833 -2.757 21
13.483 -2.306 6.069 20
13.499 -19.58 2.437 20
-12.936 -25.808 0.085 20
-18.811 -20.97 10.914 20
-9.77 -7.006 3.529 21
-3.571 -1.013 0.669 20
6.648 -4.891 8.989 20
19.667 -10.879 10.843 20
19.311 -5.949 -5.127 20
7.973 5.265 -18.496 20
0.995 7.597 0.83 21
-0.662 5.311 0.491 20
-2.42 5.03 -9.664 20
-1.801 4.988 -10.541 20
0.757 4.13 -3.185 20
1.455 5.685 1.123 20
0.775 7.042 -0.62 21
-0.244 6.872 -2.43 20
-1.983 6.819 -0.893 20
-0.164 4.436 -0.276 20
12.798 -8.117 -1.623 20
14.974 -21.838 -0.111 20
-1.42 -28.231 8.982 21
-12.281 -27.594 12.604 20
-12.286 -10.575 5.605 20
-9.141 2.796 -5.131 20
-1.645 8.346 -1.034 20
1.358 10.944 3.654 20
1.054 12.359 -1.204 21
-0.465 13.749 -0.648 20
-1.242 13.461 -3.252 20
-3.002 10.536 -4.115 20
-4.448 8.633 -1.592 20
-5.232 8.499 -1.5 20
-4.687 9.011 -2.064 21
-3.048 9.339 0.087 20
-2.363 9.826 0.425 20
-1.56 10.197 -6.604 20
4.093 1.356 4.684 20
8.808 -12.795 11.145 20
-5.143 -23.685 1.266 21
-13.065 -24.792 5.391 20
-12.886 -14.291 10.669 20
-4.41 -8.578 3.621 20
10.702 -9.378 -2.466 20
21.396 -6.72 1.645 21
19.576 1.269 0.422 20
9.867 9.252 -12.854 20
1.296 10.371 -4.056 20
-1.316 7.518 -2.777 20
-3.028 5.389 -8.579 20
-1.522 3.968 -7.587 21
1.831 4.395 -1.486 20
1.176 6.599 -0.915 20
0.385 6.719 -1.947 20
-1.901 6.33 -2.071 20
-3.093 4.573 -3.41 20
3.185 -3.733 2.883 21
14.578 -24.263 -3.754 20
4.949 -35.159 11.055 20
-12.025 -29.651 13.742 20
-12.349 -10.152 7.363 20
-11.549 3.6 -1.114 20
-4.795 10.861 -0.608 21
-0.487 13.576 -0.135 20
-3.372 14.762 -3.045 20
-4.035 14.215 2.224 20
-1.601 11.56 1.216 20
-0.798 10.277 -3.126 21
-1.551 11.19 -5.163 20
-1.042 12.457 -5.41 20
3.628 11.231 0.44 20
5.317 9.899 4.313 20
3.171 8.842 0.657 20
4.466 6.261 -6.128 21
17.682 -11.06 0.928 20
5.367 -46.799 -1.378 20
-20.542 -27.279 -1.467 20
-8.148 1.56 11.259 20
-6.706 3.319 7.986 20
-1.767 0.801 2.479 21
5.461 -6.024 10.708 20
11.057 -13.149 6.147 20
14.16 -7.255 -15.444 20
9.872 10.724 -9.715 20
3.353 17.712 -5.063 20
1.019 12.772 -5.767 21
-0.859 8.981 -4.379 20
-2.64 8.346 -3.473 20
-2.315 7.177 -3.398 20
-2.541 6.614 -1.939 20
-2.519 6.399 -0.262 20
-1.534 3.989 2.43 21
-2.595 -0.895 4.841 20
-0.475 -10.417 -1.036 20
17.503 -23.16 -0.35 20
8.291 -6.332 3.651 20
-0.874 -8.11 5.579 21
-3.145 -11.507 5.86 20
-3.385 -4.218 2.728 20
-4.051 2.886 -0.206 20
-2.389 5.46 -0.513 20
-2.187 7.711 0.177 20
-3.188 8.455 0.541 21
-2.981 7.7 -0.814 20
-3.722 8.696 -3.191 20
-5.006 9.389 -2.822 20
-4.516 8.912 -1.345 20
-3.81 7.747 -1.629 21
-2.832 6.245 -2.177 20
-0.733 4.554 -1.496 20
4.488 1.285 -2.368 20
15.174 -12.518 -5.499 20
10.386 -25.627 12.664 20
-6.662 -14.113 2.778 21
-10.389 -2.019 7.937 20
-6.675 0.907 6.885 20
-4.285 -0.541 2.436 20
-4.026 -2.097 0.13 20
4.874 -9.618 6.783 20
13.541 -7.188 2.032 21
17.863 1.925 -4.41 20
14.708 10.084 -7.707 20
2.628 9.736 -6.872 20
-2.42 5.168 -5.934 20
-3.256 6.96 -6.887 20
-3.627 8.265 -5.219 21
-2.292 7.305 -4.186 20
-1.981 6.352 -3.185 20
-4.001 5.122 -0.269 20
-5.724 1.404 3.256 20
-2.908 -6.439 -0.451 20
8.61 -23.474 6.222 21
6.607 -19.934 5.818 20
3.208 -11.988 1.868 20
-0.831 -9.838 4.991 20
-2.41 -3.624 5.449 20
-3.441 1.118 3.091 20
-3.886 4.219 0.503 21
-4.961 5.808 -2.554 20
-4.819 8.664 -3.676 20
-5.128 9.93 -3.214 20
-4.583 8.283 -2.409 20
-3.409 7.382 -2.535 21
-3.007 8.625 -3.404 20
-2.62 10.147 -4.386 20
-2.22 10.62 -1.58 20
-1.207 8.723 2.777 20
-0.118 4.281 3.265 20
4.517 1.069 -3.033 21
10.74 -9.995 3.433 20
0.105 -27.925 4.873 20
-4.661 -16.429 -0.975 20
-1.866 0.71 1.303 20
-4.062 2.167 7.317 20
-4.755 0.605 8.241 21
-0.649 -0.439 5.97 20
6.366 -4.041 2.75 20
8.799 -6.8 0.127 20
7.162 -1.588 -2.748 20
9.154 0.963 -4.696 20
4.162 -0.107 -9.601 21
-3.95 1.863 -6.914 20
-2.454 4.811 -6.919 20
-0.078 7.07 -3.644 20
0.364 7.486 -2.057 20
-0.305 7.71 -2.184 20
-2.586 7.575 0.602 21
-3.562 5.716 -1.618 20
5.205 -6.978 1.902 20
9.016 -29.129 5.948 20
-0.519 -18.228 3.486 20
-3.505 -8.404 5.815 21
0.225 -8.424 8.286 20
-1.601 -3.19 0.093 20
-4.194 0.39 1.28 20
-5.467 5.025 0.245 20
-3.698 8.073 -0.958 20
-3.578 10.418 -0.653 21
-3.449 10.605 -1.642 20
-3.427 8.891 -2.907 20
-4.186 9.076 -3.457 20
-4.285 10.27 -3.698 20
-4.352 10.129 -3.091 20
-3.753 10.039 -3.526 21
-1.414 8.627 -1.353 20
0.281 7.292 -0.134 20
4.817 4.077 1.951 20
21.585 -16.315 13.607 20
10.035 -38.155 3.918 20
-15.976 -20.675 -5.604 21
-14.626 -0.933 9.856 20
-9.009 1.996 5.071 20
-6.446 3.086 5.771 20
-1.181 -0.18 11.858 20
7.855 -6.006 11.496 21
13.699 -8.84 -18.76 20
5.906 -3.564 -18.736 20
-0.071 5.602 3.465 20
3.18 6.609 -2.318 20
-1.561 6.153 -6.118 20
-1.34 5.307 -6.823 21
0.362 5.777 -5.515 20
0.22 7.769 -2.299 20
0.377 7.686 -1.623 20
0.825 6.495 0.684 20
-0.369 5.964 2.538 20
4.345 0.187 1.497 21
22.081 -23.654 -0.447 20
5.137 -34.655 7.293 20
-14.598 -26.447 15.078 20
-7.503 -5.987 9.318 20
-4.18 -3.485 -14.996 20
-8.322 1.476 -4.26 21
-5.83 9.556 6.671 20
-1.461 11.461 -0.353 20
1.107 11.175 -1.969 20
-3.331 12.817 0.409 20
-3.248 11.654 1.484 21
-1.235 8.544 -2.617 20
-3.391 7.556 -5.195 20
-1.053 7.578 -10.089 20
1.442 7.773 -8.183 20
7.011 7.863 2.929 20
14.796 7.337 5.835 21
10.705 8.988 -2.321 20
1.412 6.992 -3.831 20
4.14 -4.941 -0.112 20
9.605 -21.863 24.706 20
-2.886 -30.234 2.183 20
-7.655 -19.274 -10.185 21
-17.499 -2.876 9.811 20
-16.142 2.604 8.625 20
-8.67 3.428 -3.111 20
-0.337 1.541 -3.74 20
6.722 -1.624 -0.378 20
9.228 -2.936 4.586 21
7.139 -0.887 -2.829 20
2.385 3.495 -13.037 20
0.109 6.315 -0.563 20
0.098 6.218 1.73 20
-0.329 5.534 -2.163 21
-0.355 5.571 -2.197 20
0.644 5.068 -0.742 20
1.582 3.925 0.129 20
1.434 2.965 1.114 20
1.644 0.849 2.477 20
0.544 -0.222 0.373 20
-1.236 0.265 -3.1 21
-1.309 -0.449 -2.361 20
0.044 -1.995 -1.825 20
1.473 -2.31 -0.691 20
1.433 -1.144 2.091 20
1.747 -1.245 3.098 21
3.198 -4.119 0.718 20
-1.961 -4.281 -1.772 20
-8.989 -6.364 -1.64 20
-9.315 -9.759 4.513 20
-6.54 -8.801 0.597 20
-4.879 -3.044 -2.946 21
-1.431 -0.469 -1.701 20
1.246 1.116 2.69 20
0.878 2.973 3.469 20
0.005 4.049 -0.174 20
-0.281 4.847 -2.265 20
-0.039 5.3 -1.335 21
-0.626 5.065 1.738 20
-1.07 4.886 2.592 20
-0.665 5.174 -0.04 20
-0.094 5.629 -2.11 20
-0.104 5.728 -3.552 20
0.804 3.611 -2.843 21
2.793 1.135 -1.548 20
5.405 -0.745 -1.471 20
9.239 -2.529 0.396 20
10.206 -2.513 2.937 20
3.334 0.82 -1.461 20
0.239 1.378 -4.432 21
0.98 -3.9 -0.151 20
-1.135 -7.805 8.045 20
-3.287 -8.534 0.919 20
-4.338 -3.403 -4.182 20
-4.905 2.081 -2.283 21
-4.694 2.446 1.747 20
-3.904 2.059 5.669 20
-3.11 6.029 4.233 20
1.421 5.644 0.649 20
5.796 -2.23 0.651 20
2.217 -5.705 2.813 21
-1.373 -3.869 3.569 20
0.393 -0.502 -3.503 20
0.373 0.647 -5.401 20
-2.69 1.226 -1.256 20
-2.507 1.472 3.075 20
-1.597 1.276 4.451 21
-1.204 0.387 1.647 20
-0.073 -1.074 -3.775 20
0.82 -0.647 -3.958 20
1.839 -0.401 -1.221 20
2.119 -1.461 1.552 20
0.855 -0.879 3.048 21
0.327 1.288 1.198 20
1.968 2.518 0.705 20
1.193 -0.616 -2.704 20
-2.914 -0.504 -1.173 20
-2.344 0.576 1.104 21
-0.943 -0.473 2.153 20
-2.268 1.518 -1.939 20
-0.583 0.799 -1.392 20
2.307 -0.582 0.18 20
3.745 -0.204 -0.068 20
4.34 0.373 -0.585 21
0.427 1.157 1.976 20
-1.297 0.837 0.625 20
-1.49 -0.52 -1.517 20
-2.697 -0.679 -1.568 20
-1.755 -0.877 -2.265 20
0.134 -1.147 -1.95 21
1.198 -1.023 -0.77 20
1.331 -0.278 0.533 20
1.54 -0.781 0.687 20
-0.691 1.29 0.383 20
-0.488 1.202 0.217 20
1.39 -1.176 0.271 21
-0.441 0.894 -0.46 20
-1.647 1.535 -0.043 20
0.36 -0.045 0.678 20
0.885 0.103 0.543 20
0.516 0.207 0.513 21
0.05 -0.796 -0.678 20
0.065 -2.402 -0.975 20
0.629 -4.025 -1.289 20
0.215 -4.351 -0.026 20
-0.683 -3.254 2.921 20
-1.171 -3.62 1.695 21
-2.11 -3.144 1.357 20
-0.728 -2.659 3.757 20
1.609 -2.27 4.244 20
1.009 -2.082 1.486 20
-0.562 -0.748 0.669 21
-1.728 1.602 -2.219 20
-1.682 2.546 -0.746 20
1.715 1.983 1.682 20
9.253 -0.433 -5.829 20
11.137 0.088 1.275 20
6.438 0.277 6.817 21
1.738 0.248 2.943 20
-0.071 -0.229 2.252 20
-0.54 -0.363 4.758 20
-0.223 0.217 3.534 20
0.352 -0.612 1.9 20
-1.551 -0.609 2.307 21
-3.338 -1.693 0.449 20
-6.238 -0.993 -1.363 20
-7.253 0.921 -0.731 20
-7.121 3.247 0.02 20
-4.794 4.19 -1.602 20
0.906 4.593 -5.771 21
4.356 4.996 -8.57 20
1.682 4.77 -8.118 20
1.1 4.802 -5.116 20
1.846 3.989 -4.162 20
1.892 4.8 -8.664 20
0.924 6.517 -7.086 21
1.843 6.197 0.484 20
2.129 6.847 2.372 20
1.644 8.627 0.962 20
2.241 7.434 1.465 20
2.784 6.208 2.323 21
3.446 5.475 2.63 20
3.476 5.013 2.222 20
3.344 4.872 -0.284 20
2.624 4.997 -2.043 20
1.423 5.095 -1.522 20
-0.335 5.102 -0.546 21
-2.033 5.161 -0.386 20
-3.192 4.938 -0.589 20
-5.113 3.744 -0.265 20
-8.424 4.458 8.426 20
-8.243 4.025 14.266 20
-5.466 2.135 11.824 21
-2.817 0.486 7.779 20
-1.054 -0.791 5.731 20
-0.802 -0.354 3.903 20
-1.722 1.459 1.421 20
-2.815 3.223 0.395 20
-4.371 4.378 0.19 21
-4.582 4.604 -0.055 20
-3.439 3.342 0.157 20
-2.799 1.88 1.083 20
-2.371 0.765 1.494 20
-2.263 0.475 1.037 21
-2.72 0.919 0.655 20
-2.86 1.616 0.315 20
-1.81 1.357 -0.06 20
-1.131 1.017 -0.106 20
-1.296 1.34 -0.067 20
-1.391 1.495 -0.147 21
-1.267 1.285 -0.119 20
-0.98 0.788 -0.226 20
-0.995 0.698 0.072 20
-1.042 0.816 -0.424 20
-1.379 1.144 -2.66 20
-1.507 0.954 0.302 21
-0.987 0.569 0.462 20
-1.093 0.564 -0.672 20
-1.197 0.54 -0.965 20
-0.495 0.342 -0.884 20
-0.056 0.327 -0.513 20
0.227 0.18 0.154 21
0.332 -0.12 1.133 20
0.359 -0.338 1.306 20
0.56 -0.587 0.938 20
0.411 -0.414 0.883 20
