# Accelerometer Data File
# Started @Tue Jan 26 20:21:02 GMT+02:00 2021
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer Non-wakeup
# sensor Resolution: 0.0023928226m/sec^2; Max Range: 78.4532; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:NORMAL
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
-3.333 -1.356 -7.002 20
-1.475 -2.281 -6.423 20
-0.237 -3.032 -2.982 20
2.584 -5.158 9.257 20
11.57 -12.285 25.857 21
16.377 -15.522 23.23 20
14.594 -13.303 5.561 20
17.522 -14.998 -1.026 20
22.367 -17.092 4.172 20
19.727 -17.985 2.733 20
13.188 -16.173 -7.202 21
4.265 -10.69 -14.601 20
-1.561 -5.898 -16.099 20
-2.953 -3.713 -13.129 20
-2.657 -2.503 -9.436 20
-2.482 -0.198 -10.072 20
-0.8 2.876 -11.503 21
2.317 4.992 -12.502 20
1.029 13.078 -37.138 20
4.673 7.76 -18.557 20
13.666 -2.066 6.965 20
1.914 -4.841 12.441 21
-6.784 -4.378 14.112 20
0.307 -2.127 7.811 20
10.925 -3.917 8.625 20
8.151 -3.739 11.615 20
0.408 -0.252 7.698 20
-6.494 -0.002 11.465 21
-6.34 1.847 8.908 20
-7.066 6.565 -4.801 20
-4.504 8.579 -9.241 20
-0.366 8.387 -8.661 20
0.344 8.471 -4.889 20
-3.488 8.978 1.301 21
-4.431 8.874 5.334 20
-3.296 8.044 4.697 20
-0.987 8.173 -0.053 20
-4.12 8.723 -3.713 20
-1.923 8.18 -7.74 20
1.343 5.875 -4.723 21
1.416 2.457 0.165 20
2.833 -2.04 7.244 20
4.063 -4.127 6.83 20
6.065 -6.403 -8.997 20
10.844 -13.052 7.064 21
6.663 -12.779 14.309 20
0.521 -6.827 -2.659 20
2.821 -4.61 -3.357 20
2.547 -2.751 -3.623 20
2.769 0.798 -2.529 20
-1.532 4.631 0.267 21
-4.074 6.078 -0.826 20
-5.738 5.692 -1.334 20
-7.889 5.054 -0.772 20
-7.997 4.083 -0.846 20
-6.615 3.31 -0.263 20
-5.518 2.397 -1.312 21
-3.543 1.847 -1.461 20
-1.072 1.037 -1.093 20
2.469 -0.224 -2.066 20
5.749 -0.928 -4.936 20
5.538 -1.96 3.762 20
4.745 -3.657 9.977 21
6.118 -3.376 1.108 20
6.998 -2.236 -8.555 20
6.147 -0.231 -2.301 20
6.736 1.604 0.556 20
5.691 3.091 -3.854 21
4.51 4.207 -3.201 20
0.808 6.017 -0.951 20
-4.485 7.468 -1.563 20
-5.835 7.486 -1.174 20
-10.016 8.361 -0.556 20
-4.939 5.783 1.376 21
-4.292 6.569 1.683 20
-3.643 4.265 -1.895 20
-5.079 3.103 -3.001 20
-4.196 0.238 -0.789 20
-1.929 -4.148 1.993 20
-1.095 -4.488 7.06 21
5.537 -4.494 4.83 20
8.29 -4.65 5.004 20
9.766 -8.109 7.893 20
6.006 -10.297 3.954 20
3.133 -8.97 2.774 21
0.069 -6.467 5.446 20
-0.657 -4.03 1.611 20
-3.422 -2.614 0.518 20
-6.182 -1.824 -1.915 20
-3.71 -1.105 -5.326 20
0.668 0.54 -6.063 21
0.12 1.988 -6.819 20
-3.636 1.281 -3.078 20
-2.561 1.004 2.274 20
-1.507 2.272 -6.214 20
-4.637 -0.364 -5.356 20
-5.711 -2.251 7.257 21
-6.291 -1.681 5.863 20
-2.553 -1.817 -5.634 20
2.615 -3.067 -13.211 20
2.608 -4.008 -8.477 20
2.412 -6.638 1.209 20
1.153 -10.157 9.365 21
3.543 -24.153 8.641 20
-1.608 -24.581 -3.885 20
-0.347 -0.281 -15.225 20
0.4 8.406 -1.079 20
1.451 15.478 3.99 20
2.513 18.253 -0.773 21
1.496 14.446 -0.474 20
0.301 10.132 0.597 20
-4.488 8.273 1.884 20
-8.177 7.715 1.931 20
-8.008 7.987 4.15 20
-5.053 7.007 5.895 21
-2.401 4.246 5.22 20
-3.387 0.969 1.815 20
-3.199 0.098 -8.317 20
5.37 -11.92 -11.483 20
2.557 -19.086 6.418 20
-4.058 -17.854 1.2 21
-0.278 -12.777 -5.301 20
-2.904 -7.991 0.685 20
-6.236 -3.462 7.041 20
-4.618 0.0 2.422 20
-2.863 -1.512 1.929 21
2.06 -5.531 4.578 20
6.485 -5.721 -1.454 20
8.766 -2.892 -10.254 20
7.913 1.607 -16.729 20
1.926 5.325 -13.204 20
-5.542 7.269 -8.809 21
-8.584 7.183 0.164 20
-7.52 6.898 5.471 20
-2.987 4.919 3.999 20
0.926 3.666 0.867 20
0.001 3.019 0.448 20
-0.78 -0.497 -4.94 21
7.308 -8.072 8.877 20
15.268 -18.45 3.766 20
-3.094 -24.787 0.371 20
-12.089 -24.43 0.446 20
-2.901 -7.852 4.549 20
-2.973 5.486 3.993 21
-3.189 11.263 3.016 20
-0.85 13.524 3.895 20
2.574 13.197 -1.387 20
1.066 13.531 -1.526 20
-0.749 12.4 -0.399 20
-1.528 9.112 -2.619 21
-1.576 9.574 -6.205 20
-5.215 8.938 8.687 20
-2.69 8.001 4.328 20
1.348 7.061 3.962 20
2.742 6.419 4.624 20
6.006 5.329 -3.98 21
14.529 -1.822 -7.237 20
10.767 -20.036 10.904 20
-9.818 -29.677 0.746 20
-11.343 -11.893 4.616 20
-5.6 0.92 4.597 21
-0.495 2.335 3.02 20
6.802 -0.153 2.716 20
15.062 -7.291 4.643 20
16.837 -10.082 5.533 20
8.024 -3.73 -14.735 20
1.109 1.418 -11.207 21
0.664 4.715 -1.191 20
-0.587 5.804 -9.586 20
-1.992 4.961 -6.784 20
-4.826 7.472 -1.058 20
-5.458 9.396 1.485 20
-0.447 6.49 4.105 21
0.786 5.908 0.1 20
0.277 5.789 -2.955 20
0.048 4.137 -8.196 20
5.839 -4.206 6.662 20
10.062 -15.013 1.097 20
7.137 -26.525 4.383 21
2.353 -28.872 6.704 20
-1.173 -11.454 5.172 20
-4.148 -1.034 1.686 20
-5.759 6.224 -2.457 20
-2.922 11.345 0.853 20
-2.47 14.768 2.033 21
-2.322 15.51 1.453 20
-2.549 13.595 1.23 20
-5.776 10.821 -0.369 20
-7.74 8.514 -1.63 20
-6.337 6.837 -0.689 21
-5.164 7.235 -0.419 20
-4.71 8.398 0.764 20
-4.873 8.373 2.486 20
-3.922 6.973 1.853 20
-0.024 4.185 -5.31 20
8.877 -7.105 2.742 21
11.391 -21.061 -7.72 20
-6.052 -23.929 2.473 20
-9.515 -14.605 9.2 20
-4.129 -3.38 9.664 20
3.148 -2.479 6.893 20
12.584 -7.36 2.655 21
20.398 -8.502 3.282 20
16.163 -1.691 1.906 20
8.614 5.359 -18.325 20
-0.698 7.309 -5.653 20
-4.72 3.993 -5.792 20
-7.228 3.525 -13.065 21
-4.125 1.754 -8.628 20
0.476 1.132 1.429 20
-2.449 3.55 3.017 20
-4.888 5.333 0.723 20
-5.432 6.057 0.002 20
-2.638 4.255 -0.566 21
5.354 -1.78 1.803 20
11.823 -8.388 4.707 20
10.115 -18.366 5.062 20
4.278 -27.488 4.948 20
-0.327 -15.124 6.403 20
-6.902 -1.45 3.895 21
-9.446 5.123 -4.643 20
-3.034 9.313 -2.348 20
-0.952 11.825 3.086 20
-4.444 13.454 -0.19 20
-6.067 13.697 -1.48 20
-5.902 11.275 -1.791 21
-5.413 8.936 -1.543 20
-5.178 8.969 -1.546 20
-4.889 9.26 0.166 20
-5.116 9.874 0.378 20
-5.257 9.285 2.395 20
-3.403 7.468 0.23 21
4.939 0.687 2.24 20
13.709 -11.78 0.886 20
4.769 -22.162 -8.429 20
-6.884 -21.064 12.774 20
-8.804 -11.945 12.764 21
-7.466 -3.912 5.761 20
2.392 -5.965 5.039 20
16.816 -9.825 5.768 20
20.065 -4.634 -4.977 20
13.091 3.297 -20.205 20
2.313 7.031 -6.146 21
-1.151 5.922 -6.113 20
-1.336 3.517 -8.973 20
1.149 1.764 -3.358 20
0.133 2.941 -0.979 20
-3.661 5.06 -2.319 20
-6.302 6.677 -3.374 21
-5.821 5.8 1.016 20
-2.831 3.746 2.417 20
9.505 -4.926 10.35 20
22.42 -21.086 3.309 20
4.258 -24.997 0.432 20
-3.421 -21.137 9.355 21
-4.394 -7.672 8.057 20
-11.341 1.127 1.717 20
-10.664 5.367 -6.98 20
-4.236 8.379 -3.055 20
-2.736 11.515 -1.488 20
-5.265 14.05 -1.421 21
-5.963 14.135 -1.745 20
-5.074 12.292 -3.98 20
-4.325 10.162 -3.63 20
-4.082 9.389 -2.488 20
-3.521 9.959 -2.315 21
-3.162 10.181 0.962 20
-3.113 8.859 5.132 20
-0.831 6.557 3.371 20
8.17 -4.371 9.82 20
11.165 -19.053 2.776 20
0.032 -29.404 -9.253 21
-9.405 -17.715 4.473 20
-13.0 -2.45 11.984 20
-6.604 -1.273 7.989 20
9.632 -7.933 9.035 20
22.771 -10.718 4.322 20
19.929 -2.254 -16.269 21
7.094 6.301 -15.798 20
-0.128 6.766 -0.903 20
-4.317 4.738 -8.914 20
-5.405 3.322 -11.97 20
1.822 1.224 -2.122 20
2.345 3.861 4.982 21
-0.385 7.181 1.612 20
-1.582 7.698 -3.226 20
-2.368 7.323 -4.7 20
1.68 3.163 0.562 20
13.009 -8.907 1.829 20
12.353 -19.063 10.55 21
-2.33 -25.457 7.712 20
-3.716 -22.284 8.28 20
-5.171 -8.905 4.617 20
-9.597 1.865 -2.197 20
-5.88 7.937 -4.558 20
-1.823 10.992 0.722 21
-3.665 12.861 0.406 20
-4.148 13.725 -2.141 20
-4.44 12.967 -3.915 20
-6.023 10.564 -2.999 20
-6.209 8.964 -1.259 21
-5.476 8.613 -1.948 20
-4.198 9.44 -1.732 20
-3.155 10.619 -2.242 20
-3.344 9.995 -1.393 20
-2.382 8.836 -6.947 20
6.638 -1.63 6.585 21
11.543 -17.263 12.386 20
0.045 -26.099 1.683 20
-8.067 -19.914 10.58 20
-9.753 -9.336 4.074 20
0.574 -9.002 1.601 20
16.507 -10.218 3.901 21
20.915 -5.001 5.882 20
15.656 4.113 -5.493 20
8.875 9.551 -13.152 20
1.052 8.635 -2.398 20
-4.697 5.238 -3.305 20
-6.54 3.897 -10.738 21
-1.348 2.134 -9.435 20
2.863 1.832 -0.787 20
1.242 4.503 3.45 20
-1.759 7.039 1.527 20
-3.215 8.905 -4.554 21
-3.713 9.04 -3.906 20
-2.52 7.457 -6.329 20
7.09 -2.961 12.387 20
19.523 -25.337 4.637 20
4.915 -35.133 3.906 20
-8.123 -29.528 11.048 21
-8.856 -12.047 6.498 20
-10.31 1.241 -2.369 20
-4.691 6.757 -4.234 20
0.973 9.274 -0.734 20
-0.766 12.288 0.884 20
-1.884 14.702 0.203 21
-3.866 14.981 -3.822 20
-7.153 13.101 -4.141 20
-7.824 10.685 -1.183 20
-6.408 9.189 -1.532 20
-4.195 9.749 -2.151 20
-3.174 10.81 -2.945 21
-3.601 9.017 -0.949 20
-3.633 7.509 -0.613 20
-4.667 7.244 -9.47 20
-2.014 -3.498 10.513 20
6.642 -19.43 15.647 20
7.804 -24.912 1.657 21
0.804 -16.721 -6.17 20
-7.315 -8.568 9.538 20
-1.036 -7.825 17.82 20
15.212 -12.491 11.198 20
15.39 -5.138 -2.32 20
15.463 4.029 -20.529 21
9.793 6.084 -7.093 20
0.09 6.387 -1.869 20
-4.911 4.112 -7.659 20
-5.931 2.323 -9.35 20
1.705 1.66 -4.757 20
3.453 3.701 3.012 21
-0.164 6.287 2.279 20
-2.763 8.092 -6.309 20
-3.588 7.818 -4.233 20
-3.264 7.383 -6.306 20
3.053 2.468 5.931 20
11.358 -10.368 14.813 21
10.641 -27.516 1.424 20
0.013 -35.756 4.587 20
-4.56 -18.453 5.885 20
-9.973 0.095 -0.055 20
-6.852 8.882 -2.301 20
0.55 10.602 -0.223 21
-1.58 13.584 1.829 20
-2.847 14.977 0.323 20
-2.325 14.734 -2.833 20
-4.999 11.982 -3.757 20
-6.258 9.221 -3.508 21
-6.13 7.992 -2.407 20
-5.761 7.728 0.146 20
-4.753 8.684 -1.441 20
-4.321 9.187 0.771 20
-3.997 8.167 2.307 20
-0.615 5.41 -2.871 21
10.348 -8.971 8.331 20
9.007 -26.908 -2.591 20
-2.261 -34.35 -6.693 20
-12.021 -17.27 7.001 20
-11.224 -1.761 15.341 20
-2.743 -0.532 6.207 21
11.718 -7.21 6.475 20
20.584 -6.776 3.867 20
17.528 0.852 -13.048 20
7.938 6.803 -17.297 20
0.644 7.809 3.441 20
-0.372 4.609 0.02 21
-2.284 3.324 -12.373 20
3.271 2.593 -8.728 20
4.125 4.24 1.4 20
-0.327 6.51 1.548 20
-3.914 8.166 -3.083 20
-5.392 9.389 -2.471 21
-5.564 9.381 -0.805 20
-2.215 7.965 -1.891 20
4.423 -0.987 14.326 20
15.632 -20.981 4.895 20
12.824 -45.317 -3.154 21
-1.949 -34.602 6.112 20
-8.664 -6.428 3.28 20
-10.302 7.317 -0.473 20
-6.368 11.165 0.337 20
-3.133 12.437 0.301 20
-4.534 14.813 1.948 21
-5.415 14.899 0.041 20
-5.462 11.557 -1.596 20
-4.679 9.317 -2.762 20
-4.758 9.235 -5.284 20
-4.718 9.753 -6.369 20
-3.99 10.296 -5.182 21
-3.125 9.018 1.607 20
-3.616 8.479 3.039 20
-2.746 7.749 1.731 20
2.7 -0.101 5.762 20
11.812 -19.173 11.946 20
12.043 -36.277 6.55 21
-0.86 -20.257 -0.141 20
-12.334 -0.195 -4.329 20
-9.799 -0.348 12.902 20
3.913 -7.248 13.119 20
15.429 -8.82 3.175 21
18.157 -2.287 -15.252 20
10.432 4.178 -15.343 20
0.845 6.067 -1.527 20
-3.48 5.73 -11.599 20
-1.933 3.113 -8.478 20
4.197 2.282 1.679 21
1.662 4.964 2.211 20
-1.821 6.984 -0.674 20
-4.284 9.392 -7.992 20
-4.701 8.83 -5.852 20
-4.069 6.589 -1.88 20
3.085 0.15 6.922 21
17.15 -20.175 6.549 20
11.056 -36.104 5.277 20
-6.093 -28.968 6.58 20
-1.855 -10.706 3.085 20
-7.268 3.433 0.344 20
-5.884 9.12 -1.407 21
-3.968 11.101 0.373 20
-2.795 13.05 2.009 20
-1.972 14.147 -1.115 20
-3.247 12.928 -2.437 20
-4.979 10.048 -3.047 20
-5.848 8.306 -3.41 21
-5.938 7.855 -2.25 20
-4.743 8.154 -1.389 20
-2.705 9.303 -3.656 20
-1.71 9.176 0.337 20
-0.983 8.645 4.499 20
9.249 2.022 5.702 21
17.08 -17.298 -9.601 20
-4.46 -20.859 0.043 20
-18.737 -14.015 15.548 20
-14.892 -8.461 7.396 20
-5.275 -5.668 0.385 20
7.51 -9.821 6.627 21
19.488 -12.887 8.475 20
15.911 -4.704 -3.629 20
7.082 5.558 -12.964 20
1.506 7.069 1.358 20
-0.567 4.144 -0.372 21
-0.605 3.691 -7.305 20
-1.096 5.404 -9.433 20
1.5 4.624 -6.487 20
4.047 3.744 -1.468 20
0.57 5.482 -0.06 20
-1.443 6.954 -2.626 21
-2.603 7.934 -4.606 20
-3.544 7.483 -1.67 20
-1.432 5.316 -1.505 20
7.062 -5.69 10.608 20
14.395 -26.935 0.343 20
-0.162 -38.026 7.354 21
-9.455 -25.518 11.427 20
-7.936 -4.968 4.03 20
-9.281 4.688 -0.26 20
-2.603 8.839 -1.234 20
2.376 10.915 0.031 20
-0.774 13.114 2.173 21
-1.621 14.717 -1.372 20
-1.707 13.498 -4.76 20
-3.929 11.063 -3.365 20
-5.479 9.446 -3.764 20
-5.832 8.491 -2.889 20
-4.561 9.138 -4.146 21
-3.061 9.755 -3.663 20
-2.938 8.913 0.402 20
-2.854 8.183 -0.478 20
0.076 3.376 -8.071 20
9.839 -12.804 15.345 21
3.105 -27.614 11.495 20
-7.208 -27.758 6.631 20
-12.608 -11.049 5.472 20
-11.841 -2.842 3.691 20
5.402 -10.628 1.5 20
21.025 -12.298 3.125 21
20.518 -3.044 2.349 20
14.277 5.176 -9.547 20
5.666 10.596 -11.35 20
-0.025 9.543 0.487 20
-2.816 4.682 -2.519 20
-2.539 2.816 -13.101 21
3.727 2.013 -7.323 20
2.942 4.047 2.062 20
-1.576 6.309 1.465 20
-3.995 7.576 -3.003 20
-4.141 7.907 -1.959 20
-2.3 6.995 -4.249 21
5.186 0.818 4.637 20
13.673 -16.39 3.66 20
7.487 -28.995 6.175 20
-6.574 -32.811 7.573 20
-8.551 -16.321 6.111 20
-8.513 0.557 0.099 21
-3.071 9.688 0.419 20
1.82 12.436 0.066 20
-2.293 14.795 1.476 20
-2.639 14.214 0.384 20
-2.496 12.086 -3.946 21
-5.226 9.937 -4.036 20
-6.182 8.4 -2.41 20
-4.937 7.638 -2.307 20
-3.356 8.411 -3.24 20
-1.455 9.689 -4.876 20
-0.685 9.095 -0.247 21
-0.862 8.242 0.781 20
1.453 6.833 -0.303 20
10.343 -6.332 12.729 20
5.876 -22.636 1.882 20
-9.112 -29.69 -4.935 20
-12.142 -20.424 2.23 21
-9.878 -2.988 8.328 20
-4.28 2.78 4.005 20
7.836 -3.482 10.911 20
19.18 -9.485 11.243 20
17.147 -4.932 0.128 21
8.161 3.768 -17.755 20
1.802 7.317 -9.714 20
-1.443 4.772 3.586 20
-3.464 2.104 -7.027 20
-0.381 1.053 -9.192 20
3.474 2.619 -5.614 21
2.57 5.146 -2.026 20
0.129 6.331 -1.985 20
-1.155 7.351 -5.71 20
-2.675 8.039 -2.33 20
-3.119 8.039 1.117 20
-0.61 6.386 0.91 21
12.126 -6.355 10.337 20
18.289 -27.223 -1.637 20
-1.871 -33.418 5.863 20
-8.015 -26.018 11.662 20
-10.515 -5.3 4.718 20
-10.246 4.372 -2.419 21
-4.023 8.769 -2.462 20
0.017 10.701 0.949 20
-1.704 13.009 1.296 20
-2.631 15.097 -1.744 20
-3.008 13.482 -5.139 20
-4.067 10.204 -3.685 21
-5.058 8.992 -2.383 20
-4.576 9.108 -2.992 20
-3.523 9.562 -2.529 20
-2.955 10.229 -2.438 20
-2.903 9.37 0.463 20
-1.684 7.915 0.906 21
7.308 -1.971 10.733 20
11.096 -19.22 8.032 20
-1.26 -29.871 -7.304 20
-10.693 -19.295 6.788 20
-11.996 -3.626 9.326 21
-3.744 -2.603 3.165 20
12.167 -9.391 3.355 20
19.395 -8.562 4.044 20
15.632 -0.347 0.854 20
10.274 6.486 -13.55 20
3.43 9.156 -4.805 21
-2.468 6.479 1.252 20
-6.093 3.888 -7.455 20
-2.304 2.191 -10.706 20
2.248 1.734 -5.268 20
0.881 4.683 0.329 20
-0.174 6.526 0.158 21
-1.187 7.591 -3.321 20
-2.36 7.727 -1.079 20
-2.553 6.961 -1.868 20
5.627 0.036 2.753 20
18.974 -22.054 1.876 20
6.495 -31.754 5.146 21
-10.396 -29.805 10.259 20
-8.628 -12.436 9.261 20
-10.85 0.054 1.313 20
-12.773 6.857 -4.688 20
-2.928 9.666 -1.242 20
2.51 10.657 3.368 21
0.528 12.157 1.373 20
-1.346 13.263 -2.666 20
-3.27 11.939 -3.971 20
-4.799 10.018 -3.395 20
-4.763 9.208 -3.782 21
-4.071 9.355 -4.197 20
-2.493 10.523 -5.498 20
-1.017 10.295 -1.061 20
-1.2 9.222 2.595 20
-0.03 8.06 1.404 20
9.301 -2.701 8.294 21
13.819 -20.97 4.852 20
0.409 -27.138 -5.942 20
-13.224 -18.017 13.425 20
-17.878 -5.843 8.318 20
-10.91 -2.394 -1.253 20
7.952 -10.351 5.626 21
20.056 -12.524 9.572 20
14.65 -4.763 -1.209 20
4.311 4.893 -18.523 20
1.655 7.374 -1.319 20
3.507 4.99 2.311 20
-0.673 4.115 -7.401 21
-2.618 4.53 -10.241 20
0.636 4.253 -6.287 20
3.399 5.093 0.291 20
2.142 6.781 1.999 20
0.611 8.261 -4.381 21
-1.213 8.776 -4.803 20
-2.269 8.683 -0.45 20
-0.323 7.761 -3.941 20
10.557 -5.402 7.046 20
16.665 -28.845 2.146 20
-0.027 -40.131 5.409 21
-11.184 -27.421 11.232 20
-8.845 -4.922 1.921 20
-9.799 5.321 -2.252 20
-3.721 8.335 -1.859 20
3.183 9.2 1.323 20
0.39 11.868 0.583 21
-1.108 13.035 -0.596 20
-2.437 12.447 -2.328 20
-4.789 10.487 -2.132 20
-5.423 8.847 -2.218 20
-5.391 9.306 -3.605 20
-4.723 10.137 -2.878 21
-3.162 11.132 -3.428 20
-2.378 10.327 0.236 20
-1.543 9.611 -0.028 20
4.865 1.053 4.335 20
13.142 -14.99 2.86 21
1.436 -23.417 -3.481 20
-10.588 -20.306 12.986 20
-11.665 -9.917 10.525 20
-8.142 -0.581 3.184 20
0.631 -3.757 6.315 20
14.432 -10.11 8.475 21
17.361 -8.051 -2.765 20
10.242 0.463 -16.48 20
3.692 4.92 -1.036 20
3.644 4.919 1.408 20
0.25 4.371 -7.595 20
-1.591 4.469 -10.777 21
1.514 4.054 -6.135 20
3.146 4.951 0.214 20
0.334 6.579 -0.283 20
-1.981 7.631 -4.538 20
-3.247 8.235 -4.078 21
-2.972 7.467 -0.669 20
-0.933 6.281 -2.126 20
10.129 -5.967 8.175 20
19.316 -27.596 4.54 20
0.503 -33.895 3.297 20
-9.222 -24.37 9.931 21
-8.164 -6.207 4.261 20
-11.743 2.299 -1.683 20
-7.479 6.35 -1.948 20
0.805 8.604 1.247 20
0.496 11.088 -0.308 20
-1.804 13.648 -0.776 21
-1.99 13.803 -3.475 20
-3.076 11.129 -4.412 20
-4.415 9.152 -2.822 20
-4.271 8.519 -1.841 20
-3.258 8.866 -1.653 20
-1.119 9.786 -2.218 21
-0.138 9.846 -0.498 20
-0.107 9.273 0.663 20
4.299 6.712 -0.23 20
11.921 -10.833 6.478 20
-1.235 -26.844 -0.01 20
-12.89 -28.422 4.874 21
-11.896 -13.265 8.452 20
-6.226 -1.984 0.423 20
1.215 -1.624 3.048 20
11.276 -6.065 10.006 20
14.988 -5.529 11.08 20
10.331 0.604 1.939 21
8.015 3.952 -14.559 20
2.563 4.491 -9.428 20
-3.895 3.134 0.334 20
-2.156 1.9 -7.358 20
2.989 1.768 -9.542 21
4.232 4.152 -4.536 20
2.388 6.393 0.37 20
0.03 7.244 -3.066 20
-2.68 8.432 -4.902 20
-3.33 8.323 -1.357 20
-2.514 7.166 0.83 21
1.612 4.047 4.71 20
11.455 -11.713 5.291 20
8.433 -28.639 -3.479 20
-6.787 -35.177 6.643 20
-7.822 -19.383 13.022 20
-7.428 -1.661 3.206 21
-11.18 4.625 -2.107 20
-5.071 7.04 -1.573 20
3.117 8.518 3.189 20
0.168 11.838 1.606 20
-3.103 14.114 -2.492 20
-2.728 13.015 -3.776 21
-3.234 10.785 -3.752 20
-3.328 9.493 -5.248 20
-3.358 8.925 -4.995 20
-3.393 9.951 -4.745 20
-1.167 10.521 -1.625 21
0.348 9.79 1.451 20
1.247 8.535 4.824 20
10.621 1.981 5.385 20
18.379 -20.778 5.959 20
4.164 -33.841 0.547 20
-10.416 -17.879 9.715 21
-16.485 0.108 1.737 20
-12.219 3.328 -3.617 20
-4.107 -0.03 2.186 20
3.756 -3.585 9.541 20
7.604 -4.571 12.709 20
7.279 -5.61 0.826 21
5.505 -1.169 -15.727 20
2.803 6.504 -6.91 20
2.387 6.789 -3.597 20
-0.356 6.14 -2.371 20
-2.558 6.964 -3.807 20
-2.854 6.451 -4.748 21
-1.267 4.603 -3.4 20
0.56 3.511 -2.814 20
2.55 3.199 -2.69 20
2.312 3.28 -1.778 20
-0.333 3.098 -2.374 21
5.29 -6.727 4.759 20
7.574 -21.514 1.668 20
-3.666 -29.112 0.423 20
-12.943 -24.092 13.478 20
-12.108 -4.662 -2.719 20
-5.35 -0.779 -7.66 21
-3.442 2.239 -0.54 20
-0.045 5.825 6.741 20
6.552 6.631 5.362 20
5.151 8.458 0.471 20
0.071 9.472 0.536 20
-2.05 7.779 0.053 21
-2.882 7.95 -1.518 20
-3.626 9.429 -1.231 20
-3.126 9.631 -0.116 20
-1.953 9.714 0.294 20
-0.996 10.406 -0.119 21
1.148 10.056 -0.484 20
6.908 7.196 0.428 20
22.758 -1.127 -1.298 20
34.881 -15.079 -13.825 20
-6.322 -19.619 -6.068 20
-25.686 -17.892 17.512 21
-3.858 -4.87 1.475 20
-3.962 2.78 -0.659 20
-3.059 0.689 0.264 20
3.789 -2.833 -0.943 20
4.948 -3.007 0.694 20
5.003 -0.772 -0.717 21
5.893 -0.488 -1.364 20
7.268 -0.389 -1.486 20
-3.378 8.154 0.507 20
-2.906 6.006 -1.062 20
0.775 3.364 -3.101 21
1.077 5.813 -4.141 20
1.116 6.027 -2.959 20
0.743 5.778 -1.469 20
1.072 5.258 -0.99 20
0.805 4.566 -0.686 20
-0.184 4.702 -0.57 21
-0.58 4.049 -0.959 20
-1.007 2.422 -1.657 20
-1.57 1.203 -2.241 20
-0.639 -1.502 -4.259 20
0.892 -5.868 -6.899 20
1.986 -10.218 -3.846 21
5.686 -13.189 2.492 20
