# Accelerometer Data File
# Started @Tue Jan 26 20:22:02 GMT+02:00 2021
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer Non-wakeup
# sensor Resolution: 0.0023928226m/sec^2; Max Range: 78.4532; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:NORMAL
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
2.972 -0.628 -2.764 20
3.084 -0.52 -2.686 20
3.142 -0.716 -2.23 20
2.658 -0.722 -1.936 20
1.551 -0.736 -1.988 20
0.46 -0.462 -1.94 21
0.19 -0.038 -1.981 20
0.656 0.195 -2.207 20
0.483 0.926 -2.051 20
-0.017 1.715 -2.092 20
-0.505 1.917 -2.299 21
-0.748 1.992 -2.996 20
-1.208 1.879 -3.27 20
-1.626 1.592 -2.859 20
-1.957 2.008 -1.846 20
-2.024 2.422 -1.478 20
-0.979 2.415 -1.085 21
1.649 1.783 -1.291 20
4.638 2.202 -4.32 20
7.139 3.105 -5.598 20
7.501 2.385 -2.998 20
5.942 -0.089 -1.183 21
3.358 -1.539 1.662 20
1.515 -2.668 1.355 20
0.538 -4.887 2.108 20
0.055 -5.711 1.175 20
-0.984 -4.461 2.282 20
1.081 -3.982 3.423 21
2.67 -5.285 5.23 20
2.327 -5.362 6.477 20
1.168 -6.044 4.943 20
-2.046 -6.347 5.49 20
-5.099 -6.081 8.255 20
-4.634 -6.997 7.996 21
-5.471 -6.636 4.583 20
-7.045 -5.382 -1.777 20
-8.801 -2.925 -9.445 20
-6.515 2.164 -30.495 20
-8.112 7.993 -14.853 20
-2.562 1.178 2.014 21
10.825 2.468 -2.261 20
14.796 8.918 -34.988 20
-1.871 2.58 -11.062 20
-7.078 -2.918 4.333 20
-2.002 -6.8 5.325 20
-0.235 -5.391 14.729 21
1.506 -5.702 15.388 20
8.752 -6.981 8.66 20
2.041 -5.143 5.017 20
-3.22 -5.245 3.097 20
-4.556 -3.89 6.993 20
-6.978 -0.257 6.906 21
-6.203 1.836 6.638 20
-2.101 4.746 4.301 20
1.843 7.281 -1.419 20
4.978 7.663 -4.051 20
3.743 7.809 -2.987 21
-0.621 7.429 0.062 20
-4.426 7.08 2.591 20
-5.254 6.51 4.656 20
-6.14 6.7 2.181 20
-4.8 6.815 -1.867 20
-5.654 7.349 -5.468 21
-7.342 6.394 -7.013 20
-2.091 4.172 -2.31 20
1.088 0.396 4.83 20
2.644 -2.486 9.56 20
3.636 -8.255 6.306 20
5.071 -14.43 -4.78 21
12.215 -11.607 -8.562 20
6.778 -5.604 -5.175 20
5.206 -2.611 2.78 20
4.605 1.077 1.493 20
0.764 3.457 -2.226 20
-0.79 3.139 -1.945 21
-1.638 2.094 -0.2 20
-4.223 2.614 0.539 20
-4.355 3.695 0.517 20
-1.382 3.914 0.95 20
-0.045 3.702 0.295 20
-0.437 2.165 -4.406 21
-4.789 1.517 -6.125 20
-5.692 -0.828 -2.691 20
-2.672 -3.298 0.001 20
-0.988 -3.656 3.414 20
2.236 -4.032 2.848 20
1.394 -4.493 -1.015 21
2.841 -4.609 -3.85 20
7.337 -3.992 -6.528 20
10.438 -0.644 -1.404 20
6.865 1.3 5.753 20
5.821 3.444 2.664 20
2.63 4.717 -0.318 21
-0.971 4.805 -1.019 20
-2.01 5.237 -2.25 20
-3.965 5.209 -1.195 20
-4.06 4.114 0.28 20
-4.782 4.069 1.925 21
-8.303 4.911 -0.004 20
-9.926 4.75 -0.692 20
-6.141 3.541 -3.977 20
-4.982 3.83 -4.161 20
-1.847 2.694 0.387 20
6.32 1.629 3.977 21
10.369 0.535 5.043 20
13.92 -0.546 4.804 20
9.721 -3.85 9.176 20
12.013 -6.203 3.703 20
5.822 -6.45 7.209 20
0.618 -7.848 7.066 21
-4.152 -7.827 -1.069 20
-4.152 -6.285 -5.606 20
-1.59 -2.714 -4.558 20
-0.271 0.293 -3.934 20
-2.551 1.852 -4.123 20
-3.58 3.42 -5.125 21
-2.528 4.632 -3.81 20
-3.084 3.748 -0.887 20
-5.028 3.856 -1.232 20
-4.515 1.138 -0.505 20
-3.418 -2.314 0.234 20
-3.928 -2.154 1.998 21
-4.092 -1.223 -0.865 20
-5.942 -0.322 -4.019 20
-2.866 -3.31 -5.055 20
13.447 -12.381 7.949 20
5.632 -11.969 21.696 21
-6.186 -10.776 11.431 20
-8.78 -10.128 -4.557 20
0.238 -10.725 -11.265 20
6.223 -1.546 -18.702 20
5.605 6.561 2.178 20
3.716 9.748 3.31 21
0.85 10.563 -5.394 20
-2.541 9.338 -3.418 20
-6.812 8.724 -1.244 20
-7.737 7.838 0.013 20
-6.364 5.491 0.605 20
-4.031 6.247 0.868 21
-3.182 7.98 4.241 20
-3.348 2.183 3.541 20
-1.203 -0.307 -0.029 20
5.566 -7.923 -20.414 20
2.525 -17.85 5.714 21
1.102 -20.795 7.747 20
2.475 -15.072 -7.982 20
-8.883 -1.791 -0.02 20
-10.588 0.59 4.095 20
-5.06 0.915 1.624 20
-0.029 -2.42 0.774 21
6.59 -10.884 5.651 20
10.467 -9.541 -4.074 20
8.327 2.679 -16.736 20
5.172 2.103 -12.792 20
-2.336 5.391 -5.629 20
-12.423 22.945 -3.626 21
-7.371 15.183 2.721 20
-3.924 1.563 9.298 20
3.309 -3.663 -1.443 20
3.683 -7.807 -12.097 20
-2.096 -9.195 2.601 20
1.234 -11.585 7.422 21
3.023 -17.599 7.01 20
-2.625 -15.861 5.947 20
-1.092 -11.017 3.519 20
-3.083 -9.186 4.664 20
-9.232 -2.837 2.462 20
-8.653 4.763 2.319 21
-2.422 9.933 1.067 20
1.98 12.357 -0.711 20
1.937 13.193 0.344 20
-0.467 11.958 -0.522 20
-0.983 11.65 -2.828 20
-0.264 11.968 -2.496 21
-0.369 10.2 -1.403 20
1.023 8.165 1.254 20
1.82 7.292 2.817 20
-0.601 7.693 2.591 20
-1.8 5.425 2.897 21
-0.419 2.028 -5.25 20
6.829 -8.441 -21.3 20
9.442 -27.903 24.381 20
-3.652 -15.047 4.103 20
-11.095 0.363 -4.331 20
-9.21 -3.01 5.111 21
-4.936 -4.544 4.602 20
-1.036 -2.17 5.612 20
3.967 -6.489 7.31 20
15.327 -12.949 -2.727 20
16.191 -9.612 -16.578 20
-0.135 1.606 -11.279 21
-5.069 8.75 -4.895 20
0.855 7.491 -8.215 20
-1.724 5.783 -7.162 20
-3.455 4.661 -3.318 20
1.846 3.738 -1.837 20
3.463 1.887 0.006 21
1.714 3.393 0.512 20
-1.354 6.259 3.406 20
-2.711 7.322 -0.289 20
3.908 -1.667 6.729 20
13.959 -15.882 11.862 20
2.59 -22.782 -3.622 21
-15.19 -24.27 -3.447 20
-1.723 -18.387 6.767 20
0.669 -0.4 8.522 20
-3.974 8.088 2.513 20
-3.658 11.108 -1.933 20
0.598 11.681 -0.892 21
0.855 13.039 -2.942 20
-1.413 13.488 -2.329 20
-2.527 13.463 -1.869 20
-2.878 12.58 -3.043 20
-3.064 10.994 -1.803 20
-1.734 8.517 1.229 21
0.241 6.713 4.739 20
0.795 6.632 5.011 20
0.245 6.199 1.405 20
0.712 4.933 -10.534 20
8.616 -4.388 0.218 21
8.162 -17.816 10.797 20
-5.548 -23.664 -1.02 20
-2.753 -14.778 0.881 20
-1.04 -1.609 7.235 20
2.198 1.022 8.859 20
10.936 -1.72 5.815 21
19.867 -4.761 3.666 20
15.763 -1.516 -1.27 20
5.221 2.474 -14.23 20
0.438 -0.592 -12.684 20
0.17 0.121 -0.312 20
-2.448 2.543 -9.06 21
-5.702 2.845 -10.004 20
-4.434 3.438 -2.538 20
-6.993 7.387 2.881 20
-5.923 10.082 4.095 20
1.544 7.25 0.67 20
1.764 4.912 -6.151 21
0.296 1.06 -6.435 20
5.107 -4.148 8.747 20
14.147 -13.036 9.03 20
8.261 -17.679 3.488 20
-2.906 -18.472 2.701 20
3.78 -13.496 7.642 21
-0.747 -3.318 3.54 20
-8.255 3.189 -2.235 20
-6.185 8.275 -2.533 20
-1.507 10.718 -0.223 20
-2.396 12.721 -1.615 21
-3.012 12.759 -0.996 20
-4.267 10.899 -0.985 20
-5.863 8.535 -1.354 20
-4.793 7.026 -1.139 20
-2.855 6.85 1.227 20
-3.007 7.471 4.989 21
-4.659 7.556 4.714 20
-5.467 5.878 1.177 20
-2.155 3.511 -7.326 20
9.506 -6.441 -0.339 20
11.022 -22.083 10.1 20
-3.104 -27.274 -4.804 21
0.366 -9.36 1.962 20
-2.127 2.234 3.107 20
-2.38 2.916 8.535 20
6.306 -1.534 12.287 20
17.039 -5.927 6.08 20
16.021 -1.624 -5.268 21
8.703 3.798 -13.225 20
1.007 4.718 -14.802 20
-2.387 2.772 -0.052 20
-5.455 2.322 -7.303 20
-6.966 1.562 -8.75 21
-6.199 1.576 -2.389 20
-3.345 2.403 1.126 20
-2.804 4.407 0.186 20
-2.465 5.663 -0.586 20
-3.076 5.875 0.286 20
-2.454 4.421 -3.044 21
9.67 -3.665 6.644 20
19.594 -12.593 5.449 20
5.424 -15.186 3.141 20
3.047 -23.837 1.869 20
2.352 -13.757 8.9 20
-8.804 -1.586 5.22 21
-11.253 1.736 -2.329 20
-5.432 5.698 -5.927 20
-0.885 9.52 -0.255 20
-3.444 12.927 -1.652 20
-4.313 13.486 -2.884 20
-3.33 11.551 -1.464 21
-3.422 8.848 -1.028 20
-3.373 6.588 -1.87 20
-2.956 6.138 -1.715 20
-2.166 6.212 2.06 20
-3.107 6.722 3.581 20
-5.388 7.367 1.22 21
-5.414 7.37 -4.015 20
-1.811 3.263 -1.164 20
4.033 -9.058 12.585 20
2.653 -25.197 8.888 20
11.162 -32.497 -1.828 20
1.5 -14.1 -0.637 21
-6.092 0.669 8.735 20
0.256 1.799 7.886 20
8.552 -1.364 3.065 20
17.142 -2.952 -2.186 20
15.982 -0.205 -10.884 21
3.099 3.777 -15.089 20
-3.371 4.716 -5.508 20
-5.63 4.109 -9.517 20
-5.004 2.84 -6.269 20
-2.186 2.554 -0.142 20
-1.786 3.896 3.256 21
-2.449 5.533 1.822 20
-2.827 5.794 0.163 20
-1.097 3.742 -4.401 20
10.25 -3.726 3.146 20
13.582 -8.28 6.57 20
2.74 -11.501 12.697 21
2.895 -24.787 1.03 20
3.06 -16.935 4.904 20
-7.459 -4.663 5.332 20
-11.338 1.16 -5.393 20
-6.705 7.467 -5.22 20
-4.605 11.987 1.434 21
-6.887 14.604 -2.917 20
-6.662 14.418 -2.797 20
-6.597 10.958 -1.575 20
-6.082 7.952 -1.698 20
-4.163 6.78 -1.252 20
-2.5 6.625 -0.952 21
-1.038 6.838 1.334 20
-1.118 7.124 2.406 20
-1.739 7.024 0.587 20
3.86 3.97 -5.343 20
15.629 -9.349 7.059 21
5.395 -22.423 -3.221 20
-10.552 -22.445 8.764 20
-9.352 -11.087 8.739 20
-6.99 -0.525 -2.978 20
-0.78 -1.011 -0.641 20
10.745 -7.427 7.688 21
17.415 -10.304 9.509 20
9.85 -2.543 1.277 20
3.611 5.431 -16.584 20
3.347 6.233 -9.131 20
1.499 4.247 -1.043 20
-2.619 3.605 -7.048 21
-3.535 3.785 -8.245 20
-1.98 4.411 -3.428 20
-1.422 5.658 1.14 20
-1.756 6.645 -1.032 20
-1.643 6.23 -2.212 20
-3.165 5.771 -3.036 21
-2.49 3.32 0.501 20
6.235 -4.207 5.622 20
11.327 -15.642 5.026 20
1.087 -28.878 3.553 20
-1.364 -31.505 4.717 21
-3.866 -10.167 8.493 20
-9.48 1.68 2.359 20
-8.562 7.462 -2.582 20
-0.697 10.754 -0.112 20
-0.782 12.768 0.069 20
-3.681 14.456 -0.765 21
-2.533 13.329 -0.736 20
-1.868 10.153 -2.098 20
-2.752 8.786 -3.598 20
-2.852 7.935 -3.059 20
-2.776 7.618 0.303 20
-1.69 8.109 1.251 21
-2.109 8.747 0.249 20
-3.017 8.258 -0.101 20
-1.189 7.014 -8.885 20
8.943 -4.19 11.928 20
6.44 -19.725 11.018 21
-0.006 -29.431 7.195 20
0.125 -19.382 -5.808 20
-11.356 -4.027 -2.901 20
-7.427 0.182 5.831 20
2.622 -3.259 11.748 20
10.947 -7.883 14.43 21
12.664 -7.815 -2.423 20
10.949 -0.82 -30.27 20
4.132 6.453 -3.952 20
1.125 8.345 -1.149 20
-2.828 6.517 -8.246 20
-3.669 5.014 -5.194 21
-0.646 3.809 0.065 20
0.403 4.304 -0.078 20
-0.83 5.195 -1.978 20
-2.304 5.637 0.062 20
-2.893 6.181 -2.826 20
5.5 0.932 1.83 21
15.225 -11.057 -0.928 20
4.695 -15.86 3.887 20
-6.178 -22.665 8.802 20
-3.316 -23.563 8.739 20
-4.213 -8.174 6.942 20
-10.258 1.486 -4.845 21
-6.852 6.117 -6.183 20
0.975 8.952 1.858 20
-1.016 11.683 0.495 20
-3.323 13.259 -1.652 20
-2.784 13.177 -1.818 20
-3.398 11.569 -1.906 21
-3.554 9.586 -2.733 20
-2.593 8.138 -2.47 20
-2.025 8.044 -0.182 20
-0.637 8.796 0.825 20
-1.332 9.426 -0.804 21
-2.244 8.643 -1.487 20
0.873 5.284 -6.933 20
10.888 -8.324 18.479 20
3.198 -26.024 4.502 20
-0.952 -30.611 3.323 20
-4.237 -13.01 -1.786 21
-12.129 1.624 2.712 20
-6.505 2.397 4.565 20
5.269 -4.337 11.962 20
13.267 -9.668 13.198 20
12.934 -7.979 -13.693 20
7.229 0.245 -21.771 21
2.705 5.983 2.042 20
0.977 6.29 -4.006 20
-2.435 5.314 -8.531 20
-3.364 4.681 -6.121 20
-0.781 4.189 -0.725 20
0.637 4.999 1.399 21
-0.252 6.34 -2.841 20
-1.003 7.075 -2.945 20
-1.329 7.245 0.382 20
0.139 5.76 -2.684 20
12.472 -4.338 4.819 20
15.725 -19.612 -1.776 21
-4.213 -26.21 6.616 20
-10.439 -28.688 12.418 20
-5.658 -12.064 5.021 20
-7.249 0.591 -3.815 20
-4.497 5.954 -3.123 20
2.443 9.304 0.722 21
1.61 11.696 1.038 20
-0.923 13.795 -0.195 20
0.298 13.263 -5.063 20
-2.609 11.268 -3.728 20
-5.462 9.283 -1.135 21
-5.353 7.79 -1.504 20
-4.609 7.567 -0.968 20
-3.165 7.522 1.351 20
-1.602 8.171 0.112 20
-1.94 8.587 -1.858 20
-1.929 7.877 -11.71 21
4.642 -2.066 4.491 20
4.111 -15.239 16.367 20
-9.549 -27.944 6.154 20
-6.943 -23.087 5.793 20
-3.573 -5.801 4.131 20
-0.279 -2.0 2.509 21
10.788 -6.784 0.033 20
19.957 -7.391 -2.145 20
13.323 0.585 1.986 20
3.494 6.669 -5.471 20
-1.75 5.663 -7.554 20
-2.931 2.184 -2.571 21
-3.408 2.125 -6.211 20
-3.578 2.631 -8.473 20
-2.394 3.275 -5.241 20
-0.9 5.145 1.338 20
0.204 6.273 3.203 20
1.141 6.702 -1.944 21
0.954 7.256 -3.517 20
-0.654 8.089 -6.018 20
4.742 1.692 2.254 20
14.851 -13.072 2.783 20
3.955 -22.559 4.874 20
-11.88 -33.83 8.972 21
-9.166 -26.383 8.506 20
-6.912 -3.774 -1.485 20
-6.426 6.352 -3.388 20
-0.551 9.304 1.298 20
5.236 9.535 1.304 21
1.892 11.216 0.124 20
-0.713 13.109 -0.364 20
-1.691 13.906 -2.637 20
-4.195 11.968 -1.854 20
-4.925 9.245 -1.554 20
-4.092 8.409 -2.138 21
-2.249 9.648 -0.186 20
-1.067 17.725 -1.071 20
-7.969 18.783 11.175 20
8.451 -0.3 -10.102 20
17.81 -13.467 -2.455 20
8.39 -21.513 7.827 21
-5.263 -19.515 1.012 20
-6.39 -13.957 3.959 20
-5.197 -2.299 6.118 20
-10.556 3.475 3.077 20
-3.697 -2.794 6.85 20
9.978 -10.157 7.439 21
14.894 -7.567 -2.26 20
12.495 1.036 -4.08 20
8.512 2.778 -4.95 20
2.883 4.08 -7.581 20
-3.473 8.734 -7.608 21
-6.056 7.897 -6.099 20
-6.668 4.779 -4.969 20
-4.111 3.113 -3.392 20
0.202 2.774 -0.856 20
1.003 4.493 0.231 20
0.094 5.167 0.322 21
-1.84 4.971 -3.68 20
1.444 1.74 -0.766 20
13.2 -11.56 -3.358 20
10.951 -22.686 7.642 20
-7.753 -34.832 11.394 20
-14.26 -15.13 6.922 21
-3.937 1.439 -2.441 20
-3.554 3.921 -4.633 20
2.098 6.948 2.949 20
7.661 9.604 1.446 20
1.87 13.49 0.206 20
-0.097 13.857 1.141 21
-1.299 10.44 0.591 20
-4.017 6.604 0.012 20
-8.632 8.369 -1.031 20
-7.036 11.105 0.757 20
-2.089 10.563 1.026 20
0.119 8.742 -4.843 21
-0.666 6.104 -7.903 20
0.823 3.607 -9.825 20
8.722 -10.493 11.94 20
7.768 -24.587 13.391 20
-8.8 -19.215 0.214 20
-5.171 -5.757 13.081 21
-10.452 5.959 1.334 20
-7.569 0.657 -3.078 20
3.701 -7.868 4.837 20
4.864 -10.936 12.571 20
4.517 -9.087 1.998 20
6.569 -5.016 -10.836 21
2.415 0.17 -8.642 20
-0.71 5.363 -9.035 20
-3.53 5.584 -10.432 20
-2.414 2.083 -8.468 20
1.235 3.276 -2.891 21
1.773 6.277 -0.996 20
2.344 6.764 -2.453 20
3.481 5.572 -4.115 20
0.992 5.353 -1.201 20
1.233 1.58 0.152 20
10.061 -13.21 8.736 21
5.056 -23.496 2.091 20
-7.576 -19.885 3.102 20
-5.363 -18.099 8.641 20
-0.558 -7.364 6.492 20
-9.316 3.502 0.99 20
-5.016 8.453 -1.958 21
4.535 7.625 3.682 20
-0.003 8.544 -0.781 20
-1.915 11.198 -4.297 20
-1.672 12.009 -3.759 20
-2.68 11.999 -2.15 20
-3.699 11.754 -0.877 21
-4.044 11.221 -0.293 20
-2.568 9.204 1.038 20
0.415 8.344 0.617 20
3.465 8.201 -2.212 20
3.11 5.616 -2.066 20
7.938 -1.551 -5.529 21
17.894 -23.761 -5.672 20
0.508 -34.545 5.708 20
-9.485 1.045 10.296 20
-9.422 -1.322 6.973 20
-4.638 -10.152 6.036 20
2.683 -9.549 -0.508 21
3.618 -3.435 -8.521 20
6.429 -1.5 -2.824 20
7.433 5.227 -0.086 20
7.091 5.819 -6.179 20
3.568 6.789 -6.145 20
-0.297 9.907 -6.828 21
-2.352 10.199 -5.908 20
-3.01 7.775 -3.392 20
-2.152 5.793 -1.953 20
-1.722 4.592 -0.26 20
-1.776 3.754 0.626 21
0.154 2.537 -0.107 20
1.255 0.291 -1.728 20
-0.336 -3.796 -0.839 20
-0.884 -9.119 -1.299 20
2.836 -10.585 -1.255 20
2.585 -11.607 -3.535 21
-3.744 -13.596 3.794 20
-8.66 -13.832 8.166 20
-6.888 -6.878 1.315 20
-2.021 0.704 -6.081 20
-0.881 9.466 -7.892 20
0.573 9.999 -5.512 21
2.27 7.235 1.047 20
3.251 6.322 6.742 20
2.21 7.593 5.912 20
-0.108 9.593 2.596 20
-2.111 9.828 2.129 20
-2.913 8.55 1.535 21
-3.833 7.633 1.726 20
-4.327 6.552 1.985 20
-2.858 3.329 0.042 20
1.631 -1.166 -1.516 20
7.884 -4.887 -5.926 21
11.959 -17.226 -1.785 20
2.644 -12.427 0.575 20
-2.254 -6.115 6.465 20
-2.247 -8.649 4.491 20
-2.537 -7.105 0.073 20
-2.279 -6.496 -1.072 21
-1.959 -1.304 -1.239 20
3.107 -0.759 -2.193 20
5.827 1.325 -6.395 20
5.074 6.968 -8.582 20
3.394 8.367 -5.855 20
0.898 8.065 -0.692 21
-1.139 7.202 1.625 20
-3.033 5.546 2.495 20
-3.613 5.503 1.78 20
-2.762 5.403 0.595 20
-1.063 3.248 -0.477 20
-0.187 -0.629 -3.217 21
-1.675 -4.684 -3.389 20
-0.143 -13.971 -2.968 20
1.593 -13.855 0.558 20
3.227 -11.837 2.36 20
-0.93 -14.547 4.519 20
-6.108 -12.144 4.606 21
-4.973 -5.214 1.429 20
-2.937 6.17 -4.538 20
-0.804 12.058 -8.812 20
2.106 9.263 -4.406 20
2.784 8.03 2.685 21
3.808 7.139 6.075 20
2.336 7.177 5.536 20
-1.773 8.926 2.477 20
-3.575 9.788 3.051 20
-3.881 9.557 3.356 20
-3.62 8.923 3.708 21
-4.062 7.384 4.355 20
-3.786 5.285 2.197 20
-0.99 1.387 0.075 20
3.437 -4.098 -5.461 20
13.733 -22.003 -3.296 20
9.984 -20.852 -0.636 21
-0.379 -3.658 -1.937 20
-1.316 -4.329 4.788 20
0.708 -5.761 2.447 20
1.614 -7.468 0.318 20
-0.907 -5.333 3.166 20
-0.062 -0.761 3.63 21
3.677 1.358 -5.517 20
5.161 5.044 -12.192 20
4.451 7.48 -9.58 20
0.177 8.563 -1.352 20
-4.484 6.333 1.968 20
-6.092 4.49 2.481 21
-5.036 5.35 1.817 20
-2.888 5.645 0.712 20
-0.391 4.438 1.546 20
0.624 1.215 -0.438 20
0.384 -3.737 -7.377 21
0.273 -12.479 -5.68 20
-0.791 -17.914 1.116 20
1.085 -18.807 4.477 20
-0.275 -14.593 9.9 20
-5.775 -7.345 2.669 20
-5.413 -0.346 0.828 21
-1.056 7.68 -7.093 20
5.976 8.65 -10.269 20
7.584 6.571 -2.61 20
5.282 6.884 5.194 20
1.121 8.065 5.991 20
-2.489 8.86 3.079 21
-5.658 9.505 2.43 20
-6.265 9.68 2.653 20
-5.888 9.736 1.655 20
-6.224 10.202 4.943 20
-5.891 9.51 8.622 20
-4.605 7.211 4.904 21
-1.42 1.602 -1.282 20
5.252 -7.534 -10.39 20
14.273 -24.636 -1.723 20
15.448 -24.225 -5.55 20
1.293 -5.307 0.495 20
-3.662 0.004 9.695 21
-2.072 -4.344 8.576 20
-0.543 -5.681 0.473 20
-1.096 -5.842 -0.895 20
0.679 -3.626 -1.772 20
5.102 -1.148 -5.022 21
5.083 2.008 -6.594 20
3.04 6.054 -5.437 20
1.002 8.346 -3.043 20
-1.919 8.602 -1.725 20
-5.205 7.158 0.175 20
-4.712 5.547 1.119 21
-3.355 5.495 0.652 20
-1.165 5.353 2.061 20
1.816 4.074 1.378 20
1.988 0.991 -4.435 20
1.248 -5.234 -5.108 20
1.847 -16.924 3.62 21
4.172 -21.079 -1.454 20
-0.921 -14.543 6.126 20
-11.789 -9.087 8.845 20
-9.256 -6.628 2.318 20
-2.617 -0.42 -9.344 20
3.072 8.305 -10.414 21
7.902 5.334 -4.58 20
7.058 4.755 4.069 20
3.097 7.694 6.14 20
1.041 9.268 4.704 20
-1.074 9.547 3.264 20
-4.892 10.284 2.254 21
-5.813 10.746 0.452 20
-4.923 10.779 0.385 20
-5.175 9.358 3.154 20
-5.722 7.153 4.639 20
-4.82 5.954 1.473 21
-0.962 4.042 -6.988 20
7.259 -9.269 -7.452 20
15.901 -27.308 5.935 20
12.883 -19.664 -6.06 20
-2.549 -5.182 3.634 20
-1.365 -3.944 17.903 21
-2.684 -1.674 9.149 20
-7.689 -1.53 -2.404 20
-4.229 -4.376 -3.979 20
4.084 -4.376 -1.499 20
9.97 -3.015 -2.847 20
9.579 -2.306 -3.819 21
7.078 0.323 -6.656 20
1.752 5.756 -6.808 20
-3.767 8.364 -0.545 20
-8.036 8.11 2.598 20
-7.455 7.523 0.792 20
-4.277 6.674 -1.026 21
-1.827 6.623 -1.589 20
0.291 6.004 -1.846 20
1.229 3.957 -4.314 20
3.45 0.0 -3.479 20
8.096 -5.504 2.816 20
11.04 -17.494 1.198 21
3.345 -25.71 14.764 20
-5.576 -28.671 3.885 20
-2.47 -11.13 -4.932 20
-0.047 3.808 -3.171 20
1.401 7.982 -0.663 20
3.104 9.262 3.33 21
0.752 11.708 3.941 20
-2.19 12.736 0.859 20
-3.603 11.322 -0.947 20
-4.982 8.802 -0.397 20
-5.943 7.277 -0.605 21
-6.341 7.584 -0.223 20
-6.3 8.229 1.193 20
-5.892 7.947 2.289 20
-5.024 7.81 -1.181 20
-3.118 7.232 -2.949 20
4.615 2.194 -3.681 21
19.56 -12.764 11.703 20
11.085 -30.755 -9.916 20
-8.633 -18.866 10.672 20
-6.364 -1.653 10.838 20
-6.312 3.267 0.499 20
-4.49 2.533 3.786 21
5.817 -3.331 11.566 20
14.762 -8.994 7.177 20
12.902 -7.394 -14.549 20
4.609 1.971 -8.004 20
2.702 5.432 2.383 20
-1.358 5.493 -5.963 21
-2.897 5.297 -7.195 20
-2.75 4.75 -2.922 20
-3.764 3.9 -1.992 20
-2.889 3.76 -0.995 20
-1.93 4.52 -0.693 20
-0.844 4.967 -4.213 21
-1.191 4.772 -2.757 20
-1.462 3.851 -5.609 20
4.966 -1.984 7.835 20
13.97 -12.459 3.61 20
5.84 -24.27 2.592 20
-6.812 -32.558 6.868 21
-6.271 -16.334 8.286 20
-6.607 0.312 0.897 20
-6.723 5.751 -3.472 20
-0.758 8.248 0.188 20
1.34 10.95 1.534 21
