# Accelerometer Data File
# Started @Tue Jan 26 20:13:18 GMT+02:00 2021
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer Non-wakeup
# sensor Resolution: 0.0023928226m/sec^2; Max Range: 78.4532; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:NORMAL
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
-3.42 5.177 -9.716 21
-1.898 1.397 -8.82 20
0.602 -3.23 -7.987 20
4.739 -6.126 -4.539 20
7.063 -6.462 -4.339 20
4.031 -4.516 -5.828 20
4.492 -7.113 -1.074 20
13.701 -12.22 1.29 21
16.596 -8.898 -4.012 20
11.355 -3.599 -10.851 20
3.681 -2.425 -7.769 20
2.401 -0.714 -14.568 20
-2.388 8.618 -21.287 20
-0.183 2.334 8.532 20
-4.435 9.595 3.481 21
-7.029 12.617 1.714 20
-3.892 13.302 3.071 20
-0.194 9.948 12.356 20
-6.983 15.574 -6.805 20
-8.031 9.842 -4.333 20
-7.59 7.405 -5.254 21
-1.048 0.117 6.503 20
5.055 -4.594 2.22 20
4.565 -6.325 1.396 20
17.305 -14.997 17.672 20
13.845 -8.06 5.735 20
3.695 -2.283 0.55 20
-0.652 -2.72 3.716 21
2.58 -6.111 5.688 20
3.954 -5.789 7.807 20
-8.059 4.389 -11.716 20
-5.737 1.712 1.174 20
-6.332 2.604 4.271 20
-9.564 5.185 -2.021 20
-10.671 4.253 0.235 21
-11.122 3.265 1.625 20
-12.53 3.887 1.801 20
-9.304 4.692 0.041 20
-2.574 2.481 -0.036 20
1.138 -2.065 3.035 20
8.62 -6.026 1.895 20
14.9 -7.885 -1.002 21
12.097 -5.316 -7.677 20
11.334 -2.367 -1.679 20
7.344 1.54 2.28 20
0.279 2.108 -0.929 20
-4.193 3.68 -0.745 20
-5.169 5.869 -0.643 21
-5.111 7.082 -1.909 20
-4.123 6.762 -2.58 20
-4.45 6.254 -1.412 20
-4.676 5.754 -0.303 20
-6.657 5.204 -1.534 20
-7.434 3.8 -3.056 20
1.361 0.947 -4.024 21
9.279 -1.613 -3.262 20
10.829 -3.828 -2.325 20
14.187 -6.286 -13.269 20
9.459 -4.14 -8.59 20
4.781 -2.833 -3.561 20
1.121 -0.961 -8.092 20
-0.952 0.611 -9.818 21
-5.857 2.216 -8.789 20
-10.46 3.28 -5.284 20
-13.135 3.09 0.049 20
-12.294 0.204 12.962 20
-4.713 -4.774 19.125 20
1.77 -6.101 15.4 21
0.209 -4.273 5.449 20
2.279 -4.156 -2.082 20
7.014 -5.605 -2.426 20
4.278 -2.744 -5.331 20
-8.369 1.645 -8.976 20
-13.972 2.291 -19.539 20
-0.066 -3.603 -13.786 21
10.264 -5.989 -1.675 20
1.487 -0.632 10.306 20
-2.78 3.087 -1.303 20
5.456 3.813 -8.542 20
11.025 4.535 0.981 20
7.669 5.334 6.171 20
-0.131 5.915 2.516 21
-4.674 6.65 0.995 20
-2.854 6.008 3.875 20
-0.411 4.47 5.098 20
-1.308 3.014 5.291 20
-2.761 3.184 1.607 20
-3.182 1.71 2.719 21
-3.993 0.011 1.483 20
-7.138 0.941 -1.172 20
-5.639 -0.644 4.526 20
-0.005 -6.483 10.354 20
18.779 -5.981 2.225 20
7.374 -2.522 24.905 20
12.4 -9.94 16.197 21
11.649 -5.538 -8.643 20
1.093 -2.705 -8.344 20
-5.421 -0.251 -0.94 20
-0.718 2.548 4.678 20
-3.276 2.854 3.587 20
1.022 -0.037 4.846 20
1.133 -0.521 2.641 21
-3.776 -2.586 -3.381 20
-6.199 -4.295 -4.082 20
-8.608 -3.266 -0.045 20
-8.448 -3.22 -1.405 20
-8.157 -4.319 -5.6 20
-7.658 -4.822 -4.698 21
-4.704 -6.447 1.525 20
-0.825 -6.343 9.641 20
2.318 -5.566 12.547 20
0.991 -7.329 9.032 20
-0.578 -3.759 6.592 20
0.969 -1.171 -0.142 20
7.825 -6.565 -20.07 21
10.854 -8.51 -19.417 20
10.103 1.06 -2.457 20
3.942 14.912 5.789 20
-5.668 16.286 4.753 20
-9.4 12.012 4.174 20
-10.254 5.822 5.369 20
-9.319 2.875 4.272 21
-4.897 2.973 -0.592 20
-5.517 3.568 -2.21 20
-5.418 1.655 0.326 20
-0.651 -2.712 -0.208 20
1.932 -7.112 0.295 20
2.894 -17.504 -3.035 20
-0.643 -22.612 4.508 21
-0.376 -20.258 -0.5 20
1.795 -12.54 -1.334 20
1.615 -6.429 1.328 20
-1.758 3.035 4.312 20
-7.539 14.27 7.328 20
-8.676 14.921 4.032 21
-1.047 14.507 -13.971 20
9.168 5.062 -22.511 20
11.069 -5.373 -10.573 20
-0.698 -5.401 -0.15 20
-10.289 -3.888 6.413 20
-9.683 -3.702 6.932 20
-4.928 -0.618 5.488 21
-8.588 3.16 4.894 20
-11.536 3.592 -6.4 20
-7.369 2.004 4.489 20
-2.98 -5.715 12.506 20
14.272 -30.786 -13.987 20
6.049 -26.791 -3.557 21
-3.765 -5.039 3.929 20
4.385 7.246 7.792 20
6.779 14.934 1.606 20
7.449 19.535 -7.316 20
7.404 20.579 -5.487 20
3.937 11.783 0.115 20
-0.859 10.327 3.261 21
-3.659 11.429 8.336 20
-3.852 10.206 8.136 20
-2.77 6.18 4.158 20
-1.721 2.638 0.924 20
-1.068 2.208 -16.04 20
3.267 -9.953 -37.584 20
-5.253 -23.163 20.443 21
-16.82 -15.453 8.272 20
-5.546 -6.961 6.912 20
2.736 -5.333 8.743 20
7.426 -2.396 -9.647 20
6.566 1.71 -0.71 20
4.571 -8.716 6.014 20
1.484 -14.18 -4.769 21
3.004 -9.936 -8.79 20
3.294 1.636 -14.469 20
-3.603 9.477 -8.083 20
-5.287 9.875 -4.435 20
-3.687 8.836 0.313 20
-3.031 8.5 5.227 20
-2.644 7.844 6.871 21
-2.586 7.59 7.033 20
-2.636 6.197 7.414 20
-1.836 0.092 3.73 20
-10.504 -22.786 -22.269 20
-17.166 -41.047 -4.397 20
-2.472 -14.978 14.298 20
6.497 9.527 5.467 21
10.84 14.367 -3.077 20
10.966 9.162 -5.046 20
10.378 6.245 0.714 20
7.878 8.316 2.382 20
1.388 12.6 0.439 20
-0.395 13.33 1.263 21
2.408 11.591 -1.264 20
1.895 17.644 15.014 20
-12.32 9.731 17.505 20
-4.307 0.52 -2.43 20
2.711 -5.387 -35.86 20
-6.366 -24.228 -8.27 20
-13.469 -26.513 24.378 21
0.075 -7.628 2.571 20
8.273 5.166 4.174 20
3.448 1.181 4.509 20
3.293 -2.302 -4.858 20
6.776 -9.829 0.806 20
8.224 -10.439 -9.562 20
6.959 -6.84 -13.752 21
1.356 1.031 -9.106 20
-1.32 7.408 -1.003 20
-4.241 11.007 -0.39 20
-4.606 10.946 -3.44 20
-2.181 8.391 -0.729 20
-0.693 6.261 1.236 20
-1.113 6.338 3.807 21
-0.922 6.404 5.856 20
1.189 3.845 -2.859 20
7.605 -5.069 5.481 20
11.777 -20.01 -6.514 20
-11.041 -36.302 -8.12 20
-10.116 -31.563 8.902 21
0.61 -0.552 5.329 20
-2.684 10.896 -1.157 20
-3.097 14.286 -2.29 20
2.047 15.29 -2.628 20
4.745 12.301 -0.336 20
1.198 12.166 0.445 20
-1.357 10.988 0.566 21
-1.353 9.055 3.668 20
0.278 8.346 5.196 20
1.681 7.731 7.822 20
0.187 7.669 9.866 20
-1.622 7.206 4.248 20
-3.273 4.854 -10.469 20
-2.187 -13.154 -10.16 21
-3.652 -21.603 3.657 20
-7.637 -15.562 -0.062 20
5.971 -6.738 0.616 20
11.225 -2.755 9.747 20
11.579 -5.31 6.664 20
11.725 -6.122 1.034 21
8.813 -4.923 1.828 20
3.217 -1.788 -6.387 20
-0.282 -1.271 -14.212 20
-5.331 -1.066 -14.49 20
-10.89 2.491 -9.32 20
-5.981 4.064 -1.418 20
-1.14 4.999 5.652 21
0.215 6.902 6.271 20
0.01 8.187 6.407 20
-1.939 8.541 5.108 20
-0.318 4.419 -2.341 20
7.254 -3.7 0.994 20
8.577 -18.818 -7.995 20
-2.083 -34.567 3.072 21
-2.517 -24.47 6.553 20
-1.536 1.443 -1.13 20
-2.762 8.135 1.401 20
-2.695 12.729 0.379 20
1.294 16.281 -2.04 20
3.12 14.75 -0.579 21
-0.584 14.044 0.685 20
-2.865 11.846 0.722 20
-2.313 9.09 0.691 20
-1.267 9.043 3.584 20
-0.179 8.986 7.667 20
-0.488 8.838 9.539 20
-2.119 8.402 5.655 21
-1.2 5.275 -9.609 20
4.839 -9.623 -3.79 20
2.803 -27.062 0.207 20
-8.221 -23.842 -4.288 20
3.369 -5.321 -2.244 20
5.235 3.873 10.352 20
4.418 -0.586 9.951 21
9.67 -6.256 -0.2 20
12.245 -7.064 0.468 20
5.948 -5.545 -1.553 20
3.305 -5.803 -18.317 20
-0.209 -0.889 -14.961 20
-6.324 3.761 -5.1 21
-6.312 5.616 -2.884 20
-3.833 6.88 0.628 20
-1.945 7.553 5.498 20
-1.981 8.0 6.516 20
-2.967 8.054 4.997 20
-3.276 6.337 -5.253 20
4.61 -1.335 0.56 21
10.207 -9.616 0.929 20
4.484 -21.42 -3.995 20
-0.271 -32.914 5.694 20
-0.623 -10.797 4.359 20
-1.911 5.13 0.254 20
-4.317 8.989 0.368 21
-4.804 13.501 -1.729 20
-1.407 14.844 -1.84 20
0.307 13.564 -0.059 20
-1.941 12.54 0.13 20
-3.286 9.514 0.201 20
-3.113 8.409 0.907 20
-2.103 8.674 3.785 21
-0.75 7.518 6.423 20
-1.897 7.104 6.086 20
-2.663 6.258 -3.285 20
3.738 -1.701 -8.064 20
4.587 -19.509 3.002 20
-8.886 -26.935 -0.909 20
-0.887 -16.635 -0.238 21
2.773 2.247 6.6 20
2.894 3.195 9.424 20
8.204 -2.321 4.696 20
15.479 -7.033 -0.292 20
11.064 -3.934 -1.369 20
3.328 -3.194 -7.98 20
1.522 -3.361 -15.849 21
-3.159 0.417 -10.963 20
-7.198 3.611 -3.125 20
-5.393 5.565 -2.334 20
-2.332 7.016 1.363 20
-1.883 8.289 6.19 20
-3.005 8.545 6.823 20
-3.839 7.662 -0.723 21
1.425 1.756 -4.501 20
10.918 -7.338 0.075 20
8.25 -18.416 -2.025 20
-1.304 -33.393 1.525 20
-4.051 -17.038 10.108 20
-2.417 3.661 4.397 20
-2.971 7.276 -0.843 21
-3.461 11.063 -3.488 20
-1.888 14.193 -2.6 20
1.695 12.847 1.559 20
-0.03 12.123 1.205 20
-3.142 10.482 0.151 20
-3.44 8.89 0.274 21
-2.993 8.682 2.467 20
-1.848 7.767 6.64 20
-2.071 7.003 6.215 20
-3.8 5.966 -0.895 20
-0.466 -0.216 -4.936 20
2.98 -17.413 -4.475 20
-7.006 -27.868 0.678 21
-0.079 -19.929 3.51 20
2.224 0.425 5.668 20
4.504 1.937 6.49 20
9.869 -2.054 1.697 20
16.335 -5.162 -4.275 20
13.058 -2.633 -0.431 20
5.466 0.586 -9.6 21
0.165 2.922 -16.145 20
-6.475 3.831 -6.717 20
-6.845 4.478 -2.822 20
-4.468 6.531 -2.708 20
-3.11 7.448 3.859 20
-3.008 7.384 6.944 21
-3.032 6.266 4.445 20
-0.634 3.264 -2.602 20
10.909 -4.271 0.35 20
15.089 -13.108 -1.687 20
-0.881 -24.142 0.693 20
-1.588 -29.211 6.934 20
-1.994 -3.842 3.205 21
-3.114 6.1 -4.195 20
-4.036 8.196 -2.673 20
-1.631 12.216 -1.281 20
-0.636 13.278 0.502 20
-1.672 12.554 1.681 20
-3.523 9.875 1.269 20
-5.171 8.062 -0.04 21
-5.404 7.972 -0.286 20
-4.331 7.963 2.591 20
-4.515 8.616 5.497 20
-7.047 9.022 3.699 20
-8.041 7.246 -0.829 20
-5.771 -3.041 -1.291 21
12.154 -21.056 -4.931 20
3.565 -25.558 -0.999 20
3.138 -18.99 -2.356 20
6.918 -0.615 8.746 20
7.265 1.726 17.136 20
9.378 -0.341 8.163 20
9.121 -0.753 -1.796 21
5.419 -2.973 -5.503 20
5.05 -5.998 -17.707 20
0.712 -1.488 -15.061 20
-6.072 3.957 -6.63 20
-7.375 4.292 -3.147 20
-5.917 5.135 -0.439 20
-3.717 6.292 4.396 21
-2.559 6.827 5.705 20
-3.327 7.145 4.889 20
-3.46 6.07 -4.423 20
3.103 0.226 -3.649 20
9.034 -7.158 3.31 20
7.169 -22.887 -1.88 21
1.034 -34.806 8.171 20
-2.951 -10.482 8.412 20
0.956 5.254 -1.608 20
0.397 8.958 -3.935 20
-2.746 13.918 -1.793 20
0.708 14.003 0.735 20
1.286 12.247 1.753 21
-3.27 9.845 0.911 20
-5.532 8.129 -0.419 20
-6.057 7.985 -0.599 20
-5.57 7.967 1.482 20
-4.482 7.782 4.374 20
-4.836 8.05 5.678 20
-5.763 7.329 2.185 21
-5.35 4.095 -9.293 20
3.144 -10.89 -5.102 20
8.527 -23.254 2.401 20
0.426 -25.273 -1.583 20
6.826 -8.395 5.09 20
4.276 3.147 11.894 21
6.153 0.273 7.604 20
9.712 -1.691 -1.766 20
9.006 -2.443 -2.236 20
5.38 -4.156 -1.743 20
6.196 -3.464 -13.618 20
0.581 2.763 -11.34 20
-6.518 5.522 -5.933 21
-7.392 4.937 -4.003 20
-6.465 5.537 -1.145 20
-4.327 5.994 4.395 20
-3.838 6.046 5.31 20
-5.058 6.185 3.813 20
-5.158 6.159 -2.389 20
0.779 1.701 -7.576 21
10.905 -5.214 4.687 20
13.132 -16.623 -1.913 20
6.026 -29.431 4.094 20
1.202 -19.115 5.86 20
1.714 1.839 -1.352 20
-1.617 8.112 -4.076 20
-4.879 11.431 -1.003 21
-2.634 11.89 -0.185 20
-0.924 11.719 1.943 20
-2.431 10.012 1.404 20
-4.728 8.297 0.295 20
-5.189 7.89 0.057 20
-4.98 7.702 -0.153 21
-3.978 6.943 4.018 20
-3.647 7.02 8.252 20
-5.742 6.616 5.111 20
-2.251 1.737 -4.077 20
10.694 -18.747 -9.132 20
-0.812 -28.02 -6.253 20
-2.278 -22.402 -0.115 21
-0.121 0.989 9.839 20
-1.732 7.23 16.233 20
2.043 1.598 3.993 20
17.022 -8.804 -2.189 20
22.985 -8.615 -0.338 20
13.809 -0.663 -5.871 20
7.639 2.483 -9.193 21
0.412 4.068 -6.859 20
-5.646 3.644 -5.539 20
-9.619 4.107 -2.894 20
-10.761 6.523 -1.123 20
-8.364 7.744 -0.215 20
-4.177 7.301 3.869 21
-3.199 7.097 4.769 20
-4.541 6.955 -0.913 20
-1.573 2.542 -10.381 20
11.308 -5.436 2.664 20
13.989 -14.122 -0.27 20
4.003 -24.979 1.319 20
5.333 -28.783 8.129 21
-0.201 -5.572 -0.265 20
-3.878 6.322 -3.335 20
-5.331 9.64 -0.257 20
-4.906 12.074 -1.238 20
-1.337 13.335 0.405 20
-2.315 12.469 1.378 20
-4.757 9.398 1.322 21
-6.086 7.173 1.142 20
-6.247 6.743 0.903 20
-5.452 6.804 2.337 20
-5.969 7.643 4.746 20
-8.378 8.097 2.096 20
-10.183 5.828 -4.509 21
-1.332 -6.978 -5.746 20
16.53 -21.864 -8.574 20
-1.981 -18.366 -3.361 20
-6.179 -14.764 5.695 20
1.587 -1.419 16.554 20
7.271 0.684 13.978 20
15.741 -5.015 0.063 21
18.119 -4.863 -1.995 20
9.49 1.575 1.705 20
7.631 1.597 -9.568 20
6.307 0.967 -10.795 20
-0.937 2.22 -3.726 20
-6.86 1.715 -3.349 20
-9.583 4.224 -5.539 21
-10.0 6.701 -2.141 20
-7.545 7.216 2.157 20
-4.72 6.797 3.336 20
-4.046 6.106 1.903 20
-4.18 4.646 -0.705 20
-1.688 0.721 -9.618 21
7.53 -4.05 3.161 20
18.583 -14.977 2.41 20
7.972 -29.346 1.977 20
2.934 -30.793 9.163 20
-2.391 -4.334 0.373 20
-4.864 8.656 -2.912 20
-4.556 12.499 0.386 21
-4.305 15.208 -0.415 20
-0.749 14.866 2.484 20
-1.422 11.549 1.496 20
-4.498 8.71 -0.64 20
-5.808 7.376 -2.215 20
-6.333 7.296 -0.585 20
-6.504 7.334 3.377 21
-7.393 7.432 7.133 20
-8.102 7.394 7.064 20
-2.439 3.552 -2.023 20
16.356 -13.981 -9.093 20
8.255 -28.508 -13.798 20
-4.007 -18.679 5.299 21
-0.084 -0.042 11.183 20
-0.405 5.213 12.356 20
5.813 -0.152 5.778 20
14.591 -6.831 -3.3 20
14.893 -5.166 -3.323 20
8.074 -1.036 -7.268 20
4.033 1.449 -6.863 21
0.851 3.393 -5.81 20
-3.61 3.745 -5.882 20
-6.869 3.636 -2.717 20
-8.228 5.726 -0.686 20
-7.407 7.533 0.878 20
-3.495 6.924 5.117 21
-1.589 5.639 5.407 20
-2.652 4.402 1.617 20
2.648 -0.062 -1.892 20
10.572 -7.683 -8.895 20
5.455 -13.872 1.555 20
8.266 -32.649 7.204 20
0.898 -23.598 5.44 21
-7.944 -2.438 1.69 20
-2.486 3.557 -0.281 20
-2.074 8.968 -0.992 20
-3.3 14.526 -0.002 20
-0.721 13.444 -1.317 20
-3.303 11.227 0.655 20
-5.62 9.235 0.408 21
-5.938 7.835 -0.347 20
-5.068 7.136 -0.647 20
-4.727 7.722 -1.246 20
-5.362 8.429 -0.104 20
-6.443 8.722 2.775 20
-6.933 7.552 3.041 20
-2.93 3.319 -6.524 21
9.636 -10.18 4.211 20
7.713 -21.513 -1.69 20
2.162 -26.153 1.005 20
5.667 -12.491 9.832 20
0.566 2.236 7.691 20
3.72 1.799 1.981 21
10.882 -2.702 -0.521 20
10.234 -2.014 1.468 20
7.583 -0.937 1.065 20
6.495 -0.13 -13.871 20
-1.247 2.392 -13.383 20
-6.693 2.599 -8.445 21
-8.124 2.796 -5.435 20
-7.199 4.045 -0.824 20
-5.44 5.473 3.419 20
-3.029 5.829 4.543 20
-2.668 5.319 3.886 20
-2.519 4.231 -1.909 20
4.477 -1.064 -5.139 21
12.479 -10.225 1.915 20
11.298 -24.331 0.794 20
5.239 -32.779 9.584 20
-4.332 -10.798 8.871 20
-5.608 1.996 -2.437 20
-2.711 6.837 -0.975 20
-3.716 13.173 1.045 21
-3.527 15.93 -0.4 20
-1.616 14.969 1.03 20
-4.535 12.232 -1.795 20
-5.653 9.498 -2.254 20
-4.961 7.651 -1.239 20
-4.818 7.494 0.436 20
-5.013 8.049 3.133 21
-5.81 8.496 4.842 20
-6.041 7.479 2.126 20
-3.122 4.557 -8.186 20
10.043 -10.517 1.533 20
9.384 -24.209 -4.121 20
1.089 -22.806 0.943 20
3.464 -7.594 8.674 21
-1.258 2.482 8.415 20
2.706 0.432 4.242 20
10.081 -4.481 0.269 20
12.324 -5.087 0.747 20
10.46 -3.72 -2.442 20
9.312 -1.429 -13.527 21
0.37 3.697 -8.264 20
-4.776 4.546 -7.232 20
-6.551 4.033 -5.282 20
-7.774 5.322 -2.756 20
-6.645 6.049 0.731 20
-4.247 5.912 3.148 20
-3.922 5.411 4.082 21
-5.483 4.878 1.002 20
-1.836 1.126 -4.569 20
9.667 -6.128 -0.66 20
16.552 -18.25 -0.743 20
8.563 -29.643 5.251 20
3.311 -21.241 9.824 21
-2.743 -1.324 0.675 20
-3.368 5.456 -2.377 20
-4.508 10.712 -0.868 20
-4.995 13.569 -1.391 20
-1.964 14.542 0.92 20
-2.995 12.801 0.121 20
-5.735 9.404 -0.895 21
-6.494 7.267 -0.068 20
-6.536 6.808 0.611 20
-5.424 7.285 2.712 20
-4.754 8.167 5.14 20
-6.43 8.529 2.259 20
-7.41 7.258 -6.674 21
2.203 -4.794 -4.17 20
13.116 -19.773 -0.361 20
-1.816 -24.239 -2.811 20
3.253 -19.172 5.778 20
3.029 -0.948 13.024 20
2.148 2.635 9.9 20
9.242 -2.045 1.793 21
16.003 -4.54 -2.169 20
11.406 -2.633 -0.49 20
5.546 -1.376 -11.473 20
0.544 0.658 -10.66 20
-2.683 2.414 -6.996 20
-6.224 3.235 -6.128 21
-8.111 4.731 -4.286 20
-7.373 6.115 -0.1 20
-4.773 6.695 2.47 20
-2.405 6.312 3.791 20
-2.701 6.112 4.278 20
-2.983 4.988 -3.02 20
5.862 -1.318 -3.155 21
12.505 -9.829 0.814 20
6.977 -19.272 1.418 20
5.471 -29.291 8.164 20
4.732 -14.401 3.236 20
-1.865 3.391 -2.996 20
-2.558 8.856 -0.506 20
-4.765 11.87 0.536 21
-2.186 12.703 0.04 20
-2.763 12.177 1.166 20
-5.634 10.002 0.131 20
-6.744 7.223 -0.869 20
-7.048 5.964 -0.273 20
-7.184 6.191 -0.569 21
-5.983 6.876 0.839 20
-5.425 7.999 3.519 20
-6.881 9.245 1.043 20
-6.881 8.263 -4.491 20
-1.894 -1.21 -8.619 20
13.078 -15.243 11.227 20
5.837 -21.204 -1.187 21
6.182 -25.245 -0.629 20
6.644 -7.381 11.858 20
0.862 2.611 8.643 20
4.548 0.156 5.519 20
8.226 -1.959 1.792 20
7.975 -3.494 -2.433 21
8.95 -5.639 -10.098 20
5.03 -1.126 -12.216 20
-1.571 3.802 -8.306 20
-5.194 3.575 -5.839 20
-7.751 4.561 -3.507 20
-7.558 5.875 0.213 20
-5.194 6.732 2.069 21
-2.829 6.893 2.662 20
-2.49 6.581 2.51 20
-4.028 6.134 -2.461 20
1.33 1.316 -2.983 20
14.269 -7.106 1.685 20
14.092 -16.724 0.617 21
5.012 -29.335 3.418 20
3.174 -24.935 8.443 20
-5.421 -1.428 0.579 20
-4.062 6.825 -2.624 20
-3.77 10.894 0.035 20
-3.552 12.81 -0.351 20
-1.16 13.199 1.037 21
-3.473 12.487 -0.157 20
-5.448 9.822 -1.62 20
-5.944 7.35 -0.412 20
-6.152 6.669 0.911 20
-4.866 6.811 1.262 20
-3.217 7.32 2.308 21
-4.299 8.028 0.741 20
-5.922 7.96 -2.961 20
0.083 1.888 -6.276 20
9.528 -13.609 7.636 20
1.875 -24.23 -3.169 20
