# Accelerometer Data File
# Started @Tue Jan 26 20:14:11 GMT+02:00 2021
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer Non-wakeup
# sensor Resolution: 0.0023928226m/sec^2; Max Range: 78.4532; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:NORMAL
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
-5.833 10.515 -3.784 20
-4.948 10.466 -5.579 20
-3.845 10.881 -2.511 21
-3.767 11.039 0.283 20
-3.894 10.48 2.538 20
-5.447 6.285 -2.355 20
8.856 -10.808 7.86 20
12.832 -29.723 3.906 20
-0.627 -36.03 -9.311 20
-2.352 -13.377 4.712 21
-6.049 2.21 12.664 20
-3.635 2.614 8.56 20
7.69 -4.523 9.058 20
18.445 -9.004 2.866 20
18.795 -3.871 -17.399 20
10.323 4.058 -12.735 21
1.412 6.492 1.18 20
-3.605 5.42 -7.453 20
-6.036 5.318 -8.43 20
-3.511 5.336 -2.926 20
-1.565 6.193 -0.01 20
-2.146 7.277 -1.246 20
-3.031 7.422 -1.141 21
-3.618 6.939 -0.559 20
-2.305 4.873 -1.827 20
8.495 -2.355 9.07 20
17.716 -19.515 0.186 20
3.649 -37.377 5.723 20
-6.372 -32.442 9.439 21
-5.034 -2.691 -4.073 20
-3.079 9.312 1.831 20
-3.873 12.49 1.014 20
-3.49 12.552 -1.756 20
-2.574 12.985 -0.506 20
-3.427 12.046 -0.009 21
-3.813 10.236 -1.632 20
-3.759 9.906 -2.838 20
-3.545 9.707 -4.96 20
-3.798 10.043 -2.5 20
-4.654 10.966 0.546 20
-5.243 10.404 2.088 20
-5.126 9.982 5.327 21
-5.307 8.742 -2.6 20
-1.066 -3.678 3.625 20
9.272 -18.792 7.553 20
7.82 -34.697 1.936 20
5.363 -29.869 -12.648 20
-6.118 -4.986 14.64 21
-7.623 2.281 10.259 20
1.609 -0.417 6.752 20
12.31 -3.417 8.209 20
14.642 -2.718 1.985 20
16.423 -2.446 -25.466 20
6.81 -0.022 -6.605 21
-3.057 4.656 -2.135 20
-4.831 4.561 -7.346 20
-5.038 5.066 -5.591 20
-2.98 6.241 -1.348 20
-1.341 7.506 0.44 20
-1.207 8.223 -2.1 20
-1.491 8.168 -4.304 21
-2.815 7.498 -2.235 20
-2.173 5.114 1.152 20
9.787 -3.99 8.242 20
19.532 -25.159 -0.127 20
2.006 -42.193 10.949 20
-9.493 -29.376 8.103 21
-10.764 -0.785 -5.068 20
-7.663 8.951 0.94 20
-2.857 12.713 3.183 20
-1.993 13.846 0.297 20
-1.462 15.96 -0.508 20
-2.419 14.549 -2.723 21
-3.497 11.143 -2.82 20
-4.083 9.904 -1.662 20
-4.556 9.955 -4.708 20
-4.277 10.139 -5.395 20
-4.151 10.28 -3.435 20
-4.342 9.711 1.774 20
-4.033 8.895 4.537 21
1.831 -2.176 11.728 20
13.708 -21.385 5.972 20
-0.365 -34.191 -3.505 20
-7.212 -22.36 0.184 20
-7.256 -4.161 9.523 20
-1.729 -1.626 3.152 21
11.275 -6.659 3.807 20
21.007 -8.114 4.694 20
17.076 -0.624 -4.514 20
8.307 6.49 -15.884 20
1.875 6.119 -1.545 20
-2.752 4.886 -5.011 21
-5.552 5.561 -8.386 20
-4.074 5.557 -5.072 20
-0.999 5.603 -0.822 20
-0.475 6.58 2.064 20
-1.486 7.871 -2.083 20
-2.417 7.834 -3.955 21
-3.275 6.427 -4.441 20
2.166 1.257 5.236 20
12.688 -9.979 5.894 20
9.53 -28.809 -1.818 20
-5.056 -40.074 17.227 20
-7.967 -18.465 1.92 20
-7.996 2.667 -4.353 21
-1.317 8.549 2.325 20
0.637 12.006 1.056 20
-1.922 14.005 -1.022 20
-1.786 14.008 0.987 20
-2.204 12.079 -1.954 20
-3.748 10.545 -2.942 21
-4.692 9.972 -2.102 20
-4.592 9.684 -4.115 20
-3.822 9.735 -3.177 20
-2.985 10.516 -0.926 20
-3.473 10.767 0.352 20
-3.395 9.703 0.916 21
-0.975 2.571 3.325 20
8.081 -13.639 10.571 20
1.849 -27.893 1.888 20
-2.972 -29.704 3.629 20
-3.775 -11.799 3.128 20
-5.273 -0.422 5.003 20
2.73 -1.367 4.973 21
16.037 -6.734 2.406 20
16.779 -4.11 -1.743 20
10.679 2.33 -9.683 20
4.743 4.348 -6.574 20
-0.083 3.984 -4.879 20
-3.875 5.274 -8.188 21
-4.089 5.314 -5.541 20
-2.003 4.931 -0.929 20
-1.481 6.134 -0.237 20
-1.92 7.198 -0.453 20
-2.357 7.746 -2.274 20
-2.768 7.17 -4.127 21
0.88 3.462 1.4 20
12.028 -8.044 2.908 20
11.671 -22.383 0.064 20
-2.446 -33.136 11.939 20
-7.182 -27.039 9.283 20
-9.797 -3.032 -3.756 20
-5.708 6.003 -1.257 21
0.635 9.693 2.447 20
-0.382 12.715 -0.505 20
-1.696 13.097 0.092 20
-2.16 11.86 -0.548 20
-4.027 10.855 -1.709 20
-4.835 9.929 -2.247 21
-4.259 9.372 -3.275 20
-3.885 9.838 -3.588 20
-2.871 10.292 -1.588 20
-2.556 10.682 -1.503 20
-2.456 9.945 1.669 20
2.687 5.051 4.113 21
12.071 -11.468 11.588 20
5.096 -27.04 -10.301 20
-12.384 -27.645 8.622 20
-10.975 -11.598 7.251 20
-6.409 -0.685 -3.774 20
1.898 -3.21 6.39 21
12.22 -8.688 12.047 20
15.334 -9.147 4.357 20
13.938 -1.653 -14.884 20
8.366 6.079 -8.538 20
3.552 7.159 2.057 20
0.254 5.676 -5.728 20
-2.265 5.906 -8.128 21
-1.543 5.824 -5.194 20
-1.309 6.427 -0.309 20
-1.984 7.501 0.142 20
-2.583 8.04 -1.268 20
-3.056 7.938 -2.095 20
-2.789 6.923 -4.634 21
3.392 2.479 1.57 20
11.459 -7.368 4.254 20
8.737 -20.695 0.989 20
-1.626 -38.412 11.148 20
-5.176 -27.696 4.818 20
-7.612 -0.836 -5.034 21
-5.102 7.166 3.025 20
-1.033 10.207 2.351 20
-2.725 11.318 -0.683 20
-1.849 10.725 -0.233 20
-3.124 11.701 -1.43 20
-4.038 10.749 -2.031 20
-3.852 9.477 -2.964 21
-3.255 8.883 -4.138 20
-2.839 9.366 -4.112 20
-2.883 9.861 -1.366 20
-3.235 10.114 -0.061 20
-4.076 9.627 0.93 20
-3.148 7.28 0.448 21
8.191 -8.224 12.52 20
6.63 -25.932 4.492 20
-3.139 -33.398 -8.465 20
-0.647 -14.419 2.339 20
-5.14 1.695 9.461 20
-3.382 3.498 6.965 21
5.79 -2.762 7.986 20
16.627 -7.197 2.656 20
13.254 -0.846 -7.701 20
5.084 4.964 -10.85 20
1.777 3.206 -0.96 20
-1.205 2.379 -4.577 20
-2.897 3.258 -8.056 21
-2.424 3.745 -5.622 20
-2.205 5.205 -0.537 20
-1.463 6.323 0.781 20
-0.827 7.139 -0.818 20
-0.844 8.12 -5.565 20
-1.622 7.48 -3.04 21
-2.374 6.37 -1.725 20
5.316 0.606 6.313 20
16.681 -15.179 3.854 20
6.501 -25.747 5.767 20
-7.308 -36.602 9.832 20
-3.906 -20.665 2.45 20
-5.697 0.325 -1.858 21
-3.254 7.67 2.559 20
-0.792 11.12 0.272 20
-2.711 12.804 -1.369 20
-3.374 12.132 -1.383 20
-4.381 11.138 -1.67 20
-5.616 9.912 -1.362 21
-5.337 9.063 -2.173 20
-4.32 9.244 -5.131 20
-3.474 9.839 -5.64 20
-2.941 10.459 -4.192 20
-3.309 10.871 -1.77 20
-2.819 9.605 3.471 21
2.184 4.05 3.768 20
15.183 -15.266 13.884 20
10.263 -31.343 -5.137 20
-4.526 -26.624 -3.429 20
-8.674 -6.791 8.053 20
-7.168 2.715 4.997 20
-3.45 2.683 3.952 21
5.992 -2.931 10.701 20
12.485 -6.478 7.671 20
11.776 -3.846 -13.71 20
6.282 0.782 -12.921 20
0.516 2.81 0.816 20
-1.693 3.944 -5.654 21
-3.192 4.345 -7.469 20
-0.057 3.382 -2.988 20
0.763 5.081 0.376 20
-0.623 6.77 0.827 20
-1.344 7.848 -2.525 20
-1.636 8.331 -6.593 21
-2.244 7.096 -1.622 20
-2.708 5.848 -1.886 20
4.082 0.72 5.748 20
17.566 -16.344 12.167 20
8.165 -37.804 -2.504 20
-10.028 -39.305 9.571 21
-8.331 -9.715 -2.353 20
-7.224 5.071 -2.73 20
-2.633 9.275 5.336 20
0.179 11.096 0.702 20
-0.62 14.356 -2.185 20
-1.071 14.384 -0.595 20
-1.701 11.025 -1.62 21
-3.17 8.293 -2.433 20
-3.814 8.231 -3.302 20
-4.243 9.163 -3.517 20
-3.629 9.896 -1.354 20
-2.964 11.017 -1.363 20
-3.259 10.889 0.424 21
-1.163 8.63 0.881 20
7.501 -5.847 13.364 20
11.06 -20.839 0.979 20
-3.877 -28.957 -10.452 20
-6.712 -18.336 5.977 20
-7.716 -1.055 9.799 21
-5.91 2.242 5.335 20
3.341 -3.561 7.831 20
16.606 -11.0 5.834 20
16.192 -5.683 -9.14 20
6.444 3.76 -14.715 20
1.518 4.488 1.53 20
-0.066 3.75 -2.612 21
-2.295 4.578 -7.189 20
-2.551 4.663 -5.642 20
-0.478 4.794 -1.732 20
-0.814 6.512 -0.528 20
-1.013 7.63 -2.834 20
-1.261 7.568 -3.066 21
-2.191 6.856 -1.556 20
-1.013 4.554 -0.368 20
10.133 -4.294 7.041 20
16.495 -21.101 -0.807 20
-0.899 -34.647 9.576 20
-8.648 -31.165 10.427 21
-8.507 -3.689 -4.048 20
-5.134 6.487 -0.146 20
-0.671 9.397 2.938 20
-1.777 11.465 -1.329 20
-2.034 12.002 -0.307 20
-1.969 11.904 -0.992 21
-3.091 10.5 -3.237 20
-3.811 9.12 -2.499 20
-3.606 8.794 -2.055 20
-3.026 9.228 -2.951 20
-2.186 9.51 -1.552 20
-2.011 10.308 -0.987 21
-3.334 10.536 -0.326 20
-4.647 9.721 -0.897 20
-3.32 1.404 5.722 20
6.516 -15.813 10.402 20
1.717 -35.443 4.092 20
2.813 -34.644 -12.578 20
-3.209 -5.718 2.369 21
-6.848 5.146 9.361 20
0.2 2.065 9.714 20
12.751 -4.877 11.181 20
17.381 -5.241 6.085 20
13.985 -0.3 -10.688 20
7.459 3.304 -25.715 21
1.5 3.122 1.819 20
-2.424 3.623 -2.264 20
-5.15 3.515 -7.915 20
-4.618 4.92 -3.221 20
-2.951 7.444 1.781 20
-0.937 8.371 0.471 20
-0.016 8.754 -1.818 21
-0.208 9.133 -5.353 20
-1.722 8.054 -1.956 20
-1.084 5.289 -0.161 20
9.061 -4.232 7.971 20
14.772 -23.645 -3.449 20
-2.169 -42.228 11.617 21
-8.81 -34.325 9.406 20
-8.052 -2.999 -6.349 20
-6.221 8.36 3.156 20
0.202 10.357 2.759 20
0.188 11.6 -1.259 20
-1.74 11.906 0.569 21
-2.193 10.621 -0.319 20
-3.375 10.326 -2.756 20
-4.629 10.434 -3.254 20
-4.916 9.992 -3.228 20
-4.189 10.34 -2.14 20
-2.748 11.18 -0.917 21
-2.034 12.187 -2.127 20
-2.022 11.326 -0.632 20
-0.904 10.323 0.161 20
4.658 6.486 -1.984 20
12.524 -13.084 17.927 20
7.4 -32.725 4.329 20
-1.793 -36.336 1.789 21
-4.651 -14.916 -0.213 20
-11.328 2.233 4.189 20
-6.183 4.784 2.845 20
2.553 0.994 6.687 20
12.23 -4.272 5.555 20
11.66 -3.56 -11.148 21
1.53 1.7 -8.606 20
-2.324 4.304 -2.536 20
1.193 5.023 -3.466 20
0.235 5.721 -4.702 20
-2.829 5.708 -2.701 20
-4.4 5.635 -2.006 21
-3.549 6.123 -1.249 20
-1.227 6.682 -0.191 20
0.184 6.706 -1.226 20
0.458 6.091 -0.946 20
0.578 4.857 -1.373 20
9.908 -3.816 3.321 20
15.421 -20.296 -6.179 21
-2.574 -31.06 5.204 20
-14.0 -26.833 14.176 20
-8.611 -7.644 -1.168 20
-8.489 2.393 -3.856 20
-7.789 5.98 -0.37 20
-1.556 7.551 4.793 21
3.15 6.998 2.617 20
3.13 7.363 -1.809 20
0.301 9.348 -0.572 20
-2.037 9.866 -0.549 20
-2.258 7.562 -1.494 20
-1.773 6.924 -1.731 21
-1.298 7.78 -1.234 20
-0.453 7.903 -0.451 20
0.111 7.857 -1.141 20
1.159 8.166 -5.774 20
4.186 7.942 -9.149 20
16.61 -4.629 9.66 21
18.2 -29.384 9.746 20
-9.738 -33.426 -4.722 20
-17.724 -8.518 8.066 20
-9.193 4.594 -0.613 20
-5.316 5.958 -3.406 20
-1.293 4.89 2.198 20
4.104 2.265 9.942 21
6.35 -0.147 12.445 20
3.682 -0.199 6.429 20
1.981 1.277 -1.922 20
2.486 2.277 -19.238 20
-0.058 2.327 -5.677 20
-3.368 4.057 4.51 21
-3.035 3.825 0.862 20
1.018 1.891 0.336 20
3.547 2.29 1.777 20
3.503 3.264 1.851 20
2.514 3.035 0.754 20
1.088 2.528 -1.31 21
0.138 2.064 -2.076 20
0.644 0.985 -3.091 20
4.607 -5.855 -5.114 20
0.36 -15.277 -6.899 20
-10.056 -16.002 1.668 20
-7.619 -3.56 4.478 21
-7.547 6.67 0.014 20
-3.752 4.491 2.662 20
1.831 -0.644 4.293 20
4.162 -1.916 1.568 20
3.931 0.28 -1.137 20
2.652 2.642 -0.771 21
1.96 3.958 0.03 20
2.136 4.684 -0.061 20
1.987 4.614 -0.391 20
1.961 3.665 -0.485 20
1.623 2.65 -0.206 20
0.628 2.402 0.562 21
0.779 2.16 0.081 20
0.668 1.916 -1.774 20
0.252 2.22 -2.804 20
0.005 3.136 -2.159 20
0.455 3.631 -1.152 20
1.123 3.749 -0.228 21
1.563 3.533 -0.029 20
1.825 2.949 -0.086 20
1.886 2.303 0.504 20
3.471 0.93 0.759 20
8.773 -3.246 2.891 20
16.066 -12.666 1.369 20
-1.163 -9.741 -9.394 21
-8.241 -1.448 -4.444 20
-7.221 2.387 0.527 20
-9.235 3.269 0.539 20
-8.684 2.242 1.651 20
-7.296 1.647 3.083 20
-5.225 1.07 4.34 21
-2.407 -1.108 6.036 20
1.002 -3.401 7.955 20
3.431 -4.949 8.949 20
4.342 -5.575 6.653 20
6.448 -5.632 -3.75 20
6.458 -5.19 -14.206 21
0.761 -2.088 1.011 20
1.019 -1.741 1.173 20
2.864 -1.192 0.349 20
2.347 -0.081 2.077 20
0.911 -0.038 2.223 20
2.788 0.592 -6.372 20
3.161 1.067 -11.017 21
0.204 2.575 -6.66 20
-1.39 4.81 -3.766 20
-1.111 5.746 -1.917 20
-0.355 6.016 -0.719 20
-0.641 6.046 0.312 20
-1.521 5.642 -0.512 21
7.189 -2.446 0.33 20
10.157 -16.615 -4.734 20
-8.4 -20.594 6.552 20
-15.598 -28.917 11.975 20
-6.734 -15.11 7.996 20
-0.957 1.067 -2.819 21
1.037 3.107 1.674 20
4.991 2.324 3.452 20
-1.404 7.771 -0.366 20
-6.259 11.06 -3.218 20
-5.728 10.891 -2.717 20
-5.646 10.854 -2.101 21
-6.114 10.547 -1.951 20
-5.91 10.497 -2.691 20
-4.813 10.284 -2.836 20
-3.754 10.243 -2.449 20
-3.15 10.745 -6.738 20
-1.851 9.798 -4.464 20
-0.151 8.231 0.314 21
2.364 6.386 2.01 20
13.725 -8.034 12.369 20
11.36 -32.222 9.942 20
-4.114 -35.349 -1.59 20
-6.236 -8.052 -6.717 20
-8.372 4.188 10.013 21
-3.986 2.812 4.038 20
5.391 -5.025 4.762 20
14.129 -8.02 1.56 20
12.809 -2.47 -5.22 20
10.845 1.777 -6.959 20
4.541 2.66 -4.513 21
0.16 2.849 -6.804 20
-2.062 3.795 -6.703 20
-0.25 4.655 -1.076 20
0.602 6.725 1.706 20
-0.391 8.012 -0.135 20
-1.018 9.238 -4.543 21
-1.457 9.252 -3.647 20
-1.96 7.684 -1.286 20
5.565 1.588 4.161 20
17.912 -17.093 5.15 20
4.052 -33.944 7.143 20
-12.703 -40.319 17.561 20
-9.982 -13.516 -0.467 21
-5.94 5.044 -6.888 20
-3.651 10.007 0.585 20
-0.727 11.761 -0.395 20
-1.281 13.299 -2.872 20
-2.852 14.707 -3.783 20
-5.078 11.661 -3.381 21
-6.839 10.027 -1.116 20
-6.4 10.716 -2.699 20
-4.844 11.212 -5.376 20
-3.631 10.932 -4.685 20
-3.054 11.177 -1.289 20
-3.143 10.92 3.306 21
-2.879 8.974 -1.534 20
7.52 -5.018 7.249 20
12.845 -28.05 10.827 20
-1.807 -39.347 6.379 20
0.102 -15.797 -8.571 20
-3.888 2.067 13.885 21
-5.01 3.208 3.308 20
7.699 -3.118 1.289 20
19.076 -7.59 2.29 20
12.595 -1.495 -0.862 20
5.049 3.172 -10.455 20
2.209 2.053 -4.721 20
-0.57 0.713 0.377 21
-2.861 2.069 -6.93 20
-2.465 4.374 -9.639 20
-0.368 5.978 -3.244 20
0.996 7.23 0.736 20
0.976 8.277 -2.12 20
-0.529 9.42 -6.377 21
-1.832 8.316 -1.402 20
-1.019 5.921 0.691 20
6.488 -2.789 3.737 20
8.005 -17.058 1.173 20
-1.125 -32.813 6.044 20
-6.596 -38.785 10.752 21
-8.0 -9.193 -2.581 20
-8.159 7.496 3.282 20
-0.405 10.655 4.21 20
0.501 11.793 -0.845 20
-0.803 12.41 1.561 20
-1.91 11.93 0.846 21
-4.1 10.499 -1.816 20
-5.485 9.607 -2.316 20
-5.066 9.528 -3.621 20
-4.29 10.0 -6.34 20
-3.65 10.725 -6.611 20
-3.554 11.138 -3.674 21
-2.768 10.106 2.745 20
1.098 8.468 5.033 20
11.173 -5.889 10.528 20
11.179 -25.564 -4.257 20
-9.881 -30.661 0.128 20
-14.343 -15.172 12.027 21
-8.331 0.336 -7.804 20
1.25 -1.411 2.856 20
11.613 -7.608 13.399 20
16.65 -10.53 12.749 20
14.084 -5.225 -0.96 20
9.94 4.787 -22.874 20
4.91 7.745 0.804 21
0.094 4.562 0.861 20
-1.109 3.927 -6.477 20
-0.345 4.992 -8.651 20
0.644 5.376 -3.442 20
0.084 6.913 1.438 20
-0.888 8.509 -4.093 21
-1.987 8.885 -6.033 20
-2.799 7.681 0.131 20
-2.097 6.478 -2.371 20
6.822 -0.454 7.151 20
12.608 -14.715 9.329 20
2.359 -35.217 -0.567 21
-10.499 -39.409 13.021 20
-10.827 -8.868 0.735 20
-7.116 5.704 -5.648 20
-2.334 8.673 4.085 20
-1.344 11.378 1.867 20
-2.52 12.642 -2.229 20
-1.652 12.818 -0.486 21
-2.845 11.478 -3.156 20
-3.86 9.716 -3.291 20
-2.862 8.778 -3.219 20
-2.008 8.759 -4.406 20
-0.919 9.286 -4.202 20
-0.187 9.748 -2.083 21
-1.593 10.067 0.351 20
-3.001 9.429 2.442 20
-1.49 5.92 3.053 20
5.59 -9.4 14.8 20
0.659 -24.802 7.21 20
-5.872 -32.217 -4.855 21
-5.58 -20.555 1.544 20
-7.383 -3.665 5.384 20
0.95 -0.629 2.733 20
13.133 -5.348 6.909 20
15.97 -3.668 4.17 20
11.324 2.133 -6.696 21
5.694 5.125 -13.738 20
1.721 3.623 -2.233 20
-0.184 3.418 -7.094 20
-2.5 4.167 -8.187 20
-0.982 4.589 -2.89 20
0.242 6.374 0.225 20
-0.441 7.942 0.415 21
-1.022 9.147 -3.79 20
-1.124 8.89 -3.698 20
-1.659 7.621 -3.08 20
2.939 2.532 2.597 20
13.729 -12.7 2.633 20
6.438 -26.683 6.442 21
-10.789 -40.402 10.974 20
-11.025 -22.814 -0.074 20
-10.207 1.921 -4.167 20
-1.731 9.264 3.249 20
3.717 10.577 2.409 20
0.749 12.779 -1.197 21
-1.392 13.983 0.039 20
-1.488 12.332 -1.217 20
-3.034 10.752 -2.117 20
-4.129 9.672 -1.127 20
-3.578 9.3 -2.353 20
-2.207 9.252 -2.598 21
-0.359 10.185 -2.106 20
-0.465 11.342 -2.734 20
-1.967 10.632 -0.427 20
0.387 6.477 -2.109 20
9.744 -10.945 16.346 20
7.702 -25.858 3.389 21
-6.177 -29.287 -8.919 20
-8.446 -14.367 0.745 20
-11.221 0.179 8.158 20
-6.484 2.123 6.197 20
1.796 -2.982 13.455 20
13.918 -10.288 15.902 20
15.932 -10.227 -7.68 21
9.973 -1.189 -28.232 20
3.377 5.444 3.18 20
1.86 5.961 0.37 20
-0.966 6.082 -7.518 20
-2.642 6.656 -7.398 20
-1.739 6.76 -2.659 21
0.294 6.72 -0.496 20
0.383 7.289 -4.085 20
-0.236 7.457 -5.542 20
-1.553 6.74 -2.213 20
-2.513 5.031 -2.282 20
4.91 -2.795 4.482 21
16.316 -21.328 0.549 20
3.068 -39.373 7.631 20
-14.481 -37.343 14.767 20
-12.934 -8.191 -0.772 20
-8.141 6.206 -3.996 20
-0.734 10.533 4.302 21
2.303 11.875 0.916 20
0.029 14.173 -0.166 20
-1.293 15.095 -0.367 20
-2.17 12.883 -1.656 20
-3.825 10.506 -0.566 20
-3.884 9.576 -1.979 21
-2.767 10.19 -5.962 20
-0.957 10.824 -2.561 20
-0.407 12.066 -0.979 20
-2.464 12.17 0.123 20
-1.728 10.753 -2.57 20
3.34 -1.509 6.984 21
9.944 -23.521 13.219 20
0.181 -37.325 3.463 20
0.411 -24.227 -13.565 20
-10.993 -1.338 6.757 20
-10.885 3.807 10.089 20
-2.564 -0.628 10.125 20
12.152 -8.27 10.939 21
18.7 -8.178 -5.418 20
12.596 0.432 -25.181 20
2.676 5.263 0.786 20
2.677 5.06 -0.19 20
0.021 5.969 -7.95 20
-3.037 5.952 -6.083 21
-1.302 5.798 -1.568 20
0.205 6.855 -0.816 20
-0.274 7.456 -3.113 20
-1.678 7.784 -4.539 20
-2.851 7.375 -2.427 20
-3.612 6.195 -2.639 21
2.455 0.949 6.032 20
17.784 -15.994 4.329 20
8.007 -29.663 3.724 20
-12.108 -33.539 11.283 20
-9.847 -15.072 -3.884 20
-5.846 1.927 -2.806 20
-1.152 7.768 4.42 21
1.398 9.883 1.385 20
0.437 11.591 -2.416 20
0.559 12.84 -0.885 20
0.316 11.955 -1.484 20
-1.336 9.606 -1.838 20
-3.108 8.348 -2.182 21
-3.957 8.341 -2.238 20
-3.15 9.171 0.742 20
-1.172 10.591 3.201 20
-2.127 11.425 -0.293 20
-3.21 11.03 -4.505 20
1.019 0.801 6.319 21
5.779 -18.06 8.792 20
-0.723 -35.28 -8.644 20
-2.524 -23.646 -6.521 20
-8.586 1.163 4.748 20
-9.14 5.594 7.844 20
-3.084 2.046 12.346 20
10.056 -6.794 16.66 21
17.156 -10.478 7.91 20
13.787 -3.588 -13.374 20
7.816 3.233 -24.977 20
1.474 4.24 1.912 20
-3.59 3.478 -0.581 20
-4.641 2.429 -4.593 21
-3.4 2.684 -5.358 20
-1.282 4.733 -2.239 20
-0.496 6.918 -0.552 20
0.381 7.511 -3.965 20
0.465 7.829 -7.775 20
-0.33 6.969 -1.101 21
-1.192 5.86 3.318 20
7.104 -0.703 6.528 20
16.893 -18.81 -2.629 20
-0.618 -24.949 6.705 20
-10.249 -36.935 8.792 20
-7.303 -16.807 1.721 21
-8.224 5.419 -0.908 20
0.061 10.579 4.175 20
3.849 10.787 -0.428 20
-0.269 11.502 -1.435 20
-1.313 10.651 -0.216 20
-2.452 10.209 -1.074 20
-4.548 10.148 -0.964 21
-5.309 9.57 -1.622 20
-4.67 9.527 -3.23 20
-3.981 10.026 -2.983 20
-2.833 10.683 -1.641 20
-2.905 11.475 -1.919 20
-3.031 10.699 1.15 21
2.65 5.629 -0.76 20
12.889 -16.261 13.448 20
5.678 -38.499 -2.054 20
-3.59 -28.783 -4.917 20
-8.677 -0.684 6.608 20
-11.58 6.963 4.8 21
-6.694 4.542 6.396 20
8.11 -6.497 13.076 20
19.545 -13.255 7.737 20
14.32 -4.991 -16.792 20
6.179 4.23 -13.69 20
3.077 4.729 4.572 21
-1.561 3.463 -2.568 20
-1.866 2.933 -5.829 20
-0.485 3.867 -4.612 20
-0.669 6.24 -1.389 20
-0.598 7.914 -2.18 20
-0.079 7.985 -8.02 21
-0.89 7.203 -4.993 20
-2.328 6.449 -0.248 20
-0.87 4.247 1.438 20
9.987 -6.018 8.447 20
11.038 -20.879 2.728 20
-6.71 -33.178 2.336 20
-9.185 -29.28 9.351 21
-7.66 -3.173 -3.352 20
-5.217 6.683 1.565 20
3.33 8.365 2.646 20
1.591 10.214 -0.207 20
-2.036 11.56 0.471 20
-2.02 11.691 -1.145 21
-2.844 11.434 -1.608 20
-3.226 10.245 -1.068 20
-2.935 8.984 -1.854 20
-1.937 8.501 -3.759 20
-0.775 8.848 -2.806 20
-0.126 9.709 -0.404 21
-1.72 10.362 -1.208 20
-4.165 9.218 -0.686 20
-3.03 4.917 1.363 20
6.769 -11.251 13.619 20
5.895 -29.456 5.782 20
-3.856 -33.231 -8.136 21
-6.803 -13.576 -1.408 20
-11.129 2.984 8.412 20
-6.081 5.061 7.844 20
4.792 -1.564 13.622 20
14.67 -7.58 13.959 20
16.211 -6.637 -8.629 21
11.153 -0.493 -28.982 20
3.223 4.331 1.675 20
-0.563 3.921 -1.085 20
-2.389 2.283 -8.214 20
-2.575 2.577 -6.392 20
-1.53 5.566 -0.195 21
-0.493 7.907 0.595 20
0.021 8.114 -3.391 20
-0.804 8.335 -5.294 20
-1.407 8.077 -2.749 20
-1.042 6.562 -2.218 20
8.36 -1.718 5.428 20
14.677 -18.406 3.046 21
0.392 -34.24 6.547 20
-11.736 -38.368 9.831 20
-9.739 -9.22 -4.507 20
-5.695 7.433 1.149 20
2.115 11.232 6.185 20
1.261 12.267 -0.722 21
-1.447 13.433 -0.162 20
-1.738 13.299 -1.107 20
-3.187 11.167 -3.075 20
-5.009 9.815 -2.272 20
-5.278 9.442 -2.325 20
-4.563 9.582 -3.83 21
-2.782 10.144 -3.641 20
-1.676 10.716 -2.315 20
-2.365 10.192 -0.533 20
-1.028 8.565 -3.104 20
7.156 -3.696 6.502 20
12.018 -21.824 13.044 20
-3.408 -31.605 2.87 21
-8.968 -23.404 0.239 20
-8.114 -4.495 7.774 20
-3.109 1.969 1.105 20
6.868 -3.018 4.189 20
15.788 -6.362 8.134 20
12.937 -1.336 2.635 21
8.295 3.839 -15.595 20
4.109 4.717 -8.839 20
0.561 3.659 0.801 20
-3.185 3.698 -5.472 20
-3.063 3.716 -7.23 20
0.022 4.578 -2.572 21
-0.394 6.724 -0.655 20
-1.236 7.893 -2.911 20
-1.634 7.703 -4.323 20
-2.486 6.965 -1.547 20
-2.675 5.507 -2.656 20
6.879 -2.273 7.66 21
15.324 -18.358 1.612 20
0.94 -25.773 4.005 20
-8.911 -29.131 13.429 20
-6.808 -13.028 2.926 20
-9.079 1.005 -3.556 20
-3.423 7.271 3.291 20
4.097 9.133 -0.138 21
1.687 10.438 -0.98 20
-1.887 11.686 -0.854 20
-1.761 11.36 -4.123 20
-2.799 10.338 -3.611 20
-3.899 9.328 -2.823 20
-4.173 8.915 -3.127 21
-3.695 8.905 -2.28 20
-2.452 9.511 -2.164 20
-2.664 10.537 -2.021 20
-3.924 10.391 0.196 20
-3.614 8.48 -1.873 20
4.454 -5.33 13.903 21
12.906 -23.157 11.844 20
0.814 -32.022 -4.388 20
-1.883 -22.115 -15.287 20
-5.703 -4.514 13.503 20
-7.131 1.897 9.813 20
-0.297 0.787 7.032 21
11.477 -3.406 9.42 20
13.813 -2.87 2.648 20
10.571 0.215 -17.629 20
