# Accelerometer Data File
# Started @Tue Jan 26 20:20:14 GMT+02:00 2021
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer Non-wakeup
# sensor Resolution: 0.0023928226m/sec^2; Max Range: 78.4532; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:NORMAL
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
-9.959 -2.854 4.68 20
-2.017 -5.298 2.405 20
-0.119 -2.796 0.463 20
0.19 -2.229 -0.55 21
1.809 -1.905 0.813 20
1.684 -0.106 0.755 20
2.033 0.781 -1.277 20
1.651 1.731 -2.475 20
0.919 2.063 -1.152 20
0.389 2.328 -1.082 21
-0.08 2.777 -1.735 20
-0.292 2.909 -2.605 20
-0.579 3.269 -3.172 20
-0.681 3.645 -3.124 20
-0.371 3.371 -2.419 20
0.411 2.863 -3.277 21
0.676 1.566 0.81 20
-0.012 0.963 0.293 20
-1.119 0.315 -1.18 20
-1.095 -1.766 -3.474 20
-1.637 -3.584 -4.299 21
-0.037 -6.578 -2.757 20
0.843 -7.683 -2.384 20
-0.047 -7.157 -2.887 20
-2.858 -6.79 0.203 20
-3.566 -4.242 -0.353 20
0.382 -0.021 -4.248 21
2.042 1.688 -3.079 20
1.15 2.774 -0.068 20
0.389 3.947 1.917 20
-0.236 5.234 2.191 20
-1.467 6.556 0.982 20
-2.786 7.64 0.757 21
-3.111 7.864 0.515 20
-2.72 7.526 0.039 20
-2.493 6.635 0.132 20
-2.007 5.1 0.095 20
-1.041 3.277 0.161 21
-0.016 1.578 -0.048 20
1.179 -0.521 0.277 20
2.777 -1.752 0.633 20
3.974 -2.648 -1.245 20
4.532 -4.783 -5.13 20
2.505 -5.682 -3.296 21
-1.188 -5.019 3.119 20
-1.226 -7.602 2.965 20
-0.804 -8.577 -0.213 20
-0.142 -7.161 -0.164 20
-0.554 -4.569 1.503 20
-0.223 -2.299 0.389 21
1.032 -1.321 -1.758 20
3.57 -2.511 -1.28 20
4.797 -2.785 0.777 20
3.19 0.993 1.32 20
1.603 4.434 -0.958 21
1.152 6.582 -3.667 20
1.049 6.588 -3.654 20
1.38 3.314 -0.687 20
-0.743 2.612 2.067 20
-4.633 3.575 2.124 20
-6.175 4.25 -0.349 21
-5.482 4.049 -1.657 20
-4.078 0.253 -3.16 20
-3.495 -4.15 -2.527 20
1.482 -9.453 -1.509 20
5.292 -14.121 3.257 20
2.885 -14.324 6.372 21
0.404 -12.053 3.473 20
-3.335 -9.647 2.268 20
-1.52 -3.217 -3.27 20
0.489 5.359 -7.018 20
1.686 7.425 -5.105 20
1.643 6.131 1.043 21
0.704 6.141 3.651 20
-1.487 8.26 3.904 20
-3.19 8.935 4.061 20
-4.201 8.078 3.623 20
-5.148 7.557 3.621 20
-5.137 7.564 1.993 21
-4.445 7.17 0.638 20
-3.556 5.961 0.951 20
-2.633 3.972 1.882 20
-1.296 1.383 1.914 20
1.831 -2.472 -1.079 21
7.831 -7.588 -10.716 20
13.246 -10.676 -2.12 20
5.249 -5.949 6.628 20
2.808 -9.522 4.65 20
-0.309 -8.009 5.753 20
-1.1 -7.329 2.689 21
-0.334 -6.887 -0.276 20
0.826 -5.754 -3.532 20
1.357 -1.891 -5.054 20
0.614 2.902 -6.12 20
0.613 5.99 -8.421 20
1.336 4.762 -6.542 21
-1.77 10.18 -4.348 20
-3.134 8.358 -0.917 20
-4.56 4.286 2.923 20
-4.883 4.741 0.98 20
-3.137 4.047 0.181 21
-0.875 1.448 -2.984 20
0.727 -2.631 -4.33 20
1.211 -7.604 -0.905 20
3.854 -10.798 5.592 20
8.934 -13.221 3.129 20
8.588 -14.105 5.347 21
0.306 -10.256 7.356 20
-3.348 -7.684 5.582 20
-3.962 -2.141 -2.079 20
-4.863 8.445 -13.181 20
-2.413 12.658 -8.485 20
-1.742 8.083 3.065 21
-2.221 7.044 6.691 20
-2.491 8.258 4.963 20
-2.951 8.353 3.915 20
-4.312 7.688 3.609 20
-4.859 7.188 1.858 20
-4.474 6.942 1.661 21
-3.919 6.14 4.733 20
-2.639 4.282 5.478 20
1.276 0.462 3.787 20
11.82 -6.529 -10.606 20
18.335 -17.247 -7.12 21
5.842 -7.411 2.689 20
0.366 -5.204 3.032 20
-0.443 -9.0 9.747 20
-1.891 -6.485 0.804 20
-0.79 -4.8 -5.082 20
-1.672 -4.714 0.302 21
-1.324 -3.883 1.55 20
3.816 -2.509 -7.857 20
6.793 2.309 -6.269 20
3.576 6.763 -6.194 20
-1.511 11.045 -5.456 20
-4.779 9.663 -0.834 21
-5.036 5.81 1.694 20
-4.077 6.151 2.365 20
-3.407 6.869 1.521 20
-1.637 6.233 -1.302 20
-0.149 4.724 -1.344 21
0.184 0.149 1.223 20
0.28 -5.126 4.363 20
2.901 -8.177 0.016 20
9.67 -12.742 1.362 20
9.033 -13.747 -3.693 20
1.045 -11.105 -1.716 21
-4.576 -9.901 2.573 20
-1.361 -6.009 -6.337 20
-1.315 2.126 -6.723 20
-0.77 6.63 -3.304 20
-1.434 7.086 2.71 20
-3.572 8.479 6.995 21
-3.387 8.841 5.834 20
-3.247 8.259 3.933 20
-4.198 7.836 3.822 20
-4.621 7.419 1.857 20
-4.909 6.951 2.18 20
-4.535 6.277 3.631 21
-3.206 4.132 4.232 20
-0.598 1.183 2.651 20
4.715 -2.705 -2.257 20
13.648 -11.942 -13.786 20
11.466 -12.072 2.418 21
0.479 -4.582 2.053 20
-0.663 -8.664 9.681 20
-0.443 -9.443 6.479 20
0.546 -7.384 -3.13 20
0.804 -5.74 -2.261 20
0.353 -4.045 2.112 21
3.002 -0.872 -8.009 20
5.036 5.309 -10.929 20
2.321 9.586 -8.191 20
-0.804 9.841 -2.838 20
-2.711 8.281 0.433 21
-3.651 5.549 3.266 20
-5.009 5.469 4.026 20
-5.206 5.946 1.642 20
-4.384 5.951 -0.673 20
-2.535 4.685 -2.003 20
-1.187 0.146 -0.725 21
-0.165 -6.614 1.089 20
2.339 -9.016 2.528 20
9.754 -11.969 -0.844 20
14.388 -16.722 -7.16 20
5.089 -14.929 -2.046 20
-5.416 -10.375 6.801 21
-5.743 -5.487 -6.693 20
-5.505 7.761 -14.376 20
-1.255 12.345 -8.18 20
0.612 6.883 4.514 20
-0.406 7.688 9.092 20
-2.217 8.592 6.422 21
-3.897 8.307 5.674 20
-4.814 8.196 5.074 20
-5.19 7.905 3.724 20
-6.823 7.67 6.406 20
-8.745 7.11 8.512 21
-6.797 4.282 3.815 20
-1.449 -0.556 0.656 20
5.628 -8.245 -10.47 20
21.459 -26.526 -16.982 20
11.782 -8.066 4.373 20
2.295 -4.772 5.484 21
-1.379 -5.219 11.5 20
-1.685 -5.376 2.921 20
0.623 -5.037 -5.511 20
-0.548 -0.81 -3.871 20
2.981 -0.569 -6.502 20
5.966 3.009 -8.853 21
5.391 6.872 -4.143 20
1.918 8.058 -0.275 20
-2.315 8.548 2.257 20
-4.52 5.186 5.256 20
-5.308 4.574 3.696 21
-6.042 5.604 -0.739 20
-4.58 4.363 -2.834 20
-2.499 1.52 -2.07 20
-0.813 -3.676 0.208 20
1.309 -7.967 -0.312 20
5.052 -9.732 5.574 21
7.943 -11.207 -0.741 20
6.724 -14.918 -5.479 20
-1.177 -13.293 3.411 20
-4.196 -7.587 2.286 20
-2.345 -1.255 -6.464 20
-0.336 5.057 -10.026 21
1.84 8.253 -3.397 20
1.68 7.469 3.567 20
-0.665 10.12 4.472 20
-1.791 11.77 2.774 20
-2.301 8.577 3.626 20
-3.692 7.53 5.523 21
-4.811 8.085 5.016 20
-5.559 7.786 5.635 20
-6.393 6.766 6.566 20
-6.959 5.494 3.835 20
-4.98 3.293 0.994 21
-1.005 -0.545 2.102 20
4.526 -8.888 -8.596 20
17.632 -23.571 -12.126 20
10.101 -7.496 5.07 20
1.513 -9.392 2.297 20
-1.084 -6.654 8.908 21
0.694 -5.137 -0.821 20
-0.903 -2.563 -6.42 20
-0.187 -2.334 -2.469 20
2.085 0.013 -3.336 20
5.027 1.437 -4.165 20
6.505 3.065 -1.521 21
6.831 4.421 -1.192 20
1.144 9.306 -1.071 20
-4.797 6.722 1.651 20
-6.466 3.76 4.976 20
-6.945 5.68 2.197 21
-6.475 6.233 0.831 20
-4.299 3.652 0.042 20
-0.624 1.782 -2.964 20
1.805 -0.948 -5.651 20
1.747 -7.211 3.782 20
4.877 -11.795 8.63 21
5.107 -13.434 0.333 20
4.418 -15.52 -6.583 20
0.746 -9.868 -0.925 20
-1.955 -5.082 -1.389 20
1.078 1.231 -6.275 20
4.129 7.556 -6.635 21
2.735 7.396 -0.355 20
-0.892 7.857 6.938 20
-3.767 8.785 5.869 20
-3.457 7.628 1.335 20
-5.194 7.84 1.745 21
-4.679 8.231 2.516 20
-5.718 8.283 4.203 20
-11.515 8.074 8.064 20
-13.377 5.102 6.068 20
-7.887 1.077 2.227 20
-2.506 -1.925 -6.89 21
16.994 -24.014 -19.369 20
31.481 -24.439 1.707 20
3.363 5.417 1.295 20
-2.011 4.659 10.944 20
-1.491 -4.477 3.617 20
0.072 -2.455 -3.707 21
1.304 1.252 -7.493 20
3.612 1.396 -6.022 20
5.172 1.343 -0.985 20
6.205 2.166 0.437 20
3.109 6.666 -0.568 21
-0.67 8.561 -2.716 20
-4.66 4.779 1.157 20
-7.807 3.482 2.453 20
-7.352 2.769 1.468 20
-4.746 0.209 -0.458 20
-2.66 0.05 -1.223 21
-1.638 -0.855 -2.705 20
0.504 -6.192 -5.062 20
4.104 -8.302 -0.171 20
6.119 -8.466 3.31 20
11.108 -14.992 4.607 20
7.897 -14.795 5.232 21
-0.433 -5.276 -1.505 20
-4.186 2.413 -7.26 20
-4.022 8.712 -8.256 20
-1.013 10.213 -5.383 20
-0.55 7.122 1.396 20
-2.131 6.72 5.282 21
-3.414 7.382 6.079 20
-5.261 8.142 4.579 20
-5.905 7.205 2.866 20
-5.787 6.06 2.668 20
-5.726 5.394 3.018 20
-5.438 4.598 3.451 21
-3.887 2.685 2.864 20
-1.107 0.148 0.396 20
2.551 -1.644 -9.2 20
13.656 -14.657 -4.58 20
9.332 -10.13 5.492 21
6.282 -8.009 2.787 20
4.481 -8.782 4.798 20
-1.494 -3.844 -1.265 20
2.733 -3.783 -7.761 20
2.462 -2.572 -1.584 20
0.789 -1.903 2.482 21
2.689 -0.969 -2.756 20
4.233 1.746 -3.244 20
2.893 6.246 -2.48 20
-0.674 9.75 -1.1 20
-4.3 8.087 0.559 20
-6.353 4.329 0.585 21
-8.083 4.444 0.611 20
-8.135 4.965 -0.995 20
-6.0 2.677 -2.191 20
-4.037 -0.308 -0.594 20
-1.581 -3.22 -1.046 20
2.056 -5.539 -0.032 21
8.184 -7.1 -0.257 20
11.874 -5.981 -1.225 20
12.334 -8.944 -2.515 20
5.482 -9.425 0.774 20
-0.02 -5.807 -1.053 21
-1.93 0.303 -6.991 20
-2.535 8.42 -9.996 20
0.04 8.8 -5.534 20
0.2 5.367 3.41 20
-2.413 5.98 5.86 20
-4.017 6.891 5.885 21
-5.008 7.058 4.563 20
-5.943 6.037 4.844 20
-6.222 4.778 4.605 20
-6.643 4.274 4.785 20
-6.835 3.907 4.776 20
-6.643 2.9 4.415 21
-4.922 0.577 3.497 20
1.136 -2.865 -7.325 20
18.662 -14.794 -11.508 20
16.138 -11.324 2.892 20
7.007 -6.896 -2.174 21
4.956 -7.303 5.709 20
1.513 -3.503 0.654 20
-0.651 -3.498 0.289 20
-1.282 -3.005 0.441 20
-1.177 0.821 -0.227 20
0.097 4.398 -3.204 21
2.396 3.615 -2.931 20
3.715 3.318 -0.835 20
2.38 7.35 -1.017 20
0.991 7.671 -2.502 20
-2.947 5.749 -1.376 20
-6.466 3.376 1.246 21
-7.928 2.594 1.426 20
-7.42 1.313 1.787 20
-5.453 -0.126 3.113 20
-3.379 -1.241 1.927 20
-1.269 -4.209 0.624 20
0.784 -6.474 -0.13 21
5.494 -6.297 -4.543 20
9.972 -8.321 -0.264 20
9.661 -9.91 -1.408 20
5.161 -7.841 -2.839 20
1.413 -4.937 -6.104 21
-1.243 0.667 -9.486 20
-3.935 9.222 -6.414 20
-1.592 9.153 -2.424 20
-0.417 5.772 5.479 20
-2.529 5.958 6.471 20
-4.689 6.58 5.578 21
-5.975 7.11 4.85 20
-6.089 6.196 4.796 20
-5.676 5.009 4.758 20
-5.589 4.351 5.104 20
-5.483 3.713 5.214 21
-4.659 2.682 4.522 20
-2.429 0.456 3.477 20
6.036 -3.713 -7.216 20
21.463 -16.253 -7.447 20
9.16 -4.577 -3.809 20
1.091 -4.477 -1.341 21
1.413 -8.483 8.496 20
3.626 -7.844 -2.152 20
1.168 -5.495 -4.166 20
-0.679 -5.305 0.944 20
0.903 -6.23 6.103 20
4.752 -5.538 -4.991 21
6.971 1.778 -5.701 20
2.892 9.012 -2.626 20
-2.314 10.944 -2.27 20
-5.759 11.087 -2.265 20
-7.625 8.683 -1.15 21
-8.723 4.251 1.631 20
-7.87 4.638 1.375 20
-5.264 3.847 -0.489 20
-2.433 0.39 -0.548 20
0.138 -3.822 -0.4 20
1.655 -5.119 1.051 21
3.781 -7.399 1.037 20
7.896 -9.891 -1.173 20
7.885 -9.273 -2.523 20
3.269 -12.446 0.373 20
-1.858 -8.776 2.123 20
-1.672 -4.311 -3.163 21
-2.779 2.397 -9.237 20
-2.341 6.605 -7.168 20
-0.16 6.24 0.513 20
0.288 4.846 6.076 20
-0.848 6.201 6.236 20
-2.792 7.691 4.784 21
-4.753 8.561 4.845 20
-5.763 8.03 4.3 20
-5.49 6.341 2.979 20
-6.015 5.364 4.044 20
-6.325 4.401 4.983 21
-4.684 2.583 4.426 20
-2.234 0.904 2.313 20
0.815 -1.13 -1.415 20
8.885 -7.33 -16.384 20
18.664 -16.122 0.58 20
8.105 -4.236 -3.181 21
6.813 -8.722 3.74 20
1.71 -8.024 6.858 20
1.222 -6.685 -2.23 20
0.335 -3.75 -3.702 20
-3.734 -3.143 2.083 20
-1.61 -3.501 1.995 21
4.341 -0.303 -5.126 20
6.914 4.517 -7.121 20
2.635 8.392 -2.31 20
-3.33 10.127 -0.44 20
-5.601 9.274 -1.586 21
-6.815 4.787 2.176 20
-8.18 3.286 2.786 20
-6.874 3.482 -0.167 20
-4.341 1.626 -0.622 20
-2.642 -1.413 0.37 20
-0.075 -4.7 -1.22 21
3.088 -4.864 -2.001 20
8.436 -7.572 -0.189 20
9.214 -8.676 -0.075 20
6.997 -10.945 -0.223 20
1.364 -8.152 3.419 20
-0.216 -4.143 -2.89 21
-1.307 0.442 -7.7 20
-2.519 5.772 -6.751 20
-0.797 8.399 -2.186 20
0.528 6.127 3.682 20
-0.6 6.232 5.886 21
-2.396 7.657 4.323 20
-3.275 8.105 3.405 20
-3.836 7.506 4.186 20
-3.898 6.438 4.095 20
-3.819 5.484 4.302 20
-4.062 4.69 3.738 21
-3.18 2.703 2.842 20
-0.695 0.654 2.192 20
3.83 -1.659 0.752 20
13.532 -10.44 -16.009 20
9.329 -9.286 1.541 20
-1.397 -3.733 4.017 21
-1.771 -9.571 10.059 20
0.251 -11.324 2.083 20
0.323 -6.947 -3.322 20
0.942 -5.055 -4.577 20
0.714 -3.774 -3.38 21
1.61 -2.174 -0.58 20
2.253 1.384 -1.293 20
3.744 3.376 -4.76 20
3.676 6.311 -4.247 20
1.07 9.244 -3.65 20
-3.266 10.986 -1.655 21
-5.494 8.684 -0.168 20
-6.305 3.873 3.054 20
-6.397 1.595 3.432 20
-5.541 2.431 0.281 20
-3.402 1.533 -1.207 21
1.141 -3.451 -3.053 20
4.008 -6.655 1.139 20
6.158 -9.266 2.747 20
9.561 -9.254 1.321 20
7.753 -10.426 -0.205 20
-0.065 -10.918 5.321 21
-5.789 -7.19 1.326 20
-4.837 -1.234 -9.673 20
-3.465 5.703 -13.734 20
-2.217 8.979 -6.802 20
-0.695 6.551 1.498 20
0.839 4.391 7.993 21
0.443 5.351 8.024 20
-1.832 7.924 4.779 20
-3.994 7.964 4.747 20
-4.725 6.683 4.147 20
-4.485 6.003 2.068 21
-4.429 5.006 1.579 20
-4.324 3.094 2.408 20
-3.424 1.01 2.603 20
-0.902 -1.805 1.534 20
8.223 -6.91 -11.455 20
18.695 -12.409 -3.244 21
5.341 -2.531 5.625 20
3.363 -3.927 4.177 20
1.97 -7.195 8.265 20
1.529 -7.217 -0.464 20
0.964 -6.209 -2.205 20
-0.276 -4.974 -1.894 21
-0.382 -1.973 -1.929 20
2.559 1.356 -4.692 20
3.429 4.799 -4.365 20
1.303 8.198 -5.659 20
-2.744 10.541 -4.99 21
-5.606 8.156 0.695 20
-7.04 3.788 3.933 20
-7.491 1.044 3.645 20
-6.399 1.778 1.972 20
-4.785 2.592 0.712 20
-2.135 -0.172 -0.736 21
0.925 -3.442 -2.115 20
2.398 -4.245 0.128 20
5.907 -7.606 5.173 20
9.924 -8.784 -1.272 20
7.776 -7.756 -4.377 20
1.184 -10.711 1.023 21
-4.011 -6.132 0.567 20
-0.723 -2.144 -6.631 20
0.355 1.066 -9.211 20
0.369 6.043 -5.901 20
1.494 6.859 -0.777 21
1.67 5.516 4.649 20
0.22 5.945 5.327 20
-3.028 7.703 3.55 20
-5.388 8.217 4.202 20
-5.897 7.646 3.769 20
-5.699 6.364 3.318 21
-5.537 5.145 3.083 20
-5.201 4.214 3.092 20
-3.838 2.098 2.828 20
-1.225 -0.846 2.987 20
3.163 -4.226 -1.101 20
16.115 -12.897 -11.307 21
8.964 -6.871 -0.545 20
-0.578 -1.359 0.718 20
0.425 -6.285 5.126 20
2.577 -7.183 1.345 20
2.246 -3.709 -4.094 21
0.616 -3.571 1.952 20
0.791 -5.251 1.202 20
4.86 -5.024 -4.059 20
4.982 1.967 -2.187 20
2.298 7.695 -2.255 20
-1.301 10.586 -4.062 21
-3.685 9.706 -3.792 20
-6.291 6.565 -1.071 20
-8.245 2.687 3.304 20
-8.151 2.252 3.312 20
-6.812 2.504 1.422 20
-4.699 1.753 0.566 21
-1.252 -1.118 -1.036 20
1.733 -4.441 -3.347 20
3.429 -7.289 2.7 20
7.846 -9.41 4.446 20
12.805 -9.719 0.084 21
8.569 -9.793 -4.453 20
-1.107 -7.406 3.0 20
-2.176 -5.229 -3.269 20
-0.335 0.24 -13.898 20
-0.648 7.831 -11.2 20
0.811 7.949 -2.974 21
2.18 4.468 4.815 20
0.921 4.961 5.295 20
-2.585 7.298 4.608 20
-4.698 7.762 5.108 20
-5.757 7.217 4.651 20
-6.464 6.702 4.505 21
-6.227 5.633 4.085 20
-5.318 4.255 3.202 20
-4.911 4.381 2.942 20
-2.908 1.511 4.183 20
0.111 -1.765 2.799 21
5.446 -4.764 -11.946 20
17.585 -14.658 -0.565 20
7.921 -5.724 3.785 20
5.945 -6.124 3.286 20
1.653 -6.406 10.296 20
0.55 -7.729 0.944 21
-1.263 -5.71 -1.46 20
-0.514 -4.807 -4.807 20
0.744 -1.964 -0.187 20
3.647 0.94 -4.872 20
6.076 4.239 -6.953 20
2.868 8.593 -3.368 21
-3.297 9.596 -2.49 20
-6.908 8.054 -1.387 20
-7.364 5.313 0.19 20
-7.106 2.132 3.209 20
-7.021 2.406 1.855 21
-5.616 2.87 -0.655 20
-3.526 0.835 -0.137 20
0.03 -3.357 -0.186 20
3.028 -5.212 0.095 20
5.797 -7.616 0.583 21
8.813 -8.364 -2.203 20
8.624 -8.34 -0.659 20
5.466 -10.46 -0.348 20
-1.033 -7.57 -1.824 20
-2.199 -3.597 -7.982 20
-4.411 2.424 -11.067 21
-3.485 6.916 -6.327 20
-0.845 6.688 3.055 20
0.414 4.74 8.112 20
-0.422 5.517 7.085 20
-2.389 7.972 4.565 20
-4.545 7.925 4.771 21
-5.729 7.122 4.419 20
-5.46 5.72 3.136 20
-6.462 5.172 4.286 20
-4.992 3.374 4.629 20
-2.479 1.355 3.584 20
0.851 -0.912 0.229 21
16.562 -10.175 -15.676 20
18.735 -13.392 -1.653 20
0.26 -1.763 -5.53 20
-2.033 -7.675 8.703 20
-0.031 -10.574 12.065 20
1.038 -5.194 -0.252 21
-0.177 -2.124 -3.614 20
0.702 0.086 0.575 20
2.087 0.569 4.916 20
8.708 -1.604 0.281 20
8.691 2.052 -4.612 21
3.208 6.734 -4.186 20
-4.494 9.771 0.335 20
-8.455 7.507 1.955 20
-6.243 1.647 0.882 20
-3.031 0.307 2.193 20
-5.313 3.26 0.065 21
-4.672 4.228 -0.988 20
-1.661 3.69 1.238 20
-2.363 -0.002 1.079 20
-0.807 -4.434 -2.537 20
5.188 -11.489 -1.4 20
12.674 -14.264 5.431 21
4.312 -10.936 1.848 20
-0.568 -11.875 0.357 20
-2.195 -6.93 -1.23 20
0.615 -3.214 -4.703 20
0.54 4.93 -9.901 20
1.032 9.6 -7.037 21
1.073 7.774 -0.846 20
-0.765 6.763 4.383 20
-3.008 7.98 2.925 20
-4.751 8.074 1.671 20
-6.744 7.181 3.867 21
-7.482 6.204 3.474 20
-8.271 5.566 2.201 20
-8.388 5.165 1.759 20
-6.271 3.728 2.137 20
-1.627 1.417 1.596 20
1.79 -0.175 -2.112 21
10.815 -6.921 -12.091 20
19.866 -16.195 7.487 20
7.604 -5.262 -2.831 20
-2.094 -2.459 8.1 20
-1.664 -6.984 15.45 20
-0.353 -4.399 7.4 21
1.544 -4.593 -3.926 20
4.455 -4.229 -4.62 20
3.453 -2.288 -2.85 20
3.901 0.682 -5.109 20
2.795 4.042 -4.166 21
-0.838 6.304 -5.932 20
-3.136 6.478 -4.472 20
-2.637 3.444 0.437 20
-4.732 1.502 0.943 20
-6.449 2.874 -0.282 20
-5.065 3.66 -1.502 21
-2.963 4.818 1.528 20
-1.09 3.661 2.992 20
2.433 -0.585 -4.083 20
7.213 -7.199 -1.217 20
9.594 -9.641 6.678 20
8.477 -9.656 4.01 21
-0.444 -9.191 2.956 20
-0.009 -10.757 2.8 20
2.194 -8.017 -3.231 20
3.583 -1.269 -9.093 20
1.207 9.304 -3.868 21
-0.649 12.897 -2.039 20
-2.246 8.524 -0.42 20
-5.632 8.189 0.852 20
-6.85 7.362 0.534 20
-6.505 6.291 2.203 20
-5.986 6.785 2.468 21
-5.968 6.094 2.376 20
-6.882 5.357 3.268 20
-7.707 4.343 3.48 20
-7.458 2.619 3.029 20
-6.615 1.784 1.902 20
-2.86 1.213 -3.347 21
15.155 -10.066 -6.789 20
28.24 -19.43 1.764 20
2.151 -2.382 -8.581 20
-1.178 -0.678 12.574 20
-0.446 -9.217 11.065 21
-4.254 -5.757 -4.339 20
0.349 -5.688 -5.524 20
3.515 -3.591 -2.141 20
8.467 -1.682 2.304 20
10.794 -0.028 0.528 20
7.302 3.24 -1.251 21
0.333 6.098 -3.128 20
-3.63 7.539 -4.637 20
-4.593 6.267 -0.472 20
-6.908 2.857 -0.127 20
-8.194 2.043 -0.731 21
-4.682 1.781 -1.27 20
-0.978 3.032 -1.018 20
-3.67 6.426 1.98 20
-1.746 3.326 -0.636 20
1.791 -3.732 -9.153 20
8.228 -9.122 1.836 21
8.38 -13.013 9.938 20
5.343 -21.377 1.297 20
-0.039 -16.059 1.792 20
-2.019 -6.44 0.764 20
0.22 -1.434 -3.593 20
1.631 6.991 -6.317 21
3.352 11.369 -1.337 20
0.566 12.703 2.67 20
-2.118 10.646 2.487 20
-4.567 9.482 0.66 20
-5.55 8.1 2.91 20
-6.875 6.137 2.686 21
-8.624 5.187 1.386 20
-10.327 5.287 1.043 20
-10.523 4.491 2.062 20
-8.255 1.944 3.673 20
-4.7 0.186 1.945 20
2.099 -0.465 -9.485 21
17.99 -12.822 3.598 20
23.557 -17.783 2.061 20
2.249 0.116 -12.64 20
0.282 3.207 4.583 20
2.666 -5.807 7.794 21
-1.885 -4.765 2.545 20
-3.855 -0.805 -1.55 20
-4.157 0.842 1.245 20
4.821 -4.217 8.099 20
11.331 -4.888 0.962 20
7.608 1.709 -4.879 21
2.51 4.6 -4.428 20
-0.981 2.685 -6.301 20
-2.944 1.961 -2.9 20
-7.821 1.89 2.943 20
-10.269 1.602 0.391 20
-5.409 2.289 -3.681 21
-1.755 4.774 -3.571 20
-0.219 7.466 -1.19 20
0.434 4.766 -0.903 20
1.622 -0.353 -2.904 20
6.263 -5.574 4.13 21
7.316 -8.471 11.98 20
4.484 -20.117 2.419 20
5.381 -22.691 1.296 20
-3.096 -9.138 1.106 20
-4.147 -5.318 -2.992 20
-1.428 -1.528 -6.25 21
-0.616 6.437 -1.219 20
1.096 10.096 0.375 20
0.551 9.453 1.596 20
-2.427 9.047 1.062 20
-4.582 9.183 1.08 20
-5.893 8.976 1.421 21
-7.747 8.706 0.869 20
-9.093 7.719 0.517 20
-9.061 6.628 1.103 20
-8.101 4.902 2.761 20
-6.888 3.351 2.392 20
-4.431 2.085 0.324 21
2.425 -0.669 -10.275 20
22.041 -18.263 10.418 20
21.128 -22.286 -7.394 20
2.83 -7.025 -9.598 20
-4.292 0.604 10.146 21
-6.097 -1.051 16.211 20
-6.733 -2.778 0.896 20
-3.945 -4.583 0.079 20
4.542 -7.208 2.769 20
10.301 -6.7 -3.762 20
10.655 -0.77 -8.053 21
7.08 3.691 -6.006 20
1.219 6.578 -6.628 20
-3.985 7.558 -3.447 20
-8.116 6.38 0.364 20
-8.736 4.681 0.394 20
-4.637 3.747 -1.718 21
-2.735 4.349 -1.124 20
-1.192 5.117 1.674 20
0.205 4.2 0.53 20
1.702 2.219 -4.578 20
7.672 -3.693 0.454 21
7.193 -9.652 5.419 20
4.307 -18.384 0.58 20
2.721 -23.231 5.338 20
-1.556 -15.925 6.21 20
-1.34 -6.022 -1.936 20
0.49 1.927 -5.783 21
2.513 7.393 -0.248 20
2.063 10.298 2.128 20
-1.807 10.783 3.398 20
-4.647 10.084 0.021 20
-5.234 9.652 -2.369 20
-6.502 8.798 -0.858 21
-7.215 8.542 -1.895 20
-8.298 9.143 -2.868 20
-8.675 8.614 1.883 20
-7.288 6.703 6.19 20
-5.404 4.534 3.15 21
-3.207 2.017 0.698 20
0.111 -1.469 -2.85 20
16.677 -17.291 7.17 20
19.476 -27.555 -9.442 20
-0.22 -11.151 -6.749 20
-7.655 2.106 7.893 21
-3.324 -0.907 14.82 20
-2.562 -6.482 0.607 20
3.494 -8.302 -2.838 20
10.065 -5.544 1.317 20
5.881 1.546 2.723 20
8.413 4.55 0.78 21
9.039 6.054 -6.246 20
1.088 7.018 -7.303 20
-4.237 6.364 -3.207 20
-5.955 3.509 -3.531 20
-9.332 2.822 -2.73 21
-6.252 3.635 -3.368 20
-3.298 4.709 -2.283 20
-1.53 6.297 -0.059 20
-0.069 6.653 -1.06 20
-0.279 4.452 0.231 20
1.28 1.616 -4.064 21
12.452 -8.417 7.354 20
13.127 -19.529 6.998 20
3.197 -29.1 1.072 20
0.642 -24.59 6.555 20
-1.961 -5.796 3.662 20
-4.259 0.641 -3.223 21
-2.32 5.813 -2.09 20
2.305 10.538 1.574 20
-0.915 11.821 0.768 20
-3.928 10.719 0.676 20
-5.176 10.362 -1.174 21
-8.153 10.285 -1.132 20
-9.315 8.711 -1.088 20
-7.452 7.793 -3.758 20
-6.478 8.73 -0.588 20
-6.785 8.689 2.924 20
-4.798 7.123 2.698 21
-1.623 4.244 0.613 20
4.318 -0.226 -4.671 20
17.492 -16.506 9.731 20
13.924 -28.453 -7.872 20
-4.694 -16.956 -3.622 20
