# Accelerometer Data File
# Started @Tue Jan 26 20:15:54 GMT+02:00 2021
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer Non-wakeup
# sensor Resolution: 0.0023928226m/sec^2; Max Range: 78.4532; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:NORMAL
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
-9.313 -4.428 0.338 20
-12.866 0.366 3.327 20
-6.774 7.257 2.558 20
0.077 12.367 -2.446 21
2.646 12.178 -1.044 20
3.459 11.793 2.427 20
-1.291 11.937 -0.197 20
-2.8 12.455 0.173 20
-1.019 12.479 4.073 20
-0.419 11.816 5.641 21
-0.567 10.593 5.251 20
-0.133 7.563 7.74 20
1.186 2.075 7.126 20
4.984 -3.966 -21.02 20
14.854 -26.049 -8.781 20
-6.48 -17.27 20.386 21
-13.389 -6.861 2.793 20
-7.744 -6.69 -8.123 20
-3.462 -7.97 3.515 20
1.402 -4.885 7.721 20
4.291 -1.372 1.697 20
7.49 -1.748 -0.248 21
9.38 -5.648 -2.036 20
11.613 -7.892 -22.088 20
-2.789 4.939 -16.399 20
-12.587 10.469 -8.722 20
-11.171 7.178 -8.516 20
-3.331 7.242 0.827 21
2.19 3.278 3.247 20
3.252 -0.641 1.413 20
1.031 -1.652 -1.519 20
-4.079 -0.508 -0.078 20
-1.004 -5.627 2.725 20
8.264 -16.355 9.328 21
5.987 -22.046 4.618 20
-4.981 -15.445 2.765 20
-2.077 -8.577 3.524 20
-6.379 1.975 2.936 20
-7.371 10.647 4.962 20
-0.302 12.742 -0.574 21
1.217 14.523 -2.084 20
1.777 12.165 -0.088 20
0.467 14.84 -2.172 20
0.274 14.348 1.224 20
-0.775 13.139 8.123 20
0.664 10.864 8.995 21
2.37 7.473 3.716 20
1.95 5.328 3.047 20
1.285 3.554 0.474 20
1.437 1.195 -27.246 20
-0.465 -18.23 -19.94 20
-16.722 -23.045 40.27 21
-11.163 -8.333 0.853 20
-0.674 1.619 -6.716 20
3.137 -3.128 -2.716 20
7.659 -9.179 4.445 20
12.695 -12.228 6.788 20
11.994 -13.364 4.063 21
4.402 -7.638 5.66 20
-2.686 -4.222 -33.057 20
-10.664 4.793 -30.281 20
-8.207 9.802 -11.98 20
-3.02 6.959 -1.042 20
1.895 7.134 10.173 21
5.368 6.074 8.586 20
3.464 6.859 4.136 20
0.641 5.02 -2.359 20
-0.511 0.734 -5.583 20
6.582 -9.879 4.693 20
6.176 -25.052 8.137 21
-2.357 -25.371 0.866 20
-6.797 -11.558 -1.787 20
-5.945 -3.63 1.982 20
-6.159 2.811 6.797 20
-0.229 11.764 2.079 20
4.14 15.753 0.338 21
2.462 16.028 2.471 20
0.424 14.259 2.86 20
-1.486 12.755 3.38 20
-3.614 11.883 3.676 20
-1.442 9.754 4.563 20
1.381 8.803 3.408 21
2.728 8.61 1.105 20
4.579 7.398 1.282 20
5.432 6.878 -13.243 20
7.523 -6.24 -34.463 20
-8.126 -20.759 41.421 20
-22.486 -16.946 11.867 21
-6.757 -14.639 -2.692 20
5.06 -4.277 3.695 20
10.241 -2.299 2.575 20
17.813 -8.699 6.272 20
20.003 -11.328 3.014 20
10.569 -6.39 -13.001 21
3.499 0.606 -12.981 20
-3.781 5.834 -15.156 20
-4.606 4.431 -13.294 20
-6.329 8.095 -7.448 20
-2.256 6.904 0.663 20
0.817 6.041 5.445 21
-0.406 7.379 2.859 20
-3.127 8.196 0.312 20
-1.603 0.042 -3.636 20
19.743 -22.336 9.136 20
20.075 -21.943 5.916 20
-0.304 -9.666 3.155 21
-3.15 -12.56 3.422 20
-7.619 -6.645 5.445 20
-9.769 4.343 6.187 20
-5.084 12.606 1.464 20
-2.959 15.618 -3.011 20
-1.898 15.828 -0.394 21
-2.592 14.55 2.274 20
-4.967 12.991 2.269 20
-5.481 13.389 0.447 20
-5.543 13.339 1.021 20
-4.976 10.869 -0.898 20
-1.883 4.823 -0.101 21
1.789 -0.707 -0.216 20
11.624 -5.485 -28.614 20
14.256 -20.921 23.292 20
-4.41 -25.667 12.483 20
-15.483 -12.7 -6.423 20
-4.831 0.155 11.403 21
0.606 2.575 13.799 20
5.627 1.41 1.956 20
18.858 -3.893 -1.557 20
26.406 -7.777 -3.428 20
13.301 -2.142 -15.078 20
-1.035 1.605 -12.88 21
-5.375 4.89 -7.524 20
-7.325 3.094 -13.356 20
-7.526 5.893 -6.74 20
-2.173 7.337 2.658 20
0.613 6.638 3.021 20
-0.422 5.963 1.301 20
-1.923 4.752 -1.963 21
2.496 -0.937 -2.254 20
21.022 -13.878 13.661 20
18.899 -18.234 5.094 20
0.356 -17.109 0.652 20
5.23 -16.476 7.693 20
-2.791 -4.171 4.524 21
-10.648 6.238 0.659 20
-7.447 9.589 -1.114 20
-7.064 12.319 -0.03 20
-8.425 15.729 0.017 20
-9.025 14.785 0.492 20
-8.959 12.136 1.889 21
-9.098 12.003 1.655 20
-8.591 11.052 -4.589 20
-6.408 9.91 -4.393 20
-2.49 5.897 4.593 20
1.591 0.98 5.512 20
8.148 -1.435 -11.898 21
20.971 -17.402 4.635 20
2.655 -24.331 7.047 20
-5.964 -16.308 0.651 20
-0.208 -2.871 8.511 20
-2.999 4.241 17.338 21
1.562 1.775 3.416 20
12.749 -2.347 -4.912 20
23.941 -6.435 -5.591 20
16.517 0.973 -3.116 20
5.14 6.076 -16.337 20
-3.524 4.006 -13.979 21
-6.268 2.655 -14.174 20
-4.009 1.042 -4.946 20
-4.925 2.488 1.822 20
-6.095 3.888 5.958 20
-6.117 5.0 5.373 20
-5.15 5.032 -4.158 21
7.944 -1.375 4.637 20
21.5 -11.687 4.531 20
8.98 -9.544 1.329 20
8.14 -11.942 5.984 20
8.315 -8.818 6.022 20
-10.011 -0.496 -0.629 21
-13.332 2.551 -2.953 20
-10.561 7.774 -1.538 20
-9.968 10.684 -2.033 20
-10.381 11.366 -0.821 20
-9.026 9.901 1.3 20
-7.061 8.521 2.828 20
-5.725 8.488 -0.858 21
-5.355 9.01 -3.265 20
-7.211 9.028 -1.837 20
-7.22 6.747 1.574 20
-0.058 1.123 -5.639 20
17.431 -16.704 -0.563 20
7.711 -26.426 -2.201 21
-12.706 -24.195 5.704 20
-9.775 -4.097 9.241 20
-1.929 3.886 14.883 20
8.072 -2.129 8.766 20
25.838 -10.6 -4.571 20
28.136 -4.564 -0.446 21
12.188 6.755 -14.736 20
3.557 9.559 -5.471 20
-0.799 3.987 1.767 20
-6.82 0.745 -10.799 20
-9.232 1.488 -11.03 20
-4.859 2.816 -2.129 21
-3.032 4.802 1.242 20
-3.591 6.294 2.068 20
-4.778 7.293 2.696 20
-6.238 7.359 2.965 20
-3.452 5.051 -1.985 20
9.619 -2.503 5.532 21
21.2 -16.604 1.029 20
9.318 -23.831 3.556 20
11.059 -29.604 5.13 20
-4.611 -6.537 5.199 20
-11.471 6.661 -3.642 20
-7.55 9.141 -2.484 21
-8.03 12.54 -0.573 20
-7.438 14.117 1.796 20
-7.186 11.556 1.58 20
-7.545 8.59 0.081 20
-7.526 8.222 -1.22 20
-7.228 8.875 -2.1 21
-8.359 10.111 -2.188 20
-9.574 9.93 1.562 20
-7.888 7.216 2.858 20
-2.192 3.506 1.208 20
9.72 -8.087 7.544 20
13.927 -20.778 -11.418 21
-3.833 -25.576 0.159 20
-12.625 -18.355 14.17 20
-5.889 -7.359 13.214 20
6.956 -8.602 6.16 20
22.082 -11.355 -3.26 20
25.59 -4.25 2.326 21
17.537 3.425 -17.574 20
1.615 9.619 -14.935 20
-8.056 9.267 -8.576 20
-6.959 3.11 -10.32 20
-2.803 0.624 -2.424 20
-1.822 3.834 3.16 21
-3.213 6.314 1.154 20
-5.117 6.685 2.468 20
-5.772 6.995 0.669 20
-2.18 4.65 -3.03 20
10.343 -3.036 9.569 20
16.253 -14.131 5.739 21
7.252 -22.169 2.636 20
5.022 -19.566 6.602 20
-3.56 -2.695 1.794 20
-7.613 7.314 -0.851 20
-7.561 10.989 -3.249 20
-6.83 12.743 -0.538 21
-6.755 12.717 0.908 20
-7.03 10.123 1.125 20
-6.174 7.876 -0.565 20
-5.261 7.655 -4.145 20
-5.809 8.364 -4.379 20
-6.541 8.989 -1.667 21
-7.579 9.026 1.023 20
-6.692 7.011 2.29 20
-3.735 3.281 2.473 20
11.347 -9.152 9.213 20
13.563 -21.651 -8.705 20
-6.728 -25.393 -1.787 21
-8.711 -12.546 12.206 20
-2.33 -5.339 11.956 20
9.385 -9.96 7.651 20
24.148 -11.331 -2.834 20
23.794 -2.37 -2.458 20
11.446 7.564 -12.444 21
0.017 11.925 -8.88 20
-4.918 7.266 -7.925 20
-7.3 3.245 -9.454 20
-4.971 2.151 -4.492 20
-3.001 3.673 0.593 20
-3.182 5.328 2.375 21
-4.291 6.544 0.874 20
-5.55 6.793 -0.549 20
-5.081 5.598 -3.131 20
3.44 0.112 6.348 20
16.512 -13.849 1.604 20
11.642 -24.063 5.859 21
5.817 -27.036 9.706 20
-0.445 -8.926 2.431 20
-8.164 3.987 -1.004 20
-7.08 8.707 -1.997 20
-6.396 11.141 -1.527 20
-4.581 12.51 -0.051 21
-4.774 12.695 1.031 20
-4.379 10.718 -0.709 20
-3.703 8.72 -2.413 20
-3.258 8.544 -3.42 20
-3.279 8.636 -2.793 20
-3.837 8.527 0.322 21
-4.473 8.379 1.627 20
-4.08 7.537 0.3 20
-0.819 3.642 4.034 20
1.443 -7.137 11.937 20
-2.99 -18.731 5.977 20
-1.743 -31.447 -3.198 20
-3.817 -21.011 1.282 21
-2.54 -8.113 9.859 20
8.736 -4.363 11.514 20
20.25 -4.574 -5.562 20
24.857 -1.585 -6.267 20
13.07 7.884 -10.142 20
0.128 9.174 -13.647 21
-5.485 5.721 -12.754 20
-5.549 4.524 -6.143 20
-2.769 3.493 -2.62 20
-4.174 4.078 -0.916 20
-6.684 5.028 1.005 20
-5.903 4.661 1.89 21
-2.597 3.287 2.839 20
10.621 -4.864 8.441 20
21.128 -18.057 0.909 20
5.129 -22.45 5.391 20
-1.336 -19.0 12.238 20
-6.135 -4.28 4.674 21
-9.995 2.884 -0.663 20
-7.398 8.199 -4.542 20
-6.162 12.892 -2.721 20
-5.522 15.304 -2.503 20
-5.556 14.306 -2.048 20
-4.643 10.711 -1.981 21
-4.319 9.075 -4.437 20
-4.307 9.306 -6.901 20
-4.995 9.483 -2.91 20
-4.8 9.499 3.677 20
-4.997 8.93 6.194 20
-1.662 5.086 8.436 21
11.635 -9.638 11.988 20
10.562 -24.024 -12.649 20
-9.138 -29.681 -8.407 20
-6.152 -11.626 8.102 20
-3.558 0.268 12.854 20
0.602 -1.991 12.438 21
12.173 -5.834 5.776 20
21.803 -6.458 -4.593 20
18.408 -0.839 -20.174 20
3.013 4.813 -8.629 20
-4.462 5.289 -3.612 20
-6.297 3.598 -11.135 21
-4.029 2.027 -7.35 20
-1.015 4.057 0.1 20
-1.418 6.801 -0.552 20
-2.649 6.645 0.979 20
-3.738 6.304 2.843 20
-2.45 4.647 -0.629 21
7.194 -1.819 6.069 20
16.814 -12.572 1.187 20
5.634 -15.488 9.205 20
3.016 -25.139 0.861 20
-0.23 -13.314 5.003 20
-9.984 1.36 3.731 21
-8.565 7.454 -1.451 20
-5.555 10.43 -2.177 20
-4.547 11.976 -0.431 20
-5.94 13.344 -0.875 20
-5.305 11.022 -1.758 20
-3.578 8.635 -2.515 21
-2.914 8.431 -4.909 20
-3.323 9.086 -5.569 20
-3.999 9.294 -0.556 20
-4.932 9.837 2.202 20
-5.198 9.201 3.661 20
-3.05 4.484 8.394 21
7.391 -9.0 14.018 20
2.771 -22.679 -1.789 20
-7.084 -27.875 -2.259 20
-3.594 -12.772 3.593 20
1.512 -6.696 8.248 20
7.552 -6.466 12.593 21
14.789 -5.061 4.905 20
21.125 -3.776 -11.678 20
12.614 3.01 -19.27 20
0.562 5.781 -4.42 20
-5.079 5.087 -11.658 20
-4.112 4.511 -10.595 21
-0.797 4.437 -0.278 20
-0.534 6.402 2.954 20
-2.067 7.426 0.279 20
-3.833 6.914 0.348 20
-3.413 5.392 -2.577 20
3.693 -0.193 1.821 21
12.49 -11.287 1.79 20
6.796 -20.923 8.305 20
0.979 -32.53 5.763 20
-2.16 -16.524 3.93 20
-8.216 1.353 1.372 21
-5.859 8.813 -0.83 20
-4.553 12.966 -0.246 20
-5.1 13.15 -0.735 20
-5.431 13.87 -0.985 20
-5.703 13.667 -0.819 20
-4.479 10.996 -1.194 21
-3.012 8.866 -2.373 20
-2.061 8.986 -4.216 20
-1.331 9.4 -1.177 20
-1.972 9.95 0.352 20
-3.702 9.668 1.934 20
-3.429 8.165 -0.796 21
1.132 -1.482 9.279 20
7.26 -15.873 7.504 20
-0.066 -27.534 -0.584 20
0.685 -25.434 -0.644 20
-5.054 -8.997 6.629 20
-4.532 -3.104 13.402 20
5.016 -3.682 12.516 21
18.039 -6.311 -0.665 20
20.689 -0.898 -23.372 20
5.803 5.502 -11.423 20
-3.652 4.893 -6.711 20
-3.688 4.302 -12.169 20
-0.859 2.779 -4.217 21
0.593 2.684 1.283 20
-1.691 5.083 -1.343 20
-4.253 6.42 -2.64 20
-4.783 6.379 -1.682 20
-5.012 5.414 -0.944 20
-0.64 1.628 4.259 21
15.029 -12.425 9.175 20
16.935 -32.112 -1.068 20
-3.031 -29.567 10.423 20
-5.641 -7.175 4.756 20
-5.853 1.847 -1.356 20
-5.97 6.875 0.087 21
-5.341 11.133 -1.339 20
-3.537 13.849 -0.267 20
-3.828 15.387 -0.784 20
-3.247 12.932 -2.523 20
-2.586 10.028 -3.062 20
-2.706 9.892 -3.342 21
-2.662 9.925 -2.421 20
-2.486 9.961 0.567 20
-3.408 10.267 1.584 20
-4.635 9.714 1.813 20
-1.901 6.863 0.274 20
3.822 -5.081 12.005 21
3.867 -15.919 1.751 20
-4.42 -27.675 -4.682 20
-2.31 -24.922 -0.365 20
-5.211 -7.222 12.464 20
-1.818 -3.738 9.792 20
10.595 -6.682 3.844 21
20.296 -6.745 -3.115 20
17.456 0.476 -5.246 20
9.359 6.651 -14.197 20
0.724 6.193 -5.699 20
-4.951 5.317 -8.478 20
-6.844 5.335 -8.05 21
-3.622 4.478 -3.188 20
-1.52 5.043 0.039 20
-1.648 5.645 1.626 20
-3.088 5.695 1.39 20
-0.759 3.426 -1.986 20
9.115 -5.205 1.609 21
14.456 -15.565 0.316 20
2.202 -20.947 9.922 20
-2.176 -28.342 10.859 20
-8.432 -12.124 6.028 20
-9.409 2.277 -2.527 20
-3.83 10.175 -2.783 21
-4.12 13.233 0.366 20
-3.764 13.283 0.312 20
-4.405 13.834 -1.822 20
-4.859 12.619 -2.806 20
-3.972 10.646 -1.709 20
-3.224 10.279 -3.269 21
-2.556 10.7 -3.416 20
-2.758 11.361 -1.714 20
-4.127 10.926 0.905 20
-4.878 9.753 1.47 20
-2.922 6.756 -0.398 20
6.029 -7.775 14.801 21
8.285 -20.146 1.733 20
-0.09 -29.961 -8.892 20
-2.302 -21.879 2.979 20
-7.093 -4.449 16.125 20
-3.305 -2.292 10.479 20
10.366 -6.972 5.872 21
19.404 -6.971 -2.528 20
18.093 -0.841 -24.0 20
5.426 2.17 -7.487 20
-3.183 4.001 -8.043 20
-4.432 5.162 -9.655 20
-2.072 4.781 -1.084 21
-0.222 6.144 1.393 20
-1.267 7.688 -2.003 20
-2.917 8.116 -3.232 20
-3.433 7.433 -0.617 20
-2.836 5.957 -1.706 20
6.144 -1.026 6.082 21
18.995 -19.156 1.449 20
4.986 -29.564 8.975 20
-6.904 -31.536 10.91 20
-7.636 -10.708 0.316 20
-6.784 3.375 -1.259 20
-2.566 10.025 -0.872 21
-2.432 13.632 -1.949 20
-2.503 15.567 -1.618 20
-1.861 15.481 0.27 20
-2.535 12.7 -2.992 20
-4.431 10.285 -2.592 20
-5.188 9.487 -1.957 20
-3.911 9.513 -1.272 21
-2.138 10.034 1.913 20
-3.228 10.609 1.761 20
-4.723 9.623 0.528 20
-5.102 8.585 -6.595 20
-1.798 -0.797 6.857 20
8.881 -16.274 10.912 21
6.401 -29.954 0.046 20
4.953 -31.303 -8.148 20
-4.758 -8.48 15.068 20
-5.807 0.102 12.86 20
2.36 -1.716 1.327 21
11.205 -2.473 1.488 20
17.05 -2.545 -5.805 20
16.585 -3.496 -17.556 20
-0.574 1.835 -7.259 20
-6.851 6.587 -10.0 20
-2.902 5.492 -4.069 21
0.152 5.976 3.113 20
-0.281 7.933 1.53 20
-2.023 9.033 -4.523 20
-3.103 9.703 -3.517 20
-3.584 8.86 1.114 20
-3.648 6.853 -5.611 20
4.803 -0.01 8.421 21
18.847 -19.225 4.992 20
10.057 -36.85 5.165 20
-2.112 -36.623 7.452 20
-7.799 -6.163 -1.192 20
-6.672 8.869 -1.159 20
-3.948 11.917 0.293 21
-3.465 12.329 -0.378 20
-2.251 12.638 -1.05 20
-2.764 12.038 0.074 20
-4.24 10.573 -2.133 20
-5.786 9.509 -2.407 20
-6.911 9.651 -3.872 21
-6.528 9.848 -1.637 20
-4.519 10.564 0.143 20
-4.186 11.127 0.206 20
-2.62 9.555 1.904 20
6.666 0.459 4.458 20
18.135 -19.028 -3.94 21
-1.738 -27.909 -7.507 20
-12.863 -22.615 22.38 20
-7.811 -6.09 10.557 20
-5.887 2.383 -2.269 20
3.825 -2.216 5.166 20
17.324 -9.874 6.594 21
20.796 -9.042 -5.767 20
9.22 2.604 -13.805 20
1.69 6.552 -1.697 20
-0.393 5.052 -4.468 20
-4.055 6.019 -7.602 20
-4.46 5.775 -6.068 21
-2.949 5.788 -1.515 20
-3.128 6.951 -2.136 20
-3.186 6.405 -0.387 20
-3.592 6.31 0.94 20
-3.011 5.86 -3.256 20
4.596 0.046 4.783 21
13.767 -14.834 -3.206 20
5.685 -26.696 3.59 20
-8.741 -29.215 12.377 20
-11.717 -10.484 4.139 20
-7.299 2.578 -2.186 20
0.942 8.741 0.528 21
2.783 11.67 0.715 20
-0.202 14.202 -1.346 20
0.9 12.827 0.847 20
0.674 10.466 -0.701 20
-1.624 8.889 -2.651 20
-2.973 8.149 -2.362 21
-2.958 8.35 -3.152 20
-1.401 8.332 0.448 20
-0.329 8.865 4.333 20
-2.53 9.339 1.787 20
-3.445 8.614 -3.052 20
-2.793 1.958 2.733 21
3.781 -12.703 9.678 20
-0.222 -32.99 -0.144 20
1.895 -34.637 -6.146 20
-5.445 -6.317 -0.276 20
-9.212 3.183 9.254 20
-0.241 0.597 12.516 21
11.092 -5.54 12.803 20
18.958 -9.373 -0.87 20
19.604 -2.85 -29.052 20
6.804 7.38 -5.877 20
1.303 9.399 0.676 20
-3.725 7.722 -7.484 21
-5.017 5.16 -5.904 20
-3.741 4.278 -2.082 20
-5.279 5.626 -2.102 20
-6.243 6.15 -0.794 20
-4.543 5.337 3.633 20
-3.129 5.407 2.827 21
2.092 2.77 3.094 20
18.511 -11.547 4.984 20
13.696 -23.283 -2.065 20
-10.263 -15.431 9.789 20
-7.357 -8.608 8.07 20
-6.47 -2.681 0.66 21
-8.667 3.453 -2.021 20
-3.982 7.264 -3.692 20
0.488 8.706 -4.662 20
0.763 10.554 -5.616 20
0.246 9.96 -3.763 20
2.069 7.336 -2.145 21
2.88 6.023 -3.051 20
2.441 6.507 -3.358 20
3.061 7.049 -0.134 20
0.179 7.068 2.554 20
-4.105 6.797 3.489 20
-3.338 5.257 7.823 21
0.448 -2.025 16.363 20
-3.64 -15.346 9.421 20
-10.979 -25.753 -12.394 20
-5.218 -17.741 -3.074 20
-2.24 -6.103 1.982 20
1.986 -2.819 7.52 21
7.878 -2.003 0.895 20
15.048 -2.561 -8.474 20
12.249 2.004 -5.475 20
6.001 5.576 -3.322 20
1.667 6.98 -4.089 20
-2.63 7.032 -3.779 21
-6.239 6.086 -3.451 20
-6.962 5.981 -4.852 20
-6.38 6.798 -4.919 20
-4.968 7.286 -0.973 20
-3.061 6.687 5.089 20
-1.332 5.882 6.992 21
5.345 0.452 8.374 20
22.709 -18.269 8.616 20
13.371 -28.242 -15.77 20
-10.221 -14.269 7.325 20
-7.03 -3.884 7.297 20
-6.889 -2.523 4.15 21
-12.8 -0.007 2.481 20
-9.204 3.882 -2.63 20
-0.619 6.333 -6.343 20
0.289 8.67 -8.173 20
-0.481 9.049 -4.591 20
1.382 7.323 -2.157 21
3.499 6.315 -1.773 20
4.723 6.899 -4.397 20
6.488 6.675 -4.231 20
6.566 5.613 0.898 20
-0.118 5.187 5.547 20
-5.377 3.953 6.919 21
-4.814 0.869 10.099 20
-3.347 -7.586 16.939 20
-7.505 -17.56 5.438 20
-6.149 -17.516 -19.066 20
-2.298 -6.754 -4.549 20
0.372 -1.291 8.176 21
5.444 -2.96 7.432 20
6.301 -2.717 -2.671 20
4.095 0.259 -3.922 20
3.034 1.956 -3.129 20
3.367 1.652 -3.191 20
2.454 1.601 -2.872 21
0.419 2.659 -3.723 20
-1.685 3.844 -4.98 20
