# Accelerometer Data File
# Started @Tue Jan 26 20:39:28 GMT+02:00 2021
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer Non-wakeup
# sensor Resolution: 0.0023928226m/sec^2; Max Range: 78.4532; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:NORMAL
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
-2.55 1.061 -0.509 20
-2.504 1.126 -0.67 20
-2.213 1.035 -0.396 21
-2.147 0.832 0.753 20
-2.322 0.794 1.238 20
-2.096 0.788 1.16 20
-1.712 1.0 0.852 20
-1.183 1.185 0.2 20
0.051 0.814 -0.026 21
1.603 -0.058 0.083 20
3.475 -1.43 -0.228 20
5.368 -3.374 -0.971 20
6.748 -5.248 -0.028 20
5.07 -4.497 1.202 21
2.651 -2.381 0.146 20
2.118 -0.97 -2.575 20
3.547 -0.411 -3.402 20
3.992 -0.76 -1.335 20
1.713 -1.307 -0.029 20
-1.034 -1.797 1.325 21
-2.314 -2.665 1.441 20
-3.232 -2.425 0.635 20
-3.264 -1.313 1.002 20
-2.511 -0.979 1.245 20
-1.79 -0.357 0.152 20
-0.664 0.35 -1.134 21
1.093 0.449 -1.618 20
2.733 -0.52 -1.275 20
4.139 -1.503 -1.596 20
5.976 -2.592 0.326 20
4.557 -3.517 1.508 20
1.65 -2.234 0.503 21
-0.813 -0.65 0.569 20
-2.478 0.32 0.478 20
-3.295 1.389 0.208 20
-3.157 1.994 0.114 20
-2.703 2.133 -0.108 21
-1.674 1.765 -0.565 20
0.655 0.844 -0.899 20
2.943 -0.188 -0.759 20
2.8 -0.736 0.534 20
0.638 -0.473 0.953 20
-0.904 0.647 0.685 21
-1.355 1.775 -0.204 20
-0.648 2.6 -1.755 20
0.682 3.439 -1.625 20
0.693 4.423 0.593 20
-0.762 3.774 1.541 20
-2.796 2.187 1.376 21
-4.467 1.986 1.527 20
-5.428 2.018 1.396 20
-5.567 1.684 1.25 20
-4.965 1.203 0.933 20
-3.705 1.423 -0.024 20
-1.838 1.523 -0.578 21
-0.865 1.023 -1.106 20
-0.065 0.845 -1.39 20
1.111 0.756 -0.604 20
2.196 0.59 -0.22 20
2.977 -0.451 0.042 20
3.473 -1.137 0.219 21
3.651 -1.023 -0.817 20
4.72 -1.218 -0.742 20
5.919 -3.248 1.86 20
4.264 -4.303 1.879 20
0.554 -2.426 1.508 21
-2.588 -0.911 1.202 20
-4.442 0.091 -1.186 20
-4.966 0.953 -2.078 20
-2.283 0.381 -1.114 20
1.465 -1.277 -0.614 20
3.324 -2.128 0.291 21
3.006 -2.508 1.493 20
2.339 -3.206 1.031 20
1.907 -3.709 -1.052 20
0.69 -3.459 -1.768 20
-1.211 -1.897 -0.688 20
-0.945 -0.403 -1.003 21
1.921 -0.33 -2.606 20
5.144 -2.468 -0.681 20
2.894 -3.006 0.988 20
0.972 -1.97 1.648 20
-0.745 -1.767 3.542 21
-4.273 0.244 2.362 20
-6.09 2.295 0.207 20
-5.654 3.487 -1.753 20
-2.607 3.17 -3.229 20
2.978 1.454 -3.809 20
9.4 -1.752 -0.093 21
4.886 -3.209 3.399 20
-0.129 -1.536 3.62 20
-1.173 0.408 0.899 20
-1.92 1.596 -1.805 20
-1.499 1.827 -2.008 20
0.12 1.821 -1.762 21
1.527 2.525 -1.146 20
2.342 3.659 0.531 20
1.562 3.327 2.42 20
-0.678 2.031 1.223 20
-2.555 1.84 0.143 20
-4.099 1.956 0.047 21
-4.565 1.601 0.784 20
-4.591 1.725 0.697 20
-3.837 1.837 0.036 20
-2.069 1.509 -1.053 20
0.172 1.084 -1.545 20
0.437 0.909 -1.254 21
-0.655 0.762 -0.506 20
-1.941 0.697 0.978 20
-2.709 1.093 1.05 20
-2.914 1.884 0.428 20
-2.084 2.535 0.143 20
-1.017 2.477 -0.116 21
0.621 1.848 -0.074 20
2.661 0.094 0.325 20
4.296 -1.674 0.238 20
4.686 -4.26 1.032 20
3.355 -5.276 1.353 21
0.917 -3.425 0.97 20
-0.648 -1.34 0.439 20
-0.484 -0.792 -0.209 20
0.098 -0.683 -1.366 20
0.799 -0.045 -3.314 20
2.164 0.467 -3.491 21
5.296 -1.767 -0.488 20
5.51 -4.712 1.142 20
2.611 -5.301 2.022 20
-1.153 -4.517 1.843 20
-3.476 -2.614 0.355 20
-3.393 -0.518 -0.236 21
-2.513 0.581 -0.34 20
-1.953 1.264 -0.355 20
-1.143 1.623 0.158 20
-0.138 1.044 1.337 20
-0.441 0.241 1.694 20
-0.264 -0.138 -0.66 21
3.444 -1.896 -3.108 20
6.558 -5.033 -1.15 20
4.281 -5.379 1.077 20
1.134 -2.664 1.256 20
-1.014 -0.429 0.352 20
-2.195 1.327 0.267 21
-2.778 2.546 -0.518 20
-2.385 2.83 -0.17 20
-1.36 2.09 0.928 20
-0.734 1.478 0.46 20
-0.113 1.112 -0.801 21
2.021 0.324 -1.383 20
4.253 -0.846 -1.057 20
3.769 -1.634 -0.261 20
1.508 -0.932 0.299 20
0.232 0.232 1.58 20
-1.024 1.157 1.417 21
-1.728 2.322 0.068 20
-2.107 3.61 -1.277 20
-1.993 4.827 -0.948 20
-1.572 4.758 0.702 20
-2.087 3.763 0.869 20
-2.611 1.985 0.778 21
-3.016 1.295 0.109 20
-3.342 1.282 0.152 20
-3.43 1.453 0.348 20
-3.109 1.489 0.18 20
-2.384 1.431 -0.128 20
-1.76 1.68 -0.506 21
-1.441 1.975 -0.643 20
-0.997 1.812 -0.126 20
-0.645 1.476 -0.367 20
0.492 0.981 -0.637 20
1.723 0.327 -0.297 20
2.86 -0.988 0.406 21
3.871 -2.872 1.239 20
3.741 -3.665 0.524 20
2.707 -2.816 -0.375 20
1.947 -1.478 -0.21 20
1.597 -1.0 0.285 21
0.866 -1.038 0.196 20
0.025 -0.665 -0.64 20
-0.126 -0.346 -0.863 20
0.339 -0.654 -0.516 20
0.829 -1.669 -0.184 20
1.621 -3.384 -0.111 21
2.142 -4.874 0.772 20
0.984 -4.669 1.505 20
-1.207 -2.768 -0.121 20
-1.438 -1.782 -1.139 20
-0.317 -1.979 -0.443 20
0.513 -0.729 0.202 21
0.742 0.861 0.36 20
0.194 0.721 0.111 20
-0.256 -0.014 0.298 20
-0.97 -0.744 1.126 20
-0.092 -0.512 -0.372 21
1.714 -1.273 -0.604 20
1.857 -1.765 -0.268 20
1.523 -0.98 0.092 20
0.864 -0.041 0.135 20
0.109 0.622 0.035 20
-0.28 1.021 -0.049 21
-0.908 1.391 0.043 20
-0.836 1.148 0.321 20
-0.076 0.132 -0.029 20
1.024 -0.445 -1.55 20
2.474 -0.047 -1.818 20
3.591 0.054 0.297 21
2.359 -0.388 0.61 20
-0.086 0.243 1.228 20
-1.841 1.354 1.51 20
-2.83 2.351 0.605 20
-2.674 2.497 0.447 20
-2.38 2.155 0.165 21
-1.959 2.295 -0.532 20
-1.168 2.315 0.428 20
-2.036 2.897 -0.47 20
-2.63 2.838 0.012 20
-2.915 2.847 -0.956 20
-2.257 2.763 -1.13 21
-2.199 1.997 -0.558 20
-1.897 1.521 -0.754 20
-0.882 2.089 -1.347 20
-0.707 2.202 -0.445 20
-0.253 1.8 -0.562 20
0.595 1.159 0.472 21
0.288 0.461 1.225 20
-0.452 -0.371 1.54 20
-1.478 -0.515 0.756 20
-2.05 -0.287 0.29 20
-1.729 0.174 0.57 20
-0.571 0.224 0.176 21
0.919 -0.145 -0.459 20
2.837 -0.633 -1.668 20
5.045 -2.428 0.05 20
5.379 -4.464 1.753 20
2.711 -4.444 1.659 21
-0.271 -2.989 0.379 20
-1.432 -1.429 -0.749 20
-0.278 -0.669 -1.368 20
1.655 -0.468 -1.758 20
2.749 -0.853 -1.599 20
2.726 -1.621 -0.456 21
2.281 -2.668 1.585 20
1.218 -3.277 0.515 20
0.898 -3.585 0.401 20
-0.191 -3.317 0.649 20
-1.271 -1.394 0.485 20
-1.584 -0.047 0.102 21
-1.24 0.644 -0.422 20
0.0 0.131 0.762 20
-1.692 -0.625 2.447 20
-3.163 -0.968 2.269 20
-1.008 -1.145 0.335 20
0.5 -1.177 -0.621 21
1.207 0.137 -1.013 20
2.078 -1.09 -1.667 20
2.663 -1.498 -1.89 20
2.718 -1.734 0.773 20
1.821 -1.145 1.163 21
0.932 0.234 0.073 20
-1.135 1.349 0.005 20
-1.962 1.988 1.406 20
-2.602 2.348 0.735 20
-3.331 2.751 -0.819 20
-1.304 1.827 -0.84 21
1.973 0.806 -1.668 20
4.068 0.404 -0.546 20
3.258 -0.496 0.145 20
2.611 -1.419 -0.524 20
1.683 -0.175 0.714 20
0.569 1.109 0.332 21
-0.132 1.688 -0.867 20
-0.155 1.985 0.101 20
-1.041 1.853 0.558 20
-2.146 1.989 -0.702 20
-2.69 2.245 -0.636 20
-3.118 1.654 1.065 21
-3.483 1.072 0.594 20
-3.324 1.649 0.147 20
-3.214 2.161 -0.242 20
-2.619 1.955 -0.41 20
-2.361 1.163 1.023 20
-3.352 1.842 -0.57 21
-1.654 1.987 -0.483 20
-1.807 1.978 0.306 20
-1.446 2.401 -0.588 20
-0.245 2.672 0.089 20
1.103 2.683 -0.741 21
2.588 2.096 -0.669 20
3.428 0.515 0.061 20
3.159 -0.689 0.008 20
2.511 -1.69 0.604 20
1.63 -2.624 0.919 20
0.62 -2.539 0.784 21
-0.258 -1.78 0.587 20
-0.435 -1.018 -0.392 20
0.108 -0.636 -0.305 20
0.752 -0.777 -0.249 20
1.285 -1.204 -0.676 20
1.698 -1.834 -0.264 21
2.709 -3.22 1.098 20
2.348 -4.09 0.242 20
1.082 -3.043 -0.501 20
1.278 -2.611 0.486 20
0.34 -1.567 -0.586 20
-0.806 0.123 -1.62 21
0.326 -0.101 -1.072 20
0.259 -0.563 0.138 20
-0.598 -0.399 1.172 20
-0.991 -1.017 1.574 20
-0.659 -1.577 0.744 21
0.257 -2.182 0.047 20
-0.005 -2.38 -0.244 20
0.135 -1.429 -0.265 20
0.397 -0.477 -0.07 20
0.125 0.141 -0.367 20
0.589 -0.237 -0.296 21
0.551 -0.635 1.048 20
-0.111 -0.184 1.07 20
-0.345 0.33 0.487 20
-0.58 0.695 -0.098 20
-0.563 0.77 -0.252 20
-0.645 0.34 -0.483 21
-0.207 0.191 -0.26 20
0.576 -0.161 -0.21 20
0.848 -0.149 -0.155 20
1.121 -0.013 -0.253 20
1.201 0.498 -1.526 20
2.529 0.892 -1.179 21
3.348 0.471 0.188 20
1.562 0.646 -0.231 20
0.16 1.75 0.453 20
-0.998 2.159 1.122 20
-2.164 2.021 0.156 20
-2.271 1.823 0.077 21
-1.959 1.815 0.384 20
-2.229 1.847 0.262 20
-3.181 1.996 0.281 20
-3.818 2.4 0.602 20
-4.072 2.701 0.057 20
-2.981 2.239 -0.364 21
-1.545 1.961 -1.076 20
-0.118 1.972 -0.045 20
-1.044 1.473 0.197 20
-0.854 1.768 -0.891 20
-0.246 1.705 0.163 21
-0.987 1.496 0.464 20
-1.08 1.374 0.282 20
-0.47 1.187 0.374 20
0.195 0.557 -0.02 20
0.699 -0.172 -0.247 20
0.961 -0.763 0.18 21
1.12 -1.085 0.3 20
1.555 -1.199 0.074 20
2.592 -1.445 0.176 20
3.555 -1.924 0.26 20
3.391 -2.318 0.279 20
2.078 -2.192 0.344 21
0.494 -1.658 0.221 20
-0.485 -1.294 0.339 20
-0.543 -1.022 -0.418 20
-0.076 -0.726 -1.247 20
0.954 -1.101 -1.319 20
2.648 -2.457 -0.376 21
2.965 -3.574 0.4 20
1.468 -3.456 0.067 20
0.961 -2.994 -0.129 20
0.652 -2.539 -0.446 20
-0.601 -1.272 -0.27 20
-1.349 -0.325 0.358 21
-1.613 0.045 0.861 20
-1.568 0.105 0.74 20
-1.478 0.215 0.459 20
-0.77 -0.174 0.254 20
0.27 -0.946 -0.029 21
0.847 -1.065 -0.425 20
0.725 -0.766 -0.355 20
0.375 -0.614 -0.047 20
-0.099 -0.408 -0.413 20
0.313 -0.033 -0.905 20
1.193 -0.215 -0.197 21
1.011 -0.155 0.168 20
0.479 0.578 -0.179 20
0.481 0.85 0.275 20
0.392 0.607 0.075 20
-0.142 0.766 -0.71 20
-0.245 1.153 -0.486 21
0.208 1.154 -0.534 20
1.149 0.942 -0.131 20
1.543 0.647 0.25 20
0.817 0.578 -0.141 20
-0.074 0.828 0.344 20
-0.763 1.136 0.743 21
-1.325 1.762 0.085 20
-1.505 2.528 0.24 20
-2.105 3.055 0.85 20
-3.216 2.674 1.261 20
-4.358 2.239 0.617 20
-4.757 2.088 0.775 21
-4.412 1.974 0.135 20
-2.389 1.729 -0.048 20
-0.102 1.573 -0.694 20
0.651 1.683 -1.328 20
0.532 1.662 -1.182 21
0.496 1.25 -0.309 20
0.466 0.978 -0.078 20
0.978 0.79 0.727 20
0.244 0.611 0.023 20
-0.174 0.721 0.139 20
-0.801 0.293 0.955 21
-0.853 -0.046 0.476 20
-0.177 -0.511 0.202 20
0.91 -1.359 0.071 20
2.127 -2.224 0.053 20
2.995 -3.006 0.315 20
2.893 -3.251 0.916 21
1.772 -2.688 1.039 20
0.392 -1.68 -0.316 20
-0.134 -0.533 -1.421 20
1.146 -0.079 -1.266 20
2.586 -0.455 -1.393 20
3.332 -1.185 -0.849 21
4.09 -2.768 0.658 20
2.993 -3.845 0.961 20
0.52 -3.613 1.02 20
-1.771 -2.327 0.655 20
-3.032 -0.859 0.389 21
-3.239 0.198 0.003 20
-2.523 0.724 0.373 20
-2.788 0.796 0.064 20
-2.423 1.257 -0.838 20
1.35 -0.349 -0.776 20
4.641 -3.772 0.674 21
3.571 -4.623 0.993 20
0.976 -3.174 1.221 20
-0.55 -1.539 -0.047 20
-1.547 0.365 -0.959 20
-1.949 1.492 -0.792 20
-1.504 1.863 -0.734 21
0.051 1.478 0.061 20
0.538 0.293 0.682 20
-0.171 0.19 0.178 20
0.667 0.331 0.046 20
1.374 -0.482 -0.77 21
0.801 -0.188 -0.814 20
0.697 -0.328 -0.601 20
1.169 -0.371 -0.532 20
1.423 0.023 1.312 20
0.041 0.266 1.133 20
-1.2 1.251 -0.445 21
-0.591 2.445 -0.985 20
0.05 2.994 -0.822 20
0.362 2.669 -1.182 20
1.039 2.121 -0.897 20
1.47 1.853 0.968 20
-0.123 1.075 0.668 21
-2.064 1.056 0.166 20
-3.226 1.735 0.831 20
-3.65 2.26 0.474 20
-3.735 2.53 0.359 20
-3.92 2.389 0.546 20
-2.765 2.014 0.096 21
-1.783 2.007 0.328 20
-2.385 1.912 -0.182 20
-1.959 1.664 -0.235 20
-1.686 1.634 0.081 20
-1.25 1.621 -0.099 20
0.084 1.571 -0.882 21
1.421 1.22 -0.648 20
1.999 0.57 -0.126 20
2.668 -0.426 -0.533 20
2.75 -1.492 0.041 20
2.186 -2.0 0.347 20
1.694 -1.535 0.33 21
1.492 -1.004 0.12 20
1.655 -1.164 0.198 20
1.278 -1.777 0.717 20
0.254 -2.185 -0.259 20
-0.545 -1.615 -0.798 21
0.069 -1.074 0.76 20
0.871 -1.54 0.078 20
0.639 -1.492 -1.104 20
1.83 -2.229 -0.657 20
3.932 -3.841 0.406 20
2.64 -3.765 1.262 21
0.091 -2.28 0.793 20
-0.905 -0.991 0.317 20
-1.856 -0.547 -0.526 20
-2.535 0.72 -1.798 20
-0.446 0.616 -0.671 20
0.93 -0.743 0.826 21
0.308 -0.776 1.66 20
-0.265 -1.192 0.946 20
0.278 -1.717 -0.829 20
0.904 -2.108 -1.188 20
0.783 -1.895 -0.925 20
0.452 -1.074 -0.11 21
0.601 -0.052 -0.205 20
0.45 -0.325 1.132 20
-1.036 -0.243 1.668 20
-2.04 0.591 0.602 20
-1.052 0.706 -0.119 20
-0.062 -0.275 0.174 21
-0.472 -0.248 -0.763 20
1.467 -0.335 -0.995 20
2.931 -2.052 1.178 20
-0.52 -1.146 0.042 20
-1.576 0.686 -1.684 21
1.523 -0.052 0.278 20
0.834 -0.276 0.299 20
-1.527 1.653 0.093 20
-0.458 1.796 0.933 20
0.768 1.144 0.206 20
-0.155 1.788 -0.646 21
0.036 2.411 0.265 20
-0.027 2.073 -0.177 20
-0.453 1.67 -1.485 20
0.04 1.615 -0.901 20
0.247 2.02 0.16 20
0.205 1.911 0.134 21
0.469 1.517 0.301 20
0.375 1.245 0.094 20
-0.3 1.441 0.195 20
-2.014 1.92 1.171 20
-3.412 2.258 0.621 20
-3.632 2.177 0.625 21
-3.656 1.879 0.145 20
-2.165 1.278 -0.494 20
-0.959 1.217 -0.897 20
-1.012 1.349 -0.918 20
-1.525 1.225 -0.39 20
-1.623 1.32 0.314 21
-1.71 1.451 0.44 20
-0.711 1.716 -0.123 20
0.721 1.486 -0.669 20
1.397 0.921 -0.669 20
1.501 0.398 -0.656 21
1.972 -0.462 -0.305 20
2.227 -1.632 0.636 20
1.539 -1.812 1.086 20
0.369 -0.928 0.699 20
-0.546 0.046 0.213 20
-0.563 0.492 -0.551 21
0.426 0.16 -0.47 20
1.304 -0.698 0.041 20
2.237 -2.075 0.716 20
2.479 -3.215 0.429 20
2.177 -3.479 -0.02 20
1.726 -3.084 1.475 21
0.851 -2.493 0.515 20
-0.327 -1.317 -1.541 20
0.093 -1.273 -0.501 20
1.149 -1.726 -0.093 20
0.711 -1.417 0.084 21
-0.343 -1.353 1.013 20
-1.082 -1.446 0.992 20
-1.41 -1.382 0.375 20
-1.471 -0.769 -0.47 20
-0.466 -0.177 -0.665 20
1.669 -1.127 -0.406 21
2.819 -2.26 0.078 20
2.046 -2.789 1.34 20
-0.417 -2.378 1.04 20
-1.26 -1.418 0.06 20
-0.948 -1.266 -0.341 20
-1.159 -0.566 -0.534 21
-0.291 -0.089 -0.165 20
-0.13 -0.004 0.133 20
-0.335 0.336 -0.033 20
0.497 -0.035 0.129 20
0.402 -0.418 0.694 20
-0.036 -0.065 0.0 21
1.051 -0.945 -0.263 20
0.698 -1.598 0.519 20
-0.541 -0.468 0.278 20
0.087 0.052 0.267 20
0.204 -0.127 -0.317 20
-0.422 0.7 -1.033 21
0.476 0.636 -0.139 20
0.745 0.389 -0.453 20
0.315 0.439 -0.297 20
0.158 0.285 0.473 20
-0.07 0.375 0.137 20
-0.462 0.945 -0.294 21
-0.364 1.448 -0.737 20
0.264 1.629 -1.114 20
1.195 1.569 -0.875 20
1.457 1.182 -0.38 20
1.027 0.608 -0.107 20
0.512 0.427 0.161 21
-0.426 0.85 0.173 20
-1.177 1.519 -0.145 20
-1.57 2.174 -0.273 20
-1.713 2.387 -0.321 20
-1.735 2.271 -0.511 21
-1.607 1.885 -0.662 20
-1.701 1.612 -0.245 20
-1.925 1.617 0.122 20
-2.062 1.789 0.222 20
-2.014 2.02 -0.043 20
-2.008 2.225 -0.267 21
-1.644 2.249 -0.116 20
-0.744 1.97 -0.294 20
-0.137 1.684 -0.523 20
-0.246 1.399 -0.458 20
-0.004 0.837 -0.147 20
0.041 0.423 0.102 21
-0.01 0.187 0.327 20
-0.071 0.151 0.199 20
0.071 0.22 0.089 20
0.258 0.267 0.261 20
0.639 0.236 -0.057 20
1.121 0.085 -0.226 21
1.602 -0.574 0.349 20
1.97 -1.426 0.565 20
1.936 -2.18 0.825 20
1.396 -2.521 0.995 20
0.48 -2.131 0.309 20
-0.223 -1.275 -0.264 21
0.135 -0.882 -0.329 20
0.911 -1.053 -0.048 20
1.326 -1.232 -0.047 20
1.53 -1.486 -0.241 20
2.058 -2.245 0.405 21
2.464 -3.247 1.059 20
1.226 -3.086 0.841 20
-0.512 -2.077 0.5 20
-1.388 -1.207 -0.165 20
-1.264 -0.597 -0.666 20
-0.746 -0.527 -0.453 21
-0.136 -0.871 -0.164 20
0.025 -1.143 0.567 20
0.061 -1.641 0.905 20
0.021 -1.829 0.446 20
-0.196 -1.538 0.332 20
-0.558 -1.151 0.165 21
-0.379 -0.818 -0.361 20
0.906 -0.928 -0.312 20
0.296 -0.825 0.352 20
-0.703 -0.145 0.414 20
0.108 -0.441 -0.429 20
0.515 -1.121 -0.742 21
0.535 -0.942 0.356 20
-0.423 -0.197 1.415 20
-1.564 0.978 0.424 20
-1.25 1.936 -1.01 20
0.493 1.283 -0.913 20
1.351 -0.159 -0.348 21
1.151 -0.596 0.012 20
0.974 -0.935 0.062 20
0.898 -1.374 -0.133 20
0.523 -0.991 -0.126 20
0.288 -0.316 -0.626 20
0.334 0.187 -0.82 21
0.215 0.774 -0.471 20
-0.054 1.268 -0.053 20
-0.249 1.352 0.161 20
-0.183 1.2 0.17 20
-0.139 1.067 0.017 21
-0.207 0.945 -0.233 20
-0.165 0.779 0.084 20
-0.594 0.915 -0.262 20
-0.433 1.166 -0.835 20
-0.155 1.422 -0.262 20
-0.76 1.718 0.065 21
-0.794 1.934 -0.19 20
-0.836 2.226 0.336 20
-1.334 2.531 0.288 20
-1.408 2.573 -0.003 20
-1.278 2.609 -0.203 21
-1.124 2.656 -0.088 20
-1.136 2.341 -0.043 20
-1.163 1.954 0.017 20
-0.937 1.868 0.099 20
-0.877 1.792 -0.02 20
-0.54 1.444 -0.048 21
-0.639 1.209 -0.192 20
-0.691 1.125 -0.285 20
-0.383 1.06 -0.414 20
-0.079 0.885 -0.394 20
-0.011 0.604 -0.324 20
0.235 -0.063 0.281 21
0.36 -0.533 0.712 20
0.219 -0.422 0.707 20
-0.029 0.001 0.035 20
0.021 0.165 -0.233 20
0.036 0.032 0.025 20
0.442 -0.276 0.624 21
0.721 -0.859 1.346 20
0.776 -1.241 0.608 20
0.927 -1.037 0.017 20
0.94 -0.608 0.636 20
1.372 -0.458 -0.05 20
1.73 -0.376 -0.782 21
2.047 -0.875 0.134 20
2.265 -1.773 0.485 20
1.924 -2.367 0.395 20
1.563 -2.803 0.375 20
0.997 -2.805 0.385 20
0.49 -2.492 0.107 21
0.249 -1.889 -0.61 20
0.332 -1.683 0.617 20
-0.589 -1.858 0.477 20
-2.009 -1.111 -1.23 20
-0.728 -1.104 0.041 20
0.392 -1.761 0.755 21
-0.653 -0.968 0.067 20
0.187 -1.022 0.196 20
1.223 -1.817 0.496 20
0.534 -1.667 0.28 20
-0.886 -1.242 0.407 20
-1.407 -1.346 0.595 21
-1.148 -1.13 0.115 20
-0.304 -0.848 -0.514 20
0.089 -0.876 -0.154 20
-0.501 -0.363 0.492 20
-0.586 -0.047 0.716 21
-0.491 -0.197 0.871 20
-1.132 -0.095 0.262 20
-0.697 0.032 -0.865 20
1.277 -0.88 -1.026 20
1.835 -1.223 -0.529 20
1.555 -0.719 -0.595 21
1.181 -0.318 -0.876 20
1.152 -0.249 -0.184 20
0.536 0.105 0.674 20
-0.543 0.946 0.74 20
-1.616 1.651 -0.053 20
-1.81 2.023 -0.119 21
-1.086 1.432 0.121 20
-1.003 1.028 -0.936 20
-0.103 0.639 -1.345 20
1.799 -0.319 -0.594 20
2.016 -0.746 -0.293 21
1.125 -0.195 0.035 20
0.814 0.617 -0.291 20
0.355 1.374 -0.078 20
-0.574 2.009 0.235 20
-1.172 2.429 -0.329 20
-0.906 2.641 -0.494 21
-0.468 2.532 0.076 20
-0.314 2.095 -0.021 20
-0.466 1.793 -0.213 20
-0.706 1.939 0.046 20
-0.624 2.066 -0.218 20
-1.043 1.976 0.014 21
-1.831 1.669 0.282 20
-2.18 1.644 -0.058 20
-1.652 1.546 0.111 20
-1.683 1.318 -0.102 20
-1.633 0.904 -0.012 20
-1.465 0.708 -0.144 21
-1.252 0.762 -0.322 20
-1.185 0.871 -0.449 20
-0.639 1.129 -0.736 20
0.262 0.9 -0.44 20
1.422 0.506 0.61 20
1.624 0.125 1.157 21
1.277 -0.009 0.502 20
0.726 -0.319 0.497 20
0.005 -0.009 0.749 20
-0.161 0.159 0.305 20
0.428 -0.207 -0.313 21
1.525 -0.775 -0.391 20
2.789 -1.56 0.112 20
3.166 -2.395 0.765 20
2.22 -2.397 0.702 20
0.973 -1.649 0.11 20
0.413 -1.244 1.267 21
-0.287 -1.7 -0.079 20
-1.074 -1.219 -2.27 20
0.193 -1.464 0.049 20
1.885 -3.251 1.174 20
0.338 -2.898 -0.454 20
0.216 -2.479 -0.693 21
1.796 -3.156 -0.35 20
1.263 -2.773 -0.185 20
-0.542 -1.353 0.49 20
-1.072 -0.241 0.238 20
-1.2 0.332 0.13 21
-0.935 -0.205 -0.089 20
-0.21 -1.105 0.43 20
0.246 -1.495 1.025 20
0.788 -1.625 0.89 20
0.776 -1.448 0.711 20
-0.159 -0.734 -0.075 21
-0.654 -0.037 -0.324 20
-0.774 0.11 -0.05 20
-0.856 0.194 -0.006 20
-0.831 0.097 0.496 20
-1.209 0.093 0.457 20
-0.859 -0.062 0.314 21
-0.349 -0.193 0.214 20
0.235 -0.372 -0.197 20
0.709 -0.637 -0.149 20
0.541 -0.545 0.266 20
-0.167 -0.18 0.649 20
-1.043 0.527 0.047 21
-0.27 0.664 -0.317 20
0.692 -0.165 0.361 20
-0.14 -0.196 0.639 20
-1.064 0.112 0.246 20
-0.513 -0.452 0.102 20
-0.158 -0.804 -0.066 21
-0.377 -0.348 -0.29 20
0.307 -0.201 -0.641 20
1.886 -1.003 -0.835 20
2.163 -1.478 -0.241 20
0.955 -0.979 -0.325 20
-0.122 -0.266 -0.053 21
-0.487 0.775 0.174 20
-0.122 1.713 0.352 20
-0.036 1.72 0.421 20
-0.707 1.303 0.734 20
-1.089 0.758 1.135 21
-1.487 0.014 1.011 20
-1.856 -0.413 0.612 20
-1.817 -0.555 0.879 20
-2.027 -0.801 0.622 20
-1.574 -0.842 -0.133 20
-0.412 -0.859 -0.534 21
0.413 -1.107 -0.312 20
0.611 -1.454 0.029 20
0.757 -1.487 -0.29 20
0.808 -1.379 0.145 20
0.313 -1.377 0.398 20
0.282 -0.946 -0.697 21
0.469 -0.858 -0.509 20
0.207 -1.298 -0.208 20
0.35 -1.513 -0.217 20
0.339 -1.476 0.539 20
-0.184 -1.229 0.17 20
-0.37 -1.035 -0.383 21
0.552 -1.503 -0.316 20
1.426 -2.032 0.12 20
1.492 -1.572 0.465 20
0.877 -0.639 0.285 20
-0.238 -0.607 0.39 21
-1.486 -0.952 0.961 20
-2.346 -0.8 1.611 20
-2.875 -0.638 1.383 20
-2.503 -0.995 0.665 20
-1.619 -1.395 0.391 20
-1.073 -1.877 0.458 21
-0.688 -2.418 0.427 20
-0.496 -2.48 0.427 20
-0.625 -1.801 0.242 20
-0.856 -0.594 0.069 20
-0.887 0.393 -0.142 20
-0.914 1.272 -0.546 21
-0.745 1.913 -0.683 20
-0.151 2.159 -0.662 20
0.602 1.913 -0.544 20
0.898 1.474 -0.408 20
1.11 1.29 -0.449 20
1.551 0.822 -0.762 21
1.592 0.367 -0.644 20
1.165 0.343 -0.323 20
0.63 0.47 -0.241 20
0.091 0.663 -0.303 20
-0.135 0.73 -0.208 20
-0.201 0.678 -0.123 21
-0.349 0.583 -0.244 20
-0.299 0.268 -0.125 20
-0.396 0.088 -0.14 20
-0.383 -0.231 -0.044 20
-0.301 -0.787 0.347 21
-0.937 -0.497 0.591 20
-0.464 0.338 -0.453 20
0.306 0.598 -0.873 20
0.64 0.816 -1.564 20
1.296 0.687 -1.421 20
1.192 1.049 -0.621 21
1.178 1.063 0.995 20
0.838 1.549 1.792 20
-0.715 1.14 0.168 20
-0.167 -0.364 -0.578 20
0.209 -0.681 -0.331 20
0.352 -0.272 0.587 21
0.34 0.231 1.43 20
