# Accelerometer Data File
# Started @Tue Jan 26 20:46:21 GMT+02:00 2021
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer Non-wakeup
# sensor Resolution: 0.0023928226m/sec^2; Max Range: 78.4532; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:NORMAL
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
5.555 3.184 4.353 20
6.146 1.434 10.54 21
4.549 3.395 6.237 20
2.268 5.313 -1.252 20
1.873 5.023 0.513 20
1.284 3.716 3.316 20
0.468 2.898 2.163 20
-1.449 2.684 -1.784 20
-0.944 1.26 -0.974 21
-0.625 -0.107 0.207 20
-0.181 0.159 -0.113 20
0.91 0.889 -1.287 20
1.179 0.962 1.868 20
0.099 2.302 1.59 20
0.423 2.121 1.039 21
-2.257 2.293 -0.588 20
-2.335 2.413 -7.351 20
1.774 1.615 -0.799 20
1.016 1.354 1.988 20
0.033 2.26 4.846 20
-0.239 2.144 5.64 21
0.547 2.091 3.83 20
0.518 2.046 0.592 20
-0.833 2.98 -2.021 20
-2.039 2.949 -0.62 20
-1.127 1.988 0.799 20
1.347 0.728 -0.09 21
2.689 -0.506 -1.843 20
-0.789 -0.927 -6.748 20
-5.276 0.598 -7.044 20
1.393 -5.394 -0.078 20
2.81 -8.56 1.817 20
-0.864 -6.363 -6.093 21
-2.025 -3.931 -7.105 20
-0.1 -3.076 -3.171 20
1.541 -7.255 2.207 20
0.466 -5.767 0.279 20
-2.274 -0.988 -1.531 20
-0.667 0.582 -1.363 21
1.272 -0.275 1.254 20
2.643 -1.172 3.589 20
1.517 -0.082 1.544 20
0.356 0.955 -2.305 20
0.074 0.498 -0.436 20
0.237 -0.739 0.657 21
-0.508 0.63 4.012 20
2.142 0.95 3.275 20
1.855 0.98 1.876 20
0.49 1.352 1.759 20
0.221 3.041 0.445 20
-0.346 3.881 -0.562 21
-0.807 3.991 -2.244 20
-0.618 2.223 -4.151 20
-1.512 -0.812 -3.661 20
-4.001 0.116 -1.801 20
-6.719 2.258 -0.463 20
-4.9 -0.308 -3.312 21
1.813 -5.995 -6.038 20
-0.782 -2.213 -1.562 20
-2.426 -3.219 3.162 20
0.612 -6.868 -0.239 20
-0.955 -2.061 -1.109 20
0.172 -5.718 -0.515 21
-1.543 -2.16 -3.558 20
-2.726 -0.274 -2.234 20
-2.985 -2.682 -1.594 20
-2.51 -4.473 -1.864 20
-2.955 -5.33 -3.167 20
-2.617 -5.644 0.529 21
-1.848 -4.336 1.19 20
-2.573 -2.348 -0.601 20
-2.171 -1.695 -3.818 20
-1.717 -0.085 -3.992 20
-2.112 1.222 2.63 20
-2.02 3.86 3.102 21
0.482 6.108 -3.768 20
3.411 3.708 -0.743 20
3.27 2.097 2.182 20
1.303 0.282 0.166 20
-0.163 -1.21 -1.656 20
0.451 -2.093 -0.447 21
0.26 -1.472 0.631 20
-0.641 0.196 -0.358 20
-0.628 0.961 -0.98 20
0.313 0.18 -0.118 20
0.394 -0.639 0.281 20
0.203 -0.897 0.087 21
-0.7 0.322 -0.684 20
-1.462 2.646 -0.931 20
-1.219 2.073 -0.34 20
-1.159 -0.119 0.666 20
-1.168 -0.344 0.271 20
-0.172 -0.7 -0.604 21
0.189 -0.602 -0.16 20
0.962 -1.755 0.06 20
0.945 -3.044 -0.01 20
-0.569 1.578 1.124 20
0.675 1.866 0.067 20
-0.075 0.05 -0.022 20
0.033 -0.308 -0.475 21
0.176 0.455 0.031 20
0.033 0.278 -1.373 20
0.567 0.276 -0.88 20
0.616 0.121 0.186 20
0.455 0.419 0.377 20
0.784 0.358 0.548 21
0.753 0.005 0.271 20
0.542 -0.158 -0.098 20
0.542 0.021 -0.392 20
0.731 0.357 -0.23 20
0.522 0.936 0.491 20
0.034 1.09 1.209 21
-0.22 0.614 -0.054 20
-0.498 0.667 -0.99 20
-0.627 0.529 -0.615 20
-0.491 0.317 -0.575 20
-0.405 0.304 -0.421 20
-0.615 0.546 -0.178 21
-0.601 0.698 -0.083 20
-0.409 0.676 0.149 20
-0.385 0.448 0.343 20
-0.446 0.434 0.436 20
-0.653 0.379 0.498 20
-0.959 0.415 0.431 21
-0.818 0.541 0.573 20
-0.389 0.448 0.677 20
-0.171 0.369 0.398 20
0.048 0.272 0.277 20
0.131 0.173 0.288 20
0.388 0.132 0.388 21
0.56 0.11 0.367 20
0.776 -0.025 -0.234 20
1.233 -0.464 -0.331 20
1.26 -1.123 -0.365 20
0.712 -1.737 -0.453 20
0.041 -2.197 0.486 21
-0.654 -2.1 0.735 20
-1.19 -1.774 1.12 20
-1.164 -1.752 1.715 20
-0.344 -1.762 1.365 20
0.929 -1.775 0.521 20
2.034 -2.152 -0.011 21
3.228 -2.657 0.063 20
3.638 -2.8 0.554 20
3.397 -2.818 1.538 20
2.087 -2.109 1.328 20
0.572 -1.014 1.077 20
-0.482 -0.229 0.945 21
-0.883 0.146 0.734 20
-0.689 -0.206 1.29 20
-0.592 -0.601 1.163 20
-0.791 -0.563 0.883 20
-0.66 -0.897 0.579 20
0.302 -1.324 0.146 21
1.345 -1.304 0.241 20
1.303 -0.736 -0.09 20
1.257 -0.518 0.576 20
1.071 -0.602 0.727 20
0.418 -0.309 0.212 20
0.137 -0.709 0.894 21
-0.415 -0.867 0.996 20
-0.509 -0.437 0.547 20
-0.406 -0.219 0.585 20
-0.389 0.434 0.796 20
-0.193 1.089 0.893 20
-0.064 1.418 0.907 20
-0.402 1.414 0.927 21
-0.765 0.88 0.819 20
-0.811 0.193 0.452 20
-0.64 -0.274 0.017 20
-0.507 -0.68 -0.366 20
-0.184 -1.16 -0.661 20
0.23 -1.011 -0.81 21
0.89 -0.99 -0.24 20
0.775 -0.477 0.173 20
1.056 -0.632 0.264 20
0.862 -1.429 0.274 20
-0.403 -1.517 -0.214 20
-1.505 -1.326 -0.44 21
-1.96 -0.277 0.062 20
-2.314 1.328 -0.042 20
-1.6 1.913 0.054 20
-0.745 1.929 0.701 20
0.563 1.966 0.707 20
1.74 1.513 0.121 21
2.206 0.454 -0.335 20
2.001 -0.19 -0.504 20
0.714 -0.363 -1.361 20
0.408 -1.057 -1.537 20
0.628 -1.367 -0.993 20
0.556 -0.582 -0.989 21
0.583 0.055 -0.75 20
0.462 0.388 -0.188 20
0.323 0.763 0.121 20
0.03 1.321 0.126 20
0.216 1.508 0.306 20
0.32 1.215 0.516 21
-0.149 1.041 0.379 20
-0.35 0.868 0.024 20
0.432 0.4 -0.405 20
1.15 0.086 -0.534 20
1.078 0.196 -0.561 20
1.203 0.48 -0.483 21
1.385 0.965 -0.163 20
1.194 1.459 -0.015 20
1.077 1.729 -0.048 20
1.116 1.998 -0.091 20
0.877 2.313 0.334 20
0.291 2.513 0.725 21
-0.328 2.562 0.46 20
-0.832 2.514 0.229 20
-0.998 2.468 -0.052 20
-1.021 2.197 -0.051 20
-1.025 2.055 -0.235 20
-0.75 2.274 -0.445 21
-0.371 2.452 -0.262 20
-0.157 2.425 0.268 20
-0.031 2.279 0.142 20
0.286 2.202 -0.152 20
0.43 1.939 -0.152 20
0.574 1.518 -0.005 21
0.489 1.291 -0.05 20
0.215 1.104 -0.032 20
0.17 1.019 -0.354 20
-0.594 0.773 0.424 20
-1.373 0.87 0.537 20
-0.669 1.365 -0.014 21
0.378 1.181 0.045 20
0.653 0.636 0.597 20
0.82 0.745 -0.154 20
1.275 0.105 -1.016 20
1.566 -1.006 0.0 20
1.107 -1.395 0.208 20
0.945 -1.343 0.444 21
0.318 -1.222 0.863 20
-0.118 -0.921 0.634 20
-0.467 -0.717 0.426 20
-0.84 -0.371 -0.077 20
-0.635 -0.17 -0.097 20
-0.031 -0.261 -0.316 21
0.84 -0.795 -0.537 20
1.256 -1.494 -0.623 20
1.364 -2.192 -0.397 20
1.322 -2.701 0.319 20
0.711 -2.703 0.337 20
0.071 -1.934 -0.194 21
-0.075 -1.264 0.301 20
0.063 -1.19 0.463 20
-0.165 -0.883 -0.432 20
-0.12 -0.915 -0.055 20
0.557 -1.576 0.67 20
0.327 -1.595 0.32 21
-0.533 -1.645 -0.144 20
-0.747 -2.024 0.201 20
-0.741 -2.229 0.349 20
-1.068 -1.674 0.002 20
-0.948 -1.217 0.556 20
-0.787 -1.318 0.664 21
-1.277 -1.167 0.108 20
-1.391 -1.119 -0.005 20
-0.471 -1.615 0.272 20
0.017 -1.716 0.482 20
0.013 -1.185 0.167 20
0.094 -0.984 0.2 21
0.192 -0.836 0.188 20
0.117 -0.987 0.038 20
-0.467 -1.262 0.226 20
-0.983 -1.168 0.725 20
-1.105 -0.671 0.519 20
-1.078 -0.147 0.346 21
-1.087 0.66 0.514 20
-0.995 1.592 0.335 20
-0.478 2.347 -0.555 20
0.697 1.733 -1.138 20
1.964 0.037 -0.826 20
2.013 -1.028 -0.599 21
1.764 -1.339 -0.006 20
0.857 -1.257 -0.057 20
0.152 -0.506 -0.756 20
0.277 0.214 -0.603 20
0.099 0.923 -0.64 20
-0.206 1.519 -0.755 21
0.148 1.496 -0.323 20
0.694 1.006 0.04 20
0.803 0.562 0.211 20
0.18 0.577 0.332 20
-0.473 0.733 0.766 20
-0.23 0.681 0.64 20
0.624 0.678 -0.266 21
1.217 1.132 -0.875 20
1.287 1.784 -0.768 20
1.389 2.375 -0.566 20
1.645 2.679 -0.18 20
1.586 2.598 0.128 20
0.901 2.155 0.296 21
0.335 1.728 0.015 20
0.161 1.482 -0.029 20
-0.037 0.558 0.477 20
-0.46 0.439 0.904 20
-1.048 0.811 1.044 20
-1.424 1.125 1.224 21
-1.78 1.318 1.567 20
-1.925 1.585 1.225 20
-1.689 1.785 0.307 20
-1.234 1.839 -0.022 20
-1.209 2.218 0.358 20
-1.507 2.77 -0.121 21
-0.655 2.635 -0.656 20
0.084 2.363 -0.58 20
0.451 2.273 -0.877 20
0.783 1.934 -0.348 20
0.838 1.26 0.339 20
0.834 0.879 0.025 21
0.85 0.231 0.312 20
0.396 -0.102 0.121 20
0.219 -0.036 -0.194 20
0.238 -0.336 0.066 20
0.285 -0.992 0.102 20
0.248 -1.316 0.286 20
-0.237 -1.432 0.563 21
-0.595 -1.383 0.356 20
-0.486 -1.204 0.18 20
0.064 -0.972 -0.085 20
0.795 -0.95 0.02 20
1.269 -1.068 -0.152 20
1.502 -1.063 -0.55 21
1.701 -1.017 -0.954 20
2.508 -1.432 -1.204 20
3.257 -2.484 -0.54 20
2.298 -3.19 0.589 20
-0.098 -2.647 0.692 20
-1.638 -1.559 0.366 21
-2.339 -0.918 -0.054 20
-2.368 -0.703 0.091 20
-2.282 -0.525 0.131 20
-2.088 -0.295 -0.37 20
-0.312 -0.977 -0.152 20
1.85 -2.468 0.643 21
1.821 -2.269 0.255 20
1.091 -1.779 0.244 20
0.85 -2.175 0.013 20
-0.003 -1.642 -0.755 20
-0.803 -1.036 -0.597 20
-1.285 -0.646 0.093 21
-1.351 0.009 0.375 20
-0.366 0.163 -0.013 20
-0.379 0.078 0.192 20
-0.701 0.167 0.074 20
-0.155 -0.207 0.305 20
0.259 -0.406 0.064 20
0.134 -0.277 -0.561 21
1.416 -0.585 -1.759 20
3.346 -1.536 -1.471 20
2.85 -2.016 1.077 20
0.019 -1.127 2.586 20
-3.822 0.764 0.682 20
-3.763 2.065 -1.118 21
-0.664 1.807 0.045 20
0.115 0.878 0.754 20
-0.081 1.661 -0.347 20
1.192 2.437 -1.118 20
3.002 1.516 -0.541 20
2.56 0.295 -0.454 21
0.68 -0.559 0.086 20
0.375 -0.833 0.698 20
0.87 -0.801 0.555 20
0.311 0.108 0.556 20
-0.312 1.343 0.489 20
-0.46 2.129 0.024 21
-0.269 2.574 0.026 20
-0.309 2.763 0.649 20
-0.746 2.655 0.39 20
-0.915 2.393 -0.129 20
-0.824 2.258 -0.177 20
-0.739 2.12 -0.308 21
-0.225 1.841 -0.41 20
0.314 1.679 -0.303 20
0.175 1.858 0.031 20
-0.314 1.86 0.36 20
-1.205 1.788 0.423 20
-1.49 1.564 0.264 21
-1.492 1.429 0.619 20
-2.067 1.489 0.975 20
-2.511 1.848 0.531 20
-1.997 1.761 0.73 20
-1.67 1.675 0.655 20
-1.201 1.824 -0.451 21
-0.197 1.392 -0.725 20
0.268 0.526 -0.624 20
0.929 0.124 -0.924 20
2.0 -0.457 -0.523 20
2.58 -1.301 0.397 20
2.708 -1.745 0.499 21
2.532 -1.585 0.217 20
1.859 -1.317 0.305 20
1.157 -0.974 0.263 20
0.654 -0.68 0.142 20
0.416 -0.545 -0.457 20
0.572 -0.514 -0.632 20
0.847 -0.92 0.127 21
0.678 -1.539 0.308 20
0.304 -1.935 -0.45 20
0.278 -2.567 -0.168 20
0.408 -3.175 0.329 20
-0.048 -2.728 0.134 20
-0.809 -1.72 -0.004 21
-0.521 -1.315 -0.033 20
-0.072 -0.921 -0.683 20
0.15 -0.583 -0.779 20
0.512 -1.199 0.102 20
0.088 -1.799 0.319 20
-0.78 -1.734 0.2 21
-0.911 -1.713 0.461 20
-1.029 -1.626 0.177 20
-1.11 -1.218 -0.139 20
-0.794 -1.283 0.104 20
-1.135 -1.112 0.137 20
-0.952 -0.595 -0.195 21
-0.316 -0.615 0.143 20
-0.09 -0.716 0.493 20
0.062 -0.568 -0.03 20
0.815 -1.092 -0.635 20
0.923 -1.957 0.124 20
0.676 -1.651 0.293 20
0.679 -1.423 -0.231 21
0.038 -1.061 0.476 20
-1.013 0.335 0.528 20
-1.147 1.302 -0.186 20
-0.78 1.37 -0.708 20
-0.048 0.67 -0.284 20
0.41 0.032 0.218 21
0.727 0.175 0.172 20
1.349 0.054 -0.133 20
1.878 -0.332 -0.12 20
1.679 -0.266 -0.114 20
1.115 0.214 -0.273 20
1.193 0.71 -0.347 21
1.341 1.226 0.286 20
0.797 1.81 0.622 20
0.241 2.123 0.484 20
0.064 2.003 0.298 20
0.001 1.848 0.393 20
-0.19 1.62 0.028 21
-0.182 1.462 -0.308 20
-0.317 1.724 -0.415 20
-0.686 2.045 -0.326 20
-0.794 2.11 -0.218 20
-0.434 1.912 -0.123 20
-0.356 1.867 -0.184 21
-0.571 1.818 -0.004 20
-1.376 1.598 0.218 20
-2.469 2.044 0.368 20
-3.233 2.652 0.528 20
-3.08 3.258 0.822 20
-2.915 3.4 0.488 21
-2.358 2.792 0.292 20
-1.674 1.683 0.138 20
-0.575 1.5 -0.308 20
0.437 1.192 -0.428 20
1.038 1.038 -0.991 20
1.889 0.609 -0.649 20
2.032 -0.206 0.0 21
1.803 -0.375 -0.258 20
1.472 0.05 -0.055 20
0.766 0.112 0.361 20
0.474 -0.064 0.15 20
0.286 -0.582 0.034 20
0.279 -1.671 0.283 21
0.174 -2.842 0.403 20
0.171 -3.573 -0.05 20
0.937 -3.608 -0.123 20
1.733 -3.353 0.365 20
2.155 -3.479 0.628 20
1.454 -3.105 0.445 21
0.492 -2.288 -0.037 20
-0.128 -1.311 -0.473 20
-0.186 -0.51 -0.488 20
0.127 -0.208 -0.381 20
0.681 -0.52 0.068 20
0.667 -1.147 0.602 21
0.191 -1.241 0.122 20
0.575 -1.529 -0.053 20
0.677 -2.189 -0.078 20
-0.095 -2.414 -0.282 20
-0.635 -2.571 0.522 20
-1.628 -1.79 0.541 21
-1.963 -0.583 -0.45 20
-1.254 -0.345 -0.442 20
-1.005 -0.311 0.408 20
-0.586 -0.055 0.451 20
0.524 -0.546 0.296 20
1.192 -1.213 0.281 21
0.611 -0.812 -0.362 20
0.903 -0.784 -1.363 20
0.528 -0.762 -0.375 20
-0.276 -0.093 0.237 20
0.083 0.056 0.317 20
0.077 0.031 0.567 21
-0.344 0.297 0.396 20
-0.678 0.75 0.012 20
-0.464 1.27 -0.402 20
-0.178 1.436 -0.451 20
-0.031 1.114 -0.461 20
0.56 0.748 -0.484 20
1.601 0.479 -0.479 21
2.396 0.215 -0.907 20
2.504 0.388 -0.323 20
1.723 0.554 0.506 20
0.794 0.397 0.632 20
0.083 0.758 0.666 20
-0.401 1.403 0.86 21
-1.023 2.097 0.546 20
-1.444 2.318 0.323 20
-1.401 2.142 0.28 20
-1.401 2.202 0.254 20
-1.533 2.281 0.241 20
-1.718 2.159 -0.304 21
-1.906 2.232 -0.659 20
-1.907 2.739 -0.341 20
-1.805 3.239 0.052 20
-1.236 3.321 0.144 20
-0.252 2.859 0.0 20
0.125 2.067 -0.148 21
0.147 1.53 -0.422 20
0.105 1.241 0.031 20
-0.433 1.037 0.207 20
-0.791 0.849 0.505 20
-0.949 0.764 0.321 20
-0.944 0.686 0.097 21
-0.772 0.442 0.001 20
-0.669 0.127 -0.143 20
-0.322 -0.196 -0.117 20
0.156 -0.583 -0.239 20
0.851 -1.075 -0.284 20
1.693 -1.666 -0.161 21
2.41 -2.18 -0.007 20
2.885 -2.396 0.027 20
2.833 -2.247 0.197 20
2.321 -2.052 0.46 20
1.684 -1.976 0.504 20
0.776 -1.742 0.038 20
-0.131 -1.399 -0.17 21
-0.691 -1.035 0.131 20
-1.049 -0.869 0.445 20
-1.155 -0.856 0.164 20
-1.005 -0.912 -0.313 20
-0.372 -1.239 -0.528 20
0.785 -2.141 -0.115 21
1.05 -2.673 -0.123 20
0.591 -2.503 -0.47 20
0.646 -2.561 -0.544 20
0.642 -2.742 -0.6 20
0.297 -2.401 -0.333 20
-0.066 -1.773 0.183 21
-0.251 -1.033 0.57 20
-0.743 -0.373 0.638 20
-1.365 0.286 0.423 20
-1.082 0.413 0.331 20
-0.842 0.093 0.604 20
-0.933 -0.122 0.565 21
-0.604 -0.187 0.045 20
0.059 -0.703 -0.446 20
0.734 -1.153 -0.418 20
1.165 -1.074 -0.271 20
1.146 -0.863 -0.403 20
1.195 -0.58 -0.367 21
1.067 -0.139 -0.218 20
0.742 0.355 0.055 20
0.383 0.587 0.179 20
0.129 0.731 0.56 20
-0.202 0.774 0.635 20
-0.727 0.981 0.311 21
-0.786 1.133 -0.351 20
-0.302 0.873 -0.775 20
0.89 0.227 -0.415 20
1.587 0.008 -0.044 20
1.252 0.43 0.227 20
0.756 0.971 0.271 21
0.835 1.279 0.24 20
0.564 1.608 0.3 20
-0.175 1.95 0.214 20
-0.463 2.136 0.306 20
-0.492 2.201 0.517 20
-0.676 2.214 0.267 20
-0.774 2.184 -0.201 21
-1.197 2.334 -0.523 20
-1.86 2.48 -0.083 20
-2.691 2.396 0.502 20
-2.886 2.178 0.103 20
-2.461 2.025 0.118 20
-2.263 2.046 0.419 21
-2.082 2.23 0.194 20
-1.246 2.205 -0.245 20
-0.345 1.821 -0.337 20
-0.095 1.535 -0.838 20
0.61 1.032 -1.118 20
0.829 0.437 -0.539 21
0.438 -0.101 0.064 20
0.211 -0.486 0.338 20
-0.241 -0.465 0.336 20
-0.857 -0.028 0.65 20
-1.112 0.461 0.524 20
-0.617 0.852 -0.223 21
0.548 0.692 -0.604 20
1.959 -0.338 -0.283 20
3.468 -2.128 0.01 20
4.297 -3.815 0.136 20
4.337 -4.664 0.722 20
2.959 -4.293 0.779 21
0.871 -3.193 0.457 20
-0.593 -2.386 -0.295 20
-1.506 -1.723 -0.104 20
-2.174 -1.132 0.059 20
-2.317 -0.394 -0.36 20
-1.943 0.238 -1.766 21
-0.392 0.421 -2.273 20
2.942 -1.572 -0.586 20
4.735 -3.898 0.994 20
3.296 -5.032 1.438 20
0.439 -4.676 0.86 20
-2.669 -2.688 0.115 21
-3.815 -0.638 -0.56 20
-3.045 0.679 -1.064 20
-1.777 1.243 -1.29 20
-0.129 1.108 -0.305 20
0.89 0.514 1.329 20
0.542 -0.297 1.295 21
0.335 -0.692 0.18 20
0.944 -1.091 -1.075 20
1.468 -1.445 -0.989 20
0.918 -0.831 -0.396 20
1.285 -0.364 -0.272 20
1.81 -0.875 0.136 21
1.023 -0.764 0.801 20
0.177 -0.276 0.426 20
0.058 0.353 -0.017 20
-0.044 1.085 0.13 20
-0.438 1.425 0.294 20
-0.485 1.284 0.118 21
-0.102 1.087 -0.205 20
0.28 1.157 0.021 20
0.386 1.367 0.284 20
0.567 1.474 0.566 20
0.057 1.628 0.665 20
-0.497 1.763 0.014 20
-0.253 1.953 -0.556 21
-0.047 2.353 -0.619 20
-0.014 2.503 -0.199 20
-0.172 2.309 0.312 20
-0.991 2.201 0.462 20
-1.987 2.14 0.499 20
-3.102 2.269 0.65 21
-3.753 2.523 0.675 20
-3.472 2.536 0.231 20
-2.675 2.435 -0.024 20
-1.426 2.213 -0.235 20
-0.456 1.817 -0.643 20
0.042 1.446 -0.51 21
0.027 0.775 -0.508 20
0.186 0.197 -0.352 20
0.18 -0.201 0.017 20
0.444 -0.302 0.515 20
0.471 -0.278 0.755 20
0.461 -0.118 0.429 20
0.35 -0.081 0.729 21
0.222 -0.219 0.578 20
0.357 -0.258 -0.293 20
0.854 -0.378 -0.674 20
2.187 -1.0 -0.408 20
3.26 -2.204 -0.076 20
3.557 -3.558 -0.14 21
2.962 -4.174 0.553 20
1.71 -3.97 0.821 20
0.364 -3.133 -0.442 20
-0.184 -2.344 -0.555 20
-0.343 -1.622 -0.234 20
-0.627 -0.778 -0.726 21
-0.797 -0.261 -0.817 20
-0.681 -0.377 -0.774 20
-0.69 -0.535 -0.298 20
-0.386 -1.051 0.356 20
0.011 -1.884 0.549 20
0.129 -2.758 0.352 21
-0.148 -2.842 0.006 20
-0.513 -2.163 0.027 20
-0.694 -1.257 -0.115 20
-0.69 -0.642 -0.078 20
-0.868 -0.131 -0.449 20
-0.081 0.144 0.017 21
-0.26 -0.046 0.919 20
0.051 0.037 0.76 20
0.764 0.404 0.216 20
0.817 0.325 -0.811 20
1.619 -0.332 -0.946 20
1.623 -1.049 -0.431 21
1.375 -1.166 -0.189 20
1.382 -1.36 0.003 20
0.15 -0.756 0.15 20
-1.159 0.483 0.428 20
-1.699 1.254 0.657 20
-1.82 1.881 0.446 21
-1.392 2.178 0.115 20
-0.63 2.035 -0.152 20
0.549 1.495 -0.837 20
1.566 0.984 -1.784 20
2.944 0.443 -1.114 20
3.391 0.032 0.333 21
1.959 -0.164 0.513 20
0.383 0.38 0.85 20
-0.627 1.551 0.752 20
-1.405 2.144 0.767 20
-2.077 2.277 1.098 20
-2.729 2.377 0.863 20
-3.123 2.577 0.335 21
-2.929 2.69 0.301 20
-2.629 2.595 0.159 20
-2.185 2.444 -0.669 20
-1.581 2.421 -0.839 20
-1.153 2.326 -0.831 20
-0.081 1.619 -0.853 21
0.606 1.196 -0.371 20
0.707 1.357 -0.114 20
0.073 1.475 0.224 20
-0.576 1.664 0.355 20
-1.059 1.737 0.839 20
-1.358 1.606 0.572 21
-0.804 1.446 -0.362 20
0.564 0.738 -0.246 20
1.577 -0.52 0.051 20
2.262 -1.758 0.148 20
2.198 -3.132 0.801 20
1.452 -3.67 1.107 21
0.345 -3.1 0.91 20
-0.37 -2.029 0.513 20
-0.473 -1.149 0.533 20
-0.354 -0.814 0.037 20
-0.293 -0.403 -1.106 20
0.613 -0.238 -1.338 21
2.744 -1.132 -0.394 20
4.755 -3.207 0.005 20
4.141 -5.168 1.205 20
1.136 -5.272 1.218 20
-1.003 -4.147 -0.918 20
-1.69 -3.284 -1.152 21
-2.172 -1.871 -1.089 20
-0.969 -0.802 -0.702 20
-0.193 -0.347 0.396 20
-0.573 0.159 0.525 20
-0.66 0.464 0.224 20
-0.676 0.37 0.275 21
-0.815 -0.041 0.465 20
-0.445 -0.522 0.345 20
0.235 -0.769 -0.273 20
0.729 -0.895 -0.597 20
1.083 -1.157 -0.224 20
1.0 -1.321 0.396 21
1.172 -0.81 0.04 20
1.829 -0.267 -0.442 20
1.057 -0.368 0.175 20
-0.712 -0.807 0.623 20
-1.889 -0.865 0.64 20
-2.657 -0.45 0.805 21
-3.077 -0.127 0.955 20
-2.836 0.064 0.726 20
-2.014 0.118 0.25 20
-0.997 -0.044 0.081 20
-0.106 -0.007 -0.118 20
1.201 -0.147 -0.398 20
1.933 -0.617 -0.269 21
1.403 -0.788 -0.32 20
0.903 -0.776 -0.422 20
0.511 -0.727 -0.36 20
0.302 -0.686 -0.121 20
0.041 -0.048 0.336 20
-0.009 0.908 0.113 21
0.245 1.333 -0.624 20
0.889 0.88 -0.482 20
0.873 0.322 0.37 20
0.258 0.221 0.902 20
-0.565 0.516 0.283 20
