# Accelerometer Data File
# Started @Tue Jan 26 20:43:22 GMT+02:00 2021
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer Non-wakeup
# sensor Resolution: 0.0023928226m/sec^2; Max Range: 78.4532; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:NORMAL
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
-1.723 1.336 0.066 20
-2.607 1.64 -0.019 20
-2.749 1.806 0.342 20
-2.397 1.584 0.674 20
-2.08 1.307 0.926 20
-2.316 1.157 0.85 21
-3.067 1.168 -0.018 20
-2.676 1.349 -0.351 20
-1.551 1.447 -0.208 20
-0.818 1.634 -0.107 20
-0.033 1.568 -0.224 20
0.64 1.126 -0.091 21
0.845 0.703 0.13 20
0.713 0.368 0.212 20
0.676 0.005 0.225 20
0.796 -0.1 -0.163 20
1.441 0.049 -0.882 20
2.375 -0.011 -0.802 21
3.289 -0.682 0.075 20
3.486 -1.735 0.244 20
2.654 -2.437 0.289 20
1.188 -2.721 0.812 20
-0.346 -2.464 0.746 21
-1.338 -1.806 0.031 20
-1.461 -1.285 -0.39 20
-0.957 -1.156 -0.264 20
-0.32 -1.396 -0.523 20
0.494 -1.655 -0.854 20
1.35 -1.975 -0.495 21
2.114 -2.474 -0.031 20
2.045 -2.582 0.204 20
1.161 -2.054 0.119 20
0.159 -1.461 0.368 20
-1.048 -1.026 0.184 20
-1.724 -0.658 0.034 21
-1.862 -0.577 0.458 20
-2.217 -0.345 0.371 20
-1.56 -0.118 -0.366 20
0.014 -0.792 -0.437 20
0.748 -1.42 -0.624 20
1.678 -1.621 -1.045 21
2.012 -1.881 -0.149 20
0.668 -1.462 0.503 20
0.174 -0.734 0.403 20
-0.092 -0.285 0.35 20
-0.492 0.197 0.371 20
-0.974 1.016 0.092 21
-1.09 1.811 -0.024 20
-0.819 1.859 -0.019 20
-0.515 1.746 -0.494 20
0.726 1.382 -0.392 20
1.779 0.62 -0.59 21
2.222 0.09 -0.781 20
2.18 -0.398 -0.313 20
1.665 -0.667 0.274 20
1.013 -0.326 0.414 20
0.735 0.341 -0.075 20
1.052 0.846 0.003 21
0.705 1.406 1.236 20
-1.501 2.106 1.017 20
-2.994 2.473 0.075 20
-2.759 2.789 -0.339 20
-1.948 2.751 -0.051 20
-1.303 2.105 0.227 21
-0.948 1.636 -0.068 20
-1.194 1.634 -0.042 20
-1.553 1.725 0.164 20
-1.848 1.492 0.622 20
-2.319 1.494 0.587 21
-1.71 1.577 0.434 20
-1.351 1.723 -0.344 20
-1.007 1.971 -0.745 20
-0.813 1.367 -0.159 20
-0.775 0.743 0.129 20
-0.573 0.218 0.535 21
-0.407 -0.019 0.149 20
0.064 -0.032 0.039 20
0.486 -0.009 0.283 20
0.798 -0.053 0.41 20
1.02 -0.322 0.341 20
0.965 -0.755 -0.401 21
1.157 -0.975 -1.131 20
2.038 -1.3 -0.494 20
3.763 -2.142 0.139 20
4.101 -2.831 0.42 20
3.1 -3.104 0.165 20
1.927 -2.891 -0.648 21
1.193 -2.858 -0.709 20
0.063 -2.62 -0.114 20
-1.404 -1.564 0.026 20
-1.453 -0.623 -0.892 20
-0.398 -0.589 -1.189 20
0.497 -1.244 -0.686 21
0.74 -1.859 0.022 20
0.541 -2.082 0.955 20
-0.084 -1.592 1.075 20
-1.032 -0.669 0.422 20
-2.009 0.371 -0.578 20
-1.685 0.233 -0.855 21
-0.184 -0.777 -0.832 20
1.396 -1.284 0.109 20
1.088 -1.218 0.999 20
0.438 -0.844 0.257 20
0.685 -0.813 -0.105 20
-0.214 -0.307 -0.157 21
-0.717 0.486 -0.757 20
0.053 0.375 -0.591 20
0.741 -0.233 0.416 20
0.355 -0.136 0.697 20
-0.199 0.532 0.285 21
-0.022 0.851 -0.452 20
0.785 0.889 -0.81 20
1.99 0.878 -0.427 20
2.172 0.749 0.333 20
1.433 0.521 1.22 20
0.268 0.712 1.135 21
-0.603 1.217 0.256 20
-0.775 1.615 -0.345 20
-0.864 2.07 -0.452 20
-1.112 2.393 -0.051 20
-1.166 2.509 0.479 20
-1.414 2.383 0.724 21
-1.93 2.214 0.537 20
-3.382 2.051 0.124 20
-3.949 1.662 0.389 20
-3.421 1.315 0.665 20
-2.406 1.343 0.385 20
-1.792 1.901 -0.114 21
-1.438 2.202 -0.025 20
-1.096 2.428 -0.303 20
-0.374 2.265 -0.227 20
0.326 1.504 -0.31 20
0.908 0.689 -0.538 20
1.486 -0.228 -0.266 21
1.861 -0.966 0.12 20
2.039 -1.335 0.304 20
1.839 -1.253 0.163 20
1.451 -1.119 -0.257 20
0.855 -1.098 0.104 20
0.347 -1.223 0.359 21
0.027 -1.297 0.394 20
-0.177 -1.376 -0.151 20
0.058 -1.301 -0.753 20
0.914 -1.408 -0.833 20
2.608 -2.272 -0.532 21
3.306 -2.717 -0.013 20
2.633 -2.769 0.274 20
1.445 -2.352 0.206 20
0.257 -1.871 0.317 20
-1.256 -1.317 -0.193 20
-1.844 -0.789 -0.727 21
-1.118 -1.083 -0.057 20
-1.032 -1.143 0.245 20
-0.657 -0.811 0.419 20
-0.113 -1.046 0.267 20
0.277 -1.287 -0.384 20
0.999 -1.522 -0.326 21
0.91 -1.482 -0.082 20
0.871 -0.991 -0.264 20
0.685 -1.215 0.663 20
-0.59 -0.54 0.644 20
-0.857 0.397 -0.316 20
-0.159 0.312 -0.638 21
0.397 -0.072 -0.135 20
0.593 0.088 0.277 20
0.699 0.417 0.208 20
0.271 0.699 -0.06 20
0.171 0.502 -0.608 21
0.732 0.117 -0.814 20
0.943 0.269 0.157 20
0.238 0.566 0.663 20
0.635 0.503 0.601 20
1.005 0.763 0.502 20
0.544 1.307 0.361 21
-0.523 1.832 0.126 20
-1.531 2.466 0.153 20
-2.074 2.795 0.553 20
-2.313 3.005 -0.046 20
-1.65 2.944 -0.173 20
-1.231 2.671 0.421 21
-1.492 2.119 0.23 20
-1.392 1.627 0.168 20
-1.33 1.223 0.369 20
-1.542 1.141 -0.01 20
-1.502 1.366 0.18 20
-1.809 1.524 0.058 21
-1.663 1.426 0.076 20
-1.705 1.309 0.107 20
-1.776 1.327 -0.176 20
-1.346 1.205 -0.113 20
-0.466 1.007 -0.253 20
0.649 0.846 -0.549 21
1.619 0.267 -0.181 20
2.417 -0.83 0.341 20
2.802 -1.788 0.796 20
2.406 -2.276 0.88 20
1.449 -2.19 0.311 21
0.748 -1.626 -0.068 20
0.777 -1.157 -0.221 20
1.326 -1.177 -0.391 20
1.608 -1.422 -0.257 20
1.514 -1.661 -0.311 20
1.293 -1.984 -0.45 21
1.254 -2.422 -0.411 20
0.689 -2.861 -0.163 20
-0.077 -2.78 -0.248 20
-0.671 -2.129 0.209 20
-1.197 -1.291 -0.106 20
-1.109 -0.275 -0.844 21
-0.069 -0.284 -0.882 20
0.506 -0.42 -0.205 20
1.162 -1.585 0.767 20
0.035 -2.388 0.852 20
-1.091 -2.082 0.521 20
-1.057 -1.469 0.186 21
-0.656 -0.326 -0.48 20
0.006 0.178 -1.051 20
0.786 -0.024 -1.082 20
1.544 -0.569 -0.441 20
1.764 -1.252 0.348 21
1.113 -1.336 0.676 20
0.353 -0.702 0.509 20
-0.283 -0.015 -0.162 20
-0.748 0.658 -0.351 20
-0.79 0.965 0.274 20
-0.883 1.071 0.6 21
-0.872 1.333 -0.328 20
0.318 1.07 -0.573 20
1.778 0.305 -0.401 20
1.77 0.249 -0.555 20
1.537 0.979 -0.668 20
2.045 1.532 -0.239 21
1.759 1.601 0.386 20
0.69 1.443 0.664 20
-0.475 1.581 -0.009 20
-1.57 2.169 -0.584 20
-2.696 2.523 0.137 20
-3.517 2.413 0.893 21
-3.694 2.368 1.423 20
-3.568 2.472 1.095 20
-3.621 1.985 0.632 20
-4.248 1.554 0.515 20
-4.035 1.362 0.567 21
-3.415 1.458 -0.149 20
-2.151 1.651 -0.716 20
-0.806 1.68 -0.849 20
0.405 1.945 -1.12 20
2.499 1.636 -0.848 20
4.168 0.155 -0.268 21
4.469 -1.64 0.319 20
3.638 -2.446 0.612 20
2.526 -2.445 0.525 20
1.942 -2.138 0.361 20
1.564 -1.588 0.512 20
0.873 -1.285 0.355 21
-0.063 -1.007 -0.145 20
-0.682 -0.68 -0.488 20
-0.59 -0.683 -0.362 20
-0.162 -1.156 -0.39 20
0.433 -1.808 -0.662 20
1.106 -2.403 -0.389 21
1.924 -3.215 0.1 20
2.118 -3.394 0.265 20
1.048 -2.336 0.063 20
-0.503 -1.046 -0.431 20
-0.862 -0.355 -1.039 21
-0.375 -0.354 -0.823 20
0.03 -0.801 -0.079 20
0.286 -1.243 0.603 20
-0.078 -1.438 0.991 20
-0.863 -0.874 0.566 20
-0.546 -0.392 -0.143 21
-0.632 -0.346 0.239 20
-0.879 0.102 0.396 20
-0.532 0.391 0.43 20
-0.373 0.356 0.303 20
-0.343 0.435 -0.255 20
0.428 0.227 -0.537 21
1.349 -0.234 -0.676 20
1.908 -0.105 -0.731 20
2.571 -0.075 -0.686 20
2.747 -0.16 -0.552 20
2.037 0.029 -0.221 20
0.971 0.274 0.755 21
-0.688 0.907 0.755 20
-1.557 1.693 0.432 20
-1.434 2.108 0.015 20
-0.803 2.117 -0.291 20
-0.384 1.813 0.06 20
-0.842 1.444 0.296 21
-1.579 1.562 0.41 20
-1.902 1.805 0.926 20
-2.718 1.948 1.046 20
-3.259 1.885 0.086 20
-2.584 1.935 0.243 21
-2.61 2.285 0.29 20
-2.968 2.606 0.08 20
-2.742 2.505 0.277 20
-2.201 2.804 -0.082 20
-0.956 2.69 0.072 20
0.626 1.854 0.036 21
1.59 0.498 -0.016 20
1.888 -1.118 0.707 20
1.537 -2.531 0.72 20
0.993 -3.075 -0.364 20
0.281 -1.877 -0.795 20
1.111 -0.226 -0.992 21
3.089 0.18 -0.479 20
4.852 -0.667 -0.944 20
5.434 -1.758 -1.311 20
5.572 -2.773 -0.186 20
3.717 -4.145 1.386 21
-0.177 -3.939 0.586 20
-2.076 -3.019 0.792 20
-2.808 -2.094 0.12 20
-3.722 -0.14 -0.801 20
-3.735 1.255 -0.99 20
-2.7 1.409 -0.085 21
-1.345 0.781 0.36 20
0.11 -0.094 -0.127 20
2.255 -2.027 0.846 20
2.553 -4.163 1.315 20
0.868 -3.374 -0.29 20
0.559 -1.635 -1.287 21
0.945 -0.682 -1.577 20
0.959 0.269 -1.621 20
1.171 0.117 -0.097 20
0.774 -0.424 1.214 20
0.377 -0.496 1.041 20
-0.654 -0.41 -0.181 21
-1.05 -0.302 -0.292 20
-0.856 -0.543 0.154 20
-1.316 -0.11 0.061 20
-0.988 0.399 0.182 20
-0.363 0.527 0.612 20
0.017 0.845 0.644 21
0.216 1.5 -0.418 20
1.417 1.74 -1.04 20
2.743 1.061 -0.589 20
2.456 0.675 -0.5 20
1.587 1.228 -0.329 21
0.695 1.873 0.307 20
-0.725 1.987 0.463 20
-1.817 2.088 0.521 20
-2.523 2.005 0.831 20
-3.094 1.979 0.937 20
-3.736 2.106 0.925 21
-4.468 2.034 0.798 20
-4.713 1.985 0.695 20
-4.921 2.13 0.259 20
-4.032 2.356 -0.182 20
-1.898 1.935 0.079 20
-0.608 1.673 -0.586 21
0.26 1.549 -0.928 20
1.148 1.09 -0.777 20
2.435 -0.034 -0.329 20
3.454 -1.712 1.331 20
2.921 -2.218 1.722 20
1.782 -1.77 -0.189 21
0.994 -1.297 -1.104 20
1.644 -1.422 0.012 20
2.327 -1.76 0.298 20
2.226 -1.642 -0.712 20
1.77 -1.791 -0.503 20
1.69 -2.06 -0.004 21
1.411 -2.199 0.039 20
0.798 -2.481 -0.79 20
0.119 -2.354 -0.26 20
-0.33 -1.821 -0.784 20
0.125 -1.184 -1.574 21
1.923 -2.245 -0.19 20
1.998 -2.572 0.656 20
0.692 -1.578 1.004 20
-1.034 -0.758 0.776 20
-2.552 -0.005 0.337 20
-2.92 0.818 -0.72 21
-1.177 1.228 -2.009 20
2.159 -0.358 -1.499 20
2.948 -1.892 0.935 20
1.223 -1.278 1.385 20
0.318 -0.607 0.793 20
-0.333 -0.231 0.19 21
-1.318 0.705 -0.425 20
-1.38 1.098 -0.583 20
-0.752 0.984 -1.154 20
0.881 0.873 -1.414 20
3.533 0.402 -0.462 20
3.979 -0.239 0.109 21
1.917 -0.323 1.025 20
0.332 -0.226 0.858 20
-0.161 0.363 -0.27 20
-0.555 0.988 -0.293 20
-0.603 1.23 -0.171 21
-0.217 1.618 -0.41 20
0.405 2.321 0.065 20
-0.783 3.367 0.824 20
-2.876 3.024 1.93 20
-4.548 2.12 1.816 20
-5.007 2.179 0.775 21
-4.418 2.026 0.514 20
-3.806 1.673 0.766 20
-3.723 1.816 0.355 20
-2.6 2.354 -0.326 20
-1.463 2.505 -0.752 20
-0.568 2.31 -0.582 21
-0.048 1.605 0.161 20
0.047 1.048 -0.187 20
0.499 0.417 -0.312 20
1.044 -0.103 -0.652 20
2.106 -0.041 -1.281 20
3.769 -0.53 -0.59 21
5.207 -2.107 0.805 20
4.719 -3.927 1.268 20
2.192 -3.92 0.955 20
-0.217 -2.644 0.989 20
-1.697 -1.351 -0.135 21
-2.099 -0.272 -1.648 20
-0.729 0.334 -1.593 20
1.251 -0.06 -1.173 20
2.715 -1.255 -0.456 20
3.129 -2.669 0.738 20
2.16 -3.536 1.179 21
0.455 -3.527 1.016 20
-1.388 -2.454 0.091 20
-2.316 -1.109 -0.646 20
-2.074 -0.686 -0.605 20
-1.295 -0.216 -0.532 20
-0.085 -0.095 0.269 21
0.157 -0.146 0.477 20
0.549 -0.328 0.481 20
0.794 -0.866 -0.088 20
1.561 -1.062 -0.724 20
1.418 -1.171 -0.268 20
0.974 -1.0 0.567 21
0.17 -0.93 0.997 20
-1.118 -0.119 0.261 20
-1.362 0.418 -0.376 20
-0.62 0.415 -0.259 20
-0.273 0.49 -0.356 20
-0.175 0.85 -0.286 21
0.387 1.069 0.037 20
0.799 0.923 -0.409 20
1.523 0.503 -1.209 20
2.824 0.283 -0.411 20
2.406 0.461 0.655 20
1.26 0.126 0.697 21
0.963 0.219 0.427 20
0.492 1.228 0.376 20
-1.102 2.487 0.079 20
-2.277 3.139 -0.288 20
-2.508 3.304 0.109 21
-2.631 3.254 0.607 20
-2.715 2.892 0.496 20
-2.635 2.337 0.354 20
-2.417 1.935 0.055 20
-2.492 1.595 0.153 20
-2.844 1.242 0.323 21
-2.557 0.994 0.257 20
-1.773 1.007 0.084 20
-1.415 1.206 -0.061 20
-1.536 1.495 -0.435 20
-1.154 1.74 -0.275 20
-0.521 1.887 -0.396 21
0.705 1.629 -0.324 20
1.658 0.964 -0.179 20
2.603 -0.265 0.265 20
3.321 -1.724 0.342 20
3.655 -2.882 -0.25 20
3.156 -3.413 0.449 21
2.273 -3.203 0.831 20
1.145 -2.57 0.489 20
0.269 -1.97 0.026 20
-0.285 -1.405 -0.989 20
-0.162 -0.846 -1.228 20
0.345 -0.916 -0.601 21
0.746 -1.601 -0.552 20
0.671 -2.066 -0.393 20
1.023 -2.375 0.186 20
0.996 -2.443 0.526 20
-0.127 -1.781 0.018 20
-0.992 -0.91 -0.448 21
-0.862 -0.582 -0.899 20
0.182 -0.233 -1.301 20
1.701 -1.156 -0.408 20
1.693 -2.392 0.943 20
0.217 -2.045 1.545 21
-0.819 -0.832 1.16 20
-1.091 -0.056 0.168 20
-1.385 0.283 0.1 20
-1.953 1.024 0.372 20
-2.321 1.724 0.466 20
-1.761 1.254 -0.021 21
-0.237 -0.173 -1.373 20
2.194 -1.717 -2.137 20
4.576 -3.647 0.258 20
4.285 -3.756 1.704 20
2.403 -1.57 0.889 20
-0.134 0.945 -0.022 21
-1.121 2.329 -0.841 20
-1.606 2.469 -0.938 20
-1.685 2.076 -0.954 20
-0.413 1.75 -0.986 20
1.84 1.335 -0.896 20
3.292 0.988 0.917 21
2.219 0.475 1.692 20
0.417 0.128 0.704 20
-0.935 0.432 1.252 20
-2.18 1.217 1.342 20
-3.715 2.061 2.053 20
-4.995 2.236 2.214 21
-5.5 2.265 0.964 20
-5.245 2.603 -0.912 20
-3.25 3.335 -3.25 20
-0.273 4.435 -2.759 20
-0.257 4.515 -1.181 20
0.99 3.395 -0.386 21
1.825 2.258 -0.13 20
2.011 1.254 0.128 20
1.258 0.182 0.65 20
0.162 -0.031 0.266 20
-0.071 0.025 -0.635 21
0.0 -0.132 0.145 20
-0.303 -0.419 0.426 20
-0.644 -0.323 -0.081 20
-0.599 -0.431 0.256 20
-0.386 -0.924 0.454 20
-0.136 -1.548 0.364 21
-0.04 -2.078 0.008 20
0.426 -2.496 0.298 20
1.425 -2.628 0.704 20
2.132 -2.095 -0.28 20
3.113 -1.603 -0.646 20
4.882 -2.003 0.442 21
4.366 -2.556 0.693 20
1.737 -2.339 -0.259 20
-0.126 -1.728 -0.408 20
-1.327 -1.792 -0.076 20
-2.126 -1.671 -0.42 21
-1.851 -1.396 -0.212 20
-1.295 -1.433 0.431 20
-0.409 -1.438 0.209 20
0.149 -1.29 0.3 20
0.239 -1.282 0.557 20
0.203 -1.141 0.467 21
0.202 -0.902 -0.038 20
0.917 -1.081 -0.157 20
0.534 -1.361 0.075 20
0.435 -1.063 0.016 20
-0.08 -0.957 0.814 20
-1.21 -0.501 0.28 21
-1.132 -0.267 -0.325 20
-1.493 -0.07 0.269 20
-1.007 0.229 0.262 20
-0.357 0.01 0.315 20
-0.375 -0.288 0.588 20
-0.01 -0.574 0.436 21
0.197 -0.915 0.405 20
-0.376 -0.746 0.126 20
-0.381 -0.464 -0.382 20
0.18 -0.446 -0.344 20
-0.035 -0.162 -0.081 20
-0.295 0.108 0.213 21
-0.449 0.323 0.22 20
-0.229 0.494 -0.142 20
0.181 0.229 0.117 20
-0.688 0.007 -0.09 20
0.387 -0.559 -0.827 20
1.443 -1.29 0.473 21
0.26 -0.836 0.562 20
0.141 -0.189 -0.516 20
0.657 -0.112 -0.796 20
0.259 0.051 0.016 20
-0.283 0.277 0.471 20
-0.395 0.255 0.491 21
-0.795 0.448 0.442 20
-0.994 0.694 0.251 20
-0.437 0.182 -0.045 20
0.119 -0.404 -0.045 20
0.463 -0.581 0.202 21
0.425 -0.655 0.294 20
0.645 -0.514 -0.327 20
1.122 -0.699 0.0 20
0.063 -0.442 0.297 20
-0.184 -0.344 -0.404 20
0.431 -0.863 -0.295 21
-0.566 -0.645 0.704 20
-1.191 -0.094 0.422 20
-0.576 -0.192 -0.065 20
-0.162 -0.186 0.24 20
-0.437 0.408 0.238 20
-0.089 0.552 -0.337 21
0.201 0.219 -0.84 20
1.069 -0.072 -0.685 20
1.055 -0.233 0.271 20
-0.02 0.182 0.625 20
-0.611 0.17 -0.04 20
-0.621 -0.003 -0.299 21
-0.464 -0.152 0.202 20
-0.514 0.182 -0.119 20
0.019 0.565 -1.015 20
0.787 0.342 -0.797 20
0.775 0.362 0.366 20
0.298 1.214 0.379 21
-0.028 1.849 -0.266 20
0.034 1.565 0.31 20
-0.013 1.135 0.057 20
0.256 0.626 -1.142 20
1.656 -0.701 -1.259 21
2.234 -1.706 -0.072 20
1.532 -1.406 0.257 20
1.176 -0.737 -0.257 20
1.477 -0.582 0.122 20
0.596 -0.099 0.217 20
-0.672 0.788 0.204 21
-1.211 1.356 0.248 20
-1.655 1.752 -0.254 20
-1.418 1.715 -0.416 20
-0.541 1.375 -0.495 20
0.694 1.074 -0.465 20
1.452 0.693 0.264 21
1.104 0.585 0.205 20
0.638 0.929 -0.224 20
0.341 1.502 -0.066 20
-0.397 1.861 -0.135 20
-0.892 2.05 -0.162 20
-0.874 2.114 0.373 21
-0.901 2.071 -0.054 20
-0.907 1.823 -0.402 20
-1.498 1.763 -0.163 20
-2.131 1.893 -0.25 20
-2.394 2.023 -0.107 20
-2.008 2.002 0.213 21
-1.678 1.64 0.257 20
-1.301 1.269 -0.027 20
-0.405 1.357 -0.341 20
0.165 1.301 -0.721 20
0.618 1.219 -1.052 21
1.291 0.987 -0.729 20
0.962 0.513 0.065 20
0.096 0.464 0.233 20
-0.342 0.448 0.331 20
-0.648 0.573 0.164 20
-0.525 0.649 -0.063 21
-0.274 0.561 -0.197 20
-0.046 0.222 -0.06 20
0.317 -0.289 0.311 20
0.689 -0.889 0.263 20
1.196 -1.344 0.055 20
1.796 -1.567 -0.296 21
2.513 -1.917 0.517 20
2.51 -2.036 0.868 20
1.575 -1.67 0.296 20
0.523 -1.221 0.118 20
-0.033 -1.114 0.643 20
-0.612 -0.983 -0.136 21
-1.051 -0.572 -0.388 20
-0.355 -0.978 -0.002 20
0.646 -1.678 -0.431 20
0.762 -1.98 -0.42 20
1.274 -2.336 0.218 20
1.608 -2.562 0.876 21
0.63 -2.258 0.023 20
-0.441 -1.627 -0.934 20
-0.2 -1.436 -0.312 20
-0.577 -0.986 0.389 20
-1.597 -0.306 0.195 21
-1.627 -0.18 0.222 20
-1.492 -0.063 0.211 20
-1.093 0.236 -0.07 20
-0.024 -0.313 -0.475 20
1.018 -1.127 -0.115 20
1.512 -1.551 0.939 21
0.278 -0.917 0.401 20
-0.076 -0.416 -0.336 20
0.269 -0.719 -0.281 20
0.391 -0.891 0.298 20
-0.146 -0.836 0.792 20
-0.737 -0.429 0.238 21
-0.585 -0.377 0.031 20
-0.404 -0.508 -0.107 20
0.006 -0.416 -0.322 20
0.312 -0.079 -0.1 20
0.293 0.18 0.176 20
0.083 0.477 -0.084 21
0.336 0.684 -0.168 20
0.785 0.303 0.253 20
0.219 0.044 -0.3 20
0.247 0.298 -0.528 20
0.979 0.182 0.157 20
0.592 0.196 -0.336 21
0.168 0.808 -0.706 20
0.596 1.057 -0.613 20
0.821 0.837 -0.136 20
0.508 0.557 0.465 20
0.246 0.575 0.531 20
-0.065 0.793 0.253 21
-0.362 1.138 -0.2 20
-0.751 1.479 -0.654 20
-0.934 1.806 -0.977 20
-0.824 2.181 -0.687 20
-0.62 2.205 -0.026 20
-0.362 2.008 -0.144 21
-0.362 1.915 0.135 20
-0.824 2.034 0.449 20
-1.802 2.117 0.531 20
-1.825 2.33 0.133 20
-1.552 2.69 0.383 21
-1.703 2.658 0.754 20
-1.539 2.12 0.584 20
-0.749 1.695 -0.233 20
-0.014 1.631 -0.248 20
0.019 1.474 0.082 20
0.303 1.12 0.175 21
0.799 0.853 0.22 20
0.642 0.672 -0.058 20
0.655 0.303 -0.037 20
0.516 -0.101 -0.011 20
0.49 -0.365 -0.017 20
0.342 -0.772 0.247 21
-0.058 -1.111 0.186 20
-0.352 -1.136 0.195 20
-0.418 -0.994 0.02 20
-0.098 -0.944 -0.164 20
0.286 -0.876 -0.046 20
0.525 -0.767 -0.067 21
0.841 -0.77 -0.151 20
1.399 -0.962 -0.153 20
1.889 -1.362 0.0 20
2.047 -1.879 0.176 20
1.603 -2.253 1.068 20
0.408 -2.185 1.017 21
-0.723 -1.426 -0.142 20
-0.948 -0.912 0.067 20
-0.651 -0.771 -0.449 20
-0.764 -0.317 -1.064 20
0.217 -0.719 -0.121 20
1.042 -1.421 0.026 21
0.757 -1.58 0.051 20
0.845 -1.959 -0.567 20
1.67 -2.578 -0.573 20
1.798 -3.036 0.706 20
-0.349 -1.971 1.099 21
-2.08 -0.226 0.223 20
-2.042 0.585 -0.479 20
-2.437 0.804 -0.662 20
-2.07 0.528 -0.296 20
-0.731 -0.665 0.375 20
0.175 -1.448 0.417 21
1.182 -1.976 0.033 20
1.467 -2.19 -0.498 20
1.214 -1.509 -0.159 20
0.388 -0.502 0.136 20
-0.047 0.282 -0.456 20
-0.092 0.411 -0.741 21
-0.292 0.116 0.029 20
-0.564 0.119 0.136 20
-0.083 0.265 -0.181 20
0.593 -0.078 0.039 20
0.238 0.015 -0.406 20
0.397 0.469 -1.006 21
1.323 0.294 -0.17 20
1.083 -0.124 0.129 20
0.289 0.077 0.407 20
-0.187 0.462 1.129 20
-0.822 0.788 0.673 21
-1.656 1.518 -0.755 20
-0.86 2.037 -1.247 20
0.902 1.77 -0.329 20
1.152 1.563 -0.089 20
1.136 1.793 -0.906 20
1.894 2.044 -0.515 21
1.06 1.618 0.439 20
-0.309 0.997 0.214 20
-1.235 1.279 0.576 20
-1.918 1.714 0.863 20
-1.922 1.743 0.085 20
-1.588 1.549 0.055 21
-2.097 1.817 -0.038 20
-1.743 2.019 0.376 20
-1.722 2.349 0.194 20
-1.877 2.334 0.313 20
-1.905 1.857 0.877 20
-1.702 1.566 0.946 21
-1.292 1.17 0.438 20
-0.898 0.57 0.303 20
-0.965 0.01 -0.487 20
-0.222 0.119 -0.848 20
0.724 0.355 -0.373 20
1.368 0.369 0.308 21
1.455 0.069 0.036 20
1.301 -0.047 -0.521 20
1.559 -0.042 -0.283 20
2.272 -0.085 -0.074 20
3.006 -0.342 -0.696 20
3.719 -1.215 -0.999 21
4.151 -2.376 -0.746 20
4.154 -3.208 -0.038 20
2.251 -3.728 0.435 20
-0.465 -3.441 0.355 20
-2.221 -2.575 0.261 20
-3.066 -1.818 0.168 21
-3.631 -1.019 0.363 20
-3.979 -0.452 0.171 20
-3.484 0.14 0.113 20
-1.971 0.337 0.367 20
0.267 -0.09 -0.085 20
2.857 -1.142 -0.941 21
4.622 -2.856 0.172 20
4.147 -3.965 0.95 20
2.609 -3.105 0.323 20
0.584 -1.703 0.469 20
-1.06 -0.474 -0.293 21
-1.083 -0.084 0.374 20
-1.893 0.176 1.32 20
-2.771 0.721 0.192 20
-2.117 0.94 -0.105 20
-1.659 0.427 0.342 20
-1.771 0.607 -0.213 21
0.149 0.371 -0.528 20
1.57 -0.413 -0.21 20
2.29 -0.346 -1.053 20
3.54 -0.781 -0.786 20
3.598 -1.587 0.009 20
2.296 -1.202 0.332 21
0.464 -0.148 0.603 20
-1.2 1.043 0.514 20
-2.229 1.989 -0.575 20
-1.196 2.37 -0.863 20
0.395 1.967 -0.237 20
0.99 1.209 -0.194 21
0.781 0.933 0.32 20
0.263 1.027 0.646 20
-0.254 1.164 0.269 20
-0.774 1.142 0.46 20
-1.227 0.927 0.53 20
-1.376 0.903 0.093 21
-1.301 1.505 0.097 20
-1.735 2.387 0.109 20
-2.461 2.758 0.434 20
-3.153 2.489 0.186 20
-2.535 2.356 -0.474 21
-1.488 2.321 -0.688 20
-1.053 2.38 -0.781 20
-0.15 2.079 0.476 20
-0.199 1.328 0.512 20
-0.468 1.118 0.045 20
-0.758 0.848 0.025 21
-0.333 0.679 -0.677 20
0.87 0.469 -0.467 20
1.189 -0.111 0.042 20
1.093 -0.786 0.566 20
0.572 -0.934 0.428 20
0.429 -0.706 -0.561 21
1.045 -0.69 -0.408 20
1.933 -1.442 0.316 20
2.004 -1.904 0.817 20
1.047 -1.416 0.409 20
0.205 -0.621 -0.301 20
0.409 -0.447 -0.786 21
1.127 -1.18 -0.794 20
1.644 -1.998 -0.643 20
1.652 -2.296 -0.409 20
1.486 -2.651 0.306 20
0.693 -2.868 0.357 20
-0.212 -2.355 0.309 21
-0.816 -1.794 0.474 20
-1.547 -1.142 -0.284 20
-1.112 -0.595 -1.126 20
-0.123 -0.693 -0.777 20
0.399 -1.546 0.846 21
-0.627 -2.058 1.514 20
-1.733 -1.091 0.694 20
-0.546 -0.408 -1.343 20
2.015 -0.361 -2.532 20
3.324 -1.508 -0.123 20
1.166 -1.314 1.201 21
-0.202 -0.752 0.781 20
-0.288 -0.72 0.188 20
-0.94 -0.294 -0.263 20
