# Accelerometer Data File
# Started @Tue Jan 26 20:38:42 GMT+02:00 2021
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer Non-wakeup
# sensor Resolution: 0.0023928226m/sec^2; Max Range: 78.4532; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:NORMAL
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
0.074 -1.194 0.489 20
-0.588 -0.057 0.824 20
-1.264 0.379 0.837 21
-0.92 0.361 -0.251 20
-0.401 0.09 -0.12 20
-0.626 -0.151 0.387 20
-0.305 -0.132 0.333 20
0.296 -0.416 0.326 20
0.31 -0.724 0.491 21
0.236 -0.931 0.393 20
0.393 -0.825 -0.236 20
0.925 -0.357 -0.54 20
1.346 -0.021 -0.667 20
1.39 0.435 -0.7 20
1.029 0.441 0.048 21
0.258 0.563 -0.501 20
1.12 1.388 -0.884 20
3.134 1.476 -0.438 20
3.749 0.453 0.04 20
2.23 -0.629 1.345 21
-0.469 -0.158 1.312 20
-2.227 0.909 1.049 20
-3.192 1.743 0.974 20
-3.703 2.168 0.982 20
-4.217 2.509 0.563 20
-3.969 2.793 -0.025 21
-3.031 2.71 -0.38 20
-2.564 2.575 -0.431 20
-2.03 2.729 -0.898 20
-0.865 2.829 -0.543 20
-0.401 2.317 -0.381 20
-0.454 1.961 -0.613 21
-0.119 2.228 -0.76 20
-0.099 2.076 -0.139 20
-0.583 1.718 0.165 20
-1.169 1.076 1.074 20
-1.738 0.522 0.774 20
-1.411 0.349 0.164 21
-1.043 0.142 0.225 20
-0.527 -0.132 0.14 20
0.335 -0.434 -0.464 20
1.835 -1.277 -1.351 20
3.861 -2.802 -0.396 21
4.516 -3.768 1.328 20
3.364 -3.394 1.301 20
1.583 -2.185 0.531 20
0.959 -1.154 -0.722 20
1.462 -0.752 -1.778 20
1.911 -0.946 -1.841 21
1.91 -1.511 -0.741 20
1.199 -2.39 0.38 20
-0.315 -2.621 0.428 20
-1.275 -2.376 0.301 20
-1.762 -1.828 0.243 20
-2.088 -1.068 0.249 21
-1.661 -0.819 0.33 20
-0.9 -0.849 0.51 20
-0.288 -0.691 0.586 20
0.093 -0.641 0.325 20
0.765 -0.803 -0.418 20
2.075 -1.003 -1.099 21
2.592 -1.144 -0.81 20
1.44 -1.265 0.456 20
-0.307 -0.815 1.008 20
-1.037 -0.084 0.323 20
-0.949 -0.009 0.331 21
-0.912 -0.155 0.214 20
-0.487 -0.074 -0.294 20
0.456 -0.035 -0.182 20
0.798 -0.014 0.441 20
0.153 0.232 0.334 20
-0.193 0.653 -0.205 21
0.425 0.831 -0.523 20
1.46 0.757 -0.938 20
2.616 0.172 -1.077 20
3.295 -0.689 -0.469 20
3.138 -0.924 0.499 20
1.961 -0.26 0.993 21
-0.416 0.888 1.122 20
-2.612 2.045 1.117 20
-4.146 3.065 0.557 20
-4.902 3.436 0.266 20
-4.809 3.398 0.076 20
-4.095 3.114 0.081 21
-2.804 2.734 -0.898 20
-1.971 2.59 0.008 20
-1.345 2.072 0.024 20
0.259 1.464 -0.887 20
1.078 1.555 -0.747 21
0.099 1.871 -0.146 20
-0.8 1.917 -0.177 20
-1.089 1.999 -0.133 20
-0.863 1.978 0.186 20
-0.874 1.769 -0.007 20
-0.474 1.48 -0.401 21
0.722 0.653 -0.589 20
1.975 -0.798 -0.23 20
2.399 -2.384 0.365 20
1.965 -3.47 0.812 20
0.906 -3.552 1.073 20
-0.102 -2.752 0.877 21
-0.709 -1.546 0.58 20
-0.567 -0.587 0.714 20
0.28 -0.375 0.028 20
1.248 -0.021 -1.675 20
2.65 0.168 -1.514 20
4.769 -1.529 -0.547 21
5.202 -3.688 0.25 20
2.66 -4.742 1.428 20
-0.941 -4.293 0.494 20
-2.147 -2.831 -1.24 20
-1.565 -1.552 -1.082 21
-1.288 -0.377 -0.413 20
-0.881 0.537 0.184 20
-1.159 0.915 0.778 20
-1.391 1.334 1.213 20
-1.279 1.539 1.279 20
-1.057 0.891 0.203 21
0.885 -0.712 -0.968 20
3.095 -3.043 -1.514 20
3.82 -4.532 -0.849 20
3.3 -4.821 0.753 20
1.293 -2.415 1.046 20
-0.323 0.171 0.387 21
-1.378 1.21 -0.114 20
-2.063 1.945 -0.721 20
-1.775 2.214 -0.554 20
-1.309 1.583 0.582 20
-1.367 0.834 0.606 21
-0.599 0.561 0.153 20
1.105 -0.018 0.293 20
2.251 -0.719 -0.022 20
2.375 -1.014 -0.018 20
1.676 -0.652 0.02 20
0.761 0.21 0.207 21
-0.496 1.244 0.48 20
-1.485 2.214 0.279 20
-1.285 2.976 -0.729 20
-0.122 3.487 -1.937 20
0.743 3.832 -1.198 20
0.315 3.861 0.603 21
-0.933 2.632 1.094 20
-2.567 1.549 0.698 20
-3.884 1.597 0.79 20
-4.772 1.724 1.134 20
-4.396 1.739 1.04 21
-3.113 1.399 0.901 20
-2.369 1.41 -0.063 20
-1.653 1.679 -0.967 20
-1.037 1.657 -1.262 20
-0.455 1.707 -1.222 20
0.29 1.314 -0.022 21
1.046 0.282 0.302 20
2.192 -0.699 -0.145 20
3.113 -1.683 0.524 20
3.53 -2.366 0.709 20
3.826 -2.136 -0.67 20
4.754 -1.86 -0.997 21
4.305 -1.863 0.13 20
1.731 -1.602 1.242 20
-0.284 -1.243 1.116 20
-1.806 -0.545 -0.267 20
-2.675 0.14 -1.206 20
-2.222 -0.177 -1.051 21
-0.997 -1.166 -0.609 20
0.442 -2.209 -0.193 20
1.567 -3.368 0.854 20
1.337 -4.172 0.935 20
0.834 -3.977 -0.247 21
0.589 -3.255 -0.405 20
-1.038 -1.921 -0.813 20
-0.214 -0.455 -1.034 20
0.086 -0.314 0.468 20
-1.129 0.201 0.872 20
-0.649 -0.003 0.679 21
0.26 -0.665 0.544 20
1.075 -1.045 -0.559 20
0.926 -1.509 0.009 20
0.803 -1.319 -0.151 20
1.266 -0.933 -0.295 20
0.618 -0.437 0.184 21
-0.295 0.393 0.463 20
-0.513 0.916 -0.27 20
0.109 1.482 -1.237 20
1.406 1.412 -0.007 20
1.261 0.703 0.553 20
0.165 0.803 -0.344 21
0.23 1.303 0.041 20
0.632 1.229 0.043 20
0.101 1.367 -0.514 20
0.089 1.752 0.23 20
0.623 1.801 -0.21 21
0.873 1.873 -0.622 20
0.557 2.179 -0.629 20
-0.5 2.632 -0.275 20
-2.582 3.026 0.101 20
-3.436 2.493 0.537 20
-3.032 2.45 -0.096 21
-2.188 2.171 -0.049 20
-2.161 1.417 0.662 20
-2.883 1.217 0.712 20
-3.265 1.554 0.339 20
-3.132 1.476 0.447 20
-2.457 1.143 0.45 21
-1.4 0.93 0.336 20
-0.54 0.49 0.214 20
0.019 -0.031 -0.453 20
0.602 -0.592 -0.039 20
0.971 -1.005 0.27 21
1.378 -0.939 0.122 20
2.012 -0.645 0.414 20
2.908 -0.485 0.215 20
3.863 -0.456 -0.135 20
3.83 -1.023 1.084 20
2.165 -1.597 0.543 21
0.266 -1.22 -1.449 20
0.496 -1.184 -1.832 20
2.277 -2.892 -0.974 20
2.345 -4.351 0.069 20
0.944 -3.692 1.183 20
-0.982 -1.613 1.244 21
-2.587 -0.501 -0.122 20
-2.958 0.176 -2.19 20
-1.81 0.844 -2.758 20
0.924 -0.13 -1.029 20
3.203 -2.187 1.615 21
2.583 -2.977 1.639 20
0.926 -2.977 0.274 20
-0.315 -3.296 -0.128 20
-0.773 -2.455 0.43 20
-1.448 -0.388 1.279 20
-2.012 0.713 1.214 21
-2.751 1.519 0.224 20
-2.763 2.27 -0.818 20
-0.6 1.869 -1.654 20
2.833 0.485 -2.935 20
5.958 -2.201 -0.305 20
4.032 -4.133 2.282 21
1.324 -2.954 0.848 20
-0.385 -1.904 0.263 20
-2.237 -0.2 -0.131 20
-2.231 1.69 0.052 20
-1.295 2.705 0.555 20
-0.322 3.075 -0.424 21
0.841 2.858 -0.671 20
1.423 2.399 0.514 20
0.826 1.53 0.81 20
0.424 0.523 -0.512 20
0.343 0.576 -0.814 20
0.138 0.967 0.325 21
-0.08 1.092 -0.037 20
-0.647 1.539 0.307 20
-1.721 2.243 0.712 20
-2.402 2.705 0.895 20
-3.046 2.758 1.174 21
-3.599 2.721 0.63 20
-3.494 2.731 0.235 20
-3.261 2.531 -0.327 20
-2.603 2.263 -0.467 20
-2.304 1.724 -0.194 20
-1.89 1.373 -0.129 21
-0.834 1.035 -0.433 20
0.014 0.533 -0.435 20
0.564 0.266 0.099 20
1.357 0.185 -0.143 20
2.56 -0.164 -0.355 20
3.361 -1.034 -0.332 21
3.583 -1.616 -0.055 20
3.22 -1.72 1.155 20
2.706 -2.005 1.069 20
1.944 -2.246 0.154 20
0.943 -2.155 0.13 20
0.008 -2.08 0.015 21
-0.583 -1.898 -1.227 20
-0.078 -1.641 -1.872 20
1.207 -1.919 -1.445 20
2.242 -2.747 -0.337 20
1.585 -3.026 0.489 20
0.23 -2.182 0.326 21
-0.407 -1.492 -0.471 20
-0.34 -1.437 -0.493 20
-0.916 -0.97 0.806 20
-1.471 -0.44 1.062 20
-0.803 -0.844 0.112 21
0.521 -1.54 -0.398 20
1.486 -2.117 -0.121 20
1.146 -1.892 0.321 20
0.455 -0.759 -0.04 20
0.179 -0.118 -0.316 20
-0.375 0.391 0.062 21
-0.727 0.526 0.15 20
-0.629 0.213 -0.222 20
0.263 -0.081 -0.469 20
1.772 -0.478 -0.062 20
1.929 -0.657 0.433 20
0.774 -0.182 0.34 21
-0.3 0.67 0.424 20
-1.148 1.483 0.358 20
-1.483 1.916 0.165 20
-0.93 1.802 -0.396 20
0.812 1.225 -0.755 20
2.296 0.784 -0.343 21
2.501 0.815 -0.035 20
1.859 1.223 0.634 20
0.17 1.691 0.801 20
-1.506 1.962 0.227 20
-2.959 2.6 0.439 21
-3.851 3.026 0.68 20
-4.07 3.021 0.133 20
-3.684 3.072 -0.399 20
-2.57 3.054 -0.167 20
-1.47 2.621 -0.241 20
-0.269 1.63 -0.337 21
-0.5 1.096 -0.45 20
-1.125 0.728 0.243 20
-1.985 0.554 0.598 20
-2.092 0.606 0.314 20
-2.086 0.936 0.084 20
-1.86 1.388 -0.449 21
-0.751 1.721 -1.103 20
0.929 1.596 -1.103 20
2.677 0.589 -0.738 20
4.326 -1.482 -0.172 20
5.002 -3.811 0.861 20
4.034 -4.622 1.825 21
1.597 -3.507 1.966 20
-0.271 -1.916 0.892 20
-1.009 -0.787 -0.326 20
-0.852 -0.266 -1.128 20
-0.263 -0.028 -1.041 21
0.338 -0.2 -0.678 20
0.746 -0.758 -0.44 20
1.456 -1.896 -0.236 20
2.07 -3.465 0.709 20
1.582 -4.613 0.934 20
0.719 -4.348 0.56 21
-0.223 -2.805 -0.062 20
-0.612 -0.892 -1.19 20
0.041 -0.449 -0.825 20
-0.432 -0.469 -0.128 20
-0.577 -0.127 0.753 20
-0.762 0.098 1.417 21
-1.005 0.158 0.52 20
-0.469 -0.316 -0.559 20
0.144 -1.022 -0.193 20
0.533 -0.872 0.158 20
0.68 -0.548 0.519 21
0.896 -0.336 -0.019 20
0.979 -0.255 -0.321 20
0.538 -0.223 0.396 20
-0.483 0.15 0.513 20
-0.995 0.734 -0.348 20
-0.251 0.585 -0.621 21
0.767 0.13 -0.559 20
1.521 0.007 -0.499 20
1.506 -0.04 -0.291 20
1.254 -0.012 -0.01 20
1.094 0.158 0.277 20
0.265 0.992 -0.043 21
-0.269 1.902 -0.17 20
-0.365 2.013 -0.205 20
-0.34 1.721 -0.124 20
-0.193 1.48 -0.004 20
0.036 1.468 -0.342 20
-0.376 1.513 -0.243 21
-1.434 1.885 0.175 20
-2.232 2.294 0.25 20
-2.796 2.642 0.169 20
-2.956 2.663 0.165 20
-2.9 2.375 0.151 21
-2.278 1.98 0.192 20
-1.468 1.775 -0.025 20
-1.034 1.969 -0.191 20
-1.332 2.222 -0.269 20
-0.903 1.834 -0.619 20
-0.261 1.321 -0.626 21
-0.368 0.88 -0.302 20
-0.504 0.417 0.451 20
-0.934 -0.083 1.154 20
-1.363 -0.294 0.95 20
-1.147 -0.03 -0.067 20
0.082 0.524 -1.002 21
2.044 0.243 -0.787 20
3.763 -0.755 -0.265 20
4.656 -2.285 -0.113 20
4.357 -3.544 -0.386 20
2.914 -3.597 0.335 21
1.857 -2.91 1.056 20
1.21 -2.518 0.976 20
0.237 -1.8 0.094 20
-0.822 -0.281 -0.342 20
-1.484 0.503 -0.299 20
-1.674 0.364 -1.293 21
-1.213 -0.422 -1.362 20
1.397 -2.542 -0.281 20
2.814 -3.952 1.41 20
1.623 -3.958 1.752 20
-0.16 -2.702 0.559 20
-0.987 -1.397 -0.761 21
-0.983 -0.61 -0.978 20
-0.641 -0.42 -0.458 20
-0.014 -0.703 0.079 20
0.413 -0.784 0.588 20
-0.283 -0.438 0.406 20
-1.138 -0.066 -0.211 21
-0.369 -0.543 -0.397 20
0.482 -0.993 -0.01 20
0.945 -0.756 0.352 20
0.699 -0.611 0.813 20
0.06 -0.489 0.854 21
-0.697 -0.257 0.719 20
-1.787 0.268 0.742 20
-2.482 1.075 0.161 20
-2.41 1.634 -1.348 20
-0.233 1.542 -2.261 20
4.651 0.997 -2.25 21
8.032 -0.79 0.354 20
4.021 -1.465 1.455 20
1.26 -0.711 0.856 20
-0.075 0.424 -0.138 20
-0.746 1.173 -0.652 20
-0.956 1.455 -0.175 21
-1.065 1.546 0.251 20
-0.989 1.489 0.489 20
-0.931 1.456 0.591 20
-1.431 1.586 0.191 20
-2.206 1.572 0.021 20
-2.555 1.564 -0.088 21
-2.478 1.929 -0.424 20
-2.058 2.493 -0.586 20
-1.559 2.849 -0.394 20
-1.247 2.666 0.132 20
-1.015 2.242 0.657 21
-0.79 1.968 0.344 20
-0.638 1.724 -0.349 20
-0.893 1.521 -0.36 20
-1.39 1.231 -0.244 20
-1.657 1.157 0.224 20
-1.571 1.227 0.63 21
-1.276 1.315 0.104 20
-0.665 1.324 -0.212 20
-0.001 1.23 -0.48 20
1.117 0.812 -1.059 20
2.775 0.032 -0.938 20
4.173 -1.292 0.52 21
4.251 -2.486 1.067 20
3.063 -2.731 0.633 20
1.396 -2.262 0.897 20
0.213 -1.663 0.704 20
-0.532 -1.044 -0.015 21
-0.951 -0.467 -0.207 20
-1.037 -0.269 -0.163 20
-0.836 -0.359 -0.118 20
-0.256 -0.743 -0.26 20
0.982 -1.689 -0.231 20
2.518 -3.251 0.379 21
2.309 -4.094 0.971 20
0.882 -3.618 0.701 20
-0.102 -2.674 -0.31 20
-0.334 -1.607 -0.967 20
-0.339 -1.049 -0.575 20
-0.497 -0.809 -0.265 21
-0.712 -0.669 0.377 20
-0.768 -0.909 1.012 20
-1.401 -0.884 0.84 20
-1.403 -0.565 0.126 20
-0.174 -0.791 0.066 21
0.477 -1.311 -0.166 20
1.16 -1.087 -0.665 20
1.777 -1.5 0.205 20
0.338 -1.255 0.517 20
-0.581 -0.537 0.506 20
-1.021 -0.38 0.302 21
-1.475 -0.029 0.099 20
-1.125 0.225 -0.16 20
-0.163 0.11 0.056 20
0.325 -0.118 0.322 20
0.452 -0.171 -0.266 20
0.732 -0.095 -0.049 21
0.478 0.017 0.317 20
0.057 0.34 -0.719 20
0.816 0.302 -1.278 20
1.744 -0.311 -0.57 20
1.472 -0.593 -0.166 20
0.941 -0.18 0.194 21
0.543 0.251 0.209 20
0.267 0.541 -0.225 20
0.352 0.448 -0.053 20
0.239 0.271 0.052 20
-0.433 0.596 0.123 20
-1.064 1.181 0.026 21
-1.272 1.703 -0.264 20
-1.333 1.977 -0.499 20
-1.042 1.712 -0.522 20
-0.401 1.176 -0.69 20
0.317 1.108 -0.996 21
0.855 1.78 -0.383 20
0.743 2.501 0.508 20
0.238 2.689 0.237 20
-0.132 2.588 0.19 20
-0.876 2.568 0.432 20
-1.42 2.16 0.347 21
-1.881 1.679 0.431 20
-2.098 1.33 0.123 20
-2.141 1.113 -0.001 20
-1.95 1.157 -0.432 20
-1.581 1.259 -0.503 20
-1.317 1.271 -0.135 21
-1.437 1.001 0.097 20
-0.837 1.283 -0.129 20
0.19 1.346 -0.319 20
0.609 1.21 -0.339 20
0.789 1.037 -0.27 20
1.334 0.713 -0.334 21
1.873 0.096 -0.009 20
2.181 -0.272 0.226 20
1.801 -0.441 0.537 20
1.138 -0.516 0.432 20
0.602 -0.637 0.557 21
0.294 -0.97 0.522 20
-0.017 -1.388 0.522 20
-0.106 -1.695 0.301 20
0.27 -1.787 -0.049 20
0.892 -1.929 0.205 20
1.435 -2.316 0.855 21
1.216 -2.837 1.127 20
0.227 -2.999 0.948 20
-0.95 -2.49 0.258 20
-1.424 -1.76 -0.707 20
-1.066 -1.106 -0.738 20
-0.278 -0.993 -0.409 21
0.587 -0.928 -0.399 20
1.686 -0.96 -0.745 20
3.191 -1.72 -0.269 20
2.867 -2.563 0.662 20
0.552 -2.109 0.417 20
-0.738 -1.301 0.408 21
-1.052 -1.121 -0.001 20
-1.617 -0.494 -0.561 20
-1.369 0.008 -0.024 20
-0.773 -0.305 0.715 20
-0.491 -0.421 0.63 21
-0.33 -0.426 0.528 20
-0.346 -0.593 0.393 20
-0.225 -0.658 -0.136 20
0.124 -0.778 -0.228 20
0.148 -0.827 -0.18 20
0.573 -0.585 -0.231 21
0.399 -0.554 -0.141 20
0.338 -0.169 -0.247 20
0.377 -0.15 -0.093 20
0.031 0.244 -0.123 20
-0.163 0.607 -0.257 20
-0.075 0.74 -0.182 21
-0.083 0.699 -0.025 20
-0.338 0.717 -0.135 20
-0.172 0.589 -0.559 20
0.668 0.185 -0.419 20
1.26 -0.363 0.045 21
1.018 -0.479 0.174 20
0.711 -0.009 0.628 20
0.187 0.582 0.628 20
-0.872 1.22 -0.583 20
-0.94 1.585 -0.641 20
-0.08 1.401 -0.43 21
0.558 0.903 -0.974 20
1.205 0.601 -0.645 20
1.016 0.672 0.992 20
-0.62 0.961 1.078 20
-1.56 1.499 -0.027 21
-2.025 2.278 -0.162 20
-1.872 2.557 -0.413 20
-1.484 2.374 -0.797 20
-0.555 2.212 -0.447 20
0.428 1.909 0.114 20
0.631 1.716 -0.317 21
0.072 1.687 -0.303 20
-1.109 1.742 -0.037 20
-1.707 1.555 0.177 20
-1.899 1.471 -0.04 20
-1.655 1.492 -0.192 20
-2.08 1.146 0.389 21
-2.543 1.062 0.458 20
-2.249 1.02 0.313 20
-1.128 1.063 -0.256 20
0.498 0.827 -0.235 20
1.459 0.6 -0.565 20
2.007 0.387 -0.36 21
2.328 -0.003 -0.013 20
2.292 -0.5 0.244 20
1.769 -0.868 0.666 20
1.114 -1.006 0.463 20
0.782 -1.071 0.669 20
0.357 -1.397 1.337 21
-0.333 -1.471 0.458 20
-0.744 -0.781 -0.516 20
0.272 -0.552 -0.463 20
1.6 -1.553 0.393 20
2.076 -2.827 0.912 21
1.899 -3.296 0.741 20
1.278 -2.911 0.674 20
0.626 -2.467 1.162 20
-0.315 -2.269 0.324 20
-1.051 -1.368 -1.15 20
-0.472 -0.716 -0.084 21
-0.616 -0.739 0.286 20
-1.337 0.046 -0.926 20
-0.796 0.136 -0.641 20
0.374 -1.157 1.097 20
-0.001 -1.622 1.276 20
-0.978 -0.744 -0.457 21
0.844 -0.803 -2.498 20
3.452 -2.837 -1.289 20
2.822 -3.494 1.153 20
0.298 -1.238 1.186 20
-0.406 -0.09 -0.238 20
-0.919 -0.062 -0.857 21
-1.72 0.349 -0.652 20
-1.302 0.18 -0.16 20
-0.316 -0.68 0.249 20
0.124 -1.153 1.123 20
0.261 -1.305 1.009 21
-0.732 -1.095 0.66 20
-1.638 -0.17 0.18 20
-1.095 0.766 -0.423 20
-0.231 0.927 -0.763 20
0.087 0.575 -0.753 20
0.848 0.283 -0.175 21
1.587 0.285 0.296 20
1.281 0.366 0.95 20
0.082 0.463 1.374 20
-1.191 1.156 -0.032 20
-1.21 2.31 -2.18 20
0.922 3.006 -3.038 21
4.096 2.503 -1.352 20
4.257 1.026 0.239 20
2.456 0.285 0.47 20
0.675 1.22 0.496 20
-0.545 2.017 -0.331 21
-1.646 2.281 -0.362 20
-2.072 2.221 0.093 20
-2.212 2.076 0.121 20
-2.616 1.922 0.744 20
-3.382 1.426 1.321 20
-4.154 1.303 0.831 21
-4.554 1.645 0.211 20
-4.724 1.976 -0.176 20
-3.699 2.009 -0.346 20
-1.764 1.741 -0.859 20
-0.046 1.869 -1.961 20
1.518 2.158 -2.12 21
2.843 1.701 0.109 20
3.329 0.66 0.212 20
3.509 -0.248 0.437 20
2.561 -0.825 1.456 20
0.933 -0.785 1.355 20
-0.317 -0.431 0.543 21
-0.524 -0.151 -0.024 20
-0.455 -0.334 0.105 20
-0.5 -0.813 0.159 20
-0.657 -0.986 -0.186 20
-0.513 -0.985 -0.687 20
0.365 -1.205 -0.926 21
1.708 -1.695 -0.325 20
3.32 -3.399 0.539 20
3.732 -4.958 0.345 20
2.447 -4.408 0.662 20
0.706 -3.401 0.542 21
-0.032 -2.041 -1.273 20
0.455 -0.942 -1.178 20
0.151 -0.651 -0.224 20
-0.249 0.075 0.166 20
-1.168 0.192 1.206 20
-2.455 -0.214 1.732 21
-3.337 -0.313 1.456 20
-2.479 -0.78 0.314 20
-0.457 -1.394 -0.894 20
1.793 -2.285 -1.132 20
3.259 -3.285 -0.279 20
2.497 -2.22 0.14 21
0.969 -0.404 -0.259 20
0.1 -0.071 0.1 20
-1.026 0.487 -0.282 20
-0.962 0.842 -0.411 20
-0.531 0.594 0.688 21
-0.15 0.485 0.731 20
0.45 0.052 0.794 20
0.457 -0.174 0.318 20
0.146 0.166 -0.571 20
0.575 0.048 -0.594 20
0.845 -0.094 -0.468 21
0.961 0.072 0.022 20
0.669 0.246 0.229 20
0.486 0.471 0.182 20
0.536 0.655 0.266 20
0.588 0.857 0.043 20
0.521 1.204 -0.284 21
0.561 1.646 -0.764 20
0.522 1.924 -0.5 20
0.455 1.938 0.045 20
0.082 1.759 0.01 20
-0.311 1.465 0.306 21
-1.421 1.413 0.668 20
-2.57 1.817 0.353 20
-3.387 2.403 0.462 20
-3.798 2.736 0.543 20
-3.858 2.751 0.515 20
-3.246 2.841 -0.318 21
-1.979 2.705 -0.364 20
-1.742 2.148 -0.774 20
-1.025 1.715 -0.837 20
-0.228 1.397 -0.865 20
0.423 1.012 -1.052 20
1.187 0.816 -0.794 21
1.577 0.63 -0.35 20
1.922 0.46 -0.209 20
1.704 0.013 0.216 20
0.841 -0.451 0.88 20
-0.292 -0.755 0.759 20
-1.034 -0.628 0.429 21
-1.149 -0.393 0.671 20
-0.445 -0.563 0.5 20
0.633 -0.978 0.021 20
1.581 -1.409 0.056 20
2.225 -1.951 0.464 20
2.041 -2.327 0.364 21
1.63 -2.638 0.049 20
1.564 -3.163 0.176 20
1.548 -3.511 0.512 20
1.093 -2.94 0.284 20
0.688 -1.632 -0.626 21
0.637 -0.853 -0.628 20
0.562 -0.884 -0.574 20
0.39 -0.75 0.158 20
0.057 -0.822 1.157 20
-0.409 -0.828 0.27 20
0.09 -1.073 -0.908 21
0.786 -2.38 0.402 20
-0.242 -2.842 1.08 20
-1.186 -1.439 0.804 20
-1.057 -0.696 0.404 20
-1.069 -0.176 -0.254 20
-0.639 0.048 -0.379 21
-0.027 -0.704 -0.406 20
0.636 -1.308 -0.033 20
1.088 -1.723 0.187 20
1.037 -1.863 0.362 20
0.636 -1.366 0.753 20
-0.375 -0.648 0.746 21
-0.894 -0.246 0.661 20
-1.449 0.17 0.772 20
-2.195 0.868 0.617 20
-2.245 1.187 0.26 20
-1.602 0.786 -0.337 21
-0.241 -0.109 -0.575 20
0.768 -1.09 -0.071 20
0.622 -1.649 0.5 20
0.223 -1.534 0.498 20
0.335 -0.966 -0.032 20
0.42 -0.589 -0.231 21
0.248 0.046 -0.338 20
0.683 0.548 -0.002 20
0.028 0.795 0.2 20
-0.754 1.311 -0.347 20
-0.226 1.313 -0.556 20
0.546 0.207 -0.048 21
1.22 -1.05 0.094 20
1.704 -2.359 0.779 20
0.753 -3.063 1.462 20
-0.449 -2.233 0.552 20
-0.835 -0.988 -0.138 20
-1.265 -0.065 -0.667 21
-1.313 0.874 -1.081 20
-0.574 1.392 -0.65 20
-0.089 1.231 0.106 20
-0.358 0.996 0.527 20
-0.786 0.97 0.166 21
-0.55 1.002 -0.542 20
0.647 0.919 -1.007 20
1.854 0.696 -0.01 20
2.393 0.035 0.646 20
1.311 -0.653 0.001 20
-0.173 -0.751 0.133 21
-0.699 -0.59 0.785 20
-1.173 -0.072 1.567 20
-1.655 0.525 1.169 20
-2.03 0.93 0.144 20
-2.448 0.653 -1.163 20
-1.274 -0.75 -1.195 21
-0.48 -2.113 -0.222 20
-0.337 -2.729 0.716 20
-0.368 -1.732 0.482 20
-0.04 -0.244 -0.192 20
0.65 0.539 -0.759 21
2.101 0.664 -1.777 20
3.637 0.804 -1.129 20
3.692 0.465 -0.358 20
1.796 -0.007 -0.243 20
-0.056 -0.283 -0.626 20
-1.27 -0.86 -0.531 21
-2.411 -1.255 0.095 20
-3.308 -1.284 0.687 20
-3.223 -1.007 0.51 20
-2.437 -0.482 -0.4 20
-1.557 -0.328 -1.134 20
-0.373 -0.599 -1.933 21
1.017 -1.035 -1.627 20
1.088 -0.595 -0.341 20
-0.439 0.522 0.244 20
-2.042 1.979 0.243 20
-2.75 3.025 -0.209 20
-1.875 2.819 -0.708 21
-0.273 2.438 -1.301 20
1.185 2.031 -1.654 20
1.726 1.562 -1.577 20
1.678 1.126 -1.287 20
1.663 0.205 -0.445 21
1.053 -0.477 -0.34 20
-0.216 0.26 0.176 20
-0.804 0.924 0.41 20
-0.433 0.691 0.141 20
0.377 0.12 -0.316 20
1.165 -0.318 -0.343 21
1.195 -0.153 -0.03 20
0.8 0.306 0.416 20
0.608 0.62 0.56 20
0.318 0.784 0.887 20
-0.2 0.771 1.301 20
-0.348 0.657 1.475 21
-0.115 0.626 1.325 20
0.122 0.58 0.531 20
0.293 0.319 0.24 20
0.333 -0.365 0.113 20
0.325 -1.454 -0.299 20
0.439 -2.298 -0.523 21
0.109 -2.937 -1.197 20
-0.264 -2.014 0.648 20
0.37 -1.06 1.37 20
0.357 -0.639 1.984 20
0.679 0.713 0.798 21
2.159 1.108 -1.7 20
1.542 0.639 -0.463 20
0.109 0.536 0.827 20
0.051 0.636 1.382 20
-0.255 1.318 0.789 20
-0.963 2.104 0.703 21
-0.653 1.217 0.085 20
0.638 -0.631 -0.174 20
0.104 -1.451 -0.336 20
-0.496 -1.511 0.057 20
-1.727 -0.814 1.323 20
-4.256 -4.101 -0.895 21
-1.07 -3.001 0.362 20
-1.149 1.817 -0.521 20
1.951 1.064 -2.234 20
2.271 -0.876 -0.903 20
0.093 0.067 2.186 20
-1.498 0.36 1.087 21
0.287 -0.182 -0.68 20
0.384 -0.321 -1.843 20
1.971 -2.87 0.912 20
-0.239 -0.735 1.431 20
-0.181 0.763 0.798 21
-0.024 0.322 1.247 20
-0.621 0.712 1.092 20
-0.35 1.245 0.517 20
0.835 0.868 -0.314 20
1.616 -0.001 -0.33 20
1.187 0.05 0.23 21
-0.808 0.67 0.192 20
-2.103 0.504 0.416 20
-1.709 -0.582 1.541 20
-0.003 -1.227 0.725 20
0.511 -1.417 -0.92 20
0.15 -1.549 0.074 21
0.251 -0.159 0.506 20
0.03 -0.358 -1.348 20
0.41 -0.378 -0.883 20
