# Accelerometer Data File
# Started @Tue Jan 26 20:44:49 GMT+02:00 2021
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer Non-wakeup
# sensor Resolution: 0.0023928226m/sec^2; Max Range: 78.4532; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:NORMAL
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
2.855 1.432 -1.958 20
2.64 1.153 -1.031 20
1.986 1.18 0.669 21
1.904 1.581 1.048 20
1.989 2.393 0.669 20
1.325 3.411 0.059 20
0.194 4.066 -0.765 20
-0.922 3.784 -1.674 20
-2.022 3.576 -1.431 21
-2.643 3.768 -0.598 20
-2.523 4.027 -0.534 20
-2.01 4.254 -0.06 20
-1.576 4.516 0.316 20
-0.91 4.347 0.276 20
-0.043 3.701 -0.081 21
0.767 3.417 0.062 20
1.024 2.963 0.463 20
0.489 2.188 0.909 20
0.045 1.982 0.647 20
-0.081 2.049 0.233 20
0.129 1.818 -0.145 21
1.323 1.294 -1.04 20
2.269 0.582 -1.531 20
2.682 -0.193 -1.553 20
3.043 -1.232 -2.734 20
2.515 -1.823 -1.333 20
2.218 -1.265 -0.441 21
2.52 -1.177 -0.235 20
3.15 -1.336 -0.619 20
2.043 -0.227 -0.65 20
0.319 0.954 -0.453 20
-1.053 0.63 0.516 20
-1.249 0.582 1.098 21
-0.657 0.416 0.889 20
-0.134 0.0 0.287 20
0.288 -0.217 -0.135 20
0.805 -0.265 -0.076 20
0.774 -0.115 -0.073 20
0.453 0.122 -0.434 21
0.513 0.198 -0.365 20
0.546 0.288 0.009 20
0.351 0.447 0.207 20
0.258 0.417 0.074 20
0.404 0.255 0.165 20
0.344 0.054 0.436 21
0.101 -0.019 0.429 20
0.078 0.157 0.101 20
0.15 -0.115 -0.04 20
-0.093 -0.728 -0.023 20
-0.616 -0.839 0.076 20
-1.037 -0.347 -0.179 21
-0.8 -0.427 0.071 20
-0.09 -1.193 0.956 20
0.237 -1.532 1.134 20
0.299 -1.153 0.892 20
0.632 -0.919 1.003 20
0.976 -1.133 1.401 21
0.544 -1.082 1.032 20
0.142 -0.53 0.137 20
0.618 -0.895 0.137 20
0.933 -1.756 0.11 20
1.316 -2.061 0.099 21
1.583 -2.444 0.775 20
0.914 -2.596 1.163 20
-0.692 -1.646 0.622 20
-1.763 -0.557 0.174 20
-1.337 -0.316 -0.058 20
-0.574 -0.605 0.595 21
-0.492 -0.728 1.017 20
-0.456 -0.442 0.43 20
0.1 -0.736 0.667 20
0.279 -0.753 0.277 20
0.135 -0.393 -0.379 20
0.427 -0.873 0.401 21
0.094 -0.978 0.536 20
-0.607 -0.675 0.086 20
-0.956 -0.778 0.534 20
-1.201 -0.95 0.58 20
-0.742 -1.14 0.267 20
-0.183 -1.082 0.131 21
0.171 -0.544 0.264 20
0.44 0.031 0.604 20
0.472 0.467 0.268 20
0.263 0.557 0.083 20
0.331 0.257 0.457 20
0.1 0.244 1.409 21
-1.265 1.216 0.253 20
-0.569 0.631 -0.716 20
0.765 -1.221 0.747 20
-1.119 -0.545 0.293 20
-2.057 0.501 -1.956 21
1.164 -0.958 -1.491 20
1.97 -1.335 0.645 20
0.484 -0.475 0.134 20
0.034 -1.057 1.044 20
-0.768 -0.349 0.969 20
-1.288 0.568 -0.161 21
-0.664 0.833 0.078 20
0.639 1.222 -0.222 20
1.916 1.337 -0.482 20
1.966 1.123 -1.128 20
1.455 0.668 -1.539 20
1.275 0.051 -0.271 21
1.266 0.216 0.853 20
0.514 0.738 1.054 20
-0.235 1.555 -0.033 20
-0.311 2.046 -0.468 20
-0.185 2.318 -0.466 20
0.251 2.465 -0.357 21
0.646 2.046 -0.121 20
0.316 1.507 -0.35 20
-0.227 1.145 -0.662 20
0.144 0.658 -0.484 20
0.655 0.376 -0.194 20
0.738 0.487 -0.17 21
0.591 0.818 -0.422 20
1.101 0.963 -0.969 20
2.311 0.562 -0.645 20
1.875 0.64 -0.719 20
0.54 1.059 -0.608 20
0.432 0.769 -0.004 21
0.49 0.263 0.386 20
0.053 0.2 0.496 20
-0.223 0.426 0.31 20
-0.009 0.567 0.18 20
-0.202 1.155 0.667 21
-0.783 1.899 0.768 20
-1.242 2.393 0.523 20
-1.546 2.651 0.027 20
-1.627 2.88 -0.794 20
-1.393 3.014 -0.814 20
-1.993 3.148 0.055 21
-2.203 2.717 -1.353 20
-0.349 1.727 -0.81 20
0.886 1.272 -0.175 20
1.373 0.815 0.644 20
0.645 0.841 0.78 20
-0.525 1.145 1.493 21
-2.119 1.869 1.109 20
-2.968 2.09 0.952 20
-3.24 1.991 0.702 20
-3.03 2.165 0.006 20
-1.88 1.901 -0.657 20
-0.59 1.284 -1.077 21
0.533 0.56 -1.637 20
1.719 -0.183 -1.594 20
2.832 -1.758 -0.1 20
3.29 -2.535 -0.254 20
3.511 -2.536 0.029 20
3.194 -2.206 0.774 21
2.179 -1.13 0.095 20
1.109 0.052 -1.0 20
0.839 0.717 -0.904 20
0.895 0.36 -0.137 20
0.473 -0.464 0.37 20
-0.086 -1.359 0.71 21
-0.295 -1.765 0.943 20
-0.16 -1.819 1.198 20
-0.347 -1.469 0.58 20
-0.586 -0.834 -0.725 20
0.216 -0.699 -0.349 20
2.003 -1.634 0.619 21
2.482 -2.617 -0.111 20
1.921 -3.47 0.727 20
1.071 -3.824 2.461 20
-1.297 -2.448 1.982 20
-3.237 -1.019 1.348 20
-3.805 -0.365 0.892 21
-3.662 0.065 0.482 20
-3.634 0.401 -0.419 20
-3.282 0.609 -1.819 20
-0.662 -0.068 -3.011 20
4.826 -2.111 -2.445 20
8.386 -4.55 0.578 21
4.979 -4.698 1.585 20
1.452 -3.547 0.765 20
-1.583 -1.634 1.152 20
-3.249 0.279 0.267 20
-2.458 1.312 0.089 20
-1.693 1.599 0.889 21
-0.98 1.564 0.763 20
0.079 1.112 -0.453 20
0.886 0.152 -0.625 20
0.969 -0.785 0.085 20
0.18 -1.116 0.187 20
-0.548 -0.832 0.202 21
-0.808 -0.337 0.128 20
-0.665 0.077 -0.086 20
-0.145 0.511 -0.485 20
0.655 0.822 -0.917 20
1.456 0.809 -0.679 20
1.927 0.381 -0.033 21
1.092 0.186 -0.388 20
0.659 0.176 -0.847 20
1.231 -0.121 -0.799 20
1.201 -0.075 -0.508 20
0.279 0.654 0.392 21
-0.399 1.369 0.445 20
-0.398 1.685 0.163 20
-0.304 1.81 0.171 20
0.066 1.639 0.035 20
0.398 1.184 0.075 20
0.2 0.956 0.464 21
-0.269 1.147 0.65 20
-0.374 1.763 0.234 20
-1.061 2.611 0.538 20
-1.875 3.035 0.0 20
-1.828 3.139 -0.224 20
-2.141 3.23 0.384 21
-2.819 2.823 0.533 20
-2.141 2.036 0.283 20
-0.754 1.673 -0.026 20
0.328 1.663 -0.763 20
0.73 1.661 -0.581 20
0.049 1.518 0.142 21
-0.845 1.438 -0.026 20
-0.61 1.574 0.187 20
-0.661 1.292 0.741 20
-0.853 1.001 0.206 20
-0.08 0.493 -0.023 20
0.287 -0.053 -0.057 21
-0.159 -0.561 -0.202 20
-0.419 -1.029 -0.309 20
-0.362 -0.702 -0.727 20
0.533 0.157 -1.072 20
1.75 0.275 -0.588 20
2.364 -0.362 -0.199 21
2.354 -1.533 -0.097 20
2.463 -2.947 0.591 20
1.984 -3.819 2.039 20
0.619 -3.323 2.309 20
-1.015 -2.024 0.403 20
-1.418 -0.41 -0.292 21
-0.227 0.057 -0.532 20
0.966 0.196 -1.747 20
1.624 0.178 -1.565 20
2.854 -1.352 -0.055 20
3.19 -2.959 -0.017 20
2.375 -3.264 -0.067 21
1.497 -3.388 1.03 20
-0.355 -2.758 0.539 20
-1.999 -1.661 -0.469 20
-1.896 -1.407 -1.013 20
-1.48 -1.255 -0.226 20
-0.991 -1.28 0.649 21
-0.295 -1.883 1.02 20
-0.679 -1.801 1.42 20
-2.198 -0.963 1.297 20
-2.571 -0.008 0.792 20
-2.368 0.474 0.172 21
-1.797 0.716 -0.814 20
-0.177 0.648 -1.781 20
1.815 -0.051 -1.37 20
3.026 -1.213 1.131 20
1.662 -0.908 1.298 20
-0.016 0.245 0.229 21
-0.321 0.932 -0.406 20
0.618 0.61 -2.536 20
2.481 0.12 -3.041 20
3.992 -0.014 -0.648 20
3.347 -0.241 1.141 20
0.796 -0.038 1.46 21
-1.432 1.006 0.656 20
-1.756 1.557 0.826 20
-1.367 1.213 0.773 20
-0.927 1.15 -0.42 20
-0.586 1.488 -0.837 20
-0.15 1.805 0.145 21
0.093 1.594 1.083 20
0.006 0.984 0.597 20
-0.089 0.478 -0.255 20
-0.093 0.596 -0.995 20
-0.008 1.578 -0.651 20
-0.561 2.804 0.881 21
-1.564 3.556 1.256 20
-2.69 3.347 1.402 20
-4.31 3.127 0.686 20
-4.249 2.777 -0.076 20
-2.376 2.437 -0.277 20
0.054 2.163 -1.5 21
1.633 1.882 -1.477 20
1.773 1.226 -0.639 20
1.544 0.129 -0.351 20
0.424 -0.157 0.763 20
-0.879 -0.055 1.084 20
-1.858 0.101 0.874 21
-2.36 0.282 0.888 20
-2.915 0.381 0.594 20
-3.124 0.602 -0.001 20
-2.622 1.016 -0.997 20
-0.538 1.233 -1.044 20
1.725 0.289 -1.099 21
4.396 -2.169 -1.362 20
7.089 -5.617 -1.571 20
7.874 -7.496 2.582 20
4.109 -5.545 2.833 20
1.185 -2.544 1.101 20
0.531 -1.354 0.65 21
-1.487 0.214 -1.632 20
-2.563 1.786 -2.909 20
-1.056 1.929 -1.855 20
0.978 0.401 0.035 20
2.381 -2.04 1.532 20
0.903 -2.933 2.357 21
-0.605 -3.211 1.617 20
-1.109 -3.295 0.004 20
-1.662 -2.709 -1.668 20
-1.552 -1.867 -0.934 20
-0.597 -1.488 0.344 21
-0.358 -0.742 0.585 20
-0.702 -0.116 0.848 20
-0.752 0.128 0.334 20
0.294 0.059 -1.999 20
2.843 -0.707 -2.599 20
3.682 -1.132 -0.331 21
2.26 -0.896 0.503 20
1.255 -0.884 0.054 20
0.602 -0.908 -0.175 20
0.203 -0.724 0.758 20
-0.246 -0.348 1.277 20
-1.4 0.781 0.186 21
-1.655 1.66 0.413 20
-1.11 1.438 1.087 20
-0.925 0.995 0.301 20
-1.031 0.645 0.094 20
-1.047 0.654 -0.899 20
0.892 1.179 -3.276 21
3.053 2.478 -1.413 20
1.642 3.739 0.87 20
1.26 1.496 0.744 20
0.155 0.79 1.196 20
-0.336 1.774 0.822 20
-0.971 1.902 0.153 21
-1.328 1.831 0.442 20
-1.959 2.387 0.87 20
-3.026 3.088 0.85 20
-3.86 2.971 0.657 20
-3.84 2.301 0.138 21
-3.072 1.528 -0.254 20
-2.485 1.153 -0.201 20
-2.54 1.156 -0.245 20
-2.105 1.31 -0.35 20
-0.896 1.41 -0.188 20
-0.039 1.564 -0.076 21
0.544 1.576 -0.26 20
1.436 1.144 0.556 20
1.743 0.372 0.339 20
2.308 -0.11 -0.326 20
2.094 -0.968 0.853 20
0.762 -1.673 1.382 21
-0.085 -1.827 0.183 20
-0.023 -1.834 -0.941 20
0.865 -1.601 -1.142 20
1.921 -1.417 -0.924 20
2.731 -1.855 -0.655 20
2.874 -2.381 -0.568 21
2.468 -2.66 -0.112 20
2.172 -2.692 -0.36 20
1.754 -2.761 -0.313 20
0.835 -2.552 0.056 20
-0.414 -1.803 0.527 20
-1.177 -1.096 0.569 21
-1.531 -0.607 -0.041 20
-1.467 -0.374 -0.662 20
-1.091 -0.666 -0.156 20
-1.01 -1.147 0.917 20
-1.549 -1.321 0.931 20
-1.313 -1.567 -0.321 21
0.189 -2.007 -1.212 20
1.498 -2.285 -0.789 20
1.271 -1.739 -0.095 20
1.331 -0.929 0.151 20
1.357 -1.08 0.284 20
0.808 -1.11 0.706 21
0.115 -0.555 1.269 20
-0.903 0.47 0.274 20
-0.873 0.86 -1.083 20
-0.313 0.815 -1.216 20
0.148 0.945 -1.006 20
0.843 1.025 -0.595 21
1.832 0.664 0.417 20
2.024 0.037 1.351 20
0.916 -0.095 1.307 20
-0.598 0.457 -0.004 20
-0.467 0.974 -0.843 20
0.219 1.307 -0.644 21
0.892 1.299 -0.189 20
1.367 1.182 0.156 20
1.095 1.489 0.684 20
-0.202 2.069 0.624 20
-0.99 2.383 -0.002 20
-1.376 2.719 -0.097 21
-1.98 2.893 0.291 20
-2.72 2.623 0.599 20
-3.312 2.313 0.565 20
-2.959 2.054 0.851 20
-2.858 1.835 1.068 21
-2.85 1.863 0.118 20
-1.935 1.709 -0.176 20
-2.136 1.331 0.496 20
-3.516 0.974 0.6 20
-3.16 0.879 -0.608 20
0.165 0.691 -0.918 21
1.716 0.53 -1.044 20
1.895 -0.01 -0.541 20
2.432 -1.485 0.114 20
2.696 -2.171 0.891 20
2.829 -1.738 0.462 20
2.339 -1.217 0.139 21
1.845 -0.861 0.298 20
1.794 -0.686 0.244 20
1.869 -0.602 -0.896 20
2.009 -0.803 -1.02 20
2.272 -1.768 0.14 20
1.922 -2.551 0.262 21
1.229 -2.58 0.024 20
0.828 -2.753 1.324 20
-1.319 -2.086 1.625 20
-4.406 -0.527 -0.001 20
-5.578 0.029 -3.135 20
-2.418 0.112 -5.937 21
6.904 -2.177 -1.894 20
9.659 -4.934 2.583 20
3.919 -5.495 2.568 20
-1.426 -3.324 1.718 20
-3.663 -0.819 0.387 20
-4.353 0.799 -0.824 21
-4.463 2.08 -0.681 20
-3.299 2.161 0.6 20
-1.38 1.483 0.848 20
1.113 0.716 -0.098 20
2.931 -0.325 -0.239 20
3.156 -1.387 -0.077 21
2.407 -1.831 -0.634 20
1.584 -1.682 -0.978 20
0.93 -1.195 -1.038 20
0.464 -0.29 -0.753 20
0.475 0.486 -0.242 20
1.07 0.907 0.514 21
1.416 1.506 1.409 20
0.584 1.858 1.113 20
-0.764 1.726 0.389 20
-1.32 1.771 0.577 20
-1.759 1.963 0.786 21
-1.945 1.758 0.591 20
-2.229 1.774 0.181 20
-2.912 2.784 -0.498 20
-2.487 3.901 -0.53 20
-2.404 4.716 -0.195 20
-2.966 4.501 -0.048 21
-1.617 2.97 0.173 20
0.018 1.932 -0.343 20
-0.136 2.075 -0.007 20
-0.967 1.775 0.59 20
-1.338 1.185 0.714 20
-1.717 0.81 0.899 21
-2.113 0.621 0.516 20
-2.281 0.451 0.023 20
-2.053 0.365 -0.388 20
-1.151 0.365 -1.113 20
0.669 -0.063 -0.889 20
2.387 -1.128 -0.63 21
4.677 -2.82 -0.3 20
5.955 -4.752 1.383 20
4.916 -5.324 2.402 20
2.053 -3.867 1.138 20
0.567 -1.861 -0.9 20
1.178 -0.769 -1.901 21
1.897 -0.501 -1.23 20
1.612 -0.688 -0.359 20
1.082 -0.86 0.222 20
0.403 -1.408 0.273 20
-0.585 -1.86 -0.088 20
-1.365 -2.409 0.459 21
-2.46 -2.31 0.128 20
-2.628 -1.627 -0.228 20
-1.453 -1.173 -0.557 20
0.537 -1.413 -1.706 20
2.501 -2.132 -1.419 20
3.624 -3.027 0.518 21
3.374 -2.977 1.6 20
1.111 -1.599 0.886 20
-1.023 0.438 0.491 20
-2.031 1.3 0.496 20
-2.701 1.814 -0.497 20
-2.539 2.4 -1.754 21
-0.442 1.516 -0.442 20
1.303 0.06 0.746 20
1.431 -0.527 0.356 20
1.391 -0.572 0.765 20
1.142 -0.588 0.975 20
-0.053 -0.003 -0.588 21
-0.343 0.854 -0.505 20
-0.007 1.653 0.161 20
0.478 2.313 -0.63 20
1.111 2.392 -0.602 20
1.658 2.589 -0.291 20
1.595 2.78 0.55 21
1.073 2.412 0.329 20
-0.046 2.086 0.451 20
-1.538 2.095 1.169 20
-3.342 1.985 1.27 20
-4.583 2.28 0.543 20
-4.886 2.628 0.543 21
-4.688 2.268 0.571 20
-4.288 1.653 -0.04 20
-3.06 1.384 -0.294 20
-2.232 1.297 -0.681 20
-1.853 1.189 -0.477 21
-1.351 0.747 -0.007 20
-0.621 0.359 0.081 20
0.294 0.246 -0.325 20
1.455 0.144 -0.863 20
2.708 -0.1 -1.124 20
4.031 -0.394 -0.195 21
4.865 -0.825 0.522 20
4.473 -1.577 0.602 20
3.125 -2.221 0.591 20
1.76 -2.415 0.413 20
0.676 -2.255 -0.009 20
-0.335 -1.903 -0.327 21
-1.013 -1.596 -0.423 20
-1.176 -1.462 -0.245 20
-0.91 -1.598 -0.831 20
-0.388 -1.984 -0.646 20
0.12 -2.482 -0.12 20
0.574 -2.682 -0.656 21
1.646 -3.002 -0.961 20
2.335 -3.601 -0.147 20
1.731 -3.513 -0.126 20
0.631 -2.618 -0.089 20
-0.464 -1.515 -0.488 20
-0.89 -0.486 0.064 21
-1.549 0.163 1.216 20
-2.25 0.783 0.878 20
-1.824 1.362 -0.254 20
-0.424 0.988 -0.104 20
0.45 0.185 0.262 20
0.955 -0.499 -0.238 21
1.894 -1.042 -0.195 20
2.5 -1.276 0.693 20
1.659 -0.987 0.382 20
0.217 0.491 -0.675 20
0.003 1.735 -0.868 20
0.855 1.747 -0.654 21
1.722 1.428 -0.099 20
2.087 1.434 0.819 20
2.05 1.301 0.979 20
1.334 0.964 0.704 20
-0.051 0.842 0.89 20
-1.193 0.813 0.855 21
-1.877 0.984 -0.116 20
-1.888 1.377 -0.475 20
-2.053 2.1 -0.294 20
-2.369 2.925 0.026 20
-2.663 3.445 0.256 20
-3.483 3.708 -0.124 21
-3.436 3.277 -0.105 20
-2.989 2.367 0.359 20
-2.576 1.794 0.45 20
-1.937 1.843 0.675 20
-1.657 1.965 0.512 20
-1.474 1.796 0.472 21
-1.391 1.472 0.166 20
-1.411 1.234 -0.266 20
-0.945 1.027 -0.992 20
0.121 0.519 -0.754 20
1.014 -0.226 -0.162 21
2.293 -1.003 -0.831 20
3.676 -2.21 -0.674 20
4.524 -3.502 0.405 20
4.669 -3.49 0.72 20
3.586 -2.766 1.209 20
1.701 -2.157 0.297 21
0.086 -1.528 -1.463 20
0.0 -1.25 -0.433 20
0.056 -1.345 -0.351 20
-0.824 -1.219 -0.665 20
-1.121 -1.478 0.213 20
-0.875 -1.708 0.091 21
-0.163 -1.507 -0.392 20
1.077 -2.076 0.569 20
1.108 -2.731 0.512 20
0.445 -2.503 -0.689 20
0.758 -2.348 -1.159 20
1.493 -3.079 -0.457 21
1.171 -3.004 0.314 20
0.075 -1.239 0.6 20
-0.166 0.031 0.324 20
-0.6 0.379 -0.061 20
-0.963 0.483 -0.061 20
-1.181 0.519 0.485 21
-1.345 0.952 0.501 20
-1.256 1.124 0.041 20
-0.477 1.085 -0.199 20
0.471 0.623 -0.634 20
1.2 -0.118 -1.262 20
2.3 -0.699 -0.612 21
2.896 -1.097 0.683 20
1.733 -0.879 0.3 20
0.969 -0.052 0.186 20
1.135 0.899 -0.297 20
1.308 2.068 -0.386 20
1.104 2.741 -0.026 21
0.435 2.613 0.105 20
-1.058 2.266 0.789 20
-1.823 1.701 0.863 20
-2.215 1.302 0.535 20
-2.592 1.42 0.322 20
-2.976 1.633 0.352 21
-2.919 1.957 0.187 20
-3.177 2.354 0.253 20
-3.213 2.595 0.495 20
-2.829 2.497 -0.11 20
-2.012 2.321 -0.703 20
-1.491 2.089 -0.369 21
-1.036 1.606 -0.188 20
-0.352 1.708 -1.23 20
0.857 1.305 -0.572 20
0.431 0.577 0.172 20
0.375 0.172 0.103 20
0.852 -0.381 1.033 21
0.812 -1.052 0.847 20
0.388 -1.408 0.118 20
-0.281 -1.276 0.151 20
-0.749 -0.581 0.164 20
-0.323 0.185 -0.259 20
0.91 0.266 -0.567 21
2.356 -0.368 -0.568 20
3.873 -1.939 0.048 20
4.54 -3.58 1.093 20
3.62 -4.143 0.731 20
1.775 -3.45 0.111 21
0.127 -2.396 -0.29 20
-1.282 -1.501 -1.086 20
-1.712 -0.704 -1.527 20
-0.894 -0.414 -1.571 20
0.676 -1.206 -1.368 20
1.99 -2.392 0.266 21
1.153 -2.873 1.882 20
-0.908 -2.139 1.017 20
-1.568 -1.563 0.096 20
-1.581 -1.575 -0.245 20
-1.981 -0.969 -0.184 20
-1.059 -0.357 -0.176 21
0.299 -0.278 -0.251 20
1.127 -0.315 -0.161 20
1.46 -0.432 0.395 20
0.629 -0.438 0.287 20
0.365 -0.375 -0.213 20
0.309 -0.355 0.038 21
-0.018 -0.147 0.273 20
-0.245 0.242 -0.07 20
-0.143 0.584 -0.805 20
0.207 0.964 -1.164 20
1.372 0.999 -0.343 20
2.843 0.526 0.363 21
3.309 0.661 0.374 20
2.685 1.476 0.331 20
1.509 1.906 0.504 20
0.189 2.02 0.348 20
-0.435 2.158 0.732 20
-1.482 2.425 0.611 21
-2.517 2.442 0.351 20
-2.971 2.318 0.465 20
-2.499 2.153 0.291 20
-1.695 1.972 0.351 20
-2.483 2.088 0.583 20
-3.998 2.008 0.483 21
-4.335 2.044 -0.051 20
-3.537 2.189 -0.113 20
-2.448 2.201 -0.634 20
-1.279 2.132 -0.484 20
-0.659 1.886 -0.513 20
0.053 1.402 0.1 21
0.369 0.697 0.635 20
