# Accelerometer Data File
# Started @Tue Jan 26 20:45:30 GMT+02:00 2021
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer Non-wakeup
# sensor Resolution: 0.0023928226m/sec^2; Max Range: 78.4532; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:NORMAL
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
-2.243 1.089 0.687 20
-2.025 0.508 0.021 21
-1.518 0.358 -0.859 20
-0.427 0.533 -1.082 20
0.665 0.322 -0.823 20
2.629 -0.246 -1.141 20
4.622 -1.719 -0.486 20
5.177 -3.844 1.038 21
3.59 -4.309 1.418 20
1.351 -2.815 1.086 20
-0.48 -0.938 0.656 20
-1.432 0.205 -0.157 20
-2.1 0.894 -0.68 21
-2.103 0.856 -0.314 20
-1.457 0.205 -0.378 20
-0.781 -0.485 -0.471 20
0.592 -2.174 0.377 20
1.725 -4.283 0.205 20
1.035 -5.04 -0.133 20
0.729 -5.235 0.966 21
-0.419 -4.103 0.431 20
-1.636 -1.593 -0.889 20
-1.072 -0.394 -1.264 20
-0.361 0.013 -0.637 20
-0.762 0.753 0.219 20
-1.404 1.292 0.421 21
-0.837 0.469 0.554 20
-0.865 -0.726 0.492 20
-1.1 -1.165 -0.143 20
-0.157 -1.714 -0.088 20
0.394 -1.918 -0.126 20
1.114 -1.506 -0.974 21
1.83 -1.396 -0.281 20
0.703 -0.621 0.718 20
0.085 0.068 0.608 20
-0.115 0.402 0.564 20
-0.711 0.629 0.357 20
-1.026 0.546 0.123 21
-0.994 0.235 -0.305 20
-0.265 -0.184 -0.697 20
1.009 -1.108 -0.019 20
0.873 -1.001 0.191 20
1.245 -0.826 0.165 20
1.084 -0.786 0.425 21
-0.11 -0.16 0.533 20
-0.772 0.329 0.411 20
-1.087 0.728 0.204 20
-0.877 1.052 0.015 20
-0.099 1.125 -0.074 20
0.936 0.995 -0.135 21
1.59 0.803 -0.176 20
1.684 0.533 -0.514 20
1.662 0.199 -0.404 20
1.416 0.126 -0.135 20
0.957 0.49 -0.031 20
0.601 0.812 0.43 21
0.331 1.035 0.372 20
-0.274 1.571 0.337 20
-0.721 2.311 0.383 20
-0.908 2.779 0.069 20
-1.142 3.102 -0.006 20
-1.546 3.286 -0.066 21
-1.913 3.125 -0.217 20
-1.409 3.0 -0.206 20
-0.781 2.754 -0.019 20
-0.836 2.015 0.137 20
-0.938 1.363 0.218 20
-0.812 1.265 0.147 21
-0.153 1.322 -0.404 20
0.355 1.22 -0.631 20
0.839 1.089 -0.514 20
0.908 0.965 -0.508 20
0.841 0.509 -0.099 20
0.367 0.343 0.074 21
0.16 0.421 0.181 20
0.032 0.441 0.148 20
0.354 0.244 0.01 20
0.687 -0.327 -0.079 20
1.015 -1.079 0.071 20
1.177 -1.846 0.486 21
0.822 -2.226 0.78 20
0.073 -2.008 0.653 20
-0.595 -1.303 0.257 20
-0.768 -0.672 0.033 20
-0.424 -0.297 -0.275 20
0.435 -0.403 -0.299 21
1.353 -1.123 -0.267 20
1.864 -2.018 -0.126 20
1.662 -2.957 0.515 20
1.011 -3.56 0.742 20
-0.059 -3.264 0.148 20
-0.75 -2.218 -0.403 20
-0.879 -1.237 -0.718 21
-0.522 -0.822 -0.694 20
-0.435 -0.673 -0.101 20
-0.887 -0.571 0.323 20
-1.493 -0.445 0.473 20
-1.898 -0.263 0.036 20
-1.568 -0.659 -0.739 21
-0.484 -1.636 -0.732 20
0.661 -2.564 0.503 20
0.356 -2.197 0.959 20
0.171 -1.007 -0.052 20
0.62 -0.975 0.239 20
-1.039 -0.222 -0.299 21
-0.267 -0.687 -0.828 20
0.02 -1.487 0.188 20
-0.882 -0.938 0.852 20
-1.512 0.048 0.336 20
-1.346 0.39 -0.329 20
-0.855 0.28 0.042 21
-0.451 0.181 0.574 20
-0.261 0.184 0.219 20
-0.185 0.151 0.26 20
-0.193 0.153 0.061 20
0.432 -0.008 -0.444 20
0.731 -0.499 -0.691 21
0.932 -0.815 -0.501 20
1.617 -0.9 0.126 20
1.578 -0.467 0.383 20
0.87 0.204 -0.351 20
0.796 0.339 -0.337 21
0.859 0.143 0.11 20
0.307 0.359 0.209 20
-0.13 0.731 0.194 20
-0.175 0.904 0.22 20
0.038 0.921 0.213 20
0.187 1.018 0.058 21
0.31 1.227 -0.061 20
0.172 1.385 -0.135 20
0.29 1.276 -0.085 20
0.375 1.19 -0.057 20
0.219 1.312 -0.12 20
0.238 1.442 -0.16 21
-0.011 1.666 -0.232 20
-0.025 1.931 -0.269 20
-0.227 2.225 -0.057 20
-0.33 2.395 -0.111 20
-0.184 2.3 -0.094 20
-0.05 2.171 0.117 21
0.073 2.014 0.106 20
0.165 1.785 0.416 20
-0.297 1.751 0.644 20
-0.489 1.782 0.151 20
-0.781 1.82 -0.398 20
-1.237 1.612 -0.296 21
-0.458 1.31 -0.6 20
-0.395 1.121 -0.286 20
-0.011 0.893 -0.001 20
0.3 0.553 -0.044 20
0.287 0.422 -0.214 20
0.286 0.561 -0.27 21
0.247 0.384 0.088 20
0.209 0.281 0.338 20
0.303 0.343 0.241 20
0.531 0.3 -0.019 20
0.437 0.268 -0.051 20
0.178 0.22 0.11 21
-0.029 0.086 0.138 20
0.072 -0.256 -0.22 20
0.561 -0.804 -0.15 20
0.947 -1.355 0.26 20
1.087 -1.853 0.573 20
0.987 -2.011 0.645 21
0.571 -1.749 0.498 20
0.07 -1.268 0.123 20
-0.091 -0.889 -0.143 20
0.074 -0.96 0.103 20
0.164 -1.271 0.015 20
-0.022 -1.519 -0.102 21
0.078 -1.975 0.181 20
0.051 -2.414 0.202 20
-0.38 -2.414 0.011 20
-0.551 -1.972 0.2 20
-0.625 -1.341 0.01 20
-0.701 -0.698 -0.823 21
-0.258 -0.602 -0.667 20
0.257 -0.93 -0.033 20
-0.107 -1.018 0.243 20
-0.678 -0.869 -0.192 20
-0.386 -1.246 0.171 20
-0.651 -1.496 0.678 21
-1.776 -0.779 -0.001 20
-1.133 -0.667 -0.695 20
0.187 -1.337 -0.38 20
0.675 -1.288 -0.433 20
1.051 -1.521 -0.012 20
0.023 -1.455 0.549 21
-1.174 -0.495 0.688 20
-1.251 -0.15 0.423 20
-1.536 0.032 0.206 20
-1.792 0.6 -0.456 20
0.273 -0.25 -0.747 20
1.205 -1.221 0.215 21
0.479 -1.133 0.605 20
0.556 -0.96 0.058 20
0.901 -0.933 -0.038 20
-0.117 -0.126 0.097 20
-1.142 0.96 -0.244 20
-1.291 1.722 -0.828 21
-0.591 1.733 -0.352 20
-0.191 1.221 0.214 20
0.054 0.81 0.331 20
0.529 0.5 0.22 20
0.879 -0.036 0.12 20
0.77 -0.345 -0.471 21
1.038 -0.216 -1.154 20
1.583 -0.177 -0.94 20
1.573 -0.211 -0.298 20
1.642 -0.008 0.153 20
1.827 0.041 0.395 20
1.379 0.393 0.204 21
0.183 1.259 0.335 20
-0.708 1.652 0.67 20
-1.461 1.787 0.491 20
-1.743 1.942 0.444 20
-1.45 1.996 0.132 20
-0.781 1.682 -0.486 21
-0.119 1.281 -0.649 20
0.483 1.013 -0.47 20
1.223 1.118 -0.11 20
1.226 1.554 0.329 20
0.48 2.093 0.643 20
0.0 2.267 0.484 21
-0.106 2.265 0.349 20
0.076 2.183 -0.04 20
0.36 2.091 -0.026 20
-0.432 2.005 0.347 20
-1.333 1.576 0.482 20
-1.547 1.763 0.285 21
-1.461 1.921 0.255 20
-1.401 1.651 0.149 20
-0.797 1.051 -0.188 20
0.211 0.409 -0.564 20
1.093 0.154 -0.647 20
1.303 -0.104 -0.287 21
1.181 -0.313 -0.082 20
0.994 -0.336 0.053 20
0.276 -0.309 0.423 20
-0.271 -0.288 0.426 20
-0.321 -0.012 0.111 20
-0.3 0.202 0.018 21
0.204 -0.095 0.219 20
0.88 -0.81 -0.043 20
1.294 -1.697 -0.002 20
1.287 -2.219 0.437 20
0.867 -1.872 0.764 20
0.212 -1.194 0.405 21
-0.108 -0.79 -0.415 20
-0.061 -0.801 -0.447 20
0.255 -1.368 0.733 20
0.158 -1.587 0.522 20
-0.435 -1.24 -0.045 20
-0.292 -1.364 0.427 21
0.064 -1.905 0.209 20
-0.254 -2.074 -0.71 20
0.096 -1.929 -1.115 20
0.725 -2.131 1.298 20
-1.609 -1.635 1.394 20
-3.507 -0.571 -1.842 21
-0.769 -1.673 -2.622 20
1.54 -3.291 1.356 20
-1.558 -1.272 0.121 20
-1.835 -0.11 -1.343 20
-0.149 -1.56 -0.473 20
-0.529 -1.564 -0.157 21
-0.935 -0.922 -0.07 20
-0.895 -0.821 0.072 20
0.189 -0.823 -0.314 20
0.282 -0.737 -0.353 20
-0.241 -0.428 -0.199 20
-0.303 -0.232 0.098 21
-0.447 0.025 0.271 20
-0.314 0.337 0.063 20
0.139 0.148 -0.305 20
0.317 -0.463 -0.421 20
-0.471 0.053 0.701 20
-0.898 0.867 0.333 20
-0.116 0.829 -0.532 21
0.106 0.272 -0.246 20
-0.169 -0.162 0.084 20
0.403 -0.113 -0.523 20
1.844 -0.168 0.171 20
1.459 0.102 0.305 20
0.714 0.751 -0.561 21
1.684 0.663 -0.203 20
1.97 0.504 0.265 20
0.876 1.176 0.046 20
0.786 1.444 0.039 20
1.531 0.687 -0.457 20
2.109 -0.094 -0.437 21
1.851 -0.361 0.384 20
0.378 0.097 0.414 20
-0.857 1.047 0.231 20
-1.136 1.813 0.38 20
-1.389 2.082 0.245 20
-1.493 1.993 -0.016 21
-1.2 2.084 -0.096 20
-0.987 2.451 -0.181 20
-0.416 2.612 -0.081 20
-0.191 2.51 0.351 20
-0.849 2.552 0.387 20
-1.176 2.48 0.277 21
-1.14 2.353 0.107 20
-1.063 2.296 -0.075 20
-0.458 1.808 0.082 20
-0.111 1.302 0.255 20
-0.136 1.083 0.128 20
-0.306 1.134 -0.089 21
-0.195 1.279 0.075 20
-0.581 1.225 0.272 20
-0.68 1.167 -0.052 20
-0.265 0.858 -0.208 20
0.489 0.121 -0.552 20
1.106 -0.271 -0.441 21
1.095 -0.6 0.245 20
1.216 -1.195 0.289 20
1.439 -1.468 0.125 20
1.388 -1.561 0.194 20
1.551 -1.732 0.239 20
1.126 -1.962 0.155 21
0.798 -2.369 0.096 20
0.634 -2.495 0.136 20
0.368 -2.17 0.101 20
0.217 -1.761 -0.216 20
0.232 -1.725 -0.331 20
0.383 -2.027 0.215 21
-0.312 -1.807 0.476 20
-1.326 -0.999 0.225 20
-1.538 -0.569 0.16 20
-1.32 -0.605 -0.082 20
-1.242 -0.518 -0.628 20
-0.835 -0.458 -0.727 21
0.358 -1.38 -0.69 20
1.135 -2.699 -0.757 20
0.969 -3.662 -0.022 20
0.042 -3.469 0.383 20
-1.004 -1.582 -0.073 20
-1.376 -0.215 -0.443 21
-1.322 0.448 -0.696 20
-0.858 0.485 -0.081 20
-0.606 0.182 0.644 20
0.115 -0.285 0.823 20
-0.221 -0.438 0.834 20
-0.546 -0.351 0.175 21
-0.276 -0.633 -0.478 20
-0.084 -0.761 -0.146 20
-0.199 -0.582 0.595 20
-0.465 -0.217 -0.145 20
-0.197 0.049 -0.428 20
0.023 0.223 0.03 21
0.721 0.076 0.18 20
1.02 -0.416 0.035 20
0.48 -0.512 -0.114 20
-0.007 -0.077 -0.094 20
-0.347 0.753 -0.227 20
-0.202 1.43 -0.638 21
0.858 1.212 -0.695 20
2.37 0.336 -0.183 20
3.14 -0.328 0.574 20
2.233 -0.423 0.771 20
0.656 -0.07 0.208 20
-0.077 0.456 0.14 20
-0.596 1.063 -0.097 21
-0.872 1.479 -0.357 20
-0.796 1.764 -0.194 20
-0.315 1.797 -0.116 20
0.11 1.912 0.071 20
0.084 2.348 0.409 20
-0.478 2.672 0.512 21
-1.096 2.782 0.14 20
-1.327 2.905 -0.233 20
-1.533 2.989 -0.059 20
-1.757 2.951 0.315 20
-1.775 2.729 0.18 20
-1.192 2.452 -0.005 21
-0.499 2.164 -0.108 20
-0.148 1.762 -0.229 20
-0.044 1.428 -0.331 20
0.026 1.147 -0.257 20
0.362 0.938 -0.287 20
0.67 0.725 -0.047 21
0.69 0.454 0.056 20
0.599 0.159 -0.182 20
0.845 -0.257 -0.008 20
0.491 -0.794 0.453 20
0.295 -0.997 -0.104 20
0.294 -0.93 -0.247 21
0.443 -1.173 0.57 20
0.662 -1.629 0.78 20
0.488 -1.617 0.245 20
0.327 -1.345 -0.391 20
1.049 -1.668 -0.201 20
1.507 -2.562 0.573 21
1.494 -2.957 0.384 20
0.639 -2.161 -0.373 20
0.556 -1.727 0.086 20
0.584 -1.8 0.111 20
-0.402 -1.648 -0.162 20
-1.321 -1.265 -0.128 21
-1.463 -0.826 -0.227 20
-1.125 -0.722 -0.455 20
-0.816 -1.031 -0.858 20
-0.217 -1.56 -0.66 20
0.362 -2.165 0.138 20
0.462 -2.147 0.189 21
0.224 -1.865 -0.111 20
-0.21 -1.467 -0.301 20
-0.831 -0.842 -0.053 20
-1.157 -0.193 -0.14 20
-0.47 -0.221 -0.206 20
-0.919 -0.138 0.398 21
-1.224 0.006 0.403 20
-0.899 -0.164 0.214 20
-0.692 -0.206 -0.13 20
0.085 -0.565 -0.537 20
0.428 -0.993 -0.02 20
0.228 -0.922 0.253 21
0.418 -0.929 0.197 20
0.21 -0.78 0.053 20
-0.189 -0.221 -0.251 20
-0.082 0.147 -0.239 20
0.24 0.372 0.096 20
0.415 0.533 0.085 21
0.606 0.639 -0.05 20
0.877 0.636 0.182 20
0.718 0.874 0.248 20
0.549 1.092 0.051 20
1.141 0.972 -0.024 20
1.928 0.72 0.081 21
1.96 0.7 0.191 20
1.373 0.927 0.142 20
0.697 1.043 0.268 20
-0.118 1.124 0.469 20
-0.406 1.355 0.328 20
-0.729 1.694 0.045 21
-1.066 1.968 -0.164 20
-1.065 2.127 -0.279 20
-0.844 2.341 -0.253 20
-0.354 2.681 -0.189 20
-0.151 2.788 0.204 20
-0.465 2.397 0.244 21
-0.49 1.922 0.002 20
-0.756 1.98 0.118 20
-1.435 2.025 0.246 20
-1.308 1.773 0.452 20
-0.994 1.542 0.325 20
-0.834 1.448 -0.084 21
-0.43 1.383 -0.144 20
-0.576 1.212 0.156 20
-0.411 1.13 -0.23 20
0.099 0.885 -0.648 20
0.911 0.223 -0.368 20
1.423 -0.568 -0.146 21
1.874 -1.082 -0.118 20
1.798 -1.509 0.421 20
1.067 -1.856 1.082 20
0.115 -1.739 0.788 20
-0.803 -1.255 0.067 20
-0.878 -0.909 -0.655 21
-0.195 -0.747 -0.624 20
0.459 -1.039 0.048 20
1.198 -1.774 0.146 20
1.371 -2.342 0.015 20
1.292 -2.809 0.49 20
0.825 -2.883 0.499 21
-0.089 -2.341 0.154 20
-0.524 -1.617 -0.199 20
-0.532 -1.108 -0.537 20
-0.317 -0.959 -0.753 20
0.078 -0.966 -0.391 20
0.227 -1.264 0.307 21
-0.275 -1.321 -0.093 20
-0.28 -1.441 -0.099 20
-0.299 -1.76 0.335 20
-1.067 -1.142 0.284 20
-1.232 -0.498 -0.582 20
-0.361 -0.56 -0.873 21
-0.236 -0.635 0.123 20
-1.075 -0.054 0.113 20
-0.094 -0.435 -0.204 20
-0.214 -0.963 0.51 20
-1.236 -0.414 0.821 20
-0.836 -0.12 0.055 21
-0.673 -0.282 -0.214 20
-0.668 -0.427 -0.404 20
0.18 -0.923 -0.152 20
0.63 -1.031 0.172 20
0.651 -0.492 0.351 20
0.597 -0.102 -0.174 21
1.059 -0.394 -0.474 20
1.237 -0.542 -0.077 20
0.456 -0.119 0.18 20
-0.483 0.661 0.067 20
-0.344 1.108 0.043 20
0.564 0.73 0.038 21
1.071 0.222 -0.137 20
0.948 0.402 -0.009 20
0.416 0.728 0.146 20
0.29 0.69 -0.07 20
1.02 0.657 -0.149 20
1.377 0.809 0.035 21
0.899 0.897 0.135 20
0.322 1.104 0.089 20
0.177 1.526 0.244 20
-0.096 1.906 0.112 20
-0.567 2.095 0.027 20
-1.153 2.258 -0.102 21
-1.229 2.44 -0.066 20
-1.602 2.821 0.119 20
-1.744 3.052 -0.052 20
-1.259 2.904 0.151 20
-1.534 2.491 0.08 20
-1.171 1.912 -0.074 21
-0.875 1.669 -0.146 20
-0.313 1.631 -0.237 20
-0.286 1.345 -0.054 20
-0.081 1.312 -0.296 20
0.092 1.112 -0.241 20
-0.073 0.85 0.119 21
0.073 0.806 0.053 20
0.357 0.68 -0.036 20
0.524 0.607 0.042 20
0.465 0.234 0.241 20
0.468 -0.362 0.033 20
0.807 -0.992 -0.182 21
1.166 -1.425 -0.194 20
1.481 -1.709 0.199 20
1.369 -2.054 0.759 20
1.26 -2.359 0.55 20
0.772 -2.166 -0.293 20
0.854 -2.111 -0.21 21
1.129 -2.493 -0.092 20
0.729 -2.524 0.007 20
0.147 -2.334 0.78 20
-0.684 -1.784 0.254 20
-1.247 -1.163 -1.319 20
-0.59 -1.15 -1.461 21
-0.061 -1.745 0.144 20
-0.744 -1.674 1.43 20
-1.836 -0.366 0.31 20
-1.09 -0.364 -1.014 20
-0.011 -1.496 -0.311 20
-0.751 -1.592 0.153 21
-1.405 -0.779 0.215 20
-0.46 -0.615 0.101 20
0.217 -1.103 -0.747 20
0.38 -1.536 -0.662 20
0.09 -1.684 0.911 20
-0.839 -0.772 0.785 21
-0.166 -0.292 -0.67 20
0.328 -0.845 -0.368 20
-1.032 0.011 0.166 20
-0.034 0.173 -0.729 20
1.066 -1.039 0.392 20
-0.566 -0.713 0.994 21
-0.831 -0.034 -0.394 20
0.254 -0.731 -0.508 20
-0.195 -0.863 0.514 20
0.063 -0.041 -0.058 20
1.458 -0.156 0.014 20
1.127 -0.474 0.411 21
-0.255 0.154 -0.039 20
-0.15 0.855 0.029 20
0.466 1.157 0.248 20
0.109 1.537 -0.183 20
0.266 1.606 -0.329 20
1.71 1.283 -0.393 21
2.739 0.946 -0.526 20
1.907 0.605 -0.404 20
1.52 0.139 0.133 20
1.431 0.343 0.777 20
0.298 1.158 0.503 20
-0.846 2.025 0.071 21
-1.451 2.737 0.11 20
-1.791 3.063 0.277 20
-1.877 3.187 0.293 20
-1.689 3.039 0.141 20
-1.447 2.828 -0.22 20
-1.071 2.504 -0.228 21
-1.242 2.282 -0.227 20
-1.243 1.883 -0.107 20
-0.683 1.41 -0.006 20
-0.123 1.219 -0.173 20
0.015 1.138 -0.238 20
0.027 1.18 -0.041 21
-0.007 1.111 0.19 20
0.035 1.104 0.182 20
-0.107 0.961 0.407 20
-0.331 0.72 0.343 20
-0.253 0.387 0.125 20
-0.245 -0.185 0.251 21
-0.214 -0.613 -0.233 20
0.384 -0.569 -0.705 20
1.366 -0.585 -0.391 20
2.607 -1.441 0.137 20
3.316 -2.655 0.403 20
3.2 -3.633 0.455 21
2.485 -3.738 0.91 20
1.241 -3.129 0.806 20
-0.402 -2.186 -0.261 20
-0.862 -1.694 -0.394 20
-0.916 -1.447 -0.051 20
-1.488 -0.763 -0.225 21
-1.454 -0.519 -0.426 20
-0.996 -0.786 -0.362 20
-0.862 -1.216 0.037 20
-0.711 -1.683 0.008 20
-0.256 -1.987 0.233 21
-0.304 -2.17 0.376 20
-0.771 -1.638 -0.639 20
-0.151 -1.172 -1.028 20
0.314 -1.126 -0.477 20
0.431 -0.832 -0.453 20
0.541 -1.15 0.174 20
-0.698 -1.013 0.693 21
-1.551 -0.326 0.378 20
-1.033 0.042 -0.075 20
-0.777 0.142 -0.199 20
-0.509 -0.104 0.012 20
-0.068 -0.329 0.069 20
0.533 -0.535 -0.125 21
0.499 -0.734 0.305 20
-0.303 -0.469 -0.011 20
-0.044 -0.159 -0.549 20
0.361 -0.41 -0.138 20
-0.382 0.068 -0.562 20
-0.151 0.371 -0.672 21
0.462 -0.044 0.386 20
0.338 -0.154 0.257 20
0.893 -0.085 -0.005 20
2.03 0.041 0.391 20
1.864 0.371 -0.184 20
0.466 0.515 -0.89 21
0.49 0.164 -0.441 20
0.474 0.546 0.532 20
-0.379 1.74 0.694 20
-0.384 2.308 0.504 20
0.037 2.187 0.408 20
0.167 1.916 -0.031 21
-0.036 1.617 -0.282 20
-0.324 1.522 -0.144 20
-0.356 1.728 -0.054 20
-0.678 2.176 0.061 20
-1.221 2.738 0.223 20
-1.486 3.066 0.315 21
-1.288 3.048 0.298 20
-0.748 2.909 -0.112 20
-0.127 2.552 -0.304 20
0.359 2.113 -0.28 20
0.819 1.675 -0.174 20
0.582 1.305 -0.344 21
0.7 1.155 -0.312 20
0.016 0.828 0.111 20
-0.149 0.715 0.097 20
-0.035 0.739 0.124 20
-0.048 0.512 0.543 20
-0.768 0.206 0.73 21
-1.321 0.08 0.312 20
-1.387 -0.141 -0.1 20
-1.045 -0.418 -0.195 20
-0.561 -0.369 0.362 20
-0.102 -0.235 0.242 20
0.683 -0.117 -0.493 21
1.624 -0.366 0.062 20
2.477 -1.476 0.634 20
2.99 -2.534 -0.157 20
2.905 -3.272 -0.002 20
2.431 -3.464 0.845 20
0.801 -2.452 0.06 21
-0.155 -1.508 0.082 20
-0.556 -1.029 -0.527 20
-1.046 -0.562 -1.628 20
-0.848 -0.622 -0.318 20
-1.121 -0.942 0.047 20
-1.361 -1.097 -0.543 21
-0.586 -1.844 0.006 20
-0.18 -2.437 -0.024 20
0.128 -2.621 -0.261 20
0.268 -2.639 -0.342 20
0.595 -2.2 -0.603 20
1.042 -1.814 -0.562 21
0.562 -1.449 -0.015 20
-0.599 -0.947 0.71 20
-1.774 -0.175 1.301 20
-2.265 0.374 1.111 20
-2.437 0.449 0.141 20
-2.506 0.561 -0.182 21
-2.057 0.389 -0.27 20
-0.146 -0.641 -0.551 20
1.685 -1.773 -0.362 20
2.094 -1.796 0.374 20
1.471 -0.843 0.656 20
0.535 -0.034 -0.375 21
-0.736 0.656 -1.558 20
-0.173 0.306 -0.831 20
0.494 -0.485 0.812 20
0.439 -0.501 0.802 20
0.94 -0.149 0.371 20
1.728 0.014 0.321 21
1.398 0.469 0.176 20
0.374 1.142 -0.058 20
-0.036 1.446 0.354 20
-0.286 1.548 0.325 20
-0.473 1.83 -0.15 20
-0.027 1.731 0.019 21
0.18 1.146 -0.204 20
0.942 0.372 -0.227 20
1.063 0.231 0.532 20
0.116 0.646 0.201 20
-0.22 1.288 -0.609 20
-0.01 2.054 -0.837 21
0.47 2.819 -0.57 20
0.492 2.815 0.046 20
0.288 2.018 0.378 20
-0.691 1.198 0.683 20
-1.758 1.259 0.671 20
-2.675 1.407 0.616 21
-3.005 1.824 0.516 20
-2.851 1.933 0.238 20
-1.046 1.477 -0.693 20
0.612 0.799 -1.675 20
1.998 0.197 -1.695 20
2.902 -0.231 -0.603 21
3.319 -0.502 -0.157 20
2.81 -0.32 -0.581 20
1.401 0.369 0.084 20
-0.316 0.83 0.718 20
-1.595 0.52 0.845 20
-1.89 -0.02 0.644 21
-1.458 -0.563 0.368 20
-0.568 -1.277 0.152 20
-0.13 -1.983 0.081 20
0.156 -2.11 -0.245 20
0.306 -1.725 -0.365 20
0.394 -1.13 -0.132 21
1.338 -0.516 -0.675 20
2.439 -0.109 -0.862 20
2.04 0.248 -0.161 20
0.062 0.706 0.358 20
-1.537 1.368 0.333 20
-1.946 1.734 0.255 21
-2.266 1.576 0.632 20
-1.507 1.11 0.515 20
-0.188 0.578 0.461 20
0.233 -0.102 0.277 20
-0.141 -0.747 -0.013 20
-0.502 -1.0 0.123 21
-0.704 -1.029 0.637 20
-0.896 -1.017 0.599 20
-0.649 -1.163 -0.085 20
-0.285 -1.415 -0.635 20
-0.023 -1.875 -0.714 20
0.302 -2.382 -0.938 21
0.327 -2.37 -0.85 20
0.159 -2.517 -0.933 20
0.139 -3.343 -0.87 20
-0.463 -3.593 -0.307 20
-1.917 -2.845 0.512 20
-2.907 -2.061 0.545 21
-2.56 -1.816 0.21 20
-1.657 -1.94 0.288 20
-1.366 -1.83 1.146 20
-1.958 -1.145 0.895 20
-1.957 -1.02 0.599 20
-1.718 -1.452 0.166 21
-1.669 -2.154 -0.413 20
-1.457 -3.245 0.065 20
-0.798 -4.147 0.065 20
-0.934 -3.976 0.505 20
-1.784 -3.186 1.002 20
-0.198 -2.335 0.537 21
2.104 -1.047 -0.708 20
2.243 -0.078 -0.958 20
1.751 0.705 -0.871 20
1.477 1.393 -0.077 20
0.54 1.672 0.566 20
-0.507 1.412 1.26 21
-0.967 1.226 1.75 20
-0.855 1.23 1.056 20
-0.615 1.008 0.301 20
-0.038 0.312 -0.079 20
0.222 -0.242 0.115 20
-0.095 -0.595 0.621 21
-0.857 -0.719 0.645 20
-0.927 -0.714 0.831 20
-0.383 -0.493 0.489 20
0.016 -0.065 -0.236 20
0.452 0.428 -0.107 20
1.075 0.808 -0.732 21
1.865 0.798 -0.687 20
1.271 0.716 0.34 20
0.602 0.681 2.048 20
0.074 0.96 1.649 20
0.744 0.571 0.415 20
0.906 0.063 -2.051 21
-0.069 -0.505 -3.782 20
-0.817 -1.024 -1.103 20
-0.558 -0.537 1.55 20
-0.923 0.072 4.769 20
-6.533 -0.174 5.879 20
-0.453 -1.601 -3.312 21
6.171 0.261 -9.542 20
1.184 2.975 -3.605 20
-3.409 0.696 3.791 20
-0.268 -3.115 2.778 20
1.726 -0.089 -2.136 20
1.351 3.36 -1.446 21
1.425 2.903 -0.689 20
1.313 1.321 -0.359 20
-0.555 1.659 -0.148 20
-2.115 4.527 -0.332 20
1.565 2.049 1.82 20
1.943 -2.697 2.974 21
-0.475 -5.597 -0.742 20
-2.64 -0.19 -2.138 20
1.582 -0.305 1.432 20
-0.928 0.145 1.774 20
-1.62 -0.192 -0.022 20
0.038 -1.132 -1.128 21
0.155 -0.424 -2.377 20
0.163 0.79 -0.264 20
0.161 1.117 3.166 20
0.249 1.904 1.361 20
0.366 3.233 1.029 20
-0.191 0.112 2.571 21
-0.569 -3.62 1.025 20
-1.404 -6.222 -0.793 20
0.941 -4.649 -3.454 20
-1.127 -1.619 -0.866 20
-1.469 -1.248 0.554 20
0.024 -0.045 1.598 21
-0.105 1.065 2.16 20
-0.76 0.753 1.254 20
-0.443 0.544 -0.071 20
-0.168 0.3 -0.723 20
-0.293 0.024 -0.552 20
-0.16 0.235 0.151 21
0.133 0.397 1.083 20
0.139 -0.308 1.276 20
-0.161 -1.219 0.155 20
0.208 -0.996 -0.076 20
0.426 -0.64 1.003 21
0.369 -2.581 1.655 20
-0.286 -2.734 3.421 20
-1.465 -2.506 -0.51 20
0.168 -3.049 -1.504 20
0.108 -2.308 2.101 20
-1.462 -1.323 0.489 21
-1.898 -1.178 0.078 20
-0.842 -0.693 0.614 20
2.469 -0.518 0.919 20
4.548 -1.066 -0.039 20
3.033 -0.422 -0.24 20
-0.407 0.087 1.592 21
-3.615 -0.822 0.07 20
-5.038 0.262 -2.223 20
-0.546 -2.844 -5.314 20
6.169 -4.793 -6.79 20
3.66 -3.656 13.481 20
3.736 -1.829 19.75 21
3.034 -0.672 12.193 20
0.189 -0.074 10.829 20
-1.618 0.409 11.413 20
-4.259 0.73 7.268 20
-7.033 1.123 3.726 20
-8.089 2.617 1.797 21
-7.366 3.487 -0.361 20
-6.412 3.696 -0.858 20
-5.572 4.407 -0.966 20
-4.012 5.245 -2.249 20
-2.572 5.115 -3.818 20
7.183 2.044 -7.424 20
13.457 -0.285 -8.008 21
6.967 0.234 -3.408 20
2.866 2.532 -4.01 20
-2.38 5.112 -8.472 20
